0.00000000000000e+00    	0.00000000000000e+00 	 -4.04508497190000e+00  	2.93892626150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	2.38304707051691e-12 	 -4.04508497190000e+00   2.93892626150000e+00 	3.87668752870770e-10	 1.26536296775949e-19	1.72223059471012e-29		1.00000000000000e+00
6.00000000000000e-02    	6.65288702979863e-11 	 -4.04508497190000e+00   2.93892626150000e+00 	5.20083889220266e-09	 2.30469067547808e-18	4.04945494943425e-27		1.00000000000000e+00
9.00000000000000e-02    	4.23210132060074e-10 	 -4.04508497190000e+00   2.93892626150000e+00 	2.06607812885024e-08	 1.28033440271506e-17	8.44327499211549e-26		1.00000000000000e+00
1.20000000000000e-01    	1.41045284456270e-09 	 -4.04508497190000e+00   2.93892626150000e+00 	4.59595678426382e-08	 4.30762407678047e-17	5.64828434735313e-25		1.00000000000000e+00
1.50000000000000e-01    	3.10468139174350e-09 	 -4.04508497190000e+00   2.93892626150000e+00 	6.27314049570542e-08	 1.09006140439407e-16	1.34266260376576e-24		1.00000000000000e+00
1.80000000000000e-01    	4.64515931883898e-09 	 -4.04508497190000e+00   2.93892626150000e+00 	2.54301224544129e-08	 2.28575079564025e-16	-3.72550443260811e-24		1.00000000000000e+00
2.10000000000000e-01    	3.30532586789855e-09 	 -4.04508497190000e+00   2.93892626150000e+00 	-1.45638760940109e-07	 4.18090706773023e-16	-4.52531874812363e-23		1.00000000000001e+00
2.40000000000000e-01    	-6.58491486922875e-09 	 -4.04508497190000e+00   2.93892626150000e+00 	-5.67044483272327e-07	 6.87284426152995e-16	-2.17625200820722e-22		1.00000000000016e+00
2.70000000000000e-01    	-3.47187857883303e-08 	 -4.04508497190000e+00   2.93892626150000e+00 	-1.38945499914349e-06	 1.03376290328596e-15	-7.38474066273785e-22		1.00000000000097e+00
3.00000000000000e-01    	-9.57158348131164e-08 	 -4.04508497190000e+00   2.93892626150000e+00 	-2.78856717608556e-06	 1.43742556004780e-15	-2.00744894131103e-21		1.00000000000389e+00
3.30000000000000e-01    	-2.09655216345311e-07 	 -4.04508497190000e+00   2.93892626150000e+00 	-4.94953337376306e-06	 1.85554438053946e-15	-4.61609093550703e-21		1.00000000001225e+00
