0.00000000000000e+00    	0.00000000000000e+00 	 -9.78147600730000e+00  	-2.07911690820000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-6.90243297199505e-13 	 -9.78147600729762e+00   -2.07911690820000e+00 	-1.14637366198449e-10	 4.75548372939839e-10	5.13972917795064e-21		1.00000000000000e+00
6.00000000000000e-02    	-2.15148183214787e-11 	 -9.78147600714919e+00   -2.07911690820000e+00 	-1.76771186896219e-09	 1.50136509957562e-08	2.48697558879060e-18		1.00000000000000e+00
9.00000000000000e-02    	-1.56294735626031e-10 	 -9.78147600561047e+00   -2.07911690820000e+00 	-8.40293340469732e-09	 1.11517759111026e-07	8.68268561694008e-17		1.00000000000001e+00
1.20000000000000e-01    	-6.17900008983209e-10 	 -9.78147599802405e+00   -2.07911690820000e+00 	-2.42159549874406e-08	 4.55630479243901e-07	1.00368323927325e-15		1.00000000000010e+00
1.50000000000000e-01    	-1.73080497777254e-09 	 -9.78147597295276e+00   -2.07911690820000e+00 	-5.20550782514453e-08	 1.33594100309029e-06	6.14172976561347e-15		1.00000000000089e+00
1.80000000000000e-01    	-3.85325988415147e-09 	 -9.78147590842512e+00   -2.07911690820000e+00 	-9.08812282511301e-08	 3.16371565762603e-06	2.41705484448419e-14		1.00000000000501e+00
2.10000000000000e-01    	-7.22094669332609e-09 	 -9.78147576862637e+00   -2.07911690820000e+00 	-1.33136374162882e-07	 6.44302856998681e-06	6.58609334102766e-14		1.00000000002077e+00
2.40000000000000e-01    	-1.17151884440645e-08 	 -9.78147550194542e+00   -2.07911690820000e+00 	-1.62412489267249e-07	 1.17103628040172e-05	1.18981639443299e-13		1.00000000006858e+00
2.70000000000000e-01    	-1.65707595297243e-08 	 -9.78147504126441e+00   -2.07911690819999e+00 	-1.51821508285390e-07	 1.94462237334172e-05	7.70087761041825e-14		1.00000000018909e+00
3.00000000000000e-01    	-2.00500267401802e-08 	 -9.78147430724864e+00   -2.07911690819999e+00 	-6.34384687312021e-08	 2.99647753259547e-05	-3.99955099708623e-13		1.00000000044895e+00
3.30000000000000e-01    	-1.91204295939677e-08 	 -9.78147321516590e+00   -2.07911690820003e+00 	1.50875198752618e-07	 4.32906872223687e-05	-2.09052152060822e-12		1.00000000093705e+00
3.60000000000000e-01    	-9.18009194154572e-09 	 -9.78147168544738e+00   -2.07911690820015e+00 	5.47061992597092e-07	 5.90349879120004e-05	-6.43479411518691e-12		1.00000000174271e+00
3.90000000000000e-01    	1.61193723268095e-08 	 -9.78146965781952e+00   -2.07911690820046e+00 	1.18479866628186e-06	 7.62835094048287e-05	-1.56628182866737e-11		1.00000000291029e+00
4.20000000000000e-01    	6.49039058929986e-08 	 -9.78146710841435e+00   -2.07911690820116e+00 	2.12185094260039e-06	 9.35122825569606e-05	-3.26621164188136e-11		1.00000000437452e+00
4.50000000000000e-01    	1.46918058607015e-07 	 -9.78146406883737e+00   -2.07911690820253e+00 	3.40710998622561e-06	 1.08543864459154e-04	-6.04071839584781e-11		1.00000000589669e+00
4.80000000000000e-01    	2.73142534759078e-07 	 -9.78146064577391e+00   -2.07911690820492e+00 	5.07274125691230e-06	 1.18556990493495e-04	-1.00846017410866e-10		1.00000000704075e+00
5.10000000000000e-01    	4.55170042764242e-07 	 -9.78145703938137e+00   -2.07911690820870e+00 	7.12603121022919e-06	 1.20159167228739e-04	-1.53318425695083e-10		1.00000000724450e+00
5.40000000000000e-01    	7.04340674929007e-07 	 -9.78145355848209e+00   -2.07911690821419e+00 	9.54163288617567e-06	 1.09527967058537e-04	-2.12861276102676e-10		1.00000000604371e+00
5.70000000000000e-01    	1.03066009243912e-06 	 -9.78145063046755e+00   -2.07911690822144e+00 	1.22549678868046e-05	 8.26220426543072e-05	-2.69085236972228e-10		1.00000000348829e+00
6.00000000000000e-01    	1.44154645316476e-06 	 -9.78144880387372e+00   -2.07911690823015e+00 	1.51575250460147e-05	 3.54575144070289e-05	-3.06587049896871e-10		1.00000000074349e+00
