0.00000000000000e+00    	0.00000000000000e+00 	 1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.31396824250891e-13 	 1.54508497189916e+00   -4.75528258150000e+00 	2.18227195154121e-11	 -1.68558430626723e-10	-5.02143829682037e-21		1.00000000000000e+00
6.00000000000000e-02    	4.09562678130540e-12 	 1.54508497184655e+00   -4.75528258150000e+00 	3.36507070759448e-10	 -5.32159836677386e-09	-2.42973783363186e-18		1.00000000000000e+00
9.00000000000000e-02    	2.97527599049812e-11 	 1.54508497130115e+00   -4.75528258150000e+00 	1.59961005196922e-09	 -3.95275419700995e-08	-8.48285349639231e-17		1.00000000000000e+00
1.20000000000000e-01    	1.17625699987358e-10 	 1.54508496861213e+00   -4.75528258150000e+00 	4.60985599446219e-09	 -1.61498515256181e-07	-9.80583439146163e-16		1.00000000000001e+00
1.50000000000000e-01    	3.29485305689259e-10 	 1.54508495972560e+00   -4.75528258150000e+00 	9.90964573985347e-09	 -4.73525125951378e-07	-6.00037751054601e-15		1.00000000000011e+00
1.80000000000000e-01    	7.33545553826720e-10 	 1.54508493685374e+00   -4.75528258150000e+00 	1.73020098464647e-08	 -1.12138092909068e-06	-2.36142613863467e-14		1.00000000000063e+00
2.10000000000000e-01    	1.37473589112178e-09 	 1.54508488730199e+00   -4.75528258150000e+00 	2.53508068977207e-08	 -2.28373518305928e-06	-6.43451400303223e-14		1.00000000000261e+00
2.40000000000000e-01    	2.23065906144021e-09 	 1.54508479277678e+00   -4.75528258150000e+00 	3.09390082555964e-08	 -4.15074441137616e-06	-1.16243289188518e-13		1.00000000000861e+00
2.70000000000000e-01    	3.15612197026346e-09 	 1.54508462948815e+00   -4.75528258150000e+00 	2.89609634893180e-08	 -6.89272375028546e-06	-7.52365343922271e-14		1.00000000002376e+00
3.00000000000000e-01    	3.82132755062554e-09 	 1.54508436931591e+00   -4.75528258150000e+00 	1.22182182723245e-08	 -1.06210286140845e-05	3.90749796339560e-13		1.00000000005640e+00
3.30000000000000e-01    	3.65071823854084e-09 	 1.54508398222669e+00   -4.75528258149997e+00 	-2.84249693459587e-08	 -1.53444033126778e-05	2.04240826314529e-12		1.00000000011773e+00
3.60000000000000e-01    	1.77086593846061e-09 	 1.54508344001729e+00   -4.75528258149985e+00 	-1.03589858784194e-07	 -2.09249773258723e-05	6.28670280653718e-12		1.00000000021893e+00
3.90000000000000e-01    	-3.02345430075565e-09 	 1.54508272132369e+00   -4.75528258149954e+00 	-2.24622897262031e-07	 -2.70387242582154e-05	1.53023684286847e-11		1.00000000036557e+00
4.20000000000000e-01    	-1.22759016402378e-08 	 1.54508181768585e+00   -4.75528258149886e+00 	-4.02541567666940e-07	 -3.31454725866042e-05	3.19105047019473e-11		1.00000000054939e+00
4.50000000000000e-01    	-2.78396731043817e-08 	 1.54508074030635e+00   -4.75528258149752e+00 	-6.46729026263745e-07	 -3.84734233619410e-05	5.90172088505470e-11		1.00000000074031e+00
4.80000000000000e-01    	-5.18065153103676e-08 	 1.54507952700005e+00   -4.75528258149519e+00 	-9.63447059743711e-07	 -4.20225670407274e-05	9.85257184264904e-11		1.00000000088341e+00
5.10000000000000e-01    	-8.63895471625637e-08 	 1.54507824871356e+00   -4.75528258149149e+00 	-1.35426140642468e-06	 -4.25904079887307e-05	1.49791071269954e-10		1.00000000090789e+00
5.40000000000000e-01    	-1.33758943159931e-07 	 1.54507701491086e+00   -4.75528258148613e+00 	-1.81449452789956e-06	 -3.88220394812635e-05	2.07964246222879e-10		1.00000000075522e+00
