0.00000000000000e+00    	0.00000000000000e+00 	 -2.16311896060000e+00  	6.65739561410000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	2.11080425897713e-13 	 -2.16311896059973e+00   6.65739561410000e+00 	3.50567751867670e-11	 5.44199795627470e-11	2.60434862032158e-21		1.00000000000000e+00
6.00000000000000e-02    	6.57935711254474e-12 	 -2.16311896058274e+00   6.65739561410000e+00 	5.40576634476114e-10	 1.71810613819795e-09	1.26017367919663e-18		1.00000000000000e+00
9.00000000000000e-02    	4.77958580191989e-11 	 -2.16311896040666e+00   6.65739561410000e+00 	2.56966801733954e-09	 1.27616756755697e-08	4.39959757902168e-17		1.00000000000000e+00
1.20000000000000e-01    	1.88957794733836e-10 	 -2.16311895953850e+00   6.65739561410000e+00 	7.40541331884460e-09	 5.21406484429935e-08	5.08575624460258e-16		1.00000000000000e+00
1.50000000000000e-01    	5.29294270424497e-10 	 -2.16311895666943e+00   6.65739561410000e+00 	1.59190309606944e-08	 1.52880086784646e-07	3.11207144874843e-15		1.00000000000001e+00
1.80000000000000e-01    	1.17837681491814e-09 	 -2.16311894928513e+00   6.65739561410000e+00 	2.77936055616200e-08	 3.62043750883573e-07	1.22474407495242e-14		1.00000000000007e+00
2.10000000000000e-01    	2.20834325441684e-09 	 -2.16311893328709e+00   6.65739561410000e+00 	4.07205002700303e-08	 7.37315949923070e-07	3.33723451658933e-14		1.00000000000027e+00
2.40000000000000e-01    	3.58309775152850e-09 	 -2.16311890276912e+00   6.65739561410000e+00 	4.96885585256111e-08	 1.34008971406117e-06	6.02891090782951e-14		1.00000000000090e+00
2.70000000000000e-01    	5.06911188672762e-09 	 -2.16311885005053e+00   6.65739561410000e+00 	4.64882154129553e-08	 2.22535217495164e-06	3.90211303816020e-14		1.00000000000248e+00
3.00000000000000e-01    	6.13600044925435e-09 	 -2.16311876605255e+00   6.65739561410000e+00 	1.95430430772191e-08	 3.42905500968921e-06	-2.02660722454804e-13		1.00000000000588e+00
3.30000000000000e-01    	5.85813428910010e-09 	 -2.16311864107876e+00   6.65739561409998e+00 	-4.58397104143556e-08	 4.95402136929533e-06	-1.05928637567638e-12		1.00000000001227e+00
3.60000000000000e-01    	2.83085462017218e-09 	 -2.16311846602360e+00   6.65739561409992e+00 	-1.66739251103034e-07	 6.75573904964087e-06	-3.26057144563967e-12		1.00000000002283e+00
3.90000000000000e-01    	-4.88391212353553e-09 	 -2.16311823398959e+00   6.65739561409976e+00 	-3.61391249582689e-07	 8.72959445033119e-06	-7.93650678722642e-12		1.00000000003817e+00
4.20000000000000e-01    	-1.97678843554916e-08 	 -2.16311794224535e+00   6.65739561409941e+00 	-6.47482192334004e-07	 1.07011903526397e-05	-1.65502418911197e-11		1.00000000005747e+00
4.50000000000000e-01    	-4.47991943944389e-08 	 -2.16311759440771e+00   6.65739561409871e+00 	-1.04004032652760e-06	 1.24213472989934e-05	-3.06090084463038e-11		1.00000000007769e+00
4.80000000000000e-01    	-8.33372678165788e-08 	 -2.16311720268539e+00   6.65739561409750e+00 	-1.54904230697977e-06	 1.35672065989734e-05	-5.10999076701775e-11		1.00000000009323e+00
5.10000000000000e-01    	-1.38933608518808e-07 	 -2.16311678998390e+00   6.65739561409559e+00 	-2.17689699725128e-06	 1.37505354303505e-05	-7.76884269017341e-11		1.00000000009691e+00
5.40000000000000e-01    	-2.15067668176780e-07 	 -2.16311639164431e+00   6.65739561409281e+00 	-2.91600225751496e-06	 1.25338935990901e-05	-1.07859636663587e-10		1.00000000008280e+00
5.70000000000000e-01    	-3.14813234527868e-07 	 -2.16311605657694e+00   6.65739561408913e+00 	-3.74659385549199e-06	 9.45477911425923e-06	-1.36348956993210e-10		1.00000000005171e+00
6.00000000000000e-01    	-4.40447528386438e-07 	 -2.16311584755631e+00   6.65739561408472e+00 	-4.63511526762218e-06	 4.05725611510045e-06	-1.55351035363769e-10		1.00000000001897e+00
6.30000000000000e-01    	-5.93022013621251e-07 	 -2.16311584046862e+00   6.65739561407999e+00 	-5.53333117237839e-06	 -4.07007890838897e-06	-1.56044614050241e-10		1.00000000002359e+00
6.60000000000000e-01    	-7.71920310626923e-07 	 -2.16311612234661e+00   6.65739561407561e+00 	-6.37838475378377e-06	 -1.52515760575643e-05	-1.31860260455369e-10		1.00000000013665e+00
6.90000000000000e-01    	-9.74434054951671e-07 	 -2.16311678808947e+00   6.65739561407233e+00 	-7.09395931750882e-06	 -2.96798260572561e-05	-8.36001754101703e-11		1.00000000046561e+00
7.20000000000000e-01    	-1.19539155997166e-06 	 -2.16311793584397e+00   6.65739561407069e+00 	-7.59264896330078e-06	 -4.73716282271824e-05	-2.59949196169655e-11		1.00000000115086e+00
7.50000000000000e-01    	-1.42687626676823e-06 	 -2.16311966111463e+00   6.65739561407052e+00 	-7.77957302253272e-06	 -6.81278408801492e-05	5.38370305471189e-12		1.00000000235096e+00
