0.00000000000000e+00    	0.00000000000000e+00 	 6.65739561410000e+00  	-2.16311896060000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-6.49638751814954e-13 	 6.65739561410027e+00   -2.16311896060000e+00 	-1.07893659859102e-10	 5.44199795705576e-11	-8.46204162719434e-22		1.00000000000000e+00
6.00000000000000e-02    	-2.02491790450919e-11 	 6.65739561411726e+00   -2.16311896060000e+00 	-1.66372380358542e-09	 1.71810614204564e-09	-4.09455250034355e-19		1.00000000000000e+00
9.00000000000000e-02    	-1.47100522867553e-10 	 6.65739561429334e+00   -2.16311896060000e+00 	-7.90862464414085e-09	 1.27616758143586e-08	-1.42951592532079e-17		1.00000000000000e+00
1.20000000000000e-01    	-5.81552234926879e-10 	 6.65739561516151e+00   -2.16311896060000e+00 	-2.27915132920516e-08	 5.21406501323137e-08	-1.65246242808872e-16		1.00000000000000e+00
1.50000000000000e-01    	-1.62899960437618e-09 	 6.65739561803057e+00   -2.16311896060000e+00 	-4.89936925695822e-08	 1.52880097971436e-07	-1.01117337887539e-15		1.00000000000001e+00
1.80000000000000e-01    	-3.62666637151933e-09 	 6.65739562541487e+00   -2.16311896060000e+00 	-8.55396565719258e-08	 3.62043800666229e-07	-3.97943517205955e-15		1.00000000000007e+00
2.10000000000000e-01    	-6.79655905806147e-09 	 6.65739564141292e+00   -2.16311896060000e+00 	-1.25323705579512e-07	 7.37316116250734e-07	-1.08433336886919e-14		1.00000000000028e+00
2.40000000000000e-01    	-1.10275531073969e-08 	 6.65739567193089e+00   -2.16311896060000e+00 	-1.52921988311007e-07	 1.34009015878870e-06	-1.95891192676351e-14		1.00000000000091e+00
2.70000000000000e-01    	-1.56008408021222e-08 	 6.65739572464950e+00   -2.16311896060000e+00 	-1.43065877601509e-07	 2.22535316368824e-06	-1.26787124414148e-14		1.00000000000249e+00
3.00000000000000e-01    	-1.88838970659629e-08 	 6.65739580864752e+00   -2.16311896060000e+00 	-6.01232150291417e-08	 3.42905687886058e-06	6.58485815091301e-14		1.00000000000588e+00
3.30000000000000e-01    	-1.80276345648575e-08 	 6.65739593362139e+00   -2.16311896059999e+00 	1.41130390574617e-07	 4.95402440851663e-06	3.44183407453290e-13		1.00000000001228e+00
3.60000000000000e-01    	-8.70851777392678e-09 	 6.65739610867666e+00   -2.16311896059997e+00 	5.13264046550942e-07	 6.75574331742990e-06	1.05942476708474e-12		1.00000000002295e+00
3.90000000000000e-01    	1.50387822010510e-08 	 6.65739634071081e+00   -2.16311896059992e+00 	1.11240357265548e-06	 8.72959965254628e-06	2.57872849167022e-12		1.00000000003872e+00
4.20000000000000e-01    	6.08527457590952e-08 	 6.65739663245521e+00   -2.16311896059981e+00 	1.99297853014014e-06	 1.07011960819779e-05	5.37749902090472e-12		1.00000000005924e+00
4.50000000000000e-01    	1.37899407457926e-07 	 6.65739698029304e+00   -2.16311896059958e+00 	3.20122776843255e-06	 1.24213541227912e-05	9.94546228931313e-12		1.00000000008227e+00
4.80000000000000e-01    	2.56517739064990e-07 	 6.65739737201563e+00   -2.16311896059919e+00 	4.76783223041620e-06	 1.35672186156104e-05	1.66033432507819e-11		1.00000000010340e+00
5.10000000000000e-01    	4.27637028112315e-07 	 6.65739778471770e+00   -2.16311896059856e+00 	6.70017493040692e-06	 1.37505648877963e-05	2.52424538009146e-11		1.00000000011699e+00
5.40000000000000e-01    	6.61963930304114e-07 	 6.65739818305874e+00   -2.16311896059766e+00 	8.97483398889335e-06	 1.25339678772728e-05	3.50456625151803e-11		1.00000000011882e+00
5.70000000000000e-01    	9.68956210394059e-07 	 6.65739851812962e+00   -2.16311896059647e+00 	1.15309852846510e-05	 9.45494975009987e-06	4.43024541977165e-11		1.00000000011118e+00
6.00000000000000e-01    	1.35562100670278e-06 	 6.65739872715783e+00   -2.16311896059503e+00 	1.42654183629100e-05	 4.05760861436038e-06	5.04768031879717e-11		1.00000000010998e+00
6.30000000000000e-01    	1.82519635682391e-06 	 6.65739873426036e+00   -2.16311896059350e+00 	1.70298468789699e-05	 -4.06941683466785e-06	5.07026010481308e-11		1.00000000015329e+00
6.60000000000000e-01    	2.37579417270387e-06 	 6.65739845240899e+00   -2.16311896059207e+00 	1.96311202361114e-05	 -1.52504312003791e-05	4.28453026199541e-11		1.00000000030898e+00
6.90000000000000e-01    	2.99909928393475e-06 	 6.65739778671035e+00   -2.16311896059101e+00 	2.18348167498228e-05	 -2.96779852597776e-05	2.71652490540002e-11		1.00000000067877e+00
7.20000000000000e-01    	3.67923107989320e-06 	 6.65739663902444e+00   -2.16311896059047e+00 	2.33725247091649e-05	 -4.73688563266915e-05	8.44778537300876e-12		1.00000000139504e+00
7.50000000000000e-01    	4.39188034926695e-06 	 6.65739491385377e+00   -2.16311896059042e+00 	2.39529035902646e-05	 -6.81239130361884e-05	-1.75090414935363e-12		1.00000000260730e+00
7.80000000000000e-01    	5.10383308589036e-06 	 6.65739252533603e+00   -2.16311896059030e+00 	2.32763739407817e-05	 -9.14952444304151e-05	1.66892498971504e-11		1.00000000445658e+00
8.10000000000000e-01    	5.77298460399322e-06 	 6.65738940507201e+00   -2.16311896058884e+00 	2.10530241189979e-05	 -1.16763903138653e-04	9.30690404279228e-11		1.00000000703852e+00
8.40000000000000e-01    	6.34893100426168e-06 	 6.65738551042257e+00   -2.16311896058376e+00 	1.70230599159266e-05	 -1.42931362283810e-04	2.64566439246474e-10		1.00000001035958e+00
8.70000000000000e-01    	6.77420103434758e-06 	 6.65738083282279e+00   -2.16311896057160e+00 	1.09788748279753e-05	 -1.68727310646946e-04	5.72444003549361e-10		1.00000001429472e+00
9.00000000000000e-01    	6.98616034839304e-06 	 6.65737540559192e+00   -2.16311896054766e+00 	2.78760018845813e-06	 -1.92635718918509e-04	1.05560231174400e-09		1.00000001855815e+00
9.30000000000000e-01    	6.91958321005412e-06 	 6.65736931067297e+00   -2.16311896050623e+00 	-7.58717939076469e-06	 -2.12940223432390e-04	1.74192906430814e-09		1.00000002270055e+00
9.60000000000000e-01    	6.50984535610012e-06 	 6.65736268371958e+00   -2.16311896044103e+00 	-2.00659750902272e-05	 -2.27788827615425e-04	2.63863973300566e-09		1.00000002614520e+00
9.90000000000000e-01    	5.69664797797891e-06 	 6.65735571696516e+00   -2.16311896034601e+00 	-3.44376824310865e-05	 -2.35276762472201e-04	3.72354263689991e-09		1.00000002827055e+00
1.02000000000000e+00    	4.42813883412855e-06 	 6.65734865936181e+00   -2.16311896021629e+00 	-5.03490501836058e-05	 -2.33545132888770e-04	4.93970195911717e-09		1.00000002853918e+00
1.05000000000000e+00    	2.66525485200815e-06 	 6.65734181356652e+00   -2.16311896004922e+00 	-6.73006511535792e-05	 -2.20891771187231e-04	6.19611520283869e-09		1.00000002666128e+00
1.08000000000000e+00    	3.86073821946055e-07 	 6.65733552947599e+00   -2.16311895984528e+00 	-8.46504691561887e-05	 -1.95889592697548e-04	7.37659639916060e-09		1.00000002276922e+00
1.11000000000000e+00    	-2.41006645083555e-06 	 6.65733019416839e+00   -2.16311895960862e+00 	-1.01625922871504e-04	 -1.57506770929062e-04	8.35797381380609e-09		1.00000001756811e+00
1.14000000000000e+00    	-5.69894236958780e-06 	 6.65732621829218e+00   -2.16311895934685e+00 	-1.17344773207532e-04	 -1.05222290635649e-04	9.03700853666618e-09		1.00000001242076e+00
1.17000000000000e+00    	-9.42857988051373e-06 	 6.65732401914398e+00   -2.16311895906996e+00 	-1.30844917254121e-04	 -3.91299578991610e-05	9.36331084734547e-09		1.00000000932577e+00
1.20000000000000e+00    	-1.35174114061766e-05 	 6.65732400088764e+00   -2.16311895878825e+00 	-1.41122575290103e-04	 3.99762004394636e-05	9.37332236754902e-09		1.00000001075684e+00
1.23000000000000e+00    	-1.78536921904574e-05 	 6.65732653257659e+00   -2.16311895850925e+00 	-1.47177849555165e-04	 1.30541991385416e-04	9.21861090037550e-09		1.00000001935127e+00
1.26000000000000e+00    	-2.22963752265287e-05 	 6.65733192483858e+00   -2.16311895823401e+00 	-1.48066101828385e-04	 2.30224790475395e-04	9.18080594244540e-09		1.00000003746351e+00
1.29000000000000e+00    	-2.66775896787259e-05 	 6.65734040625442e+00   -2.16311895795320e+00 	-1.42953092867468e-04	 3.35902169558889e-04	9.66594631150766e-09		1.00000006663292e+00
1.32000000000000e+00    	-3.08067991711681e-05 	 6.65735210059870e+00   -2.16311895764384e+00 	-1.31171384881569e-04	 4.43721240486921e-04	1.11731077055500e-08		1.00000010704723e+00
1.35000000000000e+00    	-3.44766358905905e-05 	 6.65736700620024e+00   -2.16311895726725e+00 	-1.12275163414711e-04	 5.49190810615928e-04	1.42359411636883e-08		1.00000015710812e+00
1.38000000000000e+00    	-3.74703175513066e-05 	 6.65738497871326e+00   -2.16311895676922e+00 	-8.60904199707559e-05	 6.47316444528873e-04	1.93408472321373e-08		1.00000021321505e+00
1.41000000000000e+00    	-3.95704612154599e-05 	 6.65740571856065e+00   -2.16311895608286e+00 	-5.27573785483013e-05	 7.32776332360751e-04	2.68312333500461e-08		1.00000026987221e+00
1.44000000000000e+00    	-4.05690157615706e-05 	 6.65742876421344e+00   -2.16311895513433e+00 	-1.27621663831802e-05	 8.00133577720745e-04	3.68126444251089e-08		1.00000032018826e+00
1.47000000000000e+00    	-4.02779488445077e-05 	 6.65745349230475e+00   -2.16311895385115e+00 	3.30449714162528e-05	 8.44078249360509e-04	4.90773389244330e-08		1.00000035677997e+00
1.50000000000000e+00    	-3.85402498984183e-05 	 6.65747912534429e+00   -2.16311895217232e+00 	8.34471382574404e-05	 8.59690409836486e-04	6.30679577354385e-08		1.00000037301545e+00
1.53000000000000e+00    	-3.52407531142153e-05 	 6.65750474750714e+00   -2.16311895005860e+00 	1.36875526869936e-04	 8.42713462124889e-04	7.78974273894766e-08		1.00000036445038e+00
1.56000000000000e+00    	-3.03162475979302e-05 	 6.65752932862709e+00   -2.16311894750135e+00 	1.91442272648729e-04	 7.89825656798379e-04	9.24357921109516e-08		1.00000033023731e+00
1.59000000000000e+00    	-2.37643291821746e-05 	 6.65755175614368e+00   -2.16311894452759e+00 	2.44991420725594e-04	 6.98896581316263e-04	1.05464617080874e-07		1.00000027423858e+00
1.62000000000000e+00    	-1.56504613585755e-05 	 6.65757087434825e+00   -2.16311894119966e+00 	2.95167137122176e-04	 5.69214994419788e-04	1.15887066148544e-07		1.00000020556466e+00
1.65000000000000e+00    	-6.11275180950811e-06 	 6.65758552986621e+00   -2.16311893760798e+00 	3.39497438074933e-04	 4.01674534332234e-04	1.22968576265491e-07		1.00000013830047e+00
1.68000000000000e+00    	4.63598507061509e-06 	 6.65759462191925e+00   -2.16311893385660e+00 	3.75490914159490e-04	 1.98904653728430e-04	1.26571593258202e-07		1.00000009027825e+00
1.71000000000000e+00    	1.63092227783231e-05 	 6.65759715555246e+00   -2.16311893004232e+00 	4.00743222883260e-04	 -3.46643785168669e-05	1.27340634657550e-07		1.00000008089838e+00
1.74000000000000e+00    	2.85510116837859e-05 	 6.65759229570658e+00   -2.16311892622961e+00 	4.13049539366487e-04	 -2.92811445831987e-04	1.26793261129752e-07		1.00000012817423e+00
1.77000000000000e+00    	4.09436782017944e-05 	 6.65757941978385e+00   -2.16311892242460e+00 	4.10518702002260e-04	 -5.67615858303771e-04	1.27279862888913e-07		1.00000024535666e+00
1.80000000000000e+00    	5.30189169130028e-05 	 6.65755816621214e+00   -2.16311891855268e+00 	3.91684470596478e-04	 -8.49633074732276e-04	1.31790805029998e-07		1.00000043764646e+00
1.83000000000000e+00    	6.42721176977317e-05 	 6.65752847647097e+00   -2.16311891444400e+00 	3.55609123809843e-04	 -1.12815443994659e-03	1.43612253526501e-07		1.00000069959491e+00
1.86000000000000e+00    	7.41796253733096e-05 	 6.65749062811281e+00   -2.16311890983146e+00 	3.01974554714019e-04	 -1.39154668362110e-03	1.65859208888444e-07		1.00000101379490e+00
1.89000000000000e+00    	8.22184845402517e-05 	 6.65744525649942e+00   -2.16311890436369e+00 	2.31156076207713e-04	 -1.62766300906589e-03	2.00941861847137e-07		1.00000135135911e+00
1.92000000000000e+00    	8.78880810768282e-05 	 6.65739336327700e+00   -2.16311889763421e+00 	1.44274329472504e-04	 -1.82431374893196e-03	2.50044466068985e-07		1.00000167446650e+00
1.95000000000000e+00    	9.07329581073858e-05 	 6.65733631002929e+00   -2.16311888922479e+00 	4.32210183348412e-05	 -1.96978094896251e-03	3.12709494681016e-07		1.00000194095069e+00
1.98000000000000e+00    	9.03659631999821e-05 	 6.65727579606705e+00   -2.16311887875861e+00 	-6.93452979357500e-05	 -2.05335803172438e-03	3.86619676628488e-07		1.00000211054184e+00
