0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	-5.87785252290000e-01    1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
3.90000000000000e-01    	3.88064504181896e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999987e+00	 4.30115210691777e-15	-8.72748258138414e-29		1.00498756211208e+01
4.20000000000000e-01    	4.17915619888196e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999982e+00	 5.78660490602199e-15	-1.57884715109391e-28		1.00498756211207e+01
4.50000000000000e-01    	4.47766735594496e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999976e+00	 7.62740387720624e-15	-2.74169379089208e-28		1.00498756211206e+01
4.80000000000000e-01    	4.77617851300795e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999968e+00	 9.87623418401946e-15	-4.59432014188197e-28		1.00498756211206e+01
5.10000000000000e-01    	5.07468967007095e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999959e+00	 1.25894454059031e-14	-7.46147562874302e-28		1.00498756211205e+01
5.40000000000000e-01    	5.37320082713395e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999948e+00	 1.58270553622644e-14	-1.17864983151833e-27		1.00498756211204e+01
5.70000000000000e-01    	5.67171198419695e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999935e+00	 1.96527539046391e-14	-1.81637038496356e-27		1.00498756211202e+01
6.00000000000000e-01    	5.97022314125994e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999920e+00	 2.41339066769270e-14	-2.73770002679181e-27		1.00498756211201e+01
6.30000000000000e-01    	6.26873429832294e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999902e+00	 2.93415588436859e-14	-4.04454792642175e-27		1.00498756211199e+01
6.60000000000000e-01    	6.56724545538594e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999882e+00	 3.53504387864632e-14	-5.86767770029077e-27		1.00498756211197e+01
6.90000000000000e-01    	6.86575661244894e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999859e+00	 4.22389617681528e-14	-8.37290399421944e-27		1.00498756211195e+01
7.20000000000000e-01    	7.16426776951193e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999832e+00	 5.00892335653579e-14	-1.17682373473873e-26		1.00498756211192e+01
7.50000000000000e-01    	7.46277892657493e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999801e+00	 5.89870540687471e-14	-1.63120693449170e-26		1.00498756211189e+01
7.80000000000000e-01    	7.76129008363793e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999767e+00	 6.90219208513838e-14	-2.23224942856193e-26		1.00498756211186e+01
8.10000000000000e-01    	8.05980124070092e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999728e+00	 8.02870327050145e-14	-3.01878678037544e-26		1.00498756211182e+01
8.40000000000000e-01    	8.35831239776392e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999685e+00	 9.28792931443005e-14	-4.03787070884614e-26		1.00498756211178e+01
8.70000000000000e-01    	8.65682355482692e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999637e+00	 1.06899313878976e-13	-5.34610415415604e-26		1.00498756211173e+01
9.00000000000000e-01    	8.95533471188992e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999583e+00	 1.22451418253923e-13	-7.01113269034855e-26		1.00498756211167e+01
9.30000000000000e-01    	9.25384586895291e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999524e+00	 1.39643644657130e-13	-9.11330400579138e-26		1.00498756211161e+01
9.60000000000000e-01    	9.55235702601591e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999458e+00	 1.58587749895545e-13	-1.17475075897997e-25		1.00498756211155e+01
9.90000000000000e-01    	9.85086818307891e-01 	 -8.09016994370000e-01   -5.87785252290000e-01 	9.99999999999386e+00	 1.79399212538784e-13	-1.50252071800686e-25		1.00498756211148e+01
1.02000000000000e+00    	1.01493793401419e+00 	 -8.09016994369999e-01   -5.87785252290000e-01 	9.99999999999306e+00	 2.02197236230694e-13	-1.90766789410268e-25		1.00498756211140e+01
1.05000000000000e+00    	1.04478904972049e+00 	 -8.09016994369998e-01   -5.87785252290000e-01 	9.99999999999219e+00	 2.27104752968755e-13	-2.40534687577627e-25		1.00498756211131e+01
1.08000000000000e+00    	1.07464016542679e+00 	 -8.09016994369997e-01   -5.87785252290000e-01 	9.99999999999124e+00	 2.54248426351281e-13	-3.01310824437616e-25		1.00498756211122e+01
1.11000000000000e+00    	1.10449128113309e+00 	 -8.09016994369996e-01   -5.87785252290000e-01 	9.99999999999021e+00	 2.83758654792437e-13	-3.75119230733269e-25		1.00498756211111e+01
1.14000000000000e+00    	1.13434239683938e+00 	 -8.09016994369995e-01   -5.87785252290000e-01 	9.99999999998908e+00	 3.15769574705056e-13	-4.64284900611725e-25		1.00498756211100e+01
1.17000000000000e+00    	1.16419351254568e+00 	 -8.09016994369994e-01   -5.87785252290000e-01 	9.99999999998786e+00	 3.50419063651212e-13	-5.71468550222842e-25		1.00498756211088e+01
1.20000000000000e+00    	1.19404462825198e+00 	 -8.09016994369993e-01   -5.87785252290000e-01 	9.99999999998654e+00	 3.87848743460572e-13	-6.99704298547086e-25		1.00498756211075e+01
1.23000000000000e+00    	1.22389574395828e+00 	 -8.09016994369991e-01   -5.87785252290000e-01 	9.99999999998511e+00	 4.28203983316474e-13	-8.52440428964217e-25		1.00498756211061e+01
1.26000000000000e+00    	1.25374685966458e+00 	 -8.09016994369990e-01   -5.87785252290000e-01 	9.99999999998357e+00	 4.71633902809747e-13	-1.03358339414824e-24		1.00498756211045e+01
1.29000000000000e+00    	1.28359797537088e+00 	 -8.09016994369989e-01   -5.87785252290000e-01 	9.99999999998191e+00	 5.18291374960239e-13	-1.24754523093699e-24		1.00498756211029e+01
1.32000000000000e+00    	1.31344909107718e+00 	 -8.09016994369988e-01   -5.87785252290000e-01 	9.99999999998013e+00	 5.68333029206059e-13	-1.49929455587601e-24		1.00498756211011e+01
1.35000000000000e+00    	1.34330020678347e+00 	 -8.09016994369986e-01   -5.87785252290000e-01 	9.99999999997822e+00	 6.21919254360491e-13	-1.79441131617626e-24		1.00498756210992e+01
1.38000000000000e+00    	1.37315132248977e+00 	 -8.09016994369983e-01   -5.87785252290000e-01 	9.99999999997617e+00	 6.79214201536592e-13	-2.13914547485282e-24		1.00498756210972e+01
1.41000000000000e+00    	1.40300243819607e+00 	 -8.09016994369981e-01   -5.87785252290000e-01 	9.99999999997398e+00	 7.40385787039443e-13	-2.54047981282762e-24		1.00498756210950e+01
1.44000000000000e+00    	1.43285355390237e+00 	 -8.09016994369979e-01   -5.87785252290000e-01 	9.99999999997164e+00	 8.05605695226047e-13	-3.00619703478252e-24		1.00498756210927e+01
1.47000000000000e+00    	1.46270466960867e+00 	 -8.09016994369977e-01   -5.87785252290000e-01 	9.99999999996914e+00	 8.75049381332864e-13	-3.54495136953956e-24		1.00498756210902e+01
1.50000000000000e+00    	1.49255578531497e+00 	 -8.09016994369974e-01   -5.87785252290000e-01 	9.99999999996648e+00	 9.48896074270956e-13	-4.16634485972310e-24		1.00498756210875e+01
1.53000000000000e+00    	1.52240690102127e+00 	 -8.09016994369971e-01   -5.87785252290000e-01 	9.99999999996365e+00	 1.02732877938873e-12	-4.88100853942333e-24		1.00498756210847e+01
1.56000000000000e+00    	1.55225801672757e+00 	 -8.09016994369968e-01   -5.87785252290000e-01 	9.99999999996064e+00	 1.11053428120229e-12	-5.70068870253178e-24		1.00498756210817e+01
1.59000000000000e+00    	1.58210913243386e+00 	 -8.09016994369964e-01   -5.87785252290000e-01 	9.99999999995744e+00	 1.19870314609335e-12	-6.63833846835741e-24		1.00498756210785e+01
1.62000000000000e+00    	1.61196024814016e+00 	 -8.09016994369961e-01   -5.87785252290000e-01 	9.99999999995405e+00	 1.29202972497471e-12	-7.70821485505547e-24		1.00498756210752e+01
1.65000000000000e+00    	1.64181136384646e+00 	 -8.09016994369957e-01   -5.87785252290000e-01 	9.99999999995046e+00	 1.39071215592332e-12	-8.92598157531129e-24		1.00498756210716e+01
1.68000000000000e+00    	1.67166247955276e+00 	 -8.09016994369952e-01   -5.87785252290000e-01 	9.99999999994665e+00	 1.49495236678078e-12	-1.03088177726168e-23		1.00498756210678e+01
1.71000000000000e+00    	1.70151359525906e+00 	 -8.09016994369948e-01   -5.87785252290000e-01 	9.99999999994263e+00	 1.60495607772151e-12	-1.18755329203585e-23		1.00498756210638e+01
1.74000000000000e+00    	1.73136471096536e+00 	 -8.09016994369943e-01   -5.87785252290000e-01 	9.99999999993838e+00	 1.72093280378832e-12	-1.36466881098012e-23		1.00498756210596e+01
1.77000000000000e+00    	1.76121582667166e+00 	 -8.09016994369937e-01   -5.87785252290000e-01 	9.99999999993389e+00	 1.84309585739547e-12	-1.56447239569036e-23		1.00498756210551e+01
1.80000000000000e+00    	1.79106694237795e+00 	 -8.09016994369932e-01   -5.87785252290000e-01 	9.99999999992916e+00	 1.97166235079935e-12	-1.78940953617384e-23		1.00498756210504e+01
1.83000000000000e+00    	1.82091805808425e+00 	 -8.09016994369926e-01   -5.87785252290000e-01 	9.99999999992417e+00	 2.10685319853646e-12	-2.04214133581071e-23		1.00498756210454e+01
1.86000000000000e+00    	1.85076917379055e+00 	 -8.09016994369919e-01   -5.87785252290000e-01 	9.99999999991893e+00	 2.24889311982905e-12	-2.32555942947497e-23		1.00498756210402e+01
1.89000000000000e+00    	1.88062028949684e+00 	 -8.09016994369912e-01   -5.87785252290000e-01 	9.99999999991340e+00	 2.39801064095792e-12	-2.64280165933277e-23		1.00498756210347e+01
1.92000000000000e+00    	1.91047140520314e+00 	 -8.09016994369905e-01   -5.87785252290000e-01 	9.99999999990760e+00	 2.55443809760289e-12	-2.99726853321462e-23		1.00498756210290e+01
1.95000000000000e+00    	1.94032252090944e+00 	 -8.09016994369897e-01   -5.87785252290000e-01 	9.99999999990151e+00	 2.71841163715063e-12	-3.39264049083244e-23		1.00498756210229e+01
1.98000000000000e+00    	1.97017363661573e+00 	 -8.09016994369888e-01   -5.87785252290000e-01 	9.99999999989511e+00	 2.89017122096989e-12	-3.83289600348687e-23		1.00498756210165e+01
2.01000000000000e+00    	2.00002475232203e+00 	 -8.09016994369880e-01   -5.87785252290000e-01 	9.99999999988840e+00	 3.06996062665417e-12	-4.32233053328223e-23		1.00498756210098e+01
2.04000000000000e+00    	2.02987586802832e+00 	 -8.09016994369870e-01   -5.87785252290000e-01 	9.99999999988137e+00	 3.25802745023176e-12	-4.86557637823750e-23		1.00498756210028e+01
2.07000000000000e+00    	2.05972698373462e+00 	 -8.09016994369860e-01   -5.87785252290000e-01 	9.99999999987400e+00	 3.45462310834310e-12	-5.46762343004958e-23		1.00498756209955e+01
2.10000000000000e+00    	2.08957809944091e+00 	 -8.09016994369850e-01   -5.87785252290000e-01 	9.99999999986629e+00	 3.66000284038546e-12	-6.13384087163291e-23		1.00498756209878e+01
2.13000000000000e+00    	2.11942921514721e+00 	 -8.09016994369838e-01   -5.87785252290000e-01 	9.99999999985823e+00	 3.87442571062517e-12	-6.86999984192497e-23		1.00498756209798e+01
2.16000000000000e+00    	2.14928033085350e+00 	 -8.09016994369826e-01   -5.87785252290000e-01 	9.99999999984979e+00	 4.09815461027697e-12	-7.68229709580949e-23		1.00498756209714e+01
2.19000000000000e+00    	2.17913144655979e+00 	 -8.09016994369814e-01   -5.87785252290000e-01 	9.99999999984098e+00	 4.33145625955087e-12	-8.57737968737176e-23		1.00498756209627e+01
2.22000000000000e+00    	2.20898256226609e+00 	 -8.09016994369801e-01   -5.87785252290000e-01 	9.99999999983178e+00	 4.57460120966622e-12	-9.56237070505979e-23		1.00498756209535e+01
2.25000000000000e+00    	2.23883367797238e+00 	 -8.09016994369786e-01   -5.87785252290000e-01 	9.99999999982218e+00	 4.82786384483313e-12	-1.06448960876828e-22		1.00498756209440e+01
2.28000000000000e+00    	2.26868479367868e+00 	 -8.09016994369772e-01   -5.87785252290000e-01 	9.99999999981216e+00	 5.09152238420112e-12	-1.18331125505349e-22		1.00498756209340e+01
2.31000000000000e+00    	2.29853590938497e+00 	 -8.09016994369756e-01   -5.87785252290000e-01 	9.99999999980172e+00	 5.36585888377517e-12	-1.31357366512854e-22		1.00498756209236e+01
2.34000000000000e+00    	2.32838702509127e+00 	 -8.09016994369740e-01   -5.87785252290000e-01 	9.99999999979084e+00	 5.65115923829888e-12	-1.45620750256286e-22		1.00498756209128e+01
2.37000000000000e+00    	2.35823814079756e+00 	 -8.09016994369722e-01   -5.87785252290000e-01 	9.99999999977951e+00	 5.94771318310507e-12	-1.61220558230393e-22		1.00498756209015e+01
2.40000000000000e+00    	2.38808925650385e+00 	 -8.09016994369704e-01   -5.87785252290000e-01 	9.99999999976771e+00	 6.25581429593352e-12	-1.78262613733228e-22		1.00498756208898e+01
2.43000000000000e+00    	2.41794037221015e+00 	 -8.09016994369685e-01   -5.87785252290000e-01 	9.99999999975544e+00	 6.57575999871594e-12	-1.96859621149993e-22		1.00498756208775e+01
2.46000000000000e+00    	2.44779148791644e+00 	 -8.09016994369665e-01   -5.87785252290000e-01 	9.99999999974268e+00	 6.90785155932827e-12	-2.17131518169040e-22		1.00498756208648e+01
2.49000000000000e+00    	2.47764260362273e+00 	 -8.09016994369644e-01   -5.87785252290000e-01 	9.99999999972941e+00	 7.25239409331015e-12	-2.39205841247280e-22		1.00498756208516e+01
2.52000000000000e+00    	2.50749371932902e+00 	 -8.09016994369622e-01   -5.87785252290000e-01 	9.99999999971562e+00	 7.60969656555176e-12	-2.63218104645626e-22		1.00498756208379e+01
2.55000000000000e+00    	2.53734483503531e+00 	 -8.09016994369598e-01   -5.87785252290000e-01 	9.99999999970131e+00	 7.98007179194718e-12	-2.89312193358463e-22		1.00498756208237e+01
2.58000000000000e+00    	2.56719595074160e+00 	 -8.09016994369574e-01   -5.87785252290000e-01 	9.99999999968644e+00	 8.36383644101569e-12	-3.17640770264569e-22		1.00498756208089e+01
2.61000000000000e+00    	2.59704706644789e+00 	 -8.09016994369548e-01   -5.87785252290000e-01 	9.99999999967102e+00	 8.76131103549006e-12	-3.48365697830180e-22		1.00498756207935e+01
2.64000000000000e+00    	2.62689818215418e+00 	 -8.09016994369521e-01   -5.87785252290000e-01 	9.99999999965502e+00	 9.17281995387187e-12	-3.81658474698194e-22		1.00498756207776e+01
2.67000000000000e+00    	2.65674929786047e+00 	 -8.09016994369493e-01   -5.87785252290000e-01 	9.99999999963843e+00	 9.59869143195411e-12	-4.17700687500846e-22		1.00498756207611e+01
2.70000000000000e+00    	2.68660041356676e+00 	 -8.09016994369464e-01   -5.87785252290000e-01 	9.99999999962124e+00	 1.00392575643109e-11	-4.56684478236440e-22		1.00498756207440e+01
2.73000000000000e+00    	2.71645152927305e+00 	 -8.09016994369433e-01   -5.87785252290000e-01 	9.99999999960343e+00	 1.04948543057542e-11	-4.98813027553952e-22		1.00498756207263e+01
2.76000000000000e+00    	2.74630264497934e+00 	 -8.09016994369401e-01   -5.87785252290000e-01 	9.99999999958498e+00	 1.09658214727580e-11	-5.44301054292568e-22		1.00498756207079e+01
2.79000000000000e+00    	2.77615376068563e+00 	 -8.09016994369368e-01   -5.87785252290000e-01 	9.99999999956588e+00	 1.14525027448497e-11	-5.93375331626426e-22		1.00498756206889e+01
2.82000000000000e+00    	2.80600487639191e+00 	 -8.09016994369333e-01   -5.87785252290000e-01 	9.99999999954611e+00	 1.19552456659674e-11	-6.46275220167912e-22		1.00498756206693e+01
2.85000000000000e+00    	2.83585599209820e+00 	 -8.09016994369297e-01   -5.87785252290000e-01 	9.99999999952566e+00	 1.24744016457860e-11	-7.03253218386181e-22		1.00498756206489e+01
2.88000000000000e+00    	2.86570710780448e+00 	 -8.09016994369259e-01   -5.87785252290000e-01 	9.99999999950450e+00	 1.30103259610091e-11	-7.64575530700620e-22		1.00498756206279e+01
2.91000000000000e+00    	2.89555822351077e+00 	 -8.09016994369219e-01   -5.87785252290000e-01 	9.99999999948263e+00	 1.35633777566287e-11	-8.30522653612020e-22		1.00498756206061e+01
2.94000000000000e+00    	2.92540933921705e+00 	 -8.09016994369178e-01   -5.87785252290000e-01 	9.99999999946003e+00	 1.41339200471516e-11	-9.01389980237408e-22		1.00498756205836e+01
2.97000000000000e+00    	2.95526045492334e+00 	 -8.09016994369135e-01   -5.87785252290000e-01 	9.99999999943668e+00	 1.47223197177934e-11	-9.77488423617476e-22		1.00498756205604e+01
3.00000000000000e+00    	2.98511157062962e+00 	 -8.09016994369090e-01   -5.87785252290000e-01 	9.99999999941256e+00	 1.53289475256391e-11	-1.05914505916868e-21		1.00498756205364e+01
3.03000000000000e+00    	3.01496268633590e+00 	 -8.09016994369043e-01   -5.87785252290000e-01 	9.99999999938765e+00	 1.59541781007707e-11	-1.14670378665484e-21		1.00498756205116e+01
3.06000000000000e+00    	3.04481380204218e+00 	 -8.09016994368995e-01   -5.87785252290000e-01 	9.99999999936195e+00	 1.65983899473614e-11	-1.24052601205643e-21		1.00498756204860e+01
3.09000000000000e+00    	3.07466491774846e+00 	 -8.09016994368944e-01   -5.87785252290000e-01 	9.99999999933541e+00	 1.72619654447382e-11	-1.34099134971842e-21		1.00498756204596e+01
3.12000000000000e+00    	3.10451603345474e+00 	 -8.09016994368891e-01   -5.87785252290000e-01 	9.99999999930804e+00	 1.79452908484103e-11	-1.44849834516060e-21		1.00498756204324e+01
3.15000000000000e+00    	3.13436714916102e+00 	 -8.09016994368837e-01   -5.87785252290000e-01 	9.99999999927982e+00	 1.86487562910650e-11	-1.56346521893714e-21		1.00498756204043e+01
3.18000000000000e+00    	3.16421826486730e+00 	 -8.09016994368780e-01   -5.87785252290000e-01 	9.99999999925071e+00	 1.93727557835311e-11	-1.68633063193519e-21		1.00498756203753e+01
3.21000000000000e+00    	3.19406938057357e+00 	 -8.09016994368721e-01   -5.87785252290000e-01 	9.99999999922071e+00	 2.01176872157079e-11	-1.81755447250474e-21		1.00498756203455e+01
3.24000000000000e+00    	3.22392049627985e+00 	 -8.09016994368660e-01   -5.87785252290000e-01 	9.99999999918979e+00	 2.08839523574621e-11	-1.95761866581544e-21		1.00498756203147e+01
3.27000000000000e+00    	3.25377161198613e+00 	 -8.09016994368596e-01   -5.87785252290000e-01 	9.99999999915794e+00	 2.16719568594919e-11	-2.10702800583855e-21		1.00498756202830e+01
3.30000000000000e+00    	3.28362272769240e+00 	 -8.09016994368531e-01   -5.87785252290000e-01 	9.99999999912514e+00	 2.24821102541576e-11	-2.26631101035471e-21		1.00498756202504e+01
3.33000000000000e+00    	3.31347384339867e+00 	 -8.09016994368462e-01   -5.87785252290000e-01 	9.99999999909136e+00	 2.33148259562802e-11	-2.43602079939159e-21		1.00498756202168e+01
3.36000000000000e+00    	3.34332495910494e+00 	 -8.09016994368391e-01   -5.87785252290000e-01 	9.99999999905658e+00	 2.41705212639047e-11	-2.61673599749738e-21		1.00498756201822e+01
3.39000000000000e+00    	3.37317607481122e+00 	 -8.09016994368318e-01   -5.87785252290000e-01 	9.99999999902079e+00	 2.50496173590323e-11	-2.80906166025967e-21		1.00498756201465e+01
3.42000000000000e+00    	3.40302719051749e+00 	 -8.09016994368242e-01   -5.87785252290000e-01 	9.99999999898397e+00	 2.59525393083193e-11	-3.01363022548138e-21		1.00498756201099e+01
3.45000000000000e+00    	3.43287830622376e+00 	 -8.09016994368163e-01   -5.87785252290000e-01 	9.99999999894608e+00	 2.68797160637426e-11	-3.23110248942828e-21		1.00498756200722e+01
3.48000000000000e+00    	3.46272942193002e+00 	 -8.09016994368081e-01   -5.87785252290000e-01 	9.99999999890712e+00	 2.78315804632321e-11	-3.46216860856477e-21		1.00498756200334e+01
3.51000000000000e+00    	3.49258053763629e+00 	 -8.09016994367997e-01   -5.87785252290000e-01 	9.99999999886706e+00	 2.88085692312695e-11	-3.70754912719792e-21		1.00498756199936e+01
3.54000000000000e+00    	3.52243165334256e+00 	 -8.09016994367909e-01   -5.87785252290000e-01 	9.99999999882587e+00	 2.98111229794551e-11	-3.96799603145193e-21		1.00498756199526e+01
3.57000000000000e+00    	3.55228276904882e+00 	 -8.09016994367819e-01   -5.87785252290000e-01 	9.99999999878355e+00	 3.08396862070418e-11	-4.24429382999787e-21		1.00498756199105e+01
3.60000000000000e+00    	3.58213388475508e+00 	 -8.09016994367725e-01   -5.87785252290000e-01 	9.99999999874005e+00	 3.18947073014336e-11	-4.53726066196530e-21		1.00498756198672e+01
3.63000000000000e+00    	3.61198500046135e+00 	 -8.09016994367628e-01   -5.87785252290000e-01 	9.99999999869537e+00	 3.29766385386537e-11	-4.84774943246614e-21		1.00498756198227e+01
3.66000000000000e+00    	3.64183611616761e+00 	 -8.09016994367528e-01   -5.87785252290000e-01 	9.99999999864948e+00	 3.40859360837779e-11	-5.17664897616284e-21		1.00498756197771e+01
3.69000000000000e+00    	3.67168723187386e+00 	 -8.09016994367425e-01   -5.87785252290000e-01 	9.99999999860236e+00	 3.52230599913362e-11	-5.52488524931516e-21		1.00498756197302e+01
3.72000000000000e+00    	3.70153834758012e+00 	 -8.09016994367318e-01   -5.87785252290000e-01 	9.99999999855398e+00	 3.63884742056793e-11	-5.89342255074233e-21		1.00498756196820e+01
3.75000000000000e+00    	3.73138946328638e+00 	 -8.09016994367208e-01   -5.87785252290000e-01 	9.99999999850432e+00	 3.75826465613136e-11	-6.28326477214052e-21		1.00498756196326e+01
3.78000000000000e+00    	3.76124057899263e+00 	 -8.09016994367094e-01   -5.87785252290000e-01 	9.99999999845335e+00	 3.88060487832034e-11	-6.69545667819699e-21		1.00498756195819e+01
3.81000000000000e+00    	3.79109169469889e+00 	 -8.09016994366976e-01   -5.87785252290000e-01 	9.99999999840106e+00	 4.00591564870375e-11	-7.13108521694408e-21		1.00498756195299e+01
3.84000000000000e+00    	3.82094281040514e+00 	 -8.09016994366854e-01   -5.87785252290000e-01 	9.99999999834741e+00	 4.13424491794657e-11	-7.59128086080050e-21		1.00498756194765e+01
3.87000000000000e+00    	3.85079392611139e+00 	 -8.09016994366729e-01   -5.87785252290000e-01 	9.99999999829238e+00	 4.26564102583003e-11	-8.07721897874755e-21		1.00498756194217e+01
3.90000000000000e+00    	3.88064504181764e+00 	 -8.09016994366599e-01   -5.87785252290000e-01 	9.99999999823595e+00	 4.40015270126848e-11	-8.59012124009064e-21		1.00498756193656e+01
3.93000000000000e+00    	3.91049615752388e+00 	 -8.09016994366466e-01   -5.87785252290000e-01 	9.99999999817809e+00	 4.53782906232292e-11	-9.13125705025978e-21		1.00498756193080e+01
3.96000000000000e+00    	3.94034727323013e+00 	 -8.09016994366328e-01   -5.87785252290000e-01 	9.99999999811878e+00	 4.67871961621134e-11	-9.70194501910325e-21		1.00498756192490e+01
3.99000000000000e+00    	3.97019838893637e+00 	 -8.09016994366187e-01   -5.87785252290000e-01 	9.99999999805799e+00	 4.82287425931552e-11	-1.03035544621314e-20		1.00498756191885e+01
4.02000000000000e+00    	4.00004950464261e+00 	 -8.09016994366041e-01   -5.87785252290000e-01 	9.99999999799570e+00	 4.97034327718477e-11	-1.09375069351709e-20		1.00498756191265e+01
4.05000000000000e+00    	4.02990062034885e+00 	 -8.09016994365890e-01   -5.87785252290000e-01 	9.99999999793188e+00	 5.12117734453616e-11	-1.16052778028885e-20		1.00498756190630e+01
4.08000000000000e+00    	4.05975173605509e+00 	 -8.09016994365735e-01   -5.87785252290000e-01 	9.99999999786650e+00	 5.27542752525145e-11	-1.23083978416495e-20		1.00498756189980e+01
4.11000000000000e+00    	4.08960285176132e+00 	 -8.09016994365575e-01   -5.87785252290000e-01 	9.99999999779954e+00	 5.43314527237075e-11	-1.30484548771746e-20		1.00498756189314e+01
4.14000000000000e+00    	4.11945396746756e+00 	 -8.09016994365411e-01   -5.87785252290000e-01 	9.99999999773097e+00	 5.59438242808284e-11	-1.38270954574637e-20		1.00498756188631e+01
4.17000000000000e+00    	4.14930508317379e+00 	 -8.09016994365241e-01   -5.87785252290000e-01 	9.99999999766076e+00	 5.75919122371230e-11	-1.46460265614545e-20		1.00498756187933e+01
4.20000000000000e+00    	4.17915619888002e+00 	 -8.09016994365067e-01   -5.87785252290000e-01 	9.99999999758888e+00	 5.92762427970319e-11	-1.55070173438877e-20		1.00498756187217e+01
4.23000000000000e+00    	4.20900731458624e+00 	 -8.09016994364887e-01   -5.87785252290000e-01 	9.99999999751531e+00	 6.09973460559925e-11	-1.64119009168492e-20		1.00498756186485e+01
4.26000000000000e+00    	4.23885843029247e+00 	 -8.09016994364702e-01   -5.87785252290000e-01 	9.99999999744002e+00	 6.27557560002097e-11	-1.73625761684672e-20		1.00498756185736e+01
4.29000000000000e+00    	4.26870954599869e+00 	 -8.09016994364512e-01   -5.87785252290000e-01 	9.99999999736298e+00	 6.45520105063943e-11	-1.83610096192400e-20		1.00498756184970e+01
