0.00000000000000e+00    	0.00000000000000e+00 	 1.00000000000000e+00  	-2.44929359830000e-16    1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
6.30000000000000e-01    	6.26873429832294e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999717e+00	 4.82433259958952e-16	1.11403171858314e-30		1.00498756211181e+01
6.60000000000000e-01    	6.56724545538594e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999659e+00	 6.08766309660232e-16	1.77388022767479e-30		1.00498756211175e+01
6.90000000000000e-01    	6.86575661244894e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999593e+00	 7.60278541874147e-16	2.76674121577355e-30		1.00498756211168e+01
7.20000000000000e-01    	7.16426776951193e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999517e+00	 9.40558946029953e-16	4.23443148894625e-30		1.00498756211161e+01
7.50000000000000e-01    	7.46277892657493e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999431e+00	 1.15352236644697e-15	6.36905666929173e-30		1.00498756211152e+01
7.80000000000000e-01    	7.76129008363793e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999335e+00	 1.40342365448510e-15	9.42758936828437e-30		1.00498756211143e+01
8.10000000000000e-01    	8.05980124070092e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999226e+00	 1.69487181889090e-15	1.37498129694001e-29		1.00498756211132e+01
8.40000000000000e-01    	8.35831239776392e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999999105e+00	 2.03284417427751e-15	1.97802261437587e-29		1.00498756211120e+01
8.70000000000000e-01    	8.65682355482692e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999998970e+00	 2.42270048767617e-15	2.80945788998204e-29		1.00498756211106e+01
9.00000000000000e-01    	8.95533471188992e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999998820e+00	 2.87019712309781e-15	3.94317928023615e-29		1.00498756211092e+01
9.30000000000000e-01    	9.25384586895291e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999998655e+00	 3.38150118404233e-15	5.47321062266719e-29		1.00498756211075e+01
9.60000000000000e-01    	9.55235702601591e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999998473e+00	 3.96320465389406e-15	7.51823803806446e-29		1.00498756211057e+01
9.90000000000000e-01    	9.85086818307891e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	9.99999999998273e+00	 4.62233853414120e-15	1.02269603569393e-28		1.00498756211037e+01
1.02000000000000e+00    	1.01493793401419e+00 	 1.00000000000000e+00   -2.44929359829999e-16 	9.99999999998054e+00	 5.36638698035822e-15	1.37843740033347e-28		1.00498756211015e+01
1.05000000000000e+00    	1.04478904972049e+00 	 1.00000000000000e+00   -2.44929359829999e-16 	9.99999999997815e+00	 6.20330143588716e-15	1.84191185900060e-28		1.00498756210991e+01
1.08000000000000e+00    	1.07464016542679e+00 	 1.00000000000000e+00   -2.44929359829998e-16 	9.99999999997554e+00	 7.14151476315816e-15	2.44120218591296e-28		1.00498756210966e+01
1.11000000000000e+00    	1.10449128113309e+00 	 1.00000000000000e+00   -2.44929359829997e-16 	9.99999999997271e+00	 8.18995537258675e-15	3.21059957658110e-28		1.00498756210937e+01
1.14000000000000e+00    	1.13434239683938e+00 	 1.00000000000000e+00   -2.44929359829996e-16 	9.99999999996963e+00	 9.35806134898558e-15	4.19174494716231e-28		1.00498756210907e+01
1.17000000000000e+00    	1.16419351254568e+00 	 1.00000000000000e+00   -2.44929359829995e-16 	9.99999999996631e+00	 1.06557945754290e-14	5.43493998159746e-28		1.00498756210874e+01
1.20000000000000e+00    	1.19404462825198e+00 	 1.00000000000000e+00   -2.44929359829993e-16 	9.99999999996272e+00	 1.20936548545085e-14	7.00064754880684e-28		1.00498756210838e+01
1.23000000000000e+00    	1.22389574395828e+00 	 1.00000000000000e+00   -2.44929359829991e-16 	9.99999999995885e+00	 1.36826940269181e-14	8.96120276552800e-28		1.00498756210799e+01
1.26000000000000e+00    	1.25374685966458e+00 	 1.00000000000000e+00   -2.44929359829987e-16 	9.99999999995468e+00	 1.54345300873052e-14	1.14027577238701e-27		1.00498756210758e+01
1.29000000000000e+00    	1.28359797537088e+00 	 1.00000000000000e+00   -2.44929359829984e-16 	9.99999999995021e+00	 1.73613612973289e-14	1.44274847387036e-27		1.00498756210713e+01
1.32000000000000e+00    	1.31344909107718e+00 	 1.00000000000000e+00   -2.44929359829979e-16 	9.99999999994542e+00	 1.94759802958607e-14	1.81560649009651e-27		1.00498756210666e+01
1.35000000000000e+00    	1.34330020678347e+00 	 1.00000000000000e+00   -2.44929359829973e-16 	9.99999999994028e+00	 2.17917882062676e-14	2.27304907512006e-27		1.00498756210615e+01
1.38000000000000e+00    	1.37315132248977e+00 	 1.00000000000000e+00   -2.44929359829965e-16 	9.99999999993479e+00	 2.43228087407147e-14	2.83172140155563e-27		1.00498756210560e+01
1.41000000000000e+00    	1.40300243819607e+00 	 1.00000000000000e+00   -2.44929359829956e-16 	9.99999999992894e+00	 2.70837023014264e-14	3.51106715763073e-27		1.00498756210502e+01
1.44000000000000e+00    	1.43285355390237e+00 	 1.00000000000000e+00   -2.44929359829944e-16 	9.99999999992270e+00	 3.00897800788443e-14	4.33372251832565e-27		1.00498756210440e+01
1.47000000000000e+00    	1.46270466960866e+00 	 1.00000000000000e+00   -2.44929359829930e-16 	9.99999999991605e+00	 3.33570181466217e-14	5.32595528532780e-27		1.00498756210374e+01
1.50000000000000e+00    	1.49255578531496e+00 	 1.00000000000000e+00   -2.44929359829912e-16 	9.99999999990899e+00	 3.69020715533835e-14	6.51815324552413e-27		1.00498756210303e+01
1.53000000000000e+00    	1.52240690102126e+00 	 1.00000000000000e+00   -2.44929359829890e-16 	9.99999999990149e+00	 4.07422884112041e-14	7.94536606390103e-27		1.00498756210229e+01
1.56000000000000e+00    	1.55225801672755e+00 	 1.00000000000000e+00   -2.44929359829864e-16 	9.99999999989354e+00	 4.48957239807329e-14	9.64790530422798e-27		1.00498756210150e+01
1.59000000000000e+00    	1.58210913243385e+00 	 1.00000000000000e+00   -2.44929359829832e-16 	9.99999999988511e+00	 4.93811547529085e-14	1.16720074600249e-26		1.00498756210066e+01
1.62000000000000e+00    	1.61196024814015e+00 	 1.00000000000000e+00   -2.44929359829794e-16 	9.99999999987620e+00	 5.42180925271961e-14	1.40705651792734e-26		1.00498756209977e+01
1.65000000000000e+00    	1.64181136384644e+00 	 1.00000000000000e+00   -2.44929359829748e-16 	9.99999999986677e+00	 5.94267984862911e-14	1.69039321793697e-26		1.00498756209883e+01
1.68000000000000e+00    	1.67166247955274e+00 	 1.00000000000000e+00   -2.44929359829693e-16 	9.99999999985681e+00	 6.50282972672243e-14	2.02408076741604e-26		1.00498756209784e+01
1.71000000000000e+00    	1.70151359525904e+00 	 1.00000000000000e+00   -2.44929359829627e-16 	9.99999999984632e+00	 7.10443910288088e-14	2.41592064727840e-26		1.00498756209680e+01
1.74000000000000e+00    	1.73136471096533e+00 	 1.00000000000000e+00   -2.44929359829548e-16 	9.99999999983525e+00	 7.74976735153691e-14	2.87475212606990e-26		1.00498756209570e+01
1.77000000000000e+00    	1.76121582667162e+00 	 1.00000000000000e+00   -2.44929359829454e-16 	9.99999999982360e+00	 8.44115441166752e-14	3.41056839369225e-26		1.00498756209454e+01
1.80000000000000e+00    	1.79106694237792e+00 	 1.00000000000000e+00   -2.44929359829343e-16 	9.99999999981134e+00	 9.18102219240431e-14	4.03464332584234e-26		1.00498756209332e+01
1.83000000000000e+00    	1.82091805808421e+00 	 1.00000000000000e+00   -2.44929359829212e-16 	9.99999999979845e+00	 9.97187597825281e-14	4.75966964329465e-26		1.00498756209203e+01
1.86000000000000e+00    	1.85076917379051e+00 	 1.00000000000000e+00   -2.44929359829058e-16 	9.99999999978492e+00	 1.08163058339149e-13	5.59990927056102e-26		1.00498756209069e+01
1.89000000000000e+00    	1.88062028949680e+00 	 1.00000000000000e+00   -2.44929359828877e-16 	9.99999999977071e+00	 1.17169880087085e-13	6.57135674025947e-26		1.00498756208927e+01
1.92000000000000e+00    	1.91047140520309e+00 	 1.00000000000000e+00   -2.44929359828664e-16 	9.99999999975581e+00	 1.26766863405782e-13	7.69191653273850e-26		1.00498756208779e+01
1.95000000000000e+00    	1.94032252090938e+00 	 1.00000000000000e+00   -2.44929359828416e-16 	9.99999999974019e+00	 1.36982536596896e-13	8.98159528515195e-26		1.00498756208624e+01
1.98000000000000e+00    	1.97017363661568e+00 	 1.00000000000000e+00   -2.44929359828126e-16 	9.99999999972384e+00	 1.47846331916036e-13	1.04627098502988e-25		1.00498756208461e+01
2.01000000000000e+00    	2.00002475232197e+00 	 1.00000000000000e+00   -2.44929359827789e-16 	9.99999999970673e+00	 1.59388599600221e-13	1.21601122331349e-25		1.00498756208291e+01
2.04000000000000e+00    	2.02987586802826e+00 	 1.00000000000000e+00   -2.44929359827398e-16 	9.99999999968884e+00	 1.71640621891014e-13	1.41014324819720e-25		1.00498756208113e+01
2.07000000000000e+00    	2.05972698373455e+00 	 1.00000000000000e+00   -2.44929359826944e-16 	9.99999999967015e+00	 1.84634627053239e-13	1.63173406620094e-25		1.00498756207927e+01
2.10000000000000e+00    	2.08957809944084e+00 	 1.00000000000000e+00   -2.44929359826420e-16 	9.99999999965062e+00	 1.98403803389244e-13	1.88418290910359e-25		1.00498756207732e+01
2.13000000000000e+00    	2.11942921514713e+00 	 1.00000000000000e+00   -2.44929359825816e-16 	9.99999999963024e+00	 2.12982313248647e-13	2.17125160709005e-25		1.00498756207530e+01
2.16000000000000e+00    	2.14928033085342e+00 	 1.00000000000000e+00   -2.44929359825120e-16 	9.99999999960899e+00	 2.28405307033495e-13	2.49709724037090e-25		1.00498756207318e+01
2.19000000000000e+00    	2.17913144655970e+00 	 1.00000000000000e+00   -2.44929359824321e-16 	9.99999999958682e+00	 2.44708937198776e-13	2.86630720386852e-25		1.00498756207098e+01
2.22000000000000e+00    	2.20898256226599e+00 	 1.00000000000000e+00   -2.44929359823404e-16 	9.99999999956374e+00	 2.61930372248245e-13	3.28393682542627e-25		1.00498756206868e+01
2.25000000000000e+00    	2.23883367797228e+00 	 1.00000000000000e+00   -2.44929359822355e-16 	9.99999999953969e+00	 2.80107810725446e-13	3.75554968402487e-25		1.00498756206629e+01
2.28000000000000e+00    	2.26868479367856e+00 	 1.00000000000000e+00   -2.44929359821156e-16 	9.99999999951467e+00	 2.99280495199908e-13	4.28726078068933e-25		1.00498756206380e+01
2.31000000000000e+00    	2.29853590938485e+00 	 1.00000000000000e+00   -2.44929359819789e-16 	9.99999999948864e+00	 3.19488726248480e-13	4.88578272113869e-25		1.00498756206121e+01
2.34000000000000e+00    	2.32838702509113e+00 	 1.00000000000000e+00   -2.44929359818232e-16 	9.99999999946158e+00	 3.40773876431691e-13	5.55847507577091e-25		1.00498756205851e+01
2.37000000000000e+00    	2.35823814079742e+00 	 1.00000000000000e+00   -2.44929359816462e-16 	9.99999999943346e+00	 3.63178404265106e-13	6.31339708929470e-25		1.00498756205572e+01
2.40000000000000e+00    	2.38808925650370e+00 	 1.00000000000000e+00   -2.44929359814453e-16 	9.99999999940426e+00	 3.86745868185626e-13	7.15936391921448e-25		1.00498756205281e+01
2.43000000000000e+00    	2.41794037220998e+00 	 1.00000000000000e+00   -2.44929359812178e-16 	9.99999999937394e+00	 4.11520940512591e-13	8.10600658944751e-25		1.00498756204979e+01
2.46000000000000e+00    	2.44779148791626e+00 	 1.00000000000001e+00   -2.44929359809603e-16 	9.99999999934248e+00	 4.37549421403725e-13	9.16383585261409e-25		1.00498756204666e+01
2.49000000000000e+00    	2.47764260362254e+00 	 1.00000000000001e+00   -2.44929359806694e-16 	9.99999999930985e+00	 4.64878252805823e-13	1.03443101619806e-24		1.00498756204342e+01
2.52000000000000e+00    	2.50749371932882e+00 	 1.00000000000001e+00   -2.44929359803414e-16 	9.99999999927602e+00	 4.93555532400118e-13	1.16599079616625e-24		1.00498756204005e+01
2.55000000000000e+00    	2.53734483503509e+00 	 1.00000000000001e+00   -2.44929359799718e-16 	9.99999999924096e+00	 5.23630527542283e-13	1.31242045115145e-24		1.00498756203656e+01
2.58000000000000e+00    	2.56719595074137e+00 	 1.00000000000001e+00   -2.44929359795562e-16 	9.99999999920465e+00	 5.55153689196921e-13	1.47519534711349e-24		1.00498756203295e+01
2.61000000000000e+00    	2.59704706644765e+00 	 1.00000000000002e+00   -2.44929359790893e-16 	9.99999999916705e+00	 5.88176665866603e-13	1.65591734756254e-24		1.00498756202921e+01
2.64000000000000e+00    	2.62689818215392e+00 	 1.00000000000002e+00   -2.44929359785656e-16 	9.99999999912814e+00	 6.22752317515333e-13	1.85632399441324e-24		1.00498756202534e+01
2.67000000000000e+00    	2.65674929786020e+00 	 1.00000000000002e+00   -2.44929359779789e-16 	9.99999999908787e+00	 6.58934729486425e-13	2.07829823707960e-24		1.00498756202133e+01
2.70000000000000e+00    	2.68660041356647e+00 	 1.00000000000002e+00   -2.44929359773225e-16 	9.99999999904624e+00	 6.96779226414599e-13	2.32387873565193e-24		1.00498756201719e+01
2.73000000000000e+00    	2.71645152927274e+00 	 1.00000000000003e+00   -2.44929359765889e-16 	9.99999999900320e+00	 7.36342386132373e-13	2.59527076489738e-24		1.00498756201290e+01
2.76000000000000e+00    	2.74630264497901e+00 	 1.00000000000003e+00   -2.44929359757702e-16 	9.99999999895871e+00	 7.77682053570675e-13	2.89485774674554e-24		1.00498756200848e+01
2.79000000000000e+00    	2.77615376068528e+00 	 1.00000000000003e+00   -2.44929359748576e-16 	9.99999999891276e+00	 8.20857354653577e-13	3.22521343986053e-24		1.00498756200390e+01
2.82000000000000e+00    	2.80600487639154e+00 	 1.00000000000003e+00   -2.44929359738414e-16 	9.99999999886530e+00	 8.65928710187011e-13	3.58911481586195e-24		1.00498756199918e+01
2.85000000000000e+00    	2.83585599209781e+00 	 1.00000000000003e+00   -2.44929359727112e-16 	9.99999999881631e+00	 9.12957849741566e-13	3.98955565274139e-24		1.00498756199431e+01
2.88000000000000e+00    	2.86570710780407e+00 	 1.00000000000004e+00   -2.44929359714556e-16 	9.99999999876575e+00	 9.62007825529276e-13	4.42976087702339e-24		1.00498756198928e+01
2.91000000000000e+00    	2.89555822351034e+00 	 1.00000000000004e+00   -2.44929359700622e-16 	9.99999999871359e+00	 1.01314302627415e-12	4.91320168724372e-24		1.00498756198409e+01
2.94000000000000e+00    	2.92540933921660e+00 	 1.00000000000004e+00   -2.44929359685176e-16 	9.99999999865980e+00	 1.06642919107662e-12	5.44361149236778e-24		1.00498756197873e+01
2.97000000000000e+00    	2.95526045492285e+00 	 1.00000000000004e+00   -2.44929359668072e-16 	9.99999999860434e+00	 1.12193342327178e-12	6.02500269983851e-24		1.00498756197322e+01
3.00000000000000e+00    	2.98511157062911e+00 	 1.00000000000005e+00   -2.44929359649150e-16 	9.99999999854718e+00	 1.17972420428122e-12	6.66168438903279e-24		1.00498756196753e+01
3.03000000000000e+00    	3.01496268633537e+00 	 1.00000000000005e+00   -2.44929359628240e-16 	9.99999999848828e+00	 1.23987140745854e-12	7.35828090702223e-24		1.00498756196167e+01
3.06000000000000e+00    	3.04481380204162e+00 	 1.00000000000006e+00   -2.44929359605155e-16 	9.99999999842762e+00	 1.30244631192854e-12	8.11975142466658e-24		1.00498756195563e+01
3.09000000000000e+00    	3.07466491774788e+00 	 1.00000000000006e+00   -2.44929359579694e-16 	9.99999999836515e+00	 1.36752161641972e-12	8.95141049222622e-24		1.00498756194942e+01
3.12000000000000e+00    	3.10451603345413e+00 	 1.00000000000007e+00   -2.44929359551638e-16 	9.99999999830083e+00	 1.43517145309045e-12	9.85894963486587e-24		1.00498756194302e+01
3.15000000000000e+00    	3.13436714916038e+00 	 1.00000000000007e+00   -2.44929359520752e-16 	9.99999999823465e+00	 1.50547140134839e-12	1.08484600296189e-23		1.00498756193643e+01
3.18000000000000e+00    	3.16421826486662e+00 	 1.00000000000007e+00   -2.44929359486782e-16 	9.99999999816655e+00	 1.57849850166328e-12	1.19264563066165e-23		1.00498756192965e+01
3.21000000000000e+00    	3.19406938057287e+00 	 1.00000000000008e+00   -2.44929359449453e-16 	9.99999999809650e+00	 1.65433126937306e-12	1.30999015186337e-23		1.00498756192268e+01
3.24000000000000e+00    	3.22392049627911e+00 	 1.00000000000008e+00   -2.44929359408470e-16 	9.99999999802446e+00	 1.73304970848308e-12	1.43762333242780e-23		1.00498756191552e+01
3.27000000000000e+00    	3.25377161198535e+00 	 1.00000000000009e+00   -2.44929359363514e-16 	9.99999999795041e+00	 1.81473532545862e-12	1.57633914314504e-23		1.00498756190815e+01
3.30000000000000e+00    	3.28362272769159e+00 	 1.00000000000009e+00   -2.44929359314241e-16 	9.99999999787430e+00	 1.89947114301028e-12	1.72698463490258e-23		1.00498756190057e+01
3.33000000000000e+00    	3.31347384339782e+00 	 1.00000000000010e+00   -2.44929359260281e-16 	9.99999999779609e+00	 1.98734171387268e-12	1.89046294960541e-23		1.00498756189279e+01
3.36000000000000e+00    	3.34332495910405e+00 	 1.00000000000011e+00   -2.44929359201238e-16 	9.99999999771574e+00	 2.07843313457584e-12	2.06773647191476e-23		1.00498756188480e+01
3.39000000000000e+00    	3.37317607481029e+00 	 1.00000000000011e+00   -2.44929359136685e-16 	9.99999999763323e+00	 2.17283305920969e-12	2.25983012701259e-23		1.00498756187659e+01
3.42000000000000e+00    	3.40302719051651e+00 	 1.00000000000012e+00   -2.44929359066163e-16 	9.99999999754850e+00	 2.27063071318127e-12	2.46783482974036e-23		1.00498756186816e+01
3.45000000000000e+00    	3.43287830622274e+00 	 1.00000000000013e+00   -2.44929358989180e-16 	9.99999999746153e+00	 2.37191690696481e-12	2.69291109060605e-23		1.00498756185950e+01
3.48000000000000e+00    	3.46272942192896e+00 	 1.00000000000013e+00   -2.44929358905208e-16 	9.99999999737226e+00	 2.47678404984452e-12	2.93629278430003e-23		1.00498756185062e+01
3.51000000000000e+00    	3.49258053763518e+00 	 1.00000000000014e+00   -2.44929358813682e-16 	9.99999999728066e+00	 2.58532616364995e-12	3.19929108651047e-23		1.00498756184150e+01
3.54000000000000e+00    	3.52243165334140e+00 	 1.00000000000015e+00   -2.44929358713994e-16 	9.99999999718670e+00	 2.69763889648412e-12	3.48329858498168e-23		1.00498756183216e+01
3.57000000000000e+00    	3.55228276904762e+00 	 1.00000000000016e+00   -2.44929358605497e-16 	9.99999999709033e+00	 2.81381953644400e-12	3.78979357091308e-23		1.00498756182257e+01
3.60000000000000e+00    	3.58213388475383e+00 	 1.00000000000017e+00   -2.44929358487496e-16 	9.99999999699150e+00	 2.93396702533365e-12	4.12034451695467e-23		1.00498756181273e+01
3.63000000000000e+00    	3.61198500046004e+00 	 1.00000000000018e+00   -2.44929358359247e-16 	9.99999999689019e+00	 3.05818197236964e-12	4.47661474821499e-23		1.00498756180265e+01
3.66000000000000e+00    	3.64183611616624e+00 	 1.00000000000018e+00   -2.44929358219958e-16 	9.99999999678635e+00	 3.18656666787886e-12	4.86036731286023e-23		1.00498756179232e+01
3.69000000000000e+00    	3.67168723187245e+00 	 1.00000000000019e+00   -2.44929358068781e-16 	9.99999999667993e+00	 3.31922509698876e-12	5.27347005904913e-23		1.00498756178173e+01
3.72000000000000e+00    	3.70153834757865e+00 	 1.00000000000020e+00   -2.44929357904809e-16 	9.99999999657090e+00	 3.45626295330958e-12	5.71790092511609e-23		1.00498756177088e+01
3.75000000000000e+00    	3.73138946328484e+00 	 1.00000000000021e+00   -2.44929357727077e-16 	9.99999999645921e+00	 3.59778765260898e-12	6.19575345008648e-23		1.00498756175977e+01
3.78000000000000e+00    	3.76124057899104e+00 	 1.00000000000023e+00   -2.44929357534554e-16 	9.99999999634481e+00	 3.74390834647868e-12	6.70924251178132e-23		1.00498756174838e+01
3.81000000000000e+00    	3.79109169469723e+00 	 1.00000000000024e+00   -2.44929357326142e-16 	9.99999999622768e+00	 3.89473593599317e-12	7.26071029994531e-23		1.00498756173673e+01
3.84000000000000e+00    	3.82094281040341e+00 	 1.00000000000025e+00   -2.44929357100671e-16 	9.99999999610776e+00	 4.05038308536042e-12	7.85263253201154e-23		1.00498756172480e+01
3.87000000000000e+00    	3.85079392610960e+00 	 1.00000000000026e+00   -2.44929356856894e-16 	9.99999999598501e+00	 4.21096423556448e-12	8.48762491929754e-23		1.00498756171258e+01
3.90000000000000e+00    	3.88064504181578e+00 	 1.00000000000027e+00   -2.44929356593485e-16 	9.99999999585939e+00	 4.37659561800010e-12	9.16844989161351e-23		1.00498756170008e+01
3.93000000000000e+00    	3.91049615752195e+00 	 1.00000000000029e+00   -2.44929356309032e-16 	9.99999999573085e+00	 4.54739526809894e-12	9.89802358844967e-23		1.00498756168729e+01
3.96000000000000e+00    	3.94034727322812e+00 	 1.00000000000030e+00   -2.44929356002035e-16 	9.99999999559935e+00	 4.72348303894774e-12	1.06794231251015e-22		1.00498756167421e+01
3.99000000000000e+00    	3.97019838893429e+00 	 1.00000000000032e+00   -2.44929355670898e-16 	9.99999999546483e+00	 4.90498061489802e-12	1.15158941422842e-22		1.00498756166082e+01
4.02000000000000e+00    	4.00004950464045e+00 	 1.00000000000033e+00   -2.44929355313928e-16 	9.99999999532727e+00	 5.09201152516756e-12	1.24108586479849e-22		1.00498756164714e+01
4.05000000000000e+00    	4.02990062034661e+00 	 1.00000000000035e+00   -2.44929354929325e-16 	9.99999999518661e+00	 5.28470115743329e-12	1.33679231604987e-22		1.00498756163314e+01
4.08000000000000e+00    	4.05975173605277e+00 	 1.00000000000036e+00   -2.44929354515178e-16 	9.99999999504281e+00	 5.48317677141591e-12	1.43908871617992e-22		1.00498756161883e+01
4.11000000000000e+00    	4.08960285175892e+00 	 1.00000000000038e+00   -2.44929354069461e-16 	9.99999999489582e+00	 5.68756751245557e-12	1.54837518705955e-22		1.00498756160420e+01
4.14000000000000e+00    	4.11945396746507e+00 	 1.00000000000040e+00   -2.44929353590026e-16 	9.99999999474559e+00	 5.89800442507952e-12	1.66507293446421e-22		1.00498756158926e+01
4.17000000000000e+00    	4.14930508317121e+00 	 1.00000000000041e+00   -2.44929353074594e-16 	9.99999999459208e+00	 6.11462046656045e-12	1.78962519220691e-22		1.00498756157398e+01
4.20000000000000e+00    	4.17915619887735e+00 	 1.00000000000043e+00   -2.44929352520752e-16 	9.99999999443525e+00	 6.33755052046675e-12	1.92249820117270e-22		1.00498756155838e+01
4.23000000000000e+00    	4.20900731458348e+00 	 1.00000000000045e+00   -2.44929351925943e-16 	9.99999999427504e+00	 6.56693141020324e-12	2.06418222427422e-22		1.00498756154243e+01
4.26000000000000e+00    	4.23885843028961e+00 	 1.00000000000047e+00   -2.44929351287461e-16 	9.99999999411140e+00	 6.80290191254381e-12	2.21519259837163e-22		1.00498756152615e+01
4.29000000000000e+00    	4.26870954599573e+00 	 1.00000000000049e+00   -2.44929350602442e-16 	9.99999999394429e+00	 7.04560277115457e-12	2.37607082422087e-22		1.00498756150952e+01
4.32000000000000e+00    	4.29856066170185e+00 	 1.00000000000051e+00   -2.44929349867855e-16 	9.99999999377366e+00	 7.29517671010834e-12	2.54738569553817e-22		1.00498756149255e+01
4.35000000000000e+00    	4.32841177740796e+00 	 1.00000000000054e+00   -2.44929349080498e-16 	9.99999999359946e+00	 7.55176844738996e-12	2.72973446829074e-22		1.00498756147521e+01
4.38000000000000e+00    	4.35826289311407e+00 	 1.00000000000056e+00   -2.44929348236983e-16 	9.99999999342164e+00	 7.81552470839253e-12	2.92374407134724e-22		1.00498756145752e+01
