0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	4.84795841124667e-07 	 8.09022453429790e-01   5.87785252298415e-01 	6.79096979495223e-06	 5.09928785159322e-05	9.72490920810501e-11		1.00000000132320e+00
5.40000000000000e-01    	7.19018364913587e-07 	 8.09024096057499e-01   5.87785252301332e-01 	8.86266410484608e-06	 5.82714986898598e-05	9.29755413674558e-11		1.00000000173706e+00
5.70000000000000e-01    	1.01845140182646e-06 	 8.09025929596337e-01   5.87785252303662e-01 	1.11226111917949e-05	 6.35322628676327e-05	5.56229056466232e-11		1.00000000208003e+00
6.00000000000000e-01    	1.38712695281068e-06 	 8.09027875834562e-01   5.87785252304200e-01 	1.34563967895864e-05	 6.55734275846050e-05	-2.84504248003737e-11		1.00000000224047e+00
6.30000000000000e-01    	1.82503987134117e-06 	 8.09029818706279e-01   5.87785252301415e-01 	1.57093585212708e-05	 6.30837449069787e-05	-1.65997887638048e-10		1.00000000211317e+00
6.60000000000000e-01    	2.32696162745412e-06 	 8.09031602058797e-01   5.87785252293781e-01 	1.76885190077173e-05	 5.47157865996012e-05	-3.48651166184211e-10		1.00000000165335e+00
6.90000000000000e-01    	2.88136032134722e-06 	 8.09033029891372e-01   5.87785252280359e-01 	1.91677804121472e-05	 3.91769085833854e-05	-5.43923883216394e-10		1.00000000095112e+00
7.20000000000000e-01    	3.46952777456151e-06 	 8.09033869544430e-01   5.87785252261647e-01 	1.98965447546365e-05	 1.53342574829062e-05	-6.87871498765085e-10		1.00000000031551e+00
7.50000000000000e-01    	4.06501618678076e-06 	 8.09033858187906e-01   5.87785252240569e-01 	1.96117017645427e-05	 -1.76712550327828e-05	-6.82656697364456e-10		1.00000000034845e+00
7.80000000000000e-01    	4.63348149036874e-06 	 8.09032712785051e-01   5.87785252223433e-01 	1.80526833526515e-05	 -6.03083881734168e-05	-4.02529655917216e-10		1.00000000198150e+00
8.10000000000000e-01    	5.13301779446134e-06 	 8.09030143500411e-01   5.87785252220536e-01 	1.49790370118044e-05	 -1.12543827493756e-04	2.88911030515383e-10		1.00000000644524e+00
8.40000000000000e-01    	5.51504732303166e-06 	 8.09025870287396e-01   5.87785252246074e-01 	1.01897370317661e-05	 -1.73743336919366e-04	1.50906587447855e-09		1.00000001514529e+00
8.70000000000000e-01    	5.72580367834460e-06 	 8.09019642143928e-01   5.87785252316983e-01 	3.54324956899897e-06	 -2.42594112910516e-04	3.31602182336615e-09		1.00000002943223e+00
9.00000000000000e-01    	5.70841425641655e-06 	 8.09011258278180e-01   5.87785252450484e-01 	-5.02278934074811e-06	 -3.17056380686814e-04	5.66290802196397e-09		1.00000005027499e+00
9.30000000000000e-01    	5.40555176958351e-06 	 8.09000590195771e-01   5.87785252660278e-01 	-1.54735229237312e-05	 -3.94351482650087e-04	8.35594173933334e-09		1.00000007787626e+00
9.60000000000000e-01    	4.76258694887865e-06 	 8.08987603520665e-01   5.87785252951690e-01 	-2.76617241052137e-05	 -4.70992393750060e-04	1.10280513776507e-08		1.00000011129950e+00
9.90000000000000e-01    	3.73113660944554e-06 	 8.08972378210021e-01   5.87785253316415e-01 	-4.13167878033329e-05	 -5.42860786407434e-04	1.31409636424007e-08		1.00000014820244e+00
1.02000000000000e+00    	2.27286537512264e-06 	 8.08955125732301e-01   5.87785253727894e-01 	-5.60390064164976e-05	 -6.05332518355643e-04	1.40268533184454e-08		1.00000018478390e+00
1.05000000000000e+00    	3.63367370302351e-07 	 8.08936201759973e-01   5.87785254138626e-01 	-7.13001102599138e-05	 -6.53450819538334e-04	1.29755331070817e-08		1.00000021604082e+00
1.08000000000000e+00    	-2.00407219295947e-06 	 8.08916112991895e-01   5.87785254480749e-01 	-8.64508416820131e-05	 -6.82143624888503e-04	9.36479633257033e-09		1.00000023639681e+00
1.11000000000000e+00    	-4.81505487741839e-06 	 8.08895516870883e-01   5.87785254671041e-01 	-1.00736071853825e-04	 -6.86478576678219e-04	2.82080957813007e-09		1.00000024070027e+00
1.14000000000000e+00    	-8.03121652436556e-06 	 8.08875213199533e-01   5.87785254620884e-01 	-1.13317667870125e-04	 -6.61946358021251e-04	-6.61589004955380e-09		1.00000022550691e+00
1.17000000000000e+00    	-1.15881758121068e-05 	 8.08856126977811e-01   5.87785254250874e-01 	-1.23304977675245e-04	 -6.04760382459577e-04	-1.83528112463036e-08		1.00000019046960e+00
1.20000000000000e+00    	-1.53945057375481e-05 	 8.08839282180035e-01   5.87785253508657e-01 	-1.29792422597674e-04	 -5.12158619332732e-04	-3.11754531697698e-08		1.00000013957625e+00
1.23000000000000e+00    	-1.93319284663195e-05 	 8.08825766642374e-01   5.87785252387362e-01 	-1.31903273332337e-04	 -3.82691639591317e-04	-4.32820246878838e-08		1.00000008192568e+00
1.26000000000000e+00    	-2.32568996654857e-05 	 8.08816688726393e-01   5.87785250941081e-01 	-1.28838239667524e-04	 -2.16479964389751e-04	-5.24497003065184e-08		1.00000003173143e+00
1.29000000000000e+00    	-2.70037003927008e-05 	 8.08813126936706e-01   5.87785249293255e-01 	-1.19927038573750e-04	 -1.54236064422773e-05	-5.63398548383090e-08		1.00000000731019e+00
1.32000000000000e+00    	-3.03890925545949e-05 	 8.08816074175932e-01   5.87785247634026e-01 	-1.04680641115776e-04	 2.16652604697925e-04	-5.29231996146853e-08		1.00000002894819e+00
1.35000000000000e+00    	-3.32185183850783e-05 	 8.08826378790333e-01   5.87785246203608e-01 	-8.28414700085861e-05	 4.73932685149957e-04	-4.09756436752376e-08		1.00000011573744e+00
1.38000000000000e+00    	-3.52937370601080e-05 	 8.08844684966548e-01   5.87785245260663e-01 	-5.44284727556960e-05	 7.48634350181427e-04	-2.05673517315359e-08		1.00000028170789e+00
1.41000000000000e+00    	-3.64216957295402e-05 	 8.08871375356470e-01   5.87785245037316e-01 	-1.97737856714514e-05	 1.03113381708624e-03	6.55280342212485e-09		1.00000053181383e+00
1.44000000000000e+00    	-3.64243329139404e-05 	 8.08906519008636e-01   5.87785245685504e-01 	2.04523097400112e-05	 1.31019510193192e-03	3.67811479159862e-08		1.00000085851438e+00
1.47000000000000e+00    	-3.51489160872045e-05 	 8.08949827749680e-01   5.87785247222340e-01 	6.52312019041918e-05	 1.57330352822138e-03	6.47820157259233e-08		1.00000123976878e+00
1.50000000000000e+00    	-3.24784304084826e-05 	 8.09000624072858e-01   5.87785249484399e-01 	1.13203080267885e-04	 1.80709792802021e-03	8.39655182044345e-08		1.00000163920759e+00
1.53000000000000e+00    	-2.83414707437260e-05 	 8.09057823343686e-01   5.87785252101767e-01 	1.62693113608776e-04	 1.99789060512963e-03	8.73222541733308e-08		1.00000200901595e+00
1.56000000000000e+00    	-2.27210528414742e-05 	 8.09119932724052e-01   5.87785254501763e-01 	2.11757326115809e-04	 2.13225880801330e-03	6.85492427282461e-08		1.00000229568176e+00
1.59000000000000e+00    	-1.56617589172451e-05 	 8.09185068652768e-01   5.87785255949166e-01 	2.58247539729421e-04	 2.19768650164521e-03	2.33300687887513e-08		1.00000244825588e+00
1.62000000000000e+00    	-7.27467249956409e-06 	 8.09250994017480e-01   5.87785255624745e-01 	2.99893371807945e-04	 2.18323090367846e-03	-4.94296933553643e-08		1.00000242821366e+00
1.65000000000000e+00    	2.26036185034157e-06 	 8.09315175333262e-01   5.87785252737229e-01 	3.34397933658074e-04	 2.08018481559046e-03	-1.46649292298491e-07		1.00000221949297e+00
1.68000000000000e+00    	1.26954997064034e-05 	 8.09374859337019e-01   5.87785246656603e-01 	3.59542715027664e-04	 1.88270345753399e-03	-2.60642102523234e-07		1.00000183691998e+00
1.71000000000000e+00    	2.37188757473457e-05 	 8.09427167450207e-01   5.87785237049919e-01 	3.73296303085510e-04	 1.58836348860282e-03	-3.79406276511343e-07		1.00000133112354e+00
1.74000000000000e+00    	3.49618298404196e-05 	 8.09469205595757e-01   5.87785223996032e-01 	3.73921183443462e-04	 1.19862229372197e-03	-4.87748386853915e-07		1.00000078825604e+00
1.77000000000000e+00    	4.60092372829524e-05 	 8.09498185922399e-01   5.87785208054125e-01 	3.60072966911964e-04	 7.19147519308995e-04	-5.69225223897115e-07		1.00000032341296e+00
1.80000000000000e+00    	5.64126382732186e-05 	 8.09511556135758e-01   5.87785190263596e-01 	3.30886974445442e-04	 1.59990256399189e-04	-6.08738374531391e-07		1.00000006754172e+00
1.83000000000000e+00    	6.57057237619068e-05 	 8.09507131405712e-01   5.87785172060090e-01 	2.86048117087523e-04	 -4.64419846789195e-04	-5.95464271657432e-07		1.00000014875483e+00
1.86000000000000e+00    	7.34216314084022e-05 	 8.09483223256284e-01   5.87785155104029e-01 	2.25841283233104e-04	 -1.13547302377268e-03	-5.25676459855826e-07		1.00000067015155e+00
1.89000000000000e+00    	7.91114417892365e-05 	 8.09438759486585e-01   5.87785141032479e-01 	1.51180798175435e-04	 -1.83077944693118e-03	-4.04944844876004e-07		1.00000168730317e+00
1.92000000000000e+00    	8.23632404767931e-05 	 8.09373389051797e-01   5.87785131160853e-01 	6.36187362983694e-05	 -2.52477061700139e-03	-2.49202240510147e-07		1.00000318925195e+00
1.95000000000000e+00    	8.28211190702262e-05 	 8.09287565976271e-01   5.87785126174944e-01 	-3.46672534264205e-05	 -3.18949280478325e-03	-8.42656253330347e-08		1.00000508702015e+00
1.98000000000000e+00    	8.02035154595281e-05 	 8.09182606791045e-01   5.87785125863620e-01 	-1.40905544877585e-04	 -3.79557397637736e-03	5.64116365555956e-08		1.00000721309208e+00
2.01000000000000e+00    	7.43203252397817e-05 	 8.09060716687878e-01   5.87785128945353e-01 	-2.51780617441798e-04	 -4.31333643828462e-03	1.35716002056795e-07		1.00000933408880e+00
2.04000000000000e+00    	6.50882369726868e-05 	 8.08924980551326e-01   5.87785133036014e-01 	-3.63501280572900e-04	 -4.71401875123773e-03	1.18230627203810e-07		1.00001117699053e+00
2.07000000000000e+00    	5.25437421173999e-05 	 8.08779316246032e-01   5.87785134790276e-01 	-4.71887581555901e-04	 -4.97106270513868e-03	-2.36784629436168e-08		1.00001246699344e+00
2.10000000000000e+00    	3.68532409598510e-05 	 8.08628388962655e-01   5.87785130225548e-01 	-5.72477834244907e-04	 -5.06141473671871e-03	-3.03944345339804e-07		1.00001297274090e+00
2.13000000000000e+00    	1.83196131635367e-05 	 8.08477487015517e-01   5.87785115208055e-01 	-6.60657775325148e-04	 -4.96678649455215e-03	-7.18081725376495e-07		1.00001255263986e+00
2.16000000000000e+00    	-2.61543948895643e-06 	 8.08332361181206e-01   5.87785086049605e-01 	-7.31813752513714e-04	 -4.67481665717912e-03	-1.24068302011237e-06		1.00001119466918e+00
2.19000000000000e+00    	-2.53740154798179e-05 	 8.08199031405072e-01   5.87785040135687e-01 	-7.81510797353729e-04	 -4.18007587427307e-03	-1.82594351430175e-06		1.00000904185751e+00
2.22000000000000e+00    	-4.92503358473105e-05 	 8.08083566410554e-01   5.87784976486284e-01 	-8.05694288030362e-04	 -3.48485903836937e-03	-2.41165909896035e-06		1.00000639667535e+00
2.25000000000000e+00    	-7.34254180969331e-05 	 8.07991843348532e-01   5.87784896144816e-01 	-8.00910708040700e-04	 -2.59971412523764e-03	-2.92662836609175e-06		1.00000369998319e+00
2.28000000000000e+00    	-9.69885611507413e-05 	 8.07929296041553e-01   5.87784802301430e-01 	-7.64539018194790e-04	 -1.54366457519399e-03	-3.30080449876742e-06		1.00000148371446e+00
2.31000000000000e+00    	-1.18965781793668e-04 	 8.07900661531432e-01   5.87784700085161e-01 	-6.95019863548521e-04	 -3.44092507324040e-04	-3.47697044372967e-06		1.00000030073213e+00
2.34000000000000e+00    	-1.38354897444702e-04 	 8.07909735452006e-01   5.87784596003556e-01 	-5.92065889369879e-04	 9.63737302364936e-04	-3.42225424699022e-06		1.00000063967145e+00
2.37000000000000e+00    	-1.54166399482358e-04 	 8.07959147153219e-01   5.87784497063202e-01 	-4.56833589224167e-04	 2.33751821651926e-03	-3.13755712989982e-06		1.00000283634507e+00
2.40000000000000e+00    	-1.65468650398604e-04 	 8.08050165443720e-01   5.87784409662517e-01 	-2.92036079991434e-04	 3.72909700822732e-03	-2.66300999592097e-06		1.00000699570386e+00
2.43000000000000e+00    	-1.71435331568986e-04 	 8.08182545263050e-01   5.87784338400122e-01 	-1.01977567114395e-04	 5.08599690325495e-03	-2.07794118350810e-06		1.00001293880041e+00
2.46000000000000e+00    	-1.71392544666439e-04 	 8.08354424533849e-01   5.87784284978129e-01 	1.07505675240362e-04	 6.35322553659439e-03	-1.49451532114041e-06		1.00002018731345e+00
2.49000000000000e+00    	-1.64862610086648e-04 	 8.08562278902602e-01   5.87784247391607e-01 	3.29206308854752e-04	 7.47530994204204e-03	-1.04512057882249e-06		1.00002799392648e+00
2.52000000000000e+00    	-1.51601482188634e-04 	 8.08800940107722e-01   5.87784219577647e-01 	5.54808630706955e-04	 8.39848761957933e-03	-8.64619136300692e-07		1.00003542057652e+00
2.55000000000000e+00    	-1.31626863585797e-04 	 8.09063681396347e-01   5.87784191648644e-01 	7.75242672752358e-04	 9.07297230921281e-03	-1.06957647194105e-06		1.00004145905501e+00
2.58000000000000e+00    	-1.05234566267512e-04 	 8.09342370844988e-01   5.87784150758275e-01 	9.81109400997138e-04	 9.45520586666209e-03	-1.73737810966472e-06		1.00004518072768e+00
2.61000000000000e+00    	-7.30014137348384e-05 	 8.09627690731574e-01   5.87784082553934e-01 	1.16314806791358e-03	 9.51000389727814e-03	-2.88856972086837e-06		1.00004589549475e+00
2.64000000000000e+00    	-3.57739429556608e-05 	 8.09909418364145e-01   5.87783973068969e-01 	1.31271081449497e-03	 9.21250266330872e-03	-4.47570057610703e-06		1.00004329578026e+00
2.67000000000000e+00    	5.35675009482223e-06 	 8.10176761092535e-01   5.87783810817280e-01 	1.42220741959753e-03	 8.54981817256468e-03	-6.38135808678546e-06		1.00003756034734e+00
2.70000000000000e+00    	4.90925944517422e-05 	 8.10418735701378e-01   5.87783588787644e-01 	1.48548528218703e-03	 7.52233511617356e-03	-8.42697904925765e-06		1.00002939569952e+00
2.73000000000000e+00    	9.39761807849127e-05 	 8.10624580084280e-01   5.87783306009259e-01 	1.49811633691335e-03	 6.14455324252949e-03	-1.03925219209445e-05		1.00001999979756e+00
2.76000000000000e+00    	1.38445378598836e-04 	 8.10784183106260e-01   5.87782968382729e-01 	1.45757303024252e-03	 4.44543163130152e-03	-1.20453712873783e-05		1.00001094320343e+00
2.79000000000000e+00    	1.80891516460436e-04 	 8.10888516954885e-01   5.87782588545021e-01 	1.36328847739284e-03	 2.46818697389021e-03	-1.31751645947517e-05		1.00000397533010e+00
2.82000000000000e+00    	2.19717762564762e-04 	 8.10930055148304e-01   5.87782184657860e-01 	1.21660972545672e-03	 2.69520158599215e-04	-1.36298524027012e-05		1.00000077648275e+00
2.85000000000000e+00    	2.53394793566914e-04 	 8.10903158805712e-01   5.87781778163685e-01 	1.02066561897517e-03	 -2.08173410918701e-03	-1.33474849170122e-05		1.00000268777307e+00
2.88000000000000e+00    	2.80511621123372e-04 	 8.10804413884281e-01   5.87781390721675e-01 	7.80180052630686e-04	 -4.50651772789986e-03	-1.23781634547075e-05		1.00001045871339e+00
2.91000000000000e+00    	2.99820436754718e-04 	 8.10632902919877e-01   5.87781040693433e-01 	5.01265682064844e-04	 -6.91797948530402e-03	-1.08914160654788e-05		1.00002405462372e+00
2.94000000000000e+00    	3.10275372255327e-04 	 8.10390396413338e-01   5.87780739667220e-01 	1.91231379306555e-04	 -9.22436165322719e-03	-9.16593733067963e-06		1.00004256184493e+00
2.97000000000000e+00    	3.11065970101456e-04 	 8.10081451364417e-01   5.87780489567065e-01 	-1.41571297983471e-04	 -1.13322569355971e-02	-7.56101881640073e-06		1.00006421801145e+00
3.00000000000000e+00    	3.01646739529168e-04 	 8.09713407497240e-01   5.87780280871460e-01 	-4.87850725360345e-04	 -1.31501295557566e-02	-6.47179974376682e-06		1.00008657822588e+00
3.03000000000000e+00    	2.81764301926924e-04 	 8.09296275316898e-01   5.87780092359064e-01 	-8.37431855301900e-04	 -1.45919772355519e-02	-6.27329277063207e-06		1.00010680786160e+00
3.06000000000000e+00    	2.51483234262583e-04 	 8.08842514123018e-01   5.87779892612136e-01 	-1.17928942724926e-03	 -1.55809978851822e-02	-7.26053836071433e-06		1.00012207168494e+00
3.09000000000000e+00    	2.11210819308440e-04 	 8.08366702308969e-01   5.87779643262116e-01 	-1.50159552761478e-03	 -1.60531165900044e-02	-9.59377566418723e-06		1.00012997027058e+00
3.12000000000000e+00    	1.61719619260646e-04 	 8.07885106535398e-01   5.87779303687544e-01 	-1.79182906455132e-03	 -1.59602252899140e-02	-1.32578344431133e-05		1.00012896149370e+00
3.15000000000000e+00    	1.04165305419256e-04 	 8.07415160555448e-01   5.87778836612210e-01 	-2.03699648668832e-03	 -1.52729895748859e-02	-1.80438480727184e-05		1.00011869990058e+00
3.18000000000000e+00    	4.00957668848999e-05 	 8.06974868489725e-01   5.87778213843681e-01 	-2.22400527889664e-03	 -1.39830844131489e-02	-2.35588598724987e-05		1.00010023167891e+00
3.21000000000000e+00    	-2.85535176350136e-05 	 8.06582151120345e-01   5.87777421278790e-01 	-2.34021424102859e-03	 -1.21047336179004e-02	-2.92651686309787e-05		1.00007599812969e+00
3.24000000000000e+00    	-9.94832457393390e-05 	 8.06254157200794e-01   5.87776462312502e-01 	-2.37415869926194e-03	 -9.67544678993265e-03	-3.45467800393324e-05		1.00004962481549e+00
3.27000000000000e+00    	-1.70078105920966e-04 	 8.06006564723156e-01   5.87775358933835e-01 	-2.31641758256654e-03	 -6.75587270261153e-03	-3.87957252874605e-05		1.00002550423052e+00
3.30000000000000e+00    	-2.37482075647630e-04 	 8.05852899344881e-01   5.87774150070751e-01 	-2.16055701432089e-03	 -3.42871974830906e-03	-4.15070074904153e-05		1.00000821289055e+00
3.33000000000000e+00    	-2.98702211244991e-04 	 8.05803898493933e-01   5.87772887126729e-01 	-1.90405685705449e-03	 2.03268285311200e-04	-4.23682703134738e-05		1.00000183427111e+00
3.36000000000000e+00    	-3.50738764291845e-04 	 8.05866949761580e-01   5.87771627086195e-01 	-1.54910776761544e-03	 4.02025047952724e-03	-4.13295530579045e-05		1.00000928188539e+00
3.39000000000000e+00    	-3.90735902844240e-04 	 8.06045630814143e-01   5.87770423989591e-01 	-1.10316128168752e-03	 7.88906568748620e-03	-3.86400516628008e-05		1.00003172740433e+00
3.42000000000000e+00    	-4.16143863787130e-04 	 8.06339375081399e-01   5.87769319921376e-01 	-5.79127108101863e-04	 1.16677287098614e-02	-3.48426433089530e-05		1.00006823391980e+00
3.45000000000000e+00    	-4.24880556097544e-04 	 8.06743282962132e-01   5.87768336850536e-01 	4.85936796564810e-06	 1.52104869574588e-02	-3.07226556239394e-05		1.00011567325034e+00
3.48000000000000e+00    	-4.15478978730752e-04 	 8.07248092486404e-01   5.87767470666765e-01 	6.26132734878787e-04	 1.83732475433752e-02	-2.72142061118179e-05		1.00016897022858e+00
3.51000000000000e+00    	-3.87206686017611e-04 	 8.07840316733710e-01   5.87766688547533e-01 	1.25863628484009e-03	 2.10191643526148e-02	-2.52743813025205e-05		1.00022167046819e+00
3.54000000000000e+00    	-3.40145096049099e-04 	 8.08502548376823e-01   5.87765930387073e-01 	1.87442759305174e-03	 2.30241663562832e-02	-2.57414553565660e-05		1.00026677760377e+00
3.57000000000000e+00    	-2.75219614342330e-04 	 8.09213925045287e-01   5.87765114465915e-01 	2.44542387980677e-03	 2.42822117361383e-02	-2.91972524862829e-05		1.00029775904839e+00
3.60000000000000e+00    	-1.94176013921611e-04 	 8.09950743196000e-01   5.87764146913054e-01 	2.94522232988422e-03	 2.47100651378063e-02	-3.58548985787307e-05		1.00030958354864e+00
3.63000000000000e+00    	-9.95037548302776e-05 	 8.10687203045111e-01   5.87762933901276e-01 	3.35081209341347e-03	 2.42514144831262e-02	-4.54912398005023e-05		1.00029963566702e+00
3.66000000000000e+00    	5.68769990345277e-06 	 8.11396262825027e-01   5.87761395010559e-01 	3.64399933280583e-03	 2.28801660823838e-02	-5.74382255944215e-05		1.00026835600765e+00
3.69000000000000e+00    	1.17828685737633e-04 	 8.12050576970029e-01   5.87759475875466e-01 	3.81239518990619e-03	 2.06027799861826e-02	-7.06400785112002e-05		1.00021948285877e+00
3.72000000000000e+00    	2.33070716220358e-04 	 8.12623489522919e-01   5.87757158160243e-01 	3.84986653874568e-03	 1.74595308043703e-02	-8.37739780829079e-05		1.00015981908211e+00
3.75000000000000e+00    	3.47472937401164e-04 	 8.13090050888879e-01   5.87754465111677e-01 	3.75641546474759e-03	 1.35246034859537e-02	-9.54224079324162e-05		1.00009851247866e+00
3.78000000000000e+00    	4.57177213257597e-04 	 8.13428023044052e-01   5.87751461422561e-01 	3.53752758454052e-03	 8.90496099674082e-03	-1.04276546369960e-04		1.00004591059879e+00
3.81000000000000e+00    	5.58557583681980e-04 	 8.13618835715836e-01   5.87748246857832e-01 	3.20310171273608e-03	 3.73795408145099e-03	-1.09343440058967e-04		1.00001212198517e+00
3.84000000000000e+00    	6.48333974854000e-04 	 8.13648454427359e-01   5.87744943972899e-01 	2.76613325962689e-03	 -1.81231571889139e-03	-1.10126380120886e-04		1.00000547403966e+00
3.87000000000000e+00    	7.23645663437570e-04 	 8.13508121313416e-01   5.87741681176344e-01 	2.24136094357959e-03	 -7.55981974350066e-03	-1.06748781587880e-04		1.00003109250100e+00
3.90000000000000e+00    	7.82086352573938e-04 	 8.13194931881225e-01   5.87738573221153e-01 	1.64409306077620e-03	 -1.33024979746819e-02	-9.99973261908293e-05		1.00008983071213e+00
3.93000000000000e+00    	8.21708856308990e-04 	 8.12712215738766e-01   5.87735701808968e-01 	9.89401861943541e-04	 -1.88290565345947e-02	-9.12698739518726e-05		1.00017774451155e+00
3.96000000000000e+00    	8.41012287405341e-04 	 8.12069696635272e-01   5.87733099239557e-01 	2.91814101966727e-04	 -2.39264454811406e-02	-8.24266530125583e-05		1.00028624240414e+00
3.99000000000000e+00    	8.38927386289935e-04 	 8.11283416357108e-01   5.87730737856713e-01 	-4.34460104933499e-04	 -2.83877547655936e-02	-7.55578051877620e-05		1.00040294835891e+00
4.02000000000000e+00    	8.14815589104802e-04 	 8.10375417131716e-01   5.87728527419849e-01 	-1.17481704587833e-03	 -3.20202398657644e-02	-7.26943589915118e-05		1.00051320892861e+00
4.05000000000000e+00    	7.68494409096634e-04 	 8.09373187124310e-01   5.87726321527091e-01 	-1.91322148642963e-03	 -3.46531776967041e-02	-7.55008790972907e-05		1.00060207317461e+00
4.08000000000000e+00    	7.00295980399937e-04 	 8.08308882462562e-01   5.87723932954831e-01 	-2.63107340110051e-03	 -3.61452559055612e-02	-8.49944288428587e-05		1.00065648915888e+00
4.11000000000000e+00    	6.11157921171834e-04 	 8.07218346535914e-01   5.87721156430756e-01 	-3.30625846028347e-03	 -3.63912103364351e-02	-1.01334705871522e-04		1.00066740818490e+00
4.14000000000000e+00    	5.02737096524000e-04 	 8.06139953197209e-01   5.87717796114118e-01 	-3.91266672971161e-03	 -3.53274415896381e-02	-1.23723711712546e-04		1.00063147681740e+00
4.17000000000000e+00    	3.77528688818514e-04 	 8.05113305549425e-01   5.87713694105834e-01 	-4.42042382734627e-03	 -3.29363590625550e-02	-1.50440446291245e-04		1.00055203089466e+00
4.20000000000000e+00    	2.38966556612622e-04 	 8.04177827074253e-01   5.87708755813219e-01 	-4.79699470805114e-03	 -2.92492197458046e-02	-1.79018137285826e-04		1.00043918358962e+00
4.23000000000000e+00    	9.14774336682629e-05 	 8.03371287666539e-01   5.87702968065948e-01 	-5.00919988209005e-03	 -2.43472533105582e-02	-2.06550517555327e-04		1.00030891403123e+00
4.26000000000000e+00    	-5.95379125500186e-05 	 8.02728313884012e-01   5.87696406574815e-01 	-5.02604047233360e-03	 -1.83609016611330e-02	-2.30092450448868e-04		1.00018120195051e+00
4.29000000000000e+00    	-2.07818301489523e-04 	 8.02278939835860e-01   5.87689230616059e-01 	-4.82208051460820e-03	 -1.14670579623133e-02	-2.47102041006243e-04		1.00007740047369e+00
4.32000000000000e+00    	-3.46462604664580e-04 	 8.02047261235147e-01   5.87681664588698e-01 	-4.38100468605150e-03	 -3.88427262568719e-03	-2.55859604464079e-04		1.00001717297256e+00
4.35000000000000e+00    	-4.68255743010461e-04 	 8.02050258289429e-01   5.87673968107343e-01 	-3.69888097836410e-03	 4.13399834912796e-03	-2.55796329209968e-04		1.00001541842844e+00
