0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	-4.86405198559356e-09 	 9.51057940122560e-01   -3.09016994368802e-01 	7.45209584044837e-07	 1.50919365134823e-05	2.25622620664645e-11		1.00000000011416e+00
4.20000000000000e-01    	2.74907256623267e-08 	 9.51058425826407e-01   -3.09016994367987e-01 	1.45632563652125e-06	 1.71400783111063e-05	3.18414913461683e-11		1.00000000014795e+00
4.50000000000000e-01    	8.54071115887584e-08 	 9.51058956443130e-01   -3.09016994366902e-01 	2.45621929298307e-06	 1.79759444991990e-05	4.00507580384774e-11		1.00000000016458e+00
4.80000000000000e-01    	1.78101610091846e-07 	 9.51059485153577e-01   -3.09016994365622e-01 	3.77926969930461e-06	 1.68861107626827e-05	4.44381680156211e-11		1.00000000014971e+00
5.10000000000000e-01    	3.15562346865448e-07 	 9.51059942423180e-01   -3.09016994364294e-01 	5.44137868313595e-06	 1.30764937275076e-05	4.30842538320922e-11		1.00000000010030e+00
5.40000000000000e-01    	5.07891193219410e-07 	 9.51060234274605e-01   -3.09016994363079e-01 	7.43311593727971e-06	 5.72099243804025e-06	3.77485533134942e-11		1.00000000004399e+00
5.70000000000000e-01    	7.64447634059030e-07 	 9.51060242234784e-01   -3.09016994361977e-01 	9.71345743843431e-06	 -5.97583985158167e-06	3.81135136958832e-11		1.00000000006503e+00
6.00000000000000e-01    	1.09282135684873e-06 	 9.51059825342680e-01   -3.09016994360514e-01 	1.22047316572966e-05	 -2.27046117112688e-05	6.69396923145811e-11		1.00000000033223e+00
6.30000000000000e-01    	1.49767898827885e-06 	 9.51058824509613e-01   -3.09016994357275e-01 	1.47893816821306e-05	 -4.49691675884995e-05	1.64992203146073e-10		1.00000000112048e+00
6.60000000000000e-01    	1.97954799806788e-06 	 9.51057069393576e-01   -3.09016994349312e-01 	1.73091005336679e-05	 -7.30018126250227e-05	3.93959493953789e-10		1.00000000281443e+00
6.90000000000000e-01    	2.53361619400991e-06 	 9.51054387788012e-01   -3.09016994331520e-01 	1.95668022709526e-05	 -1.06681484739129e-04	8.35186730650074e-10		1.00000000588190e+00
7.20000000000000e-01    	3.14863717950528e-06 	 9.51050617341684e-01   -3.09016994296143e-01 	2.13317564687821e-05	 -1.45461273886534e-04	1.58213825455983e-09		1.00000001080701e+00
7.50000000000000e-01    	3.80603950850429e-06 	 9.51045619229810e-01   -3.09016994232621e-01 	2.23480442803708e-05	 -1.88311923238634e-04	2.72529490139728e-09		1.00000001798041e+00
7.80000000000000e-01    	4.47933913683620e-06 	 9.51039293199200e-01   -3.09016994127995e-01 	2.23462984578443e-05	 -2.33687763399797e-04	4.32976638967827e-09		1.00000002755466e+00
8.10000000000000e-01    	5.13395047297532e-06 	 9.51031593224963e-01   -3.09016993968069e-01 	2.10584764643817e-05	 -2.79520901440337e-04	6.40814249077194e-09		1.00000003928770e+00
8.40000000000000e-01    	5.72748049790971e-06 	 9.51022542856707e-01   -3.09016993739401e-01 	1.82351948709050e-05	 -3.23248409784709e-04	8.89366505611904e-09		1.00000005241103e+00
8.70000000000000e-01    	6.21057297089057e-06 	 9.51012249211308e-01   -3.09016993431996e-01 	1.36649345524442e-05	 -3.61875761505702e-04	1.16210932116142e-08		1.00000006557040e+00
9.00000000000000e-01    	6.52834588556347e-06 	 9.51000914499090e-01   -3.09016993042354e-01 	7.19421997692374e-06	 -3.92077891456574e-04	1.43239232475144e-08		1.00000007688841e+00
9.30000000000000e-01    	6.62243562142367e-06 	 9.50988843960632e-01   -3.09016992576256e-01 	-1.25230722561864e-06	 -4.10337106139849e-04	1.66561757306620e-08		1.00000008418905e+00
9.60000000000000e-01    	6.43362651268679e-06 	 9.50976449149546e-01   -3.09016992050443e-01 	-1.16531486813834e-05	 -4.13114721655051e-04	1.82442272794253e-08		1.00000008539978e+00
9.90000000000000e-01    	5.90500605781035e-06 	 9.50964245626362e-01   -3.09016991492288e-01 	-2.38738730250896e-05	 -3.97050899719180e-04	1.87689900991752e-08		1.00000007910969e+00
1.02000000000000e+00    	4.98554534538408e-06 	 9.50952844329960e-01   -3.09016990936618e-01 	-3.76550721260541e-05	 -3.59184811122337e-04	1.80715380756221e-08		1.00000006521581e+00
1.05000000000000e+00    	3.63396353090216e-06 	 9.50942936161811e-01   -3.09016990419192e-01 	-5.26056829856202e-05	 -2.97185125311998e-04	1.62670929319447e-08		1.00000004554318e+00
1.08000000000000e+00    	1.82269684371493e-06 	 9.50935269646025e-01   -3.09016989966918e-01 	-6.82028832546204e-05	 -2.09579044846266e-04	1.38447484315830e-08		1.00000002428750e+00
1.11000000000000e+00    	-4.58240519108135e-07 	 9.50930621902471e-01   -3.09016989585621e-01 	-8.37995432967028e-05	 -9.59668068799539e-05	1.17254213930207e-08		1.00000000811600e+00
1.14000000000000e+00    	-3.19774106549804e-06 	 9.50929763574596e-01   -3.09016989247061e-01 	-9.86398883777204e-05	 4.27921224252372e-05	1.12502726899988e-08		1.00000000578050e+00
1.17000000000000e+00    	-6.36068510848870e-06 	 9.50933418768730e-01   -3.09016988877620e-01 	-1.11883595238517e-04	 2.04434936800158e-04	1.40777703623783e-08		1.00000002715579e+00
1.20000000000000e+00    	-9.88586836385922e-06 	 9.50942221465539e-01   -3.09016988351587e-01 	-1.22638033769509e-04	 3.85206482250907e-04	2.19802481762569e-08		1.00000008171206e+00
1.23000000000000e+00    	-1.36850089942558e-05 	 9.50956670233792e-01   -3.09016987491960e-01 	-1.29997795292970e-04	 5.79836830375759e-04	3.65494718867047e-08		1.00000017655507e+00
1.26000000000000e+00    	-1.76430325093694e-05 	 9.50977083388108e-01   -3.09016986081075e-01 	-1.33090064958297e-04	 7.81594592199923e-04	5.88430372806197e-08		1.00000031430149e+00
1.29000000000000e+00    	-2.16197812686843e-05 	 9.51003556963281e-01   -3.09016983882088e-01 	-1.31123847515869e-04	 9.82422093373694e-04	8.90256118709753e-08		1.00000049117320e+00
1.32000000000000e+00    	-2.54532284445825e-05 	 9.51035928007823e-01   -3.09016980670407e-01 	-1.23440598473949e-04	 1.17315486974074e-03	1.26076311721890e-07		1.00000069576473e+00
1.35000000000000e+00    	-2.89641977314874e-05 	 9.51073745711928e-01   -3.09016976271944e-01 	-1.09563499320884e-04	 1.34382379702566e-03	1.67640862071493e-07		1.00000090893288e+00
1.38000000000000e+00    	-3.19625048312795e-05 	 9.51116252768046e-01   -3.09016970602693e-01 	-8.92424888327275e-05	 1.48403371719081e-03	2.10100398805000e-07		1.00000110515956e+00
1.41000000000000e+00    	-3.42543508365399e-05 	 9.51162379109725e-01   -3.09016963702361e-01 	-6.24922472048781e-05	 1.58340787543905e-03	2.48905482840818e-07		1.00000125554213e+00
1.44000000000000e+00    	-3.56507174923221e-05 	 9.51210749786851e-01   -3.09016955753810e-01 	-2.96206265317811e-05	 1.63208306640767e-03	2.79184610581933e-07		1.00000133228541e+00
1.47000000000000e+00    	-3.59764459800502e-05 	 9.51259708220493e-01   -3.09016947080591e-01 	8.75449618099454e-06	 1.62123634708358e-03	2.96585110249803e-07		1.00000131424115e+00
1.50000000000000e+00    	-3.50796291868449e-05 	 9.51307355453285e-01   -3.09016938116927e-01 	5.17013503676046e-05	 1.54362074678063e-03	2.98248121541850e-07		1.00000119271835e+00
1.53000000000000e+00    	-3.28409153895886e-05 	 9.51351605293247e-01   -3.09016929348239e-01 	9.79841141517231e-05	 1.39408481543969e-03	2.83768367861781e-07		1.00000097653624e+00
1.56000000000000e+00    	-2.91823095974357e-05 	 9.51390254468524e-01   -3.09016921225395e-01 	1.46086529687243e-04	 1.17004929666158e-03	2.55954933873060e-07		1.00000069517811e+00
1.59000000000000e+00    	-2.40750658192905e-05 	 9.51421066100780e-01   -3.09016914061511e-01 	1.94248779951962e-04	 8.71913847269717e-04	2.21201852983163e-07		1.00000039898312e+00
1.62000000000000e+00    	-1.75462856443991e-05 	 9.51441864003392e-01   -3.09016907925612e-01 	2.40516687157095e-04	 5.03367656566074e-04	1.89304645296607e-07		1.00000015561364e+00
1.65000000000000e+00    	-9.68387094771538e-06 	 9.51450634556642e-01   -3.09016902551453e-01 	2.82802033551435e-04	 7.15800934734084e-05	1.72623612634907e-07		1.00000004255036e+00
1.68000000000000e+00    	-6.39516363687827e-07 	 9.51445632246016e-01   -3.09016897281390e-01 	3.18952698218133e-04	 -4.12748887012714e-04	1.84592648005450e-07		1.00000013604624e+00
1.71000000000000e+00    	9.37053335704173e-06 	 9.51425484410582e-01   -3.09016891063497e-01 	3.46831291249418e-04	 -9.35493995963017e-04	2.37692295115934e-07		1.00000049772038e+00
1.74000000000000e+00    	2.00671964140986e-05 	 9.51389290371657e-01   -3.09016882514617e-01 	3.64400959150950e-04	 -1.47937498617661e-03	3.41130027600590e-07		1.00000116066859e+00
1.77000000000000e+00    	3.11129315968343e-05 	 9.51336709928471e-01   -3.09016870053152e-01 	3.69816925015124e-04	 -2.02439476656286e-03	4.98576998748694e-07		1.00000211746725e+00
1.80000000000000e+00    	4.21189272674581e-05 	 9.51268036240388e-01   -3.09016852093757e-01 	3.61522011747045e-04	 -2.54844038272253e-03	7.06375505641334e-07		1.00000331261804e+00
1.83000000000000e+00    	5.26551875778554e-05 	 9.51184248379708e-01   -3.09016827283470e-01 	3.38343805253933e-04	 -3.02803416749387e-03	9.52634795205557e-07		1.00000464172341e+00
1.86000000000000e+00    	6.22635188144029e-05 	 9.51087039339703e-01   -3.09016794747162e-01 	2.99590231207830e-04	 -3.43921453814963e-03	1.21756164490481e-06		1.00000595895846e+00
1.89000000000000e+00    	7.04733056383253e-05 	 9.50978816014035e-01   -3.09016754301818e-01 	2.45139201278203e-04	 -3.75851843547119e-03	1.47522452792850e-06		1.00000709325296e+00
1.92000000000000e+00    	7.68198186185493e-05 	 9.50862668609326e-01   -3.09016706596247e-01 	1.75516770276287e-04	 -3.96403061448994e-03	1.69673779279397e-06		1.00000787214288e+00
1.95000000000000e+00    	8.08646109282899e-05 	 9.50742308085723e-01   -3.09016653136967e-01 	9.19571445847397e-05	 -4.03645924476537e-03	1.85460070655551e-06		1.00000815069818e+00
1.98000000000000e+00    	8.22173505279960e-05 	 9.50621971504549e-01   -3.09016596172787e-01 	-3.56284630327446e-06	 -3.96019287161039e-03	1.92767278775334e-06		1.00000784154125e+00
2.01000000000000e+00    	8.05582097023875e-05 	 9.50506296553035e-01   -3.09016538429506e-01 	-1.08322288916225e-04	 -3.72429100474439e-03	1.90605617948858e-06		1.00000694101633e+00
2.04000000000000e+00    	7.56597192359500e-05 	 9.50400167962354e-01   -3.09016482710136e-01 	-2.18894417956606e-04	 -3.32335966939029e-03	1.79503304021474e-06		1.00000554630336e+00
2.07000000000000e+00    	6.74068184474711e-05 	 9.50308539979853e-01   -3.09016431401903e-01 	-3.31229408301807e-04	 -2.75826435738235e-03	1.61720884539466e-06		1.00000385886146e+00
2.10000000000000e+00    	5.58137260350806e-05 	 9.50236240438205e-01   -3.09016385954892e-01 	-4.40783739327454e-04	 -2.03663607360713e-03	1.41216348656024e-06		1.00000217108704e+00
2.13000000000000e+00    	4.10362496861734e-05 	 9.50187763218939e-01   -3.09016346413995e-01 	-5.42694399235533e-04	 -1.17313163750190e-03	1.23321140465251e-06		1.00000083537794e+00
2.16000000000000e+00    	2.33782672825527e-05 	 9.50167056969803e-01   -3.09016311091715e-01 	-6.31991881730867e-04	 -1.89417038360887e-04	1.14129389118158e-06		1.00000021764690e+00
2.19000000000000e+00    	3.29136001878358e-06 	 9.50177318739886e-01   -3.09016276461414e-01 	-7.03841513203412e-04	 8.86147674938857e-04	1.19651919680676e-06		1.00000064032580e+00
2.22000000000000e+00    	-1.86330472836343e-05 	 9.50220801682943e-01   -3.09016237327654e-01 	-7.53798709673096e-04	 2.01913201215559e-03	1.44835578020668e-06		1.00000232255164e+00
2.25000000000000e+00    	-4.16792040961311e-05 	 9.50298646095869e-01   -3.09016187293768e-01 	-7.78060899950892e-04	 3.16996431287229e-03	1.92588534517366e-06		1.00000532701392e+00
2.28000000000000e+00    	-6.50298328769562e-05 	 9.50410742767408e-01   -3.09016119500623e-01 	-7.73697598830798e-04	 4.29515000102086e-03	2.62975073214741e-06		1.00000952341886e+00
2.31000000000000e+00    	-8.77952794228231e-05 	 9.50555636891773e-01   -3.09016027560988e-01 	-7.38840841447204e-04	 5.34874803804274e-03	3.52742105928350e-06		1.00001457739565e+00
2.34000000000000e+00    	-1.09047587928718e-04 	 9.50730479655545e-01   -3.09015906568905e-01 	-6.72821017905499e-04	 6.28406107379727e-03	4.55310574523755e-06		1.00001997086680e+00
2.37000000000000e+00    	-1.27857691523146e-04 	 9.50931033060706e-01   -3.09015754031333e-01 	-5.76237892683245e-04	 7.05548221127418e-03	5.61308595018634e-06		1.00002505564153e+00
2.40000000000000e+00    	-1.43333693507819e-04 	 9.51151731653001e-01   -3.09015570557595e-01 	-4.50962758514566e-04	 7.62043056340080e-03	6.59645063033320e-06		1.00002913676197e+00
2.43000000000000e+00    	-1.54658197254419e-04 	 9.51385802654235e-01   -3.09015360155938e-01 	-3.00074489711192e-04	 7.94129952024626e-03	7.39032485176845e-06		1.00003157667015e+00
2.46000000000000e+00    	-1.61122828609438e-04 	 9.51625443636306e-01   -3.09015130027383e-01 	-1.27738777259967e-04	 7.98733636780923e-03	7.89779526859128e-06		1.00003190645190e+00
2.49000000000000e+00    	-1.62158458809459e-04 	 9.51862054418841e-01   -3.09014889812182e-01 	6.09549424553841e-05	 7.73636995334160e-03	8.05602309270298e-06		1.00002992715241e+00
2.52000000000000e+00    	-1.57360124982505e-04 	 9.52086517419283e-01   -3.09014650326437e-01 	2.60181284977797e-04	 7.17630465953716e-03	7.85163230806679e-06		1.00002578321987e+00
2.55000000000000e+00    	-1.46506183869982e-04 	 9.52289518330808e-01   -3.09014421914535e-01 	4.63573552024713e-04	 6.30630405889276e-03	7.33048118562841e-06		1.00001999201269e+00
2.58000000000000e+00    	-1.29571735507363e-04 	 9.52461896842840e-01   -3.09014212623564e-01 	6.64409958913075e-04	 5.13759616448517e-03	6.59942339141270e-06		1.00001341809922e+00
2.61000000000000e+00    	-1.06736732365675e-04 	 9.52595015241745e-01   -3.09014026464331e-01 	8.55781523784505e-04	 3.69384395571948e-03	5.81862419486869e-06		1.00000718841368e+00
2.64000000000000e+00    	-7.83893776607176e-05 	 9.52681131223577e-01   -3.09013862047613e-01 	1.03073889120616e-03	 2.01103951652016e-03	5.18432231634623e-06		1.00000255336148e+00
2.67000000000000e+00    	-4.51253760248000e-05 	 9.52713760202413e-01   -3.09013711865077e-01 	1.18242326851334e-03	 1.36897252594375e-04	4.90345129589524e-06		1.00000070844459e+00
2.70000000000000e+00    	-7.74333227444504e-06 	 9.52688011886585e-01   -3.09013562419047e-01 	1.30419380962069e-03	 -1.87025929200017e-03	5.16303441986167e-06		1.00000259940561e+00
2.73000000000000e+00    	3.27638544388158e-05 	 9.52600885988312e-01   -3.09013395298458e-01 	1.38976869233803e-03	 -3.94310219910579e-03	6.09849810693170e-06		1.00000873973639e+00
2.76000000000000e+00    	7.52222958456675e-05 	 9.52451512674355e-01   -3.09013189161342e-01 	1.43339851537966e-03	 -6.00735996438252e-03	7.76577658808318e-06		1.00001907135082e+00
2.79000000000000e+00    	1.18296330977692e-04 	 9.52241324767793e-01   -3.09012922435336e-01 	1.43008766545572e-03	 -7.98427848382718e-03	1.01221241183537e-05		1.00003289643696e+00
2.82000000000000e+00    	1.60515225037815e-04 	 9.51974150744165e-01   -3.09012576409069e-01 	1.37587181443997e-03	 -9.79340755585617e-03	1.30198161033842e-05		1.00004890081652e+00
2.85000000000000e+00    	2.00308998443805e-04 	 9.51656220156356e-01   -3.09012138282572e-01 	1.26814832409504e-03	 -1.13556216515713e-02	1.62154271105048e-05		1.00006527717255e+00
2.88000000000000e+00    	2.36054732394896e-04 	 9.51296076162221e-01   -3.09011603694806e-01 	1.10604245838006e-03	 -1.25962701667114e-02	1.93952647677887e-05		1.00007994166877e+00
2.91000000000000e+00    	2.66133974101641e-04 	 9.50904393184628e-01   -3.09010978265979e-01 	8.90777963377961e-04	 -1.34483423630173e-02	2.22150713981357e-05		1.00009082182130e+00
2.94000000000000e+00    	2.89000741113758e-04 	 9.50493701268287e-01   -3.09010277786868e-01 	6.26008179821182e-04	 -1.38555259980004e-02	2.43496237723176e-05		1.00009617941467e+00
2.97000000000000e+00    	3.03258192276264e-04 	 9.50078022287775e-01   -3.09009526851581e-01 	3.18055839206246e-04	 -1.37750362934745e-02	2.55457523164699e-05		1.00009492221338e+00
3.00000000000000e+00    	3.07740451364179e-04 	 9.49672426707008e-01   -3.09008755946834e-01 	-2.39918567003029e-05	 -1.31800933690625e-02	2.56709399763381e-05		1.00008685427608e+00
3.03000000000000e+00    	3.01594548476283e-04 	 9.49292523017038e-01   -3.09007997252987e-01 	-3.88379999528404e-04	 -1.20619315638794e-02	2.47493543457239e-05		1.00007281817106e+00
3.06000000000000e+00    	2.84356221424004e-04 	 9.48953895223407e-01   -3.09007279645087e-01 	-7.61007263441652e-04	 -1.04312333301708e-02	2.29780981903080e-05		1.00005469364872e+00
3.09000000000000e+00    	2.56012628800733e-04 	 9.48671506743580e-01   -3.09006623568691e-01 	-1.12598264221790e-03	 -8.31889394059131e-03	2.07186499136057e-05		1.00003523551051e+00
3.12000000000000e+00    	2.17045063620090e-04 	 9.48459091703458e-01   -3.09006036569860e-01 	-1.46640157557710e-03	 -5.77604157036359e-03	1.84617301935579e-05		1.00001775650767e+00
3.15000000000000e+00    	1.68445642253616e-04 	 9.48328556734216e-01   -3.09005510254094e-01 	-1.76529640227862e-03	 -2.87326081509540e-03	1.67678012531779e-05		1.00000568607396e+00
3.18000000000000e+00    	1.11703692634008e-04 	 9.48289417762559e-01   -3.09005019321246e-01 	-2.00668903173003e-03	 3.01003506089628e-04	1.61895395312095e-05		1.00000205883092e+00
3.21000000000000e+00    	4.87600658902007e-05 	 9.48348296727832e-01   -3.09004523076727e-01 	-2.17665289567193e-03	 3.64285181531617e-03	1.71862715834996e-05		1.00000900420073e+00
3.24000000000000e+00    	-1.80693967365668e-05 	 9.48508502433727e-01   -3.09003969477842e-01 	-2.26428051451653e-03	 7.03609693528872e-03	2.00428626028533e-05		1.00002731664092e+00
3.27000000000000e+00    	-8.61968504745402e-05 	 9.48769717706666e-01   -3.09003301381494e-01 	-2.26245520259054e-03	 1.03561068326142e-02	2.48063325819572e-05		1.00005618255557e+00
3.30000000000000e+00    	-1.52884609803498e-04 	 9.49127811665799e-01   -3.09002464273630e-01 	-2.16834164811589e-03	 1.34741996657130e-02	3.12522000217933e-05		1.00009312403337e+00
3.33000000000000e+00    	-2.15377027995240e-04 	 9.49574791341416e-01   -3.09001414445929e-01 	-1.98353931709407e-03	 1.62624351032533e-02	3.88891829229202e-05		1.00013419236424e+00
3.36000000000000e+00    	-2.71031518324585e-04 	 9.50098901388129e-01   -3.09000126400653e-01 	-1.71388162614250e-03	 1.85986203240193e-02	4.70057462799095e-05		1.00017440892963e+00
3.39000000000000e+00    	-3.17438318043972e-04 	 9.50684874610558e-01   -3.08998598254117e-01 	-1.36890752156551e-03	 2.03713327591564e-02	5.47557383247367e-05		1.00020841233434e+00
3.42000000000000e+00    	-3.52520103070762e-04 	 9.51314329869491e-01   -3.08996854091792e-01 	-9.61074243190148e-04	 2.14847553624314e-02	6.12739190680269e-05		1.00023123433093e+00
3.45000000000000e+00    	-3.74605233278096e-04 	 9.51966308034064e-01   -3.08994942592606e-01 	-5.04814189042892e-04	 2.18631236549180e-02	6.58065779238466e-05		1.00023909908772e+00
3.48000000000000e+00    	-3.82471892575975e-04 	 9.52617931243427e-01   -3.08992931745786e-01 	-1.55592977389208e-05	 2.14545956855590e-02	6.78386278084965e-05		1.00023012578116e+00
3.51000000000000e+00    	-3.75364193184696e-04 	 9.53245165949352e-01   -3.08990900064815e-01 	4.91140672296161e-04	 2.02343746057502e-02	6.71972985995484e-05		1.00020481685019e+00
3.54000000000000e+00    	-3.52984879197898e-04 	 9.53823666015907e-01   -3.08988925277743e-01 	1.00029567281850e-03	 1.82069371133798e-02	6.41142379329943e-05		1.00016623481355e+00
3.57000000000000e+00    	-3.15472040463576e-04 	 9.54329668482371e-01   -3.08987071953926e-01 	1.49787231723758e-03	 1.54072485072285e-02	5.92324497309690e-05		1.00011980804128e+00
3.60000000000000e+00    	-2.63368772440997e-04 	 9.54740911410721e-01   -3.08985379833538e-01 	1.97088162454560e-03	 1.19008762238469e-02	5.35516124880154e-05		1.00007275640178e+00
3.63000000000000e+00    	-1.97594688574138e-04 	 9.55037540612700e-01   -3.08983854695280e-01 	2.40718415106953e-03	 7.78294885236257e-03	4.83140706695829e-05		1.00003318503069e+00
3.66000000000000e+00    	-1.19426521777672e-04 	 9.55202970214633e-01   -3.08982463395379e-01 	2.79509364688520e-03	 3.17594722178329e-03	4.48430173103434e-05		1.00000895056002e+00
3.69000000000000e+00    	-3.04919043064867e-05 	 9.55224661341508e-01   -3.08981134240152e-01 	3.12290531446867e-03	 -1.77364181673132e-03	4.43527342637087e-05		1.00000645013423e+00
3.72000000000000e+00    	6.72237906797457e-05 	 9.55094784109553e-01   -3.08979763159115e-01 	3.37850169387223e-03	 -6.89973101457773e-03	4.77568732014129e-05		1.00002951098579e+00
3.75000000000000e+00    	1.71362288386006e-04 	 9.54810730952224e-01   -3.08978225310403e-01 	3.54919174968459e-03	 -1.20219719333495e-02	5.55034935517568e-05		1.00007856074005e+00
3.78000000000000e+00    	2.79177942292868e-04 	 9.54375454186562e-01   -3.08976390891185e-01 	3.62191386950984e-03	 -1.69518571273564e-02	6.74641857375273e-05		1.00015023285083e+00
3.81000000000000e+00    	3.87536074641981e-04 	 9.53797607449139e-01   -3.08974143174813e-01 	3.58388253353528e-03	 -2.14993772939548e-02	8.28989456840772e-05		1.00023750894989e+00
3.84000000000000e+00    	4.92937520850778e-04 	 9.53091478650622e-01   -3.08971396280010e-01 	3.42368729456224e-03	 -2.54799989774712e-02	1.00509040651148e-04		1.00033042645151e+00
3.87000000000000e+00    	5.91581776147587e-04 	 9.52276710634415e-01   -3.08968109994023e-01 	3.13277123581246e-03	 -2.87217148873064e-02	1.18578054423706e-04		1.00041729554343e+00
3.90000000000000e+00    	6.79477782478978e-04 	 9.51377813946677e-01   -3.08964299174097e-01 	2.70713647311009e-03	 -3.10719177497244e-02	1.35188228670128e-04		1.00048628723056e+00
3.93000000000000e+00    	7.52605932890402e-04 	 9.50423483374177e-01   -3.08960035836620e-01 	2.14905919303459e-03	 -3.24038570139914e-02	1.48486963625783e-04		1.00052718626391e+00
3.96000000000000e+00    	8.07127899410728e-04 	 9.49445735883822e-01   -3.08955442952554e-01 	1.46855727809041e-03	 -3.26224513303890e-02	1.56968707754047e-04		1.00053306073835e+00
3.99000000000000e+00    	8.39633245417156e-04 	 9.48478892442160e-01   -3.08950680095607e-01 	6.84347756712357e-04	 -3.16692441012492e-02	1.59731987783451e-04		1.00050159163697e+00
4.02000000000000e+00    	8.47404449014713e-04 	 9.47558430420498e-01   -3.08945922296916e-01 	-1.75936967734679e-04	 -2.95263017386911e-02	1.56671101929213e-04		1.00043583402136e+00
4.05000000000000e+00    	8.28675975394520e-04 	 9.46719737596433e-01   -3.08941334588106e-01 	-1.07643654223791e-03	 -2.62188645930422e-02	1.48567554870247e-04		1.00034424557174e+00
4.08000000000000e+00    	7.82859385919262e-04 	 9.45996803735885e-01   -3.08937045599878e-01 	-1.97471596213042e-03	 -2.18165723147778e-02	1.37057535117669e-04		1.00023991177890e+00
4.11000000000000e+00    	7.10706006772036e-04 	 9.45420891574921e-01   -3.08933124072343e-01 	-2.82432505962103e-03	 -1.64331050324887e-02	1.24467763804666e-04		1.00013900996075e+00
4.14000000000000e+00    	6.14381973161179e-04 	 9.45019235305811e-01   -3.08929562102578e-01 	-3.57807518438933e-03	 -1.02241167504296e-02	1.13531205045724e-04		1.00005867231612e+00
4.17000000000000e+00    	4.97437658870622e-04 	 9.44813820347040e-01   -3.08926268334771e-01 	-4.19172514116945e-03	 -3.38339411370401e-03	1.07013942374238e-04		1.00001451457835e+00
4.20000000000000e+00    	3.64664153907975e-04 	 9.44820301710274e-01   -3.08923073100730e-01 	-4.62767939511215e-03	 3.86274548884585e-03	1.07301887208730e-04		1.00001817370135e+00
4.23000000000000e+00    	2.21842449596959e-04 	 9.45047118047856e-01   -3.08919745857437e-01 	-4.85826056583315e-03	 1.12627012987388e-02	1.16007583635902e-04		1.00007522946728e+00
4.26000000000000e+00    	7.54045885297850e-05 	 9.45494853271413e-01   -3.08916023363657e-01 	-4.86813823660551e-03	 1.85482555066145e-02	1.33660350112566e-04		1.00018386030635e+00
4.29000000000000e+00    	-6.79618999246957e-05 	 9.46155887169675e-01   -3.08911645191195e-01 	-4.65558091567352e-03	 2.54443257820178e-02	1.59535699213168e-04		1.00033450085449e+00
4.32000000000000e+00    	-2.01726558790034e-04 	 9.47014361572020e-01   -3.08906391709131e-01 	-4.23233984727063e-03	 3.16793869711778e-02	1.91662566773683e-04		1.00051063612237e+00
