0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.92709029480707e-13 	 -9.51056516299037e-01   3.09016994370000e-01 	6.46801565511197e-11	 1.64723429710812e-10	-2.85330901732752e-21		1.00000000000000e+00
6.00000000000000e-02    	1.17230099183748e-11 	 -9.51056516265397e-01   3.09016994370000e-01 	9.45468677731277e-10	 3.00021862115785e-09	-1.06768428713223e-18		1.00000000000000e+00
9.00000000000000e-02    	8.11483006818480e-11 	 -9.51056516013038e-01   3.09016994370000e-01 	4.22304456128693e-09	 1.66672395714667e-08	-3.59020762282483e-17		1.00000000000000e+00
1.20000000000000e-01    	3.03268728905310e-10 	 -9.51056515009949e-01   3.09016994370000e-01 	1.12630077260237e-08	 5.60761343985142e-08	-4.34853533177191e-16		1.00000000000000e+00
1.50000000000000e-01    	7.92973268535243e-10 	 -9.51056512185279e-01   3.09016994370000e-01 	2.18025024890943e-08	 1.41902891475125e-07	-2.95021138309339e-15		1.00000000000001e+00
1.80000000000000e-01    	1.61399548779577e-09 	 -9.51056505796842e-01   3.09016994370000e-01 	3.24486251308786e-08	 2.97556307617489e-07	-1.36730697774045e-14		1.00000000000004e+00
2.10000000000000e-01    	2.66402429014204e-09 	 -9.51056493418524e-01   3.09016994369999e-01 	3.53238943713155e-08	 5.44265450510085e-07	-4.81326368264451e-14		1.00000000000015e+00
2.40000000000000e-01    	3.52438435289516e-09 	 -9.51056472098418e-01   3.09016994369996e-01 	1.70976516028143e-08	 8.94698430412307e-07	-1.37008950663801e-13		1.00000000000040e+00
2.70000000000000e-01    	3.28923184895192e-09 	 -9.51056438722821e-01   3.09016994369990e-01 	-4.13772669165955e-08	 1.34573939156227e-06	-3.27886070076029e-13		1.00000000000091e+00
3.00000000000000e-01    	3.95215857904016e-10 	 -9.51056390599754e-01   3.09016994369975e-01 	-1.64645195785791e-07	 1.87122132474371e-06	-6.76144119242197e-13		1.00000000000176e+00
3.30000000000000e-01    	-7.52300634894945e-09 	 -9.51056326249900e-01   3.09016994369947e-01 	-3.81330233540733e-07	 2.41552133389505e-06	-1.21923062586577e-12		1.00000000000299e+00
3.60000000000000e-01    	-2.37236859640643e-08 	 -9.51056246364963e-01   3.09016994369900e-01 	-7.21883372014148e-07	 2.88895991792395e-06	-1.93593081418716e-12		1.00000000000443e+00
3.90000000000000e-01    	-5.23678069192239e-08 	 -9.51056154865671e-01   3.09016994369831e-01 	-1.21544548868962e-06	 3.16589919693044e-06	-2.70691621722624e-12		1.00000000000575e+00
4.20000000000000e-01    	-9.84232266941917e-08 	 -9.51056059966568e-01   3.09016994369740e-01 	-1.88597057490616e-06	 3.08630502369296e-06	-3.31242900760675e-12		1.00000000000654e+00
4.50000000000000e-01    	-1.67444245046581e-07 	 -9.51055975134708e-01   3.09016994369636e-01 	-2.74784394633634e-06	 2.46132876887845e-06	-3.52082228490481e-12		1.00000000000680e+00
4.80000000000000e-01    	-2.65215995671221e-07 	 -9.51055919816744e-01   3.09016994369533e-01 	-3.80131069607634e-06	 1.08318638615523e-06	-3.32760589156103e-12		1.00000000000781e+00
5.10000000000000e-01    	-3.97263519879867e-07 	 -9.51055919805412e-01   3.09016994369434e-01 	-5.02809339767385e-06	 -1.26071919893319e-06	-3.38743489028788e-12		1.00000000001344e+00
5.40000000000000e-01    	-5.68237428021368e-07 	 -9.51056007123453e-01   3.09016994369308e-01 	-6.38761887894454e-06	 -4.76985089789854e-06	-5.63315506057188e-12		1.00000000003178e+00
5.70000000000000e-01    	-7.81200917184639e-07 	 -9.51056219321191e-01   3.09016994369036e-01 	-7.81428677302766e-06	 -9.60955756494649e-06	-1.39967327146215e-11		1.00000000007670e+00
6.00000000000000e-01    	-1.03685569895956e-06 	 -9.51056598113169e-01   3.09016994368343e-01 	-9.21619406784590e-06	 -1.58882098617519e-05	-3.50488585599343e-11		1.00000000016869e+00
6.30000000000000e-01    	-1.33275612882627e-06 	 -9.51057187318503e-01   3.09016994366712e-01 	-1.04756784352358e-05	 -2.36339126065417e-05	-7.82827648886027e-11		1.00000000033415e+00
6.60000000000000e-01    	-1.66257053248312e-06 	 -9.51058030117322e-01   3.09016994363304e-01 	-1.14519592202749e-05	 -3.27724966280339e-05	-1.55719303469991e-10		1.00000000060259e+00
6.90000000000000e-01    	-2.01545545501788e-06 	 -9.51059165689192e-01   3.09016994356895e-01 	-1.19860412938517e-05	 -4.31086423235504e-05	-2.80543412100818e-10		1.00000000100101e+00
7.20000000000000e-01    	-2.37561149063916e-06 	 -9.51060625355905e-01   3.09016994345877e-01 	-1.19079083848812e-05	 -5.43120243670272e-05	-4.64626891788972e-10		1.00000000154580e+00
7.50000000000000e-01    	-2.72208783529827e-06 	 -9.51062428406652e-01   3.09016994328351e-01 	-1.10458759256652e-05	 -6.59102792848822e-05	-7.15057205571924e-10		1.00000000223309e+00
7.80000000000000e-01    	-3.02889632832021e-06 	 -9.51064577834734e-01   3.09016994302323e-01 	-9.23780754650997e-06	 -7.72903788235065e-05	-1.03015182997647e-09		1.00000000302957e+00
8.10000000000000e-01    	-3.26548438046557e-06 	 -9.51067056257525e-01   3.09016994266031e-01 	-6.34373417964880e-06	 -8.77096438603614e-05	-1.39582875435060e-09		1.00000000386661e+00
8.40000000000000e-01    	-3.39760000775268e-06 	 -9.51069822321724e-01   3.09016994218348e-01 	-2.25926112483081e-06	 -9.63171659536021e-05	-1.78352719306648e-09		1.00000000464105e+00
8.70000000000000e-01    	-3.38856171556059e-06 	 -9.51072807910622e-01   3.09016994159218e-01 	3.07098259999126e-06	 -1.02185834544927e-04	-2.15100961870142e-09		1.00000000522569e+00
9.00000000000000e-01    	-3.20092204254631e-06 	 -9.51075916466523e-01   3.09016994090001e-01 	9.64069629193377e-06	 -1.04354523044157e-04	-2.44721372961804e-09		1.00000000549140e+00
9.30000000000000e-01    	-2.79848731152158e-06 	 -9.51079022717834e-01   3.09016994013606e-01 	1.73709604348179e-05	 -1.01879298908573e-04	-2.62178619543361e-09		1.00000000534057e+00
9.60000000000000e-01    	-2.14862892446414e-06 	 -9.51081974055796e-01   3.09016993934277e-01 	2.61018962512606e-05	 -9.38918289730887e-05	-2.63901557962071e-09		1.00000000474849e+00
9.90000000000000e-01    	-1.22479493955688e-06 	 -9.51084593740986e-01   3.09016993856897e-01 	3.55877901468124e-05	 -7.96624926427743e-05	-2.49468238618002e-09		1.00000000380630e+00
1.02000000000000e+00    	-9.10633228317824e-09 	 -9.51086686036113e-01   3.09016993785790e-01 	4.54964379873307e-05	 -5.86651342904898e-05	-2.23305617846572e-09		1.00000000275576e+00
1.05000000000000e+00    	1.50509807653547e-06 	 -9.51088043262301e-01   3.09016993723049e-01 	5.54133068418631e-05	 -3.06399233224654e-05	-1.96017736519858e-09		1.00000000200472e+00
1.08000000000000e+00    	3.31091898861867e-06 	 -9.51088454665043e-01   3.09016993666583e-01 	6.48509052980285e-05	 4.34951668720611e-06	-1.84899395610642e-09		1.00000000211228e+00
1.11000000000000e+00    	5.38591536096109e-06 	 -9.51087716858575e-01   3.09016993608179e-01 	7.32635055335153e-05	 4.58686681582931e-05	-2.13219020159419e-09		1.00000000373574e+00
1.14000000000000e+00    	7.69064374696331e-06 	 -9.51085645499476e-01   3.09016993532007e-01 	8.00670814051621e-05	 9.30782364304118e-05	-3.07985333968647e-09		1.00000000753715e+00
1.17000000000000e+00    	1.01678689847087e-05 	 -9.51082087728429e-01   3.09016993414031e-01 	8.46640293250964e-05	 1.44717375919248e-04	-4.96150750320249e-09		1.00000001405556e+00
1.20000000000000e+00    	1.27425794346042e-05 	 -9.51076934820066e-01   3.09016993222759e-01 	8.64719364706519e-05	 1.99107036700672e-04	-7.99529531965373e-09		1.00000002356050e+00
1.23000000000000e+00    	1.53229134765530e-05 	 -9.51070134401330e-01   3.09016992921642e-01 	8.49553685512071e-05	 2.54175685109063e-04	-1.22907481962500e-08		1.00000003591135e+00
1.26000000000000e+00    	1.78020690491711e-05 	 -9.51061701545002e-01   3.09016992473159e-01 	7.96593817879515e-05	 3.07508700184359e-04	-1.77949747437262e-08		1.00000005045361e+00
1.29000000000000e+00    	2.00612256133517e-05 	 -9.51051728022325e-01   3.09016991844320e-01 	7.02432355580017e-05	 3.56421635954993e-04	-2.42544024020779e-08		1.00000006598525e+00
1.32000000000000e+00    	2.19734594422623e-05 	 -9.51040389011131e-01   3.09016991012924e-01 	5.65126072700031e-05	 3.98056312432329e-04	-3.12046324101417e-08		1.00000008082125e+00
1.35000000000000e+00    	2.34085803768030e-05 	 -9.51027946606255e-01   3.09016989973563e-01 	3.84485024302117e-05	 4.29497409803227e-04	-3.79989038447894e-08		1.00000009297315e+00
1.38000000000000e+00    	2.42387633058270e-05 	 -9.51014749568180e-01   3.09016988742114e-01 	1.62310221060491e-05	 4.47905951647849e-04	-4.38808658758724e-08		1.00000010044159e+00
1.41000000000000e+00    	2.43447931211074e-05 	 -9.51001228872891e-01   3.09016987357389e-01 	-9.74379316566227e-06	 4.50664839555224e-04	-4.81000943273497e-08		1.00000010159687e+00
1.44000000000000e+00    	2.36226905017241e-05 	 -9.50987888787832e-01   3.09016985878808e-01 	-3.88556722797946e-05	 4.35530510336915e-04	-5.00599015499795e-08		1.00000009559829e+00
1.47000000000000e+00    	2.19904405155838e-05 	 -9.50975293390669e-01   3.09016984379369e-01 	-7.02617539853700e-05	 4.00783893750278e-04	-4.94778606853697e-08		1.00000008278222e+00
1.50000000000000e+00    	1.93945096596015e-05 	 -9.50964048662474e-01   3.09016982933966e-01 	-1.02909188426660e-04	 3.45373214179212e-04	-4.65318646595088e-08		1.00000006493648e+00
1.53000000000000e+00    	1.58158124821968e-05 	 -9.50954780516301e-01   3.09016981603912e-01 	-1.35559287281204e-04	 2.69040857181677e-04	-4.19603498548792e-08		1.00000004537965e+00
1.56000000000000e+00    	1.12747789713865e-05 	 -9.50948109355950e-01   3.09016980419545e-01 	-1.66823286672232e-04	 1.72426553384025e-04	-3.70861799295400e-08		1.00000002878046e+00
1.59000000000000e+00    	5.83518062147597e-06 	 -9.50944621986897e-01   3.09016979363566e-01 	-1.95209201288391e-04	 5.71395463002863e-05	-3.37406327332018e-08		1.00000002068578e+00
1.62000000000000e+00    	-3.93601983923698e-07 	 -9.50944841910285e-01   3.09016978358302e-01 	-2.19178625748979e-04	 -7.42067805672878e-05	-3.40770290266507e-08		1.00000002677296e+00
1.65000000000000e+00    	-7.25614348298142e-06 	 -9.50949199209545e-01   3.09016977260153e-01 	-2.37211712469990e-04	 -2.18003144649030e-04	-4.02816703642715e-08		1.00000005189738e+00
1.68000000000000e+00    	-1.45525811880990e-05 	 -9.50958001376586e-01   3.09016975863918e-01 	-2.47877961393520e-04	 -3.69699240384447e-04	-5.42105825873632e-08		1.00000009906050e+00
1.71000000000000e+00    	-2.20423979344415e-05 	 -9.50971406510030e-01   3.09016973918545e-01 	-2.49909935892461e-04	 -5.23907140471975e-04	-7.70007371193257e-08		1.00000016846682e+00
1.74000000000000e+00    	-2.94504195412795e-05 	 -9.50989400343286e-01   3.09016971154140e-01 	-2.42276610465745e-04	 -6.74552983799755e-04	-1.08720004020770e-07		1.00000025685981e+00
1.77000000000000e+00    	-3.64749629391280e-05 	 -9.51011778518961e-01   3.09016967318001e-01 	-2.24252794953283e-04	 -8.15074415311162e-04	-1.48127186141802e-07		1.00000035731776e+00
1.80000000000000e+00    	-4.27979626035040e-05 	 -9.51038135414550e-01   3.09016962215353e-01 	-1.95480994620012e-04	 -9.38658878016064e-04	-1.92608999468094e-07		1.00000045964657e+00
1.83000000000000e+00    	-4.80967948255778e-05 	 -9.51067860642234e-01   3.09016955748666e-01 	-1.56022172222177e-04	 -1.03851553382155e-03	-2.38343250434376e-07		1.00000055142859e+00
1.86000000000000e+00    	-5.20574173918230e-05 	 -9.51100144095846e-01   3.09016947948405e-01 	-1.06392180280794e-04	 -1.10817142442085e-03	-2.80707300587591e-07		1.00000061968145e+00
1.89000000000000e+00    	-5.43883521670455e-05 	 -9.51133990107188e-01   3.09016938988046e-01 	-4.75811180201254e-05	 -1.14178059318230e-03	-3.14911219637157e-07		1.00000065296328e+00
1.92000000000000e+00    	-5.48349650549407e-05 	 -9.51168240911906e-01   3.09016929177479e-01 	1.89464872161024e-05	 -1.13443338495131e-03	-3.36791155695121e-07		1.00000064364889e+00
1.95000000000000e+00    	-5.31934460922992e-05 	 -9.51201609225086e-01   3.09016918931482e-01 	9.12720061762926e-05	 -1.08245212174222e-03	-3.43657512973632e-07		1.00000059001647e+00
1.98000000000000e+00    	-4.93238650443258e-05 	 -9.51232719304460e-01   3.09016908713596e-01 	1.67064026762116e-04	 -9.83658898985501e-04	-3.35062423111707e-07		1.00000049774754e+00
2.01000000000000e+00    	-4.31616764673469e-05 	 -9.51260155452514e-01   3.09016898960033e-01 	2.43640272064404e-04	 -8.37601416413675e-04	-3.13339108828964e-07		1.00000038046833e+00
2.04000000000000e+00    	-3.47270730814613e-05 	 -9.51282516496910e-01   3.09016889992550e-01 	3.18048856296962e-04	 -6.45723579601209e-04	-2.83777501336709e-07		1.00000025905701e+00
2.07000000000000e+00    	-2.41316365196368e-05 	 -9.51298474411233e-01   3.09016881932813e-01 	3.87166799267374e-04	 -4.11469082685858e-04	-2.54338056016719e-07		1.00000015960249e+00
2.10000000000000e+00    	-1.15818082074605e-05 	 -9.51306834914229e-01   3.09016874632813e-01 	4.47812977352064e-04	 -1.40308279478182e-04	-2.34867079930565e-07		1.00000011011146e+00
2.13000000000000e+00    	2.62120222739829e-06 	 -9.51306597633305e-01   3.09016867635893e-01 	4.96872036998100e-04	 1.60318691020459e-04	-2.35855462738410e-07		1.00000013629197e+00
2.16000000000000e+00    	1.80853408124369e-05 	 -9.51297013252784e-01   3.09016860180369e-01 	5.31425240167913e-04	 4.81146425030183e-04	-2.66867788435606e-07		1.00000025695734e+00
2.19000000000000e+00    	3.43356070112045e-05 	 -9.51277635001974e-01   3.09016851252753e-01 	5.48883747317583e-04	 8.11316823185375e-04	-3.34846788728537e-07		1.00000047975412e+00
2.22000000000000e+00    	5.08259263255704e-05 	 -9.51248361881524e-01   3.09016839690486e-01 	5.47119467812801e-04	 1.13869638012077e-03	-4.42554375949882e-07		1.00000079798436e+00
2.25000000000000e+00    	6.69548478719758e-05 	 -9.51209471183830e-01   3.09016824325852e-01 	5.24588319345378e-04	 1.45027104511697e-03	-5.87431848826099e-07		1.00000118923897e+00
2.28000000000000e+00    	8.20847591041968e-05 	 -9.51161638134752e-01   3.09016804154492e-01 	4.80440545575242e-04	 1.73260774632866e-03	-7.61138972923281e-07		1.00000161637534e+00
2.31000000000000e+00    	9.55641478490705e-05 	 -9.51105940865347e-01   3.09016778505061e-01 	4.14612666993910e-04	 1.97236813131245e-03	-9.49961268588217e-07		1.00000203106824e+00
2.34000000000000e+00    	1.06752279874531e-04 	 -9.51043849404767e-01   3.09016747182530e-01 	3.27895720682792e-04	 2.15685690846245e-03	-1.13616134209656e-06		1.00000237977148e+00
2.37000000000000e+00    	1.15045503685938e-04 	 -9.50977197955306e-01   3.09016710557447e-01 	2.21974729403297e-04	 2.27458452396403e-03	-1.30020580959866e-06		1.00000261150120e+00
2.40000000000000e+00    	1.19904250073454e-04 	 -9.50908140350202e-01   3.09016669577870e-01 	9.94348847531290e-05	 2.31582191213534e-03	-1.42364372781638e-06		1.00000268645662e+00
2.43000000000000e+00    	1.20879670652422e-04 	 -9.50839089282643e-01   3.09016625689603e-01 	-3.62692148447888e-05	 2.27312383344939e-03	-1.49226977737386e-06		1.00000258420148e+00
2.46000000000000e+00    	1.17638767149594e-04 	 -9.50772640605886e-01   3.09016580663068e-01 	-1.80883725650185e-04	 2.14179696493179e-03	-1.49910156603993e-06		1.00000231000504e+00
2.49000000000000e+00    	1.09986812127890e-04 	 -9.50711484712123e-01   3.09016536340059e-01 	-3.29466010516110e-04	 1.92028950967898e-03	-1.44665853506472e-06		1.00000189802907e+00
2.52000000000000e+00    	9.78858626143561e-05 	 -9.50658307672733e-01   3.09016494328673e-01 	-4.76534378948543e-04	 1.61048069589863e-03	-1.34806636240823e-06		1.00000141036646e+00
2.55000000000000e+00    	8.14682296136602e-05 	 -9.50615685434554e-01   3.09016455687377e-01 	-6.16253964626408e-04	 1.21785115813510e-03	-1.22663109791735e-06		1.00000093146551e+00
2.58000000000000e+00    	6.10438947705082e-05 	 -9.50585974885674e-01   3.09016420647098e-01 	-7.42653307714196e-04	 7.51518812417519e-04	-1.11372398836827e-06		1.00000055815769e+00
2.61000000000000e+00    	3.71010622412871e-05 	 -9.50571206000897e-01   3.09016388421279e-01 	-8.49863957343514e-04	 2.24129386454944e-04	-1.04506964934481e-06		1.00000038625184e+00
2.64000000000000e+00    	1.02992955229662e-05 	 -9.50572979524872e-01   3.09016357147012e-01 	-9.32373380233454e-04	 -3.48403870592134e-04	-1.05580322527875e-06		1.00000049535312e+00
2.67000000000000e+00    	-1.85449940678836e-05 	 -9.50592374727545e-01   3.09016323985466e-01 	-9.85279856453507e-04	 -9.47310765887759e-04	-1.17491435746148e-06		1.00000093408730e+00
2.70000000000000e+00    	-4.84805839754652e-05 	 -9.50629871655376e-01   3.09016285388310e-01 	-1.00453704973465e-03	 -1.55151806340313e-03	-1.41988254413570e-06		1.00000170815104e+00
2.73000000000000e+00    	-7.84505032571452e-05 	 -9.50685291993677e-01   3.09016237511119e-01 	-9.87175703501782e-04	 -2.13833315496819e-03	-1.79238986654440e-06		1.00000277349004e+00
2.76000000000000e+00    	-1.07327252819169e-04 	 -9.50757762150077e-01   3.09016176728638e-01 	-9.31490516258309e-04	 -2.68423751159974e-03	-2.27594514960007e-06		1.00000403639724e+00
2.79000000000000e+00    	-1.33952975009201e-04 	 -9.50845701476289e-01   3.09016100184296e-01 	-8.37181690311778e-04	 -3.16576396031966e-03	-2.83605890651871e-06		1.00000536145697e+00
2.82000000000000e+00    	-1.57183080533228e-04 	 -9.50946837684579e-01   3.09016006291776e-01 	-7.05442835639655e-04	 -3.56042666498843e-03	-3.42328383829819e-06		1.00000658712798e+00
2.85000000000000e+00    	-1.75931631840032e-04 	 -9.51058250516087e-01   3.09015895103100e-01 	-5.38989670601902e-04	 -3.84766862189205e-03	-3.97901741151304e-06		1.00000754751128e+00
2.88000000000000e+00    	-1.89216662048245e-04 	 -9.51176443617938e-01   3.09015768467648e-01 	-3.42027050601640e-04	 -4.00978876769722e-03	-4.44350743481706e-06		1.00000809767132e+00
2.91000000000000e+00    	-1.96203582674614e-04 	 -9.51297443429001e-01   3.09015629929777e-01 	-1.20154993845997e-04	 -4.03280963022366e-03	-4.76507811105175e-06		1.00000813897360e+00
2.94000000000000e+00    	-1.96244898722874e-04 	 -9.51416922708255e-01   3.09015484347376e-01 	1.19782722177334e-04	 -3.90724694444962e-03	-4.90927549691203e-06		1.00000764044615e+00
2.97000000000000e+00    	-1.88914594992612e-04 	 -9.51530345214637e-01   3.09015337255375e-01 	3.69901393351538e-04	 -3.62874483556615e-03	-4.86648195506026e-06		1.00000665229778e+00
3.00000000000000e+00    	-1.74035765466017e-04 	 -9.51633127011733e-01   3.09015194041387e-01 	6.21521872683654e-04	 -3.19854398153838e-03	-4.65661334825566e-06		1.00000530848327e+00
3.03000000000000e+00    	-1.51700307558209e-04 	 -9.51720808970653e-01   3.09015059038399e-01 	8.65451869104823e-04	 -2.62375547547837e-03	-4.32980525172757e-06		1.00000381655196e+00
3.06000000000000e+00    	-1.22279773861198e-04 	 -9.51789234321001e-01   3.09014934665198e-01 	1.09229284730765e-03	 -1.91741971252733e-03	-3.96249509866818e-06		1.00000243480590e+00
3.09000000000000e+00    	-8.64267477446450e-05 	 -9.51834724588244e-01   3.09014820753512e-01 	1.29276347217681e-03	 -1.09833727345070e-03	-3.64896006702095e-06		1.00000143879670e+00
3.12000000000000e+00    	-4.50663734575626e-05 	 -9.51854246983725e-01   3.09014714188334e-01 	1.45803100909460e-03	 -1.90667176280485e-04	-3.48908938116469e-06		1.00000108110970e+00
3.15000000000000e+00    	6.22078745557656e-07 	 -9.51845566300739e-01   3.09014608954105e-01 	1.58004260227577e-03	 7.76703297036262e-04	-3.57384839624020e-06		1.00000154990650e+00
3.18000000000000e+00    	4.92334936362910e-05 	 -9.51807374626628e-01   3.09014496627286e-01 	1.65184864771586e-03	 1.77100404511731e-03	-3.97041911172354e-06		1.00000293253322e+00
3.21000000000000e+00    	9.91746831830042e-05 	 -9.51739392707076e-01   3.09014367291440e-01 	1.66791035478107e-03	 2.75662097339710e-03	-4.70927829020187e-06		1.00000519043969e+00
3.24000000000000e+00    	1.48711047039711e-04 	 -9.51642437584451e-01   3.09014210782858e-01 	1.62438295518788e-03	 3.69629809735558e-03	-5.77542951085442e-06		1.00000815060327e+00
3.27000000000000e+00    	1.96021244759363e-04 	 -9.51518452156498e-01   3.09014018113357e-01 	1.51936491086293e-03	 4.55246540701452e-03	-7.10561129443256e-06		1.00001151666444e+00
3.30000000000000e+00    	2.39258692446429e-04 	 -9.51370493534988e-01   3.09013782872223e-01 	1.35310208112619e-03	 5.28864862315570e-03	-8.59258326360483e-06		1.00001490027066e+00
3.33000000000000e+00    	2.76618345445303e-04 	 -9.51202678487810e-01   3.09013502390349e-01 	1.12813445678528e-03	 5.87091189539571e-03	-1.00966224606739e-05		1.00001787003822e+00
3.36000000000000e+00    	3.06406844329452e-04 	 -9.51020085778502e-01   3.09013178461980e-01 	8.49372171369774e-04	 6.26928086614506e-03	-1.14632653550540e-05		1.00002001252328e+00
3.39000000000000e+00    	3.27113703770149e-04 	 -9.50828616826281e-01   3.09012817464735e-01 	5.24087510840620e-04	 6.45909150259803e-03	-1.25452632354696e-05		1.00002099712363e+00
3.42000000000000e+00    	3.37480845414215e-04 	 -9.50634817746959e-01   3.09012429793317e-01 	1.61810977732902e-04	 6.42220980891995e-03	-1.32258473408897e-05		1.00002063535536e+00
3.45000000000000e+00    	3.36567459991572e-04 	 -9.50445667449308e-01   3.09012028618237e-01 	-2.25877576624785e-04	 6.14806908656569e-03	-1.34398809881510e-05		1.00001892479833e+00
3.48000000000000e+00    	3.23806980384401e-04 	 -9.50268337999439e-01   3.09011628085506e-01 	-6.25667043621078e-04	 5.63447491636867e-03	-1.31894278460470e-05		1.00001606934128e+00
3.51000000000000e+00    	2.99052906788656e-04 	 -9.50109934872697e-01   3.09011241171416e-01 	-1.02294035642545e-03	 4.88813358133622e-03	-1.25507478762082e-05		1.00001247012945e+00
3.54000000000000e+00    	2.62610391177194e-04 	 -9.49977225930414e-01   3.09010877482461e-01 	-1.40229744244260e-03	 3.92486729162224e-03	-1.16707296083811e-05		1.00000868554107e+00
