0.00000000000000e+00    	0.00000000000000e+00 	 6.12323399570000e-16  	1.00000000000000e+01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.61000000000000e+00    	-1.37894835766242e-05 	 -4.75684132978423e-04   9.99999965495007e+00 	-6.82895718934719e-05	 -2.22335726457786e-03	-1.25156497586581e-06		1.00000247398822e+00
2.64000000000000e+00    	-1.56364950546707e-05 	 -5.35608857355822e-04   9.99999961628962e+00 	-5.42907723763254e-05	 -1.75429290597482e-03	-1.32128877122191e-06		1.00000154024523e+00
2.67000000000000e+00    	-1.70147046945504e-05 	 -5.79960249274490e-04   9.99999957594579e+00 	-3.70744497080377e-05	 -1.18725108513777e-03	-1.36388377961624e-06		1.00000070547051e+00
2.70000000000000e+00    	-1.78317457793246e-05 	 -6.06012115403895e-04   9.99999953469859e+00 	-1.69417287329282e-05	 -5.37176108579629e-04	-1.38245797477934e-06		1.00000014442354e+00
2.73000000000000e+00    	-1.80065059129222e-05 	 -6.11550856411609e-04   9.99999949315807e+00 	5.65576691165531e-06	 1.76768309791008e-04	-1.38521358360507e-06		1.00000001564047e+00
2.76000000000000e+00    	-1.74738341030293e-05 	 -5.94995313354252e-04   9.99999945161739e+00 	3.01042923786787e-05	 9.31680158366899e-04	-1.38491937086739e-06		1.00000043446796e+00
2.79000000000000e+00    	-1.61894734662243e-05 	 -5.55499452532608e-04   9.99999940993370e+00 	5.56252084331356e-05	 1.70157987099692e-03	-1.39759349910591e-06		1.00000144923404e+00
2.82000000000000e+00    	-1.41348971444564e-05 	 -4.93032711915852e-04   9.99999936745919e+00 	8.12847515819146e-05	 2.45823484423690e-03	-1.44050023008216e-06		1.00000302475934e+00
2.85000000000000e+00    	-1.13216254652073e-05 	 -4.08433425653845e-04   9.99999932303988e+00 	1.06019182363091e-04	 3.17212424378961e-03	-1.52968695848212e-06		1.00000503679463e+00
2.88000000000000e+00    	-7.79453843773587e-06 	 -3.03431559672758e-04   9.99999927509120e+00 	1.28676649679458e-04	 3.81351355462005e-03	-1.67739086294812e-06		1.00000727969657e+00
2.91000000000000e+00    	-3.63368674045199e-06 	 -1.80638007837630e-04   9.99999922174841e+00 	1.48075106959154e-04	 4.35360216310575e-03	-1.88970762222518e-06		1.00000948784579e+00
2.94000000000000e+00    	1.04584175878879e-06 	 -4.34988815995945e-05   9.99999916107797e+00 	1.63073342315945e-04	 4.76570228863144e-03	-2.16492302747176e-06		1.00001136919332e+00
2.97000000000000e+00    	6.09632062629164e-06 	 1.03785465057185e-04   9.99999909132466e+00 	1.72649949659505e-04	 5.02640406210807e-03	-2.49285379288647e-06		1.00001264719603e+00
3.00000000000000e+00    	1.13421850022828e-05 	 2.56375546962299e-04   9.99999901116015e+00 	1.75983216829341e-04	 5.11667967911291e-03	-2.85542746209137e-06		1.00001310560871e+00
3.03000000000000e+00    	1.65871399223273e-05 	 4.08939454443144e-04   9.99999891989458e+00 	1.72523771519974e-04	 5.02287947146710e-03	-3.22856413777020e-06		1.00001262946678e+00
3.06000000000000e+00    	2.16232339703282e-05 	 5.55827229430167e-04   9.99999881761375e+00 	1.62051668242685e-04	 4.73757451383122e-03	-3.58522538819256e-06		1.00001123537982e+00
3.09000000000000e+00    	2.62413178239241e-05 	 6.91267681336795e-04   9.99999870521106e+00 	1.44710563595329e-04	 4.26020401892646e-03	-3.89929590705327e-06		1.00000908510605e+00
3.12000000000000e+00    	3.02421153605832e-05 	 8.09581243078547e-04   9.99999858429688e+00 	1.21013701754624e-04	 3.59749122381799e-03	-4.14979274972156e-06		1.00000647828134e+00
3.15000000000000e+00    	3.34470197154021e-05 	 9.05401481873804e-04   9.99999845698421e+00 	9.18194357669155e-05	 2.76359861956043e-03	-4.32478570188210e-06		1.00000382295611e+00
3.18000000000000e+00    	3.57077110865179e-05 	 9.73897125705030e-04   9.99999832556926e+00 	5.82775996290460e-05	 1.78000205722177e-03	-4.42438509793704e-06		1.00000158591033e+00
3.21000000000000e+00    	3.69137880267628e-05 	 1.01098598812200e-03   9.99999819214361e+00 	2.17517517456099e-05	 6.75073241286406e-04	-4.46222423616706e-06		1.00000022810844e+00
3.24000000000000e+00    	3.69978051131454e-05 	 1.01353200897627e-03   9.99999805818985e+00 	-1.62744045345275e-05	 -5.16628905255722e-04	-4.46503252795323e-06		1.00000013359510e+00
3.27000000000000e+00    	3.59373967844712e-05 	 9.79516805353806e-04   9.99999792422083e+00 	-5.42957801011854e-05	 -1.75534592396653e-03	-4.47014719091692e-06		1.00000154210247e+00
3.30000000000000e+00    	3.37545046446477e-05 	 9.08177661849605e-04   9.99999778952312e+00 	-9.08782396663645e-05	 -2.99736269310619e-03	-4.52111528364750e-06		1.00000449622110e+00
3.33000000000000e+00    	3.05120677830622e-05 	 8.00104783283695e-04   9.99999765205545e+00 	-1.24733609619866e-04	 -4.19647016034526e-03	-4.66185209042321e-06		1.00000881293217e+00
3.36000000000000e+00    	2.63088321740309e-05 	 6.57291868865274e-04   9.99999750853523e+00 	-1.54768803053060e-04	 -5.30560196824483e-03	-4.93009790944848e-06		1.00001408659575e+00
3.39000000000000e+00    	2.12731383673980e-05 	 4.83135608722752e-04   9.99999735472026e+00 	-1.80104316207588e-04	 -6.27858971125203e-03	-5.35110555835325e-06		1.00001972638292e+00
3.42000000000000e+00    	1.55566195502007e-05 	 2.82381498180028e-04   9.99999718586391e+00 	-2.00062121318270e-04	 -7.07197408845953e-03	-5.93255624747765e-06		1.00002502612562e+00
3.45000000000000e+00    	9.32866530150535e-06 	 6.10153446452740e-05   9.99999699729271e+00 	-2.14128040461173e-04	 -7.64680395694661e-03	-6.66161836979530e-06		1.00002925932492e+00
3.48000000000000e+00    	2.77228292515764e-06 	 -1.73898070170742e-04   9.99999678503100e+00 	-2.21898248719018e-04	 -7.97035254018633e-03	-7.50482966089291e-06		1.00003178740217e+00
3.51000000000000e+00    	-3.91835506756631e-06 	 -4.14425594147762e-04   9.99999654638239e+00 	-2.23022844110688e-04	 -8.01767998549317e-03	-8.41111898933224e-06		1.00003216598382e+00
3.54000000000000e+00    	-1.05388033764745e-05 	 -6.52019931779682e-04   9.99999628037452e+00 	-2.17160787978150e-04	 -7.77297416432447e-03	-9.31783309986939e-06		1.00003023272949e+00
3.57000000000000e+00    	-1.68742236193033e-05 	 -8.77809913825734e-04   9.99999598798514e+00 	-2.03959559437116e-04	 -7.23060704329280e-03	-1.01591571550996e-05		1.00002616134825e+00
3.60000000000000e+00    	-2.26991548941814e-05 	 -1.08291748913717e-03   9.99999567209223e+00 	-1.83069509114783e-04	 -6.39585201591248e-03	-1.08758871770618e-05		1.00002047006836e+00
3.63000000000000e+00    	-2.77783013506071e-05 	 -1.25879064252161e-03   9.99999533712758e+00 	-1.54197443490100e-04	 -5.28521810108442e-03	-1.14251987704084e-05		1.00001397862118e+00
3.66000000000000e+00    	-3.18694981045854e-05 	 -1.39754029520019e-03   9.99999498845590e+00 	-1.17197088925031e-04	 -3.92636964206418e-03	-1.17889201207336e-05		1.00000771509659e+00
3.69000000000000e+00    	-3.47298354987275e-05 	 -1.49226848751410e-03   9.99999463154603e+00 	-7.21867381975176e-05	 -2.35761475705076e-03	-1.19788971134004e-05		1.00000278184701e+00
3.72000000000000e+00    	-3.61255267217155e-05 	 -1.53737483517673e-03   9.99999427103919e+00 	-1.96777130195686e-05	 -6.26961876793964e-04	-1.20383438022245e-05		1.00000019680665e+00
3.75000000000000e+00    	-3.58455330823280e-05 	 -1.52882843996272e-03   9.99999390984496e+00 	3.93075596772613e-05	 1.20923928683197e-03	-1.20385775343935e-05		1.00000073197456e+00
3.78000000000000e+00    	-3.37182856063702e-05 	 -1.46439315653590e-03   9.99999354840472e+00 	1.03151071297010e-04	 3.08803873204627e-03	-1.20711861751028e-05		1.00000477337314e+00
3.81000000000000e+00    	-2.96301571385309e-05 	 -1.34379537773482e-03   9.99999318425006e+00 	1.69610106701107e-04	 4.94195875981578e-03	-1.22363783999799e-05		1.00001222586211e+00
3.84000000000000e+00    	-2.35437544058790e-05 	 -1.16882527776254e-03   9.99999281195115e+00 	2.35860120264421e-04	 6.70133240584278e-03	-1.26289231304971e-05		1.00002248157004e+00
3.87000000000000e+00    	-1.55137196464175e-05 	 -9.43364687835222e-04   9.99999242349982e+00 	2.98617910296077e-04	 8.29682870253368e-03	-1.33235847866064e-05		1.00003446276451e+00
3.90000000000000e+00    	-5.69764088412613e-06 	 -6.73337380476672e-04   9.99999200911006e+00 	3.54342729180655e-04	 9.66207537816400e-03	-1.43622154311973e-05		1.00004673964053e+00
3.93000000000000e+00    	5.64008281673907e-06 	 -3.66580390778001e-04   9.99999155835427e+00 	3.99501391919821e-04	 1.07362826072458e-02	-1.57446116300539e-05		1.00005771214139e+00
3.96000000000000e+00    	1.81329881681792e-05 	 -3.26379778624236e-05   9.99999106149479e+00 	4.30872622040757e-04	 1.14667681206962e-02	-1.74248639502798e-05		1.00006583419592e+00
3.99000000000000e+00    	3.13265970723175e-05 	 3.17517197517336e-04   9.99999051082824e+00 	4.45857501741631e-04	 1.18112844309826e-02	-1.93142502319626e-05		1.00006985036139e+00
4.02000000000000e+00    	4.47013898134553e-05 	 6.71828243170683e-04   9.99998990184189e+00 	4.42758450283900e-04	 1.17400529975863e-02	-2.12908276866135e-05		1.00006901028516e+00
4.05000000000000e+00    	5.77031949536638e-05 	 1.01755345900543e-03   9.99998923399126e+00 	4.20989655794619e-04	 1.12374176051292e-02	-2.32148806349756e-05		1.00006322666402e+00
4.08000000000000e+00    	6.97784556414337e-05 	 1.34170853217418e-03   9.99998851094844e+00 	3.81187697472994e-04	 1.03030397691488e-02	-2.49484223216421e-05		1.00005314786514e+00
4.11000000000000e+00    	8.04110472229384e-05 	 1.63153696310704e-03   9.99998774023630e+00 	3.25201833188090e-04	 8.95257237228431e-03	-2.63761785259922e-05		1.00004012669693e+00
4.14000000000000e+00    	8.91569154625067e-05 	 1.87499250782619e-03   9.99998693224881e+00 	2.55957951941860e-04	 7.21776376855664e-03	-2.74250299659143e-05		1.00002608085011e+00
4.17000000000000e+00    	9.56728661186198e-05 	 2.06121620028221e-03   9.99998609874958e+00 	1.77206708023736e-04	 5.14596309670969e-03	-2.80788559507354e-05		1.00001325647555e+00
4.20000000000000e+00    	9.97363933213990e-05 	 2.18098983132772e-03   9.99998525102743e+00 	9.31826183684652e-05	 2.79901827360617e-03	-2.83861459396636e-05		1.00000392198834e+00
4.23000000000000e+00    	1.01254444980710e-04 	 2.22714770133692e-03   9.99998439795509e+00 	8.21450687032007e-06	 2.51580684689006e-04	-2.84586059226804e-05		1.00000003208511e+00
4.26000000000000e+00    	1.00260376796586e-04 	 2.19492912041656e-03   9.99998354423292e+00 	-7.36636098142633e-05	 -2.41114572241189e-03	-2.84601916574513e-05		1.00000290992577e+00
