0.00000000000000e+00    	0.00000000000000e+00 	 -2.00000000000000e+01  	-1.85000000000000e+01    -2.00000000000000e+03	 0.00000000000000e+00	0.00000000000000e+00		2.00000024999998e+03
1.20000000000000e-01    	-1.19999985000003e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 7.89832841647062e-17	3.80742988798819e-38		2.00000024999998e+03
2.40000000000000e-01    	-2.39999970000005e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 7.99140584439830e-16	-3.22646856388337e-35		2.00000024999998e+03
3.60000000000000e-01    	-3.59999955000007e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 -2.79219401257420e-15	-1.61988534364876e-35		2.00000024999998e+03
4.80000000000000e-01    	-4.79999940000009e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 -1.34193527371166e-14	-5.12800156396741e-33		2.00000024999998e+03
6.00000000000000e-01    	-5.99999925000016e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 2.36258656854937e-15	-1.81985169713578e-32		2.00000024999998e+03
7.20000000000000e-01    	-7.19999910000024e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 4.71394661018370e-14	-7.15113494060407e-32		2.00000024999998e+03
8.40000000000000e-01    	-8.39999895000031e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 1.17118716589615e-14	-2.45807566437646e-31		2.00000024999998e+03
9.60000000000000e-01    	-9.59999880000039e-01 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 -1.07462210385426e-13	-4.85949612519678e-31		2.00000024999998e+03
1.08000000000000e+00    	-1.07999986500005e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 -5.36266961717094e-14	-1.51428260758859e-30		2.00000024999998e+03
1.20000000000000e+00    	-1.19999985000005e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 1.94724748128241e-13	-2.22052866424980e-30		2.00000024999998e+03
1.32000000000000e+00    	-1.31999983500006e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 1.39549607544016e-13	-6.17248852003795e-30		2.00000024999998e+03
1.44000000000000e+00    	-1.43999982000007e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 -3.03578631009716e-13	-7.83712526307108e-30		2.00000024999998e+03
1.56000000000000e+00    	-1.55999980500008e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 -2.86201925893797e-13	-1.93874035936929e-29		2.00000024999998e+03
1.68000000000000e+00    	-1.67999979000009e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 4.22392293102714e-13	-2.30338112174609e-29		2.00000024999998e+03
1.80000000000000e+00    	-1.79999977500009e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 5.08851102339643e-13	-5.08114923268102e-29		2.00000024999998e+03
1.92000000000000e+00    	-1.91999976000010e+00 	 -2.00000000000000e+01   -1.85000000000000e+01 	-2.00000000000000e+03	 -5.33580098275698e-13	-5.89984445210539e-29		2.00000024999998e+03
