y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=1.1800000000e-08|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=3|p=0
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	-2.2745470867e-24	-3.1400164862e-25	-6.4805334094e-12	-1.6415685191e-25	2.0000002500e+03	1.2961066819e-10	3.9210908761e-23
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	-5.3483452922e-24	-1.3772492790e-24	1.3737069982e-11	-7.3640550415e-25	2.0000002500e+03	2.6787286466e-10	7.6747747618e-23
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	-9.5111645044e-24	-5.8002009067e-24	2.8618464223e-11	-3.1023098141e-24	2.0000002500e+03	5.4375082023e-10	6.4708107451e-23
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	-1.6296389964e-23	-2.3454755882e-23	5.8353437889e-11	-1.2549150667e-23	2.0000002500e+03	1.0795386009e-09	1.6761190332e-22
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	-3.3234380989e-23	-9.1071863375e-23	1.1644333744e-10	-4.8742937303e-23	2.0000002500e+03	2.0959800739e-09	1.2232184097e-21
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	-6.6160785942e-23	-3.3955600076e-22	-2.2854460086e-10	-1.8578231441e-22	2.0000002500e+03	3.9995305150e-09	5.6333062613e-21
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	-1.1073451998e-22	-1.2156856282e-21	-4.3903399131e-10	-6.6537179395e-22	2.0000002500e+03	7.4635778523e-09	2.2431225724e-20
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	-1.9500946410e-22	-4.1794860494e-21	8.2529584191e-10	-2.3373414194e-21	2.0000002500e+03	1.3617381392e-08	8.0372064831e-20
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	-2.7188127963e-22	-1.3798292098e-20	1.5264035042e-09	-7.7193424576e-21	2.0000002500e+03	2.4422456067e-08	2.7161574148e-19
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	-5.2191429540e-22	-4.3745933235e-20	2.7621659912e-09	-2.4482297207e-20	2.0000002500e+03	4.2813572865e-08	8.6682899312e-19
-2.0000000000e+01	-1.5000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5000000000e+01	-2.0000000000e+03	-1.9418856461e-19	-1.3318908914e-19	-4.8972821112e-09	-7.6126933904e-20	2.0000002500e+03	7.3459231666e-08	2.4904668632e-19
-2.0000000000e+01	-1.4500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4500000000e+01	-2.0000000000e+03	-4.8793094523e-19	-3.8942723318e-19	-8.5325527314e-09	-2.2267004282e-19	2.0000002500e+03	1.2372201460e-07	7.1354595763e-19
-2.0000000000e+01	-1.4000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4000000000e+01	-2.0000000000e+03	-1.5042649471e-18	-1.0934975328e-18	-1.4542236254e-08	-6.2549289515e-19	2.0000002500e+03	2.0359130754e-07	8.1024139601e-19
-2.0000000000e+01	-1.3500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.3500000000e+01	-2.0000000000e+03	-4.3879872593e-18	-2.9488235597e-18	2.4369701205e-08	-1.2708056721e-18	2.0000002500e+03	3.2899096630e-07	2.6135680672e-19
-2.0000000000e+01	-1.3000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.3000000000e+01	-2.0000000000e+03	-1.1770765254e-17	-7.6370025538e-18	3.9987616034e-08	-3.2930052904e-18	2.0000002500e+03	5.1983900851e-07	2.7989722840e-19
-2.0000000000e+01	-1.2500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.2500000000e+01	-2.0000000000e+03	-3.0435755744e-17	-1.8995084971e-17	-6.4380505936e-08	-8.4176803379e-18	2.0000002500e+03	8.0475632403e-07	5.4524737195e-19
-2.0000000000e+01	-1.2000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.2000000000e+01	-2.0000000000e+03	-7.5625467066e-17	-4.5373382184e-17	-1.0171718534e-07	-2.0118717095e-17	2.0000002500e+03	1.2206062237e-06	3.7961120057e-20
