0.00000000000000e+00    	0.00000000000000e+00 	 3.06161699790000e-16  	5.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.10000000000000e-01    	3.41566668393856e-09 	 1.92329779934379e-05   5.00000000006963e+00 	6.53775092957920e-08	 3.61675695344619e-04	5.80833186464544e-10		1.00000006540465e+00
8.40000000000000e-01    	5.84843612622646e-09 	 3.12966311018883e-05   5.00000000010130e+00 	9.79637597709065e-08	 4.42728792147560e-04	1.65102690150306e-09		1.00000009800439e+00
8.70000000000000e-01    	9.35357052458159e-09 	 4.57854446134140e-05   5.00000000017720e+00 	1.36499974900496e-07	 5.22630456465990e-04	3.57222623454564e-09		1.00000013657130e+00
9.00000000000000e-01    	1.40675308838751e-08 	 6.25961870789896e-05   5.00000000032660e+00 	1.77886526392212e-07	 5.96684493698826e-04	6.58714217782175e-09		1.00000017801619e+00
9.30000000000000e-01    	2.00074130577252e-08 	 8.14750075553019e-05   5.00000000058515e+00 	2.17291341176232e-07	 6.59574280243529e-04	1.08697490824941e-08		1.00000021751912e+00
9.60000000000000e-01    	2.70235441941600e-08 	 1.02001683935770e-04   5.00000000099197e+00 	2.48531838483200e-07	 7.05563292988241e-04	1.64650157953601e-08		1.00000024890978e+00
9.90000000000000e-01    	3.47708082576803e-08 	 1.23580744547377e-04   5.00000000158486e+00 	2.64949185505921e-07	 7.28751885237418e-04	2.32344151888328e-08		1.00000026553966e+00
1.02000000000000e+00    	4.27136642413084e-08 	 1.45441049139310e-04   5.00000000239429e+00 	2.60770455354035e-07	 7.23382928865854e-04	3.08226460343776e-08		1.00000026164143e+00
1.05000000000000e+00    	5.01779901273982e-08 	 1.66645137579423e-04   5.00000000343679e+00 	2.32837125563969e-07	 6.84185205082740e-04	3.86618873940155e-08		1.00000023405470e+00
1.08000000000000e+00    	5.64572894247717e-08 	 1.86109267868134e-04   5.00000000470928e+00 	1.82448199042091e-07	 6.06739938956288e-04	4.60272459534414e-08		1.00000018406668e+00
1.11000000000000e+00    	6.09714224472213e-08 	 2.02634580297384e-04   5.00000000618596e+00 	1.16949460176710e-07	 4.87852856463387e-04	5.21502975905996e-08		1.00000011900021e+00
1.14000000000000e+00    	6.34637388408366e-08 	 2.14949259049854e-04   5.00000000781933e+00 	5.06284688877319e-08	 3.25911809148589e-04	5.63870043376154e-08		1.00000005310926e+00
1.17000000000000e+00    	6.42091076043284e-08 	 2.21760939632827e-04   5.00000000954699e+00 	4.47850583259754e-09	 1.21208551437408e-04	5.84230117317075e-08		1.00000000734576e+00
1.20000000000000e+00    	6.41934996442903e-08 	 2.21817958914332e-04   5.00000001130473e+00 	4.49636364497964e-09	 -1.23797172449448e-04	5.84855687630311e-08		1.00000000766287e+00
1.23000000000000e+00    	6.52185708307829e-08 	 2.13977396951131e-04   5.00000001304557e+00 	7.83856802153630e-08	 -4.04292356235179e-04	5.75199731694144e-08		1.00000008172616e+00
1.26000000000000e+00    	6.98851185229987e-08 	 1.97277251753130e-04   5.00000001476295e+00 	2.50835152504876e-07	 -7.13023470080895e-04	5.72827290462324e-08		1.00000025420124e+00
1.29000000000000e+00    	8.14195541331793e-08 	 1.71009556138485e-04   5.00000001651494e+00 	5.37891290298522e-07	 -1.04032326556565e-03	6.03063713798967e-08		1.00000054113625e+00
1.32000000000000e+00    	1.03328377094928e-07 	 1.34790825595368e-04   5.00000001844499e+00 	9.41288389383782e-07	 -1.37426341156359e-03	6.97039669605120e-08		1.00000094429996e+00
1.35000000000000e+00    	1.38895738519962e-07 	 8.86259504773086e-05   5.00000002079430e+00 	1.44385967190133e-06	 -1.70093941010118e-03	8.88047284941679e-08		1.00000144659744e+00
1.38000000000000e+00    	1.90574929835653e-07 	 3.29615430240834e-05   5.00000002390095e+00 	2.00725639623078e-06	 -2.00488809271223e-03	1.20643892381476e-07		1.00000200978813e+00
1.41000000000000e+00    	2.59360266984752e-07 	 -3.12751589627825e-05   5.00000002818224e+00 	2.57308297761747e-06	 -2.26963126512695e-03	1.67365655069173e-07		1.00000257561305e+00
1.44000000000000e+00    	3.44254122495962e-07 	 -1.02655431384626e-04   5.00000003409896e+00 	3.06818255296658e-06	 -2.47833204965332e-03	2.29631272477799e-07		1.00000307106489e+00
1.47000000000000e+00    	4.41957179101800e-07 	 -1.79249336417610e-04   5.00000004210333e+00 	3.41418976275024e-06	 -2.61454350530850e-03	3.06148067817928e-07		1.00000341791890e+00
1.50000000000000e+00    	5.46901829543941e-07 	 -2.58649505954122e-04   5.00000005257626e+00 	3.54066874788051e-06	 -2.66302254195211e-03	3.93441917096535e-07		1.00000354584459e+00
1.53000000000000e+00    	6.51715191823126e-07 	 -3.38019914940525e-04   5.00000006576273e+00 	3.40028878140647e-06	 -2.61057634688874e-03	4.85980322246410e-07		1.00000340755452e+00
1.56000000000000e+00    	7.48139682131972e-07 	 -4.14170067725293e-04   5.00000008171712e+00 	2.98371187975155e-06	 -2.44690385756060e-03	5.76713135507010e-07		1.00000299366938e+00
1.59000000000000e+00    	8.28360688974041e-07 	 -4.83653845314546e-04   5.00000010027107e+00 	2.33134858279592e-06	 -2.16539155794727e-03	6.58035388713198e-07		1.00000234446049e+00
1.62000000000000e+00    	8.86602893449140e-07 	 -5.42891013491490e-04   5.00000012103581e+00 	1.53904024611025e-06	 -1.76382131791205e-03	7.23098405223465e-07		1.00000155553306e+00
1.65000000000000e+00    	9.20773658837934e-07 	 -5.88308124628157e-04   5.00000014344717e+00 	7.55162952564702e-07	 -1.24494834129614e-03	7.67312900511723e-07		1.00000077494847e+00
1.68000000000000e+00    	9.33870474963282e-07 	 -6.16494318366239e-04   5.00000016685578e+00 	1.67655687346195e-07	 -6.16909673394580e-04	7.89815891069272e-07		1.00000019028908e+00
1.71000000000000e+00    	9.34846106905454e-07 	 -6.24366399867474e-04   5.00000019065735e+00 	-1.90116053875490e-08	 1.06571809912758e-04	7.94627858510878e-07		1.00000000567909e+00
1.74000000000000e+00    	9.38652677023620e-07 	 -6.09336611358286e-04   5.00000021444949e+00 	3.84928689379034e-07	 9.06216496045754e-04	7.91222010078581e-07		1.00000041061447e+00
1.77000000000000e+00    	9.65270426135549e-07 	 -5.69475773376117e-04   5.00000023819384e+00 	1.51886521814689e-06	 1.75747036913778e-03	7.94273154486541e-07		1.00000154435133e+00
1.80000000000000e+00    	1.03766504247646e-06 	 -5.03664011250506e-04   5.00000026235643e+00 	3.43706014858311e-06	 2.63105068716306e-03	8.22451694819249e-07		1.00000346121411e+00
1.83000000000000e+00    	1.17879528724052e-06 	 -4.11721145798524e-04   5.00000028799751e+00 	6.08117669797155e-06	 3.49375376460819e-03	8.96271190516632e-07		1.00000610315795e+00
1.86000000000000e+00    	1.40798610644661e-06 	 -2.94509048353503e-04   5.00000031678461e+00 	9.26645202850490e-06	 4.30951143901745e-03	1.03516871848414e-06		1.00000928594478e+00
1.89000000000000e+00    	1.73715974280715e-06 	 -1.53998856698350e-04   5.00000035091066e+00 	1.26867684319183e-05	 5.04067030171990e-03	1.25417025358052e-06		1.00001270417911e+00
1.92000000000000e+00    	2.16754348105459e-06 	 6.70308025877632e-06   5.00000039291197e+00 	1.59415962438439e-05	 5.64945553932141e-03	1.56063756572392e-06		1.00001595817490e+00
1.95000000000000e+00    	2.68751499664686e-06 	 1.83375334783996e-04   5.00000044539706e+00 	1.85845281880579e-05	 6.09956986191617e-03	1.95167718784770e-06		1.00001860237782e+00
1.98000000000000e+00    	3.27218112769595e-06 	 3.70750771861396e-04   5.00000051071497e+00 	2.01892958957940e-05	 6.35786807014050e-03	2.41278942606832e-06		1.00002021124567e+00
2.01000000000000e+00    	3.88510432008643e-06 	 5.62636416379837e-04   5.00000059060785e+00 	2.04253302887508e-05	 6.39603987183980e-03	2.91823053371977e-06		1.00002045466668e+00
2.04000000000000e+00    	4.48230308223503e-06 	 7.52082971866920e-04   5.00000068590369e+00 	1.91317764080531e-05	 6.19222806188806e-03	3.43335391875520e-06		1.00001917184931e+00
2.07000000000000e+00    	5.01828916885591e-06 	 9.31600929059225e-04   5.00000079630909e+00 	1.63770773537486e-05	 5.73250649697354e-03	3.91890463604643e-06		1.00001643082217e+00
2.10000000000000e+00    	5.45351426695643e-06 	 1.09341795206427e-03   5.00000092035597e+00 	1.24913571890685e-05	 5.01214270540383e-03	4.33690151637855e-06		1.00001256079578e+00
2.13000000000000e+00    	5.76224536767345e-06 	 1.22977003534748e-03   5.00000105554008e+00 	8.06117498257591e-06	 4.03657364687593e-03	4.65740389854791e-06		1.00000814697355e+00
2.16000000000000e+00    	5.93963812315801e-06 	 1.33321687902835e-03   5.00000119866391e+00 	3.88077202804328e-06	 2.82203015642492e-03	4.86518410947632e-06		1.00000398193854e+00
2.19000000000000e+00    	6.00669241064039e-06 	 1.39697012914120e-03   5.00000134636411e+00 	8.60283810453995e-07	 1.39575594124562e-03	4.96517092534755e-06		1.00000097407955e+00
2.22000000000000e+00    	6.01189723412588e-06 	 1.41522167199746e-03   5.00000149576976e+00 	-1.01252325064848e-07	 -2.04219505589336e-04	4.98554056975751e-06		1.00000002086524e+00
2.25000000000000e+00    	6.02871768072699e-06 	 1.38345815507231e-03   5.00000164520615e+00 	1.73700900498108e-06	 -1.92977836110228e-03	4.97753655346131e-06		1.00000186203442e+00
2.28000000000000e+00    	6.14862372286033e-06 	 1.29874742147340e-03   5.00000179483695e+00 	6.81154901915919e-06	 -3.72388786882211e-03	5.01149479079351e-06		1.00000693368215e+00
2.31000000000000e+00    	6.47004979982612e-06 	 1.15998266565975e-03   5.00000194712979e+00 	1.51335897083879e-05	 -5.52223484948563e-03	5.16909937937815e-06		1.00001524755050e+00
2.34000000000000e+00    	7.08441172012044e-06 	 9.68070892753303e-04   5.00000210704026e+00 	2.62175889786499e-05	 -7.25528529679797e-03	5.53252811217831e-06		1.00002631959499e+00
2.37000000000000e+00    	8.06097653714810e-06 	 7.26053704158448e-04   5.00000228183896e+00 	3.90788971079371e-05	 -8.85071204080829e-03	6.17177057289609e-06		1.00003916756739e+00
2.40000000000000e+00    	9.43285807609495e-06 	 4.39150507226067e-04   5.00000248055261e+00 	5.23120050621336e-05	 -1.02361137764714e-02	7.13190805109820e-06		1.00005238903402e+00
2.43000000000000e+00    	1.11865859610842e-05 	 1.14716882583654e-04   5.00000271304880e+00 	6.42492776616033e-05	 -1.13419314258518e-02	8.42243001015080e-06		1.00006431973517e+00
2.46000000000000e+00    	1.32574942771374e-05 	 -2.37886069788566e-04   5.00000298885720e+00 	7.31867933975185e-05	 -1.21044537410390e-02	1.00106454720727e-05		1.00007325894501e+00
2.49000000000000e+00    	1.55325747339744e-05 	 -6.07512177051147e-04   5.00000331587646e+00 	7.76508726893173e-05	 -1.24687939522143e-02	1.18208879576359e-05		1.00007773547461e+00
2.52000000000000e+00    	1.78614789400475e-05 	 -9.81537613529170e-04   5.00000369915801e+00 	7.66682676830783e-05	 -1.23917135596942e-02	1.37405197729765e-05		1.00007677736850e+00
2.55000000000000e+00    	2.00751405236282e-05 	 -1.34624883129848e-03   5.00000413997359e+00 	6.99969082417271e-05	 -1.18441682716099e-02	1.56327823867912e-05		1.00007014227303e+00
2.58000000000000e+00    	2.20101817856831e-05 	 -1.68730095430814e-03   5.00000463535874e+00 	5.82741905642498e-05	 -1.08134546591749e-02	1.73554342390993e-05		1.00005846554027e+00
2.61000000000000e+00    	2.35360701764015e-05 	 -1.99023316454446e-03   5.00000517827604e+00 	4.30469130080102e-05	 -9.30484434024133e-03	1.87830257034071e-05		1.00004329023000e+00
2.64000000000000e+00    	2.45811066949561e-05 	 -2.24102444101003e-03   5.00000575846363e+00 	2.66609395097934e-05	 -7.34260542596533e-03	1.98297631073794e-05		1.00002695711589e+00
2.67000000000000e+00    	2.51529497095896e-05 	 -2.42667021205459e-03   5.00000636393396e+00 	1.20081977622619e-05	 -4.97032862226933e-03	2.04693834882069e-05		1.00001235228861e+00
2.70000000000000e+00    	2.53496377194014e-05 	 -2.53575818740601e-03   5.00000698297903e+00 	2.15129953270339e-06	 -2.25049777719593e-03	2.07484378274265e-05		1.00000253258448e+00
2.73000000000000e+00    	2.53580229878880e-05 	 -2.55902001868987e-03   5.00000760643666e+00 	-1.31356779307036e-07	 7.36728365398150e-04	2.07899387187692e-05		1.00000027160042e+00
2.76000000000000e+00    	2.54381088879709e-05 	 -2.48983468712583e-03   5.00000822989653e+00 	7.18160554896313e-06	 3.89552544416393e-03	2.07854595395209e-05		1.00000758777226e+00
2.79000000000000e+00    	2.58938283337926e-05 	 -2.32465981637636e-03   5.00000885548993e+00 	2.49367290776589e-05	 7.11717205596401e-03	2.09753702119798e-05		1.00002532727920e+00
2.82000000000000e+00    	2.70330380986468e-05 	 -2.06336858874716e-03   5.00000949292528e+00 	5.25167767260021e-05	 1.02835105885185e-02	2.16187600134710e-05		1.00005287550979e+00
2.85000000000000e+00    	2.91215930106366e-05 	 -1.70947264260696e-03   5.00001015950659e+00 	8.77436093112997e-05	 1.32709987518502e-02	2.29564583080647e-05		1.00008805993963e+00
2.88000000000000e+00    	3.23379430088829e-05 	 -1.27021516413628e-03   5.00001087899912e+00 	1.27013305970259e-04	 1.59552188622848e-02	2.51721119919972e-05		1.00012728478677e+00
2.91000000000000e+00    	3.67354424900445e-05 	 -7.56523148010392e-04   5.00001167937209e+00 	1.65672038918677e-04	 1.82156858586895e-02	2.83572205196551e-05		1.00016590596893e+00
2.94000000000000e+00    	4.22192529867908e-05 	 -1.82813183977414e-04   5.00001258962873e+00 	1.98604011405792e-04	 1.99407759048686e-02	3.24861391186502e-05		1.00019881775705e+00
2.97000000000000e+00    	4.85432828785094e-05 	 4.33349214583293e-04   5.00001363610422e+00 	2.20965668872048e-04	 2.10325860554393e-02	3.74062241006443e-05		1.00022118548911e+00
3.00000000000000e+00    	5.53301413112012e-05 	 1.07173110071927e-03   5.00001483874155e+00 	2.28969337166999e-04	 2.14115317356628e-02	4.28465383410595e-05		1.00022922770436e+00
3.03000000000000e+00    	6.21138596674069e-05 	 1.71004339567501e-03   5.00001620792120e+00 	2.20599998090672e-04	 2.10204919031772e-02	4.84460356994415e-05		1.00022093164022e+00
3.06000000000000e+00    	6.84015682566970e-05 	 2.32466598106055e-03   5.00001774240419e+00 	1.96145395593154e-04	 1.98283206239286e-02	5.37992084631899e-05		1.00019658251073e+00
3.09000000000000e+00    	7.37469176558633e-05 	 2.89146588773896e-03   5.00001942884343e+00 	1.58434399334357e-04	 1.78325575252135e-02	5.85142168997997e-05		1.00015900167586e+00
3.12000000000000e+00    	7.78253423141837e-05 	 3.38668349692289e-03   5.00002124313062e+00 	1.12711366886299e-04	 1.50611879517175e-02	6.22759772315560e-05		1.00011342155011e+00
3.15000000000000e+00    	8.04997754710408e-05 	 3.78785753741817e-03   5.00002315359472e+00 	6.61222505264917e-05	 1.15733272378882e-02	6.49050052407086e-05		1.00006697300139e+00
3.18000000000000e+00    	8.18655189587429e-05 	 4.07475589496789e-03   5.00002512578247e+00 	2.68458488808041e-05	 7.45873355849309e-03	6.64023641236585e-05		1.00002781853120e+00
3.21000000000000e+00    	8.22648397030452e-05 	 4.23027613132955e-03   5.00002712827316e+00 	2.96313625225165e-06	 2.83609166339213e-03	6.69720752078017e-05		1.00000402394689e+00
3.24000000000000e+00    	8.22654471573923e-05 	 4.24127760328984e-03   5.00002913875243e+00 	1.20982950320416e-06	 -2.14994391052330e-03	6.70148500281675e-05		1.00000231337296e+00
3.27000000000000e+00    	8.26019572087171e-05 	 4.09930672989140e-03   5.00003114943678e+00 	2.57929171293447e-05	 -7.33290365242227e-03	6.70907862627556e-05		1.00002688795973e+00
3.30000000000000e+00    	8.40851440593169e-05 	 3.80117878216067e-03   5.00003317093600e+00 	7.74628262527772e-05	 -1.25297546771530e-02	6.78532876709417e-05		1.00007849959732e+00
3.33000000000000e+00    	8.74893824446156e-05 	 3.34938384254407e-03   5.00003523378109e+00 	1.53014371852557e-04	 -1.75470889640617e-02	6.99612629911905e-05		1.00015395246886e+00
3.36000000000000e+00    	9.34332546635009e-05 	 2.75229121639735e-03   5.00003738712510e+00 	2.45341223635790e-04	 -2.21880348282494e-02	7.39808580797548e-05		1.00024615698088e+00
3.39000000000000e+00    	1.02270976032171e-04 	 2.02413507574232e-03   5.00003969451258e+00 	3.44095094555986e-04	 -2.62596362994104e-02	8.02908210568505e-05		1.00034478723420e+00
3.42000000000000e+00    	1.14012453512540e-04 	 1.18477363494775e-03   5.00004222705710e+00 	4.36911762047510e-04	 -2.95804186166073e-02	8.90064923380533e-05		1.00043750428479e+00
3.45000000000000e+00    	1.28287183178626e-04 	 2.59223707466002e-04   5.00004505480062e+00 	5.11074354036867e-04	 -3.19878484133651e-02	9.99360323918636e-05		1.00051161593973e+00
3.48000000000000e+00    	1.44361995781781e-04 	 -7.23018811978448e-04   5.00004823738267e+00 	5.55404320383565e-04	 -3.33454026287248e-02	1.12578883544351e-04		1.00055596396425e+00
3.51000000000000e+00    	1.61215472601584e-04 	 -1.72885468969613e-03   5.00005181536263e+00 	5.62115347702717e-04	 -3.35489764631344e-02	1.26170994703217e-04		1.00056277449969e+00
3.54000000000000e+00    	1.77663595147467e-04 	 -2.72262959942838e-03   5.00005580357195e+00 	5.28345247921861e-04	 -3.25323824399990e-02	1.39774699281126e-04		1.00052918727686e+00
3.57000000000000e+00    	1.92522974433518e-04 	 -3.66732628936142e-03   5.00006018770582e+00 	4.57101192600106e-04	 -3.02717152690760e-02	1.52404202902262e-04		1.00045819948355e+00
3.60000000000000e+00    	2.04790999109552e-04 	 -4.52586750967328e-03   5.00006492500280e+00 	3.57415092460454e-04	 -2.67883787053245e-02	1.63171373588175e-04		1.00035882142564e+00
3.63000000000000e+00    	2.13817551879240e-04 	 -5.26249153899378e-03   5.00006994933817e+00 	2.43603654314032e-04	 -2.21505924548518e-02	1.71431884910883e-04		1.00024533864334e+00
3.66000000000000e+00    	2.19441493185230e-04 	 -5.84415635939633e-03   5.00007518042851e+00 	1.33651688635020e-04	 -1.64732242687187e-02	1.76909582933271e-04		1.00013569893169e+00
3.69000000000000e+00    	2.22067514043993e-04 	 -6.24192221154921e-03   5.00008053618991e+00 	4.68726969255927e-05	 -9.91583149604136e-03	1.79777853218580e-04		1.00004917790646e+00
3.72000000000000e+00    	2.22665376863797e-04 	 -6.43225639263182e-03   5.00008594670441e+00 	1.12869371659634e-06	 -2.67885383053385e-03	1.80681033453816e-04		1.00000360444588e+00
3.75000000000000e+00    	2.22683559097194e-04 	 -6.39820029513087e-03   5.00009136783144e+00 	9.99045583855700e-06	 5.00202231207233e-03	1.80686353749678e-04		1.00001252640883e+00
3.78000000000000e+00    	2.23881773360396e-04 	 -6.13033856466264e-03   5.00009679234380e+00 	8.02697211398790e-05	 1.28632102161208e-02	1.81166724456024e-04		1.00008274729728e+00
3.81000000000000e+00    	2.28100005752294e-04 	 -5.62751524321309e-03   5.00010225663390e+00 	2.10341233703254e-04	 2.06220563098481e-02	1.83625599735317e-04		1.00021265097390e+00
3.84000000000000e+00    	2.36993427878838e-04 	 -4.89725229090497e-03   5.00010784153653e+00 	3.89589428831217e-04	 2.79868360838711e-02	1.89485383781517e-04		1.00039164864498e+00
3.87000000000000e+00    	2.51770623269820e-04 	 -3.95584110372471e-03   5.00011366659942e+00 	5.99168909099318e-04	 3.46675087389554e-02	1.99868573289654e-04		1.00060093699386e+00
3.90000000000000e+00    	2.72975319988624e-04 	 -2.82809551140566e-03   5.00011987809209e+00 	8.14079198772345e-04	 4.03867821780504e-02	2.15404495586461e-04		1.00081556807373e+00
3.93000000000000e+00    	3.00348410181019e-04 	 -1.54677247376311e-03   5.00012663202929e+00 	1.00635141110143e-03	 4.48910353889959e-02	2.36093212360929e-04		1.00100762911252e+00
3.96000000000000e+00    	3.32797708380064e-04 	 -1.51681599104050e-04   5.00013407433732e+00 	1.14895975033596e-03	 4.79606766134457e-02	2.61251878335074e-04		1.00115014601321e+00
3.99000000000000e+00    	3.68488889526223e-04 	 1.31148509862327e-03   5.00014232087507e+00 	1.21993355050735e-03	 4.94195701069717e-02	2.89558375906517e-04		1.00122118734647e+00
4.02000000000000e+00    	4.05054278966130e-04 	 2.79256640665610e-03   5.00015144024340e+00 	1.20607720446044e-03	 4.91432241522402e-02	3.19193819205288e-04		1.00120757737194e+00
4.05000000000000e+00    	4.39898866090502e-04 	 4.23854953131679e-03   5.00016144213801e+00 	1.10571701584479e-03	 4.70654815980611e-02	3.48071284595096e-04		1.00110763822967e+00
4.08000000000000e+00    	4.70567289741904e-04 	 5.59535297195046e-03   5.00017227343141e+00 	9.29986995583858e-04	 4.31834813790604e-02	3.74124685591323e-04		1.00093247420049e+00
4.11000000000000e+00    	4.95123617749913e-04 	 6.80973318888946e-03   5.00018382325699e+00 	7.02332895443571e-04	 3.75606653658586e-02	3.95620776896937e-04		1.00070547783552e+00
4.14000000000000e+00    	5.12489293034534e-04 	 7.83126732615028e-03   5.00019593719512e+00 	4.56141071926506e-04	 3.03276008664325e-02	4.11450402333267e-04		1.00045996458150e+00
4.17000000000000e+00    	5.22685123944783e-04 	 8.61435324081151e-03   5.00020843934384e+00 	2.30664280748545e-04	 2.16803952378801e-02	4.21353657703785e-04		1.00023510750352e+00
4.20000000000000e+00    	5.26931645544178e-04 	 9.12015367963279e-03   5.00022115975334e+00 	6.56895852393610e-05	 1.18765185284452e-02	4.26038641931668e-04		1.00007061626487e+00
4.23000000000000e+00    	5.27578688800376e-04 	 9.31839706917826e-03   5.00023396361030e+00 	-4.36535790165014e-06	 1.22794121025279e-03	4.27165284518921e-04		1.00000084516407e+00
4.26000000000000e+00    	5.27858341083997e-04 	 9.18893789463578e-03   5.00024677789106e+00 	4.39226390424936e-05	 -9.90835765779559e-03	4.27183668024484e-04		1.00004917877400e+00
4.29000000000000e+00    	5.31482785426979e-04 	 8.72297988754805e-03   5.00025961115284e+00 	2.18531030021723e-04	 -2.11422640302323e-02	4.29038239181162e-04		1.00022358858305e+00
4.32000000000000e+00    	5.42135383860266e-04 	 7.92387831976951e-03   5.00027256280554e+00 	5.09508134653784e-04	 -3.20643310871369e-02	4.35771913780345e-04		1.00051415323511e+00
4.35000000000000e+00    	5.62924708122129e-04 	 6.80746344790748e-03   5.00028581957006e+00 	8.89004835139964e-04	 -4.22608811632503e-02	4.50083141961865e-04		1.00089308868686e+00
