0.00000000000000e+00    	0.00000000000000e+00 	 5.81707229590000e-16  	9.50000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.14000000000000e+00    	5.48745982683564e-08 	 -1.99540578587081e-04   9.50000000221515e+00 	4.53979728286780e-08	 -3.02548704122247e-04	1.59739272866247e-08		1.00000004576786e+00
1.17000000000000e+00    	5.55742206297315e-08 	 -2.05863960812866e-04   9.50000000270458e+00 	5.90282507259214e-09	 -1.12519631024423e-04	1.65507095405696e-08		1.00000000633033e+00
1.20000000000000e+00    	5.56254637396587e-08 	 -2.05916890704537e-04   9.50000000320253e+00 	6.13149905163426e-09	 1.14922816051783e-04	1.65684312480252e-08		1.00000000660363e+00
1.23000000000000e+00    	5.65786482339006e-08 	 -1.98638378785831e-04   9.50000000369569e+00 	6.99309768392491e-08	 3.75310653542584e-04	1.62948867497566e-08		1.00000007042904e+00
1.26000000000000e+00    	6.06720984168955e-08 	 -1.83135384070341e-04   9.50000000418221e+00 	2.18560755080448e-07	 6.61910325714885e-04	1.62276777992820e-08		1.00000021906264e+00
1.29000000000000e+00    	7.06830276332015e-08 	 -1.58750689323534e-04   9.50000000467853e+00 	4.65850376345148e-07	 9.65747587393390e-04	1.70842487436793e-08		1.00000046633420e+00
1.32000000000000e+00    	8.96303950183156e-08 	 -1.25128298773255e-04   9.50000000522530e+00 	8.13318978654301e-07	 1.27574919614398e-03	1.97465035364532e-08		1.00000081376801e+00
1.35000000000000e+00    	1.20342680841460e-07 	 -8.22727503221384e-05   9.50000000589083e+00 	1.24622398351478e-06	 1.57900740088087e-03	2.51575786458721e-08		1.00000124663219e+00
1.38000000000000e+00    	1.64934289849583e-07 	 -3.05986388116696e-05   9.50000000677092e+00 	1.73159476041851e-06	 1.86116750663420e-03	3.41773300467767e-08		1.00000173197224e+00
1.41000000000000e+00    	2.24264964906847e-07 	 2.90332684140436e-05   9.50000000798377e+00 	2.21920514162161e-06	 2.10693254567203e-03	4.74131902230884e-08		1.00000221958238e+00
1.44000000000000e+00    	2.97480945227814e-07 	 9.52966653483010e-05   9.50000000965993e+00 	2.64611737986089e-06	 2.30067256998839e-03	6.50524875128742e-08		1.00000264654714e+00
1.47000000000000e+00    	3.81748087599966e-07 	 1.66399959662689e-04   9.50000001192750e+00 	2.94489878570081e-06	 2.42711961008369e-03	8.67290175554207e-08		1.00000294545480e+00
1.50000000000000e+00    	4.72280180427734e-07 	 2.40108350992808e-04   9.50000001489438e+00 	3.05492496607935e-06	 2.47212325067950e-03	1.11458589990464e-07		1.00000305569669e+00
1.53000000000000e+00    	5.62736914359685e-07 	 3.13789108431061e-04   9.50000001862999e+00 	2.93543864846146e-06	 2.42343639039408e-03	1.37673894140038e-07		1.00000293652198e+00
1.56000000000000e+00    	6.46015627218219e-07 	 3.84480440076699e-04   9.50000002314973e+00 	2.57836329182473e-06	 2.27149640196139e-03	1.63377682453180e-07		1.00000257984796e+00
1.59000000000000e+00    	7.15393485592419e-07 	 4.48983256224500e-04   9.50000002840590e+00 	2.01842444516369e-06	 2.01016388619642e-03	1.86415533181555e-07		1.00000202037944e+00
1.62000000000000e+00    	7.65901037326740e-07 	 5.03973968976282e-04   9.50000003428836e+00 	1.33804717977844e-06	 1.63737976670380e-03	2.04847278344247e-07		1.00000134050627e+00
1.65000000000000e+00    	7.95736524644923e-07 	 5.46135294560959e-04   9.50000004063730e+00 	6.64873310807765e-07	 1.15570179602591e-03	2.17372819294572e-07		1.00000066782334e+00
1.68000000000000e+00    	8.07477450761522e-07 	 5.72300885038518e-04   9.50000004726875e+00 	1.60608718122295e-07	 5.72683761026416e-04	2.23747687805324e-07		1.00000016398337e+00
1.71000000000000e+00    	8.08825773170276e-07 	 5.79608570693761e-04   9.50000005401152e+00 	1.21271349458323e-09	 -9.89351700539227e-05	2.25110857898203e-07		1.00000000489411e+00
1.74000000000000e+00    	8.12646783558351e-07 	 5.65656101123706e-04   9.50000006075162e+00 	3.50027324534644e-07	 -8.41257467783297e-04	2.24146010053601e-07		1.00000035385709e+00
1.77000000000000e+00    	8.36134413941721e-07 	 5.28652587470478e-04   9.50000006747818e+00 	1.32707875085310e-06	 -1.63148933248736e-03	2.25010390017659e-07		1.00000133087874e+00
1.80000000000000e+00    	8.99054537833922e-07 	 4.67558421031606e-04   9.50000007432323e+00 	2.97917288824041e-06	 -2.44244723117592e-03	2.32993161126100e-07		1.00000298277425e+00
1.83000000000000e+00    	1.02117083774471e-06 	 3.82206316872503e-04   9.50000008158712e+00 	5.25624512667766e-06	 -3.24330773297677e-03	2.53905643235958e-07		1.00000525952254e+00
1.86000000000000e+00    	1.21912427930153e-06 	 2.73396335824576e-04   9.50000008974226e+00 	7.99944659113738e-06	 -4.00058819361355e-03	2.93254208521415e-07		1.00000800235297e+00
1.89000000000000e+00    	1.50318985047971e-06 	 1.42958290712764e-04   9.50000009940988e+00 	1.09454885802848e-05	 -4.67933424423430e-03	3.55295609844907e-07		1.00001094808452e+00
1.92000000000000e+00    	1.87444282072110e-06 	 -6.22415738617496e-06   9.50000011130852e+00 	1.37498065193677e-05	 -5.24447868555119e-03	4.42115391986904e-07		1.00001375227841e+00
1.95000000000000e+00    	2.32290330794260e-06 	 -1.70232177302084e-04   9.50000012617714e+00 	1.60283056084703e-05	 -5.66232582824808e-03	5.52893854261474e-07		1.00001603096700e+00
1.98000000000000e+00    	2.82717199546511e-06 	 -3.44176160026588e-04   9.50000014468121e+00 	1.74141556288794e-05	 -5.90210609642645e-03	6.83523308148069e-07		1.00001741742836e+00
2.01000000000000e+00    	3.35591370071341e-06 	 -5.22306995058964e-04   9.50000016731427e+00 	1.76228068340242e-05	 -5.93753832219082e-03	8.26710674344023e-07		1.00001762718093e+00
2.04000000000000e+00    	3.87129780714832e-06 	 -6.98173448941689e-04   9.50000019431087e+00 	1.65156860683047e-05	 -5.74833203995539e-03	9.72640747713555e-07		1.00001652166100e+00
2.07000000000000e+00    	4.33419168249315e-06 	 -8.64822802242047e-04   9.50000022558788e+00 	1.41514853098960e-05	 -5.32155958994497e-03	1.11019283477739e-06		1.00001415949874e+00
2.10000000000000e+00    	4.71056761276416e-06 	 -1.01503980849733e-03   9.50000026072938e+00 	1.08140524883995e-05	 -4.65282822217092e-03	1.22860716313799e-06		1.00001082440588e+00
2.13000000000000e+00    	4.97827944600294e-06 	 -1.14161699883709e-03   9.50000029902593e+00 	7.00790890177628e-06	 -3.74718582135619e-03	1.31940187394769e-06		1.00000702070157e+00
2.16000000000000e+00    	5.13315003954845e-06 	 -1.23764745651290e-03   9.50000033957168e+00 	3.41633201257275e-06	 -2.61970041929349e-03	1.37826327364750e-06		1.00000343141604e+00
2.19000000000000e+00    	5.19323732683307e-06 	 -1.29682951643091e-03   9.50000038141383e+00 	8.22405616720356e-07	 -1.29566328861688e-03	1.40658787099856e-06		1.00000083937265e+00
2.22000000000000e+00    	5.20025250194692e-06 	 -1.31377149716007e-03   9.50000042373909e+00 	-2.28549087765633e-10	 1.89622034420525e-04	1.41235795953679e-06		1.00000001797926e+00
2.25000000000000e+00    	5.21740107293866e-06 	 -1.28428363597298e-03   9.50000046607305e+00 	1.58607293602435e-06	 1.79148726783196e-03	1.41009052820892e-06		1.00000160471428e+00
2.28000000000000e+00    	5.32338810236634e-06 	 -1.20564395307083e-03   9.50000050846212e+00 	5.95717577380644e-06	 3.45698856048191e-03	1.41971121600144e-06		1.00000597538585e+00
2.31000000000000e+00    	5.60292172869952e-06 	 -1.07682488595798e-03   9.50000055160539e+00 	1.31231185479703e-05	 5.12642355992048e-03	1.46436050714097e-06		1.00001314011011e+00
2.34000000000000e+00    	6.13468358256646e-06 	 -8.98668251626845e-04   9.50000059690678e+00 	2.26665408346616e-05	 6.73524298498743e-03	1.56731883209011e-06		1.00002268174992e+00
2.37000000000000e+00    	6.97831045183692e-06 	 -6.73997423120688e-04   9.50000064642605e+00 	3.37406051868915e-05	 8.21630389137023e-03	1.74841391655850e-06		1.00003375382590e+00
2.40000000000000e+00    	8.16234225811337e-06 	 -4.07657520936666e-04   9.50000070272047e+00 	4.51362583349121e-05	 9.50239357335027e-03	2.02041718386470e-06		1.00004514774333e+00
2.43000000000000e+00    	9.67524263349849e-06 	 -1.06476853702986e-04   9.50000076858553e+00 	5.54187535636826e-05	 1.05289369392391e-02	2.38601695858121e-06		1.00005542925880e+00
2.46000000000000e+00    	1.14614254353908e-05 	 2.20854300157361e-04   9.50000084672098e+00 	6.31219372950933e-05	 1.12367870732400e-02	2.83595167946784e-06		1.00006313269521e+00
2.49000000000000e+00    	1.34237036692563e-05 	 5.63988315196969e-04   9.50000093936446e+00 	6.69775779538491e-05	 1.15749892080653e-02	3.34878450034975e-06		1.00006699019235e+00
2.52000000000000e+00    	1.54327511726870e-05 	 9.11205648482372e-04   9.50000104794692e+00 	6.61478784948526e-05	 1.15034029190875e-02	3.89260437938416e-06		1.00006616414586e+00
2.55000000000000e+00    	1.73431226243247e-05 	 1.24977507607645e-03   9.50000117282848e+00 	6.04240748879210e-05	 1.09950662499738e-02	4.42866696010681e-06		1.00006044574942e+00
2.58000000000000e+00    	1.90142530106158e-05 	 1.56637938568926e-03   9.50000131316906e+00 	5.03540966213571e-05	 1.00381887846859e-02	4.91667521416902e-06		1.00005038262769e+00
2.61000000000000e+00    	2.03338250273122e-05 	 1.84759397525746e-03   9.50000146697472e+00 	3.72683910984678e-05	 8.63766841228128e-03	5.32109040194372e-06		1.00003730467060e+00
2.64000000000000e+00    	2.12401326711732e-05 	 2.08040285764845e-03   9.50000163133811e+00 	2.31850456486602e-05	 6.81603869498155e-03	5.61760951890851e-06		1.00002322920650e+00
2.67000000000000e+00    	2.17397437620649e-05 	 2.25273398067627e-03   9.50000180286315e+00 	1.05921498951819e-05	 4.61377034779702e-03	5.79879532644046e-06		1.00001064345468e+00
2.70000000000000e+00    	2.19169884834443e-05 	 2.35399366854083e-03   9.50000197823315e+00 	2.12485863193578e-06	 2.08887131169778e-03	5.87783857214743e-06		1.00000218170883e+00
2.73000000000000e+00    	2.19326175614971e-05 	 2.37557852826677e-03   9.50000215485280e+00 	1.74031694723822e-07	 -6.84244980322749e-04	5.88959043000176e-06		1.00000023411293e+00
2.76000000000000e+00    	2.20103337815315e-05 	 2.31134250828581e-03   9.50000233147309e+00 	6.47944509515619e-06	 -3.61662483487296e-03	5.88832373516143e-06		1.00000654000454e+00
2.79000000000000e+00    	2.24116586194242e-05 	 2.15799710041923e-03   9.50000250869829e+00 	2.17702791281316e-05	 -6.60734340649981e-03	5.94213410504071e-06		1.00002182850983e+00
2.82000000000000e+00    	2.34015192526183e-05 	 1.91542405071161e-03   9.50000268927923e+00 	4.55164193683524e-05	 -9.54671562078331e-03	6.12442004578749e-06		1.00004556990589e+00
2.85000000000000e+00    	2.52087375193128e-05 	 1.58688241895317e-03   9.50000287811856e+00 	7.58447329010296e-05	 -1.23200551489704e-02	6.50340772507909e-06		1.00007589189701e+00
2.88000000000000e+00    	2.79869611234715e-05 	 1.17909532830501e-03   9.50000308194945e+00 	1.09655123922433e-04	 -1.48118587595151e-02	7.13112443275026e-06		1.00010969560094e+00
2.91000000000000e+00    	3.17822217209614e-05 	 7.02206096614457e-04   9.50000330869606e+00 	1.42943750604607e-04	 -1.69102691719236e-02	8.03349195473897e-06		1.00014297862902e+00
2.94000000000000e+00    	3.65130427022727e-05 	 1.69598379226580e-04   9.50000356657547e+00 	1.71308788425697e-04	 -1.85116515205598e-02	9.20324293159807e-06		1.00017134065790e+00
2.97000000000000e+00    	4.19677861930410e-05 	 -4.02419816870622e-04   9.50000386304861e+00 	1.90582184898238e-04	 -1.95251074859843e-02	1.05971270694744e-05		1.00019061496107e+00
3.00000000000000e+00    	4.78218079422798e-05 	 -9.95063140969971e-04   9.50000420376493e+00 	1.97504078925952e-04	 -1.98767471079415e-02	1.21383770358700e-05		1.00019754260386e+00
3.03000000000000e+00    	5.36742130465732e-05 	 -1.58763676268067e-03   9.50000459166405e+00 	1.90339768151977e-04	 -1.95135406990378e-02	1.37246953831763e-05		1.00019038922008e+00
3.06000000000000e+00    	5.91009327346002e-05 	 -2.15821016202628e-03   9.50000502639293e+00 	1.69336043084531e-04	 -1.84065813030418e-02	1.52411912080234e-05		1.00016940122274e+00
3.09000000000000e+00    	6.37179130433360e-05 	 -2.68437746866816e-03   9.50000550416782e+00 	1.36926392346546e-04	 -1.65536010935341e-02	1.65768537704327e-05		1.00013701098039e+00
3.12000000000000e+00    	6.72458869425024e-05 	 -3.14408082567640e-03   9.50000601815645e+00 	9.76228762434380e-05	 -1.39806027733031e-02	1.76424290090812e-05		1.00009772877224e+00
3.15000000000000e+00    	6.95669220176431e-05 	 -3.51646941624264e-03   9.50000655938484e+00 	5.75738513381018e-05	 -1.07424898209277e-02	1.83870895576608e-05		1.00005770070551e+00
3.18000000000000e+00    	7.07630229277705e-05 	 -3.78276337566091e-03   9.50000711809228e+00 	2.38163931311866e-05	 -6.92260822330196e-03	1.88111635088053e-05		1.00002396142577e+00
3.21000000000000e+00    	7.11286826076573e-05 	 -3.92708906809692e-03   9.50000768537880e+00 	3.30347926017506e-06	 -2.63114805458933e-03	1.89724756671090e-05		1.00000346164949e+00
3.24000000000000e+00    	7.11523628328603e-05 	 -3.93725052557120e-03   9.50000825492567e+00 	1.83085138979692e-06	 1.99760375289477e-03	1.89845649570789e-05		1.00000199539027e+00
3.27000000000000e+00    	7.14661425737854e-05 	 -3.80540168095202e-03   9.50000882453163e+00 	2.30189572301452e-05	 6.80911873001684e-03	1.90061135325841e-05		1.00002318222578e+00
3.30000000000000e+00    	7.27676643127364e-05 	 -3.52858578425789e-03   9.50000939720650e+00 	6.75147144072841e-05	 1.16334962814908e-02	1.92222290609983e-05		1.00006766929216e+00
3.33000000000000e+00    	7.57233159674630e-05 	 -3.10911229246970e-03   9.50000998160377e+00 	1.32561912497591e-04	 1.62911999695574e-02	1.98195766413934e-05		1.00013270177608e+00
3.36000000000000e+00    	8.08655130986306e-05 	 -2.55474748936295e-03   9.50001059165255e+00 	2.12047555844391e-04	 2.05994652265341e-02	2.09585439170992e-05		1.00021216917764e+00
3.39000000000000e+00    	8.84992551121232e-05 	 -1.87870270674445e-03   9.50001124535910e+00 	2.97068383257294e-04	 2.43791446141627e-02	2.27464291931885e-05		1.00029717157410e+00
3.42000000000000e+00    	9.86332831897750e-05 	 -1.09941258470744e-03   9.50001196287378e+00 	3.76985296169907e-04	 2.74617316223738e-02	2.52158985022195e-05		1.00037707363646e+00
3.45000000000000e+00    	1.10948943333948e-04 	 -2.40104501442076e-04   9.50001276404214e+00 	4.40854538647054e-04	 2.96962935000489e-02	2.83125721602547e-05		1.00044093528902e+00
3.48000000000000e+00    	1.24815401402659e-04 	 6.71831622708628e-04   9.50001366575988e+00 	4.79055426066062e-04	 3.09560465108254e-02	3.18945810196745e-05		1.00047913887644e+00
3.51000000000000e+00    	1.39353671473297e-04 	 1.60565695809097e-03   9.50001467951270e+00 	4.84886628341262e-04	 3.11443199981372e-02	3.57453838759406e-05		1.00048498492527e+00
3.54000000000000e+00    	1.53544792274459e-04 	 2.52825883378831e-03   9.50001580949205e+00 	4.55885321255082e-04	 3.01996744801798e-02	3.95992517067790e-05		1.00045601089615e+00
3.57000000000000e+00    	1.66370383639630e-04 	 3.40526029898090e-03   9.50001705163036e+00 	3.94640950181469e-04	 2.80999600117488e-02	4.31768515232937e-05		1.00039480474380e+00
3.60000000000000e+00    	1.76967759232461e-04 	 4.20223263255615e-03   9.50001839379636e+00 	3.08928434281569e-04	 2.48651225622849e-02	4.62265802003585e-05		1.00030913816365e+00
3.63000000000000e+00    	1.84777730553189e-04 	 4.88597445933828e-03   9.50001981724231e+00 	2.11070188047441e-04	 2.05585892744011e-02	4.85659811597297e-05		1.00021132892116e+00
3.66000000000000e+00    	1.89662011680430e-04 	 5.42581588867777e-03   9.50002129921612e+00 	1.16543525649662e-04	 1.52870919533879e-02	5.01169649692607e-05		1.00011684881043e+00
3.69000000000000e+00    	1.91969244371775e-04 	 5.79490064413390e-03   9.50002281646528e+00 	4.19667579323916e-05	 9.19882726559825e-03	5.09288235089097e-05		1.00004231049392e+00
3.72000000000000e+00    	1.92534225409713e-04 	 5.97139431441230e-03   9.50002434919405e+00 	2.70712954331924e-06	 2.47990667706975e-03	5.11842494989948e-05		1.00000307627741e+00
3.75000000000000e+00    	1.92603533071088e-04 	 5.93956389028166e-03   9.50002588491733e+00 	1.04385371095394e-05	 -4.65087884963456e-03	5.11856859188826e-05		1.00001081664301e+00
3.78000000000000e+00    	1.93691443377003e-04 	 5.69067405813416e-03   9.50002742161192e+00 	7.10196241741424e-05	 -1.19488675821842e-02	5.13221115154084e-05		1.00007138900893e+00
3.81000000000000e+00    	1.97381299809231e-04 	 5.22365038120220e-03   9.50002896961316e+00 	1.83050819073554e-04	 -1.91517036015724e-02	5.20194436846791e-05		1.00018339516534e+00
3.84000000000000e+00    	2.05097521676386e-04 	 4.54546884002521e-03   9.50003055184623e+00 	3.37397679202222e-04	 -2.59885869506275e-02	5.36806233497356e-05		1.00033770466303e+00
3.87000000000000e+00    	2.17880373004895e-04 	 3.67124452741811e-03   9.50003220220250e+00 	5.17843430516098e-04	 -3.21902325990942e-02	5.66236268261125e-05		1.00051810700398e+00
3.90000000000000e+00    	2.36198019840203e-04 	 2.62400792596149e-03   9.50003396214186e+00 	7.02872206804640e-04	 -3.74991319936509e-02	6.10266954401181e-05		1.00070309415624e+00
3.93000000000000e+00    	2.59827555244276e-04 	 1.43417287855597e-03   9.50003587588044e+00 	8.68410419033333e-04	 -4.16797031721083e-02	6.68897299492861e-05		1.00086860089994e+00
3.96000000000000e+00    	2.87828734531390e-04 	 1.38713884299825e-04   9.50003798476583e+00 	9.91194329381780e-04	 -4.45279382722892e-02	7.40190425216588e-05		1.00099137120746e+00
3.99000000000000e+00    	3.18622146712434e-04 	 -1.21991978152751e-03   9.50004032160890e+00 	1.05231258304484e-03	 -4.58802006437082e-02	8.20397065017620e-05		1.00105249957402e+00
4.02000000000000e+00    	3.50169072094769e-04 	 -2.59511972596422e-03   9.50004290580703e+00 	1.04041213298441e-03	 -4.56208736102535e-02	9.04359870768316e-05		1.00104063591097e+00
4.05000000000000e+00    	3.80235264903284e-04 	 -3.93762758180638e-03   9.50004574004351e+00 	9.54065115662079e-04	 -4.36886057681084e-02	9.86162707519096e-05		1.00095435172608e+00
4.08000000000000e+00    	4.06707310011983e-04 	 -5.19719952003490e-03   9.50004880918548e+00 	8.02874557925190e-04	 -4.00809252113245e-02	1.05995063829246e-04		1.00080324560240e+00
4.11000000000000e+00    	4.27919851360834e-04 	 -6.32438501595206e-03   9.50005208174118e+00 	6.07042335973009e-04	 -3.48570072201462e-02	1.12081505368279e-04		1.00060751147241e+00
4.14000000000000e+00    	4.42946466707927e-04 	 -7.27237280228999e-03   9.50005551390040e+00 	3.95320638286909e-04	 -2.81383857274337e-02	1.16561897807655e-04		1.00039589094339e+00
4.17000000000000e+00    	4.51807546816781e-04 	 -7.99884748040866e-03   9.50005905580635e+00 	2.01498378732793e-04	 -2.01074142884350e-02	1.19363388479714e-04		1.00020216104475e+00
4.20000000000000e+00    	4.55556013874876e-04 	 -8.46778841292791e-03   9.50006265933785e+00 	5.98091428279322e-05	 -1.10033256383399e-02	1.20687411027749e-04		1.00006054382607e+00
4.23000000000000e+00    	4.56216075930507e-04 	 -8.65113109430614e-03   9.50006628637465e+00 	-1.47067266720644e-07	 -1.11582448882363e-03	1.21004891263315e-04		1.00000062985305e+00
4.26000000000000e+00    	4.56570309133352e-04 	 -8.53020408960900e-03   9.50006991633477e+00 	4.17621637379738e-05	 9.22372027768792e-03	1.21010310715347e-04		1.00004254579659e+00
4.29000000000000e+00    	4.59813685470490e-04 	 -8.09685570732220e-03   9.50007355176348e+00 	1.92378442722440e-04	 1.96532514576935e-02	1.21537905282233e-04		1.00019313238683e+00
4.32000000000000e+00    	4.69116027102486e-04 	 -7.35419625524656e-03   9.50007722094489e+00 	4.43119176740645e-04	 2.97927591812860e-02	1.23449608647780e-04		1.00044381156267e+00
4.35000000000000e+00    	4.87152522354017e-04 	 -6.31690383840178e-03   9.50008097689019e+00 	7.70002812675446e-04	 3.92582175239421e-02	1.27509685556886e-04		1.00077061148208e+00
4.38000000000000e+00    	5.15671591361008e-04 	 -5.01107100395843e-03   9.50008489257804e+00 	1.13599561290371e-03	 4.76760704571315e-02	1.34264259187796e-04		1.00113651227350e+00
