0.00000000000000e+00    	0.00000000000000e+00 	 3.98010209720000e-16  	6.50000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.10000000000000e-01    	1.79417717209575e-12 	 4.61117141629620e-07   6.50000000000305e+00 	3.66791390989620e-11	 8.67129657420234e-06	2.54954403871313e-11		1.00000000003760e+00
8.40000000000000e-01    	3.15988557154144e-12 	 7.50347311953601e-07   6.50000000000444e+00 	5.49626290921593e-11	 1.06145719722208e-05	7.24711674637722e-11		1.00000000005633e+00
8.70000000000000e-01    	5.12078701491862e-12 	 1.09772154068734e-06   6.50000000000778e+00 	7.60952785855724e-11	 1.25302414306672e-05	1.56801452436131e-10		1.00000000007850e+00
9.00000000000000e-01    	7.73316893615919e-12 	 1.50076482538699e-06   6.50000000001433e+00 	9.79485118547284e-11	 1.43057120596769e-05	2.89140004140027e-10		1.00000000010233e+00
9.30000000000000e-01    	1.09733817869389e-11 	 1.95339100651976e-06   6.50000000002568e+00 	1.17342820999759e-10	 1.58135159315961e-05	4.77123364041753e-10		1.00000000012503e+00
9.60000000000000e-01    	1.47096112120498e-11 	 2.44552511230597e-06   6.50000000004354e+00 	1.30316285391923e-10	 1.69161178445734e-05	7.22725423771422e-10		1.00000000014308e+00
9.90000000000000e-01    	1.86862426892371e-11 	 2.96289049321361e-06   6.50000000006956e+00 	1.32699381680598e-10	 1.74720716320838e-05	1.01986558174427e-09		1.00000000015264e+00
1.02000000000000e+00    	2.25300407166915e-11 	 3.48699877571391e-06   6.50000000010509e+00 	1.20987287180448e-10	 1.73433480772747e-05	1.35294800945582e-09		1.00000000015040e+00
1.05000000000000e+00    	2.57860282660479e-11 	 3.99537400407520e-06   6.50000000015085e+00 	9.34270825673082e-11	 1.64035678757853e-05	1.69704839951329e-09		1.00000000013454e+00
1.08000000000000e+00    	2.79872612192086e-11 	 4.46203306636110e-06   6.50000000020671e+00 	5.11564749566190e-11	 1.45467894719189e-05	2.02034781670809e-09		1.00000000010580e+00
1.11000000000000e+00    	2.87566772016605e-11 	 4.85823287589380e-06   6.50000000027153e+00 	-8.40375169922772e-13	 1.16964292662520e-05	2.28911657852021e-09		1.00000000006840e+00
1.14000000000000e+00    	2.79314431606109e-11 	 5.15348121818049e-06   6.50000000034322e+00 	-5.32359377225324e-11	 7.81383574367075e-06	2.47508491819507e-09		1.00000000003053e+00
1.17000000000000e+00    	2.56919054906238e-11 	 5.31679323737012e-06   6.50000000041906e+00 	-9.25905726815248e-11	 2.90600408194273e-06	2.56445442974806e-09		1.00000000000422e+00
1.20000000000000e+00    	2.26700333432047e-11 	 5.31815991374985e-06   6.50000000049621e+00 	-1.02512597493085e-10	 -2.96809243257252e-06	2.56720019068261e-09		1.00000000000440e+00
1.23000000000000e+00    	2.00080802234634e-11 	 5.13017936140652e-06   6.50000000057263e+00 	-6.58136982695967e-11	 -9.69306058505161e-06	2.52481573634311e-09		1.00000000004698e+00
1.26000000000000e+00    	1.93389228205275e-11 	 4.72978720372250e-06   6.50000000064801e+00 	3.24634122031380e-11	 -1.70949951544824e-05	2.51440218730124e-09		1.00000000014612e+00
1.29000000000000e+00    	2.26664992669960e-11 	 4.10000953792292e-06   6.50000000072491e+00 	2.01488484801527e-10	 -2.49421214315674e-05	2.64712431591349e-09		1.00000000031105e+00
1.32000000000000e+00    	3.21383358357500e-11 	 3.23165193117606e-06   6.50000000080963e+00 	4.41114400002968e-10	 -3.29484543405710e-05	3.05962933893789e-09		1.00000000054280e+00
1.35000000000000e+00    	4.97213996718980e-11 	 2.12483128453920e-06   6.50000000091275e+00 	7.39089009445162e-10	 -4.07806288211810e-05	3.89805248652039e-09		1.00000000083153e+00
1.38000000000000e+00    	7.68150788210978e-11 	 7.90254927868255e-07   6.50000000104912e+00 	1.06977765178632e-09	 -4.80679088226371e-05	5.29562538443102e-09		1.00000000115526e+00
1.41000000000000e+00    	1.13857278470524e-10 	 -7.49846518572212e-07   6.50000000123705e+00 	1.39508013348118e-09	 -5.44152209407698e-05	7.34646787566785e-09		1.00000000148051e+00
1.44000000000000e+00    	1.59996847291959e-10 	 -2.46121884504720e-06   6.50000000149676e+00 	1.66797972770948e-09	 -5.94188904911209e-05	1.00796061267950e-08		1.00000000176530e+00
1.47000000000000e+00    	2.12913047082649e-10 	 -4.29759065821152e-06   6.50000000184811e+00 	1.83876373627317e-09	 -6.26845906458474e-05	1.34382977906698e-08		1.00000000196468e+00
1.50000000000000e+00    	2.68856540366512e-10 	 -6.20124355475643e-06   6.50000000230782e+00 	1.86344705649254e-09	 -6.38468576983447e-05	1.72700447750422e-08		1.00000000203821e+00
1.53000000000000e+00    	3.22964123942443e-10 	 -8.10418157195525e-06   6.50000000288664e+00 	1.71338576482711e-09	 -6.25893862369102e-05	2.13319956749014e-08		1.00000000195872e+00
1.56000000000000e+00    	3.69861519990833e-10 	 -9.92991007197264e-06   6.50000000358695e+00 	1.38458529175380e-09	 -5.86652054127593e-05	2.53146818974005e-08		1.00000000172080e+00
1.59000000000000e+00    	4.04518437466777e-10 	 -1.15958059844066e-05   6.50000000440138e+00 	9.04896068123852e-10	 -5.19157592739457e-05	2.88842827445723e-08		1.00000000134762e+00
1.62000000000000e+00    	4.23264505267753e-10 	 -1.30160313521846e-05   6.50000000531284e+00 	3.37248517693667e-10	 -4.22878768636033e-05	3.17401782174366e-08		1.00000000089413e+00
1.65000000000000e+00    	4.24822822333826e-10 	 -1.41049117074991e-05   6.50000000629658e+00 	-2.22621442775936e-10	 -2.98476264720949e-05	3.36809279496729e-08		1.00000000044544e+00
1.68000000000000e+00    	4.11180412963462e-10 	 -1.47806713780818e-05   6.50000000732409e+00 	-6.54846430933076e-10	 -1.47901062308487e-05	3.46686596472648e-08		1.00000000010937e+00
1.71000000000000e+00    	3.88102094728209e-10 	 -1.49693908834620e-05   6.50000000836885e+00 	-8.30418311834405e-10	 2.55566887255463e-06	3.48798598898015e-08		1.00000000000327e+00
1.74000000000000e+00    	3.65114032159268e-10 	 -1.46090286143949e-05   6.50000000941320e+00 	-6.31240543270180e-10	 2.17274668497233e-05	3.47303592701924e-08		1.00000000023604e+00
1.77000000000000e+00    	3.54839031696015e-10 	 -1.36533314078283e-05   6.50000001045545e+00 	2.72082071372935e-11	 4.21366071478252e-05	3.48643094029223e-08		1.00000000088775e+00
1.80000000000000e+00    	3.71654939903172e-10 	 -1.20754476962783e-05   6.50000001151606e+00 	1.17405127446563e-09	 6.30810390303744e-05	3.61012492295659e-08		1.00000000198961e+00
1.83000000000000e+00    	4.29761137212774e-10 	 -9.87105366599932e-06   6.50000001264157e+00 	2.76606803536568e-09	 8.37647005980450e-05	3.93416301954586e-08		1.00000000350826e+00
1.86000000000000e+00    	5.40860531103325e-10 	 -7.06080806038267e-06   6.50000001390519e+00 	4.67963538780102e-09	 1.03322838604837e-04	4.54386631191182e-08		1.00000000533781e+00
1.89000000000000e+00    	7.11775380520844e-10 	 -3.69196533204180e-06   6.50000001540317e+00 	6.71481590517974e-09	 1.20852670897557e-04	5.50519416779357e-08		1.00000000730269e+00
1.92000000000000e+00    	9.42392540989167e-10 	 1.61000183975090e-07   6.50000001724685e+00 	8.61336815495826e-09	 1.35448480452909e-04	6.85046328463525e-08		1.00000000917315e+00
1.95000000000000e+00    	1.22435687913863e-09 	 4.39687490426666e-06   6.50000001955074e+00 	1.00903642250222e-08	 1.46239956499861e-04	8.56697205375178e-08		1.00000001069307e+00
1.98000000000000e+00    	1.54088603279422e-09 	 8.88936802819248e-06   6.50000002241796e+00 	1.08766612433984e-08	 1.52432358017713e-04	1.05910682891869e-07		1.00000001161782e+00
2.01000000000000e+00    	1.86796026370649e-09 	 1.34899857782637e-05   6.50000002592498e+00 	1.07670567296092e-08	 1.53346881303740e-04	1.28097385530525e-07		1.00000001175764e+00
2.04000000000000e+00    	2.17695490553546e-09 	 1.80320979284861e-05   6.50000003010812e+00 	9.66699420967215e-09	 1.48459478357736e-04	1.50708872291626e-07		1.00000001102012e+00
2.07000000000000e+00    	2.43854998921049e-09 	 2.23361229270018e-05   6.50000003495451e+00 	7.62960432041801e-09	 1.37436306690621e-04	1.72021922261281e-07		1.00000000944438e+00
2.10000000000000e+00    	2.62750401410427e-09 	 2.62157032944883e-05   6.50000004039966e+00 	4.87501535219124e-09	 1.20164001511377e-04	1.90369305798799e-07		1.00000000721971e+00
2.13000000000000e+00    	2.72765676718322e-09 	 2.94846898753951e-05   6.50000004633365e+00 	1.78543685256929e-09	 9.67730527847638e-05	2.04436851585102e-07		1.00000000468253e+00
2.16000000000000e+00    	2.73637241012410e-09 	 3.19647043996959e-05   6.50000005261610e+00 	-1.12751543344532e-09	 6.76527437150797e-05	2.13556332604381e-07		1.00000000228847e+00
2.19000000000000e+00    	2.66758712028919e-09 	 3.34930071289403e-05   6.50000005909937e+00 	-3.28269983376155e-09	 3.34563615037981e-05	2.17944355254699e-07		1.00000000055969e+00
2.22000000000000e+00    	2.55271182814618e-09 	 3.39303624378154e-05   6.50000006565747e+00 	-4.11129052883778e-09	 -4.90428027707699e-06	2.18837961928873e-07		1.00000000001205e+00
2.25000000000000e+00    	2.43886799083066e-09 	 3.31685721107905e-05   6.50000007221692e+00 	-3.15074706627545e-09	 -4.62755753584463e-05	2.18486666074927e-07		1.00000000107074e+00
2.28000000000000e+00    	2.38428793663189e-09 	 3.11373356589883e-05   6.50000007878493e+00 	-1.37390356455319e-10	 -8.92902378004870e-05	2.19977978798124e-07		1.00000000398640e+00
2.31000000000000e+00    	2.45115215847093e-09 	 2.78101003904123e-05   6.50000008546987e+00 	4.91794540355589e-09	 -1.32406438147868e-04	2.26897546675198e-07		1.00000000876576e+00
2.34000000000000e+00    	2.69660393904324e-09 	 2.32085820775678e-05   6.50000009248932e+00 	1.16864361400940e-08	 -1.73957110472447e-04	2.42852782945111e-07		1.00000001513057e+00
2.37000000000000e+00    	3.16310259614231e-09 	 1.74056700509808e-05   6.50000010016248e+00 	1.95223354247635e-08	 -2.12208086066649e-04	2.70916216455160e-07		1.00000002251617e+00
2.40000000000000e+00    	3.86957247808595e-09 	 1.05264779627367e-05   6.50000010888569e+00 	2.75155494177683e-08	 -2.45423243121438e-04	3.13067019891722e-07		1.00000003011633e+00
2.43000000000000e+00    	4.80490663022161e-09 	 2.74736221731073e-06   6.50000011909217e+00 	3.45952747216876e-08	 -2.71934442570476e-04	3.69721781305171e-07		1.00000003697424e+00
2.46000000000000e+00    	5.92524483491847e-09 	 -5.70719757839236e-06   6.50000013120032e+00 	3.96757821334177e-08	 -2.90213669361367e-04	4.39444972226138e-07		1.00000004211208e+00
2.49000000000000e+00    	7.15605179026064e-09 	 -1.45698801792120e-05   6.50000014555688e+00 	4.18271486473121e-08	 -2.98944534978301e-04	5.18913862153240e-07		1.00000004468405e+00
2.52000000000000e+00    	8.39939929781286e-09 	 -2.35379023205368e-05   6.50000016238351e+00 	4.04470600847782e-08	 -2.97090137705384e-04	6.03182216606856e-07		1.00000004413146e+00
2.55000000000000e+00    	9.54607512429033e-09 	 -3.22823413901010e-05   6.50000018173584e+00 	3.54060723312756e-08	 -2.83954234986971e-04	6.86244900202809e-07		1.00000004031524e+00
2.58000000000000e+00    	1.04913057739404e-08 	 -4.04591557193434e-05   6.50000020348345e+00 	2.71389759030227e-08	 -2.59232766109738e-04	7.61856782370998e-07		1.00000003360110e+00
2.61000000000000e+00    	1.11521199494280e-08 	 -4.77215710897566e-05   6.50000022731709e+00 	1.66596851606471e-08	 -2.23052977158914e-04	8.24511240109778e-07		1.00000002487666e+00
2.64000000000000e+00    	1.14838291875319e-08 	 -5.37334244251762e-05   6.50000025278602e+00 	5.48622175741424e-09	 -1.75997742254123e-04	8.70444091238179e-07		1.00000001548798e+00
2.67000000000000e+00    	1.14928816460075e-08 	 -5.81829901194365e-05   6.50000027936394e+00 	-4.52501112251711e-09	 -1.19113138303336e-04	8.98505670064657e-07		1.00000000709437e+00
2.70000000000000e+00    	1.12435363863987e-08 	 -6.07967644884328e-05   6.50000030653698e+00 	-1.14219514325982e-08	 -5.38979022037683e-05	9.10743022005787e-07		1.00000000145291e+00
2.73000000000000e+00    	1.08564346754611e-08 	 -6.13526524331229e-05   6.50000033390328e+00 	-1.34485971899387e-08	 1.77259384359265e-05	9.12559016273329e-07		1.00000000015752e+00
2.76000000000000e+00    	1.04981697595193e-08 	 -5.96919899398032e-05   6.50000036126969e+00 	-9.34602183805899e-09	 9.34612401117576e-05	9.12364948034659e-07		1.00000000436792e+00
2.79000000000000e+00    	1.03622650703950e-08 	 -5.57298481670768e-05   6.50000038873031e+00 	1.38387417450926e-09	 1.70701931951153e-04	9.20713141643978e-07		1.00000001457000e+00
2.82000000000000e+00    	1.06433897352857e-08 	 -4.94631003672810e-05   6.50000041671190e+00 	1.82987049493282e-08	 2.46615643933755e-04	9.48977467691071e-07		1.00000003041009e+00
2.85000000000000e+00    	1.15079557893451e-08 	 -4.09757916317362e-05   6.50000044597469e+00 	3.99596371286192e-08	 3.18240438959345e-04	1.00773084557794e-06		1.00000005063900e+00
2.88000000000000e+00    	1.30652288052906e-08 	 -3.04414323368600e-05   6.50000047756264e+00 	6.40242067708837e-08	 3.82592603874565e-04	1.10503656030228e-06		1.00000007318916e+00
2.91000000000000e+00    	1.53435420560568e-08 	 -1.81219371349438e-05   6.50000051270432e+00 	8.74925924202634e-08	 4.36781830283964e-04	1.24491193070505e-06		1.00000009538996e+00
2.94000000000000e+00    	1.82759928313355e-08 	 -4.36304937552795e-06   6.50000055267365e+00 	1.07088273291221e-07	 4.78129606668611e-04	1.42622852130719e-06		1.00000011430498e+00
2.97000000000000e+00    	2.16990671483775e-08 	 1.04137779075116e-05   6.50000059862711e+00 	1.19730307045573e-07	 5.04286276214079e-04	1.64227728054144e-06		1.00000012715367e+00
3.00000000000000e+00    	2.53660441903932e-08 	 2.57229334739140e-05   6.50000065143987e+00 	1.23034627071578e-07	 5.13342012686740e-04	1.88115033708801e-06		1.00000013176178e+00
3.03000000000000e+00    	2.89749460364430e-08 	 4.10293776586727e-05   6.50000071156637e+00 	1.15769431530272e-07	 5.03926947015962e-04	2.12698097390437e-06		1.00000012697344e+00
3.06000000000000e+00    	3.22084926695581e-08 	 5.57661553938298e-05   6.50000077894994e+00 	9.81877947645469e-08	 4.75295850591513e-04	2.36195308079913e-06		1.00000011295586e+00
3.09000000000000e+00    	3.47813356755881e-08 	 6.93541646492292e-05   6.50000085300174e+00 	7.21706311772265e-08	 4.27393150742417e-04	2.56885953981288e-06		1.00000009133575e+00
3.12000000000000e+00    	3.64881367515406e-08 	 8.12235336824832e-05   6.50000093266059e+00 	4.11349080240917e-08	 3.60894614315517e-04	2.73387632666683e-06		1.00000006512620e+00
3.15000000000000e+00    	3.72451557368259e-08 	 9.08358612148652e-05   6.50000101653415e+00 	9.69346051285570e-09	 2.77222773216074e-04	2.84914577667979e-06		1.00000003843029e+00
3.18000000000000e+00    	3.71181542229984e-08 	 9.77064989099266e-05   6.50000110310960e+00 	-1.69099524963256e-08	 1.78534059547741e-04	2.91474467064727e-06		1.00000001594145e+00
3.21000000000000e+00    	3.63307039209748e-08 	 1.01426009581789e-04   6.50000119100906e+00 	-3.35288336065068e-08	 6.76766384597582e-05	2.93965975002680e-06		1.00000000229438e+00
3.24000000000000e+00    	3.52493436400164e-08 	 1.01679920685570e-04   6.50000127925610e+00 	-3.59112978805123e-08	 -5.18809615545774e-05	2.94150491681468e-06		1.00000000135014e+00
3.27000000000000e+00    	3.43452075610690e-08 	 9.82659129849429e-05   6.50000136751326e+00 	-2.14510199169195e-08	 -1.76149158911590e-04	2.94488037769455e-06		1.00000001551860e+00
3.30000000000000e+00    	3.41353453659477e-08 	 9.11076397204103e-05   6.50000145625101e+00 	1.02296042688462e-08	 -3.00742138899883e-04	2.97847425677614e-06		1.00000004522735e+00
3.33000000000000e+00    	3.51104556000727e-08 	 8.02644616313898e-05   6.50000154681453e+00 	5.69729399880385e-08	 -4.21024622961745e-04	3.07121399818275e-06		1.00000008863558e+00
3.36000000000000e+00    	3.76585996692340e-08 	 6.59365059424501e-05   6.50000164136663e+00 	1.14134201178478e-07	 -5.32275982842800e-04	3.24795642879115e-06		1.00000014166413e+00
3.39000000000000e+00    	4.19961392167711e-08 	 4.84646096620614e-05   6.50000174270212e+00 	1.75015672751607e-07	 -6.29866181533344e-04	3.52533042522453e-06		1.00000019837191e+00
3.42000000000000e+00    	4.81172560211669e-08 	 2.83248847003877e-05   6.50000185394784e+00 	2.31662236354153e-07	 -7.09437281921446e-04	3.90838905514957e-06		1.00000025165826e+00
3.45000000000000e+00    	5.57717850169027e-08 	 6.11783862465637e-06   6.50000197818227e+00 	2.75934826510528e-07	 -7.67083733562341e-04	4.38867336680007e-06		1.00000029421835e+00
3.48000000000000e+00    	6.44777845130682e-08 	 -1.74478064790498e-05   6.50000211802389e+00 	3.00726636117217e-07	 -7.99524359822856e-04	4.94413591572635e-06		1.00000031963182e+00
3.51000000000000e+00    	7.35706190563691e-08 	 -4.15762412372003e-05   6.50000227524827e+00 	3.01150603813046e-07	 -8.04258946038203e-04	5.54113228511197e-06		1.00000032343157e+00
3.54000000000000e+00    	8.22849198369140e-08 	 -6.54100767394777e-05   6.50000245049508e+00 	2.75513217960664e-07	 -7.79702588911861e-04	6.13839176104326e-06		1.00000030398690e+00
3.57000000000000e+00    	8.98603738948042e-08 	 -8.80594695327689e-05   6.50000264311935e+00 	2.25903410105283e-07	 -7.25291511880635e-04	6.69256432968795e-06		1.00000026304627e+00
3.60000000000000e+00    	9.56577137267311e-08 	 -1.08633923393797e-04   6.50000285122441e+00 	1.58266927508408e-07	 -6.41554872125537e-04	7.16465736846878e-06		1.00000020582198e+00
3.63000000000000e+00    	9.92683257219686e-08 	 -1.26275678741047e-04   6.50000307189040e+00 	8.19024252634192e-08	 -5.30148161363691e-04	7.52646892709035e-06		1.00000014055685e+00
3.66000000000000e+00    	1.00600189047204e-07 	 -1.40193487577587e-04   6.50000330158333e+00 	8.39781813984264e-09	 -3.93845101419956e-04	7.76603509419111e-06		1.00000007758713e+00
3.69000000000000e+00    	9.99247297178321e-08 	 -1.49695500631887e-04   6.50000353670106e+00 	-4.98869332175130e-08	 -2.36486412955747e-04	7.89116207394844e-06		1.00000002799405e+00
3.72000000000000e+00    	9.78735949186022e-08 	 -1.54219968476047e-04   6.50000377418701e+00 	-8.16044861760610e-08	 -6.28854389888496e-05	7.93031503542893e-06		1.00000000200874e+00
3.75000000000000e+00    	9.53808906259105e-08 	 -1.53362482769175e-04   6.50000401212542e+00 	-7.82269617580277e-08	 1.21307724872619e-04	7.93046886169047e-06		1.00000000738923e+00
3.78000000000000e+00    	9.35742832433703e-08 	 -1.46898558494074e-04   6.50000425022646e+00 	-3.56024681503362e-08	 3.09780266632745e-04	7.95195192293176e-06		1.00000004801352e+00
3.81000000000000e+00    	9.36264651914040e-08 	 -1.34800482326694e-04   6.50000449011710e+00 	4.49992703242894e-08	 4.95763917646493e-04	8.06077616308719e-06		1.00000012292341e+00
3.84000000000000e+00    	9.65856070959827e-08 	 -1.17247523394656e-04   6.50000473537518e+00 	1.56559768666174e-07	 6.72268998439784e-04	8.31937740162913e-06		1.00000022600740e+00
3.87000000000000e+00    	1.03208382186767e-07 	 -9.46288160824235e-05   6.50000499127736e+00 	2.86820949687597e-07	 8.32337500271599e-04	8.77701961371174e-06		1.00000034643136e+00
3.90000000000000e+00    	1.13820989115806e-07 	 -6.75384739029095e-05   6.50000526427179e+00 	4.19632252110296e-07	 9.69306377317608e-04	9.46128596307020e-06		1.00000046982216e+00
3.93000000000000e+00    	1.28231744395624e-07 	 -3.67627708287790e-05   6.50000556122941e+00 	5.37010029080440e-07	 1.07707143902769e-03	1.03720466558942e-05		1.00000058009521e+00
3.96000000000000e+00    	1.45713205359508e-07 	 -3.25952246881607e-06   6.50000588856620e+00 	6.21663724969037e-07	 1.15034178087666e-03	1.14790457000561e-05		1.00000066170896e+00
3.99000000000000e+00    	1.65062929199463e-07 	 3.18698965047827e-05   6.50000625135675e+00 	6.59649907412041e-07	 1.18487460981140e-03	1.27238037184853e-05		1.00000070204484e+00
4.02000000000000e+00    	1.84740926888798e-07 	 6.74151616911317e-05   6.50000665257171e+00 	6.42764976576065e-07	 1.17768063166980e-03	1.40259423442641e-05		1.00000069356416e+00
4.05000000000000e+00    	2.03070116965526e-07 	 1.02097212867685e-04   6.50000709256530e+00 	5.70291853473993e-07	 1.12719088022142e-03	1.52933747359745e-05		1.00000063539654e+00
4.08000000000000e+00    	2.18475348864220e-07 	 1.34612792380700e-04   6.50000756891222e+00 	4.49779370212539e-07	 1.03337697223320e-03	1.64351712485997e-05		1.00000053406900e+00
4.11000000000000e+00    	2.29728572192748e-07 	 1.63681808701399e-04   6.50000807664998e+00 	2.96650977697786e-07	 8.97818242060768e-04	1.73753985935597e-05		1.00000040318971e+00
4.14000000000000e+00    	2.36163933751536e-07 	 1.88095855518726e-04   6.50000860892608e+00 	1.32598534384651e-07	 7.23710995872164e-04	1.80659337914865e-05		1.00000026204197e+00
4.17000000000000e+00    	2.37827931641119e-07 	 2.06766103946298e-04   6.50000915798894e+00 	-1.71033380430546e-08	 5.15817166220921e-04	1.84962347112616e-05		1.00000013320472e+00
4.20000000000000e+00    	2.35536487100681e-07 	 2.18768736659291e-04   6.50000971640386e+00 	-1.27052148570266e-07	 2.80351865982321e-04	1.86983338760292e-05		1.00000003947341e+00
4.23000000000000e+00    	2.30822352803234e-07 	 2.23386112159747e-04   6.50001027833184e+00 	-1.75488822172982e-07	 2.48116524526210e-05	1.87458941616551e-05		1.00000000048353e+00
4.26000000000000e+00    	2.25771323336203e-07 	 2.20141936441249e-04   6.50001084068527e+00 	-1.47846244672480e-07	 -2.42252369309005e-04	1.87469614191167e-05		1.00000002951884e+00
4.29000000000000e+00    	2.22762269318787e-07 	 2.08828877033058e-04   6.50001140397742e+00 	-3.95238814072597e-08	 -5.11510235567934e-04	1.88309678899918e-05		1.00000013099866e+00
4.32000000000000e+00    	2.24141706432379e-07 	 1.89527277173349e-04   6.50001197271306e+00 	1.42592538290059e-07	 -7.73169158161193e-04	1.91314524227755e-05		1.00000029907825e+00
4.35000000000000e+00    	2.31875993671433e-07 	 1.62613909729001e-04   6.50001255522358e+00 	3.80198678128919e-07	 -1.01731961389258e-03	1.97667301690681e-05		1.00000051766490e+00
4.38000000000000e+00    	2.47231189036212e-07 	 1.28760043256399e-04   6.50001316292513e+00 	6.45347985707280e-07	 -1.23429966311392e-03	2.08212375727998e-05		1.00000076196451e+00
