0.00000000000000e+00    	0.00000000000000e+00 	 1.53080849890000e-16  	2.50000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.53000000000000e+00    	4.30218359297126e-08 	 8.94489249511941e-05   2.50000005756433e+00 	2.25898386791834e-07	 6.90823026715421e-04	4.25394675137948e-07		1.00000023861831e+00
1.56000000000000e+00    	4.93422168884519e-08 	 1.09600185416904e-04   2.50000007152978e+00 	1.92202645540515e-07	 6.47510361984120e-04	5.04815914960510e-07		1.00000020963496e+00
1.59000000000000e+00    	5.43797311621755e-08 	 1.27987314327973e-04   2.50000008777069e+00 	1.41218160533084e-07	 5.73014175016554e-04	5.75999571479063e-07		1.00000016417278e+00
1.62000000000000e+00    	5.77122021427977e-08 	 1.43662885892405e-04   2.50000010594676e+00 	8.00534021499136e-08	 4.66747597780727e-04	6.32950793425385e-07		1.00000010892686e+00
1.65000000000000e+00    	5.91893482831587e-08 	 1.55681278460064e-04   2.50000012556415e+00 	1.96276849129452e-08	 3.29439851328014e-04	6.71652528301352e-07		1.00000005426553e+00
1.68000000000000e+00    	5.90344503897217e-08 	 1.63139902600598e-04   2.50000014605442e+00 	-2.62988923371595e-08	 1.63244309723868e-04	6.91349533440393e-07		1.00000001332459e+00
1.71000000000000e+00    	5.79057710015894e-08 	 1.65222880694848e-04   2.50000016688864e+00 	-4.28269959937114e-08	 -2.82075586755116e-05	6.95561229407492e-07		1.00000000039808e+00
1.74000000000000e+00    	5.68975235515573e-08 	 1.61245436227960e-04   2.50000018771461e+00 	-1.62114716079425e-08	 -2.39813915071487e-04	6.92579945838925e-07		1.00000002875560e+00
1.77000000000000e+00    	5.74664721279769e-08 	 1.50697056829685e-04   2.50000020849876e+00 	6.35312225082958e-08	 -4.65077256757155e-04	6.95251103262633e-07		1.00000010814867e+00
1.80000000000000e+00    	6.12804161391630e-08 	 1.33281374351746e-04   2.50000022964906e+00 	2.00096169643612e-07	 -6.96248770812942e-04	7.19917622822330e-07		1.00000024238143e+00
1.83000000000000e+00    	6.99978425132495e-08 	 1.08950669440029e-04   2.50000025209363e+00 	3.88907732439226e-07	 -9.24542011405048e-04	7.84535936000297e-07		1.00000042738926e+00
1.86000000000000e+00    	8.50021404581659e-08 	 7.79329655404882e-05   2.50000027729215e+00 	6.16145603819234e-07	 -1.14041236959668e-03	9.06120397841346e-07		1.00000065027058e+00
1.89000000000000e+00    	1.07126646612230e-07 	 4.07498326940968e-05   2.50000030716427e+00 	8.59159182480291e-07	 -1.33389551118441e-03	1.09782430767142e-06		1.00000088963919e+00
1.92000000000000e+00    	1.36415864657359e-07 	 -1.77672479534803e-06   2.50000034393022e+00 	1.08848193895402e-06	 -1.49499472545563e-03	1.36609207668307e-06		1.00000111750552e+00
1.95000000000000e+00    	1.71971115043201e-07 	 -4.85295748647208e-05   2.50000038987346e+00 	1.27141847267281e-06	 -1.61410410949680e-03	1.70839077627465e-06		1.00000130266746e+00
1.98000000000000e+00    	2.11923903397506e-07 	 -9.81148032036128e-05   2.50000044705026e+00 	1.37689677463068e-06	 -1.68245186248883e-03	2.11202718111856e-06		1.00000141532431e+00
2.01000000000000e+00    	2.53566820913772e-07 	 -1.48893437395397e-04   2.50000051698559e+00 	1.38099902330010e-06	 -1.69254582903641e-03	2.55446472078889e-06		1.00000143235888e+00
2.04000000000000e+00    	2.93650571933750e-07 	 -1.99026329580109e-04   2.50000060040404e+00 	1.27235573185696e-06	 -1.63860194256349e-03	3.00537327247960e-06		1.00000134251259e+00
2.07000000000000e+00    	3.28829037206449e-07 	 -2.46531384418219e-04   2.50000069704848e+00 	1.05645973783555e-06	 -1.51693549070112e-03	3.43038923550964e-06		1.00000115055242e+00
2.10000000000000e+00    	3.56205771612647e-07 	 -2.89351716655351e-04   2.50000080563342e+00 	7.57968822152415e-07	 -1.32629523866365e-03	3.79626549784961e-06		1.00000087953664e+00
2.13000000000000e+00    	3.73909614396287e-07 	 -3.25432736777807e-04   2.50000092396642e+00 	4.20241288554905e-07	 -1.06812145552856e-03	4.07679537097494e-06		1.00000057044996e+00
2.16000000000000e+00    	3.81609090664108e-07 	 -3.52805621149174e-04   2.50000104924832e+00 	1.01685429548422e-07	 -7.46710807023474e-04	4.25865319112352e-06		1.00000027879755e+00
2.19000000000000e+00    	3.80869448057403e-07 	 -3.69674151579495e-04   2.50000117853511e+00 	-1.31029303926179e-07	 -3.69273882235689e-04	4.34615818636884e-06		1.00000006819105e+00
2.22000000000000e+00    	3.75265597588595e-07 	 -3.74501534190926e-04   2.50000130931408e+00 	-2.12313012811046e-07	 5.41252549032100e-05	4.36397866758867e-06		1.00000000147432e+00
2.25000000000000e+00    	3.70189899098931e-07 	 -3.66093551933210e-04   2.50000144011985e+00 	-8.84318889925176e-08	 5.10753761432763e-04	4.35697322514795e-06		1.00000013044419e+00
2.28000000000000e+00    	3.72334010913863e-07 	 -3.43674288721874e-04   2.50000157109644e+00 	2.71823923145042e-07	 9.85520324183681e-04	4.38671140925265e-06		1.00000048563470e+00
2.31000000000000e+00    	3.88874505038798e-07 	 -3.06950700648242e-04   2.50000170440465e+00 	8.68363366569196e-07	 1.46140715034102e-03	4.52469622492574e-06		1.00000106786547e+00
2.34000000000000e+00    	4.26445779227078e-07 	 -2.56162509906431e-04   2.50000184438330e+00 	1.66466664287018e-06	 1.92001422814036e-03	4.84286446743482e-06		1.00000184323873e+00
2.37000000000000e+00    	4.90032461665330e-07 	 -1.92114262165894e-04   2.50000199739784e+00 	2.58774175937392e-06	 2.34220101046432e-03	5.40248621846080e-06		1.00000274296697e+00
2.40000000000000e+00    	5.81948027060361e-07 	 -1.16186913012362e-04   2.50000217135129e+00 	3.53398666661355e-06	 2.70880552306064e-03	6.24302825281218e-06		1.00000366883268e+00
2.43000000000000e+00    	7.01078744455699e-07 	 -3.03269812733531e-05   2.50000237488293e+00 	4.38093172493629e-06	 3.00141627392614e-03	7.37279732556960e-06		1.00000450427646e+00
2.46000000000000e+00    	8.42556876795331e-07 	 6.29878932073164e-05   2.50000261633592e+00 	5.00386506023598e-06	 3.20316847291688e-03	8.76316698831489e-06		1.00000513018189e+00
2.49000000000000e+00    	9.97982567690448e-07 	 1.60807248861231e-04   2.50000290262471e+00 	5.29538924967866e-06	 3.29953317229653e-03	1.03478783111364e-05		1.00000544351232e+00
2.52000000000000e+00    	1.15624303835112e-06 	 2.59789250263934e-04   2.50000323816960e+00 	5.18518347646170e-06	 3.27906619050872e-03	1.20282984000160e-05		1.00000537620887e+00
2.55000000000000e+00    	1.30488834860145e-06 	 3.56303573607380e-04   2.50000362408012e+00 	4.65680581257227e-06	 3.13408322398183e-03	1.36846788880443e-05		1.00000491133124e+00
2.58000000000000e+00    	1.43192702759762e-06 	 4.46553023619495e-04   2.50000405775575e+00 	3.75838685483793e-06	 2.86122847898451e-03	1.51924851968893e-05		1.00000409342829e+00
2.61000000000000e+00    	1.52781713680768e-06 	 5.26710229428897e-04   2.50000453303006e+00 	2.60460096952127e-06	 2.46190650814003e-03	1.64419083494607e-05		1.00000303062580e+00
2.64000000000000e+00    	1.58736432134806e-06 	 5.93064911228832e-04   2.50000504091522e+00 	1.36833996284389e-06	 1.94255069790685e-03	1.73578842842543e-05		1.00000188690141e+00
2.67000000000000e+00    	1.61121194703190e-06 	 6.42176485378501e-04   2.50000557091580e+00 	2.61955724462894e-07	 1.31470694879047e-03	1.79174843817513e-05		1.00000086438736e+00
2.70000000000000e+00    	1.60662908224654e-06 	 6.71026220864170e-04   2.50000611278501e+00 	-4.90397407762425e-07	 5.94917384541821e-04	1.81615258932995e-05		1.00000017712837e+00
2.73000000000000e+00    	1.58737304266610e-06 	 6.77162808616115e-04   2.50000665850843e+00 	-6.86144997249216e-07	 -1.95603772349425e-04	1.81977456024056e-05		1.00000001929623e+00
2.76000000000000e+00    	1.57251986268552e-06 	 6.58835084796287e-04   2.50000720423407e+00 	-1.78869708320890e-07	 -1.03150196030621e-03	1.81938724614293e-05		1.00000053216353e+00
2.79000000000000e+00    	1.58430570460052e-06 	 6.15105779736586e-04   2.50000775183766e+00 	1.09125083172103e-06	 -1.88401294728767e-03	1.83603299290632e-05		1.00000177491996e+00
2.82000000000000e+00    	1.64518511251139e-06 	 5.45940556018889e-04   2.50000830982837e+00 	3.07653059920317e-06	 -2.72187502021863e-03	1.89239225862154e-05		1.00000370447874e+00
2.85000000000000e+00    	1.77446365425883e-06 	 4.52267251497152e-04   2.50000889336512e+00 	5.61496207205812e-06	 -3.51239686844857e-03	2.00954806390900e-05		1.00000616866453e+00
2.88000000000000e+00    	1.98497700346066e-06 	 3.36001143183049e-04   2.50000952326431e+00 	8.44043006513621e-06	 -4.22264748771139e-03	2.20357872804052e-05		1.00000891561457e+00
2.91000000000000e+00    	2.28034272048070e-06 	 2.00033171119878e-04   2.50001022402362e+00 	1.12105489788688e-05	 -4.82072753833907e-03	2.48249450999589e-05		1.00001162001046e+00
2.94000000000000e+00    	2.65328852921368e-06 	 4.81793716717155e-05   2.50001102104477e+00 	1.35499987042299e-05	 -5.27707599097379e-03	2.84404493744295e-05		1.00001392416480e+00
2.97000000000000e+00    	3.08545569487255e-06 	 -1.14908778544124e-04   2.50001193738770e+00 	1.51045108820488e-05	 -5.56576188203303e-03	3.27485207361925e-05		1.00001548938301e+00
3.00000000000000e+00    	3.54889466245070e-06 	 -2.83871866512413e-04   2.50001299050396e+00 	1.55983678594806e-05	 -5.66570882153931e-03	3.75117205656028e-05		1.00001605082463e+00
3.03000000000000e+00    	4.00923188493110e-06 	 -4.52805081803297e-04   2.50001418945617e+00 	1.48868406425683e-05	 -5.56179972272079e-03	4.24136752196687e-05		1.00001546769872e+00
3.06000000000000e+00    	4.43022262774639e-06 	 -6.15451436383685e-04   2.50001553311697e+00 	1.29947414552378e-05	 -5.24581115683648e-03	4.70991401887982e-05		1.00001376036627e+00
3.09000000000000e+00    	4.77915316136836e-06 	 -7.65419859361262e-04   2.50001700974781e+00 	1.01333826355042e-05	 -4.71713080042440e-03	5.12250082446903e-05		1.00001112696293e+00
3.12000000000000e+00    	5.03235838406151e-06 	 -8.96421058677090e-04   2.50001859819116e+00 	6.69070093247485e-06	 -3.98321757814257e-03	5.45156203001460e-05		1.00000793448802e+00
3.15000000000000e+00    	5.18001509302075e-06 	 -1.00251294634812e-03   2.50002027068626e+00 	3.19289200740772e-06	 -3.05977217515406e-03	5.68142750920195e-05		1.00000468271095e+00
3.18000000000000e+00    	5.22938430569513e-06 	 -1.07834658883822e-03   2.50002199706680e+00 	2.40166300993970e-07	 -1.97059538196208e-03	5.81224769283359e-05		1.00000194331033e+00
3.21000000000000e+00    	5.20582007640656e-06 	 -1.11940311821389e-03   2.50002374985624e+00 	-1.57641205568883e-06	 -7.47122947320713e-04	5.86193941152140e-05		1.00000028081567e+00
3.24000000000000e+00    	5.15112969791650e-06 	 -1.12221186431267e-03   2.50002550958023e+00 	-1.76628512033542e-06	 5.72362117827641e-04	5.86562249166367e-05		1.00000016552102e+00
3.27000000000000e+00    	5.11923319012013e-06 	 -1.08454017417745e-03   2.50002726950435e+00 	-2.57401579390519e-08	 1.94382595821913e-03	5.87234784711363e-05		1.00000189095211e+00
3.30000000000000e+00    	5.16948242281157e-06 	 -1.00554598937879e-03   2.50002903900359e+00 	3.69470216082378e-06	 3.31886218071438e-03	5.93931745701914e-05		1.00000550917851e+00
3.33000000000000e+00    	5.35840292126427e-06 	 -8.85885253878682e-04   2.50003084489342e+00 	9.15438795181626e-06	 4.64631262300841e-03	6.12420942880771e-05		1.00001079596942e+00
3.36000000000000e+00    	5.73095012954348e-06 	 -7.27767604048548e-04   2.50003273029192e+00 	1.58271491201776e-05	 5.87407952858492e-03	6.47658367795491e-05		1.00001725447885e+00
3.39000000000000e+00    	6.31256706972893e-06 	 -5.34955506900970e-04   2.50003475091692e+00 	2.29501716213220e-05	 6.95106794241881e-03	7.02959309067289e-05		1.00002416111500e+00
3.42000000000000e+00    	7.10334699872326e-06 	 -3.12704002084984e-04   2.50003696910682e+00 	2.96143906851026e-05	 7.82918900479409e-03	7.79331010284074e-05		1.00003065110578e+00
3.45000000000000e+00    	8.07542121954579e-06 	 -6.76403922634640e-05   2.50003944623521e+00 	3.48869743751622e-05	 8.46534909420005e-03	8.75086876617175e-05		1.00003583486301e+00
3.48000000000000e+00    	9.17431616187551e-06 	 1.92414469750091e-04   2.50004223450774e+00 	3.79504993158369e-05	 8.82334677650833e-03	9.85831447016041e-05		1.00003893054581e+00
3.51000000000000e+00    	1.03244935418341e-05 	 4.58679318551453e-04   2.50004536932895e+00 	3.82392309623238e-05	 8.87559946828875e-03	1.10485751760805e-04		1.00003939419168e+00
3.54000000000000e+00    	1.14386690112190e-05 	 7.21693789825616e-04   2.50004886346366e+00 	3.55513279543479e-05	 8.60462471491515e-03	1.22393762868625e-04		1.00003702721980e+00
3.57000000000000e+00    	1.24298846291911e-05 	 9.71639533307983e-04   2.50005270407018e+00 	3.01173068612712e-05	 8.00420700675953e-03	1.33442963888055e-04		1.00003204250858e+00
3.60000000000000e+00    	1.32247840358734e-05 	 1.19869083765023e-03   2.50005685335489e+00 	2.26098091729467e-05	 7.08018999511089e-03	1.42855963915671e-04		1.00002507469033e+00
3.63000000000000e+00    	1.37761968132985e-05 	 1.39338285843535e-03   2.50006125312157e+00 	1.40872000778012e-05	 5.85084561509015e-03	1.50070433491565e-04		1.00001712741032e+00
3.66000000000000e+00    	1.40730514426233e-05 	 1.54698427714390e-03   2.50006583292224e+00 	5.87292107066755e-06	 4.34678567657268e-03	1.54847713745713e-04		1.00000945923427e+00
3.69000000000000e+00    	1.41458437452982e-05 	 1.65186038036599e-03   2.50007052093768e+00 	-6.17443867817449e-07	 2.61039755394572e-03	1.57343265269083e-04		1.00000341946049e+00
3.72000000000000e+00    	1.40663876130870e-05 	 1.70181219853225e-03   2.50007525621220e+00 	-4.08023187545215e-06	 6.94803201029824e-04	1.58124426483831e-04		1.00000025388570e+00
3.75000000000000e+00    	1.39413196914242e-05 	 1.69237753696328e-03   2.50008000052400e+00 	-3.53088691037996e-06	 -1.33764075403222e-03	1.58127585476044e-04		1.00000090714938e+00
3.78000000000000e+00    	1.38997291782926e-05 	 1.62108050761077e-03   2.50008474805909e+00 	1.51695397427362e-06	 -3.41726530840120e-03	1.58555370945934e-04		1.00000585140503e+00
3.81000000000000e+00    	1.40762145489788e-05 	 1.48761753996867e-03   2.50008953121261e+00 	1.09304189422755e-05	 -5.46937901029615e-03	1.60723702909768e-04		1.00001496991712e+00
3.84000000000000e+00    	1.45914901783571e-05 	 1.29396979247358e-03   2.50009442126968e+00 	2.39183472304731e-05	 -7.41685384082145e-03	1.65877151018777e-04		1.00002751852547e+00
3.87000000000000e+00    	1.55332402848123e-05 	 1.04443434096002e-03   2.50009952337762e+00 	3.90879175976164e-05	 -9.18292062623540e-03	1.74997633945215e-04		1.00004217820213e+00
3.90000000000000e+00    	1.69401336751960e-05 	 7.45569391337500e-04   2.50010496603327e+00 	5.45973488889952e-05	 -1.06940756816770e-02	1.88634849534353e-04		1.00005719927345e+00
3.93000000000000e+00    	1.87917043081557e-05 	 4.06051924245635e-04   2.50011088616147e+00 	6.83904717787493e-05	 -1.18829920055834e-02	2.06786139843286e-04		1.00007062397451e+00
3.96000000000000e+00    	2.10061635074073e-05 	 3.64494898496660e-05   2.50011741162707e+00 	7.84852242628221e-05	 -1.26913238924903e-02	2.28848512699845e-04		1.00008056087183e+00
3.99000000000000e+00    	2.34471992977541e-05 	 -3.51088808389787e-04   2.50012464357817e+00 	8.32774029114309e-05	 -1.30722935579118e-02	2.53656649151008e-04		1.00008547441491e+00
4.02000000000000e+00    	2.59395580315334e-05 	 -7.43213896900416e-04   2.50013264125994e+00 	8.18152088973734e-05	 -1.29929523340249e-02	2.79608942822544e-04		1.00008444727695e+00
4.05000000000000e+00    	2.82918623417788e-05 	 -1.12581965268993e-03   2.50014141180343e+00 	7.40005711562816e-05	 -1.24360171018771e-02	3.04870484680898e-04		1.00007737347840e+00
4.08000000000000e+00    	3.03238927619855e-05 	 -1.48453325015153e-03   2.50015090696890e+00 	6.06803810088835e-05	 -1.14011946572164e-02	3.27629297073777e-04		1.00006504701578e+00
4.11000000000000e+00    	3.18946425904887e-05 	 -1.80523671435279e-03   2.50016102795471e+00 	4.36041327974447e-05	 -9.90592235867758e-03	3.46371983568671e-04		1.00004912337977e+00
4.14000000000000e+00    	3.29270118467798e-05 	 -2.07460159533852e-03   2.50017163826964e+00 	2.52425558977711e-05	 -7.98547230527017e-03	3.60139041428197e-04		1.00003194854227e+00
4.17000000000000e+00    	3.34251454023938e-05 	 -2.28061733239014e-03   2.50018258345479e+00 	8.48232583125034e-06	 -5.69238798431733e-03	3.68719648671675e-04		1.00001626952120e+00
4.20000000000000e+00    	3.34811740766610e-05 	 -2.41309314352105e-03   2.50019371530457e+00 	-3.76803473307284e-06	 -3.09524626463806e-03	3.72751344828838e-04		1.00000485974179e+00
4.23000000000000e+00    	3.32694274138872e-05 	 -2.46411325400035e-03   2.50020491735263e+00 	-9.00949313210798e-06	 -2.76763081273597e-04	3.73701368017944e-04		1.00000010816584e+00
4.26000000000000e+00    	3.30279045706979e-05 	 -2.42842606134484e-03   2.50021612791652e+00 	-5.55943522929290e-06	 2.66871270896652e-03	3.73722280205127e-04		1.00000363085680e+00
4.29000000000000e+00    	3.30286900557781e-05 	 -2.30374948518048e-03   2.50022735704273e+00 	7.12904520496434e-06	 5.63824707950396e-03	3.75392884518266e-04		1.00001596527294e+00
4.32000000000000e+00    	3.35408093919859e-05 	 -2.09097727529859e-03   2.50023869430140e+00 	2.82908350006565e-05	 8.52381580557916e-03	3.81373712583515e-04		1.00003640017860e+00
4.35000000000000e+00    	3.47904508725566e-05 	 -1.79427438325241e-03   2.50025030550179e+00 	5.58538395087145e-05	 1.12161309084197e-02	3.94021715292942e-04		1.00006297799954e+00
4.38000000000000e+00    	3.69242823661170e-05 	 -1.42105349748502e-03   2.50026241790765e+00 	8.66395461332241e-05	 1.36086654301812e-02	4.15018620469144e-04		1.00009268346572e+00
