0.00000000000000e+00    	0.00000000000000e+00 	 2.75545529810000e-16  	4.50000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e+00    	8.12458388929733e-08 	 2.48866837702137e-04   4.50000000231623e+00 	8.92476685468189e-09	 -1.38893051581097e-04	1.19831079349791e-08		1.00000000964564e+00
1.23000000000000e+00    	8.26371511952264e-08 	 2.40070189163744e-04   4.50000000267291e+00 	1.02112506491700e-07	 -4.53592293498515e-04	1.17852670865266e-08		1.00000010287298e+00
1.26000000000000e+00    	8.86153004992980e-08 	 2.21333605533963e-04   4.50000000302478e+00 	3.19210172008105e-07	 -7.99970598984359e-04	1.17366579059885e-08		1.00000031997648e+00
1.29000000000000e+00    	1.03236901538233e-07 	 1.91862790686224e-04   4.50000000338375e+00 	6.80418023703602e-07	 -1.16718186836549e-03	1.23561712587555e-08		1.00000068115676e+00
1.32000000000000e+00    	1.30911669517625e-07 	 1.51227500498651e-04   4.50000000377920e+00 	1.18795462578371e-06	 -1.54184320067655e-03	1.42816428628890e-08		1.00000118864023e+00
1.35000000000000e+00    	1.75771073859774e-07 	 9.94332258472839e-05   4.50000000426055e+00 	1.82028529376547e-06	 -1.90835455959550e-03	1.81951940949057e-08		1.00000182090856e+00
1.38000000000000e+00    	2.40903530231028e-07 	 3.69810438602673e-05   4.50000000489707e+00 	2.52925000680816e-06	 -2.24936718757228e-03	2.47187130843339e-08		1.00000252982637e+00
1.41000000000000e+00    	3.27564781639849e-07 	 -3.50887360352607e-05   4.50000000577426e+00 	3.24148406673122e-06	 -2.54639354867495e-03	3.42915227751978e-08		1.00000324206005e+00
1.44000000000000e+00    	4.34507687881085e-07 	 -1.15173169472466e-04   4.50000000698653e+00 	3.86505546889682e-06	 -2.78054370595696e-03	4.70491072842966e-08		1.00000386571165e+00
1.47000000000000e+00    	5.57592414034196e-07 	 -2.01106984518619e-04   4.50000000862655e+00 	4.30146679900232e-06	 -2.93336522090145e-03	6.27266113581220e-08		1.00000430231576e+00
1.50000000000000e+00    	6.89827797891973e-07 	 -2.90189265821887e-04   4.50000001077234e+00 	4.46216554702289e-06	 -2.98775630065098e-03	8.06122255940789e-08		1.00000446334385e+00
1.53000000000000e+00    	8.21952657921463e-07 	 -3.79238174319797e-04   4.50000001347411e+00 	4.28761867497181e-06	 -2.92891541733863e-03	9.95724025308101e-08		1.00000428927276e+00
1.56000000000000e+00    	9.43592267602712e-07 	 -4.64674177066483e-04   4.50000001674300e+00 	3.76602900645531e-06	 -2.74528537105220e-03	1.18162643936780e-07		1.00000376829588e+00
1.59000000000000e+00    	1.04492669816085e-06 	 -5.42630943891726e-04   4.50000002054451e+00 	2.94811922485245e-06	 -2.42944611673422e-03	1.34824772173176e-07		1.00000295110422e+00
1.62000000000000e+00    	1.11869712358021e-06 	 -6.09091668210278e-04   4.50000002479900e+00 	1.95428559725350e-06	 -1.97890892582337e-03	1.48155561335805e-07		1.00000195804027e+00
1.65000000000000e+00    	1.16227167910324e-06 	 -6.60047148124049e-04   4.50000002939086e+00 	9.70971736464538e-07	 -1.39676483762355e-03	1.57214706577780e-07		1.00000097547601e+00
1.68000000000000e+00    	1.17941519102800e-06 	 -6.91670586521563e-04   4.50000003418705e+00 	2.34378379866255e-07	 -6.92143023491371e-04	1.61825380623087e-07		1.00000023953099e+00
1.71000000000000e+00    	1.18137769226074e-06 	 -7.00502804226118e-04   4.50000003906375e+00 	1.52637332083042e-09	 1.19560304432371e-04	1.62811328564686e-07		1.00000000714735e+00
1.74000000000000e+00    	1.18695122334222e-06 	 -6.83640478371966e-04   4.50000004393852e+00 	5.11006692034386e-07	 1.01671450672572e-03	1.62113506708572e-07		1.00000051685420e+00
1.77000000000000e+00    	1.22125058017217e-06 	 -6.38919186964536e-04   4.50000004880350e+00 	1.93813894601852e-06	 1.97177128564086e-03	1.62738629523568e-07		1.00000194394100e+00
1.80000000000000e+00    	1.31314726201063e-06 	 -5.65082522099212e-04   4.50000005375417e+00 	4.35128998362280e-06	 2.95187695657120e-03	1.68512065924762e-07		1.00000435678877e+00
1.83000000000000e+00    	1.49150939847330e-06 	 -4.61928380752284e-04   4.50000005900776e+00 	7.67732884766658e-06	 3.91977882821662e-03	1.83636818723441e-07		1.00000768233301e+00
1.86000000000000e+00    	1.78064362640502e-06 	 -3.30423791374924e-04   4.50000006490593e+00 	1.16842261269393e-05	 4.83501060947894e-03	2.12095315655649e-07		1.00001168866377e+00
1.89000000000000e+00    	2.19555781685433e-06 	 -1.72780306533303e-04   4.50000007189798e+00 	1.59874021527962e-05	 5.65532772309309e-03	2.56966185769567e-07		1.00001599136580e+00
1.92000000000000e+00    	2.73782212913281e-06 	 7.51691460865474e-06   4.50000008050356e+00 	2.00835640526258e-05	 6.33834967498984e-03	3.19757752365303e-07		1.00002008733828e+00
1.95000000000000e+00    	3.39285914157640e-06 	 2.05731718304027e-04   4.50000009125714e+00 	2.34116826043394e-05	 6.84335388182198e-03	3.99877187689965e-07		1.00002341574616e+00
1.98000000000000e+00    	4.12941199777682e-06 	 4.15954801241824e-04   4.50000010463999e+00 	2.54359478390090e-05	 7.13315425271003e-03	4.94353735570926e-07		1.00002544094479e+00
2.01000000000000e+00    	4.90171140585040e-06 	 6.31238189818604e-04   4.50000012100906e+00 	2.57407301884958e-05	 7.17598895038364e-03	5.97912920506725e-07		1.00002574740871e+00
2.04000000000000e+00    	5.65450061043600e-06 	 8.43785402807847e-04   4.50000014053402e+00 	2.41236134711554e-05	 6.94733562752830e-03	7.03456203267081e-07		1.00002413273619e+00
2.07000000000000e+00    	6.33062060798319e-06 	 1.04519386586222e-03   4.50000016315477e+00 	2.06703076804120e-05	 6.43156944777410e-03	8.02940810142802e-07		1.00002068254285e+00
2.10000000000000e+00    	6.88036788527909e-06 	 1.22674362940758e-03   4.50000018857054e+00 	1.57953915736745e-05	 5.62337965196827e-03	8.88584842374197e-07		1.00001581119950e+00
2.13000000000000e+00    	7.27139252685957e-06 	 1.37972398530111e-03   4.50000021626827e+00 	1.02357747705416e-05	 4.52886451172369e-03	9.54253659285574e-07		1.00001025530714e+00
2.16000000000000e+00    	7.49759024267655e-06 	 1.49578728328979e-03   4.50000024559282e+00 	4.98948293349402e-06	 3.16623231735759e-03	9.96827010110949e-07		1.00000501251393e+00
2.19000000000000e+00    	7.58533452401565e-06 	 1.56731722192547e-03   4.50000027585510e+00 	1.20034681446973e-06	 1.56604756286841e-03	1.01731441690447e-06		1.00000122625297e+00
2.22000000000000e+00    	7.59554912917583e-06 	 1.58779724095624e-03   4.50000030646685e+00 	-1.57434593708392e-09	 -2.29023428398189e-04	1.02148859203992e-06		1.00000002622639e+00
2.25000000000000e+00    	7.62055508630620e-06 	 1.55216348570284e-03   4.50000033708490e+00 	2.31513903753375e-06	 -2.16499486298519e-03	1.01984859776046e-06		1.00000234360183e+00
2.28000000000000e+00    	7.77531391679113e-06 	 1.45712625527760e-03   4.50000036774275e+00 	8.69952897869658e-06	 -4.17787819596990e-03	1.02680542129308e-06		1.00000872733340e+00
2.31000000000000e+00    	8.18355519366513e-06 	 1.30144397531773e-03   4.50000039894592e+00 	1.91662689396586e-05	 -6.19551658406342e-03	1.05909516300777e-06		1.00001919221294e+00
2.34000000000000e+00    	8.96020407355566e-06 	 1.08613461065560e-03   4.50000043170971e+00 	3.31057350003585e-05	 -8.13989650976093e-03	1.13355494103358e-06		1.00003312895747e+00
2.37000000000000e+00    	1.01923657953191e-05 	 8.14611068162469e-04   4.50000046752370e+00 	4.92809955150058e-05	 -9.92987232959142e-03	1.26452447178452e-06		1.00004930118205e+00
2.40000000000000e+00    	1.19217237225279e-05 	 4.92729496361067e-04   4.50000050823727e+00 	6.59260876657225e-05	 -1.14842173472549e-02	1.46124002293553e-06		1.00006594362395e+00
2.43000000000000e+00    	1.41314272935165e-05 	 1.28742375317945e-04   4.50000055587206e+00 	8.09454442587873e-05	 -1.27248956152327e-02	1.72564583364716e-06		1.00008096148440e+00
2.46000000000000e+00    	1.67402921760121e-05 	 -2.66848225546405e-04   4.50000061238050e+00 	9.21976560653597e-05	 -1.35804330601763e-02	2.05104459943264e-06		1.00009221408164e+00
2.49000000000000e+00    	1.96063790054427e-05 	 -6.81538019996714e-04   4.50000067938090e+00 	9.78303754958007e-05	 -1.39892554504913e-02	2.42193480386894e-06		1.00009784963508e+00
2.52000000000000e+00    	2.25408107622828e-05 	 -1.10116530118316e-03   4.50000075790835e+00 	9.66198481187152e-05	 -1.39028545964779e-02	2.81524072951557e-06		1.00009664468453e+00
2.55000000000000e+00    	2.53311646524315e-05 	 -1.51034591108357e-03   4.50000084822365e+00 	8.82609287948465e-05	 -1.32886431340979e-02	3.20294464560269e-06		1.00008829402038e+00
2.58000000000000e+00    	2.77721346981887e-05 	 -1.89298716616834e-03   4.50000094971980e+00 	7.35535503596283e-05	 -1.21323622698703e-02	3.55590445454060e-06		1.00007359711024e+00
2.61000000000000e+00    	2.96996550620064e-05 	 -2.23286572705376e-03   4.50000106095532e+00 	5.44405361849211e-05	 -1.04399159113590e-02	3.84841665913202e-06		1.00005449592651e+00
2.64000000000000e+00    	3.10235637785680e-05 	 -2.51425086626608e-03   4.50000117982802e+00 	3.38691771138432e-05	 -8.23851871758001e-03	4.06290061342468e-06		1.00003393660130e+00
2.67000000000000e+00    	3.17534084577215e-05 	 -2.72255142709025e-03   4.50000130388191e+00 	1.54735015290323e-05	 -5.57706492952726e-03	4.19397116352976e-06		1.00001555183419e+00
2.70000000000000e+00    	3.20123187745219e-05 	 -2.84496213153050e-03   4.50000143071804e+00 	3.10266069885067e-06	 -2.52564955070728e-03	4.25116145425441e-06		1.00000318946159e+00
2.73000000000000e+00    	3.20350593397331e-05 	 -2.87108299117125e-03   4.50000155845880e+00 	2.49243304503551e-07	 8.25796484151739e-04	4.25967162777284e-06		1.00000034097896e+00
2.76000000000000e+00    	3.21483624354390e-05 	 -2.79348464180491e-03   4.50000168620000e+00 	9.45494461006139e-06	 4.36976057070043e-03	4.25875075059439e-06		1.00000954741191e+00
2.79000000000000e+00    	3.27342118017403e-05 	 -2.60819269828563e-03   4.50000181437767e+00 	3.17852725407623e-05	 7.98425689974459e-03	4.29764701848319e-06		1.00003187418553e+00
2.82000000000000e+00    	3.41795651308063e-05 	 -2.31506588658902e-03   4.50000194498023e+00 	6.64662132767713e-05	 1.15367135051844e-02	4.42944413976620e-06		1.00006654788363e+00
2.85000000000000e+00    	3.68186330021439e-05 	 -1.91804581162558e-03   4.50000208155231e+00 	1.10762040343987e-04	 1.48885227486727e-02	4.70348364742001e-06		1.00011083405790e+00
2.88000000000000e+00    	4.08758178062673e-05 	 -1.42526065668116e-03   4.50000222896224e+00 	1.60145063957375e-04	 1.79001043511275e-02	5.15739027343517e-06		1.00016020687129e+00
2.91000000000000e+00    	4.64183509848015e-05 	 -8.48970612507640e-04   4.50000239293959e+00 	2.08767943293299e-04	 2.04363008199805e-02	5.80991003559114e-06		1.00020882120136e+00
2.94000000000000e+00    	5.33272723931659e-05 	 -2.05349005822546e-04   4.50000257942584e+00 	2.50202399158024e-04	 2.23719042826279e-02	6.65579203659710e-06		1.00025025106059e+00
2.97000000000000e+00    	6.12935825114366e-05 	 4.85900500763438e-04   4.50000279381625e+00 	2.78361588013290e-04	 2.35971021193306e-02	7.66377233122531e-06		1.00027841162965e+00
3.00000000000000e+00    	6.98432968904701e-05 	 1.20208401758578e-03   4.50000304019723e+00 	2.88484487653408e-04	 2.40226259724945e-02	8.77835794385604e-06		1.00028854330087e+00
3.03000000000000e+00    	7.83910873052016e-05 	 1.91820237926013e-03   4.50000332069720e+00 	2.78036342948789e-04	 2.35843933469497e-02	9.92559776106829e-06		1.00027811183304e+00
3.06000000000000e+00    	8.63177263635676e-05 	 2.60776309595424e-03   4.50000363506515e+00 	2.47374864103185e-04	 2.22474414323994e-02	1.10224276294894e-05		1.00024747436127e+00
3.09000000000000e+00    	9.30622956646535e-05 	 3.24369647003880e-03   4.50000398057008e+00 	2.00050314213130e-04	 2.00089676978597e-02	1.19885717319938e-05		1.00020017944019e+00
3.12000000000000e+00    	9.82167410456980e-05 	 3.79934828084912e-03   4.50000435227611e+00 	1.42648654912107e-04	 1.69003109602724e-02	1.27594626617996e-05		1.00014281031361e+00
3.15000000000000e+00    	1.01608480403496e-04 	 4.24951680882244e-03   4.50000474369670e+00 	8.41469885468692e-05	 1.29877310098681e-02	1.32982979928791e-05		1.00008434065050e+00
3.18000000000000e+00    	1.03356868103564e-04 	 4.57149755595980e-03   4.50000514777328e+00 	3.48228171563813e-05	 8.37187648466416e-03	1.36052566272574e-05		1.00003504424275e+00
3.21000000000000e+00    	1.03891643321010e-04 	 4.74609517333571e-03   4.50000555806627e+00 	4.83348634168404e-06	 3.18587176128261e-03	1.37221016304123e-05		1.00000507498239e+00
3.24000000000000e+00    	1.03925976221916e-04 	 4.75855943849038e-03   4.50000596999987e+00 	2.64807922987916e-06	 -2.40799447931238e-03	1.37309059838968e-05		1.00000289931228e+00
3.27000000000000e+00    	1.04382952472613e-04 	 4.59940139349341e-03   4.50000638197415e+00 	3.35591041523510e-05	 -8.22293430476001e-03	1.37464132504012e-05		1.00003380841037e+00
3.30000000000000e+00    	1.06281519617767e-04 	 4.26504765931317e-03   4.50000679615722e+00 	9.85153799222619e-05	 -1.40535656795858e-02	1.39024946420767e-05		1.00009875142751e+00
3.33000000000000e+00    	1.10594991273272e-04 	 3.75829588607121e-03   4.50000721879863e+00 	1.93494249358703e-04	 -1.96828746416632e-02	1.43341513755892e-05		1.00019370783846e+00
3.36000000000000e+00    	1.18100973634115e-04 	 3.08854218547053e-03   4.50000765996321e+00 	3.09570089445458e-04	 -2.48899888451473e-02	1.51573752705951e-05		1.00030975582971e+00
3.39000000000000e+00    	1.29244940237720e-04 	 2.27176155284090e-03   4.50000813266416e+00 	4.33743158524710e-04	 -2.94584686758083e-02	1.64497631811008e-05		1.00043390075529e+00
3.42000000000000e+00    	1.44039847047634e-04 	 1.33023358557439e-03   4.50000865146568e+00 	5.50480448761364e-04	 -3.31847937680423e-02	1.82349584357677e-05		1.00055061536070e+00
3.45000000000000e+00    	1.62020850496785e-04 	 2.92016910115570e-04   4.50000923071404e+00 	6.43805005943826e-04	 -3.58867156013064e-02	2.04737020594462e-05		1.00064392830852e+00
3.48000000000000e+00    	1.82267626046928e-04 	 -8.09814522526517e-04   4.50000988262829e+00 	6.99670157541779e-04	 -3.74111580575896e-02	2.30635294513816e-05		1.00069979755043e+00
3.51000000000000e+00    	2.03497761256193e-04 	 -1.93815238038183e-03   4.50001061552478e+00 	7.08286615433072e-04	 -3.76413710446739e-02	2.58480279854137e-05		1.00070843663485e+00
3.54000000000000e+00    	2.24224377438029e-04 	 -3.05302548472614e-03   4.50001143245654e+00 	6.66045712198250e-04	 -3.65030698069619e-02	2.86352185943792e-05		1.00066623733501e+00
3.57000000000000e+00    	2.42960893495556e-04 	 -4.11293080117409e-03   4.50001233051385e+00 	5.76707686621596e-04	 -3.39693179109427e-02	3.12232165923653e-05		1.00057695762294e+00
3.60000000000000e+00    	2.58447111133452e-04 	 -5.07628842790017e-03   4.50001330095951e+00 	4.51600380211393e-04	 -3.00639323649846e-02	3.34300551140634e-05		1.00045192042882e+00
3.63000000000000e+00    	2.69864916152718e-04 	 -5.90297986163074e-03   4.50001433026636e+00 	3.08695162020795e-04	 -2.48632072564248e-02	3.51236066312462e-05		1.00030909003240e+00
3.66000000000000e+00    	2.77009996417674e-04 	 -6.55592203129993e-03   4.50001540199692e+00 	1.70581443847672e-04	 -1.84957748704232e-02	3.62470826961604e-05		1.00017104742136e+00
3.69000000000000e+00    	2.80388868686822e-04 	 -7.00262154878371e-03   4.50001649933120e+00 	6.15308336389238e-05	 -1.11404605814874e-02	3.68357595577542e-05		1.00006205557700e+00
3.72000000000000e+00    	2.81218447808137e-04 	 -7.21664564671202e-03   4.50001760792775e+00 	4.00345565909055e-06	 -3.02204940747574e-03	3.70214333762546e-05		1.00000456707419e+00
3.75000000000000e+00    	2.81317907493537e-04 	 -7.17894050814576e-03   4.50001871871543e+00 	1.50754628563500e-05	 5.59502710299951e-03	3.70226239410216e-05		1.00001565284061e+00
3.78000000000000e+00    	2.82898308278544e-04 	 -6.87892659308441e-03   4.50001983017997e+00 	1.03332000977904e-04	 1.44149581173575e-02	3.71205698637174e-05		1.00010389613928e+00
3.81000000000000e+00    	2.88272177575632e-04 	 -6.31530608720882e-03   4.50002094974248e+00 	2.66753792768061e-04	 2.31205188245836e-02	3.76233161535395e-05		1.00026727976267e+00
3.84000000000000e+00    	2.99520114225267e-04 	 -5.49653039536657e-03   4.50002209393039e+00 	4.92020376977901e-04	 3.13843533239719e-02	3.88223183567176e-05		1.00049248933952e+00
3.87000000000000e+00    	3.18161717928651e-04 	 -4.44089454096960e-03   4.50002328720408e+00 	7.55467755382752e-04	 3.88810985731799e-02	4.09475827441650e-05		1.00075587044718e+00
3.90000000000000e+00    	3.44881507549823e-04 	 -3.17624756459694e-03   4.50002455950084e+00 	1.02569849368223e-03	 4.52998229263379e-02	4.41281015434719e-05		1.00102603760434e+00
3.93000000000000e+00    	3.79355980723845e-04 	 -1.73932969462614e-03   4.50002594276059e+00 	1.26758607458826e-03	 5.03562560419663e-02	4.83640454032548e-05		1.00126787706193e+00
3.96000000000000e+00    	4.20216006987370e-04 	 -1.74764495563539e-04   4.50002746687079e+00 	1.44718428304366e-03	 5.38043367799061e-02	5.35158514310389e-05		1.00144745436924e+00
3.99000000000000e+00    	4.65161041544032e-04 	 1.46625497513665e-03   4.50002915558457e+00 	1.53688332969314e-03	 5.54466833947007e-02	5.93131815525666e-05		1.00153716867019e+00
4.02000000000000e+00    	5.11220709723374e-04 	 3.12754300054020e-03   4.50003102300834e+00 	1.52007254744170e-03	 5.51436707720374e-02	6.53840311916540e-05		1.00152041383181e+00
4.05000000000000e+00    	5.55137913505468e-04 	 4.74971893733463e-03   4.50003307121696e+00 	1.39458652474097e-03	 5.28208592460003e-02	7.13013995097790e-05		1.00139502351817e+00
4.08000000000000e+00    	5.93828373209999e-04 	 6.27218595084690e-03   4.50003528943991e+00 	1.17432728256041e-03	 4.84745446996863e-02	7.66422387419957e-05		1.00117489301442e+00
4.11000000000000e+00    	6.24856764166948e-04 	 7.63525022025308e-03   4.50003765507923e+00 	8.88660585003615e-04	 4.21751907609565e-02	8.10511997716585e-05		1.00088937600649e+00
4.14000000000000e+00    	6.46861409321268e-04 	 8.78233334206599e-03   4.50004013658573e+00 	5.79463676280619e-04	 3.40684772286618e-02	8.43002766609147e-05		1.00058033361913e+00
4.17000000000000e+00    	6.59859690518768e-04 	 9.66221661316148e-03   4.50004269795390e+00 	2.96030479888850e-04	 2.43736830239900e-02	8.63350984765379e-05		1.00029704163911e+00
4.20000000000000e+00    	6.65376363606603e-04 	 1.02312362328489e-02   4.50004530432879e+00 	8.83831079118779e-05	 1.33791502873869e-02	8.72995547344114e-05		1.00008950454207e+00
4.23000000000000e+00    	6.66357257933735e-04 	 1.04553279414004e-02   4.50004792798931e+00 	-1.53333199111950e-07	 1.43467592760698e-03	8.75327904369905e-05		1.00000103297798e+00
4.26000000000000e+00    	6.66860148990690e-04 	 1.03118050119216e-02   4.50005055382796e+00 	5.99591162609716e-05	 -1.10591425614490e-02	8.75362685882937e-05		1.00006115607591e+00
4.29000000000000e+00    	6.71549373850307e-04 	 9.79075177867623e-03   4.50005318343082e+00 	2.78851944672486e-04	 -2.36643354811102e-02	8.79131634664016e-05		1.00028000392935e+00
4.32000000000000e+00    	6.85055288744157e-04 	 8.89593056177597e-03   4.50005583699798e+00 	6.44112290512010e-04	 -3.59212262623514e-02	8.92870910365476e-05		1.00064517055199e+00
4.35000000000000e+00    	7.11287090758771e-04 	 7.64513284808705e-03   4.50005855262903e+00 	1.12082121602369e-03	 -4.73655695993012e-02	9.22111838964819e-05		1.00112175179973e+00
4.38000000000000e+00    	7.52801687510421e-04 	 6.06995037199583e-03   4.50006138288854e+00 	1.65499976289849e-03	 -5.75462674725908e-02	9.70809028900136e-05		1.00165578985445e+00
