y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	E_f	px0=0.0000000000e+00|kdamp=0.0000000000e+00|T=2.0000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=1|p=1
-2.0000000000e+01	-2.0000000000e+01	3.9355594918e-22	-2.0000000000e+01	-2.0000000000e+01	1.5846715882e-34	1.7691877499e-17	0.0000000000e+00	6.2732202528e-12	1.0000000000e+00
-2.0000000000e+01	-1.9500000000e+01	1.7669627312e-21	-2.0000000000e+01	-1.9500000000e+01	7.0211389767e-34	3.7239279293e-17	0.0000000000e+00	1.3310342393e-11	1.0000000000e+00
-2.0000000000e+01	-1.9000000000e+01	7.6224754461e-21	-2.0000000000e+01	-1.9000000000e+01	2.9787997565e-33	7.6794693067e-17	0.0000000000e+00	2.7678176555e-11	1.0000000000e+00
-2.0000000000e+01	-1.8500000000e+01	3.1596232463e-20	-2.0000000000e+01	-1.8500000000e+01	1.2136375957e-32	1.5514241524e-16	0.0000000000e+00	5.6408085792e-11	1.0000000000e+00
-2.0000000000e+01	-1.8000000000e+01	1.2585481416e-19	-2.0000000000e+01	-1.8000000000e+01	4.7478803373e-32	3.0699818586e-16	0.0000000000e+00	1.1266979770e-10	1.0000000000e+00
-2.0000000000e+01	-1.7500000000e+01	4.8175487512e-19	-2.0000000000e+01	-1.7500000000e+01	1.7802934196e-31	5.9487808234e-16	0.0000000000e+00	2.2056831710e-10	1.0000000000e+00
-2.0000000000e+01	-1.7000000000e+01	1.7722809475e-18	-2.0000000000e+01	-1.7000000000e+01	6.4144725210e-31	1.1282132750e-15	0.0000000000e+00	4.2321007833e-10	1.0000000000e+00
-2.0000000000e+01	-1.6500000000e+01	6.2664214289e-18	-2.0000000000e+01	-1.6500000000e+01	2.2005907574e-30	2.0923738884e-15	0.0000000000e+00	7.9649431728e-10	1.0000000000e+00
-2.0000000000e+01	-1.6000000000e+01	2.1297062137e-17	-2.0000000000e+01	-1.6000000000e+01	7.2099992253e-30	3.7887145412e-15	0.0000000000e+00	1.4694532877e-09	1.0000000000e+00
-2.0000000000e+01	-1.5500000000e+01	6.9577288357e-17	-2.0000000000e+01	-1.5500000000e+01	2.2507113469e-29	6.6797949048e-15	0.0000000000e+00	2.6573152759e-09	1.0000000000e+00
-2.0000000000e+01	-1.5000000000e+01	2.1852434831e-16	-2.0000000000e+01	-1.5000000000e+01	6.6300458469e-29	1.1412602542e-14	0.0000000000e+00	4.7103737036e-09	1.0000000000e+00
-2.0000000000e+01	-1.4500000000e+01	6.5986604656e-16	-2.0000000000e+01	-1.4500000000e+01	1.8144098017e-28	1.8736417115e-14	0.0000000000e+00	8.1847255898e-09	1.0000000000e+00
-2.0000000000e+01	-1.4000000000e+01	1.9159170686e-15	-2.0000000000e+01	-1.4000000000e+01	4.5124725289e-28	2.9096671302e-14	0.0000000000e+00	1.3941245886e-08	1.0000000000e+00
-2.0000000000e+01	-1.3500000000e+01	5.3494147321e-15	-2.0000000000e+01	-1.3500000000e+01	9.8861861871e-28	4.1383245778e-14	0.0000000000e+00	2.3321390536e-08	1.0000000000e+00
-2.0000000000e+01	-1.3000000000e+01	1.4364497432e-14	-2.0000000000e+01	-1.3000000000e+01	1.8478903000e-27	4.9677002619e-14	0.0000000000e+00	3.8270360445e-08	1.0000000000e+00
-2.0000000000e+01	-1.2500000000e+01	3.7100302733e-14	-2.0000000000e+01	-1.2500000000e+01	3.2673729993e-27	3.5595507939e-14	0.0000000000e+00	6.1572450812e-08	1.0000000000e+00
-2.0000000000e+01	-1.2000000000e+01	9.2175989102e-14	-2.0000000000e+01	-1.2000000000e+01	1.1660738599e-26	-4.8427590643e-14	0.0000000000e+00	9.7127498467e-08	1.0000000000e+00
-2.0000000000e+01	-1.1500000000e+01	2.2032518694e-13	-1.9999999999e+01	-1.1500000000e+01	8.7898330441e-26	-3.1340633359e-13	0.0000000000e+00	1.5022654349e-07	1.0000000000e+00
-2.0000000000e+01	-1.1000000000e+01	5.0672367240e-13	-1.9999999999e+01	-1.1000000000e+01	6.3569372349e-25	-9.9992031531e-13	0.0000000000e+00	2.2783339908e-07	1.0000000000e+00
-2.0000000000e+01	-1.0500000000e+01	1.1214904896e-12	-1.9999999999e+01	-1.0500000000e+01	3.8029267775e-24	-2.5982959867e-12	0.0000000000e+00	3.3917136207e-07	1.0000000000e+00
-2.0000000000e+01	-1.0000000000e+01	2.3888878648e-12	-1.9999999998e+01	-1.0000000000e+01	1.9568311652e-23	-6.0539839984e-12	0.0000000000e+00	4.9519266310e-07	1.0000000000e+00
-2.0000000000e+01	-9.5000000000e+00	4.8981453524e-12	-1.9999999998e+01	-9.5000000000e+00	8.8985964305e-23	-1.3096167360e-11	0.0000000000e+00	7.0902575661e-07	1.0000000000e+00
-2.0000000000e+01	-9.0000000000e+00	9.6686220381e-12	-1.9999999999e+01	-9.0000000000e+00	3.6436896205e-22	-2.6726695653e-11	0.0000000000e+00	9.9564049612e-07	1.0000000000e+00
-2.0000000000e+01	-8.5000000000e+00	1.8376246274e-11	-2.0000000000e+01	-8.5000000000e+00	1.3585653161e-21	-5.1888971148e-11	0.0000000000e+00	1.3724871358e-06	1.0000000000e+00
-2.0000000000e+01	-8.0000000000e+00	3.3633441613e-11	-2.0000000004e+01	-8.0000000000e+00	4.6444392434e-21	-9.6292522719e-11	0.0000000000e+00	1.8595193112e-06	1.0000000000e+00
-2.0000000000e+01	-7.5000000000e+00	5.9288628673e-11	-2.0000000012e+01	-7.5000000000e+00	1.4621131897e-20	-1.7129181271e-10	0.0000000000e+00	2.4715793940e-06	1.0000000000e+00
-2.0000000000e+01	-7.0000000000e+00	1.0067468881e-10	-2.0000000025e+01	-7.0000000000e+00	4.2506072773e-20	-2.9260999004e-10	0.0000000000e+00	3.2226261147e-06	1.0000000000e+00
-2.0000000000e+01	-6.5000000000e+00	1.6469508704e-10	-2.0000000048e+01	-6.5000000000e+00	1.1433497376e-19	-4.8057969442e-10	0.0000000000e+00	4.1221900460e-06	1.0000000000e+00
-2.0000000000e+01	-6.0000000000e+00	2.5960561820e-10	-2.0000000083e+01	-6.0000000000e+00	2.8493490731e-19	-7.5948471954e-10	0.0000000000e+00	5.1747307087e-06	1.0000000000e+00
-2.0000000000e+01	-5.5000000000e+00	3.9434898193e-10	-2.0000000135e+01	-5.5000000000e+00	6.5853001635e-19	-1.1555869161e-09	0.0000000000e+00	6.3796781330e-06	1.0000000000e+00
-2.0000000000e+01	-5.0000000000e+00	5.7734922145e-10	-2.0000000207e+01	-5.0000000000e+00	1.4125078765e-18	-1.6935717757e-09	0.0000000000e+00	7.7172059009e-06	1.0000000000e+00
-2.0000000000e+01	-4.5000000000e+00	8.1478510339e-10	-2.0000000302e+01	-4.5000000000e+00	2.8134770388e-18	-2.3914764528e-09	0.0000000000e+00	9.1599001380e-06	1.0000000000e+00
-2.0000000000e+01	-4.0000000000e+00	1.1085274533e-09	-2.0000000421e+01	-4.0000000000e+00	5.2063882009e-18	-3.2546495310e-09	0.0000000000e+00	1.0688136437e-05	1.0000000000e+00
