y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	E_f	px0=0.0000000000e+00|kdamp=0.0000000000e+00|T=2.0000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=2|p=1
-2.0000000000e+01	-2.0000000000e+01	2.4075433475e-20	-2.0000000000e+01	-2.0000000000e+01	1.2007114145e-32	-1.5491539611e-16	0.0000000000e+00	4.9404793699e-11	1.0000000000e+00
-2.0000000000e+01	-1.9500000000e+01	1.0533133557e-19	-2.0000000000e+01	-1.9500000000e+01	5.3375791426e-32	-3.2658134100e-16	0.0000000000e+00	1.0348322170e-10	1.0000000000e+00
-2.0000000000e+01	-1.9000000000e+01	4.4277808237e-19	-2.0000000000e+01	-1.9000000000e+01	2.2756258295e-31	-6.7481508912e-16	0.0000000000e+00	2.1232573406e-10	1.0000000000e+00
-2.0000000000e+01	-1.8500000000e+01	1.7885049736e-18	-2.0000000000e+01	-1.8500000000e+01	9.3219975212e-31	-1.3673196356e-15	0.0000000000e+00	4.2706337846e-10	1.0000000000e+00
-2.0000000000e+01	-1.8000000000e+01	6.9422864389e-18	-2.0000000000e+01	-1.8000000000e+01	3.6762997879e-30	-2.7189782279e-15	0.0000000000e+00	8.4208883570e-10	1.0000000000e+00
-2.0000000000e+01	-1.7500000000e+01	2.5897542011e-17	-2.0000000000e+01	-1.7500000000e+01	1.4027526384e-29	-5.3140953558e-15	0.0000000000e+00	1.6264929469e-09	1.0000000000e+00
-2.0000000000e+01	-1.7000000000e+01	9.2853032750e-17	-2.0000000000e+01	-1.7000000000e+01	5.1999018472e-29	-1.0233769493e-14	0.0000000000e+00	3.0772877280e-09	1.0000000000e+00
-2.0000000000e+01	-1.6500000000e+01	3.2000425345e-16	-2.0000000000e+01	-1.6500000000e+01	1.8857445760e-28	-1.9499468286e-14	0.0000000000e+00	5.7236646274e-09	1.0000000000e+00
-2.0000000000e+01	-1.6000000000e+01	1.0601831431e-15	-2.0000000000e+01	-1.6000000000e+01	6.7863240270e-28	-3.6997453046e-14	0.0000000000e+00	1.0434455658e-08	1.0000000000e+00
-2.0000000000e+01	-1.5500000000e+01	3.3768967705e-15	-2.0000000000e+01	-1.5500000000e+01	2.4570389295e-27	-7.0538244387e-14	0.0000000000e+00	1.8634324881e-08	1.0000000000e+00
-2.0000000000e+01	-1.5000000000e+01	1.0342264659e-14	-2.0000000000e+01	-1.5000000000e+01	9.1986598754e-27	-1.3667066727e-13	0.0000000000e+00	3.2633600867e-08	1.0000000000e+00
-2.0000000000e+01	-1.4500000000e+01	3.0459778465e-14	-2.0000000000e+01	-1.4500000000e+01	3.6305040345e-26	-2.7216899626e-13	0.0000000000e+00	5.6028352437e-08	1.0000000000e+00
-2.0000000000e+01	-1.4000000000e+01	8.6279258535e-14	-2.0000000000e+01	-1.4000000000e+01	1.5371206408e-25	-5.6132004366e-13	0.0000000000e+00	9.4232833934e-08	1.0000000000e+00
-2.0000000000e+01	-1.3500000000e+01	2.3507859645e-13	-2.0000000000e+01	-1.3500000000e+01	6.9821753754e-25	-1.1992952717e-12	0.0000000000e+00	1.5564879424e-07	1.0000000000e+00
-2.0000000000e+01	-1.3000000000e+01	6.1618108171e-13	-2.0000000001e+01	-1.3000000000e+01	3.3603911802e-24	-2.6343788621e-12	0.0000000000e+00	2.5244601159e-07	1.0000000000e+00
-2.0000000000e+01	-1.2500000000e+01	1.5540209694e-12	-2.0000000001e+01	-1.2500000000e+01	1.6689346274e-23	-5.8742053836e-12	0.0000000000e+00	4.0112365200e-07	1.0000000000e+00
-2.0000000000e+01	-1.2000000000e+01	3.7716060632e-12	-2.0000000003e+01	-1.2000000000e+01	8.3189444448e-23	-1.3115342029e-11	0.0000000000e+00	6.2529073482e-07	1.0000000000e+00
-2.0000000000e+01	-1.1500000000e+01	8.8102320750e-12	-2.0000000006e+01	-1.1500000000e+01	4.0620582421e-22	-2.8974787539e-11	0.0000000000e+00	9.5565011467e-07	1.0000000000e+00
-2.0000000000e+01	-1.1000000000e+01	1.9811319099e-11	-2.0000000012e+01	-1.1000000000e+01	1.9078091522e-21	-6.2774733744e-11	0.0000000000e+00	1.4309180924e-06	1.0000000000e+00
-2.0000000000e+01	-1.0500000000e+01	4.2892419284e-11	-2.0000000025e+01	-1.0500000000e+01	8.5102759369e-21	-1.3254960767e-10	0.0000000000e+00	2.1105502901e-06	1.0000000000e+00
-2.0000000000e+01	-1.0000000000e+01	8.9426717758e-11	-2.0000000049e+01	-1.0000000000e+01	3.5758831928e-20	-2.7166208998e-10	0.0000000000e+00	3.0502429042e-06	1.0000000000e+00
-2.0000000000e+01	-9.5000000000e+00	1.7957846989e-10	-2.0000000093e+01	-9.5000000000e+00	1.4080203906e-19	-5.3902957018e-10	0.0000000000e+00	4.3240954502e-06	1.0000000000e+00
-2.0000000000e+01	-9.0000000000e+00	3.4739527147e-10	-2.0000000173e+01	-9.0000000000e+00	5.1789870889e-19	-1.0337996888e-09	0.0000000000e+00	6.0141738507e-06	1.0000000000e+00
-2.0000000000e+01	-8.5000000000e+00	6.4753023374e-10	-2.0000000314e+01	-8.5000000000e+00	1.7761563135e-18	-1.9146407530e-09	0.0000000000e+00	8.1972709744e-06	1.0000000000e+00
-2.0000000000e+01	-8.0000000000e+00	1.1631816404e-09	-2.0000000552e+01	-8.0000000000e+00	5.6736721803e-18	-3.4224022577e-09	0.0000000000e+00	1.1012439212e-05	1.0000000000e+00
-2.0000000000e+01	-7.5000000000e+00	2.0140566002e-09	-2.0000000940e+01	-7.5000000000e+00	1.6871994478e-17	-5.9026553318e-09	0.0000000000e+00	1.4497854767e-05	1.0000000000e+00
-2.0000000000e+01	-7.0000000000e+00	3.3621545682e-09	-2.0000001548e+01	-7.0000000000e+00	4.6698450411e-17	-9.8217464092e-09	0.0000000000e+00	1.8745333861e-05	1.0000000000e+00
-2.0000000000e+01	-6.5000000000e+00	5.4121533452e-09	-2.0000002465e+01	-6.5000000000e+00	1.2030313237e-16	-1.5767152934e-08	0.0000000000e+00	2.3763977848e-05	1.0000000000e+00
-2.0000000000e+01	-6.0000000000e+00	8.4025697475e-09	-2.0000003794e+01	-6.0000000000e+00	2.8850317319e-16	-2.4421279861e-08	0.0000000000e+00	2.9600529739e-05	1.0000000000e+00
-2.0000000000e+01	-5.5000000000e+00	1.2584180465e-08	-2.0000005642e+01	-5.5000000000e+00	6.4419623181e-16	-3.6498852667e-08	0.0000000000e+00	3.6272432346e-05	1.0000000000e+00
-2.0000000000e+01	-5.0000000000e+00	1.8183895333e-08	-2.0000008106e+01	-5.0000000000e+00	1.3396578008e-15	-5.2643045760e-08	0.0000000000e+00	4.3643063131e-05	1.0000000000e+00
-2.0000000000e+01	-4.5000000000e+00	2.5355545291e-08	-2.0000011249e+01	-4.5000000000e+00	2.5953820651e-15	-7.3284863649e-08	0.0000000000e+00	5.1525436577e-05	1.0000000000e+00
-2.0000000000e+01	-4.0000000000e+00	3.4123504205e-08	-2.0000015080e+01	-4.0000000000e+00	4.6856120532e-15	-9.8482934265e-08	0.0000000000e+00	5.9730979483e-05	1.0000000000e+00
-2.0000000000e+01	-3.5000000000e+00	4.4329668155e-08	-2.0000019527e+01	-3.5000000000e+00	7.8851850592e-15	-1.2777379690e-07	0.0000000000e+00	6.8094316988e-05	1.0000000000e+00
-2.0000000000e+01	-3.0000000000e+00	5.5597506009e-08	-2.0000024426e+01	-3.0000000000e+00	1.2372400414e-14	-1.6007155498e-07	0.0000000000e+00	7.6373405781e-05	1.0000000000e+00
-2.0000000000e+01	-2.5000000000e+00	6.7327028175e-08	-2.0000029517e+01	-2.5000000000e+00	1.8104997079e-14	-1.9365583678e-07	0.0000000000e+00	8.4046631447e-05	1.0000000000e+00
-2.0000000000e+01	-2.0000000000e+00	7.8730522922e-08	-2.0000034460e+01	-2.0000000000e+00	2.4713751364e-14	-2.2627544060e-07	0.0000000000e+00	9.0854523575e-05	1.0000000000e+00
-2.0000000000e+01	-1.5000000000e+00	8.8910899938e-08	-2.0000038868e+01	-1.5000000000e+00	3.1474098379e-14	-2.5537228518e-07	0.0000000000e+00	9.6486895754e-05	1.0000000000e+00
-2.0000000000e+01	-1.0000000000e+00	9.6974061997e-08	-2.0000042359e+01	-1.0000000000e+00	3.7402855343e-14	-2.7840093137e-07	0.0000000000e+00	1.0090581195e-04	1.0000000000e+00
-2.0000000000e+01	-5.0000000000e-01	1.0215672374e-07	-2.0000044604e+01	-5.0000000000e-01	4.1479923862e-14	-2.9319093867e-07	0.0000000000e+00	1.0356253294e-04	1.0000000000e+00
-2.0000000000e+01	0.0000000000e+00	1.0394472850e-07	-2.0000045384e+01	0.0000000000e+00	4.2931819591e-14	-2.9828164160e-07	0.0000000000e+00	1.0446991132e-04	1.0000000000e+00
-2.0000000000e+01	5.0000000000e-01	1.0215664101e-07	-2.0000044619e+01	5.0000000000e-01	4.1470196265e-14	-2.9315837658e-07	0.0000000000e+00	1.0348060816e-04	1.0000000000e+00
-2.0000000000e+01	1.0000000000e+00	9.6973910253e-08	-2.0000042388e+01	1.0000000000e+00	3.7384896319e-14	-2.7833761964e-07	0.0000000000e+00	1.0088451000e-04	1.0000000000e+00
-2.0000000000e+01	1.5000000000e+00	8.8910703005e-08	-2.0000038910e+01	1.5000000000e+00	3.1450523864e-14	-2.5528167952e-07	0.0000000000e+00	9.6579599942e-05	1.0000000000e+00
-2.0000000000e+01	2.0000000000e+00	7.8730308765e-08	-2.0000034512e+01	2.0000000000e+00	2.4687673864e-14	-2.2616232395e-07	0.0000000000e+00	9.0912370335e-05	1.0000000000e+00
-2.0000000000e+01	2.5000000000e+00	6.7326822630e-08	-2.0000029576e+01	2.5000000000e+00	1.8079360513e-14	-1.9352589868e-07	0.0000000000e+00	8.3989498995e-05	1.0000000000e+00
-2.0000000000e+01	3.0000000000e+00	5.5597328058e-08	-2.0000024490e+01	3.0000000000e+00	1.2349465599e-14	-1.5993091852e-07	0.0000000000e+00	7.6318482936e-05	1.0000000000e+00
-2.0000000000e+01	3.5000000000e+00	4.4329527830e-08	-2.0000019593e+01	3.5000000000e+00	7.8662778860e-15	-1.2762854823e-07	0.0000000000e+00	6.8133098071e-05	1.0000000000e+00
-2.0000000000e+01	4.0000000000e+00	3.4123403106e-08	-2.0000015145e+01	4.0000000000e+00	4.6711417607e-15	-9.8338703179e-08	0.0000000000e+00	5.9804786832e-05	1.0000000000e+00
-2.0000000000e+01	4.5000000000e+00	2.5355478896e-08	-2.0000011311e+01	4.5000000000e+00	2.5850522119e-15	-7.3146492439e-08	0.0000000000e+00	5.1510297793e-05	1.0000000000e+00
-2.0000000000e+01	5.0000000000e+00	1.8183855941e-08	-2.0000008164e+01	5.0000000000e+00	1.3327579685e-15	-5.2514368528e-08	0.0000000000e+00	4.3595348518e-05	1.0000000000e+00
-2.0000000000e+01	5.5000000000e+00	1.2584159794e-08	-2.0000005694e+01	5.5000000000e+00	6.3987457309e-16	-3.6382591322e-08	0.0000000000e+00	3.6256678704e-05	1.0000000000e+00
-2.0000000000e+01	6.0000000000e+00	8.4025606372e-09	-2.0000003839e+01	6.0000000000e+00	2.8596111867e-16	-2.4319049144e-08	0.0000000000e+00	2.9637193826e-05	1.0000000000e+00
-2.0000000000e+01	6.5000000000e+00	5.4121505065e-09	-2.0000002504e+01	6.5000000000e+00	1.1889735548e-16	-1.5679555947e-08	0.0000000000e+00	2.3779779992e-05	1.0000000000e+00
-2.0000000000e+01	7.0000000000e+00	3.3621545966e-09	-2.0000001580e+01	7.0000000000e+00	4.5967002977e-17	-9.7485351170e-09	0.0000000000e+00	1.8738641720e-05	1.0000000000e+00
-2.0000000000e+01	7.5000000000e+00	2.0140575934e-09	-2.0000000966e+01	7.5000000000e+00	1.6513707792e-17	-5.8429277471e-09	0.0000000000e+00	1.4481601394e-05	1.0000000000e+00
-2.0000000000e+01	8.0000000000e+00	1.1631827047e-09	-2.0000000573e+01	8.0000000000e+00	5.5083824423e-18	-3.3748097498e-09	0.0000000000e+00	1.1003991536e-05	1.0000000000e+00
-2.0000000000e+01	8.5000000000e+00	6.4753105362e-10	-2.0000000330e+01	8.5000000000e+00	1.7043178461e-18	-1.8775831941e-09	0.0000000000e+00	8.2159790495e-06	1.0000000000e+00
-2.0000000000e+01	9.0000000000e+00	3.4739580800e-10	-2.0000000186e+01	9.0000000000e+00	4.8847667935e-19	-1.0055925828e-09	0.0000000000e+00	6.0154496373e-06	1.0000000000e+00
-2.0000000000e+01	9.5000000000e+00	1.7957878452e-10	-2.0000000102e+01	9.5000000000e+00	1.2944459044e-19	-5.1803425218e-10	0.0000000000e+00	4.3232660620e-06	1.0000000000e+00
-2.0000000000e+01	1.0000000000e+01	8.9426887175e-11	-2.0000000055e+01	1.0000000000e+01	3.1626005930e-20	-2.5637646564e-10	0.0000000000e+00	3.0445267453e-06	1.0000000000e+00
-2.0000000000e+01	1.0500000000e+01	4.2892504171e-11	-2.0000000029e+01	1.0500000000e+01	7.0922018167e-21	-1.2166190624e-10	0.0000000000e+00	2.1095397784e-06	1.0000000000e+00
-2.0000000000e+01	1.1000000000e+01	1.9811359000e-11	-2.0000000016e+01	1.1000000000e+01	1.4489162823e-21	-5.5186138493e-11	0.0000000000e+00	1.4342170050e-06	1.0000000000e+00
-2.0000000000e+01	1.1500000000e+01	8.8102497637e-12	-2.0000000008e+01	1.1500000000e+01	2.6608225918e-22	-2.3798412073e-11	0.0000000000e+00	9.5595877663e-07	1.0000000000e+00
-2.0000000000e+01	1.2000000000e+01	3.7716134852e-12	-2.0000000004e+01	1.2000000000e+01	4.2791367200e-23	-9.6592436414e-12	0.0000000000e+00	6.2524720400e-07	1.0000000000e+00
-2.0000000000e+01	1.2500000000e+01	1.5540239242e-12	-2.0000000002e+01	1.2500000000e+01	5.6845369084e-24	-3.6153402384e-12	0.0000000000e+00	4.0065335503e-07	1.0000000000e+00
-2.0000000000e+01	1.3000000000e+01	6.1618219959e-13	-2.0000000001e+01	1.3000000000e+01	5.2246196610e-25	-1.1890080285e-12	0.0000000000e+00	2.5207586327e-07	1.0000000000e+00
-2.0000000000e+01	1.3500000000e+01	2.3507899872e-13	-2.0000000001e+01	1.3500000000e+01	4.1509614647e-27	-2.9379619924e-13	0.0000000000e+00	1.5581497538e-07	1.0000000000e+00
-2.0000000000e+01	1.4000000000e+01	8.6279396275e-14	-2.0000000000e+01	1.4000000000e+01	-7.7893120138e-27	-5.8681065036e-15	0.0000000000e+00	9.4352464248e-08	1.0000000000e+00
-2.0000000000e+01	1.4500000000e+01	3.0459823334e-14	-2.0000000000e+01	1.4500000000e+01	2.5066309497e-28	6.1472962215e-14	0.0000000000e+00	5.6039557661e-08	1.0000000000e+00
-2.0000000000e+01	1.5000000000e+01	1.0342278554e-14	-2.0000000000e+01	1.5000000000e+01	1.4443259660e-27	5.9580848064e-14	0.0000000000e+00	3.2628796657e-08	1.0000000000e+00
-2.0000000000e+01	1.5500000000e+01	3.3769008560e-15	-2.0000000000e+01	1.5500000000e+01	8.4211655465e-28	4.2509850681e-14	0.0000000000e+00	1.8610903526e-08	1.0000000000e+00
-2.0000000000e+01	1.6000000000e+01	1.0601842814e-15	-2.0000000000e+01	1.6000000000e+01	3.4631736237e-28	2.6777256936e-14	0.0000000000e+00	1.0417472325e-08	1.0000000000e+00
-2.0000000000e+01	1.6500000000e+01	3.2000455297e-16	-2.0000000000e+01	1.6500000000e+01	1.2129012699e-28	1.5736326185e-14	0.0000000000e+00	5.7269178931e-09	1.0000000000e+00
-2.0000000000e+01	1.7000000000e+01	9.2853106852e-17	-2.0000000000e+01	1.7000000000e+01	3.8515954893e-29	8.8332780199e-15	0.0000000000e+00	3.0839700706e-09	1.0000000000e+00
-2.0000000000e+01	1.7500000000e+01	2.5897559119e-17	-2.0000000000e+01	1.7500000000e+01	1.1385581788e-29	4.7914269851e-15	0.0000000000e+00	1.6270840229e-09	1.0000000000e+00
-2.0000000000e+01	1.8000000000e+01	6.9422900782e-18	-2.0000000000e+01	1.8000000000e+01	3.1744296730e-30	2.5269323751e-15	0.0000000000e+00	8.4214241552e-10	1.0000000000e+00
-2.0000000000e+01	1.8500000000e+01	1.7885056703e-18	-2.0000000000e+01	1.8500000000e+01	8.4246786190e-31	1.3000283212e-15	0.0000000000e+00	4.2696574079e-10	1.0000000000e+00
-2.0000000000e+01	1.9000000000e+01	4.4277819619e-19	-2.0000000000e+01	1.9000000000e+01	2.1329429956e-31	6.5363154579e-16	0.0000000000e+00	2.1205018751e-10	1.0000000000e+00
-2.0000000000e+01	1.9500000000e+01	1.0533134896e-19	-2.0000000000e+01	1.9500000000e+01	5.1655938049e-32	3.2148953271e-16	0.0000000000e+00	1.0329231417e-10	1.0000000000e+00
-2.0000000000e+01	2.0000000000e+01	2.4075433474e-20	-2.0000000000e+01	2.0000000000e+01	1.1989211962e-32	1.5477123707e-16	0.0000000000e+00	4.9404793778e-11	1.0000000000e+00
-1.9500000000e+01	-2.0000000000e+01	1.0533134896e-19	-1.9500000000e+01	-2.0000000000e+01	5.1868081932e-32	-3.2211175298e-16	0.0000000000e+00	1.0329231383e-10	1.0000000000e+00
-1.9500000000e+01	-1.9500000000e+01	4.5958829110e-19	-1.9500000000e+01	-1.9500000000e+01	2.2999078605e-31	-6.7895868533e-16	0.0000000000e+00	2.1620316689e-10	1.0000000000e+00
-1.9500000000e+01	-1.9000000000e+01	1.9266111808e-18	-1.9500000000e+01	-1.9000000000e+01	9.8198670508e-31	-1.4034249117e-15	0.0000000000e+00	4.4328097422e-10	1.0000000000e+00
-1.9500000000e+01	-1.8500000000e+01	7.7600311904e-18	-1.9500000000e+01	-1.8500000000e+01	4.0377572183e-30	-2.8473396580e-15	0.0000000000e+00	8.9025061937e-10	1.0000000000e+00
-1.9500000000e+01	-1.8000000000e+01	3.0033785997e-17	-1.9500000000e+01	-1.8000000000e+01	1.6029738880e-29	-5.6794897261e-15	0.0000000000e+00	1.7528255532e-09	1.0000000000e+00
-1.9500000000e+01	-1.7500000000e+01	1.1170420028e-16	-1.9500000000e+01	-1.7500000000e+01	6.1913602058e-29	-1.1169896094e-14	0.0000000000e+00	3.3829146969e-09	1.0000000000e+00
-1.9500000000e+01	-1.7000000000e+01	3.9928231225e-16	-1.9500000000e+01	-1.7000000000e+01	2.3513886140e-28	-2.1764170760e-14	0.0000000000e+00	6.3952231084e-09	1.0000000000e+00
-1.9500000000e+01	-1.6500000000e+01	1.3717754005e-15	-1.9500000000e+01	-1.6500000000e+01	8.8941787593e-28	-4.2329422112e-14	0.0000000000e+00	1.1843074878e-08	1.0000000000e+00
-1.9500000000e+01	-1.6000000000e+01	4.5302539731e-15	-1.9500000000e+01	-1.6000000000e+01	3.4185681297e-27	-8.3054703216e-14	0.0000000000e+00	2.1572316938e-08	1.0000000000e+00
-1.9500000000e+01	-1.5500000000e+01	1.4382886055e-14	-1.9500000000e+01	-1.5500000000e+01	1.3693872563e-26	-1.6654816879e-13	0.0000000000e+00	3.8491698033e-08	1.0000000000e+00
-1.9500000000e+01	-1.5000000000e+01	4.3903996368e-14	-1.9500000000e+01	-1.5000000000e+01	5.8733583006e-26	-3.4556543611e-13	0.0000000000e+00	6.7277495678e-08	1.0000000000e+00
-1.9500000000e+01	-1.4500000000e+01	1.2886959931e-13	-1.9500000000e+01	-1.4500000000e+01	2.7391145269e-25	-7.4707164776e-13	0.0000000000e+00	1.1536467266e-07	1.0000000000e+00
-1.9500000000e+01	-1.4000000000e+01	3.6378315571e-13	-1.9500000000e+01	-1.4000000000e+01	1.3755904011e-24	-1.6792620604e-12	0.0000000000e+00	1.9385131127e-07	1.0000000000e+00
-1.9500000000e+01	-1.3500000000e+01	9.8773646786e-13	-1.9500000001e+01	-1.3500000000e+01	7.3322308314e-24	-3.8827408823e-12	0.0000000000e+00	3.1908059415e-07	1.0000000000e+00
-1.9500000000e+01	-1.3000000000e+01	2.5799433057e-12	-1.9500000002e+01	-1.3000000000e+01	4.0183194078e-23	-9.0962922146e-12	0.0000000000e+00	5.1661809224e-07	1.0000000000e+00
-1.9500000000e+01	-1.2500000000e+01	6.4836184281e-12	-1.9500000004e+01	-1.2500000000e+01	2.1964330786e-22	-2.1274630041e-11	0.0000000000e+00	8.2010275087e-07	1.0000000000e+00
-1.9500000000e+01	-1.2000000000e+01	1.5679565078e-11	-1.9500000009e+01	-1.2000000000e+01	1.1689363689e-21	-4.9085260611e-11	0.0000000000e+00	1.2755279575e-06	1.0000000000e+00
-1.9500000000e+01	-1.1500000000e+01	3.6495076039e-11	-1.9500000020e+01	-1.1500000000e+01	5.9528080790e-21	-1.1077280257e-10	0.0000000000e+00	1.9475535886e-06	1.0000000000e+00
-1.9500000000e+01	-1.1000000000e+01	8.1770354573e-11	-1.9500000042e+01	-1.1000000000e+01	2.8676808291e-20	-2.4313934727e-10	0.0000000000e+00	2.9132605948e-06	1.0000000000e+00
-1.9500000000e+01	-1.0500000000e+01	1.7640039391e-10	-1.9500000087e+01	-1.0500000000e+01	1.2974124829e-19	-5.1720712171e-10	0.0000000000e+00	4.2796311808e-06	1.0000000000e+00
-1.9500000000e+01	-1.0000000000e+01	3.6646190832e-10	-1.9500000174e+01	-1.0000000000e+01	5.4885199573e-19	-1.0639218572e-09	0.0000000000e+00	6.1791035734e-06	1.0000000000e+00
