0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	-5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.30000000000000e-01    	3.95383752123813e-06 	 -8.09043727159973e-01   -5.87785252325364e-01 	3.50852919024411e-05	 -1.31500511702888e-04	9.30760541481379e-10		1.00000000926168e+00
6.60000000000000e-01    	5.07997991979698e-06 	 -8.09047444637346e-01   -5.87785252285011e-01 	3.98674037352471e-05	 -1.14057931799999e-04	1.78356555364416e-09		1.00000000729931e+00
6.90000000000000e-01    	6.33588423431830e-06 	 -8.09050421051462e-01   -5.87785252217843e-01 	4.36477352825445e-05	 -8.16679419715260e-05	2.68235887540255e-09		1.00000000428739e+00
7.20000000000000e-01    	7.68327673696795e-06 	 -8.09052171436949e-01   -5.87785252126453e-01 	4.58701577552082e-05	 -3.19692608809394e-05	3.33778154469549e-09		1.00000000156305e+00
7.50000000000000e-01    	9.06660862546998e-06 	 -8.09052147941867e-01   -5.87785252024317e-01 	4.59439788681233e-05	 3.68287875654895e-05	3.31507970814315e-09		1.00000000173360e+00
7.80000000000000e-01    	1.04124893261844e-05 	 -8.09049760594591e-01   -5.87785251939806e-01 	4.32763736913299e-05	 1.25703361035367e-04	2.06523390445943e-09		1.00000000883709e+00
8.10000000000000e-01    	1.16301835825974e-05 	 -8.09044405248104e-01   -5.87785251918526e-01 	3.73106332379109e-05	 2.34585232890935e-04	-9.93652201106795e-10		1.00000002821116e+00
8.40000000000000e-01    	1.26133228130176e-05 	 -8.09035498150402e-01   -5.87785252022403e-01 	2.75685465752622e-05	 3.62152792923568e-04	-6.34094808544046e-09		1.00000006595733e+00
8.70000000000000e-01    	1.32429238816386e-05 	 -8.09022516075553e-01   -5.87785252323994e-01 	1.36947944555227e-05	 5.05670207232604e-04	-1.41732148802506e-08		1.00000012794494e+00
9.00000000000000e-01    	1.33917395833483e-05 	 -8.09005040436773e-01   -5.87785252895006e-01 	-4.49909178035565e-06	 6.60886476863334e-04	-2.42041561148576e-08		1.00000021839556e+00
9.30000000000000e-01    	1.29298885620981e-05 	 -8.08982803322545e-01   -5.87785253789012e-01 	-2.69938412474707e-05	 8.22010494671208e-04	-3.54859307533200e-08		1.00000033821490e+00
9.60000000000000e-01    	1.17316322628484e-05 	 -8.08955732982025e-01   -5.87785255019786e-01 	-5.35273068018741e-05	 9.81774469751971e-04	-4.63048800666748e-08		1.00000048337303e+00
9.90000000000000e-01    	9.68308702792093e-06 	 -8.08923995968936e-01   -5.87785256538332e-01 	-8.35676763312551e-05	 1.13159432792248e-03	-5.42079850568034e-08		1.00000064374443e+00
1.02000000000000e+00    	6.69058432468700e-06 	 -8.08888032962866e-01   -5.87785258213274e-01 	-1.16297427653835e-04	 1.26183102709080e-03	-5.62070340135291e-08		1.00000080287100e+00
1.05000000000000e+00    	2.68932436877630e-06 	 -8.08848585248280e-01   -5.87785259820376e-01 	-1.50610134211711e-04	 1.36215133017028e-03	-4.91833860019497e-08		1.00000093906939e+00
1.08000000000000e+00    	-2.34808962466607e-06 	 -8.08806708962748e-01   -5.87785261047068e-01 	-1.85121874856647e-04	 1.42198069263027e-03	-3.04780915308976e-08		1.00000102814907e+00
1.11000000000000e+00    	-8.40369592557944e-06 	 -8.08763774537538e-01   -5.87785261516738e-01 	-2.18198593728436e-04	 1.43103483053894e-03	1.39571097714509e-09		1.00000104773511e+00
1.14000000000000e+00    	-1.54072904167606e-05 	 -8.08721449247061e-01   -5.87785260834876e-01 	-2.48000290798693e-04	 1.37991055714627e-03	4.60308148289406e-08		1.00000098282816e+00
1.17000000000000e+00    	-2.32311257247130e-05 	 -8.08681661450305e-01   -5.87785258655144e-01 	-2.72542376677530e-04	 1.26071095254492e-03	1.00547656723475e-07		1.00000083183539e+00
1.20000000000000e+00    	-3.16867050934236e-05 	 -8.08646545928351e-01   -5.87785254758477e-01 	-2.89773858419315e-04	 1.06767520856658e-03	1.59332589816805e-07		1.00000061194945e+00
1.23000000000000e+00    	-4.05241608031089e-05 	 -8.08618370668466e-01   -5.87785249133238e-01 	-2.97671193051755e-04	 7.97779905133028e-04	2.14253455453709e-07		1.00000036253042e+00
1.26000000000000e+00    	-4.94346572364831e-05 	 -8.08599446478337e-01   -5.87785242040269e-01 	-2.94345619516417e-04	 4.51276329893452e-04	2.55462585848077e-07		1.00000014514486e+00
1.29000000000000e+00    	-5.80561751703497e-05 	 -8.08592021886890e-01   -5.87785234044648e-01 	-2.78160553416867e-04	 3.21280058130011e-05	2.72808117803094e-07		1.00000003920279e+00
1.32000000000000e+00    	-6.59829109692962e-05 	 -8.08598166846934e-01   -5.87785225997046e-01 	-2.47854244305892e-04	 -4.51685971386353e-04	2.57754784097804e-07		1.00000013272600e+00
1.35000000000000e+00    	-7.27783586399634e-05 	 -8.08619649741409e-01   -5.87785218952556e-01 	-2.02661452421136e-04	 -9.88032761549550e-04	2.05582116336629e-07		1.00000050864009e+00
1.38000000000000e+00    	-7.79919346735856e-05 	 -8.08657813049328e-01   -5.87785214023717e-01 	-1.42426561900351e-04	 -1.56067834291730e-03	1.17505519673794e-07		1.00000122800036e+00
1.41000000000000e+00    	-8.11787614360894e-05 	 -8.08713453690903e-01   -5.87785212176479e-01 	-6.76995221164364e-05	 -2.14954910064598e-03	2.28222931621571e-09		1.00000231256961e+00
1.44000000000000e+00    	-8.19219575923409e-05 	 -8.08786714490523e-01   -5.87785213991450e-01 	2.01944648408238e-05	 -2.73121181561382e-03	-1.23153024969775e-07		1.00000372995595e+00
1.47000000000000e+00    	-7.98565137976272e-05 	 -8.08876993326290e-01   -5.87785219425614e-01 	1.19120288670825e-04	 -3.27957121908254e-03	-2.34408461748569e-07		1.00000538487404e+00
1.50000000000000e+00    	-7.46935848218476e-05 	 -8.08982876343319e-01   -5.87785227619070e-01 	2.26140835463323e-04	 -3.76677322645975e-03	-3.01934235472014e-07		1.00000711983481e+00
1.53000000000000e+00    	-6.62438351468315e-05 	 -8.09102101077820e-01   -5.87785236794459e-01 	3.37572718268677e-04	 -4.16429059722505e-03	-2.94874774091619e-07		1.00000872759772e+00
1.56000000000000e+00    	-5.44383635197973e-05 	 -8.09231554470216e-01   -5.87785244291567e-01 	4.49091898785868e-04	 -4.44415666691233e-03	-1.86146241185445e-07		1.00000997605626e+00
1.59000000000000e+00    	-3.93457278889939e-05 	 -8.09367309556391e-01   -5.87785246764969e-01 	5.55887358461779e-04	 -4.58030255260771e-03	4.19012463140971e-08		1.00001064403447e+00
1.62000000000000e+00    	-2.11837111166519e-05 	 -8.09504703152391e-01   -5.87785240549273e-01 	6.52856748685205e-04	 -4.54994441238861e-03	3.92140042907650e-07		1.00001056405232e+00
1.65000000000000e+00    	-3.24711952393150e-07 	 -8.09638455140628e-01   -5.87785222166748e-01 	7.34833899898329e-04	 -4.33496044882062e-03	8.48696120647531e-07		1.00000966588512e+00
1.68000000000000e+00    	2.27059988617562e-05 	 -8.09762828089009e-01   -5.87785188920159e-01 	7.96834751254552e-04	 -3.92319280878124e-03	1.37540033058367e-06		1.00000801316256e+00
1.71000000000000e+00    	4.72394807542008e-05 	 -8.09871823962123e-01   -5.87785139484888e-01 	8.34306196735964e-04	 -3.30960766691055e-03	1.91749806872276e-06		1.00000582476974e+00
1.74000000000000e+00    	7.24796327561384e-05 	 -8.09959412696362e-01   -5.87785074394857e-01 	8.43361925861683e-04	 -2.49724780154215e-03	2.40704914884542e-06		1.00000347374982e+00
1.77000000000000e+00    	9.75263994602965e-05 	 -8.10019785493726e-01   -5.87784996312085e-01 	8.20990750960620e-04	 -1.49791598868769e-03	2.77187730958483e-06		1.00000145889184e+00
1.80000000000000e+00    	1.21404671405518e-04 	 -8.10047623930094e-01   -5.87784909983749e-01 	7.65226067560482e-04	 -3.32534559225437e-04	2.94726127373913e-06		1.00000034807937e+00
1.83000000000000e+00    	1.43097601472695e-04 	 -8.10038374461870e-01   -5.87784821824980e-01 	6.75269600255075e-04	 9.68863605138898e-04	2.88889879855112e-06		1.00000069734679e+00
1.86000000000000e+00    	1.61582928701407e-04 	 -8.09988516737973e-01   -5.87784739118096e-01 	5.51567780858661e-04	 2.36754471678889e-03	2.58514266359638e-06		1.00000295474648e+00
1.89000000000000e+00    	1.75870925428650e-04 	 -8.09895813365238e-01   -5.87784668884093e-01 	3.95844131923789e-04	 3.81690139981740e-03	2.06622442818771e-06		1.00000736268947e+00
1.92000000000000e+00    	1.85042744727464e-04 	 -8.09759528507563e-01   -5.87784616550709e-01 	2.11094962814637e-04	 5.26369769918130e-03	1.40824799503633e-06		1.00001387544200e+00
1.95000000000000e+00    	1.88288198213212e-04 	 -8.09580602979452e-01   -5.87784584601946e-01 	1.55769666059443e-06	 6.64971339233317e-03	7.30206901827072e-07		1.00002210910117e+00
1.98000000000000e+00    	1.84942273335170e-04 	 -8.09361774356495e-01   -5.87784571434141e-01 	-2.27339333445728e-04	 7.91375010672374e-03	1.83151186507906e-07		1.00003133907091e+00
2.01000000000000e+00    	1.74519926564467e-04 	 -8.09107632073942e-01   -5.87784570652570e-01 	-4.69039908370654e-04	 8.99394273439117e-03	-6.81766376153113e-08		1.00004055467983e+00
2.04000000000000e+00    	1.56748788698835e-04 	 -8.08824599493563e-01   -5.87784571012657e-01 	-7.15935480722934e-04	 9.83030157119236e-03	1.30448164209210e-07		1.00004857251666e+00
2.07000000000000e+00    	1.31599332695242e-04 	 -8.08520837432260e-01   -5.87784557138880e-01 	-9.59459825021581e-04	 1.03673943538421e-02	8.95688623595677e-07		1.00005420024599e+00
2.10000000000000e+00    	9.93117574509637e-05 	 -8.08206066582693e-01   -5.87784511047414e-01 	-1.19021628002671e-03	 1.05570637440240e-02	2.28083141487740e-06		1.00005643251513e+00
2.13000000000000e+00    	6.04183512759303e-05 	 -8.07891309518187e-01   -5.87784414367097e-01 	-1.39815652156824e-03	 1.03610655655405e-02	4.25580246418692e-06		1.00005465177630e+00
2.16000000000000e+00    	1.57594842907872e-05 	 -8.07588556453275e-01   -5.87784251016025e-01 	-1.57283211627039e-03	 9.75350690744000e-03	6.69745279920706e-06		1.00004880118058e+00
2.19000000000000e+00    	-3.35092460138688e-05 	 -8.07310362513228e-01   -5.87784009970317e-01 	-1.70373794018254e-03	 8.72296166158275e-03	9.39359744546899e-06		1.00003949565573e+00
2.22000000000000e+00    	-8.59216784931784e-05 	 -8.07069387829972e-01   -5.87783687681301e-01 	-1.78075911993816e-03	 7.27414470633530e-03	1.20625625334990e-05		1.00002804182171e+00
2.25000000000000e+00    	-1.39720709568068e-04 	 -8.06877895194285e-01   -5.87783289678262e-01 	-1.79472050747409e-03	 5.42903525086156e-03	1.43876636030817e-05		1.00001634769261e+00
2.28000000000000e+00    	-1.92895756422213e-04 	 -8.06747223101236e-01   -5.87782830950142e-01 	-1.73802084690763e-03	 3.22735516981277e-03	1.60634033812145e-05		1.00000671837538e+00
2.31000000000000e+00    	-2.43240129599766e-04 	 -8.06687254647237e-01   -5.87782334834292e-01 	-1.60531473380996e-03	 7.26329613684327e-04	1.68476486989666e-05		1.00000155243577e+00
2.34000000000000e+00    	-2.88428982870603e-04 	 -8.06705904669665e-01   -5.87781830344002e-01 	-1.39418702559453e-03	 -2.00031547356382e-03	1.66120842404505e-05		1.00000297264329e+00
2.37000000000000e+00    	-3.26116593623038e-04 	 -8.06808648552847e-01   -5.87781348115226e-01 	-1.10574983706359e-03	 -4.86413184673645e-03	1.53822828045962e-05		1.00001244127158e+00
2.40000000000000e+00    	-3.54049470026552e-04 	 -8.06998116068072e-01   -5.87780915411353e-01 	-7.45084919673237e-04	 -7.76448025527208e-03	1.33591066791138e-05		1.00003042077911e+00
2.43000000000000e+00    	-3.70189449482454e-04 	 -8.07273772340685e-01   -5.87780550850018e-01 	-3.21456721221586e-04	 -1.05917536189171e-02	1.09150035577860e-05		1.00005614277314e+00
2.46000000000000e+00    	-3.72838878507917e-04 	 -8.07631705512793e-01   -5.87780259664009e-01 	1.51764821751859e-04	 -1.32311944101743e-02	8.56198015527647e-06		1.00008753997407e+00
2.49000000000000e+00    	-3.60758494845966e-04 	 -8.08064536986889e-01   -5.87780030342792e-01 	6.57507948917859e-04	 -1.55671755173246e-02	6.89226436334571e-06		1.00012137729267e+00
2.52000000000000e+00    	-3.33268072303048e-04 	 -8.08561465508864e-01   -5.87779833400211e-01 	1.17573176707666e-03	 -1.74877869698790e-02	6.49731344103428e-06		1.00015359074520e+00
2.55000000000000e+00    	-2.90320439661691e-04 	 -8.09108451088047e-01   -5.87779622776323e-01 	1.68445194180796e-03	 -1.88895519496507e-02	7.87515831299610e-06		1.00017981014077e+00
2.58000000000000e+00    	-2.32541202054791e-04 	 -8.09688539206006e-01   -5.87779340028680e-01 	2.16098497229653e-03	 -1.96820852568460e-02	1.13393322144115e-05		1.00019600802277e+00
2.61000000000000e+00    	-1.61229262571565e-04 	 -8.10282320255379e-01   -5.87778921043922e-01 	2.58330415823618e-03	 -1.97925055469077e-02	1.69441567222100e-05		1.00019918867359e+00
2.64000000000000e+00    	-7.83167865834485e-05 	 -8.10868513906782e-01   -5.87778304563262e-01 	2.93137919784412e-03	 -1.91694180220827e-02	2.44405078673737e-05		1.00018801240999e+00
2.67000000000000e+00    	1.37088373026243e-05 	 -8.11424663236276e-01   -5.87777441432786e-01 	3.18836568305099e-03	 -1.77862952428443e-02	3.32732175906977e-05		1.00016324621599e+00
2.70000000000000e+00    	1.11914697212036e-04 	 -8.11927918956543e-01   -5.87776303227469e-01 	3.34152287122146e-03	 -1.56440988399294e-02	4.26261783623908e-05		1.00012794452540e+00
2.73000000000000e+00    	2.13054219833073e-04 	 -8.12355889919491e-01   -5.87774888811811e-01 	3.38276791665995e-03	 -1.27730033169749e-02	5.15145424885788e-05		1.00008729388302e+00
2.76000000000000e+00    	3.13709633823209e-04 	 -8.12687532154837e-01   -5.87773227525983e-01 	3.30881954941224e-03	 -9.23310491348190e-03	5.89159636501488e-05		1.00004809983533e+00
2.79000000000000e+00    	4.10432862403920e-04 	 -8.12904045141211e-01   -5.87771378033732e-01 	3.12093879248901e-03	 -5.11402457793075e-03	6.39256495180211e-05		1.00001794863533e+00
2.82000000000000e+00    	4.99873694368230e-04 	 -8.12989740998927e-01   -5.87769422414350e-01 	2.82433140665056e-03	 -5.33345834678524e-04	6.59142146767257e-05		1.00000413281664e+00
2.85000000000000e+00    	5.78886703906253e-04 	 -8.12932850236824e-01   -5.87767455769084e-01 	2.42732770415611e-03	 4.36613320106184e-03	6.46640334483985e-05		1.00001247953231e+00
2.88000000000000e+00    	6.44612327407281e-04 	 -8.12726227068341e-01   -5.87765572354210e-01 	1.94049134903846e-03	 9.42030913541042e-03	6.04598687172967e-05		1.00004625462339e+00
2.91000000000000e+00    	6.94532230354117e-04 	 -8.12367918596651e-01   -5.87763849937190e-01 	1.37582219147247e-03	 1.44487688370976e-02	5.41134751407531e-05		1.00010532582117e+00
2.94000000000000e+00    	7.26503881324054e-04 	 -8.11861565638216e-01   -5.87762334579432e-01 	7.46204308587407e-04	 1.92607433777416e-02	4.69095689391287e-05		1.00018575037682e+00
2.97000000000000e+00    	7.38783262593683e-04 	 -8.11216608584838e-01   -5.87761028271666e-01 	6.52086104642231e-05	 2.36618419584739e-02	4.04713062169860e-05		1.00027990515403e+00
3.00000000000000e+00    	7.30047091577623e-04 	 -8.10448279114618e-01   -5.87759881711822e-01 	-6.52706192645123e-04	 2.74613434745966e-02	3.65558840088752e-05		1.00037720523167e+00
3.03000000000000e+00    	6.99426192130323e-04 	 -8.09577367072590e-01   -5.87758793997834e-01 	-1.39163097376520e-03	 3.04797895911335e-02	3.68032731971315e-05		1.00046536949800e+00
3.06000000000000e+00    	6.46559441677075e-04 	 -8.08629760641444e-01   -5.87757620147129e-01 	-2.13340183417910e-03	 3.25566011437771e-02	4.24714052400376e-05		1.00053210117679e+00
3.09000000000000e+00    	5.71673124997495e-04 	 -8.07635766296762e-01   -5.87756186248117e-01 	-2.85674599463599e-03	 3.35574286203161e-02	5.41974743286083e-05		1.00056697174684e+00
3.12000000000000e+00    	4.75684050928344e-04 	 -8.06629222583688e-01   -5.87754310841471e-01 	-3.53661766440017e-03	 3.33809449097165e-02	7.18259171387966e-05		1.00056324153275e+00
3.15000000000000e+00    	3.60317294472105e-04 	 -8.05646428484463e-01   -5.87751829993561e-01 	-4.14397646075051e-03	 3.19647913995734e-02	9.43383013923518e-05		1.00051932981319e+00
3.18000000000000e+00    	2.28222036854841e-04 	 -8.04724913486506e-01   -5.87748622640293e-01 	-4.64623247946568e-03	 2.92903949610196e-02	1.19908834780816e-04		1.00043966789175e+00
3.21000000000000e+00    	8.30629538299218e-05 	 -8.03902083031873e-01   -5.87744632310680e-01 	-5.00851114201245e-03	 2.53863840990624e-02	1.46092452334141e-04		1.00033473148966e+00
3.24000000000000e+00    	-7.04387901124476e-05 	 -8.03213780350093e-01   -5.87739881411927e-01 	-5.19578215794236e-03	 2.03303515895209e-02	1.70132321412549e-04		1.00022014991350e+00
3.27000000000000e+00    	-2.26540556722217e-04 	 -8.02692813821920e-01   -5.87734474938870e-01 	-5.17576127356244e-03	 1.42487450559719e-02	1.89352815331797e-04		1.00011491894428e+00
3.30000000000000e+00    	-3.78610111776894e-04 	 -8.02367507362421e-01   -5.87728591745559e-01 	-4.92234800411015e-03	 7.31472377256989e-03	2.01585855424349e-04		1.00003888690920e+00
3.33000000000000e+00    	-5.19365912044203e-04 	 -8.02260338456869e-01   -5.87722463270243e-01 	-4.41922945937895e-03	 -2.56095065924251e-04	2.05566513904249e-04		1.00000981866744e+00
3.36000000000000e+00    	-6.41224185397296e-04 	 -8.02386732498267e-01   -5.87716341614152e-01 	-3.66318447319446e-03	 -8.21196433728653e-03	2.01230988344210e-04		1.00004044706835e+00
3.39000000000000e+00    	-7.36735748635481e-04 	 -8.02754080984869e-01   -5.87710460825060e-01 	-2.66658669276954e-03	 -1.62732397523865e-02	1.89858391442623e-04		1.00013597328705e+00
3.42000000000000e+00    	-7.99080133847814e-04 	 -8.03361043592209e-01   -5.87704996770138e-01 	-1.45864610595328e-03	 -2.41422103385127e-02	1.74017227692115e-04		1.00029245935901e+00
3.45000000000000e+00    	-8.22572016225929e-04 	 -8.04197180041239e-01   -5.87700031769058e-01 	-8.50493175854019e-05	 -3.15140988721622e-02	1.57305646006832e-04		1.00049646196585e+00
3.48000000000000e+00    	-8.03127691135273e-04 	 -8.05242938513488e-01   -5.87695529979321e-01 	1.39415208779692e-03	 -3.80887216674555e-02	1.43907175201437e-04		1.00072609393759e+00
3.51000000000000e+00    	-7.38639156743321e-04 	 -8.06470005966896e-01   -5.87691328337684e-01 	2.90832499211015e-03	 -4.35822668688171e-02	1.38015037515583e-04		1.00095349112126e+00
3.54000000000000e+00    	-6.29210674768403e-04 	 -8.07842005608941e-01   -5.87687145815766e-01 	4.38139343635837e-03	 -4.77386757992797e-02	1.43202695528735e-04		1.00114843968441e+00
3.57000000000000e+00    	-4.77226587950873e-04 	 -8.09315511169988e-01   -5.87682611156096e-01 	5.73781169632118e-03	 -5.03401827610518e-02	1.61831729156869e-04		1.00128271865292e+00
3.60000000000000e+00    	-2.87237652268693e-04 	 -8.10841338347382e-01   -5.87677306514038e-01 	6.90871049947679e-03	 -5.12166639679298e-02	1.94588312262425e-04		1.00133456687232e+00
3.63000000000000e+00    	-6.56736059701049e-05 	 -8.12366070797738e-01   -5.87670821937230e-01 	7.83749909344158e-03	 -5.02535403004026e-02	2.40226595089235e-04		1.00129261577901e+00
3.66000000000000e+00    	1.79590462478919e-04 	 -8.13833779362006e-01   -5.87662813697307e-01 	8.48424182265857e-03	 -4.73980485245328e-02	2.95573135860136e-04		1.00115865112714e+00
3.69000000000000e+00    	4.39769426591414e-04 	 -8.15187895512497e-01   -5.87653058386893e-01 	8.82825257243020e-03	 -4.26637284151131e-02	3.55814147113398e-04		1.00094867918863e+00
3.72000000000000e+00    	7.05748316508446e-04 	 -8.16373199701164e-01   -5.87641494561806e-01 	8.86855269859689e-03	 -3.61329695343930e-02	4.15050143085622e-04		1.00069196808057e+00
3.75000000000000e+00    	9.68644437817215e-04 	 -8.17337879610423e-01   -5.87628244633106e-01 	8.62210044244982e-03	 -2.79574360002833e-02	4.67064222461024e-04		1.00042799690569e+00
3.78000000000000e+00    	1.22028957678177e-03 	 -8.18035601407254e-01   -5.87613611720135e-01 	8.11999803928426e-03	 -1.83561657746335e-02	5.06214716860752e-04		1.00020154941064e+00
3.81000000000000e+00    	1.45357966127315e-03 	 -8.18427520652364e-01   -5.87598049191046e-01 	7.40218350579337e-03	 -7.61115183041585e-03	5.28334956552004e-04		1.00005649894927e+00
3.84000000000000e+00    	1.66265661869897e-03 	 -8.18484142676648e-01   -5.87582104410250e-01 	6.51137432537334e-03	 3.93972043148665e-03	5.31507688153224e-04		1.00002910052313e+00
3.87000000000000e+00    	1.84291152020107e-03 	 -8.18186930747961e-01   -5.87566342342146e-01 	5.48720056898779e-03	 1.59123731079987e-02	5.16584213054886e-04		1.00014177987286e+00
3.90000000000000e+00    	1.99082654926121e-03 	 -8.17529559829406e-01   -5.87551258481500e-01 	4.36149957233233e-03	 2.78886816658034e-02	4.87341820809052e-04		1.00039843999560e+00
3.93000000000000e+00    	2.10370138894518e-03 	 -8.16518727576793e-01   -5.87537193340170e-01 	3.15561522525824e-03	 3.94306702425414e-02	4.50217288416143e-04		1.00078216328971e+00
3.96000000000000e+00    	2.17933194142305e-03 	 -8.15174461919857e-01   -5.87524261741591e-01 	1.88025563892369e-03	 5.00961798572941e-02	4.13614228872160e-04		1.00125587822209e+00
3.99000000000000e+00    	2.21572101941493e-03 	 -8.13529901220985e-01   -5.87512309070297e-01 	5.38053635759658e-04	 5.94553209586790e-02	3.86848761696034e-04		1.00176612756870e+00
4.02000000000000e+00    	2.21089882050842e-03 	 -8.11630560556515e-01   -5.87500903435785e-01 	-8.71484944066785e-04	 6.71070019658932e-02	3.78859884035169e-04		1.00224959602570e+00
4.05000000000000e+00    	2.16291539516398e-03 	 -8.09533127532241e-01   -5.87489367913361e-01 	-2.34538817442656e-03	 7.26948933515281e-02	3.96857145982747e-04		1.00264161386842e+00
4.08000000000000e+00    	2.07004037755002e-03 	 -8.07303847101191e-01   -5.87476851384224e-01 	-3.87004824014805e-03	 7.59223089790989e-02	4.45101035870316e-04		1.00288552307281e+00
4.11000000000000e+00    	1.93117110589118e-03 	 -8.05016555614183e-01   -5.87462430849095e-01 	-5.41471837569601e-03	 7.65656116725009e-02	5.24007479302000e-04		1.00294161677024e+00
4.14000000000000e+00    	1.74641354488565e-03 	 -8.02750413534780e-01   -5.87445233156776e-01 	-6.92692802390832e-03	 7.44858269599477e-02	6.29737556266276e-04		1.00279435445117e+00
4.17000000000000e+00    	1.51776540111862e-03 	 -8.00587371744682e-01   -5.87424560407828e-01 	-8.33091107284517e-03	 6.96381438185450e-02	7.54379859138588e-04		1.00245670442307e+00
4.20000000000000e+00    	1.24980128094539e-03 	 -7.98609397854642e-01   -5.87400001264214e-01 	-9.52983258343163e-03	 6.20788908986003e-02	8.86759898669596e-04		1.00197075443717e+00
4.23000000000000e+00    	9.50239497646072e-04 	 -7.96895495152067e-01   -5.87371510384783e-01 	-1.04121510739645e-02	 5.19694340402890e-02	1.01382374779104e-03		1.00140414558911e+00
4.26000000000000e+00    	6.30263596425143e-04 	 -7.95518572675792e-01   -5.87339440596078e-01 	-1.08618863550990e-02	 3.95763114388917e-02	1.12244930567939e-03		1.00084240762207e+00
