0.00000000000000e+00    	0.00000000000000e+00 	 6.12323399570000e-17  	1.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.50768785675164e-12 	 -9.47302098370780e-12   1.00000000000000e+00 	-2.50400641868826e-10	 -1.57331364187288e-09	-2.78693592110273e-20		1.00000000000000e+00
6.00000000000000e-02    	-4.69944874419936e-11 	 -2.95275024656349e-10   1.00000000000000e+00 	-3.86118591007659e-09	 -2.42605484753146e-08	-1.36334527127574e-17		1.00000000000000e+00
9.00000000000000e-02    	-3.41392240487000e-10 	 -2.14503109544177e-09   1.00000000000000e+00 	-1.83544057024681e-08	 -1.15324175122897e-07	-4.85628672367933e-16		1.00000000000001e+00
1.20000000000000e-01    	-1.34967126233121e-09 	 -8.48023972915159e-09   1.00000000000000e+00 	-5.28947115376973e-08	 -3.32347630978535e-07	-5.79865130883657e-15		1.00000000000006e+00
1.50000000000000e-01    	-3.78059349520721e-09 	 -2.37542009042259e-08   1.00000000000000e+00 	-1.13704806569951e-07	 -7.14430020937673e-07	-3.73454576169821e-14		1.00000000000026e+00
1.80000000000000e-01    	-8.41678556998784e-09 	 -5.28843487916739e-08   9.99999999999997e-01 	-1.98520636523872e-07	 -1.24734699478350e-06	-1.59697444610632e-13		1.00000000000080e+00
2.10000000000000e-01    	-1.57734774551308e-08 	 -9.91080416958709e-08   9.99999999999988e-01 	-2.90851428702399e-07	 -1.82748432320327e-06	-5.03539455242729e-13		1.00000000000171e+00
2.40000000000000e-01    	-2.55927826402696e-08 	 -1.60804973805769e-07   9.99999999999963e-01 	-3.54902413339985e-07	 -2.22993407918815e-06	-1.23380224572602e-12		1.00000000000255e+00
2.70000000000000e-01    	-3.62065474906191e-08 	 -2.27493724394788e-07   9.99999999999910e-01 	-3.32032174224595e-07	 -2.08623477002283e-06	-2.38293383420257e-12		1.00000000000223e+00
3.00000000000000e-01    	-4.38261294204417e-08 	 -2.75369275354601e-07   9.99999999999820e-01 	-1.39547590401830e-07	 -8.76808048260749e-07	-3.48749959940459e-12		1.00000000000039e+00
