0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	-8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.98000000000000e+00    	-3.39929637309974e-05 	 5.86895160435162e-01   -8.09018508508464e-01 	1.58462788968877e-04	 -1.52732590678570e-02	-7.15359812431423e-06		1.00011664199941e+00
2.01000000000000e+00    	-2.81453921780827e-05 	 5.86434255245575e-01   -8.09018745353240e-01 	2.30575206994204e-04	 -1.53643288212377e-02	-8.65189274576583e-06		1.00011805095194e+00
2.04000000000000e+00    	-2.02261936629559e-05 	 5.85979227354596e-01   -8.09019027852576e-01 	2.96108133416408e-04	 -1.48740501333894e-02	-1.01788134144493e-05		1.00011065645308e+00
2.07000000000000e+00    	-1.04699517227535e-05 	 5.85548064001426e-01   -8.09019355137540e-01 	3.52772000584944e-04	 -1.37690339648209e-02	-1.16180258487306e-05		1.00009485094134e+00
2.10000000000000e+00    	8.39079681051299e-07 	 5.85159431484698e-01   -8.09019722858960e-01 	3.99573274826371e-04	 -1.20379591197170e-02	-1.28569812505716e-05		1.00007253351138e+00
2.13000000000000e+00    	1.34074503536954e-05 	 5.84831977428415e-01   -8.09020123597144e-01 	4.36886003187765e-04	 -9.69390907654233e-03	-1.38069572672883e-05		1.00004708035832e+00
2.16000000000000e+00    	2.69716064983572e-05 	 5.84583574239660e-01   -8.09020547876459e-01 	4.66284633638398e-04	 -6.77587119912325e-03	-1.44228225271182e-05		1.00002306476395e+00
2.19000000000000e+00    	4.13283327927071e-05 	 5.84430530536591e-01   -8.09020985727277e-01 	4.90136802170123e-04	 -3.34926681311614e-03	-1.47191665365895e-05		1.00000572900305e+00
2.22000000000000e+00    	5.63498497842851e-05 	 5.84386801231191e-01   -8.09021428636002e-01 	5.10996726793499e-04	 4.94589135383906e-04	-1.47794647270951e-05		1.00000025297722e+00
2.25000000000000e+00    	7.19787201858818e-05 	 5.84463229935770e-01   -8.09021871631106e-01 	5.30881594356705e-04	 4.64016162812298e-03	-1.47555502508185e-05		1.00001090651699e+00
2.28000000000000e+00    	8.82007286711095e-05 	 5.84666859019253e-01   -8.09022315186976e-01 	5.50547507478542e-04	 8.95051886167187e-03	-1.48558351561358e-05		1.00004020674728e+00
2.31000000000000e+00    	1.04997737324856e-04 	 5.85000342571221e-01   -8.09022766603870e-01 	5.68900862987273e-04	 1.32712694859205e-02	-1.53223571562831e-05		1.00008822134686e+00
2.34000000000000e+00    	1.22286638308755e-04 	 5.85461495454828e-01   -8.09023240552828e-01 	5.82679579863205e-04	 1.74355226771970e-02	-1.63986161375626e-05		1.00015215704183e+00
2.37000000000000e+00    	1.39854239701629e-04 	 5.86043007479740e-01   -8.09023758562390e-01 	5.86513311216942e-04	 2.12697257261672e-02	-1.82920184644459e-05		1.00022634716594e+00
2.40000000000000e+00    	1.57300508229804e-04 	 5.86732345722167e-01   -8.09024347363207e-01 	5.73423437974649e-04	 2.46001852715667e-02	-2.11362404725521e-05		1.00030270337362e+00
2.43000000000000e+00    	1.74003428342533e-04 	 5.87511860653588e-01   -8.09025036180910e-01 	5.35757274501012e-04	 2.72600393518387e-02	-2.49596468502682e-05		1.00037162964785e+00
2.46000000000000e+00    	1.89117418560605e-04 	 5.88359103680200e-01   -8.09025853252436e-01 	4.66475362181149e-04	 2.90964204580133e-02	-2.96658236639241e-05		1.00042332048128e+00
2.49000000000000e+00    	2.01613687609784e-04 	 5.89247355616830e-01   -8.09026822007443e-01 	3.60637444150570e-04	 2.99775349844664e-02	-3.50312041277294e-05		1.00044929101394e+00
2.52000000000000e+00    	2.10365385725352e-04 	 5.90146358017604e-01   -8.09027957475155e-01 	2.16874043115329e-04	 2.97993800361050e-02	-4.07227256950894e-05		1.00044392733587e+00
2.55000000000000e+00    	2.14273521318915e-04 	 5.91023232334815e-01   -8.09029263523180e-01 	3.85978396626959e-05	 2.84918213236309e-02	-4.63356631870547e-05		1.00040581141811e+00
2.58000000000000e+00    	2.12422255830436e-04 	 5.91843565390172e-01   -8.09030731491924e-01 	-1.65289108364168e-04	 2.60237628053167e-02	-5.14485739290410e-05		1.00033857578222e+00
2.61000000000000e+00    	2.04245426940244e-04 	 5.92572633167745e-01   -8.09032340650500e-01 	-3.80395302498554e-04	 2.24071483577976e-02	-5.56891073860433e-05		1.00025108252848e+00
2.64000000000000e+00    	1.89681117508521e-04 	 5.93176727981092e-01   -8.09034060674906e-01 	-5.87670325886802e-04	 1.76995493749498e-02	-5.88017693196850e-05		1.00015679913808e+00
2.67000000000000e+00    	1.69288856322502e-04 	 5.93624546382308e-01   -8.09035856057716e-01 	-7.65077475541119e-04	 1.20051141262129e-02	-6.07070861362301e-05		1.00007235327954e+00
2.70000000000000e+00    	1.44305456125762e-04 	 5.93888587042769e-01   -8.09037692035742e-01 	-8.89988119147213e-04	 5.47369138969069e-03	-6.15414202466641e-05		1.00001537846357e+00
2.73000000000000e+00    	1.16621002686221e-04 	 5.93946500185191e-01   -8.09039541315122e-01 	-9.42043505305129e-04	 -1.70200123498216e-03	-6.16682253430928e-05		1.00000189402678e+00
2.76000000000000e+00    	8.86659383949281e-05 	 5.93782324518368e-01   -8.09041390636628e-01 	-9.06116076357956e-04	 -9.29121119196788e-03	-6.16548465650371e-05		1.00004357477716e+00
2.79000000000000e+00    	6.32126189802958e-05 	 5.93387545814537e-01   -8.09043246110756e-01 	-7.74932076308249e-04	 -1.70319281525461e-02	-6.22137950141260e-05		1.00014533492232e+00
2.82000000000000e+00    	4.31084874058024e-05 	 5.92761914789443e-01   -8.09045136303281e-01 	-5.50910067453047e-04	 -2.46394257806362e-02	-6.41131474663224e-05		1.00030365835340e+00
2.85000000000000e+00    	3.09708617880393e-05 	 5.91913971436681e-01   -8.09047112283107e-01 	-2.46836771766980e-04	 -3.18162703374928e-02	-6.80664420826108e-05		1.00050604227042e+00
2.88000000000000e+00    	2.88828622636963e-05 	 5.90861237772382e-01   -8.09049244238542e-01 	1.14859586198804e-04	 -3.82633982089298e-02	-7.46171232461548e-05		1.00073178544650e+00
2.91000000000000e+00    	3.81341490332384e-05 	 5.89630059069005e-01   -8.09051614774220e-01 	5.04283914264957e-04	 -4.36917989456178e-02	-8.40352757241320e-05		1.00095416211698e+00
2.94000000000000e+00    	5.90477014446453e-05 	 5.88255092206069e-01   -8.09054309541899e-01 	8.87520839540790e-04	 -4.78343181322035e-02	-9.62444223109731e-05		1.00114380532839e+00
2.97000000000000e+00    	9.09247633026926e-05 	 5.86778455776069e-01   -8.09057406346887e-01 	1.23096343740157e-03	 -5.04571132635884e-02	-1.10793333598330e-04		1.00127291375780e+00
3.00000000000000e+00    	1.32125367995329e-04 	 5.85248567958293e-01   -8.09060964227474e-01 	1.50596256394650e-03	 -5.13703431803148e-02	-1.26882391115854e-04		1.00131972725042e+00
3.03000000000000e+00    	1.80283449257000e-04 	 5.83718704406643e-01   -8.09065014167873e-01 	1.69313334206304e-03	 -5.04377280534254e-02	-1.43446732171119e-04		1.00127261606851e+00
3.06000000000000e+00    	2.32635811952388e-04 	 5.82245310816214e-01   -8.09069553042621e-01 	1.78564113294431e-03	 -4.75846624528008e-02	-1.59290111136343e-04		1.00113311501935e+00
3.09000000000000e+00    	2.86425676081467e-04 	 5.80886106246576e-01   -8.09074542095381e-01 	1.79087033267147e-03	 -4.28045851477722e-02	-1.73255168609786e-04		1.00091731413917e+00
3.12000000000000e+00    	3.39326549061200e-04 	 5.79698017112782e-01   -8.09079910743062e-01 	1.73005373657232e-03	 -3.61633043380460e-02	-1.84408660526727e-04		1.00065519119881e+00
3.15000000000000e+00    	3.89823145731571e-04 	 5.78734990869352e-01   -8.09085565804316e-01 	1.63569716249249e-03	 -2.78009585634900e-02	-1.92215214259128e-04		1.00038772770808e+00
3.18000000000000e+00    	4.37485097760935e-04 	 5.78045753895133e-01   -8.09091405442623e-01 	1.54695202981271e-03	 -1.79312864401226e-02	-1.96671368847450e-04		1.00016196826994e+00
3.21000000000000e+00    	4.83077950019637e-04 	 5.77671598355541e-01   -8.09097336283321e-01 	1.50343252442229e-03	 -6.83791328106510e-03	-1.98373905485026e-04		1.00002452805899e+00
3.24000000000000e+00    	5.28475076622312e-04 	 5.77644303414284e-01   -8.09103291440683e-01 	1.53829344975397e-03	 5.13253417373472e-03	-1.98503289097266e-04		1.00001437422536e+00
3.27000000000000e+00    	5.76362534337498e-04 	 5.77984310554688e-01   -8.09109246726919e-01 	1.67161787999870e-03	 1.75804921304674e-02	-1.98714215602418e-04		1.00015594158972e+00
3.30000000000000e+00    	6.29763044405687e-04 	 5.78699274212712e-01   -8.09115232251543e-01 	1.90524832198329e-03	 3.00664654183626e-02	-2.00939581481041e-04		1.00045372841058e+00
3.33000000000000e+00    	6.91439559948678e-04 	 5.79783093010518e-01   -8.09121337042958e-01 	2.22008762286813e-03	 4.21264697573867e-02	-2.07129409974851e-04		1.00088941004782e+00
3.36000000000000e+00    	7.63266351242993e-04 	 5.81215493801625e-01   -8.09127705221578e-01 	2.57658970224377e-03	 5.32891759892312e-02	-2.18959454831664e-04		1.00142220019098e+00
3.39000000000000e+00    	8.45669978356272e-04 	 5.82962196163546e-01   -8.09134523497381e-01 	2.91869540109067e-03	 6.30938862836807e-02	-2.37552499521540e-04		1.00199272138095e+00
3.42000000000000e+00    	9.37240231682837e-04 	 5.84975638804581e-01   -8.09142001135221e-01 	3.18092572576785e-03	 7.11084660879255e-02	-2.63256841560677e-04		1.00253010006783e+00
3.45000000000000e+00    	1.03459210234584e-03 	 5.87196212597034e-01   -8.09150344778729e-01 	3.29782236310378e-03	 7.69464748671326e-02	-2.95520666802710e-04		1.00296147630868e+00
3.48000000000000e+00    	1.13252754251136e-03 	 5.89553925903743e-01   -8.09159731438536e-01 	3.21451257158705e-03	 8.02829403315943e-02	-3.32889075342798e-04		1.00322270429576e+00
3.51000000000000e+00    	1.22450563627676e-03 	 5.91970429165472e-01   -8.09170283411380e-01 	2.89693008693518e-03	 8.08684354030731e-02	-3.73134518320729e-04		1.00326877519329e+00
3.54000000000000e+00    	1.30338740796227e-03 	 5.94361343365454e-01   -8.09182048876152e-01 	2.34016635375261e-03	 7.85412712351240e-02	-4.13513665398182e-04		1.00308243861576e+00
3.57000000000000e+00    	1.36238127488339e-03 	 5.96638861476646e-01   -8.09194991444729e-01 	1.57355185338593e-03	 7.32376588327571e-02	-4.51126182283793e-04		1.00267962692556e+00
3.60000000000000e+00    	1.39608026466692e-03 	 5.98714610921574e-01   -8.09208991077224e-01 	6.61362030543524e-04	 6.49995980625972e-02	-4.83334966875537e-04		1.00211058210196e+00
3.63000000000000e+00    	1.40145543009079e-03 	 6.00502766436872e-01   -8.09223857535098e-01 	-3.01502449974463e-04	 5.39800526006446e-02	-5.08194305991141e-04		1.00145603759923e+00
3.66000000000000e+00    	1.37865532587662e-03 	 6.01923378422266e-01   -8.09239355968639e-01 	-1.19890190461583e-03	 4.04447331190290e-02	-5.24823805905865e-04		1.00081840972420e+00
3.69000000000000e+00    	1.33146455802392e-03 	 6.02905830941368e-01   -8.09255242392142e-01 	-1.90721065456084e-03	 2.47696423245578e-02	-5.33664205237050e-04		1.00030868107342e+00
3.72000000000000e+00    	1.26730148109442e-03 	 6.03392274754964e-01   -8.09271304882755e-01 	-2.31193508296283e-03	 7.43354707277336e-03	-5.36559122072151e-04		1.00003044481736e+00
3.75000000000000e+00    	1.19668985314385e-03 	 6.03340812731575e-01   -8.09287404697304e-01 	-2.32496605614737e-03	 -1.09951810467413e-02	-5.36626496219056e-04		1.00006329171778e+00
3.78000000000000e+00    	1.13221886464942e-03 	 6.02728172549261e-01   -8.09303510601659e-01 	-1.89976904235112e-03	 -2.98773627043920e-02	-5.37914548098658e-04		1.00044817720692e+00
3.81000000000000e+00    	1.08709826162234e-03 	 6.01551607672505e-01   -8.09319719984777e-01 	-1.04180185066410e-03	 -4.85267139946271e-02	-5.44875185618089e-04		1.00117741894790e+00
3.84000000000000e+00    	1.07349983238261e-03 	 5.99829832567051e-01   -8.09336261979077e-01 	1.88005831194436e-04	 -6.62369896758888e-02	-5.61724876101257e-04		1.00219144362859e+00
3.87000000000000e+00    	1.10093069515262e-03 	 5.97602912178558e-01   -8.09353480621626e-01 	1.67782720594444e-03	 -8.23105947831095e-02	-5.91789465765279e-04		1.00338337604948e+00
3.90000000000000e+00    	1.17489175054593e-03 	 5.94931159254775e-01   -8.09371799459567e-01 	3.27734821424487e-03	 -9.60865902284854e-02	-6.36937833352101e-04		1.00461125791167e+00
3.93000000000000e+00    	1.29603423351781e-03 	 5.91893206993901e-01   -8.09391672130220e-01 	4.81648708300257e-03	 -1.06966359828530e-01	-6.97197506467422e-04		1.00571640474199e+00
3.96000000000000e+00    	1.45995079251471e-03 	 5.88583485517157e-01   -8.09413525655572e-01 	6.12790777725632e-03	 -1.14435878510563e-01	-7.70617435614655e-04		1.00654543632935e+00
3.99000000000000e+00    	1.65764537476849e-03 	 5.85109324130547e-01   -8.09437704172502e-01 	7.07029005706460e-03	 -1.18084300744322e-01	-8.53406894025858e-04		1.00697299834062e+00
4.02000000000000e+00    	1.87663764392283e-03 	 5.81587835113789e-01   -8.09464420671965e-01 	7.54925631150365e-03	 -1.17619228282187e-01	-9.40342952245675e-04		1.00692212130702e+00
4.05000000000000e+00    	2.10258362150343e-03 	 5.78142634320637e-01   -8.09493723387726e-01 	7.53313217848503e-03	 -1.12879328878941e-01	-1.02540712647486e-03		1.00637942269720e+00
4.08000000000000e+00    	2.32123585229303e-03 	 5.74900353138029e-01   -8.09525482099207e-01 	7.06120196497217e-03	 -1.03844876502855e-01	-1.10258557168304e-03		1.00540282207881e+00
4.11000000000000e+00    	2.52051910387643e-03 	 5.71986829350063e-01   -8.09559397928513e-01 	6.24275124578590e-03	 -9.06462916899296e-02	-1.16674494694051e-03		1.00412005429332e+00
4.14000000000000e+00    	2.69245840509336e-03 	 5.69522859323412e-01   -8.09595038091267e-01 	5.24601140498967e-03	 -7.35700018592786e-02	-1.21447648708827e-03		1.00271707912171e+00
4.17000000000000e+00    	2.83467037007207e-03 	 5.67619467579599e-01   -8.09631894235627e-01 	4.27724123342497e-03	 -5.30601309458888e-02	-1.24478580607640e-03		1.00141660750173e+00
4.20000000000000e+00    	2.95113252152131e-03 	 5.66372800588079e-01   -8.09669459336738e-01 	3.55166422738656e-03	 -2.97139560903092e-02	-1.25950223835778e-03		1.00044845936770e+00
4.23000000000000e+00    	3.05200156353182e-03 	 5.65858950646052e-01   -8.09707313926890e-01 	3.25971611590293e-03	 -4.26904950364772e-03	-1.26329915387680e-03		1.00001522311291e+00
4.26000000000000e+00    	3.15237698882648e-03 	 5.66129203523792e-01   -8.09745208713127e-01 	3.53366838103123e-03	 2.24192210657750e-02	-1.26326403090744e-03		1.00025831869644e+00
4.29000000000000e+00    	3.27009483323466e-03 	 5.67206301779820e-01   -8.09783128833537e-01 	4.42058710153048e-03	 4.94096493655011e-02	-1.26803355918051e-03		1.00123047444125e+00
