0.00000000000000e+00    	0.00000000000000e+00 	 1.00000000000000e+00  	-2.44929359830000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.14000000000000e+00    	6.06149174714903e-06 	 9.99483515952174e-01   -2.44929366849338e-16 	1.17425288388062e-04	 -7.83092182185945e-04	-5.06175878041588e-23		1.00000031351098e+00
1.17000000000000e+00    	9.78859786626861e-06 	 9.99467148703899e-01   -2.44929368400230e-16 	1.30628593038861e-04	 -2.91260958935530e-04	-5.24453880441405e-23		1.00000005094839e+00
1.20000000000000e+00    	1.38697692280778e-05 	 9.99467010418180e-01   -2.44929369978128e-16 	1.40888631797875e-04	 2.97392988361628e-04	-5.25016393263800e-23		1.00000005414610e+00
1.23000000000000e+00    	1.82041256634959e-05 	 9.99485846845403e-01   -2.44929371540848e-16 	1.47371015549367e-04	 9.71307208744558e-04	-5.16345718415678e-23		1.00000048257784e+00
1.26000000000000e+00    	2.26662570172031e-05 	 9.99525969124325e-01   -2.44929373082491e-16 	1.49278560960472e-04	 1.71305879569420e-03	-5.14203625534263e-23		1.00000147842617e+00
1.29000000000000e+00    	2.71076676280742e-05 	 9.99589078197956e-01   -2.44929374655139e-16 	1.45873056156930e-04	 2.49942904316793e-03	-5.41315847004573e-23		1.00000313420733e+00
1.32000000000000e+00    	3.13588813670023e-05 	 9.99676095648148e-01   -2.44929376387495e-16 	1.36498056085735e-04	 3.30176986016319e-03	-6.25618375004981e-23		1.00000546014306e+00
1.35000000000000e+00    	3.52322929182500e-05 	 9.99787010274845e-01   -2.44929378495980e-16 	1.20606514242443e-04	 4.08668732287869e-03	-7.96988761259564e-23		1.00000835774468e+00
1.38000000000000e+00    	3.85259733373897e-05 	 9.99920749988324e-01   -2.44929381283963e-16 	9.77974463197260e-05	 4.81704304920210e-03	-1.08266994155322e-22		1.00001160666668e+00
1.41000000000000e+00    	4.10287553740380e-05 	 1.00007508835839e+00   -2.44929385125930e-16 	6.78650572741513e-05	 5.45325801663686e-03	-1.50191364398264e-22		1.00001487120375e+00
1.44000000000000e+00    	4.25269989234633e-05 	 1.00024659444411e+00   -2.44929390435411e-16 	3.08616696009480e-05	 5.95488672728293e-03	-2.06066908341645e-22		1.00001773065700e+00
1.47000000000000e+00    	4.28134298332438e-05 	 1.00043063330645e+00   -2.44929397618317e-16 	-1.28275610379458e-05	 6.28241304568147e-03	-2.74735475088025e-22		1.00001973424439e+00
1.50000000000000e+00    	4.16983231653861e-05 	 1.00062142290420e+00   -2.44929407016617e-16 	-6.24044006074571e-05	 6.39920342625222e-03	-3.53081270449084e-22		1.00002047663975e+00
1.53000000000000e+00    	3.90230472227704e-05 	 1.00081215093673e+00   -2.44929418850371e-16 	-1.16582501745035e-04	 6.27353942759749e-03	-4.36140688715101e-22		1.00001968525046e+00
1.56000000000000e+00    	3.46756025985732e-05 	 1.00099515269168e+00   -2.44929433168600e-16 	-1.73532162346295e-04	 5.88064015605158e-03	-5.17586884006416e-22		1.00001730587128e+00
1.59000000000000e+00    	2.86073146364819e-05 	 1.00116214816747e+00   -2.44929449820444e-16 	-2.30861691800161e-04	 5.20457729234723e-03	-5.90593349372207e-22		1.00001357036888e+00
1.62000000000000e+00    	2.08493299796346e-05 	 1.00130453377084e+00   -2.44929468457164e-16 	-2.85651917667248e-04	 4.23998124620874e-03	-6.49010574114898e-22		1.00000902947823e+00
1.65000000000000e+00    	1.15271138841195e-05 	 1.00141372085364e+00   -2.44929488572486e-16 	-3.34556941480754e-04	 2.99343726939302e-03	-6.88715749790083e-22		1.00000453628723e+00
1.68000000000000e+00    	8.70843077181593e-07 	 1.00148151037889e+00   -2.44929509583532e-16 	-3.73977507614024e-04	 1.48447544388578e-03	-7.08930729687036e-22		1.00000117176257e+00
1.71000000000000e+00    	-1.07804652809769e-05 	 1.00150049023751e+00   -2.44929530947769e-16 	-4.00303695270681e-04	 -2.53931381478570e-04	-7.13262359940661e-22		1.00000011236209e+00
1.74000000000000e+00    	-2.29829805691532e-05 	 1.00146443932929e+00   -2.44929552303861e-16 	-4.10212134089577e-04	 -2.17543231996271e-03	-7.10214825546567e-22		1.00000245038688e+00
1.77000000000000e+00    	-3.52015112750338e-05 	 1.00136872064021e+00   -2.44929573617265e-16 	-4.00991214635186e-04	 -4.22097615408658e-03	-7.12964527131775e-22		1.00000898867643e+00
1.80000000000000e+00    	-4.68326982634172e-05 	 1.00121064435507e+00   -2.44929595306351e-16 	-3.70857849641858e-04	 -6.32012754135381e-03	-7.38276198729191e-22		1.00002004057303e+00
1.83000000000000e+00    	-5.72370641213941e-05 	 1.00098978168538e+00   -2.44929618323007e-16 	-3.19223369151717e-04	 -8.39301884208165e-03	-8.04567923562841e-22		1.00003527171237e+00
1.86000000000000e+00    	-6.57777377561783e-05 	 1.00070821067311e+00   -2.44929644164242e-16 	-2.46865942954114e-04	 -1.03529039768754e-02	-9.29286823664197e-22		1.00005362034420e+00
1.89000000000000e+00    	-7.18624758775722e-05 	 1.00037067679972e+00   -2.44929674798507e-16 	-1.55973664248506e-04	 -1.21092493066893e-02	-1.12591312161864e-21		1.00007332643489e+00
1.92000000000000e+00    	-7.49847185210971e-05 	 9.99984653760535e-01   -2.44929712502057e-16 	-5.00362074252430e-05	 -1.35712662265009e-02	-1.40103983687969e-21		1.00009208664533e+00
1.95000000000000e+00    	-7.47590421900578e-05 	 9.99560293160807e-01   -2.44929759615399e-16 	6.64173462053183e-05	 -1.46517627705005e-02	-1.75205009707117e-21		1.00010733352153e+00
1.98000000000000e+00    	-7.09466541236056e-05 	 9.99110255989747e-01   -2.44929818245657e-16 	1.88213720321106e-04	 -1.52711686023448e-02	-2.16591036948398e-21		1.00011661520789e+00
2.01000000000000e+00    	-6.34675578104091e-05 	 9.98649423341131e-01   -2.44929889954994e-16 	3.10019574513077e-04	 -1.53615704582107e-02	-2.61950237328963e-21		1.00011803001400e+00
2.04000000000000e+00    	-5.23976541324271e-05 	 9.98194488775973e-01   -2.44929975485285e-16 	4.26850948790190e-04	 -1.48705840926206e-02	-3.08172961208228e-21		1.00011065211455e+00
2.07000000000000e+00    	-3.79511470480915e-05 	 9.97763439794887e-01   -2.44930074572518e-16 	5.34532686607060e-04	 -1.37648842997149e-02	-3.51737306593707e-21		1.00009487438191e+00
2.10000000000000e+00    	-2.04509146606251e-05 	 9.97374940971653e-01   -2.44930185899187e-16 	6.30031731902019e-04	 -1.20332166616458e-02	-3.89236695852158e-21		1.00007259498659e+00
2.13000000000000e+00    	-2.91629102424517e-07 	 9.97047636290818e-01   -2.44930307218524e-16 	7.11600226729463e-04	 -9.68872332419777e-03	-4.17986462005806e-21		1.00004718775393e+00
2.16000000000000e+00    	2.20980213328575e-05 	 9.96799393023092e-01   -2.44930435661788e-16 	7.78689126447629e-04	 -6.77043051823931e-03	-4.36621835090292e-21		1.00002322227344e+00
2.19000000000000e+00    	4.62869877868652e-05 	 9.96646513909656e-01   -2.44930568211119e-16 	8.31628372879810e-04	 -3.34376816951132e-03	-4.45585751470600e-21		1.00000593617804e+00
2.22000000000000e+00    	7.18608652095661e-05 	 9.96602948274029e-01   -2.44930702289725e-16 	8.71111104957456e-04	 4.99977720481511e-04	-4.47405835657742e-21		1.00000050440601e+00
2.25000000000000e+00    	9.84234619287963e-05 	 9.96679535607302e-01   -2.44930836393142e-16 	8.97560691484772e-04	 4.64534095455141e-03	-4.46678157572183e-21		1.00001119234126e+00
2.28000000000000e+00    	1.25579042692737e-04 	 9.96883316783392e-01   -2.44930970665299e-16 	9.10493220956046e-04	 8.95549459969372e-03	-4.49710783831800e-21		1.00004051412002e+00
2.31000000000000e+00    	1.52897059929425e-04 	 9.97216947967897e-01   -2.44931107316112e-16 	9.08007218708415e-04	 1.32761778666579e-02	-4.63829485729902e-21		1.00008853676855e+00
2.34000000000000e+00    	1.79865172729000e-04 	 9.97678250211449e-01   -2.44931250786492e-16 	8.86530952480120e-04	 1.74406399574468e-02	-4.96404959316519e-21		1.00015246930618e+00
2.37000000000000e+00    	2.05839940236299e-04 	 9.98259923605731e-01   -2.44931407593314e-16 	8.40932694313311e-04	 2.12754573120379e-02	-5.53716873753806e-21		1.00022665044061e+00
2.40000000000000e+00    	2.30007055725755e-04 	 9.98949448945249e-01   -2.44931585828875e-16 	7.65051507978361e-04	 2.46070330893452e-02	-6.39815169426598e-21		1.00030299978620e+00
2.43000000000000e+00    	2.51363743852395e-04 	 9.99729192565623e-01   -2.44931794342080e-16 	6.52640512336942e-04	 2.72685493954138e-02	-7.55563993966579e-21		1.00037193069666e+00
2.46000000000000e+00    	2.68734579269663e-04 	 1.00057672207441e+00   -2.44932041684412e-16 	4.98639904437028e-04	 2.91071159538727e-02	-8.98051515823380e-21		1.00042364668220e+00
2.49000000000000e+00    	2.80828413545957e-04 	 1.00146533271232e+00   -2.44932334954127e-16 	3.00624680092835e-04	 2.99908437437459e-02	-1.06051637554632e-20		1.00044966944053e+00
2.52000000000000e+00    	2.86338583996683e-04 	 1.00236477656009e+00   -2.44932678708118e-16 	6.02142213995018e-05	 2.98155667486536e-02	-1.23288010096144e-20		1.00044438708321e+00
2.55000000000000e+00    	2.84081723934145e-04 	 1.00324217989754e+00   -2.44933074125015e-16 	-2.15800986211501e-04	 2.85109363139665e-02	-1.40289048183211e-20		1.00040637745846e+00
2.58000000000000e+00    	2.73163176077698e-04 	 1.00406312752945e+00   -2.44933518590309e-16 	-5.14857672637590e-04	 2.60456177998030e-02	-1.55778384425871e-20		1.00033926209311e+00
2.61000000000000e+00    	2.53150292219400e-04 	 1.00479288636068e+00   -2.44934005832773e-16 	-8.18743655490559e-04	 2.24313270181973e-02	-1.68627764229543e-20		1.00025188566329e+00
2.64000000000000e+00    	2.24229921099019e-04 	 1.00539773343925e+00   -2.44934526673426e-16 	-1.10456750139066e-03	 1.77254559157071e-02	-1.78062380386568e-20		1.00015769349477e+00
2.67000000000000e+00    	1.87324225558972e-04 	 1.00584634585265e+00   -2.44935070359997e-16 	-1.34658148999754e-03	 1.20320577139775e-02	-1.83840296456024e-20		1.00007328916162e+00
2.70000000000000e+00    	1.44140494764631e-04 	 1.00611120155183e+00   -2.44935626361940e-16 	-1.51873254196083e-03	 5.50099794910646e-03	-1.86373331381868e-20		1.00001628363091e+00
2.73000000000000e+00    	9.71362814806066e-05 	 1.00616993235198e+00   -2.44936186407824e-16 	-1.59768087006738e-03	 -1.67486379056707e-03	-1.86761403294349e-20		1.00000267887285e+00
2.76000000000000e+00    	4.93908386029458e-05 	 1.00600656458312e+00   -2.44936746474889e-16 	-1.56591148892483e-03	 -9.26451241357547e-03	-1.86722374593170e-20		1.00004414066033e+00
2.79000000000000e+00    	4.38653084430897e-06 	 1.00561258095971e+00   -2.44937308406048e-16 	-1.41449280893886e-03	 -1.70055790226438e-02	-1.88414093204032e-20		1.00014558465645e+00
2.82000000000000e+00    	-3.42820423407723e-05 	 1.00498774074868e+00   -2.44937880844975e-16 	-1.14502923927512e-03	 -2.46129256875626e-02	-1.94162726667658e-20		1.00030350754302e+00
2.85000000000000e+00    	-6.32403400937702e-05 	 1.00414060489289e+00   -2.44938479250104e-16 	-7.70422117236398e-04	 -3.17887109592782e-02	-2.06128893828645e-20		1.00050543011754e+00
2.88000000000000e+00    	-7.96669621048016e-05 	 1.00308872773316e+00   -2.44939124868161e-16 	-3.14193391744246e-04	 -3.82335307365513e-02	-2.25957344499508e-20		1.00073068384559e+00
2.91000000000000e+00    	-8.15826124645554e-05 	 1.00185849535046e+00   -2.44939842701662e-16 	1.91677192829795e-04	 -4.36581616651637e-02	-2.54464091207985e-20		1.00095258220364e+00
2.94000000000000e+00    	-6.80524633317981e-05 	 1.00048460939169e+00   -2.44940658669086e-16 	7.10226863645698e-04	 -4.77954114147495e-02	-2.91414950779044e-20		1.00114180103245e+00
2.97000000000000e+00    	-3.92686281121997e-05 	 9.99009231536639e-01   -2.44941596304673e-16 	1.20390598002538e-03	 -5.04116000602043e-02	-3.35440787921750e-20		1.00127058221554e+00
3.00000000000000e+00    	3.50567879903115e-06 	 9.97480815365623e-01   -2.44942673452318e-16 	1.63933152190667e-03	 -5.13172466923990e-02	-3.84118237640822e-20		1.00131720609202e+00
3.03000000000000e+00    	5.81301391638978e-05 	 9.95952658755037e-01   -2.44943899456896e-16 	1.99173082018545e-03	 -5.03765955321866e-02	-4.34222411247638e-20		1.00127007763594e+00
3.06000000000000e+00    	1.21899461607430e-04 	 9.94481212363992e-01   -2.44945273336607e-16 	2.24839379019785e-03	 -4.75156657819513e-02	-4.82132909981197e-20		1.00113075757832e+00
3.09000000000000e+00    	1.91934996273176e-04 	 9.93124181079613e-01   -2.44946783329658e-16 	2.41053294603530e-03	 -4.27285351307890e-02	-5.24349536791819e-20		1.00091535025871e+00
3.12000000000000e+00    	2.65602232466372e-04 	 9.91938458890196e-01   -2.44948408052884e-16 	2.49312492733226e-03	 -3.60815660255227e-02	-5.58052609412081e-20		1.00065383379007e+00
3.15000000000000e+00    	3.40891585640796e-04 	 9.90977946429928e-01   -2.44950119300259e-16 	2.52256386473859e-03	 -2.77152685313394e-02	-5.81627891846929e-20		1.00038717476696e+00
3.18000000000000e+00    	4.16698914197160e-04 	 9.90291315500487e-01   -2.44951886264779e-16 	2.53227382062406e-03	 -1.78434881244568e-02	-5.95070911521327e-20		1.00016238805463e+00
3.21000000000000e+00    	4.92950862378998e-04 	 9.89919804684623e-01   -2.44953680716759e-16 	2.55676956179306e-03	 -6.74964123953613e-03	-6.00192415551236e-20		1.00002604702450e+00
3.24000000000000e+00    	5.70538981204943e-04 	 9.89895150330071e-01   -2.44955482454077e-16 	2.62497194321151e-03	 5.22017828140233e-03	-6.00567402709434e-20		1.00001707022380e+00
3.27000000000000e+00    	6.51054482122647e-04 	 9.90237771246370e-01   -2.44957284200762e-16 	2.75381485504296e-03	 1.76672224128088e-02	-6.01203876844593e-20		1.00015984434691e+00
3.30000000000000e+00    	7.36349010288792e-04 	 9.90955326769889e-01   -2.44959095111905e-16 	2.94326388997868e-03	 3.01530046673959e-02	-6.07950545949056e-20		1.00045882798484e+00
3.33000000000000e+00    	8.27980404650936e-04 	 9.92041752069663e-01   -2.44960942170859e-16 	3.17375977774095e-03	 4.22146124135057e-02	-6.26708391440999e-20		1.00089567201200e+00
3.36000000000000e+00    	9.26629315023097e-04 	 9.93476841895096e-01   -2.44962869035047e-16 	3.40679597179147e-03	 5.33816975833672e-02	-6.62550615910552e-20		1.00142958409250e+00
3.39000000000000e+00    	1.03158667713148e-03 	 9.95226410022732e-01   -2.44964932261017e-16 	3.58887937460317e-03	 6.31942976486537e-02	-7.18880422352462e-20		1.00200119726000e+00
3.42000000000000e+00    	1.14040980360024e-03 	 9.97243006234786e-01   -2.44967195251970e-16 	3.65858554789147e-03	 7.12206345427745e-02	-7.96760613003077e-20		1.00253965708738e+00
3.45000000000000e+00    	1.24882621068438e-03 	 9.99467136623114e-01   -2.44969720647035e-16 	3.55590241129898e-03	 7.70741566682238e-02	-8.94531822121012e-20		1.00297211829047e+00
3.48000000000000e+00    	1.35093258969941e-03 	 1.00182891452275e+00   -2.44972562148219e-16 	3.23264715203073e-03	 8.04292854546946e-02	-1.00780055173500e-19		1.00323442921700e+00
3.51000000000000e+00    	1.43969680393662e-03 	 1.00425007099374e+00   -2.44975756921777e-16 	2.66249676121892e-03	 8.10355346716797e-02	-1.12983026425056e-19		1.00328153913472e+00
3.54000000000000e+00    	1.50772883471693e-03 	 1.00664627146787e+00   -2.44979319707144e-16 	1.84911410994575e-03	 7.87298156580289e-02	-1.25231545983925e-19		1.00309610860403e+00
3.57000000000000e+00    	1.54824650521348e-03 	 1.00892970947403e+00   -2.44983239628065e-16 	8.30974172284474e-04	 7.34467715360264e-02	-1.36646565614507e-19		1.00269393075212e+00
3.60000000000000e+00    	1.55612669812250e-03 	 1.01101196688615e+00   -2.44987480440763e-16 	-3.18213332880122e-04	 6.52268809410692e-02	-1.46427770097737e-19		1.00212506567645e+00
3.63000000000000e+00    	1.52890559735492e-03 	 1.01280713093458e+00   -2.44991984581541e-16 	-1.49413527332096e-03	 5.42218639203497e-02	-1.53983465313049e-19		1.00147004097337e+00
3.66000000000000e+00    	1.46757632750347e-03 	 1.01423513318788e+00   -2.44996680898779e-16 	-2.57160073865968e-03	 4.06966806797185e-02	-1.59044263319661e-19		1.00083107113474e+00
3.69000000000000e+00    	1.37703509417641e-03 	 1.01522522393753e+00   -2.45001495394011e-16 	-3.41865709602965e-03	 2.50272425171711e-02	-1.61741100660828e-19		1.00031897416992e+00
3.72000000000000e+00    	1.26605402424211e-03 	 1.01571942568262e+00   -2.45006363712106e-16 	-3.91358362350300e-03	 7.69296786708559e-03	-1.62630481786154e-19		1.00003724825198e+00
3.75000000000000e+00    	1.14671432337886e-03 	 1.01567574046515e+00   -2.45011243618485e-16 	-3.96251253670559e-03	 -1.07363994176727e-02	-1.62655806831207e-19		1.00006548374497e+00
3.78000000000000e+00    	1.03331434145447e-03 	 1.01507084270852e+00   -2.45016125424448e-16 	-3.51495358934785e-03	 -2.96197253696270e-02	-1.63043107755698e-19		1.00044474261686e+00
3.81000000000000e+00    	9.40861267539396e-04 	 1.01390199509721e+00   -2.45021038403756e-16 	-2.57448121454817e-03	 -4.82684337195248e-02	-1.65141166453089e-19		1.00116755323335e+00
3.84000000000000e+00    	8.83341553219217e-04 	 1.01218799049258e+00   -2.45026051744714e-16 	-1.20238991413605e-03	 -6.59739697990901e-02	-1.70227345233193e-19		1.00217464068522e+00
3.87000000000000e+00    	8.72020591902355e-04 	 1.00996903809743e+00   -2.45031269438957e-16 	4.86817263700589e-04	 -8.20367617407584e-02	-1.79308570913445e-19		1.00335949054562e+00
3.90000000000000e+00    	9.14030354995489e-04 	 1.00730564726075e+00   -2.45036819535621e-16 	2.33789250161364e-03	 -9.57945492862525e-02	-1.92949483019033e-19		1.00458054003365e+00
3.93000000000000e+00    	1.01146236307021e-03 	 1.00427667793674e+00   -2.45042839143215e-16 	4.17372286827620e-03	 -1.06648294922275e-01	-2.11156130822778e-19		1.00567951096381e+00
3.96000000000000e+00    	1.16110510419971e-03 	 1.00097678923993e+00   -2.45049457234279e-16 	5.81808699417406e-03	 -1.14084576660774e-01	-2.33335007670980e-19		1.00650342312788e+00
3.99000000000000e+00    	1.35487080484389e-03 	 9.97513511840805e-01   -2.45056777604252e-16 	7.11922325357203e-03	 -1.17694159296451e-01	-2.58336075883014e-19		1.00692730545568e+00
4.02000000000000e+00    	1.58086618922427e-03 	 9.94004103926130e-01   -2.45064864285885e-16 	7.97108414468955e-03	 -1.17187100630290e-01	-2.84577237816893e-19		1.00687454766549e+00
4.05000000000000e+00    	1.82498695106019e-03 	 9.90572249706820e-01   -2.45073731429749e-16 	8.32943751371977e-03	 -1.12405079375960e-01	-3.10237993904216e-19		1.00633209299853e+00
4.08000000000000e+00    	2.07285746574994e-03 	 9.87344558142399e-01   -2.45083339235613e-16 	8.22047156445749e-03	 -1.03331544757503e-01	-3.33502107163273e-19		1.00535813732954e+00
4.11000000000000e+00    	2.31189119918267e-03 	 9.84446751822545e-01   -2.45093597001788e-16 	7.74020356181577e-03	 -9.00998078274942e-02	-3.52822470203598e-19		1.00408061734192e+00
4.14000000000000e+00    	2.53320999762922e-03 	 9.81999429936872e-01   -2.45104373713374e-16 	7.04382171916747e-03	 -7.29984461294955e-02	-3.67175622284443e-19		1.00268558808917e+00
4.17000000000000e+00    	2.73313670192430e-03 	 9.80113361737883e-01   -2.45115515736150e-16 	6.32520983390821e-03	 -5.24725917892249e-02	-3.76269039723943e-19		1.00139571657189e+00
4.20000000000000e+00    	2.91398087174583e-03 	 9.78884416025339e-01   -2.45126870079903e-16 	5.78837820633564e-03	 -2.91191064666005e-02	-3.80663397641970e-19		1.00044061677027e+00
4.23000000000000e+00    	3.08389387125920e-03 	 9.78388429069748e-01   -2.45138310440346e-16 	5.61424185137188e-03	 -3.67362316536022e-03	-3.81777449229803e-19		1.00002250735607e+00
4.26000000000000e+00    	3.25569325989122e-03 	 9.78676498875570e-01   -2.45149762115729e-16 	5.92777487836845e-03	 2.30118276637891e-02	-3.81757457330848e-19		1.00028230151665e+00
4.29000000000000e+00    	3.44474109519210e-03 	 9.79771290100952e-01   -2.45161221362335e-16 	6.77144280919310e-03	 5.00004138556687e-02	-3.83216037500039e-19		1.00127213774451e+00
