0.00000000000000e+00    	0.00000000000000e+00 	 6.12323399570000e-17  	1.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.95000000000000e+00    	1.53931515111050e-05 	 -4.40419543247244e-04   1.00000163218378e+00 	1.07063824477170e-04	 -1.46554349702927e-02	7.15176995478360e-06		1.00010739087759e+00
1.98000000000000e+00    	1.87607406834281e-05 	 -8.90587136281836e-04   1.00000187151237e+00 	1.16279591517909e-04	 -1.52762396201375e-02	8.84138023212419e-06		1.00011668174071e+00
2.01000000000000e+00    	2.22893888563854e-05 	 -1.35159577514440e-03   1.00000216424094e+00 	1.17554301289639e-04	 -1.53682633441595e-02	1.06934654078905e-05		1.00011809175296e+00
2.04000000000000e+00    	2.57240283248786e-05 	 -1.80675680274619e-03   1.00000251340708e+00 	1.09958130088491e-04	 -1.48789958941386e-02	1.25811167901752e-05		1.00011069225756e+00
2.07000000000000e+00    	2.88009297749046e-05 	 -2.23808336603551e-03   1.00000291794223e+00 	9.38901413064278e-05	 -1.37749572168307e-02	1.43605309612756e-05		1.00009487473335e+00
2.10000000000000e+00    	3.12908369754489e-05 	 -2.62690672199845e-03   1.00000337247516e+00 	7.12656851265290e-05	 -1.20447308438372e-02	1.58925416883503e-05		1.00007253780537e+00
2.13000000000000e+00    	3.30445894609913e-05 	 -2.95457407322974e-03   1.00000386783733e+00 	4.54859595090226e-05	 -9.70131648143647e-03	1.70674007466855e-05		1.00004705784365e+00
2.16000000000000e+00    	3.40341129305276e-05 	 -3.20320570425646e-03   1.00000439231621e+00 	2.11555374060354e-05	 -6.78364589745939e-03	1.78292305281090e-05		1.00002300904384e+00
2.19000000000000e+00    	3.43811493997020e-05 	 -3.35648462950462e-03   1.00000493358613e+00 	3.55032941540680e-06	 -3.35712793943760e-03	1.81959920827752e-05		1.00000563530997e+00
2.22000000000000e+00    	3.43667935832014e-05 	 -3.40044797479055e-03   1.00000548111963e+00 	-2.11885759791067e-06	 4.86881408390620e-04	1.82708422511914e-05		1.00000011869590e+00
2.25000000000000e+00    	3.44168963653530e-05 	 -3.32424624816531e-03   1.00000602876772e+00 	8.44039131617266e-06	 4.63274923178962e-03	1.82414954636162e-05		1.00001073132714e+00
2.28000000000000e+00    	3.50615785526782e-05 	 -3.12083493321837e-03   1.00000657711490e+00 	3.77541946293843e-05	 8.94339442637363e-03	1.83656554151279e-05		1.00003999223358e+00
2.31000000000000e+00    	3.68711244969450e-05 	 -2.78756287038583e-03   1.00000713518612e+00 	8.58816421025853e-05	 1.32642397193886e-02	1.89426075910431e-05		1.00008797002554e+00
2.34000000000000e+00    	4.03748387770383e-05 	 -2.32662397433163e-03   1.00000772111997e+00 	1.50001511329893e-04	 1.74281949059302e-02	2.02734067920282e-05		1.00015187091218e+00
2.37000000000000e+00    	4.59733470875647e-05 	 -1.74534303826019e-03   1.00000836153224e+00 	2.24401004516792e-04	 2.12615234730434e-02	2.26143950491709e-05		1.00022602607991e+00
2.40000000000000e+00    	5.38575662142032e-05 	 -1.05627247788554e-03   1.00000908946604e+00 	3.00931953030038e-04	 2.45903948715405e-02	2.61306373090733e-05		1.00030234367555e+00
2.43000000000000e+00    	6.39485180482476e-05 	 -2.77084365813186e-04   1.00000994104116e+00 	3.69932471668122e-04	 2.72478848266548e-02	3.08568805405971e-05		1.00037122361137e+00
2.46000000000000e+00    	7.58709092070714e-05 	 5.69749684146150e-04   1.00001095114428e+00 	4.21535186918821e-04	 2.90811588509369e-02	3.66735392547180e-05		1.00042285701446e+00
2.49000000000000e+00    	8.89698563783838e-05 	 1.45749000180367e-03   1.00001214870731e+00 	4.47208505134931e-04	 2.99585598929568e-02	4.33038578463431e-05		1.00044875789894e+00
2.52000000000000e+00    	1.02374588193533e-04 	 2.35586321935948e-03   1.00001355226786e+00 	4.41317392717242e-04	 2.97763179757159e-02	5.03358609840174e-05		1.00044331493940e+00
2.55000000000000e+00    	1.15106021556137e-04 	 3.23198399694870e-03   1.00001516656178e+00 	4.02456226027712e-04	 2.84646044904980e-02	5.72692351444057e-05		1.00040511741973e+00
2.58000000000000e+00    	1.26217692736508e-04 	 4.05144212677996e-03   1.00001698084360e+00 	3.34307065299595e-04	 2.59926632207940e-02	6.35833130171704e-05		1.00033781011484e+00
2.61000000000000e+00    	1.34952694561478e-04 	 4.77952663364040e-03   1.00001896945939e+00 	2.45816705248814e-04	 2.23727623935417e-02	6.88184059020646e-05		1.00025027151156e+00
2.64000000000000e+00    	1.40894161737484e-04 	 5.38255168572012e-03   1.00002109491750e+00 	1.50564435432289e-04	 1.76627280027828e-02	7.26594600832146e-05		1.00015598778868e+00
2.67000000000000e+00    	1.44084513143391e-04 	 5.82924165739889e-03   1.00002331334256e+00 	6.53032349210457e-05	 1.19668422466267e-02	7.50090109739646e-05		1.00007160503847e+00
2.70000000000000e+00    	1.45089929253219e-04 	 6.09212479604714e-03   1.00002558179987e+00 	7.78775291987187e-06	 5.43492822909115e-03	7.60361976451267e-05		1.00001477203440e+00
2.73000000000000e+00    	1.44991830663583e-04 	 6.14887754570956e-03   1.00002786660012e+00 	-5.86507176025000e-06	 -1.74050071853067e-03	7.61905195120552e-05		1.00000151758992e+00
2.76000000000000e+00    	1.45296251138400e-04 	 5.98355616515445e-03   1.00003015140330e+00 	3.60754922406737e-05	 -9.32906811740586e-03	7.61731129469664e-05		1.00004351836094e+00
2.79000000000000e+00    	1.47764058395249e-04 	 5.58765059819362e-03   1.00003244380278e+00 	1.38523967738922e-04	 -1.70692765426860e-02	7.68642616789361e-05		1.00014568203772e+00
2.82000000000000e+00    	1.54178326841997e-04 	 4.96089908825991e-03   1.00003477913379e+00 	2.97901798325694e-04	 -2.46769881245653e-02	7.92128800587214e-05		1.00030447802810e+00
2.85000000000000e+00    	1.66077620696848e-04 	 4.11181139550427e-03   1.00003722053554e+00 	5.01582267871211e-04	 -3.18553521229478e-02	8.41007255315270e-05		1.00050738233987e+00
2.88000000000000e+00    	1.84493155486683e-04 	 3.05786301767543e-03   1.00003985478076e+00 	7.28688985500080e-04	 -3.83057922503573e-02	9.21998436771025e-05		1.00073366747021e+00
2.91000000000000e+00    	2.09731768953430e-04 	 1.82534057121594e-03   1.00004278400875e+00 	9.52288103796842e-04	 -4.37396036725903e-02	1.03845059761227e-04		1.00095657776242e+00
2.94000000000000e+00    	2.41244165848176e-04 	 4.48836618663152e-04   1.00004611416376e+00 	1.14279610666180e-03	 -4.78896881505841e-02	1.18943401353835e-04		1.00114671370466e+00
2.97000000000000e+00    	2.77608918527305e-04 	 -1.02959216523832e-03   1.00004994154261e+00 	1.27221428103645e-03	 -5.05219732345728e-02	1.36938908868914e-04		1.00127623913731e+00
3.00000000000000e+00    	3.16648210337502e-04 	 -2.56157854416492e-03   1.00005433929560e+00 	1.31863169683581e-03	 -5.14461052543128e-02	1.56844691092950e-04		1.00132335693104e+00
3.03000000000000e+00    	3.55673137571852e-04 	 -4.09387899740414e-03   1.00005934592966e+00 	1.27033811908922e-03	 -5.05250570574444e-02	1.77345120606326e-04		1.00127639870362e+00
3.06000000000000e+00    	3.91836837334363e-04 	 -5.57005533523075e-03   1.00006495779012e+00 	1.12887465162157e-03	 -4.76833307372218e-02	1.96960854746909e-04		1.00113686036513e+00
3.09000000000000e+00    	4.22555230186024e-04 	 -6.93236869254923e-03   1.00007112713818e+00 	9.10430932860945e-04	 -4.29134502009241e-02	2.14259165368581e-04		1.00092079556757e+00
3.12000000000000e+00    	4.45940190132943e-04 	 -8.12384677673451e-03   1.00007776681246e+00 	6.45172111573265e-04	 -3.62804275299070e-02	2.28083162423036e-04		1.00065815226317e+00
3.15000000000000e+00    	4.61180852320841e-04 	 -9.09047564907650e-03   1.00008476160910e+00 	3.74336401205444e-04	 -2.79238640501690e-02	2.37767214751202e-04		1.00038989341380e+00
3.18000000000000e+00    	4.68807772752623e-04 	 -9.78345124138435e-03   1.00009198551230e+00 	1.45263722565020e-04	 -1.80573375266900e-02	2.43303500586095e-04		1.00016306057397e+00
3.21000000000000e+00    	4.70783555977093e-04 	 -1.01614048940195e-02   1.00009932287432e+00 	4.86275610717219e-06	 -6.96476233570701e-03	2.45427296367499e-04		1.00002428379145e+00
3.24000000000000e+00    	4.70383107491124e-04 	 -1.01924959973070e-02   1.00010669074115e+00 	-7.65317700392409e-06	 5.00648335983355e-03	2.45597005120697e-04		1.00001256254714e+00
3.27000000000000e+00    	4.71855750860643e-04 	 -9.85624997370387e-03   1.00011405893827e+00 	1.32305478586459e-04	 1.74556802867946e-02	2.45858805716987e-04		1.00015237775329e+00
3.30000000000000e+00    	4.79896550274428e-04 	 -9.14501821200408e-03   1.00012146444805e+00 	4.29265330614907e-04	 2.99419019958537e-02	2.48603670521920e-04		1.00044828130575e+00
3.33000000000000e+00    	4.98989437939264e-04 	 -8.06495265796478e-03   1.00012901713439e+00 	8.64785615688089e-04	 4.19996427357908e-02	2.56243524808154e-04		1.00088200278796e+00
3.36000000000000e+00    	5.32713050821348e-04 	 -6.63642141134601e-03   1.00013689498789e+00 	1.39782428077374e-03	 5.31561810390535e-02	2.70849818155316e-04		1.00141280541793e+00
3.39000000000000e+00    	5.83115067114126e-04 	 -4.89383714163688e-03   1.00014532861396e+00 	1.96863913011177e-03	 6.29497775697966e-02	2.93808135671873e-04		1.00198135529526e+00
3.42000000000000e+00    	6.50258484671188e-04 	 -2.88491735571334e-03   1.00015457639387e+00 	2.50593770845456e-03	 7.09477966092018e-02	3.25544250162832e-04		1.00251682058036e+00
3.45000000000000e+00    	7.32023721186490e-04 	 -6.69433322274434e-04   1.00016489330032e+00 	2.93645972171588e-03	 7.67639625269590e-02	3.65369668541317e-04		1.00294639050825e+00
3.48000000000000e+00    	8.24217260745779e-04 	 1.68247569843989e-03   1.00017649748173e+00 	3.19575779540438e-03	 8.00741720066324e-02	4.11479664837647e-04		1.00320598842209e+00
3.51000000000000e+00    	9.20996542013466e-04 	 4.09234711162878e-03   1.00018953929184e+00 	3.23869504809511e-03	 8.06305087256806e-02	4.61116702879400e-04		1.00325070680842e+00
3.54000000000000e+00    	1.01557774355685e-03 	 6.47574028612723e-03   1.00020407740076e+00 	3.04812219974977e-03	 7.82732744290286e-02	5.10890004085741e-04		1.00306343645224e+00
3.57000000000000e+00    	1.10115270078191e-03 	 8.74484899733589e-03   1.00022006602584e+00 	2.64032634455616e-03	 7.29409029606697e-02	5.57220282272695e-04		1.00266028999974e+00
3.60000000000000e+00    	1.17190660465076e-03 	 1.08113669961174e-02   1.00023735622996e+00 	2.06614275304361e-03	 6.46775425447943e-02	5.96859127308147e-04		1.00209171720773e+00
3.63000000000000e+00    	1.22400214562482e-03 	 1.25895948540731e-02   1.00025571269614e+00 	1.40707921714106e-03	 5.36379020650913e-02	6.27416680688366e-04		1.00143866415351e+00
3.66000000000000e+00    	1.25638203410911e-03 	 1.39997529651814e-02   1.00027484543815e+00 	7.66411379742185e-04	 4.00887287260206e-02	6.47821054140660e-04		1.00080373362083e+00
3.69000000000000e+00    	1.27124557487774e-03 	 1.49714159250344e-02   1.00029445364212e+00 	2.55942799316158e-04	 2.44061192540274e-02	6.58631225355896e-04		1.00029803456712e+00
3.72000000000000e+00    	1.27408200330411e-03 	 1.54469161071380e-02   1.00031427648829e+00 	-2.00837864584809e-05	 7.06787533271988e-03	6.62135245906142e-04		1.00002519652665e+00
3.75000000000000e+00    	1.27319706100530e-03 	 1.53844975474026e-02   1.00033414380329e+00 	1.82795121795390e-05	 -1.13596214234678e-02	6.62189949749974e-04		1.00006473781878e+00
3.78000000000000e+00    	1.27874695780179e-03 	 1.47609597823032e-02   1.00035401830662e+00 	4.11965221400230e-04	 -3.02400076684104e-02	6.63796381813574e-04		1.00045742958147e+00
3.81000000000000e+00    	1.30138357916112e-03 	 1.35735376054767e-02   1.00037402156995e+00 	1.15285042695246e-03	 -4.88902923541179e-02	6.72451617040147e-04		1.00119530659195e+00
3.84000000000000e+00    	1.35069676363349e-03 	 1.18408269619493e-02   1.00039443783590e+00 	2.18052340346561e-03	 -6.66075435597095e-02	6.93362728698948e-04		1.00221843940991e+00
3.87000000000000e+00    	1.43369187573763e-03 	 9.60267955652574e-03   1.00041569328767e+00 	3.38694683560259e-03	 -8.26970029201141e-02	7.30640808103818e-04		1.00341955309672e+00
3.90000000000000e+00    	1.55354851207225e-03 	 6.91911993745423e-03   1.00043831248094e+00 	4.62879252823152e-03	 -9.64996311961128e-02	7.86603186691660e-04		1.00465627121211e+00
3.93000000000000e+00    	1.70886705144133e-03 	 3.86845024469886e-03   1.00046285747395e+00 	5.74593803522916e-03	 -1.07417426688293e-01	8.61297867526848e-04		1.00576948710639e+00
3.96000000000000e+00    	1.89353576855391e-03 	 5.44766830913487e-04   1.00048985790027e+00 	6.58364176754747e-03	 -1.14935513371151e-01	9.52330460189991e-04		1.00660539612408e+00
3.99000000000000e+00    	2.09726199492868e-03 	 -2.94489471157615e-03   1.00051974144746e+00 	7.01539838411367e-03	 -1.18640749558931e-01	1.05503010978220e-03		1.00703820997960e+00
4.02000000000000e+00    	2.30672465902216e-03 	 -6.48363604329300e-03   1.00055277405343e+00 	6.96340944291665e-03	 -1.18237220657089e-01	1.16294659492719e-03		1.00699050733588e+00
4.05000000000000e+00    	2.50723269585288e-03 	 -9.94794400324005e-03   1.00058901802841e+00 	6.41386804302378e-03	 -1.13559267494012e-01	1.26863182411105e-03		1.00644843601834e+00
4.08000000000000e+00    	2.68471509313719e-03 	 -1.32111597596859e-02   1.00062831466309e+00 	5.42472289411076e-03	 -1.04582580135177e-01	1.36462643450557e-03		1.00546944552856e+00
4.11000000000000e+00    	2.82781928024251e-03 	 -1.61472849368949e-02   1.00067029584598e+00 	4.12420250587330e-03	 -9.14333780581158e-02	1.44454406687216e-03		1.00418083947912e+00
4.14000000000000e+00    	2.92985259245595e-03 	 -1.86352443703238e-02   1.00071442661576e+00 	2.69919282115025e-03	 -7.43949232882943e-02	1.50412061108963e-03		1.00276824472645e+00
4.17000000000000e+00    	2.99027267426447e-03 	 -2.05636498832450e-02   1.00076007707631e+00 	1.37368279566723e-03	 -5.39097891076034e-02	1.54207588782181e-03		1.00145420782185e+00
4.20000000000000e+00    	3.01543421882273e-03 	 -2.18359564633846e-02   1.00080661752746e+00 	3.78989877023795e-04	 -3.05757273880659e-02	1.56062945842294e-03		1.00046861735036e+00
4.23000000000000e+00    	3.01835535413592e-03 	 -2.23757002474280e-02   1.00085352541538e+00 	-8.07603757765654e-05	 -5.13296270146321e-03	1.56553337888862e-03		1.00001440225783e+00
4.26000000000000e+00    	3.01739489153490e-03 	 -2.21313166743949e-02   1.00090048800725e+00 	1.37218451464350e-04	 2.15584782079203e-02	1.56554347867532e-03		1.00023359158645e+00
4.29000000000000e+00    	3.03392542937718e-03 	 -2.10799363664967e-02   1.00094748239247e+00 	1.08664192711235e-03	 4.85512337651772e-02	1.57134661254285e-03		1.00117974021700e+00
4.32000000000000e+00    	3.08930629551651e-03 	 -1.92296128556678e-02   1.00099481619116e+00 	2.71650165134220e-03	 7.48507372202682e-02	1.59407583806766e-03		1.00280235007773e+00
4.35000000000000e+00    	3.20163745542174e-03 	 -1.66196648140506e-02   1.00104311866029e+00 	4.87126519059905e-03	 9.94591625567429e-02	1.64364489400505e-03		1.00494704129600e+00
4.38000000000000e+00    	3.38284662858187e-03 	 -1.33191558657431e-02   1.00109328130622e+00 	7.30770783006162e-03	 1.21418564950419e-01	1.72718284020858e-03		1.00737225178626e+00
