0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.30000000000000e-01    	4.17440499322372e-06 	 -5.87981011790888e-01   8.09016996104733e-01 	-3.21414986045712e-06	 -1.58476895718536e-03	3.22248559122099e-08		1.00000125575070e+00
9.60000000000000e-01    	3.97392843264698e-06 	 -5.88030331567858e-01   8.09016997310804e-01 	-1.03599615678490e-05	 -1.69527314488806e-03	4.88130591072310e-08		1.00000143702815e+00
9.90000000000000e-01    	3.54081776629435e-06 	 -5.88082180112299e-01   8.09016999068541e-01 	-1.87018617599621e-05	 -1.75099605204547e-03	6.88823243234488e-08		1.00000153316729e+00
1.02000000000000e+00    	2.84156636218850e-06 	 -5.88134704636514e-01   8.09017001468230e-01 	-2.80655961219771e-05	 -1.73810398017312e-03	9.13793294083318e-08		1.00000151089542e+00
1.05000000000000e+00    	1.84937986686586e-06 	 -5.88185652696550e-01   8.09017004558898e-01 	-3.81761272327566e-05	 -1.64393005718151e-03	1.14620652592226e-07		1.00000135198082e+00
1.08000000000000e+00    	5.47338977392368e-07 	 -5.88232420315868e-01   8.09017008331462e-01 	-4.86491884285798e-05	 -1.45785498552238e-03	1.36457133747995e-07		1.00000106385339e+00
1.11000000000000e+00    	-1.06827361511964e-06 	 -5.88272126846001e-01   8.09017012709368e-01 	-5.89892492296436e-05	 -1.17220123697518e-03	1.54610493789675e-07		1.00000068876751e+00
1.14000000000000e+00    	-2.98471624563884e-06 	 -5.88301716261971e-01   8.09017017551834e-01 	-6.85966769115535e-05	 -7.83092764160361e-04	1.67171209765841e-07		1.00000030896986e+00
1.17000000000000e+00    	-5.16991609873203e-06 	 -5.88318083094033e-01   8.09017022673852e-01 	-7.67865969450806e-05	 -2.91228748270716e-04	1.73207273121064e-07		1.00000004535520e+00
1.20000000000000e+00    	-7.57036024694574e-06 	 -5.88318219629910e-01   8.09017027885043e-01 	-8.28210800957850e-05	 2.97481179566088e-04	1.73392630806793e-07		1.00000004767721e+00
1.23000000000000e+00    	-1.01101562558323e-05 	 -5.88299379461413e-01   8.09017033046116e-01 	-8.59547884078506e-05	 9.71471132273829e-04	1.70530454873967e-07		1.00000047557209e+00
1.26000000000000e+00    	-1.26916434960297e-05 	 -5.88259250981656e-01   8.09017038137689e-01 	-8.54921938649620e-05	 1.71330886993804e-03	1.69829407644041e-07		1.00000147136703e+00
1.29000000000000e+00    	-1.51978454397040e-05 	 -5.88196133152906e-01   8.09017043331979e-01 	-8.08521796428177e-05	 2.49976016476579e-03	1.78799265446760e-07		1.00000312766410e+00
1.32000000000000e+00    	-1.74968933135652e-05 	 -5.88109104848513e-01   8.09017049054396e-01 	-7.16336089531254e-05	 3.30215602752957e-03	2.06671000896897e-07		1.00000545466805e+00
1.35000000000000e+00    	-1.94483315050131e-05 	 -5.87998178407049e-01   8.09017056020179e-01 	-5.76737484438375e-05	 4.08707833182328e-03	2.63315959411970e-07		1.00000835373292e+00
1.38000000000000e+00    	-2.09109578982708e-05 	 -5.87864427792712e-01   8.09017065231814e-01 	-3.90907211104604e-05	 4.81736446918522e-03	3.57732895053994e-07		1.00001160419699e+00
1.41000000000000e+00    	-2.17515935118318e-05 	 -5.87710081985679e-01   8.09017077926646e-01 	-1.63018158444836e-05	 5.45341535129336e-03	4.96277396049987e-07		1.00001486989194e+00
1.44000000000000e+00    	-2.18539599792832e-05 	 -5.87538574959557e-01   8.09017095470812e-01 	9.98830269939292e-06	 5.95477410068744e-03	6.80907001042683e-07		1.00001772956024e+00
1.47000000000000e+00    	-2.11267173498007e-05 	 -5.87354544844591e-01   8.09017119205015e-01 	3.88317192196369e-05	 6.28192598302984e-03	9.07785304047326e-07		1.00001973185672e+00
1.50000000000000e+00    	-1.95097187402507e-05 	 -5.87163776602246e-01   8.09017150258386e-01 	6.91111046912097e-05	 6.39825441380478e-03	1.16660838776897e-06		1.00002047100909e+00
1.53000000000000e+00    	-1.69776971989880e-05 	 -5.86973084700192e-01   8.09017189357045e-01 	9.96353146960924e-05	 6.27207408666001e-03	1.44097087124796e-06		1.00001967422777e+00
1.56000000000000e+00    	-1.35409145328918e-05 	 -5.86790134804990e-01   8.09017236661926e-01 	1.29243906133281e-04	 5.87865122094418e-03	1.70996998026266e-06		1.00001728747412e+00
1.59000000000000e+00    	-9.24274355261279e-06 	 -5.86623206311901e-01   8.09017291673703e-01 	1.56904281717692e-04	 5.20211331323483e-03	1.95106043179993e-06		1.00001354321113e+00
1.62000000000000e+00    	-4.15466630047431e-06 	 -5.86480900501650e-01   8.09017353239672e-01 	1.81784112459950e-04	 4.23714718060985e-03	2.14394103513787e-06		1.00000899319271e+00
1.65000000000000e+00    	1.63033125591377e-06 	 -5.86371802134158e-01   8.09017419687190e-01 	2.03283697315349e-04	 2.99038494967257e-03	2.27500968717573e-06		1.00000449185570e+00
1.68000000000000e+00    	8.00459945543772e-06 	 -5.86304105230103e-01   8.09017489091053e-01 	2.21018228146148e-04	 1.48138328546473e-03	2.34171057561399e-06		1.00000112167486e+00
1.71000000000000e+00    	1.48513482364241e-05 	 -5.86285216511954e-01   8.09017559659645e-01 	2.34748184826423e-04	 -2.56888271667725e-04	2.35596302183208e-06		1.00000006055192e+00
1.74000000000000e+00    	2.20473983620090e-05 	 -5.86321352326615e-01   8.09017630199814e-01 	2.44266302051951e-04	 -2.17811850652074e-03	2.34584774789475e-06		1.00000240193299e+00
1.77000000000000e+00    	2.94621188894762e-05 	 -5.86417146695919e-01   8.09017700597304e-01 	2.49260163094714e-04	 -4.22333376304472e-03	2.35486174950536e-06		1.00000894930208e+00
1.80000000000000e+00    	3.69522227228562e-05 	 -5.86575289286388e-01   8.09017772232896e-01 	2.49178531133627e-04	 -6.32220943257764e-03	2.43834350227147e-06		1.00002001601368e+00
1.83000000000000e+00    	4.43530280299616e-05 	 -5.86796212421912e-01   8.09017848248516e-01 	2.43134975247305e-04	 -8.39501037839325e-03	2.65709414936756e-06		1.00003526703858e+00
1.86000000000000e+00    	5.14678154830832e-05 	 -5.87077845685083e-01   8.09017933585846e-01 	2.29882414336042e-04	 -1.03551273711611e-02	3.06872656595126e-06		1.00005363932052e+00
1.89000000000000e+00    	5.80578394634823e-05 	 -5.87415455122587e-01   8.09018034743781e-01 	2.07885789135171e-04	 -1.21121463986184e-02	3.71778646745274e-06		1.00007337096870e+00
1.92000000000000e+00    	6.38361870294354e-05 	 -5.87801581611936e-01   8.09018159239182e-01 	1.75507088382223e-04	 -1.35753585071741e-02	4.62611614080182e-06		1.00009215634497e+00
1.95000000000000e+00    	6.84688387149438e-05 	 -5.88226089652906e-01   8.09018314803747e-01 	1.31298514685885e-04	 -1.46575912112584e-02	5.78517882906046e-06		1.00010742535634e+00
1.98000000000000e+00    	7.15858396221310e-05 	 -5.88676333863757e-01   8.09018508401897e-01 	7.43780015002241e-05	 -1.52792198314041e-02	7.15205291932117e-06		1.00011672325879e+00
2.01000000000000e+00    	7.28043925928388e-05 	 -5.89137445965403e-01   8.09018745201811e-01 	4.83989324283013e-06	 -1.53721994085316e-02	8.65049483501664e-06		1.00011814532730e+00
2.04000000000000e+00    	7.17640001030436e-05 	 -5.89592740201689e-01   8.09019027665071e-01 	-7.58637621668627e-05	 -1.48839457183296e-02	1.01778583678760e-05		1.00011076271533e+00
2.07000000000000e+00    	6.81716855183757e-05 	 -5.90024230121465e-01   8.09019354931627e-01 	-1.64645357436027e-04	 -1.37808877032153e-02	1.16177990834685e-05		1.00009496554525e+00
2.10000000000000e+00    	6.18530992075977e-05 	 -5.90413244555109e-01   8.09019722659864e-01 	-2.56679857077223e-04	 -1.20515135604841e-02	1.28576901234765e-05		1.00007264987548e+00
2.13000000000000e+00    	5.28033173826162e-05 	 -5.90741125550815e-01   8.09020123434436e-01 	-3.45537174313765e-04	 -9.70873908625555e-03	1.38086774147099e-05		1.00004718848726e+00
2.16000000000000e+00    	4.12297571868870e-05 	 -5.90989986103126e-01   8.09020547779732e-01 	-4.23580036995277e-04	 -6.79144024668090e-03	1.44254802505539e-05		1.00002315137639e+00
2.19000000000000e+00    	2.75792164923480e-05 	 -5.91143500873938e-01   8.09020985722016e-01 	-4.82621106180459e-04	 -3.36501315776178e-03	1.47225703519043e-05		1.00000577821003e+00
2.22000000000000e+00    	1.25418609891807e-05 	 -5.91187699034471e-01   8.09021428741112e-01 	-5.14789650040146e-04	 4.79145434595798e-04	1.47833830671311e-05		1.00000024740361e+00
2.25000000000000e+00    	-2.97287691458799e-06 	 -5.91111725209419e-01   8.09021871859220e-01 	-5.13515002035448e-04	 4.62530500011336e-03	1.47598130031372e-05		1.00001082862230e+00
2.28000000000000e+00    	-1.78901675909670e-05 	 -5.90908532716319e-01   8.09022315547694e-01 	-4.74498843978296e-04	 8.93623541165266e-03	1.48604208939319e-05		1.00004004003506e+00
2.31000000000000e+00    	-3.10508848402467e-05 	 -5.90575473289986e-01   8.09022767108856e-01 	-3.96528526064377e-04	 1.32571737645453e-02	1.53274226821217e-05		1.00008795119531e+00
2.34000000000000e+00    	-4.13128901027360e-05 	 -5.90114749569856e-01   8.09023241220494e-01 	-2.81985202240637e-04	 1.74208308070481e-02	1.64044351900947e-05		1.00015177104816e+00
2.37000000000000e+00    	-4.76613686260801e-05 	 -5.89533700883173e-01   8.09023759419243e-01 	-1.36926694709133e-04	 2.12532866372617e-02	1.82988223330425e-05		1.00022583513757e+00
2.40000000000000e+00    	-4.93141842411388e-05 	 -5.88844899056105e-01   8.09024348439265e-01 	2.93250642331915e-05	 2.45805740368541e-02	2.11439890744455e-05		1.00030205734418e+00
2.43000000000000e+00    	-4.58071538592940e-05 	 -5.88066038614961e-01   8.09025037497965e-01 	2.05093564891879e-04	 2.72357070317082e-02	2.49677936079311e-05		1.00037084444934e+00
2.46000000000000e+00    	-3.70453311458175e-05 	 -5.87219614097484e-01   8.09025854806216e-01 	3.77677573419832e-04	 2.90658848082693e-02	2.96731580776275e-05		1.00042239538134e+00
2.49000000000000e+00    	-2.33099148115614e-05 	 -5.86332385558964e-01   8.09026823747235e-01 	5.34948570978569e-04	 2.99395874535887e-02	3.50358512684285e-05		1.00044823269092e+00
2.52000000000000e+00    	-5.21597132976652e-06 	 -5.85434641185698e-01   8.09027959286372e-01 	6.67001686571779e-04	 2.97532782821122e-02	4.07223477385990e-05		1.00044275404347e+00
2.55000000000000e+00    	1.63768536308928e-05 	 -5.84559273002304e-01   8.09029265218900e-01 	7.67610899318805e-04	 2.84374343781531e-02	4.63278501988171e-05		1.00040455768992e+00
2.58000000000000e+00    	4.04909784523989e-05 	 -5.83740688135108e-01   8.09030732818030e-01 	8.35239027788804e-04	 2.59616388828218e-02	5.14313449182259e-05		1.00033729659695e+00
2.61000000000000e+00    	6.61783272744459e-05 	 -5.83013584407574e-01   8.09032341305876e-01 	8.73392073905156e-04	 2.23384833730968e-02	5.56613901010743e-05		1.00024985566173e+00
2.64000000000000e+00    	9.26668247360494e-05 	 -5.82411625694349e-01   8.09034060343843e-01 	8.90185121127804e-04	 1.76260469452391e-02	5.87637101240384e-05		1.00015572458175e+00
2.67000000000000e+00    	1.19481761281983e-04 	 -5.81966059719446e-01   8.09035854447563e-01 	8.97096723519726e-04	 1.19287438497984e-02	6.06600732862724e-05		1.00007154913637e+00
2.70000000000000e+00    	1.46518965843174e-04 	 -5.81704328623561e-01   8.09037688910434e-01 	9.07018138661845e-04	 5.39636943578803e-03	6.14877838457928e-05		1.00001497352077e+00
2.73000000000000e+00    	1.74051792221348e-04 	 -5.81648729771725e-01   8.09039536515687e-01 	9.31834949850919e-04	 -1.77876934254187e-03	6.16106862225909e-05		1.00000201806428e+00
2.76000000000000e+00    	2.02662754883977e-04 	 -5.81815189473319e-01   8.09041384083501e-01 	9.79889794700635e-04	 -9.36667409600576e-03	6.15958905225825e-05		1.00004434829746e+00
2.79000000000000e+00    	2.33102340336334e-04 	 -5.82212213833502e-01   8.09043237789118e-01 	1.05374344546376e-03	 -1.71063621910907e-02	6.21552087540492e-05		1.00014686014901e+00
2.82000000000000e+00    	2.66090463713393e-04 	 -5.82840077407872e-01   8.09045126239661e-01 	1.14865837150760e-03	 -2.47142860603026e-02	6.40559366918253e-05		1.00030601290539e+00
2.85000000000000e+00    	3.02088103087424e-04 	 -5.83690301093429e-01   8.09047100526846e-01 	1.25216375104290e-03	 -3.18941798879788e-02	6.80112505594438e-05		1.00050927594416e+00
2.88000000000000e+00    	3.41075541293536e-04 	 -5.84745456410682e-01   8.09049230862882e-01 	1.34492583507988e-03	 -3.83479568627005e-02	7.45651042702026e-05		1.00073591930189e+00
2.91000000000000e+00    	3.82377428045017e-04 	 -5.85979315947288e-01   8.09051599907541e-01 	1.40295860302589e-03	 -4.37872201706357e-02	8.39891825700860e-05		1.00095918797786e+00
2.94000000000000e+00    	4.24572385417592e-04 	 -5.87357352025399e-01   8.09054293430380e-01 	1.40099437314190e-03	 -4.79449302589119e-02	9.62095457266363e-05		1.00114968330367e+00
2.97000000000000e+00    	4.65516016502600e-04 	 -5.88837570452421e-01   8.09057389437936e-01 	1.31662624237423e-03	 -5.05867869760315e-02	1.10777880771287e-04		1.00127956575222e+00
3.00000000000000e+00    	5.02491891994873e-04 	 -5.90371655482644e-01   8.09060947252383e-01 	1.13466726236739e-03	 -5.15219255568631e-02	1.26897003035121e-04		1.00132702569427e+00
3.03000000000000e+00    	5.32487144836595e-04 	 -5.91906396254963e-01   8.09064998196226e-01 	8.51072285941856e-04	 -5.06125714699761e-02	1.43503063657729e-04		1.00128036898162e+00
3.06000000000000e+00    	5.52569925800413e-04 	 -5.93385362589312e-01   8.09069539483011e-01 	4.75755355181323e-04	 -4.77823322308953e-02	1.59398693654743e-04		1.00114105051412e+00
3.09000000000000e+00    	5.60327565519654e-04 	 -5.94750796290719e-01   8.09074532627671e-01 	3.37165654842593e-05	 -4.30228123994519e-02	1.73423050989077e-04		1.00092506892330e+00
3.12000000000000e+00    	5.54309284513432e-04 	 -5.95945679613392e-01   8.09079907184758e-01 	-4.35933160394030e-04	 -3.63982210870536e-02	1.84637479188153e-04		1.00066230798758e+00
3.15000000000000e+00    	5.34408118261209e-04 	 -5.96915932460721e-01   8.09085569932971e-01 	-8.83202623257418e-04	 -2.80476135970620e-02	1.92500307396208e-04		1.00039366537965e+00
3.18000000000000e+00    	5.02115709060908e-04 	 -5.97612673230203e-01   8.09091418811414e-01 	-1.25253787292948e-03	 -1.81843968002663e-02	1.97002295392106e-04		1.00016612617506e+00
3.21000000000000e+00    	4.60592667643438e-04 	 -5.97994456659163e-01   8.09097360072068e-01 	-1.48970849005444e-03	 -7.09276371720147e-03	1.98736307694319e-04		1.00002628266694e+00
3.24000000000000e+00    	4.14517162231105e-04 	 -5.98029380223368e-01   8.09103326376085e-01 	-1.54941751579770e-03	 4.87916609777942e-03	1.98881565002673e-04		1.00001312316905e+00
3.27000000000000e+00    	3.69704186071537e-04 	 -5.97696935345842e-01   8.09109293084180e-01 	-1.40254987875802e-03	 1.73295270817539e-02	1.99094105061305e-04		1.00015114822386e+00
3.30000000000000e+00    	3.32523996988568e-04 	 -5.96989477863190e-01   8.09115289920439e-01 	-1.04188542634045e-03	 2.98159698207610e-02	2.01309670420565e-04		1.00044496005886e+00
3.33000000000000e+00    	3.09184489721083e-04 	 -5.95913208462243e-01   8.09121405614100e-01 	-4.85211152050041e-04	 4.18714748743059e-02	2.07480807106525e-04		1.00087636543496e+00
3.36000000000000e+00    	3.04971412925653e-04 	 -5.94488587999436e-01   8.09127784033786e-01 	2.24919293435576e-04	 5.30219362240893e-02	2.19283464219283e-04		1.00140472557047e+00
3.39000000000000e+00    	3.23555690918533e-04 	 -5.92750158948873e-01   8.09134611592302e-01 	1.02505296107301e-03	 6.28045811064083e-02	2.37836846876954e-04		1.00197081928961e+00
3.42000000000000e+00    	3.66474711144451e-04 	 -5.90745792485664e-01   8.09142097092137e-01 	1.83804696817983e-03	 7.07862808636258e-02	2.63481672908522e-04		1.00250393784651e+00
3.45000000000000e+00    	4.32874331691481e-04 	 -5.88535419496508e-01   8.09150446444831e-01 	2.58279736529129e-03	 7.65809322283538e-02	2.95655879732945e-04		1.00293140215849e+00
3.48000000000000e+00    	5.19564344076747e-04 	 -5.86189324458347e-01   8.09159835615316e-01 	3.18524147095625e-03	 7.98653058627908e-02	3.32894402129519e-04		1.00318927609024e+00
3.51000000000000e+00    	6.21398186735701e-04 	 -5.83786080761158e-01   8.09170385591484e-01 	3.58913822317121e-03	 8.03929965494846e-02	3.72963139187250e-04		1.00323280195022e+00
3.54000000000000e+00    	7.31943992090820e-04 	 -5.81410188593762e-01   8.09182143134372e-01 	3.76507678446693e-03	 7.80062900724934e-02	4.13119133533024e-04		1.00304502778364e+00
3.57000000000000e+00    	8.44373399758382e-04 	 -5.79149451520013e-01   8.09195070565451e-01 	3.71629701765837e-03	 7.26458279616990e-02	4.50471362345321e-04		1.00264222437927e+00
3.60000000000000e+00    	9.52460263308472e-04 	 -5.77092107851379e-01   8.09209046950766e-01 	3.48020934465207e-03	 6.43578824301031e-02	4.82400856021917e-04		1.00207498801165e+00
3.63000000000000e+00    	1.05155607681056e-03 	 -5.75323729944086e-01   8.09223881787939e-01 	3.12496283566360e-03	 5.32988747738968e-02	5.06986321033961e-04		1.00142438180824e+00
3.66000000000000e+00    	1.13939604725751e-03 	 -5.73923926761831e-01   8.09239340725583e-01 	2.74101907790664e-03	 3.97365496816838e-02	5.23373561805767e-04		1.00079307575846e+00
3.69000000000000e+00    	1.21659409017656e-03 	 -5.72962933421234e-01   8.09255181022973e-01 	2.42841990317386e-03	 2.40470557621822e-02	5.32025961506883e-04		1.00029217789888e+00
3.72000000000000e+00    	1.28671203274001e-03 	 -5.72498237417010e-01   8.09271192580453e-01 	2.28122063621400e-03	 6.70718776076727e-03	5.34801678319152e-04		1.00002523785557e+00
3.75000000000000e+00    	1.35584112812345e-03 	 -5.72571456570932e-01   8.09287238778228e-01 	2.37126599833132e-03	 -1.17187011373234e-02	5.34822904064819e-04		1.00007161588274e+00
3.78000000000000e+00    	1.43170973316100e-03 	 -5.73205724234053e-01   8.09303290503553e-01 	2.73393060038926e-03	 -3.05970969774566e-02	5.36133001634407e-04		1.00047186075300e+00
3.81000000000000e+00    	1.52241814319022e-03 	 -5.74403830719241e-01   8.09319447042034e-01 	3.35844895440495e-03	 -4.92483297142584e-02	5.43174383330641e-04		1.00121774464770e+00
3.84000000000000e+00    	1.63498098920535e-03 	 -5.76147306460679e-01   8.09335939140611e-01 	4.18492292857564e-03	 -6.69728046939134e-02	5.60155860730615e-04		1.00224906281975e+00
3.87000000000000e+00    	1.77390827566716e-03 	 -5.78396521812968e-01   8.09353112309897e-01 	5.10907141321344e-03	 -8.30786214673369e-02	5.90403743512526e-04		1.00345827443507e+00
3.90000000000000e+00    	1.94006347611491e-03 	 -5.81091749646597e-01   8.09371391730295e-01 	5.99449197011883e-03	 -9.69086602925865e-02	6.35799148743648e-04		1.00470275535316e+00
3.93000000000000e+00    	2.12999930836801e-03 	 -5.84155027968491e-01   8.09391233187231e-01 	6.69094085199102e-03	 -1.07865551224842e-01	6.96392859736117e-04		1.00582316079594e+00
3.96000000000000e+00    	2.33590033814585e-03 	 -5.87492602754682e-01   8.09413066634757e-01 	7.05617971424559e-03	 -1.15433579174560e-01	7.70262460765673e-04		1.00666543308960e+00
3.99000000000000e+00    	2.54617520669291e-03 	 -5.90997739942581e-01   8.09437239977597e-01 	6.97842862567044e-03	 -1.19197307633678e-01	8.53641826189250e-04		1.00710348292396e+00
4.02000000000000e+00    	2.74665747064341e-03 	 -5.94553762149601e-01   8.09463970565341e-01 	6.39639339601317e-03	 -1.18857290014251e-01	9.41317857501381e-04		1.00705950932272e+00
4.05000000000000e+00    	2.92230232618813e-03 	 -5.98037265143164e-01   8.09493311039434e-01 	5.31408579814647e-03	 -1.14243501434806e-01	1.02725819943040e-03		1.00651918629868e+00
4.08000000000000e+00    	3.05920737594627e-03 	 -6.01321568066157e-01   8.09525134883995e-01 	3.80810491040284e-03	 -1.05326981971086e-01	1.10540727361847e-03		1.00553940585110e+00
4.11000000000000e+00    	3.14673473015427e-03 	 -6.04280516328957e-01   8.09559145418788e-01 	2.02564744311807e-03	 -9.22296559473709e-02	1.17056470433289e-03		1.00424687348553e+00
4.14000000000000e+00    	3.17946698497920e-03 	 -6.06792758782887e-01   8.09594909890707e-01 	1.72318370313573e-04	 -7.52315014573337e-02	1.21923890894657e-03		1.00282665254203e+00
4.17000000000000e+00    	3.15869775625105e-03 	 -6.08746543993893e-01   8.09631917485156e-01 	-1.51006429311851e-03	 -5.47734058484141e-02	1.25035155229629e-03		1.00150085854252e+00
4.20000000000000e+00    	3.09315676651316e-03 	 -6.10044925292846e-01   8.09669656345284e-01 	-2.77396501681993e-03	 -3.14534543802483e-02	1.26566293310315e-03		1.00049918369633e+00
4.23000000000000e+00    	2.99872507697693e-03 	 -6.10611059508801e-01   8.09707700381806e-01 	-3.40143213727576e-03	 -6.01438821447663e-03	1.26980490017400e-03		1.00002467720085e+00
4.26000000000000e+00    	2.89702640817615e-03 	 -6.10393090119275e-01   8.09745792782460e-01 	-3.23903217769841e-03	 2.06792269974863e-02	1.26985560167749e-03		1.00021984298049e+00
4.29000000000000e+00    	2.81297958455421e-03 	 -6.09368002179439e-01   8.09783911205370e-01 	-2.22629036445642e-03	 4.76739724489298e-02	1.27446896938804e-03		1.00113904543225e+00
4.32000000000000e+00    	2.77162318989233e-03 	 -6.07543892138704e-01   8.09822301055231e-01 	-4.11876420476516e-04	 7.39685043719551e-02	1.29266619693781e-03		1.00273285588291e+00
4.35000000000000e+00    	2.79470720628863e-03 	 -6.04960326068274e-01   8.09861468378904e-01 	2.04632304883685e-03	 9.85584770959117e-02	1.33247871911189e-03		1.00484811605786e+00
