0.00000000000000e+00    	0.00000000000000e+00 	 5.70633909780000e+00  	-1.85410196620000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	2.51882627639545e-07 	 5.70633805101637e+00   -1.85410196620036e+00 	3.41502074285597e-06	 -5.10725342726923e-06	-5.43379506110182e-12		1.00000000001887e+00
5.70000000000000e-01    	3.68696674275309e-07 	 5.70633791448432e+00   -1.85410196620055e+00 	4.38767674513016e-06	 -3.85261485516864e-06	-6.86904692783702e-12		1.00000000001705e+00
6.00000000000000e-01    	5.15827381449085e-07 	 5.70633782931218e+00   -1.85410196620077e+00 	5.42817130950618e-06	 -1.65330335572666e-06	-7.82635863989783e-12		1.00000000001610e+00
6.30000000000000e-01    	6.94506738188700e-07 	 5.70633782642091e+00   -1.85410196620101e+00 	6.48006993982831e-06	 1.65830819918003e-06	-7.86133642264181e-12		1.00000000002237e+00
6.60000000000000e-01    	9.04015776269259e-07 	 5.70633794127312e+00   -1.85410196620123e+00 	7.46985901374568e-06	 6.21437421216157e-06	-6.64302186515255e-12		1.00000000004721e+00
6.90000000000000e-01    	1.14118929050750e-06 	 5.70633821253652e+00   -1.85410196620139e+00 	8.30831207472852e-06	 1.20933617542411e-05	-4.21180326180987e-12		1.00000000010764e+00
7.20000000000000e-01    	1.39998242775128e-06 	 5.70633868020189e+00   -1.85410196620148e+00 	8.89326132338392e-06	 1.93021113417947e-05	-1.30970908997016e-12		1.00000000022583e+00
7.50000000000000e-01    	1.67114205972502e-06 	 5.70633938318336e+00   -1.85410196620149e+00 	9.11381022568304e-06	 2.77594801345701e-05	2.71357078489491e-13		1.00000000042683e+00
7.80000000000000e-01    	1.94202555867589e-06 	 5.70634035646871e+00   -1.85410196620150e+00 	8.85593002993061e-06	 3.72829453148252e-05	-2.58840008381959e-12		1.00000000073422e+00
8.10000000000000e-01    	2.19660639198341e-06 	 5.70634162792955e+00   -1.85410196620173e+00 	8.00928323287691e-06	 4.75795333566955e-05	-1.44322835222318e-11		1.00000000116398e+00
8.40000000000000e-01    	2.41569972756317e-06 	 5.70634321494010e+00   -1.85410196620252e+00 	6.47501634546016e-06	 5.82423390529874e-05	-4.10249211533137e-11		1.00000000171705e+00
8.70000000000000e-01    	2.57743205920354e-06 	 5.70634512098917e+00   -1.85410196620440e+00 	4.17416881804163e-06	 6.87537044788676e-05	-8.87641142314850e-11		1.00000000237225e+00
9.00000000000000e-01    	2.65796696989720e-06 	 5.70634733249764e+00   -1.85410196620812e+00 	1.05626095184911e-06	 7.84958458884894e-05	-1.63681172215603e-10		1.00000000308136e+00
9.30000000000000e-01    	2.63248498704535e-06 	 5.70634981607230e+00   -1.85410196621454e+00 	-2.89244291370049e-06	 8.67693547716439e-05	-2.70099505784346e-10		1.00000000376864e+00
9.60000000000000e-01    	2.47639965509297e-06 	 5.70635251643341e+00   -1.85410196622465e+00 	-7.64154320189016e-06	 9.28195722622701e-05	-4.09136972830326e-10		1.00000000433693e+00
9.90000000000000e-01    	2.16677522010865e-06 	 5.70635535524630e+00   -1.85410196623938e+00 	-1.31105490962701e-05	 9.58703630560441e-05	-5.77351730461194e-10		1.00000000468151e+00
1.02000000000000e+00    	1.68389457080754e-06 	 5.70635823106565e+00   -1.85410196625949e+00 	-1.91649057912297e-05	 9.51643194156454e-05	-7.65915114470457e-10		1.00000000471177e+00
1.05000000000000e+00    	1.01291027975605e-06 	 5.70636102056468e+00   -1.85410196628540e+00 	-2.56145046957326e-05	 9.00079343335207e-05	-9.60717138890111e-10		1.00000000437877e+00
1.08000000000000e+00    	1.45497745184013e-07 	 5.70636358117066e+00   -1.85410196631702e+00 	-3.22150942025563e-05	 7.98198239962266e-05	-1.14374417128914e-09		1.00000000370451e+00
1.11000000000000e+00    	-9.18581453728168e-07 	 5.70636575516422e+00   -1.85410196635371e+00 	-3.86728940247281e-05	 6.41796823295293e-05	-1.29590041610555e-09		1.00000000280731e+00
1.14000000000000e+00    	-2.17010487243409e-06 	 5.70636737522581e+00   -1.85410196639430e+00 	-4.46525720191110e-05	 4.28753424947191e-05	-1.40118092022095e-09		1.00000000191607e+00
1.17000000000000e+00    	-3.58930436394266e-06 	 5.70636827133051e+00   -1.85410196643723e+00 	-4.97885738041599e-05	 1.59451269791424e-05	-1.45177382250754e-09		1.00000000136657e+00
1.20000000000000e+00    	-5.14516921402287e-06 	 5.70636827880668e+00   -1.85410196648091e+00 	-5.36996091295672e-05	 -1.62873896195278e-05	-1.45332741290100e-09		1.00000000157446e+00
1.23000000000000e+00    	-6.79522657007301e-06 	 5.70636724728867e+00   -1.85410196652417e+00 	-5.60059033866460e-05	 -5.31889875314023e-05	-1.42933559583912e-09		1.00000000298286e+00
1.26000000000000e+00    	-8.48587379931450e-06 	 5.70636505021368e+00   -1.85410196656685e+00 	-5.63486278435458e-05	 -9.38053079346642e-05	-1.42345316746759e-09		1.00000000598730e+00
1.29000000000000e+00    	-1.01533170307447e-05 	 5.70636159444290e+00   -1.85410196661038e+00 	-5.44107392042855e-05	 -1.36864374713146e-04	-1.49862106844292e-09		1.00000001084619e+00
1.32000000000000e+00    	-1.17251445863737e-05 	 5.70635682953150e+00   -1.85410196665835e+00 	-4.99382995108844e-05	 -1.80796683168804e-04	-1.73220636084465e-09		1.00000001759064e+00
1.35000000000000e+00    	-1.31225341657356e-05 	 5.70635075613594e+00   -1.85410196671673e+00 	-4.27612226718445e-05	 -2.23772706364217e-04	-2.20694423692908e-09		1.00000002595137e+00
1.38000000000000e+00    	-1.42630597198738e-05 	 5.70634343303310e+00   -1.85410196679394e+00 	-3.28123145174836e-05	 -2.63757858734732e-04	-2.99825798908454e-09		1.00000003532243e+00
1.41000000000000e+00    	-1.50640294343529e-05 	 5.70633498223823e+00   -1.85410196690034e+00 	-2.01434480052477e-05	 -2.98584068076687e-04	-4.15941915834082e-09		1.00000004477910e+00
1.44000000000000e+00    	-1.54462518588574e-05 	 5.70632559174759e+00   -1.85410196704738e+00 	-4.93775022061649e-06	 -3.26036180493429e-04	-5.70683809969822e-09		1.00000005316198e+00
1.47000000000000e+00    	-1.53380948357805e-05 	 5.70631551549902e+00   -1.85410196724631e+00 	1.24832239039569e-05	 -3.43950502867774e-04	-7.60836247095167e-09		1.00000005922889e+00
1.50000000000000e+00    	-1.46796733877811e-05 	 5.70630507023767e+00   -1.85410196750658e+00 	3.16581954582279e-05	 -3.50321921431198e-04	-9.77762989783973e-09		1.00000006186384e+00
1.53000000000000e+00    	-1.34269799390734e-05 	 5.70629462909282e+00   -1.85410196783428e+00 	5.19913887149644e-05	 -3.43415271231842e-04	-1.20771355151470e-08		1.00000006031857e+00
1.56000000000000e+00    	-1.15557547845368e-05 	 5.70628461181088e+00   -1.85410196823076e+00 	7.27646592742126e-05	 -3.21876016225081e-04	-1.43316783387884e-08		1.00000005444943e+00
1.59000000000000e+00    	-9.06488789848798e-06 	 5.70627547174518e+00   -1.85410196869184e+00 	9.31565951562139e-05	 -2.84834875516331e-04	-1.63522933890953e-08		1.00000004490453e+00
1.62000000000000e+00    	-5.97914591479025e-06 	 5.70626767986707e+00   -1.85410196920784e+00 	1.12268333541184e-04	 -2.32000833490332e-04	-1.79688313058783e-08		1.00000003321428e+00
1.65000000000000e+00    	-2.35103088568817e-06 	 5.70626170623027e+00   -1.85410196976475e+00 	1.29155498692304e-04	 -1.63737026824710e-04	-1.90672994533906e-08		1.00000002174548e+00
1.68000000000000e+00    	1.73839976517834e-06 	 5.70625799948068e+00   -1.85410197034644e+00 	1.42865337552019e-04	 -8.11143257047137e-05	-1.96262955072525e-08		1.00000001349502e+00
1.71000000000000e+00    	6.17989031538324e-06 	 5.70625696515165e+00   -1.85410197093789e+00 	1.52477823887932e-04	 1.40619760745170e-05	-1.97457412201914e-08		1.00000001172361e+00
1.74000000000000e+00    	1.08376180537323e-05 	 5.70625894360980e+00   -1.85410197152910e+00 	1.57149233435735e-04	 1.19256085810645e-04	-1.96610130327800e-08		1.00000001945895e+00
1.77000000000000e+00    	1.55521476832065e-05 	 5.70626418861196e+00   -1.85410197211912e+00 	1.56156472859328e-04	 2.31238871018090e-04	-1.97367019424084e-08		1.00000003892813e+00
1.80000000000000e+00    	2.01447035765699e-05 	 5.70627284749364e+00   -1.85410197271953e+00 	1.48940283793838e-04	 3.46159560460155e-04	-2.04366663785431e-08		1.00000007100482e+00
1.83000000000000e+00    	2.44226966627223e-05 	 5.70628494402649e+00   -1.85410197335667e+00 	1.35145346824393e-04	 4.59651820436110e-04	-2.22705864930002e-08		1.00000011477202e+00
1.86000000000000e+00    	2.81863828926164e-05 	 5.70630036495396e+00   -1.85410197407197e+00 	1.14655284268657e-04	 5.66972459709918e-04	-2.57214624589940e-08		1.00000016730179e+00
1.89000000000000e+00    	3.12364707340394e-05 	 5.70631885113748e+00   -1.85410197491993e+00 	8.76206091269521e-05	 6.63169395074621e-04	-3.11627903859683e-08		1.00000022373548e+00
1.92000000000000e+00    	3.33824382616582e-05 	 5.70633999412049e+00   -1.85410197596356e+00 	5.44777938550784e-05	 7.43273916967016e-04	-3.87777330232773e-08		1.00000027771194e+00
1.95000000000000e+00    	3.44512685206106e-05 	 5.70636323874598e+00   -1.85410197726771e+00 	1.59578395224008e-05	 8.02510804242500e-04	-4.84946982043579e-08		1.00000032213907e+00
1.98000000000000e+00    	3.42962674014266e-05 	 5.70638789224968e+00   -1.85410197889076e+00 	-2.69169844026731e-05	 8.36518522996038e-04	-5.99536886699679e-08		1.00000035024382e+00
2.01000000000000e+00    	3.28055937696106e-05 	 5.70641314000093e+00   -1.85410198087603e+00 	-7.28491861346221e-05	 8.41570677300907e-04	-7.25151995277858e-08		1.00000035677404e+00
2.04000000000000e+00    	2.99101095321712e-05 	 5.70643806778673e+00   -1.85410198324412e+00 	-1.20295384881506e-04	 8.14789125281698e-04	-8.53183036116380e-08		1.00000033917610e+00
2.07000000000000e+00    	2.55901500744206e-05 	 5.70646169023957e+00   -1.85410198598777e+00 	-1.67508901530601e-04	 7.54338788504550e-04	-9.73873218065787e-08		1.00000029854308e+00
2.10000000000000e+00    	1.98808251870717e-05 	 5.70648298471027e+00   -1.85410198907051e+00 	-2.12594981097151e-04	 6.59594210796532e-04	-1.07778018497110e-07		1.00000024013055e+00
2.13000000000000e+00    	1.28754889001721e-05 	 5.70650092959450e+00   -1.85410199243010e+00 	-2.53577379773501e-04	 5.31268394053033e-04	-1.15745856263484e-07		1.00000017327379e+00
2.16000000000000e+00    	4.72706454084541e-06 	 5.70651454585037e+00   -1.85410199598707e+00 	-2.88474388896611e-04	 3.71495365752635e-04	-1.20911963381690e-07		1.00000011061314e+00
2.19000000000000e+00    	-4.35302109346051e-06 	 5.70652294020749e+00   -1.85410199965783e+00 	-3.15381723468880e-04	 1.83859308675817e-04	-1.23398571568734e-07		1.00000006663494e+00
2.22000000000000e+00    	-1.40984543828527e-05 	 5.70652534837884e+00   -1.85410200337100e+00 	-3.32559115482079e-04	 -2.66351203847599e-05	-1.23905952906774e-07		1.00000005565250e+00
2.25000000000000e+00    	-2.41942599120828e-05 	 5.70652117645715e+00   -1.85410200708497e+00 	-3.38516967666911e-04	 -2.53654489120975e-04	-1.23707977364317e-07		1.00000008946717e+00
2.28000000000000e+00    	-3.42855766188481e-05 	 5.70651003861747e+00   -1.85410201080381e+00 	-3.32099086986817e-04	 -4.89691045012924e-04	-1.24553248333440e-07		1.00000017504355e+00
2.31000000000000e+00    	-4.39888056348811e-05 	 5.70649178926530e+00   -1.85410201458890e+00 	-3.12557370095092e-04	 -7.26277991784421e-04	-1.28472440922806e-07		1.00000031258587e+00
2.34000000000000e+00    	-5.29048270465014e-05 	 5.70646654786917e+00   -1.85410201856342e+00 	-2.79614386138958e-04	 -9.54260875288940e-04	-1.37508246729583e-07		1.00000049439890e+00
2.37000000000000e+00    	-6.06338651889133e-05 	 5.70643471489956e+00   -1.85410202290815e+00 	-2.33510112187268e-04	 -1.16411761078603e-03	-1.53399866133070e-07		1.00000070484816e+00
2.40000000000000e+00    	-6.67914773432919e-05 	 5.70639697755995e+00   -1.85410202784746e+00 	-1.75029621404093e-04	 -1.34631707486586e-03	-1.77266609414895e-07		1.00000092160211e+00
2.43000000000000e+00    	-7.10250556062584e-05 	 5.70635430433403e+00   -1.85410203362658e+00 	-1.05509282063063e-04	 -1.49170385303738e-03	-2.09342288243853e-07		1.00000111815569e+00
2.46000000000000e+00    	-7.30301720670295e-05 	 5.70630792777549e+00   -1.85410204048228e+00 	-2.68199552580015e-05	 -1.59189480118171e-03	-2.48811667605251e-07		1.00000126742341e+00
2.49000000000000e+00    	-7.25660675713442e-05 	 5.70625931542015e+00   -1.85410204861068e+00 	5.86732770529608e-05	 -1.63967165590669e-03	-2.93791253372181e-07		1.00000134598198e+00
2.52000000000000e+00    	-6.94695866649439e-05 	 5.70621012918648e+00   -1.85410205813703e+00 	1.48174232970819e-04	 -1.62935310645283e-03	-3.41479359614810e-07		1.00000133837274e+00
2.55000000000000e+00    	-6.36668960439283e-05 	 5.70616217413250e+00   -1.85410206909255e+00 	2.38539917978129e-04	 -1.55712958591544e-03	-3.88476417695514e-07		1.00000124077623e+00
2.58000000000000e+00    	-5.51823891206381e-05 	 5.70611733793219e+00   -1.85410208140320e+00 	3.26383329514951e-04	 -1.42134459058231e-03	-4.31248891337302e-07		1.00000106337279e+00
2.61000000000000e+00    	-4.41442713998523e-05 	 5.70607752290313e+00   -1.85410209489374e+00 	4.08191314301945e-04	 -1.22270760102015e-03	-4.66683004060879e-07		1.00000083081678e+00
2.64000000000000e+00    	-3.07864351103550e-05 	 5.70604457283701e+00   -1.85410210930901e+00 	4.80453387214204e-04	 -9.64425633999589e-04	-4.92652300645043e-07		1.00000058047608e+00
2.67000000000000e+00    	-1.54463610286812e-05 	 5.70602019723637e+00   -1.85410212435114e+00 	5.39796997775592e-04	 -6.52243047269406e-04	-5.08510170488992e-07		1.00000035840096e+00
2.70000000000000e+00    	1.44107536590718e-06 	 5.70600589582693e+00   -1.85410213972946e+00 	5.83124504316291e-04	 -2.94382368875894e-04	-5.15418218448383e-07		1.00000021334769e+00
2.73000000000000e+00    	1.93538728664614e-05 	 5.70600288637863e+00   -1.85410215521674e+00 	6.07747059958422e-04	 9.86174756004990e-05	-5.16435505901943e-07		1.00000018954106e+00
2.76000000000000e+00    	3.76970850252499e-05 	 5.70601203891992e+00   -1.85410217070386e+00 	6.11510689499349e-04	 5.14165235515709e-04	-5.16321808163605e-07		1.00000031915569e+00
2.79000000000000e+00    	5.58206090514391e-05 	 5.70603381935927e+00   -1.85410218624427e+00 	5.92909998651688e-04	 9.37979288594705e-04	-5.21047427856463e-07		1.00000061567365e+00
2.82000000000000e+00    	7.30401461992909e-05 	 5.70606824533306e+00   -1.85410220207958e+00 	5.51185169620925e-04	 1.35453890333364e-03	-5.37047880514324e-07		1.00000106928994e+00
2.85000000000000e+00    	8.86607697442510e-05 	 5.70611485678040e+00   -1.85410221864017e+00 	4.86398137450735e-04	 1.74761220449065e-03	-5.70307391468305e-07		1.00000164536459e+00
2.88000000000000e+00    	1.02002417328128e-04 	 5.70617270330949e+00   -1.85410223651701e+00 	3.99484109680430e-04	 2.10084447857489e-03	-6.25393274230775e-07		1.00000228656512e+00
2.91000000000000e+00    	1.12426513984465e-04 	 5.70624034987724e+00   -1.85410225640574e+00 	2.92274912215844e-04	 2.39838712962315e-03	-7.04586841690667e-07		1.00000291883871e+00
2.94000000000000e+00    	1.19362832771778e-04 	 5.70631590166963e+00   -1.85410227902796e+00 	1.67491064335291e-04	 2.62554484573945e-03	-8.07259919757759e-07		1.00000346076383e+00
2.97000000000000e+00    	1.22335615526769e-04 	 5.70639704836434e+00   -1.85410230503910e+00 	2.87000685466548e-05	 2.76941649827589e-03	-9.29626199284870e-07		1.00000383523879e+00
3.00000000000000e+00    	1.20987912630203e-04 	 5.70648112720291e+00   -1.85410233493570e+00 	-1.19760786351934e-04	 2.81950408672716e-03	-1.06495381769481e-06		1.00000398196561e+00
3.03000000000000e+00    	1.15103065547946e-04 	 5.70656520352315e+00   -1.85410236897629e+00 	-2.72897712031018e-04	 2.76826376201114e-03	-1.20426365540625e-06		1.00000386887195e+00
3.06000000000000e+00    	1.04622258287867e-04 	 5.70664616663291e+00   -1.85410240713004e+00 	-4.25208986273750e-04	 2.61157368304226e-03	-1.33746435102201e-06		1.00000350055466e+00
3.09000000000000e+00    	8.96571131519280e-05 	 5.70672083817422e+00   -1.85410244906458e+00 	-5.70866269008846e-04	 2.34909523129439e-03	-1.45480025280851e-06		1.00000292206514e+00
3.12000000000000e+00    	7.04964105762952e-05 	 5.70678608946311e+00   -1.85410249417955e+00 	-7.03924181845970e-04	 1.98450693551766e-03	-1.54842418513861e-06		1.00000221688726e+00
3.15000000000000e+00    	4.76061781257371e-05 	 5.70683896372611e+00   -1.85410254168647e+00 	-8.18551582112840e-04	 1.52559431338627e-03	-1.61386454883788e-06		1.00000149873253e+00
3.18000000000000e+00    	2.16226213053240e-05 	 5.70687679871979e+00   -1.85410259072797e+00 	-9.09275922962954e-04	 9.84183641734873e-04	-1.65114531526830e-06		1.00000089770103e+00
3.21000000000000e+00    	-6.66234531769935e-06 	 5.70689734494091e+00   -1.85410264052261e+00 	-9.71230296218200e-04	 3.75913294400077e-04	-1.66534343803431e-06		1.00000054230079e+00
3.24000000000000e+00    	-3.63228745752949e-05 	 5.70689887453430e+00   -1.85410269051606e+00 	-1.00039141964549e-03	 -2.80157444368587e-04	-1.66643133665545e-06		1.00000053963684e+00
3.27000000000000e+00    	-6.63278141007585e-05 	 5.70688027610124e+00   -1.85410274051591e+00 	-9.93796156737983e-04	 -9.62095504861877e-04	-1.66834668123984e-06		1.00000095663021e+00
3.30000000000000e+00    	-9.55753550053445e-05 	 5.70684113090958e+00   -1.85410279078755e+00 	-9.49724302389499e-04	 -1.64578369940340e-03	-1.68734625496178e-06		1.00000180528991e+00
3.33000000000000e+00    	-1.22932516911301e-04 	 5.70678176651027e+00   -1.85410284209200e+00 	-8.67836418402260e-04	 -2.30573290570513e-03	-1.73981917235642e-06		1.00000303476905e+00
3.36000000000000e+00    	-1.47277974506338e-04 	 5.70670328446107e+00   -1.85410289565341e+00 	-7.49257452867364e-04	 -2.91599061383825e-03	-1.83983872178209e-06		1.00000453218542e+00
3.39000000000000e+00    	-1.67546492054591e-04 	 5.70660755972795e+00   -1.85410295305349e+00 	-5.96599619815388e-04	 -3.45111438524908e-03	-1.99680342597703e-06		1.00000613304399e+00
3.42000000000000e+00    	-1.82773085791232e-04 	 5.70649721034698e+00   -1.85410301606121e+00 	-4.13921345427339e-04	 -3.88717459179911e-03	-2.21354173867970e-06		1.00000764070185e+00
3.45000000000000e+00    	-1.92134993324821e-04 	 5.70637553704624e+00   -1.85410308641701e+00 	-2.06622721155344e-04	 -4.20274798367943e-03	-2.48522236634316e-06		1.00000885285568e+00
3.48000000000000e+00    	-1.94989598086563e-04 	 5.70624643370424e+00   -1.85410316559966e+00 	1.87184878322747e-05	 -4.37986235170544e-03	-2.79932288788764e-06		1.00000959173022e+00
3.51000000000000e+00    	-1.90906629292767e-04 	 5.70611427071005e+00   -1.85410325460973e+00 	2.54562984270426e-04	 -4.40485289695562e-03	-3.13677150820975e-06		1.00000973372323e+00
3.54000000000000e+00    	-1.79693218003786e-04 	 5.70598375444199e+00   -1.85410335380441e+00 	4.92668348517134e-04	 -4.26909291071856e-03	-3.47420727774465e-06		1.00000923390159e+00
3.57000000000000e+00    	-1.61410714161756e-04 	 5.70585976714954e+00   -1.85410346281427e+00 	7.24378122487855e-04	 -3.96956493242091e-03	-3.78712635646123e-06		1.00000814105874e+00
3.60000000000000e+00    	-1.36382529800332e-04 	 5.70574719246205e+00   -1.85410358056288e+00 	9.40929241871641e-04	 -3.50924355505818e-03	-4.05352274121515e-06		1.00000660005552e+00
3.63000000000000e+00    	-1.05192640805827e-04 	 5.70565073252085e+00   -1.85410370539693e+00 	1.13376571425997e-03	 -2.89726729303487e-03	-4.25751767123020e-06		1.00000483978858e+00
3.66000000000000e+00    	-6.86747274047191e-05 	 5.70557472330323e+00   -1.85410383531805e+00 	1.29484746904008e-03	 -2.14888418152790e-03	-4.39242442437678e-06		1.00000314717129e+00
3.69000000000000e+00    	-2.78922419673534e-05 	 5.70552295505356e+00   -1.85410396829156e+00 	1.41694488148848e-03	 -1.28516377764904e-03	-4.46272782597012e-06		1.00000182969765e+00
3.72000000000000e+00    	1.58900495090749e-05 	 5.70549850483685e+00   -1.85410410259306e+00 	1.49391127531161e-03	 -3.32476704319588e-04	-4.48457285496657e-06		1.00000117116520e+00
3.75000000000000e+00    	6.12423001704574e-05 	 5.70550358807294e+00   -1.85410423714428e+00 	1.52092739571285e-03	 6.78248466383429e-04	-4.48454426232642e-06		1.00000138662966e+00
3.78000000000000e+00    	1.06612675674424e-04 	 5.70553943549111e+00   -1.85410437178661e+00 	1.49471311961818e-03	 1.71247263704669e-03	-4.49675727758978e-06		1.00000258337169e+00
3.81000000000000e+00    	1.50376261717866e-04 	 5.70560620127044e+00   -1.85410450744529e+00 	1.41370232440874e-03	 2.73317138441489e-03	-4.55853686791048e-06		1.00000473438922e+00
3.84000000000000e+00    	1.90888615943751e-04 	 5.70570290721560e+00   -1.85410464614884e+00 	1.27817679876697e-03	 3.70210387235826e-03	-4.70520253060396e-06		1.00000766963616e+00
3.87000000000000e+00    	2.26542661367740e-04 	 5.70582742668530e+00   -1.85410479088728e+00 	1.09035443253319e-03	 4.58118478633483e-03	-4.96465948680678e-06		1.00001108801427e+00
3.90000000000000e+00    	2.55827461109802e-04 	 5.70597651067371e+00   -1.85410494531512e+00 	8.54425904493617e-04	 5.33391310177401e-03	-5.35259253798552e-06		1.00001459024419e+00
3.93000000000000e+00    	2.77387226771393e-04 	 5.70614585698523e+00   -1.85410511332907e+00 	5.76533062019909e-04	 5.92680734659764e-03	-5.86904310780443e-06		1.00001772957790e+00
3.96000000000000e+00    	2.90078701150462e-04 	 5.70633022188540e+00   -1.85410529857211e+00 	2.64681593918577e-04	 6.33079439249640e-03	-6.49701500566699e-06		1.00002007432661e+00
3.99000000000000e+00    	2.93024839024093e-04 	 5.70652357200663e+00   -1.85410550393165e+00 	-7.14191165949585e-05	 6.52249786783479e-03	-7.20350920862797e-06		1.00002127383922e+00
4.02000000000000e+00    	2.85662518585959e-04 	 5.70671927268836e+00   -1.85410573110641e+00 	-4.20594533905786e-04	 6.48537315925800e-03	-7.94305888905323e-06		1.00002111829094e+00
4.05000000000000e+00    	2.67781891221095e-04 	 5.70691030739179e+00   -1.85410598031365e+00 	-7.70524463859110e-04	 6.21063876555685e-03	-8.66346466741560e-06		1.00001958271670e+00
4.08000000000000e+00    	2.39554963339967e-04 	 5.70708952140343e+00   -1.85410625019343e+00 	-1.10814153735904e-03	 5.69795856162435e-03	-9.31306884100223e-06		1.00001684725617e+00
4.11000000000000e+00    	2.01551143410779e-04 	 5.70724988178544e+00   -1.85410653794259e+00 	-1.42010092486958e-03	 4.95583635483293e-03	-9.84861211056112e-06		1.00001328846051e+00
4.14000000000000e+00    	1.54737812922699e-04 	 5.70738474450068e+00   -1.85410683967901e+00 	-1.69330691801097e-03	 4.00169293959120e-03	-1.02425387458845e-05		1.00000944042524e+00
4.17000000000000e+00    	1.00464507788608e-04 	 5.70748811889333e+00   -1.85410715100221e+00 	-1.91547528282562e-03	 2.86160655577815e-03	-1.04885950832600e-05		1.00000592895625e+00
4.20000000000000e+00    	4.04300200528948e-05 	 5.70755491929677e+00   -1.85410746768354e+00 	-2.07570425316154e-03	 1.56970999019786e-03	-1.06047203638727e-05		1.00000338631930e+00
4.23000000000000e+00    	-2.33673838156087e-05 	 5.70758119351763e+00   -1.85410778639351e+00 	-2.16502255194970e-03	 1.67251139761820e-04	-1.06325513563839e-05		1.00000235770154e+00
4.26000000000000e+00    	-8.86954405998294e-05 	 5.70756431834465e+00   -1.85410810536012e+00 	-2.17688067846390e-03	 -1.29866186018535e-03	-1.06333188788639e-05		1.00000321271743e+00
4.29000000000000e+00    	-1.53166860560032e-04 	 5.70750315307124e+00   -1.85410842485315e+00 	-2.10755244697624e-03	 -2.77659553036080e-03	-1.06804464564119e-05		1.00000607566861e+00
