0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	-8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	6.11387553805779e-13 	 5.87785252291858e-01   -8.09016994370000e-01 	1.01540803425439e-10	 3.71196420455057e-10	2.30106111446532e-20		1.00000000000000e+00
6.00000000000000e-02    	1.90568931554717e-11 	 5.87785252407716e-01   -8.09016994370000e-01 	1.56576261497484e-09	 1.17191306017290e-08	1.11342107770820e-17		1.00000000000000e+00
9.00000000000000e-02    	1.38439169732371e-10 	 5.87785253608784e-01   -8.09016994370000e-01 	7.44296296152931e-09	 8.70468593372753e-08	3.88724565309684e-16		1.00000000000000e+00
1.20000000000000e-01    	5.47310736888076e-10 	 5.87785259530481e-01   -8.09016994370000e-01 	2.14495969276824e-08	 3.55649192215882e-07	4.49349816458871e-15		1.00000000000006e+00
1.50000000000000e-01    	1.53309075462801e-09 	 5.87785279100255e-01   -8.09016994370000e-01 	4.61094630841868e-08	 1.04278868720265e-06	2.74965735827211e-14		1.00000000000054e+00
1.80000000000000e-01    	3.41317919737892e-09 	 5.87785329468263e-01   -8.09016994369998e-01 	8.05061321232180e-08	 2.46948523079802e-06	1.08211733793854e-13		1.00000000000305e+00
2.10000000000000e-01    	6.39663728269596e-09 	 5.87785438590245e-01   -8.09016994369992e-01 	1.17957467779880e-07	 5.02920094526389e-06	2.94859908374029e-13		1.00000000001265e+00
2.40000000000000e-01    	1.03792663254755e-08 	 5.87785646751971e-01   -8.09016994369980e-01 	1.43960486891892e-07	 9.14069487332573e-06	5.32681829866865e-13		1.00000000004179e+00
2.70000000000000e-01    	1.46855223113762e-08 	 5.87786006343238e-01   -8.09016994369964e-01 	1.34759655140272e-07	 1.51790316268508e-05	3.44769811114561e-13		1.00000000011521e+00
3.00000000000000e-01    	1.77809396055974e-08 	 5.87786579289828e-01   -8.09016994369978e-01 	5.68622149026910e-08	 2.33894358766345e-05	-1.79059817244306e-12		1.00000000027353e+00
3.30000000000000e-01    	1.69875852811336e-08 	 5.87787431730645e-01   -8.09016994370125e-01 	-1.32238411506525e-07	 3.37911643651456e-05	-9.35927139251106e-12		1.00000000057093e+00
3.60000000000000e-01    	8.24159293852610e-09 	 5.87788625774269e-01   -8.09016994370657e-01 	-4.81961277005338e-07	 4.60806019268951e-05	-2.88086148400015e-11		1.00000000106183e+00
3.90000000000000e-01    	-1.40647265868867e-08 	 5.87790208468152e-01   -8.09016994372071e-01 	-1.04510148361864e-06	 5.95441846547236e-05	-7.01226049693499e-11		1.00000000177330e+00
4.20000000000000e-01    	-5.71138486374735e-08 	 5.87792198442934e-01   -8.09016994375213e-01 	-1.87292707539562e-06	 7.29923567240364e-05	-1.46228825466760e-10		1.00000000266570e+00
4.50000000000000e-01    	-1.29528715621950e-07 	 5.87794571028475e-01   -8.09016994381328e-01 	-3.00910689421727e-06	 8.47254723255789e-05	-2.70444345431860e-10		1.00000000359373e+00
4.80000000000000e-01    	-2.41042599173121e-07 	 5.87797242949319e-01   -8.09016994392011e-01 	-4.48279176006022e-06	 9.25413145704598e-05	-4.51490631317720e-10		1.00000000429200e+00
5.10000000000000e-01    	-4.01954017567062e-07 	 5.87800057967211e-01   -8.09016994408963e-01 	-6.30128501162477e-06	 9.37917376946374e-05	-6.86412031875906e-10		1.00000000441830e+00
5.40000000000000e-01    	-6.22362176312007e-07 	 5.87802775020318e-01   -8.09016994433521e-01 	-8.44283635183114e-06	 8.54929323388942e-05	-9.52987770921574e-10		1.00000000369016e+00
5.70000000000000e-01    	-9.11195647835813e-07 	 5.87805060489836e-01   -8.09016994466001e-01 	-1.08501713700450e-05	 6.44901149984161e-05	-1.20470239016069e-09		1.00000000213835e+00
6.00000000000000e-01    	-1.27506626427314e-06 	 5.87806486186828e-01   -8.09016994504969e-01 	-1.34254238571575e-05	 2.76732582846023e-05	-1.37259125010510e-09		1.00000000047303e+00
6.30000000000000e-01    	-1.71700066635002e-06 	 5.87806534484617e-01   -8.09016994546733e-01 	-1.60271626807758e-05	 -2.77639380010387e-05	-1.37871374338673e-09		1.00000000051385e+00
6.60000000000000e-01    	-2.23512259000984e-06 	 5.87804611722174e-01   -8.09016994585472e-01 	-1.84701896831358e-05	 -1.04033996577344e-04	-1.16502624472449e-09		1.00000000558211e+00
6.90000000000000e-01    	-2.82137838966003e-06 	 5.87800070577711e-01   -8.09016994614466e-01 	-2.05287164838971e-05	 -2.02450696604754e-04	-7.38620192933573e-10		1.00000002070386e+00
7.20000000000000e-01    	-3.46041467036538e-06 	 5.87792241574765e-01   -8.09016994628902e-01 	-2.19433912541717e-05	 -3.23128693075080e-04	-2.29657372256744e-10		1.00000005244683e+00
7.50000000000000e-01    	-4.12872798032110e-06 	 5.87780473259433e-01   -8.09016994630485e-01 	-2.24324286818784e-05	 -4.64709611842987e-04	4.75470428574941e-11		1.00000010822911e+00
7.80000000000000e-01    	-4.79420976296416e-06 	 5.87764179909547e-01   -8.09016994633754e-01 	-2.17067921993258e-05	 -6.24137703564873e-04	-4.54241008509863e-10		1.00000019500951e+00
8.10000000000000e-01    	-5.41620267658033e-06 	 5.87742894943297e-01   -8.09016994673424e-01 	-1.94889951822924e-05	 -7.96507945729469e-04	-2.53194212289235e-09		1.00000031740231e+00
8.40000000000000e-01    	-5.94616495484227e-06 	 5.87716327529769e-01   -8.09016994811501e-01 	-1.55346534479820e-05	 -9.75007780315151e-04	-7.19668906919253e-09		1.00000047544064e+00
8.70000000000000e-01    	-6.32900678670069e-06 	 5.87684419313046e-01   -8.09016995142336e-01 	-9.65548112069362e-06	 -1.15097042824305e-03	-1.55706446587975e-08		1.00000066241286e+00
9.00000000000000e-01    	-6.50511747924946e-06 	 5.87647397690808e-01   -8.09016995793508e-01 	-1.74203930522344e-06	 -1.31405298509091e-03	-2.87116364126252e-08		1.00000086336877e+00
9.30000000000000e-01    	-6.41304724867775e-06 	 5.87605821780392e-01   -8.09016996920474e-01 	8.21570496775011e-06	 -1.45254642487377e-03	-4.73778581522960e-08		1.00000105497875e+00
9.60000000000000e-01    	-5.99274785805441e-06 	 5.87560617096912e-01   -8.09016998693657e-01 	2.01120036158463e-05	 -1.55381746252965e-03	-7.17651912250714e-08		1.00000120737587e+00
9.90000000000000e-01    	-5.18921882826613e-06 	 5.87513095087467e-01   -8.09017001277873e-01 	3.37149309153369e-05	 -1.60487427886085e-03	-1.01269736338274e-07		1.00000128837825e+00
1.02000000000000e+00    	-3.95635845099054e-06 	 5.87464954029834e-01   -8.09017004805837e-01 	4.86632948371294e-05	 -1.59303979374612e-03	-1.34342826120432e-07		1.00000127007115e+00
1.05000000000000e+00    	-2.26078894094061e-06 	 5.87418258417795e-01   -8.09017009349609e-01 	6.44714874927997e-05	 -1.50670793729656e-03	-1.68509635111350e-07		1.00000113716206e+00
1.08000000000000e+00    	-8.54185974435257e-08 	 5.87375394808423e-01   -8.09017014895822e-01 	8.05420609586769e-05	 -1.33615069731578e-03	-2.00610892416616e-07		1.00000089589247e+00
1.11000000000000e+00    	2.56747670519551e-06 	 5.87339003175257e-01   -8.09017021331934e-01 	9.61849565976480e-05	 -1.07433710235193e-03	-2.27297729420761e-07		1.00000058172573e+00
1.14000000000000e+00    	5.67382702481460e-06 	 5.87311884056645e-01   -8.09017028450989e-01 	1.10641607463589e-04	 -7.17720197531848e-04	-2.45763410167795e-07		1.00000026368192e+00
1.17000000000000e+00    	9.18611090418346e-06 	 5.87296883159154e-01   -8.09017035981029e-01 	1.23111737669069e-04	 -2.66944900677136e-04	-2.54637854962521e-07		1.00000004320807e+00
1.20000000000000e+00    	1.30325152429097e-05 	 5.87296756508944e-01   -8.09017043642188e-01 	1.32780727211289e-04	 2.72571269815947e-04	-2.54910933809397e-07		1.00000004596294e+00
1.23000000000000e+00    	1.71169037322244e-05 	 5.87314020667428e-01   -8.09017051229654e-01 	1.38845950725853e-04	 8.90230981188790e-04	-2.50701147623725e-07		1.00000040589465e+00
1.26000000000000e+00    	2.13195512303702e-05 	 5.87350793863747e-01   -8.09017058714795e-01 	1.40541487359651e-04	 1.57006550105225e-03	-2.49661458980057e-07		1.00000124242805e+00
1.29000000000000e+00    	2.54986020571272e-05 	 5.87408635065117e-01   -8.09017066350492e-01 	1.37161874753529e-04	 2.29079393436536e-03	-2.62826117408248e-07		1.00000263327168e+00
1.32000000000000e+00    	2.94922500731499e-05 	 5.87488388928454e-01   -8.09017074761661e-01 	1.28086875344064e-04	 3.02615904536540e-03	-3.03759183734568e-07		1.00000458701193e+00
1.35000000000000e+00    	3.31217132044519e-05 	 5.87590045180195e-01   -8.09017084999115e-01 	1.12810198910661e-04	 3.74555376807584e-03	-3.86967452777821e-07		1.00000702092501e+00
1.38000000000000e+00    	3.61951698911459e-05 	 5.87712621194011e-01   -8.09017098535855e-01 	9.09754299691833e-05	 4.41493904374572e-03	-5.25678520131803e-07		1.00000974993425e+00
1.41000000000000e+00    	3.85129151146770e-05 	 5.87854076331820e-01   -8.09017117190180e-01 	6.24217532973042e-05	 4.99803890072589e-03	-7.29239891655999e-07		1.00001249206690e+00
1.44000000000000e+00    	3.98740478023664e-05 	 5.88011265954812e-01   -8.09017142969952e-01 	2.72403084409955e-05	 5.45778336460996e-03	-1.00054005355487e-06		1.00001489396023e+00
1.47000000000000e+00    	4.00849867095120e-05 	 5.88179941893015e-01   -8.09017177846057e-01 	-1.41608036305128e-05	 5.75795457930280e-03	-1.33395543070824e-06		1.00001657698422e+00
1.50000000000000e+00    	3.89700010057495e-05 	 5.88354804602292e-01   -8.09017223478877e-01 	-6.09883822954178e-05	 5.86497719349984e-03	-1.71435708917846e-06		1.00001720069207e+00
1.53000000000000e+00    	3.63837203294850e-05 	 5.88529610277173e-01   -8.09017280936866e-01 	-1.12002106033751e-04	 5.74978137874350e-03	-2.11764409133212e-06		1.00001653613071e+00
