0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	3.28130373025431e-07 	 -3.08999471617113e-01   9.51056516374672e-01 	4.44399637760596e-06	 8.54934814219687e-05	1.12030621009303e-09		1.00000000366444e+00
5.70000000000000e-01    	4.80103854007594e-07 	 -3.08997186121670e-01   9.51056516412855e-01 	5.70708731842130e-06	 6.44913763862202e-05	1.41621788471090e-09		1.00000000209585e+00
6.00000000000000e-01    	6.71443489613137e-07 	 -3.08995760368619e-01   9.51056516458664e-01 	7.05825381300706e-06	 2.76758640653418e-05	1.61359119390373e-09		1.00000000040789e+00
6.30000000000000e-01    	9.03771201457790e-07 	 -3.08995711961110e-01   9.51056516507762e-01 	8.42593600916577e-06	 -2.77590437403222e-05	1.62080392248655e-09		1.00000000042078e+00
6.60000000000000e-01    	1.17624844503202e-06 	 -3.08997634526800e-01   9.51056516553303e-01 	9.71786754552207e-06	 -1.04025533409237e-04	1.36962104345483e-09		1.00000000545787e+00
6.90000000000000e-01    	1.48498092552075e-06 	 -3.09002175344427e-01   9.51056516587390e-01 	1.08230513978711e-05	 -2.02437088791510e-04	8.68368837027630e-10		1.00000002054896e+00
7.20000000000000e-01    	1.82250465535742e-06 	 -3.09010003840279e-01   9.51056516604362e-01 	1.16151941277073e-05	 -3.23108202207679e-04	2.70031930994863e-10		1.00000005226691e+00
7.50000000000000e-01    	2.17739555968486e-06 	 -3.09021771416521e-01   9.51056516606223e-01 	1.19574833782774e-05	 -4.64680575833659e-04	-5.59510845813319e-11		1.00000010803550e+00
7.80000000000000e-01    	2.53404053229000e-06 	 -3.09038063750736e-01   9.51056516610060e-01 	1.17085450646110e-05	 -6.24098875513624e-04	5.33630336963636e-10		1.00000019481823e+00
8.10000000000000e-01    	2.87260286284918e-06 	 -3.09059347398557e-01   9.51056516656676e-01 	1.07294205506759e-05	 -7.96458896844736e-04	2.97547024849737e-09		1.00000031723090e+00
8.40000000000000e-01    	3.16921083813771e-06 	 -3.09085913195362e-01   9.51056516818948e-01 	8.89145565019290e-06	 -9.74949298160659e-04	8.45805999960601e-09		1.00000047530248e+00
8.70000000000000e-01    	3.39639620398657e-06 	 -3.09117819542853e-01   9.51056517207779e-01 	6.08507003120703e-06	 -1.15090481244693e-03	1.83004269350438e-08		1.00000066230924e+00
9.00000000000000e-01    	3.52380926647001e-06 	 -3.09154839136372e-01   9.51056517973122e-01 	2.22943842285287e-06	 -1.31398412646745e-03	3.37460327491896e-08		1.00000086327926e+00
9.30000000000000e-01    	3.51923856673926e-06 	 -3.09196412996581e-01   9.51056519297706e-01 	-2.71688538999833e-06	 -1.45247955992825e-03	5.56862176266156e-08		1.00000105485157e+00
9.60000000000000e-01    	3.34996264567112e-06 	 -3.09241615778133e-01   9.51056521381859e-01 	-8.74448261077815e-06	 -1.55375853051473e-03	8.43514341743324e-08		1.00000120712029e+00
9.90000000000000e-01    	2.98445553590947e-06 	 -3.09289136210031e-01   9.51056524419318e-01 	-1.57810580131460e-05	 -1.60482887508102e-03	1.19032070103485e-07		1.00000128786156e+00
1.02000000000000e+00    	2.39445184399249e-06 	 -3.09337276160425e-01   9.51056528566099e-01 	-2.36796409231871e-05	 -1.59301180587704e-03	1.57907927204590e-07		1.00000126912288e+00
1.05000000000000e+00    	1.55734773264935e-06 	 -3.09383971207908e-01   9.51056533906924e-01 	-3.22082432041091e-05	 -1.50669805830477e-03	1.98069973641095e-07		1.00000113558758e+00
1.08000000000000e+00    	4.58868805565051e-07 	 -3.09426834751332e-01   9.51056540426094e-01 	-4.10427442973070e-05	 -1.33615510889154e-03	2.35804373328162e-07		1.00000089349712e+00
1.11000000000000e+00    	-9.04123913301579e-07 	 -3.09463226624170e-01   9.51056547991324e-01 	-4.97651907243342e-05	 -1.07434669140446e-03	2.67174179981286e-07		1.00000057834856e+00
1.14000000000000e+00    	-2.52088757811526e-06 	 -3.09490345935378e-01   9.51056556359332e-01 	-5.78698577237535e-05	 -7.17720679451837e-04	2.88879677313200e-07		1.00000025923596e+00
1.17000000000000e+00    	-4.36437638310847e-06 	 -3.09505346487269e-01   9.51056565210420e-01 	-6.47791813903101e-05	 -2.66918156082453e-04	2.99310315456720e-07		1.00000003772087e+00
1.20000000000000e+00    	-6.38946488755750e-06 	 -3.09505471684615e-01   9.51056574215603e-01 	-6.98709302215972e-05	 2.72644492679749e-04	2.99630647214561e-07		1.00000003960853e+00
1.23000000000000e+00    	-8.53215842375722e-06 	 -3.09488204419860e-01   9.51056583134180e-01 	-7.25167224657542e-05	 8.90367081244633e-04	2.94684520969080e-07		1.00000039900607e+00
1.26000000000000e+00    	-1.07101117794415e-05 	 -3.09451426075192e-01   9.51056591932648e-01 	-7.21302929190951e-05	 1.57027312820824e-03	2.93472456204694e-07		1.00000123547952e+00
1.29000000000000e+00    	-1.28247005567232e-05 	 -3.09393577604753e-01   9.51056600908586e-01 	-6.82219703494529e-05	 2.29106885165386e-03	3.08971293741136e-07		1.00000262682196e+00
1.32000000000000e+00    	-1.47647546345453e-05 	 -3.09313814729552e-01   9.51056610797093e-01 	-6.04539519511422e-05	 3.02647966510157e-03	3.57132144596146e-07		1.00000458160649e+00
1.35000000000000e+00    	-1.64118775971018e-05 	 -3.09212148668411e-01   9.51056622834091e-01 	-4.86895318019059e-05	 3.74587840830254e-03	4.55012802593397e-07		1.00000701696334e+00
1.38000000000000e+00    	-1.76470591056198e-05 	 -3.09089563603951e-01   9.51056638751880e-01 	-3.30288430772179e-05	 4.41520590835465e-03	6.18163418807759e-07		1.00000974751974e+00
1.41000000000000e+00    	-1.83580690596992e-05 	 -3.08948102291398e-01   9.51056660688603e-01 	-1.38242272263543e-05	 4.99816953353647e-03	8.57566980899510e-07		1.00001249086725e+00
1.44000000000000e+00    	-1.84469405862565e-05 	 -3.08790911887493e-01   9.51056691004984e-01 	8.32978423838887e-06	 5.45768986099192e-03	1.17660681722210e-06		1.00001489311379e+00
1.47000000000000e+00    	-1.78367428467999e-05 	 -3.08622243211758e-01   9.51056732017818e-01 	3.26337492361960e-05	 5.75755019732371e-03	1.56865432753317e-06		1.00001657508848e+00
1.50000000000000e+00    	-1.64768483816643e-05 	 -3.08447398232924e-01   9.51056785678313e-01 	5.81456312292044e-05	 5.86418927274147e-03	2.01590482229872e-06		1.00001719590255e+00
1.53000000000000e+00    	-1.43460339811850e-05 	 -3.08272622555714e-01   9.51056853241273e-01 	8.38614349305907e-05	 5.74856476907964e-03	2.49000982093296e-06		1.00001652638136e+00
1.56000000000000e+00    	-1.14530195278549e-05 	 -3.08104942002215e-01   9.51056934984840e-01 	1.08803320642006e-04	 5.38800518050847e-03	2.95484876224537e-06		1.00001452111793e+00
1.59000000000000e+00    	-7.83442201959023e-06 	 -3.07951944954351e-01   9.51057030046183e-01 	1.32101453202168e-04	 4.76796049581699e-03	3.37146231287158e-06		1.00001137539003e+00
1.62000000000000e+00    	-3.55053315910332e-06 	 -3.07821514851344e-01   9.51057136433400e-01 	1.53054954925920e-04	 3.88355887473885e-03	3.70476869394557e-06		1.00000755270602e+00
1.65000000000000e+00    	1.32025126167060e-06 	 -3.07721520008329e-01   9.51057251256102e-01 	1.71159034587647e-04	 2.74087728624507e-03	3.93126235217193e-06		1.00000377085247e+00
1.68000000000000e+00    	6.68719497535755e-06 	 -3.07659470618729e-01   9.51057371187475e-01 	1.86089850584479e-04	 1.35783926917008e-03	4.04652642614791e-06		1.00000093918620e+00
1.71000000000000e+00    	1.24518687282182e-05 	 -3.07642155293579e-01   9.51057493131582e-01 	1.97645636892994e-04	 -2.35337297601367e-04	4.07115824966732e-06		1.00000004723201e+00
1.74000000000000e+00    	1.85104549504477e-05 	 -3.07675271638034e-01   9.51057615026698e-01 	2.05651240308215e-04	 -1.99620530324531e-03	4.05368358478208e-06		1.00000201357021e+00
1.77000000000000e+00    	2.47528325071386e-05 	 -3.07763067027902e-01   9.51057736675548e-01 	2.09842167175171e-04	 -3.87071080485456e-03	4.06926925646531e-06		1.00000751319799e+00
1.80000000000000e+00    	3.10581670029316e-05 	 -3.07908006791377e-01   9.51057860464443e-01 	2.09751868510861e-04	 -5.79439491199682e-03	4.21354586528679e-06		1.00001680937172e+00
1.83000000000000e+00    	3.72875220279603e-05 	 -3.08110487304553e-01   9.51057991823172e-01 	2.04630576048785e-04	 -7.69417217124851e-03	4.59158467080561e-06		1.00002962065139e+00
1.86000000000000e+00    	4.32748690858788e-05 	 -3.08368610987998e-01   9.51058139291768e-01 	1.93424046333536e-04	 -9.49065540359643e-03	5.30294745548914e-06		1.00004505397556e+00
1.89000000000000e+00    	4.88186567345087e-05 	 -3.08678038806819e-01   9.51058314101389e-01 	1.74835149750340e-04	 -1.11009693057049e-02	6.42461350601462e-06		1.00006162916499e+00
1.92000000000000e+00    	5.36766352406570e-05 	 -3.09031933646754e-01   9.51058529242371e-01 	1.47480278410696e-04	 -1.24419683382725e-02	7.99432511970735e-06		1.00007740919914e+00
1.95000000000000e+00    	5.75667674366776e-05 	 -3.09421004940087e-01   9.51058798076164e-01 	1.10136979616826e-04	 -1.34337499098483e-02	9.99732130848410e-06		1.00009023486221e+00
1.98000000000000e+00    	6.01766791780435e-05 	 -3.09833661271938e-01   9.51059132637832e-01 	6.20610088861842e-05	 -1.40033328768071e-02	1.23594146146663e-05		1.00009804386169e+00
2.01000000000000e+00    	6.11831755173702e-05 	 -3.10256273562750e-01   9.51059541857551e-01 	3.33293210588865e-06	 -1.40883548962809e-02	1.49488298785478e-05		1.00009923606523e+00
2.04000000000000e+00    	6.02819243601957e-05 	 -3.10673546954893e-01   9.51060029987257e-01 	-6.48202440710778e-05	 -1.36406308499218e-02	1.75881668237874e-05		1.00009303133308e+00
2.07000000000000e+00    	5.72256384325234e-05 	 -3.11068994874440e-01   9.51060595537915e-01 	-1.39790931477640e-04	 -1.26294088037600e-02	2.00763620740096e-05		1.00007975777500e+00
2.10000000000000e+00    	5.18672077325266e-05 	 -3.11425504015344e-01   9.51061231003682e-01 	-2.17505521083150e-04	 -1.10441600582600e-02	2.22187923183595e-05		1.00006100877582e+00
2.13000000000000e+00    	4.42025504629113e-05 	 -3.11725974311401e-01   9.51061923567558e-01 	-2.92536736103582e-04	 -8.89674608319835e-03	2.38619342800609e-05		1.00003961833420e+00
2.16000000000000e+00    	3.44067869109676e-05 	 -3.11954013441480e-01   9.51062656853650e-01 	-3.58440009958123e-04	 -6.22281798426932e-03	2.49275775795216e-05		1.00001942609346e+00
2.19000000000000e+00    	2.28569975661305e-05 	 -3.12094661219525e-01   9.51063413627273e-01 	-4.08308459576304e-04	 -3.08232421607275e-03	2.54407724833912e-05		1.00000483403112e+00
2.22000000000000e+00    	1.01355209740866e-05 	 -3.12135115587303e-01   9.51064179167619e-01 	-4.35504368116401e-04	 4.40969885785528e-04	2.55457340049706e-05		1.00000019238552e+00
2.25000000000000e+00    	-2.99044156446372e-06 	 -3.12065429165798e-01   9.51064944876783e-01 	-4.34488821516267e-04	 4.24101131342957e-03	2.55049610272637e-05		1.00000908776271e+00
2.28000000000000e+00    	-1.56143175670231e-05 	 -3.11879143790794e-01   9.51065711573983e-01 	-4.01641565255156e-04	 8.19205455805815e-03	2.56788580919091e-05		1.00003363530095e+00
2.31000000000000e+00    	-2.67586030802938e-05 	 -3.11573830506267e-01   9.51066491882939e-01 	-3.35946520278839e-04	 1.21522907887997e-02	2.64859839185385e-05		1.00007389313640e+00
2.34000000000000e+00    	-3.54603072338781e-05 	 -3.11151504362652e-01   9.51067311173072e-01 	-2.39419759896130e-04	 1.59684269071186e-02	2.83473326474736e-05		1.00012751626144e+00
2.37000000000000e+00    	-4.08640209098234e-05 	 -3.10618887127087e-01   9.51068206667758e-01 	-1.17178754659580e-04	 1.94810789833027e-02	3.16212786714719e-05		1.00018974558287e+00
2.40000000000000e+00    	-4.23107818430616e-05 	 -3.09987496481669e-01   9.51069224574474e-01 	2.29062872058367e-05	 2.25307982371462e-02	3.65384134051919e-05		1.00025378716052e+00
2.43000000000000e+00    	-3.94100018973307e-05 	 -3.09273547053123e-01   9.51070415394267e-01 	1.70980381969433e-04	 2.49645101544235e-02	4.31469324331404e-05		1.00031158039043e+00
2.46000000000000e+00    	-3.20827119396515e-05 	 -3.08497656116616e-01   9.51071827889113e-01 	3.16326466697598e-04	 2.66421210144629e-02	5.12790884105308e-05		1.00035488967872e+00
2.49000000000000e+00    	-2.05673442323017e-05 	 -3.07684354457794e-01   9.51073502474646e-01 	4.48713957274981e-04	 2.74430317052657e-02	6.05473240624399e-05		1.00037659158907e+00
2.52000000000000e+00    	-5.38397596076715e-06 	 -3.06861410198205e-01   9.51075465011165e-01 	5.59792320914011e-04	 2.72722950518915e-02	7.03751274583027e-05		1.00037197901456e+00
2.55000000000000e+00    	1.27411343674454e-05 	 -3.06058980173116e-01   9.51077722044262e-01 	6.44318992185895e-04	 2.60661575664176e-02	8.00627728383827e-05		1.00033987530603e+00
2.58000000000000e+00    	3.29825477694790e-05 	 -3.05308609763430e-01   9.51080258468947e-01 	7.01010728311233e-04	 2.37967369411456e-02	8.88825309227828e-05		1.00028335185846e+00
2.61000000000000e+00    	5.45401688513691e-05 	 -3.04642108205739e-01   9.51083038348789e-01 	7.32840679849777e-04	 2.04756011700791e-02	9.61924341560880e-05		1.00020987625184e+00
2.64000000000000e+00    	7.67628947467070e-05 	 -3.04090332665287e-01   9.51086009228479e-01 	7.46669383810595e-04	 1.61560342782565e-02	1.01553133625847e-04		1.00013078408367e+00
2.67000000000000e+00    	9.92509529307305e-05 	 -3.03681920909936e-01   9.51089109772788e-01 	7.52190910967769e-04	 1.09337998804704e-02	1.04829638572929e-04		1.00006006057649e+00
2.70000000000000e+00    	1.21917474229298e-04 	 -3.03442019041086e-01   9.51092280009443e-01 	7.60284783911409e-04	 4.94625139309657e-03	1.06259503579261e-04		1.00001252728497e+00
2.73000000000000e+00    	1.44994163861683e-04 	 -3.03391056700438e-01   9.51095472929251e-01 	7.80974755825877e-04	 -1.63030903294541e-03	1.06471767103712e-04		1.00000163958133e+00
2.76000000000000e+00    	1.68973400932423e-04 	 -3.03543626325262e-01   9.51098665796373e-01 	8.21288761307184e-04	 -8.58504961875170e-03	1.06446680246785e-04		1.00003719376985e+00
2.79000000000000e+00    	1.94488944074978e-04 	 -3.03907524032597e-01   9.51101869333219e-01 	8.83371523651108e-04	 -1.56787454255863e-02	1.07414507642489e-04		1.00012329986919e+00
2.82000000000000e+00    	2.22148298855510e-04 	 -3.04483006458600e-01   9.51105133034598e-01 	9.63206800561605e-04	 -2.26514744269764e-02	1.10701394863720e-04		1.00025698163815e+00
2.85000000000000e+00    	2.52339939197310e-04 	 -3.05262309907971e-01   9.51108545259817e-01 	1.05025156256091e-03	 -2.92316197225767e-02	1.17539988347173e-04		1.00042771074956e+00
2.88000000000000e+00    	2.85046076886311e-04 	 -3.06229465995045e-01   9.51112227420995e-01 	1.12817124929705e-03	 -3.51458431446476e-02	1.28870459163762e-04		1.00061806882962e+00
2.91000000000000e+00    	3.19694912764664e-04 	 -3.07360433093796e-01   9.51116322447133e-01 	1.17670665303706e-03	 -4.01296400775922e-02	1.45162236432243e-04		1.00080557238825e+00
2.94000000000000e+00    	3.55084284855796e-04 	 -3.08623547538858e-01   9.51120978629666e-01 	1.17452155318748e-03	 -4.39380618577195e-02	1.66286980455768e-04		1.00096551410728e+00
2.97000000000000e+00    	3.89401215528134e-04 	 -3.09980284872533e-01   9.51126330800343e-01 	1.10270406516099e-03	 -4.63561990756072e-02	1.91468710984185e-04		1.00107449763205e+00
3.00000000000000e+00    	4.20349795314832e-04 	 -3.11386311106995e-01   9.51132481418313e-01 	9.48452065543948e-04	 -4.72090472658879e-02	2.19327926885408e-04		1.00111420018388e+00
3.03000000000000e+00    	4.45384582268866e-04 	 -3.12792797364686e-01   9.51139484442802e-01 	7.08387766892632e-04	 -4.63704117340429e-02	2.48024065526786e-04		1.00107481159679e+00
3.06000000000000e+00    	4.62030151171112e-04 	 -3.14147967385550e-01   9.51147334776178e-01 	3.90934796466108e-04	 -4.37705363139366e-02	2.75486282217562e-04		1.00095758580068e+00
3.09000000000000e+00    	4.68251712168316e-04 	 -3.15398844134175e-01   9.51155965559967e-01 	1.72607533609278e-05	 -3.94021523774783e-02	2.99708071501136e-04		1.00077600877261e+00
3.12000000000000e+00    	4.62828998706060e-04 	 -3.16493156533307e-01   9.51165254716759e-01 	-3.79561469438033e-04	 -3.33246393614232e-02	3.19068606261464e-04		1.00055523458740e+00
3.15000000000000e+00    	4.45678022123699e-04 	 -3.17381358090526e-01   9.51175040920237e-01 	-7.57298597610343e-04	 -2.56659773618239e-02	3.32634771957773e-04		1.00032965893299e+00
3.18000000000000e+00    	4.18064753043600e-04 	 -3.18018695186354e-01   9.51185147759187e-01 	-1.06905929109710e-03	 -1.66221762883841e-02	3.40394586996031e-04		1.00013876812211e+00
3.21000000000000e+00    	3.82662798375287e-04 	 -3.18367245475388e-01   9.51195413412028e-01 	-1.26911031420274e-03	 -6.45390911319415e-03	3.43376591349906e-04		1.00002169051042e+00
3.24000000000000e+00    	3.43424207336543e-04 	 -3.18397829875956e-01   9.51205721894640e-01 	-1.31929107924146e-03	 4.51982078398094e-03	3.43621694678862e-04		1.00001114363028e+00
3.27000000000000e+00    	3.05257598611890e-04 	 -3.18091690223013e-01   9.51216031146575e-01 	-1.19511430430058e-03	 1.59309793468505e-02	3.43993469558195e-04		1.00012766321738e+00
3.30000000000000e+00    	2.73537807024090e-04 	 -3.17441824162909e-01   9.51226393117310e-01 	-8.90570235276944e-04	 2.73745481151335e-02	3.47837804377694e-04		1.00037506965687e+00
3.33000000000000e+00    	2.53501298477530e-04 	 -3.16453882736016e-01   9.51236961747120e-01 	-4.20743812464317e-04	 3.84228567884045e-02	3.58529301557581e-04		1.00073803839586e+00
3.36000000000000e+00    	2.49605815361477e-04 	 -3.15146564166558e-01   9.51247986283912e-01 	1.78386118183082e-04	 4.86415329825045e-02	3.78964809386064e-04		1.00118238806265e+00
3.39000000000000e+00    	2.64945722865061e-04 	 -3.13551475203862e-01   9.51259789524894e-01 	8.53201167607791e-04	 5.76062701487942e-02	4.11079096332578e-04		1.00165831464562e+00
3.42000000000000e+00    	3.00813050063490e-04 	 -3.11712471108425e-01   9.51272732953746e-01 	1.53852158467954e-03	 6.49195936158894e-02	4.55460498793507e-04		1.00210634571795e+00
3.45000000000000e+00    	3.56478040533745e-04 	 -3.09684518231503e-01   9.51287172935027e-01 	2.16582517374903e-03	 7.02268921591852e-02	5.11134468015053e-04		1.00246534525612e+00
3.48000000000000e+00    	4.29234904286735e-04 	 -3.07532142259498e-01   9.51303413757698e-01 	2.67255934392824e-03	 7.32311456423655e-02	5.75561993465429e-04		1.00268154193500e+00
3.51000000000000e+00    	5.14723056599319e-04 	 -3.05327528104999e-01   9.51321664156491e-01 	3.01127647142705e-03	 7.37059629503828e-02	6.44871420075896e-04		1.00271733435679e+00
3.54000000000000e+00    	6.07496518399025e-04 	 -3.03148326914340e-01   9.51342003907409e-01 	3.15726671876382e-03	 7.15066888010893e-02	7.14310364862991e-04		1.00255856941913e+00
3.57000000000000e+00    	7.01778691327372e-04 	 -3.01075209012206e-01   9.51364366230895e-01 	3.11347270231094e-03	 6.65793975296988e-02	7.78873028399776e-04		1.00221909607175e+00
3.60000000000000e+00    	7.92309737529283e-04 	 -2.99189188534664e-01   9.51388540129222e-01 	2.91173551950440e-03	 5.89675498739179e-02	8.34030174595295e-04		1.00174165619096e+00
3.63000000000000e+00    	8.75172121602952e-04 	 -2.97568745426672e-01   9.51414194521366e-01 	2.60982819034825e-03	 4.88159643840329e-02	8.76467011236976e-04		1.00119457538300e+00
3.66000000000000e+00    	9.48469687605037e-04 	 -2.96286789625254e-01   9.51440923220148e-01 	2.28426435288595e-03	 3.63716022762432e-02	9.04721071791208e-04		1.00066424430775e+00
3.69000000000000e+00    	1.01274084624586e-03 	 -2.95407551058023e-01   9.51468306606887e-01 	2.01949559229306e-03	 2.19805618007010e-02	9.19611657485795e-04		1.00024400480339e+00
3.72000000000000e+00    	1.07101088295122e-03 	 -2.94983530519864e-01   9.51495982657706e-01 	1.89476495450026e-03	 6.08070861909501e-03	9.24368349678139e-04		1.00002070958975e+00
3.75000000000000e+00    	1.12843378395566e-03 	 -2.95052696211463e-01   9.51523717341151e-01 	1.97045720275463e-03	 -1.08104085065591e-02	9.24400945025150e-04		1.00006079922711e+00
3.78000000000000e+00    	1.19153724252271e-03 	 -2.95636140191918e-01   9.51551463059931e-01 	2.27613486314403e-03	 -2.81122876159912e-02	9.26705388758012e-04		1.00039809090571e+00
3.81000000000000e+00    	1.26715610428178e-03 	 -2.96736401627221e-01   9.51579394391996e-01 	2.80243646063758e-03	 -4.52022325239798e-02	9.38962674529279e-04		1.00102546277613e+00
3.84000000000000e+00    	1.36120441000007e-03 	 -2.98336612363380e-01   9.51607913159449e-01 	3.49856870165157e-03	 -6.14389849599461e-02	9.68447726913840e-04		1.00189217321370e+00
3.87000000000000e+00    	1.47747812887878e-03 	 -3.00400532597688e-01   9.51637619476277e-01 	4.27629128853294e-03	 -7.61877031884525e-02	1.02090847319753e-03		1.00290772010112e+00
3.90000000000000e+00    	1.61668815902365e-03 	 -3.02873442064112e-01   9.51669250966713e-01 	5.02023502969436e-03	 -8.88446809641272e-02	1.09959033855995e-03		1.00395208510879e+00
3.93000000000000e+00    	1.77589417828080e-03 	 -3.05683763984354e-01   9.51703597583640e-01 	5.60334362763859e-03	 -9.88604426501598e-02	1.20456464929895e-03		1.00489115607452e+00
3.96000000000000e+00    	1.94845243891816e-03 	 -3.08745249927214e-01   9.51741403325818e-01 	5.90540373835440e-03	 -1.05760333965286e-01	1.33247614245745e-03		1.00559529509959e+00
3.99000000000000e+00    	2.12451858933123e-03 	 -3.11959555315966e-01   9.51783268104036e-01 	5.83215319967824e-03	 -1.09162292798183e-01	1.47676615434213e-03		1.00595854835981e+00
4.02000000000000e+00    	2.29207383091007e-03 	 -3.15219082599681e-01   9.51829563085587e-01 	5.33234593468970e-03	 -1.08791948852714e-01	1.62836602876266e-03		1.00591588794703e+00
4.05000000000000e+00    	2.43837779994069e-03 	 -3.18410043171753e-01   9.51880371485606e-01 	4.41033508329765e-03	 -1.04495419546941e-01	1.77679796109188e-03		1.00545606605800e+00
4.08000000000000e+00    	2.55169679939913e-03 	 -3.21415763583271e-01   9.51935464436146e-01 	3.13212928119660e-03	 -9.62500714443556e-02	1.91157058154522e-03		1.00462806082100e+00
4.11000000000000e+00    	2.62311010983412e-03 	 -3.24120309185897e-01   9.51994318448266e-01 	1.62344093231200e-03	 -8.41731169073177e-02	2.02371325548370e-03		1.00353965770451e+00
4.14000000000000e+00    	2.64816023287745e-03 	 -3.26412496390665e-01   9.52056176941212e-01 	5.90060452671075e-05	 -6.85273151885306e-02	2.10725613482867e-03		1.00234746317686e+00
4.17000000000000e+00    	2.62809132534274e-03 	 -3.28190300380778e-01   9.52120153039495e-01 	-1.35652595336490e-03	 -4.97224243879520e-02	2.16043712604503e-03		1.00123864644662e+00
4.20000000000000e+00    	2.57042764044912e-03 	 -3.29365541364420e-01   9.52185364284374e-01 	-2.41453851602266e-03	 -2.83106431113173e-02	2.18641366473927e-03		1.00040596905173e+00
4.23000000000000e+00    	2.48869798284736e-03 	 -3.29868574079810e-01   9.52251082754760e-01 	-2.93218374021752e-03	 -4.97433533324670e-03	2.19329218224178e-03		1.00001907594010e+00
4.26000000000000e+00    	2.40122414112026e-03 	 -3.29652559870253e-01   9.52316878005850e-01 	-2.78156478786813e-03	 1.94949866291323e-02	2.19337320901387e-03		1.00019628198288e+00
4.29000000000000e+00    	2.32905342587729e-03 	 -3.28696828334656e-01   9.52382727538916e-01 	-1.91334188701242e-03	 4.42261699376994e-02	2.20164218958206e-03		1.00098174919070e+00
4.32000000000000e+00    	2.29329469517077e-03 	 -3.27008885215924e-01   9.52449072228753e-01 	-3.70097451362781e-04	 6.83045950241893e-02	2.23369028347263e-03		1.00233260150801e+00
4.35000000000000e+00    	2.31226177167673e-03 	 -3.24624804079790e-01   9.52516802707355e-01 	1.71366913177169e-03	 9.08118257015376e-02	2.30338268689420e-03		1.00411903174920e+00
