0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	-3.90239828999647e-07 	 9.51068506956280e-01   -3.09016994378407e-01 	-7.25591929429507e-06	 9.25412785882130e-05	-1.72454012801878e-10		1.00000000430827e+00
5.10000000000000e-01    	-6.50680151093667e-07 	 9.51071321972445e-01   -3.09016994384882e-01 	-1.01983499904669e-05	 9.37916494881189e-05	-2.62185962604124e-10		1.00000000445044e+00
5.40000000000000e-01    	-1.00738177957643e-06 	 9.51074039021175e-01   -3.09016994394263e-01 	-1.36629572568566e-05	 8.54927099208990e-05	-3.64008688158831e-10		1.00000000374784e+00
5.70000000000000e-01    	-1.47477469028981e-06 	 9.51076324480193e-01   -3.09016994406669e-01 	-1.75570862590712e-05	 6.44896040439140e-05	-4.60154670705904e-10		1.00000000223358e+00
6.00000000000000e-01    	-2.06354649559079e-06 	 9.51077750154476e-01   -3.09016994421553e-01 	-2.17228249707339e-05	 2.76722027480902e-05	-5.24281440482957e-10		1.00000000061882e+00
6.30000000000000e-01    	-2.77860665808247e-06 	 9.51077798407821e-01   -3.09016994437506e-01 	-2.59324597558466e-05	 -2.77659205510577e-05	-5.26618010298093e-10		1.00000000072172e+00
6.60000000000000e-01    	-3.61697881547717e-06 	 9.51075875565678e-01   -3.09016994452303e-01 	-2.98883900642646e-05	 -1.04037424819228e-04	-4.44993774143892e-10		1.00000000585855e+00
6.90000000000000e-01    	-4.56576880285645e-06 	 9.51071334288822e-01   -3.09016994463377e-01 	-3.32283918814536e-05	 -2.02456208842357e-04	-2.82118764058887e-10		1.00000002104632e+00
7.20000000000000e-01    	-5.60037933947919e-06 	 9.51063505080465e-01   -3.09016994468891e-01 	-3.55368819828441e-05	 -3.23136993504489e-04	-8.77142704313408e-11		1.00000005284019e+00
7.50000000000000e-01    	-6.68315703790553e-06 	 9.51051736465746e-01   -3.09016994469495e-01 	-3.63624924086752e-05	 -4.64721373733972e-04	1.81539564026749e-11		1.00000010864409e+00
7.80000000000000e-01    	-7.76266022045041e-06 	 9.51035442704438e-01   -3.09016994470745e-01 	-3.52418175183511e-05	 -6.24153431983051e-04	-1.73552278001533e-10		1.00000019540473e+00
8.10000000000000e-01    	-8.77372404833676e-06 	 9.51014157204128e-01   -3.09016994485900e-01 	-3.17286601015270e-05	 -7.96527814313917e-04	-9.67248284697453e-10		1.00000031773158e+00
8.40000000000000e-01    	-9.63847048929090e-06 	 9.50987589135710e-01   -3.09016994538647e-01 	-2.54275132901675e-05	 -9.75031469960727e-04	-2.74917433072381e-09		1.00000047566635e+00
8.70000000000000e-01    	-1.02683638397774e-05 	 9.50955680161815e-01   -3.09016994665026e-01 	-1.60294271960605e-05	 -1.15099700734203e-03	-5.94797875917359e-09		1.00000066252531e+00
9.00000000000000e-01    	-1.05673490024673e-05 	 9.50918657717804e-01   -3.09016994913772e-01 	-3.34789674221801e-06	 -1.31408087754434e-03	-1.09677274601096e-08		1.00000086340951e+00
9.30000000000000e-01    	-1.04360329936885e-05 	 9.50877080976916e-01   -3.09016995344267e-01 	1.26479472202671e-05	 -1.45257350963763e-03	-1.80980207674855e-08		1.00000105506433e+00
9.60000000000000e-01    	-9.77678617506305e-06 	 9.50831875523032e-01   -3.09016996021609e-01 	3.18056791147544e-05	 -1.55384133419012e-03	-2.74136549700686e-08		1.00000120771652e+00
9.90000000000000e-01    	-8.49955651438448e-06 	 9.50784352874574e-01   -3.09016997008753e-01 	5.37701108953700e-05	 -1.60489267176695e-03	-3.86839197503733e-08		1.00000128928503e+00
1.02000000000000e+00    	-6.52811703987787e-06 	 9.50736211368414e-01   -3.09016998356393e-01 	7.79741822691428e-05	 -1.59305113451337e-03	-5.13172281894273e-08		1.00000127194514e+00
1.05000000000000e+00    	-3.80641268887617e-06 	 9.50689515527612e-01   -3.09017000092051e-01 	1.03641599206196e-04	 -1.50671194722107e-03	-6.43682416128873e-08		1.00000114046059e+00
1.08000000000000e+00    	-3.04645347059699e-07 	 9.50646651891325e-01   -3.09017002210620e-01 	1.29801635781811e-04	 -1.33614892561193e-03	-7.66302115189652e-08		1.00000090107080e+00
1.11000000000000e+00    	3.97526096191211e-06 	 9.50610260354827e-01   -3.09017004669111e-01 	1.55315476787103e-04	 -1.07433324335571e-03	-8.68239990962859e-08		1.00000058915724e+00
1.14000000000000e+00    	8.99513966867989e-06 	 9.50583141313475e-01   -3.09017007388472e-01 	1.78912547293898e-04	 -7.17720040535786e-04	-9.38775529788536e-08		1.00000027356585e+00
1.17000000000000e+00    	1.46772737209994e-05 	 9.50568140274748e-01   -3.09017010264824e-01 	1.99234622301604e-04	 -2.66955788233178e-04	-9.72675393452161e-08		1.00000005547992e+00
1.20000000000000e+00    	2.09024969712816e-05 	 9.50568013034129e-01   -3.09017013191264e-01 	2.14885273296866e-04	 2.72541536684550e-04	-9.73719375770857e-08		1.00000006022729e+00
1.23000000000000e+00    	2.75098310340620e-05 	 9.50585275931649e-01   -3.09017016089554e-01 	2.24482457165009e-04	 8.90175757273234e-04	-9.57635774308694e-08		1.00000042140254e+00
1.26000000000000e+00    	3.42977274794837e-05 	 9.50622047038891e-01   -3.09017018948734e-01 	2.26712754393622e-04	 1.56998128019927e-03	-9.53651140308647e-08		1.00000125811916e+00
1.29000000000000e+00    	4.10269550213944e-05 	 9.50679885291157e-01   -3.09017021865358e-01 	2.20386771734002e-04	 2.29068243077049e-03	-1.00390557456368e-07		1.00000264789466e+00
1.32000000000000e+00    	4.74251728587972e-05 	 9.50759635498488e-01   -3.09017025078062e-01 	2.04496287496750e-04	 3.02602900232819e-03	-1.16020180314198e-07		1.00000459932456e+00
1.35000000000000e+00    	5.31932614564711e-05 	 9.50861287770362e-01   -3.09017028988139e-01 	1.78274511703824e-04	 3.74542207076810e-03	-1.47794553783968e-07		1.00000702995945e+00
1.38000000000000e+00    	5.80135276760945e-05 	 9.50983860111135e-01   -3.09017034158135e-01 	1.41261020630132e-04	 4.41483072978927e-03	-2.00766145658999e-07		1.00000975529496e+00
1.41000000000000e+00    	6.15599397781485e-05 	 9.51125312740739e-01   -3.09017041282498e-01 	9.33722283582312e-05	 4.99798576460061e-03	-2.78506130740408e-07		1.00001249421202e+00
1.44000000000000e+00    	6.35105504750777e-05 	 9.51282502040902e-01   -3.09017051128120e-01 	3.49765379984562e-05	 5.45782104051589e-03	-3.82119430486417e-07		1.00001489440609e+00
1.47000000000000e+00    	6.35622027443169e-05 	 9.51451180915726e-01   -3.09017064447827e-01 	-3.30293615432748e-05	 5.75811824653411e-03	-5.09460359901857e-07		1.00001657837105e+00
1.50000000000000e+00    	6.14474588315397e-05 	 9.51626050804336e-01   -3.09017081875919e-01 	-1.09149911700268e-04	 5.86529634533857e-03	-6.54752757288065e-07		1.00001720665964e+00
1.53000000000000e+00    	5.69534359158430e-05 	 9.51800868631607e-01   -3.09017103820674e-01 	-1.91236096175507e-04	 5.75027438182974e-03	-8.08793009984452e-07		1.00001655097672e+00
1.56000000000000e+00    	4.99418796249860e-05 	 9.51968609690651e-01   -3.09017130373194e-01 	-2.76459925827454e-04	 5.39032590184156e-03	-9.59848074661791e-07		1.00001456591609e+00
1.59000000000000e+00    	4.03693896269186e-05 	 9.52121684894785e-01   -3.09017161253871e-01 	-3.61332429963963e-04	 4.77083578475295e-03	-1.09525666839077e-06		1.00001144565270e+00
1.62000000000000e+00    	2.83062841675967e-05 	 9.52252208110122e-01   -3.09017195816069e-01 	-4.41778765128820e-04	 3.88686638005710e-03	-1.20361159418276e-06		1.00000765142082e+00
1.65000000000000e+00    	1.39522263145506e-05 	 9.52352306489030e-01   -3.09017233120906e-01 	-5.13280541561938e-04	 2.74443995585904e-03	-1.27726361257833e-06		1.00000389769701e+00
1.68000000000000e+00    	-2.35348234069010e-06 	 9.52414463989621e-01   -3.09017272087343e-01 	-5.71089144084594e-04	 1.36144901288355e-03	-1.31476694894806e-06		1.00000108984338e+00
1.71000000000000e+00    	-2.01290239526687e-05 	 9.52431885719836e-01   -3.09017311709127e-01 	-6.10505064876995e-04	 -2.31884743233541e-04	-1.32281009499778e-06		1.00000021324434e+00
1.74000000000000e+00    	-3.87563858799402e-05 	 9.52398868531128e-01   -3.09017351316078e-01 	-6.27207991504404e-04	 -1.99306795727406e-03	-1.31716708667558e-06		1.00000218285336e+00
1.77000000000000e+00    	-5.74980486488831e-05 	 9.52311161556851e-01   -3.09017390844210e-01 	-6.17612018440361e-04	 -3.86795624152902e-03	-1.32228019848642e-06		1.00000767123650e+00
1.80000000000000e+00    	-7.55242983575215e-05 	 9.52166299292641e-01   -3.09017431069703e-01 	-5.79211622823115e-04	 -5.79196156537332e-03	-1.36924870030652e-06		1.00001694100988e+00
1.83000000000000e+00    	-9.19502961127101e-05 	 9.51963889481156e-01   -3.09017473758439e-01 	-5.10878791578574e-04	 -7.69184394836305e-03	-1.49223780061217e-06		1.00002971228994e+00
1.86000000000000e+00    	-1.05880826348469e-04 	 9.51705838588210e-01   -3.09017521687462e-01 	-4.13071485229378e-04	 -9.48805663101037e-03	-1.72360820363769e-06		1.00004509590801e+00
1.89000000000000e+00    	-1.16459520259142e-04 	 9.51396499086462e-01   -3.09017578508174e-01 	-2.87919459471963e-04	 -1.10975848500066e-02	-2.08835638570503e-06		1.00006161774737e+00
1.92000000000000e+00    	-1.22918497317973e-04 	 9.51042725077875e-01   -3.09017648442607e-01 	-1.39165438158300e-04	 -1.24371902761955e-02	-2.59869635204545e-06		1.00007734854647e+00
1.95000000000000e+00    	-1.24623960115610e-04 	 9.50653825903442e-01   -3.09017735831413e-01 	2.80432230117468e-05	 -1.34269477579692e-02	-3.24975224474888e-06		1.00009013779913e+00
1.98000000000000e+00    	-1.21113441483083e-04 	 9.50241411168701e-01   -3.09017844581604e-01 	2.07496953837025e-04	 -1.39939397343295e-02	-4.01732390688728e-06		1.00009793191488e+00
2.01000000000000e+00    	-1.12121187283702e-04 	 9.49819124882692e-01   -3.09017977588564e-01 	3.92364508096521e-04	 -1.40759576759931e-02	-4.85850933723402e-06		1.00009913836480e+00
2.04000000000000e+00    	-9.75895161746428e-05 	 9.49402270983791e-01   -3.09018136225557e-01 	5.75678278340331e-04	 -1.36250498885534e-02	-5.71562016694654e-06		1.00009298238844e+00
2.07000000000000e+00    	-7.76657801115219e-05 	 9.49007337240810e-01   -3.09018319999935e-01 	7.50800163123825e-04	 -1.26107512819328e-02	-6.52334023923451e-06		1.00007979421211e+00
2.10000000000000e+00    	-5.26865169797975e-05 	 9.48651429231217e-01   -3.09018526465491e-01 	9.11802137741308e-04	 -1.10228333212711e-02	-7.21851367679963e-06		1.00006116527424e+00
2.13000000000000e+00    	-2.31522370963988e-05 	 9.48351630691211e-01   -3.09018751453603e-01 	1.05370489090100e-03	 -8.87342128451506e-03	-7.75139140369911e-06		1.00003992318276e+00
2.16000000000000e+00    	1.03023057763011e-05 	 9.48124310886368e-01   -3.09018989643661e-01 	1.17253791349562e-03	 -6.19834118731209e-03	-8.09671069145448e-06		1.00001989697415e+00
2.19000000000000e+00    	4.69368363914602e-05 	 9.47984403617410e-01   -3.09019235440117e-01 	1.26521338260132e-03	 -3.05758044302025e-03	-8.26272633077016e-06		1.00000547480068e+00
2.22000000000000e+00    	8.59280285629756e-05 	 9.47944685847129e-01   -3.09019484066603e-01 	1.32924035245122e-03	 4.65225327339480e-04	-8.29633223340548e-06		1.00000099169118e+00
2.25000000000000e+00    	1.26381788347218e-04 	 9.48015086439467e-01   -3.09019732735747e-01 	1.36233990384078e-03	 4.26433199296726e-03	-8.28275228564875e-06		1.00001002023278e+00
2.28000000000000e+00    	1.67333663342971e-04 	 9.48202056825423e-01   -3.09019981716572e-01 	1.36204990855039e-03	 8.21446488472947e-03	-8.33893481240709e-06		1.00003466574056e+00
2.31000000000000e+00    	2.07738608953202e-04 	 9.48508035250501e-01   -3.09020235108374e-01 	1.32542391209395e-03	 1.21744014063551e-02	-8.60069581904357e-06		1.00007498362479e+00
2.34000000000000e+00    	2.46454488548069e-04 	 9.48931034403307e-01   -3.09020501147028e-01 	1.24892750906483e-03	 1.59914771418842e-02	-9.20470695228805e-06		1.00012863534939e+00
2.37000000000000e+00    	2.82226507110567e-04 	 9.49464378631197e-01   -3.09020791918671e-01 	1.12861497322964e-03	 1.95068878395519e-02	-1.02674563136872e-05		1.00019087805797e+00
2.40000000000000e+00    	3.13681696619243e-04 	 9.50096611788096e-01   -3.09021122433271e-01 	9.60629443864461e-04	 2.25616175982243e-02	-1.18641445118014e-05		1.00025494227139e+00
2.43000000000000e+00    	3.39343080096350e-04 	 9.50811590409610e-01   -3.09021509107782e-01 	7.42015762248404e-04	 2.50027888857254e-02	-1.40109443481412e-05		1.00031279619715e+00
2.46000000000000e+00    	3.57671909077569e-04 	 9.51588769881891e-01   -3.09021967812119e-01 	4.71773348882851e-04	 2.66902044788097e-02	-1.66540206333759e-05		1.00035623148085e+00
2.49000000000000e+00    	3.67143317820709e-04 	 9.52403684081260e-01   -3.09022511724771e-01 	1.52016775424464e-04	 2.75028352923717e-02	-1.96681144776147e-05		1.00037814322638e+00
2.52000000000000e+00    	3.66356079233094e-04 	 9.53228611997531e-01   -3.09023149312286e-01 	-2.10935789631562e-04	 2.73450001581865e-02	-2.28663653026192e-05		1.00037382715184e+00
2.55000000000000e+00    	3.54171379969626e-04 	 9.54033418263473e-01   -3.09023882773722e-01 	-6.05751719181802e-04	 2.61519818745867e-02	-2.60214822669579e-05		1.00034208837189e+00
2.58000000000000e+00    	3.29869394290881e-04 	 9.54786548180003e-01   -3.09024707267959e-01 	-1.01575251540856e-03	 2.38948264171083e-02	-2.88965718364244e-05		1.00028595677321e+00
2.61000000000000e+00    	2.93306834599122e-04 	 9.55456151447133e-01   -3.09025611164785e-01 	-1.41922691845528e-03	 2.05840785346599e-02	-3.12821273995049e-05		1.00021283708656e+00
2.64000000000000e+00    	2.45054569118066e-04 	 9.56011302063931e-01   -3.09026577434066e-01 	-1.79048399707944e-03	 1.62722186654582e-02	-3.30341727663385e-05		1.00013398703599e+00
2.67000000000000e+00    	1.86492754368208e-04 	 9.56423274634736e-01   -3.09027586122813e-01 	-2.10164465355646e-03	 1.10545870902415e-02	-3.41076096220305e-05		1.00006330898064e+00
2.70000000000000e+00    	1.19842468961176e-04 	 9.56666829917420e-01   -3.09028617687744e-01 	-2.32505618456042e-03	 5.06861688187130e-03	-3.45786976299693e-05		1.00001554885864e+00
2.73000000000000e+00    	4.81179306382837e-05 	 9.56721455698799e-01   -3.09029656777725e-01 	-2.43609950679483e-03	 -1.50874734519963e-03	-3.46514572229404e-05		1.00000410604161e+00
2.76000000000000e+00    	-2.50081251053031e-05 	 9.56572504264130e-01   -3.09030695927050e-01 	-2.41606134681084e-03	 -8.46549001848614e-03	-3.46446544159738e-05		1.00003875078616e+00
2.79000000000000e+00    	-9.54222327460852e-05 	 9.56212166311221e-01   -3.09031738556754e-01 	-2.25468382595029e-03	 -1.55607714347328e-02	-3.49587507326197e-05		1.00012360357553e+00
2.82000000000000e+00    	-1.58855241912172e-04 	 9.55640224373323e-01   -3.09032800709786e-01 	-1.95199806432484e-03	 -2.25328170265534e-02	-3.60254338281618e-05		1.00025573701800e+00
2.85000000000000e+00    	-2.11207270195181e-04 	 9.54864537177736e-01   -3.09033911075697e-01 	-1.51910593663305e-03	 -2.91081750811913e-02	-3.82455794143720e-05		1.00042470731291e+00
2.88000000000000e+00    	-2.48876655141911e-04 	 9.53901219355306e-01   -3.09035109082284e-01 	-9.77693394215809e-04	 -3.50119748016761e-02	-4.19241484304898e-05		1.00061320999751e+00
2.91000000000000e+00    	-2.69053112552560e-04 	 9.52774496927899e-01   -3.09036441116883e-01 	-3.58226240064061e-04	 -3.99787524624088e-02	-4.72120519394297e-05		1.00079889648394e+00
2.94000000000000e+00    	-2.69937175884002e-04 	 9.51516235692246e-01   -3.09037955245974e-01 	3.03028975497418e-04	 -4.37633873160434e-02	-5.40650409461751e-05		1.00095720628754e+00
2.97000000000000e+00    	-2.50855714992535e-04 	 9.50165154544234e-01   -3.09039695078970e-01 	9.67829930356742e-04	 -4.61517002384806e-02	-6.22280720784637e-05		1.00106489300245e+00
3.00000000000000e+00    	-2.12256022802330e-04 	 9.48765747145403e-01   -3.09041693624364e-01 	1.60014932657485e-03	 -4.69703074201859e-02	-7.12505123909560e-05		1.00110377850333e+00
3.03000000000000e+00    	-1.55576943208604e-04 	 9.47366942551869e-01   -3.09043968078627e-01 	2.17016043844710e-03	 -4.60953732975886e-02	-8.05333637454130e-05		1.00106418351742e+00
3.06000000000000e+00    	-8.30126684005116e-05 	 9.46020539379257e-01   -3.09046516450393e-01 	2.65743165909526e-03	 -4.34599549358438e-02	-8.94049518596138e-05		1.00094746995998e+00
3.09000000000000e+00    	2.79909729275027e-06 	 9.44779450832004e-01   -3.09049316750533e-01 	3.05281278440300e-03	 -3.90596623910743e-02	-9.72168517374170e-05		1.00076719887450e+00
3.12000000000000e+00    	9.91200991385733e-05 	 9.43695802066853e-01   -3.09052329183017e-01 	3.35864516358269e-03	 -3.29563734400997e-02	-1.03447835863615e-04		1.00054855641748e+00
3.15000000000000e+00    	2.03433532867006e-04 	 9.42818929063968e-01   -3.09055501376239e-01 	3.58714702902889e-03	 -2.52797447029936e-02	-1.07800938323003e-04		1.00032591925687e+00
3.18000000000000e+00    	3.13692323178916e-04 	 9.42193340266036e-01   -3.09058776238746e-01 	3.75709367185412e-03	 -1.62262723236005e-02	-1.10277878447569e-04		1.00013870029491e+00
3.21000000000000e+00    	4.28448297961906e-04 	 9.41856717505460e-01   -3.09062101562855e-01 	3.88919818917313e-03	 -6.05569619579198e-03	-1.11216517782238e-04		1.00002590450852e+00
3.24000000000000e+00    	5.46832552154681e-04 	 9.41838047806226e-01   -3.09065440106205e-01 	4.00085988784366e-03	 4.91536890978634e-03	-1.11280937760056e-04		1.00002008985560e+00
3.27000000000000e+00    	6.68380123611802e-04 	 9.42155987643054e-01   -3.09068778635208e-01 	4.10113443018444e-03	 1.63225470792138e-02	-1.11399941207326e-04		1.00014161860044e+00
3.30000000000000e+00    	7.92719232920980e-04 	 9.42817561198867e-01   -3.09072134388034e-01 	4.18684465624799e-03	 2.77653424512967e-02	-1.12657610499702e-04		1.00039415062332e+00
3.33000000000000e+00    	9.19172346500715e-04 	 9.43817280889910e-01   -3.09075557650531e-01 	4.24066120837553e-03	 3.88208872614516e-02	-1.16147804405350e-04		1.00076223848902e+00
3.36000000000000e+00    	1.04633798419534e-03 	 9.45136752144273e-01   -3.09079129628072e-01 	4.23173362769281e-03	 4.90592012072895e-02	-1.22811631796310e-04		1.00121162991412e+00
3.39000000000000e+00    	1.17173377059091e-03 	 9.46744789366585e-01   -3.09082955473527e-01 	4.11907667859302e-03	 5.80592611540802e-02	-1.33281530338054e-04		1.00169249890493e+00
3.42000000000000e+00    	1.29157981121321e-03 	 9.48598033562531e-01   -3.09087153083576e-01 	3.85747502334518e-03	 6.54251688098608e-02	-1.47756575437501e-04		1.00214537601057e+00
3.45000000000000e+00    	1.40078678550384e-03 	 9.50642032449663e-01   -3.09091838972120e-01 	3.40523874896011e-03	 7.08017838907113e-02	-1.65930752907372e-04		1.00250911007634e+00
3.48000000000000e+00    	1.49318745165564e-03 	 9.52812727316941e-01   -3.09097113056496e-01 	2.73279410934032e-03	 7.38893299467846e-02	-1.86989612829079e-04		1.00272984208547e+00
3.51000000000000e+00    	1.56201743214063e-03 	 9.55038289503309e-01   -3.09103044476569e-01 	1.83087836100049e-03	 7.44566283229753e-02	-2.09681982615974e-04		1.00276975701471e+00
3.54000000000000e+00    	1.60061545437356e-03 	 9.57241260203140e-01   -3.09109660581504e-01 	7.17048397333863e-04	 7.23527181402990e-02	-2.32463440656348e-04		1.00261432466325e+00
3.57000000000000e+00    	1.60327842181523e-03 	 9.59340963132340e-01   -3.09116940970291e-01 	-5.60686844442411e-04	 6.75166361975824e-02	-2.53698125563793e-04		1.00227684543539e+00
3.60000000000000e+00    	1.56617594162054e-03 	 9.61256170825098e-01   -3.09124817978807e-01 	-1.92404653292746e-03	 5.99850476937089e-02	-2.71896090202930e-04		1.00179937204480e+00
3.63000000000000e+00    	1.48820539063761e-03 	 9.62908002704118e-01   -3.09133184287914e-01 	-3.26900699706425e-03	 4.98972594074512e-02	-2.85955680076708e-04		1.00124947174706e+00
3.66000000000000e+00    	1.37165622641918e-03 	 9.64223010464123e-01   -3.09141907409546e-01 	-4.47468045979473e-03	 3.74969693351920e-02	-2.95375402718877e-04		1.00071281230989e+00
3.69000000000000e+00    	1.22255604438517e-03 	 9.65136363441261e-01   -3.09150849748213e-01 	-5.41590161425856e-03	 2.31299944716182e-02	-3.00398862350645e-04		1.00028216962717e+00
3.72000000000000e+00    	1.05059583872968e-03 	 9.65594990873069e-01   -3.09159891853960e-01 	-5.97819684609047e-03	 7.23726072043925e-03	-3.02061075122676e-04		1.00004410303804e+00
3.75000000000000e+00    	8.68580567575703e-04 	 9.65560484234463e-01   -3.09168955577891e-01 	-6.07320271427026e-03	 -9.65739987403372e-03	-3.02115846008303e-04		1.00006511809858e+00
3.78000000000000e+00    	6.91420431420194e-04 	 9.65011530601685e-01   -3.09178023362795e-01 	-5.65222116835746e-03	 -2.69646141572388e-02	-3.02841475428762e-04		1.00037949285946e+00
3.81000000000000e+00    	5.34757724358981e-04 	 9.63945654815335e-01   -3.09187150074449e-01 	-4.71559783594212e-03	 -4.40513321464779e-02	-3.06743415968289e-04		1.00098094428333e+00
3.84000000000000e+00    	4.13396760353699e-04 	 9.62380101909173e-01   -3.09196464699528e-01 	-3.31606703506335e-03	 -6.02658990902143e-02	-3.16193224765385e-04		1.00181988145169e+00
3.87000000000000e+00    	3.39751639348554e-04 	 9.60351784240762e-01   -3.09206160791303e-01 	-1.55508144997470e-03	 -7.49646009741266e-02	-3.33058093811478e-04		1.00280717020034e+00
3.90000000000000e+00    	3.22535205663752e-04 	 9.57916327298795e-01   -3.09216476416550e-01 	4.27735814089311e-04	 -8.75378335217937e-02	-3.58380324360010e-04		1.00382427928999e+00
3.93000000000000e+00    	3.65879934804200e-04 	 9.55146343906848e-01   -3.09227666124429e-01 	2.47076279277672e-03	 -9.74342959286782e-02	-3.92160014815111e-04		1.00473862296688e+00
3.96000000000000e+00    	4.69016741852798e-04 	 9.52129121961888e-01   -3.09239968750171e-01 	4.41004252610465e-03	 -1.04182145161803e-01	-4.33278822944616e-04		1.00542207832141e+00
3.99000000000000e+00    	6.26557116732259e-04 	 9.48963913132172e-01   -3.09253575490491e-01 	6.09981019339031e-03	 -1.07406689980091e-01	-4.79582006065960e-04		1.00577016993733e+00
4.02000000000000e+00    	8.29343973949320e-04 	 9.45758963814671e-01   -3.09268602659701e-01 	7.43115295363631e-03	 -1.06844755782294e-01	-5.28114429368597e-04		1.00571929621403e+00
4.05000000000000e+00    	1.06576790829886e-03 	 9.42628354446688e-01   -3.09285073010391e-01 	8.34629171494340e-03	 -1.02356152563468e-01	-5.75486924964057e-04		1.00525955540755e+00
4.08000000000000e+00    	1.32339151198800e-03 	 9.39688636122654e-01   -3.09302908652956e-01 	8.84641756284669e-03	 -9.39326509107252e-02	-6.18333389380707e-04		1.00444113035409e+00
4.11000000000000e+00    	1.59068353995875e-03 	 9.37055202210670e-01   -3.09321937522565e-01 	8.99162627602465e-03	 -8.17045306683031e-02	-6.53806060325955e-04		1.00337276579404e+00
4.14000000000000e+00    	1.85863577868902e-03 	 9.34838329996314e-01   -3.09341913993619e-01 	8.89228216488459e-03	 -6.59442162749539e-02	-6.80046243837131e-04		1.00221164172300e+00
4.17000000000000e+00    	2.12202234874418e-03 	 9.33138885752420e-01   -3.09362552546528e-01 	8.69215575312886e-03	 -4.70659280098615e-02	-6.96561499603186e-04		1.00114496470241e+00
4.20000000000000e+00    	2.38007459400203e-03 	 9.32043802594481e-01   -3.09383571340139e-01 	8.54493064465919e-03	 -2.56198858213763e-02	-7.04441104776859e-04		1.00036487874500e+00
4.23000000000000e+00    	2.63639887841075e-03 	 9.31621589448846e-01   -3.09404740347895e-01 	8.58704788784752e-03	 -2.27963006092321e-03	-7.06353918680762e-04		1.00003971573158e+00
4.26000000000000e+00    	2.89806836033217e-03 	 9.31918265319255e-01   -3.09425926885548e-01 	8.91105581056338e-03	 2.21783830282791e-02	-7.06299803311446e-04		1.00028585236862e+00
4.29000000000000e+00    	3.17396574453637e-03 	 9.32954178550045e-01   -3.09447130597913e-01 	9.54423254263802e-03	 4.69026304600945e-02	-7.09126362898166e-04		1.00114507039644e+00
