y	z	phi	r	period	thetamin	thetamax
1.09999999999500e+00	1.90525588830000e+00	1.04719755119271e+00	2.19999999997519e+00	1.58068000000000e+02	9.87716730288631e-01	2.18843344249065e+00
1.14999999999486e+00	1.99185842870000e+00	1.04719755119762e+00	2.29999999999379e+00	1.61443999999999e+02	9.92868942240518e-01	2.17806618673380e+00
1.19999999999474e+00	2.07846096910000e+00	1.04719755120211e+00	2.40000000001239e+00	1.60843999999999e+02	9.97769826780118e-01	2.17104996314079e+00
1.24999999999463e+00	2.16506350950000e+00	1.04719755120624e+00	2.50000000003101e+00	1.63135999999999e+02	9.89837305329804e-01	2.15772437430181e+00
1.29999999999453e+00	2.25166604980000e+00	1.04719755119082e+00	2.59999999996302e+00	1.70087999999999e+02	9.74312601633315e-01	2.17995114232596e+00
1.34999999999443e+00	2.33826859020000e+00	1.04719755119505e+00	2.69999999998164e+00	1.73037999999999e+02	1.00240367594416e+00	2.15261928623973e+00
1.39999999999435e+00	2.42487113060000e+00	1.04719755119898e+00	2.80000000000027e+00	1.74349999999999e+02	1.03004969129575e+00	2.13575940566546e+00
1.44999999999429e+00	2.51147367100000e+00	1.04719755120264e+00	2.90000000001891e+00	1.77209999999999e+02	1.02368796617223e+00	2.14586486203451e+00
1.49999999999423e+00	2.59807621140000e+00	1.04719755120604e+00	3.00000000003754e+00	1.83087777777777e+02	1.01939445621233e+00	2.12481619125546e+00
1.59999999999414e+00	2.77128129210000e+00	1.04719755119659e+00	3.19999999998823e+00	2.01262499999999e+02	1.02792911625458e+00	2.13094229692996e+00
4.22618261737054e-02	9.06307787040000e-02	1.13446401380103e+00	1.00000000000150e-01	1.01739375000000e+02	1.02944755270382e+00	2.14617902129987e+00
8.45236523474115e-02	1.81261557410000e-01	1.13446401380526e+00	2.00000000002112e-01	1.01833750000000e+02	1.03714445470511e+00	2.10518123717052e+00
1.26785478519119e-01	2.71892336110000e-01	1.13446401380425e+00	2.99999999997792e-01	1.02433750000000e+02	1.03408663785562e+00	2.10313920194569e+00
1.69047304698829e-01	3.62523114810000e-01	1.13446401378561e+00	3.99999999996854e-01	1.03233749999999e+02	1.04269460172645e+00	2.12350719431646e+00
2.11309130868541e-01	4.53153893520000e-01	1.13446401380101e+00	5.00000000000754e-01	1.04150666666666e+02	1.04498347637407e+00	2.11471073488641e+00
2.53570957038257e-01	5.43784672220000e-01	1.13446401380422e+00	5.99999999995592e-01	1.05250666666666e+02	1.04635979315564e+00	2.12518271039838e+00
2.95832783217977e-01	6.34415450930000e-01	1.13446401379960e+00	7.00000000003721e-01	1.06760000000000e+02	1.03493037988258e+00	2.11821884668292e+00
3.38094609387702e-01	7.25046229630000e-01	1.13446401380218e+00	7.99999999998563e-01	1.09459999999999e+02	1.04772114997220e+00	2.11324465831473e+00
3.80356435567432e-01	8.15677008330000e-01	1.13446401379410e+00	8.99999999997634e-01	1.11288571428571e+02	1.04937048611533e+00	2.11592548404580e+00
4.22618261737168e-01	9.06307787040000e-01	1.13446401380093e+00	1.00000000000154e+00	1.12675714285714e+02	1.06122999838263e+00	2.09441006235821e+00
4.64880087906911e-01	9.96938565740000e-01	1.13446401380267e+00	1.09999999999639e+00	1.15027142857142e+02	1.06426687128110e+00	2.09088699059669e+00
5.07141914086662e-01	1.08756934440000e+00	1.13446401378247e+00	1.19999999995922e+00	1.18354999999999e+02	1.05757789692283e+00	2.10631221052581e+00
5.49403740256419e-01	1.17820012310000e+00	1.13446401378535e+00	1.29999999995408e+00	1.20815384615384e+02	1.05662232915737e+00	2.09638477774047e+00
5.91665566436185e-01	1.26883090190000e+00	1.13446401381153e+00	1.40000000004379e+00	1.22615384615384e+02	1.07285389120091e+00	2.09858389259798e+00
6.33927392605960e-01	1.35946168060000e+00	1.13446401381207e+00	1.50000000003866e+00	1.26769230769230e+02	1.07171506386399e+00	2.08325292044846e+00
6.76189218785744e-01	1.45009245930000e+00	1.13446401380688e+00	1.60000000003775e+00	1.30057692307691e+02	1.07352147963980e+00	2.08350424786075e+00
7.18451044955537e-01	1.54072323800000e+00	1.13446401380763e+00	1.70000000003262e+00	1.32332500000000e+02	1.06151274172146e+00	2.10025940867990e+00
7.60712871125340e-01	1.63135401670000e+00	1.13446401380829e+00	1.80000000002750e+00	1.34489999999999e+02	1.06259135519919e+00	2.11816648680536e+00
8.02974697305154e-01	1.72198479540000e+00	1.13446401380411e+00	1.90000000002660e+00	1.39076666666666e+02	1.07562896471159e+00	2.08591280222850e+00
8.45236523474977e-01	1.81261557410000e+00	1.13446401380487e+00	2.00000000002148e+00	1.42487499999999e+02	1.08110057191659e+00	2.08798101739212e+00
8.87498349654812e-01	1.90324635280000e+00	1.13446401380123e+00	2.10000000002060e+00	1.44590909090909e+02	1.08542026181527e+00	2.06952416055228e+00
9.29760175824658e-01	1.99387713150000e+00	1.13446401380205e+00	2.20000000001549e+00	1.47761818181818e+02	1.07630964311986e+00	2.07774466132917e+00
9.72022001994514e-01	2.08450791020000e+00	1.13446401380278e+00	2.30000000001039e+00	1.54249090909090e+02	1.07612114756065e+00	2.08240469043199e+00
1.01428382819438e+00	2.17513868890000e+00	1.13446401379213e+00	2.40000000001797e+00	1.57349090909090e+02	1.07630964311986e+00	2.07643566439017e+00
1.05654565439426e+00	2.26576946760000e+00	1.13446401378232e+00	2.50000000002556e+00	1.59435999999999e+02	1.09201760638781e+00	2.08067681447252e+00
1.09880748049415e+00	2.35640024630000e+00	1.13446401380812e+00	2.59999999999088e+00	1.64887999999999e+02	1.08510610254991e+00	2.09135822949473e+00
1.14106930669405e+00	2.44703102500000e+00	1.13446401379844e+00	2.69999999999848e+00	1.66437999999999e+02	1.09374548234729e+00	2.07125203651175e+00
1.18333113289397e+00	2.53766180370000e+00	1.13446401378944e+00	2.80000000000608e+00	1.78577777777777e+02	1.08640200951952e+00	2.08091243392154e+00
1.22559295899390e+00	2.62829258240000e+00	1.13446401381231e+00	2.89999999997143e+00	1.72498999999999e+02	1.10306554055294e+00	2.03763699511834e+00
3.42020143326888e-02	9.39692620790000e-02	1.22173047639628e+00	1.00000000000426e-01	1.01439375000000e+02	1.13387932849690e+00	2.02768861838197e+00
6.84040286643785e-02	1.87938524160000e-01	1.22173047640440e+00	2.00000000002390e-01	1.01833750000000e+02	1.13806437871043e+00	2.01870889938046e+00
1.02606042999069e-01	2.81907786240000e-01	1.22173047639656e+00	3.00000000004441e-01	1.02533750000000e+02	1.16694459117593e+00	2.00569746980684e+00
1.36808057328763e-01	3.75877048310000e-01	1.22173047639583e+00	3.99999999995385e-01	1.03333749999999e+02	1.13793721900778e+00	2.02287150964647e+00
1.71010071658459e-01	4.69846310390000e-01	1.22173047640223e+00	4.99999999995728e-01	1.04050666666666e+02	1.13939282360395e+00	2.02585602266738e+00
2.05212085998159e-01	5.63815572470000e-01	1.22173047639083e+00	5.99999999999491e-01	1.04850666666666e+02	1.14410521258433e+00	2.03093493079068e+00
2.39414100327863e-01	6.57784834550000e-01	1.22173047639611e+00	6.99999999999836e-01	1.06160000000000e+02	1.14259724811061e+00	2.02161487258503e+00
2.73616114657573e-01	7.51754096630000e-01	1.22173047640005e+00	8.00000000000183e-01	1.08659999999999e+02	1.12244617523258e+00	1.99595853258072e+00
3.07818128987288e-01	8.45723358710000e-01	1.22173047640312e+00	9.00000000000532e-01	1.10555999999999e+02	1.14493100265327e+00	2.01696531545772e+00
3.42020143327009e-01	9.39692620790000e-01	1.22173047639617e+00	1.00000000000430e+00	1.12075714285714e+02	1.13484798623175e+00	2.00999097976675e+00
3.76222157656738e-01	1.03366188290000e+00	1.22173047640835e+00	1.10000000003285e+00	1.13727142857142e+02	1.13229980552384e+00	2.02891907550463e+00
4.10424171986474e-01	1.12763114490000e+00	1.22173047638714e+00	1.19999999995803e+00	1.16954999999999e+02	1.14451361962930e+00	2.00155355949711e+00
4.44626186316218e-01	1.22160040700000e+00	1.22173047639550e+00	1.29999999997718e+00	1.19915384615384e+02	1.15374990203085e+00	2.00957210074627e+00
4.78828200655970e-01	1.31556966910000e+00	1.22173047639594e+00	1.39999999999976e+00	1.21515384615384e+02	1.14511052223348e+00	2.01297549278766e+00
5.13030214985733e-01	1.40953893120000e+00	1.22173047640259e+00	1.50000000001892e+00	1.23269230769230e+02	1.15537305823521e+00	2.01894451882948e+00
5.47232229315504e-01	1.50350819330000e+00	1.22173047640839e+00	1.60000000003808e+00	1.27657692307692e+02	1.15098530049569e+00	2.01226863444060e+00
5.81434243645286e-01	1.59747745530000e+00	1.22173047639340e+00	1.69999999996327e+00	1.30532500000000e+02	1.15410333120438e+00	2.01643124470661e+00
6.15636257985078e-01	1.69144671740000e+00	1.22173047639384e+00	1.79999999998586e+00	1.32490000000000e+02	1.16207512256286e+00	2.02653670107566e+00
6.49838272314881e-01	1.78541597950000e+00	1.22173047639917e+00	1.90000000000504e+00	1.34376666666666e+02	1.16216937034247e+00	1.99924673289147e+00
6.84040286644695e-01	1.87938524160000e+00	1.22173047640397e+00	2.00000000002421e+00	1.39787499999999e+02	1.16851538750272e+00	1.98195226533346e+00
7.18242300974520e-01	1.97335450370000e+00	1.22173047640831e+00	2.10000000004339e+00	1.42890909090909e+02	1.16435277723672e+00	1.98443935951755e+00
7.52444315314357e-01	2.06732376570000e+00	1.22173047639243e+00	2.19999999997203e+00	1.44961818181818e+02	1.17187689164206e+00	1.97863788508392e+00
7.86646329644206e-01	2.16129302780000e+00	1.22173047639688e+00	2.29999999999122e+00	1.47161818181818e+02	1.16647335227789e+00	1.97653301800602e+00
8.20848343974066e-01	2.25526228990000e+00	1.22173047640095e+00	2.40000000001041e+00	1.52849090909090e+02	1.17508131614873e+00	1.98435558371346e+00
8.55050358303939e-01	2.34923155200000e+00	1.22173047640470e+00	2.50000000002960e+00	1.57636000000000e+02	1.17440587372820e+00	1.98674319413019e+00
8.89252372643824e-01	2.44320081400000e+00	1.22173047639138e+00	2.59999999995826e+00	1.60287999999999e+02	1.17851612411665e+00	1.99145558311057e+00
9.23454386973721e-01	2.53717007610000e+00	1.22173047639519e+00	2.69999999997746e+00	1.58438000000000e+02	1.20660719842750e+00	1.94448877293940e+00
9.57656401303630e-01	2.63113933820000e+00	1.22173047639873e+00	2.79999999999667e+00	1.73649999999999e+02	1.15689149468444e+00	2.00904850197067e+00
9.91858415633551e-01	2.72510860030000e+00	1.22173047640202e+00	2.90000000001588e+00	1.65049999999999e+02	1.21029856979547e+00	1.96192461216683e+00
1.09446445859339e+00	3.00701638650000e+00	1.22173047640875e+00	3.19999999996932e+00	1.96222222222220e+02	1.17106793153377e+00	1.98988478678378e+00
2.58819045096746e-02	9.65925826290000e-02	1.30899693900157e+00	9.99999999999405e-02	1.01439375000000e+02	1.22097998481767e+00	1.94724888648506e+00
5.17638090203500e-02	1.93185165260000e-01	1.30899693899932e+00	2.00000000002072e-01	1.01933750000000e+02	1.22729458605139e+00	1.92862373003877e+00
7.76457135300270e-02	2.89777747890000e-01	1.30899693900092e+00	3.00000000002979e-01	1.02633749999999e+02	1.24941139833266e+00	1.93239364122308e+00
1.03527618038706e-01	3.86370330520000e-01	1.30899693900414e+00	4.00000000003628e-01	1.03133749999999e+02	1.23173993965622e+00	1.94548361061304e+00
1.29409522548389e-01	4.82962913140000e-01	1.30899693899895e+00	4.99999999994877e-01	1.03850666666666e+02	1.22700137073705e+00	1.93749872928517e+00
1.55291427058075e-01	5.79555495770000e-01	1.30899693899980e+00	5.99999999995787e-01	1.04550666666666e+02	1.21914738910308e+00	1.94898125043404e+00
1.81173331567766e-01	6.76148078400000e-01	1.30899693900040e+00	6.99999999996697e-01	1.05560000000000e+02	1.21893794959284e+00	1.92282923692215e+00
2.07055236077462e-01	7.72740661030000e-01	1.30899693900084e+00	7.99999999997609e-01	1.07556000000000e+02	1.22795880849815e+00	1.93223656159040e+00
2.32937140587164e-01	8.69333243660000e-01	1.30899693900118e+00	8.99999999998523e-01	1.10255999999999e+02	1.23219547059099e+00	1.95836414049276e+00
2.58819045096872e-01	9.65925826290000e-01	1.30899693900144e+00	9.99999999999438e-01	1.11775714285714e+02	1.23473567265089e+00	1.93124172391677e+00
2.84700949606589e-01	1.06251840890000e+00	1.30899693899695e+00	1.09999999998104e+00	1.12827142857143e+02	1.23768278575926e+00	1.92155514656820e+00
3.10582854116313e-01	1.15911099150000e+00	1.30899693899104e+00	1.19999999995298e+00	1.15255000000000e+02	1.22840199746178e+00	1.91354408530154e+00
3.36464758626045e-01	1.25570357420000e+00	1.30899693900594e+00	1.30000000002151e+00	1.18792857142856e+02	1.23621670918758e+00	1.92045558913944e+00
3.62346663135787e-01	1.35229615680000e+00	1.30899693900022e+00	1.39999999999346e+00	1.20715384615384e+02	1.24030077963725e+00	1.92088755812931e+00
3.88228567645538e-01	1.44888873940000e+00	1.30899693899526e+00	1.49999999996541e+00	1.22169230769230e+02	1.24045785926993e+00	1.92061266877212e+00
4.14110472155299e-01	1.54548132210000e+00	1.30899693900708e+00	1.60000000003395e+00	1.25257692307692e+02	1.24548440751567e+00	1.91213036860743e+00
4.39992376665071e-01	1.64207390470000e+00	1.30899693900229e+00	1.70000000000591e+00	1.29222307692307e+02	1.24820712114878e+00	1.90946001485188e+00
4.65874281174853e-01	1.73866648730000e+00	1.30899693899802e+00	1.79999999997786e+00	1.31590000000000e+02	1.24079445848281e+00	1.91658095820001e+00
4.91756185684647e-01	1.83525906990000e+00	1.30899693899420e+00	1.89999999994982e+00	1.32476666666666e+02	1.24850819044475e+00	1.90824825768549e+00
5.17638090204452e-01	1.93185165260000e+00	1.30899693899886e+00	2.00000000002097e+00	1.37887499999999e+02	1.24234281486208e+00	1.93757726910150e+00
5.43519994714270e-01	2.02844423520000e+00	1.30899693899535e+00	2.09999999999293e+00	1.40649999999999e+02	1.26187304919190e+00	1.90459054623881e+00
5.69401899224099e-01	2.12503681780000e+00	1.30899693899215e+00	2.19999999996490e+00	1.43961818181818e+02	1.25695122070128e+00	1.90009806874418e+00
5.95283803733941e-01	2.22162940050000e+00	1.30899693900048e+00	2.30000000003347e+00	1.43861818181818e+02	1.27242356452021e+00	1.88663110823579e+00
6.21165708243795e-01	2.31822198310000e+00	1.30899693899733e+00	2.40000000000544e+00	1.44749090909090e+02	1.28040844584808e+00	1.86474467941578e+00
6.47047612753662e-01	2.41481456570000e+00	1.30899693899442e+00	2.49999999997742e+00	1.58536000000000e+02	1.23920122220849e+00	1.95501310832893e+00
6.72929517263542e-01	2.51140714840000e+00	1.30899693900169e+00	2.60000000004599e+00	1.58188000000000e+02	1.25531759252141e+00	1.88715470701139e+00
6.98811421773434e-01	2.60799973100000e+00	1.30899693899882e+00	2.70000000001798e+00	1.61437999999999e+02	1.25765807904833e+00	1.91699983722049e+00
7.76457135303187e-01	2.89777747890000e+00	1.30899693899999e+00	3.00000000003055e+00	2.03937499999999e+02	1.15301686374501e+00	1.99381177760076e+00
8.54102848833051e-01	3.18755522680000e+00	1.30899693900090e+00	3.30000000004314e+00	1.80255555555555e+02	1.31569900332341e+00	1.84034497647290e+00
1.73648177666629e-02	9.84807753010000e-02	1.39626340159538e+00	9.99999999997773e-02	1.01333750000000e+02	1.30112201341075e+00	1.86432580039530e+00
3.47296355323266e-02	1.96961550600000e-01	1.39626340159856e+00	1.99999999997412e-01	1.02233750000000e+02	1.29483882810357e+00	1.86186488614999e+00
5.20944532989919e-02	2.95442325900000e-01	1.39626340159691e+00	2.99999999996204e-01	1.02333750000000e+02	1.30287083332125e+00	1.85908981263932e+00
6.94592710656596e-02	3.93923101200000e-01	1.39626340159608e+00	3.99999999994998e-01	1.03133749999999e+02	1.30627422536264e+00	1.85385382488334e+00
8.68240888313306e-02	4.92403876510000e-01	1.39626340160102e+00	5.00000000003466e-01	1.03750666666666e+02	1.30292319319881e+00	1.84668052165764e+00
1.04188906598006e-01	5.90884651810000e-01	1.39626340159977e+00	6.00000000002261e-01	1.04450666666666e+02	1.30018738959631e+00	1.86861931035521e+00
1.21553724367685e-01	6.89365427110000e-01	1.39626340159465e+00	7.00000000001577e-01	1.05160000000000e+02	1.28569679348162e+00	1.83119945119245e+00
1.38918542127370e-01	7.87846202410000e-01	1.39626340160312e+00	7.99999999999158e-01	1.06656000000000e+02	1.30201063533276e+00	1.85228302855654e+00
1.56283359897062e-01	8.86326977710000e-01	1.39626340159875e+00	8.99999999998476e-01	1.10155999999999e+02	1.29873440299402e+00	1.86539917788528e+00
1.73648177666760e-01	9.84807753010000e-01	1.39626340159525e+00	9.99999999997796e-01	1.11275714285714e+02	1.31327548899064e+00	1.84989541813981e+00
1.91012995426466e-01	1.08328852830000e+00	1.39626340159975e+00	1.09999999998553e+00	1.12327142857143e+02	1.30512230805632e+00	1.83706874413416e+00
2.08377813196180e-01	1.18176930360000e+00	1.39626340159674e+00	1.19999999998485e+00	1.13755000000000e+02	1.32044280823033e+00	1.83500426896180e+00
2.25742630965902e-01	1.28025007890000e+00	1.39626340159418e+00	1.29999999998418e+00	1.18592857142856e+02	1.31650185477932e+00	1.82893052316486e+00
2.43107448725635e-01	1.37873085420000e+00	1.39626340159902e+00	1.39999999998177e+00	1.20269230769230e+02	1.32423366336566e+00	1.83584202700276e+00
2.60472266495377e-01	1.47721162950000e+00	1.39626340159664e+00	1.49999999998109e+00	1.21569230769230e+02	1.31876205616066e+00	1.83584202700276e+00
2.77837084265129e-01	1.57569240480000e+00	1.39626340159455e+00	1.59999999998042e+00	1.23157692307692e+02	1.32140622997743e+00	1.82872108365462e+00
2.95201902024893e-01	1.67417318010000e+00	1.39626340159849e+00	1.69999999997802e+00	1.28922307692307e+02	1.31889295585456e+00	1.83288369392063e+00
3.12566719794668e-01	1.77265395540000e+00	1.39626340159652e+00	1.79999999997735e+00	1.30990000000000e+02	1.31507068479269e+00	1.91919895207800e+00
3.29931537564454e-01	1.87113473070000e+00	1.39626340159475e+00	1.89999999997669e+00	1.32076666666666e+02	1.33585232019618e+00	1.84867019700491e+00
3.47296355324252e-01	1.96961550600000e+00	1.39626340159808e+00	1.99999999997429e+00	1.33687499999999e+02	1.33694402364331e+00	1.83311931336964e+00
3.64661173094063e-01	2.06809628130000e+00	1.39626340159639e+00	2.09999999997363e+00	1.40749999999999e+02	1.33910386859265e+00	1.82212373908208e+00
3.82025990863887e-01	2.16657705660000e+00	1.39626340159485e+00	2.19999999997297e+00	1.43361818181818e+02	1.32424413534117e+00	1.83500426896180e+00
3.99390808623723e-01	2.26505783190000e+00	1.39626340159772e+00	2.29999999997057e+00	1.44649090909090e+02	1.33140696659135e+00	1.84285825059577e+00
4.16755626393572e-01	2.36353860720000e+00	1.39626340159624e+00	2.39999999996992e+00	1.46449090909090e+02	1.34062230504188e+00	1.83670072899474e+00
4.34120444163434e-01	2.46201938250000e+00	1.39626340159488e+00	2.49999999996927e+00	1.54450909090908e+02	1.32779413503973e+00	1.81214918240693e+00
4.51485261923309e-01	2.56050015780000e+00	1.39626340159740e+00	2.59999999996688e+00	1.57988000000000e+02	1.34606773230811e+00	1.82143258869829e+00
4.68850079693198e-01	2.65898093310000e+00	1.39626340159608e+00	2.69999999996623e+00	1.59837999999999e+02	1.34220058135119e+00	1.80945264871260e+00
5.03579715223014e-01	2.85594248370000e+00	1.39626340159711e+00	2.89999999996321e+00	1.73449999999999e+02	1.33635497502076e+00	1.82133834091868e+00
5.55674168522835e-01	3.15138480960000e+00	1.39626340159683e+00	3.19999999995956e+00	1.95622222222221e+02	1.35759999534066e+00	1.77950279874838e+00
5.73038986292801e-01	3.24986558490000e+00	1.39626340159575e+00	3.29999999995892e+00	2.01462499999999e+02	1.36898041472829e+00	1.77751312340111e+00
5.90403804062779e-01	3.34834636020000e+00	1.39626340159473e+00	3.39999999995829e+00	2.05252499999999e+02	1.35198439847237e+00	1.78277529109587e+00
8.71557427445373e-03	9.96194698090000e-02	1.48352986419814e+00	9.99999999997989e-02	9.98337499999997e+01	1.36690696357692e+00	1.81081400552916e+00
1.74311485493083e-02	1.99238939620000e-01	1.48352986419701e+00	2.00000000001625e-01	1.01233750000000e+02	1.37809103342370e+00	1.82652196879711e+00
2.61467228229645e-02	2.98858409430000e-01	1.48352986420033e+00	3.00000000002351e-01	1.02333750000000e+02	1.35999545973902e+00	1.79950427197623e+00
3.48622970976232e-02	3.98477879240000e-01	1.48352986419949e+00	4.00000000003164e-01	1.03109999999999e+02	1.37230003096558e+00	1.80316946340542e+00
4.35778713722852e-02	4.98097349050000e-01	1.48352986419898e+00	5.00000000003977e-01	1.03650666666666e+02	1.36491728822965e+00	1.82023878348993e+00
5.22934456469513e-02	5.97716818860000e-01	1.48352986419863e+00	6.00000000004791e-01	1.04260000000000e+02	1.36928559801464e+00	1.78992241438278e+00
6.10090199206222e-02	6.97336288660000e-01	1.48352986419855e+00	6.99999999995556e-01	1.04760000000000e+02	1.36934169788345e+00	1.81191356295791e+00
6.97245941952988e-02	7.96955758470000e-01	1.48352986419833e+00	7.99999999996370e-01	1.05556000000000e+02	1.36978675684271e+00	1.78316799017757e+00
7.84401684699817e-02	8.96575228280000e-01	1.48352986419815e+00	8.99999999997185e-01	1.10043999999999e+02	1.37114811365927e+00	1.79596998024095e+00
8.71557427446718e-02	9.96194698090000e-01	1.48352986419800e+00	9.99999999998001e-01	1.11475714285714e+02	1.37832141688496e+00	1.80186046646643e+00
9.58713170183695e-02	1.09581416790000e+00	1.48352986419878e+00	1.09999999999873e+00	1.12227142857143e+02	1.38298144598779e+00	1.79196444960762e+00
1.04586891296076e-01	1.19543363770000e+00	1.48352986419537e+00	1.19999999998985e+00	1.13155000000000e+02	1.38717023619257e+00	1.78222551238149e+00
1.13302465565791e-01	1.29505310750000e+00	1.48352986419861e+00	1.29999999998027e+00	1.18092857142857e+02	1.37915917492592e+00	1.78704262111699e+00
1.22018039845516e-01	1.39467257730000e+00	1.48352986419427e+00	1.39999999997156e+00	1.20269230769230e+02	1.39536081703943e+00	1.79165029034226e+00
1.30733614115251e-01	1.49429204710000e+00	1.48352986419714e+00	1.49999999996198e+00	1.21057692307692e+02	1.39917112012929e+00	1.78615250319848e+00
1.39449188394997e-01	1.59391151690000e+00	1.48352986419341e+00	1.59999999995328e+00	1.22022307692307e+02	1.38434280280434e+00	1.77594232707431e+00
1.48164762664754e-01	1.69353098680000e+00	1.48352986420111e+00	1.70000000004332e+00	1.28622307692307e+02	1.38143682959977e+00	1.76510383241943e+00
1.56880336944523e-01	1.79315045660000e+00	1.48352986419757e+00	1.80000000003462e+00	1.30790000000000e+02	1.40170010221543e+00	1.75688333164253e+00
1.65595911219819e-01	1.89276992640000e+00	1.48352986419674e+00	1.90000000002552e+00	1.31576666666666e+02	1.40009564596734e+00	1.75604557360157e+00
1.74311485494096e-01	1.99238939620000e+00	1.48352986419651e+00	2.00000000001634e+00	1.32387500000000e+02	1.39977587671510e+00	1.77264365478804e+00
1.83027059763902e-01	2.09200886600000e+00	1.48352986419842e+00	2.10000000000677e+00	1.40749999999999e+02	1.39800873084746e+00	1.78481732632070e+00
1.91742634033720e-01	2.19162833580000e+00	1.48352986420015e+00	2.19999999999720e+00	1.43361818181818e+02	1.41600556876302e+00	1.73987684341110e+00
2.00458208313552e-01	2.29124780560000e+00	1.48352986419739e+00	2.29999999998850e+00	1.44249090909090e+02	1.40869014586966e+00	1.74861047098808e+00
2.09173782583397e-01	2.39086727540000e+00	1.48352986419901e+00	2.39999999997893e+00	1.45149090909090e+02	1.40855051952950e+00	1.72897551690314e+00
2.17889356863255e-01	2.49048674520000e+00	1.48352986419650e+00	2.49999999997023e+00	1.56050909090908e+02	1.41609532855313e+00	1.74326976347698e+00
2.26604931133127e-01	2.59010621500000e+00	1.48352986419802e+00	2.59999999996067e+00	1.58287999999999e+02	1.42339279948846e+00	1.74504999931401e+00
2.35320505413013e-01	2.68972568480000e+00	1.48352986419573e+00	2.69999999995198e+00	1.59637999999999e+02	1.43454545340871e+00	1.74028525045607e+00
-3.52794925651250e-13	1.00000000000000e-01	1.57079632679842e+00	1.00000000000000e-01	9.82337499999997e+01	1.40319235872588e+00	1.76222403915363e+00
-7.04743636615566e-13	2.00000000000000e-01	1.57079632679842e+00	2.00000000000000e-01	9.82337499999997e+01	1.36910607843443e+00	1.86971886778397e+00
-1.05500330013302e-12	3.00000000000000e-01	1.57079632679841e+00	3.00000000000000e-01	9.89337499999997e+01	1.39511846560616e+00	1.75167352382533e+00
-1.40273782838036e-12	4.00000000000000e-01	1.57079632679840e+00	4.00000000000000e-01	1.03209999999999e+02	1.40502495444048e+00	1.74703967466128e+00
-1.74712120378198e-12	5.00000000000000e-01	1.57079632679839e+00	5.00000000000000e-01	1.03750666666666e+02	1.40928704847385e+00	1.75420250591147e+00
-2.08734074811175e-12	6.00000000000000e-01	1.57079632679838e+00	6.00000000000000e-01	1.04260000000000e+02	1.41018240238012e+00	1.74986710804951e+00
-2.42260031727845e-12	7.00000000000000e-01	1.57079632679836e+00	7.00000000000000e-01	1.04760000000000e+02	1.41162229901301e+00	1.74279852457894e+00
-2.75212340421971e-12	8.00000000000000e-01	1.57079632679834e+00	8.00000000000000e-01	1.05056000000000e+02	1.40905666501258e+00	1.73981401155803e+00
-3.07515613298600e-12	9.00000000000000e-01	1.57079632679831e+00	9.00000000000000e-01	1.05744000000000e+02	1.41497333117684e+00	1.73510162257764e+00
-3.39097012787090e-12	1.00000000000000e+00	1.57079632679829e+00	1.00000000000000e+00	1.11527142857143e+02	1.41924589718573e+00	1.74484055980377e+00
-3.99817213342740e-12	1.20000000000000e+00	1.57079632679823e+00	1.20000000000000e+00	1.12555000000000e+02	1.42082454749415e+00	1.74719675429396e+00
-4.28825466861504e-12	1.30000000000000e+00	1.57079632679820e+00	1.30000000000000e+00	1.12692857142857e+02	1.42497406779077e+00	1.73510162257764e+00
-4.56851215286263e-12	1.40000000000000e+00	1.57079632679816e+00	1.40000000000000e+00	1.20269230769230e+02	1.43005297591407e+00	1.73816467541489e+00
-4.83838136535465e-12	1.50000000000000e+00	1.57079632679812e+00	1.50000000000000e+00	1.20957692307692e+02	1.43087764398564e+00	1.73510162257764e+00
-5.09733839632549e-12	1.60000000000000e+00	1.57079632679808e+00	1.60000000000000e+00	1.21722307692307e+02	1.43555076305786e+00	1.72190693343257e+00
-5.34490027595217e-12	1.70000000000000e+00	1.57079632679804e+00	1.70000000000000e+00	1.21575384615384e+02	1.42848217958728e+00	1.72798067922951e+00
-5.58062638864202e-12	1.80000000000000e+00	1.57079632679800e+00	1.80000000000000e+00	1.30276666666666e+02	1.43280186948596e+00	1.71515250922735e+00
-5.80411966749522e-12	1.90000000000000e+00	1.57079632679795e+00	1.90000000000000e+00	1.31487500000000e+02	1.44654633734542e+00	1.72630516314759e+00
-6.01502756518478e-12	2.00000000000000e+00	1.57079632679790e+00	2.00000000000000e+00	1.31987500000000e+02	1.44107473014042e+00	1.71491688977833e+00
-6.21304279896692e-12	2.10000000000000e+00	1.57079632679786e+00	2.10000000000000e+00	1.31650000000000e+02	1.44251462677331e+00	1.71216799620644e+00
-6.39790386900155e-12	2.20000000000000e+00	1.57079632679780e+00	2.20000000000000e+00	1.43261818181818e+02	1.44544677991666e+00	1.69551755514241e+00
-6.56939535061272e-12	2.30000000000000e+00	1.57079632679775e+00	2.30000000000000e+00	1.44149090909090e+02	1.45178232510140e+00	1.70789543019756e+00
