y	z	phi	r	period	thetamin	thetamax
1.83525906990089e+00	4.91756185690000e-01	2.61799387803299e-01	1.89999999995207e+00	6.86795833333348e+02	2.22489019723890e-01	2.92415060578482e+00
1.69144671739642e+00	6.15636257990000e-01	3.49065850404309e-01	1.79999999998418e+00	5.89107407407415e+02	3.20344275895734e-01	2.82464879474240e+00
1.00000000000849e+00	2.81108079554828e-22	2.81108079552441e-22	1.00000000000849e+00	4.58425000000009e+02	-8.25231947171811e-02	8.40619779092878e-02
1.14715287265957e-01	1.63830408860000e-01	9.59931088620611e-01	1.99999999999364e-01	3.29325000000004e+02	9.24518358073916e-01	2.22470138434709e+00
1.80213449738099e+00	1.26186816000000e+00	6.10865238222614e-01	2.19999999997100e+00	4.05184615384620e+02	6.03670118356669e-01	2.54788400193888e+00
7.77817459293646e-01	7.77817459310000e-01	7.85398163407961e-01	1.09999999999522e+00	6.08104417670683e+01	7.51392956464801e-01	2.39668176551548e+00
1.71010071647119e-01	4.69846310390000e-01	1.22173047642355e+00	4.99999999991849e-01	3.25166666666670e+02	1.20111255287637e+00	1.94970936073140e+00
2.49048674521190e+00	2.17889356870000e-01	8.72664626006658e-02	2.49999999998268e+00	2.96709259259264e+02	5.02879224049623e-02	3.10636754596142e+00
2.58819045073515e-01	9.65925826290000e-01	1.30899693902401e+00	9.99999999993393e-01	3.06380392156866e+02	1.29069084249302e+00	1.86085772850516e+00
8.45236523431526e-02	1.81261557410000e-01	1.13446401382456e+00	2.00000000000312e-01	3.28325000000004e+02	1.10775698558230e+00	2.04129380896712e+00
3.07818128967329e-01	8.45723358710000e-01	1.22173047642396e+00	8.99999999993706e-01	3.13378431372553e+02	1.20077655206209e+00	1.94684496742959e+00
2.29124780561138e+00	2.00458208320000e-01	8.72664625998699e-02	2.30000000000040e+00	3.11554901960788e+02	4.48266001759094e-02	3.10968304820833e+00
1.56283359874817e-01	8.86326977710000e-01	1.39626340162309e+00	8.99999999994614e-01	3.06388235294120e+02	1.37210742141599e+00	1.77572056759288e+00
6.47047612706328e-01	2.41481456570000e+00	1.30899693901271e+00	2.49999999996517e+00	2.80942105263162e+02	1.29461408339835e+00	1.85335117005876e+00
1.37658344716141e+00	1.96596490630000e+00	9.59931088626096e-01	2.39999999995874e+00	3.13864705882358e+02	9.52418692830797e-01	2.20665467988147e+00
1.78541597949628e+00	6.49838272320000e-01	3.49065850398924e-01	1.90000000000329e+00	5.76716666666684e+02	3.24378168129406e-01	2.82304943848240e+00
5.19615242265388e-01	3.00000000000000e-01	5.23598775602695e-01	5.99999999995432e-01	3.58822222222228e+02	-5.20540482749918e-01	5.24004831791620e-01
1.81261557409139e+00	8.45236523480000e-01	4.36332312994126e-01	2.00000000001580e+00	4.96869696969707e+02	4.23608862751544e-01	2.73010292083179e+00
4.53153893517500e-01	2.11309130870000e-01	4.36332312998646e-01	4.99999999999105e-01	3.52884444444449e+02	-4.27009000789242e-01	4.30482774882475e-01
4.22618261715734e-02	9.06307787040000e-02	1.13446401382036e+00	9.99999999992485e-02	3.28325000000004e+02	1.10631676170017e+00	2.04015924522022e+00
4.92403876511652e-01	8.68240888330000e-02	1.74532925196590e-01	5.00000000005383e-01	3.60784444444451e+02	-1.69468503308921e-01	1.71169379354175e-01
8.69333243660469e-01	2.32937140590000e-01	2.61799387796626e-01	8.99999999999710e-01	4.32202564102575e+02	-2.66420146993804e-01	2.69548649678005e-01
1.08756934439428e+00	5.07141914090000e-01	4.36332313016962e-01	1.19999999995545e+00	4.90400000000008e+02	-5.02222855584498e-01	5.18800366819066e-01
1.74311485448839e-01	1.99238939620000e+00	1.48352986421905e+00	2.00000000001240e+00	2.72447368421055e+02	1.45879250717009e+00	1.68272678505280e+00
5.97716818863615e-01	5.22934456490000e-02	8.72664625991445e-02	6.00000000008570e-01	3.76680952380957e+02	-9.04767622287896e-02	9.15599725596227e-02
2.40000000001685e+00	4.61004570698609e-22	1.92085237789739e-22	2.40000000001685e+00	2.81501754385969e+02	5.27002167639688e-02	3.10711367421665e+00
6.49838272277209e-01	1.78541597950000e+00	1.22173047641781e+00	1.89999999999215e+00	2.87050000000002e+02	1.20569417306255e+00	1.94544172271099e+00
3.21393804831092e-01	3.83022221560000e-01	8.72664626016479e-01	4.99999999992564e-01	3.34366666666672e+02	8.18463426076481e-01	2.40608539814108e+00
1.22872806638562e+00	8.60364654530000e-01	6.10865238218193e-01	1.49999999996276e+00	4.25566666666676e+02	5.90741591922521e-01	2.55735203371155e+00
1.69705627477026e+00	1.69705627480000e+00	7.85398163406210e-01	2.39999999991149e+00	3.50253333333337e+02	7.67608894996496e-01	2.39452192056614e+00
6.10090199023944e-02	6.97336288660000e-01	1.48352986422449e+00	6.99999999993967e-01	3.07707843137258e+02	1.45375563798694e+00	1.69629468595672e+00
1.99264158996202e+00	2.37473777370000e+00	8.72664626019999e-01	3.09999999998129e+00	3.51820000000004e+02	8.70723819868947e-01	2.28268122209834e+00
3.62346663104317e-01	1.35229615680000e+00	1.30899693902193e+00	1.39999999998532e+00	2.90966666666670e+02	1.29040918246201e+00	1.85699541753693e+00
1.35946168059308e+00	6.33927392610000e-01	4.36332312987213e-01	1.50000000003409e+00	5.34200000000008e+02	4.08109715661958e-01	2.73864848918186e+00
2.98858409431827e-01	2.61467228240000e-02	8.72664625974785e-02	3.00000000004261e-01	3.41775000000006e+02	-8.45137897715710e-02	8.58619535481118e-02
1.90918830916852e+00	1.90918830920000e+00	7.85398163405693e-01	2.69999999997254e+00	3.53880000000005e+02	7.82797622811977e-01	2.38654227522602e+00
9.39692620787736e-02	3.42020143330000e-02	3.49065850402311e-01	1.00000000000320e-01	3.30725000000004e+02	-3.36344023713922e-01	3.40228072970196e-01
1.44999999995371e+00	2.51147367100000e+00	1.04719755121475e+00	2.89999999999862e+00	3.10649019607847e+02	1.04113808536626e+00	2.11096176765313e+00
2.44320081399551e+00	8.89252372650000e-01	3.49065850406339e-01	2.59999999995615e+00	5.51660000000012e+02	3.28669496427747e-01	2.82348894412131e+00
2.58819045072445e-02	9.65925826290000e-02	1.30899693902504e+00	9.99999999993116e-02	3.27425000000004e+02	1.28708246024133e+00	1.86519211836947e+00
6.21165708197455e-01	2.31822198310000e+00	1.30899693901598e+00	2.39999999999345e+00	2.78824561403513e+02	1.29248817760041e+00	1.85752707167830e+00
1.63830408858213e+00	1.14715287270000e+00	6.10865238195969e-01	2.00000000000220e+00	4.08551282051288e+02	6.02882102199393e-01	2.55055435569443e+00
1.47721162950458e+00	2.60472266500000e-01	1.74532925200763e-01	1.49999999998641e+00	7.35275000000025e+02	-3.24709780687285e-01	3.49554542589425e-01
2.44703102498981e+00	1.14106930670000e+00	4.36332313000051e-01	2.69999999999176e+00	4.92236363636372e+02	4.27503440310994e-01	2.73098649376561e+00
1.87113473070549e+00	3.29931537570000e-01	1.74532925202519e-01	1.89999999998306e+00	9.52250000000027e+02	9.18474064708104e-02	3.05336298740913e+00
6.76148078400370e-01	1.81173331570000e-01	2.61799387797446e-01	6.99999999997633e-01	3.88480952380960e+02	-2.57731977310524e-01	2.60497306315681e-01
1.55291427043697e-01	5.79555495770000e-01	1.30899693902294e+00	5.99999999992065e-01	3.21701960784320e+02	1.28549389895608e+00	1.86248198470695e+00
2.57115043862848e-01	3.06417777250000e-01	8.72664626023572e-01	3.99999999994281e-01	3.32575000000004e+02	7.72831792783089e-01	2.40532249944762e+00
1.91012995399709e-01	1.08328852830000e+00	1.39626340162371e+00	1.09999999998089e+00	3.01061111111116e+02	1.37543638763142e+00	1.77277341622373e+00
6.84040286598043e-02	1.87938524160000e-01	1.22173047642589e+00	2.00000000000826e-01	3.27725000000004e+02	1.19639211356481e+00	1.95000983113988e+00
2.96329525275722e-01	3.38706197350000e+00	1.48352986421430e+00	3.39999999998233e+00	3.26070833333337e+02	1.47517410040126e+00	1.67384056583264e+00
1.35237843754843e+00	2.90018491850000e+00	1.13446401380021e+00	3.19999999997512e+00	3.23750000000004e+02	1.13053353232082e+00	2.02637214146047e+00
2.22162940050100e+00	5.95283803740000e-01	2.61799387796847e-01	2.30000000003600e+00	6.49037037037058e+02	2.20356544710544e-01	2.92516833568399e+00
5.63815572468661e-01	2.05212086000000e-01	3.49065850407712e-01	5.99999999998863e-01	3.68884444444453e+02	-3.41889199966384e-01	3.44025339519106e-01
1.60000000001277e+00	3.97002607809702e-22	2.48126629879083e-22	1.60000000001277e+00	3.76004761904766e+02	-3.45267577614213e-01	3.55015677818915e-01
1.49429204710838e+00	1.30733614120000e-01	8.72664626004276e-02	1.49999999997074e+00	4.26830769230779e+02	-2.98941020945854e-01	3.07296848906294e-01
8.19152044279517e-02	5.73576436350000e-02	6.10865238202593e-01	9.99999999991639e-02	3.30425000000004e+02	-6.03036765222339e-01	6.06967783722216e-01
1.14106930665103e+00	2.44703102500000e+00	1.13446401381288e+00	2.69999999998030e+00	2.92650000000003e+02	1.13101262520050e+00	2.02084375438824e+00
2.25526228989568e+00	8.20848343980000e-01	3.49065850396884e-01	2.40000000000838e+00	5.48893333333344e+02	3.29508189466518e-01	2.82400007625939e+00
1.04586891265993e-01	1.19543363770000e+00	1.48352986422035e+00	1.19999999998722e+00	2.89325925925929e+02	1.45698638610278e+00	1.69602918594600e+00
3.53553390582276e-01	3.53553390590000e-01	7.85398163408372e-01	4.99999999989909e-01	6.80171171171171e+01	6.46500498200610e-01	2.53809270483519e+00
3.62523114807993e-01	1.69047304700000e-01	4.36332313014056e-01	3.99999999995530e-01	3.45300000000002e+02	-4.24771886698554e-01	4.27326414058292e-01
2.00458208264123e-01	2.29124780560000e+00	1.48352986421880e+00	2.29999999998419e+00	2.72512280701756e+02	1.45883550860799e+00	1.68789919295746e+00
-6.17154071169945e-12	2.00000000000000e-01	1.57079632682575e+00	2.00000000000000e-01	3.41375000000006e+02	1.48776330235758e+00	1.65784010945557e+00
1.90525588828586e+00	1.10000000000000e+00	5.23598775607368e-01	2.19999999996544e+00	4.43416666666673e+02	5.15967323443954e-01	2.63817206580611e+00
1.99387713149084e+00	9.29760175830000e-01	4.36332312996811e-01	2.20000000000945e+00	4.90472727272736e+02	4.24448802454066e-01	2.73038959116143e+00
8.54102848781155e-01	3.18755522680000e+00	1.30899693901609e+00	3.30000000002971e+00	3.20800000000005e+02	1.30574015461153e+00	1.84104579329563e+00
9.29760175785994e-01	1.99387713150000e+00	1.13446401381797e+00	2.19999999999915e+00	2.90824074074077e+02	1.12669913581363e+00	2.03331126369532e+00
2.71892336108943e+00	1.26785478520000e+00	4.36332312994797e-01	2.99999999997206e+00	5.05330303030315e+02	4.15455993483165e-01	2.73978295319566e+00
2.16506350948482e+00	1.25000000000000e+00	5.23598775593554e-01	2.50000000002055e+00	4.42263888888895e+02	5.16935981178810e-01	2.63481187066371e+00
6.99999999971074e-01	1.21243556530000e+00	1.04719755121513e+00	1.39999999998708e+00	3.15803921568632e+02	1.03325097420976e+00	2.11976484096245e+00
8.68240888186925e-02	4.92403876510000e-01	1.39626340162591e+00	5.00000000001272e-01	3.23066666666669e+02	1.37271286846173e+00	1.77630609043420e+00
5.43784672217013e-01	2.53570957040000e-01	4.36332312995412e-01	5.99999999993622e-01	3.64422222222229e+02	-4.29831976261213e-01	4.31864270113477e-01
2.52751653907813e-01	2.88896462450000e+00	1.48352986421695e+00	2.90000000002854e+00	2.87133333333336e+02	1.46706766935762e+00	1.69017684763131e+00
1.50350819329673e+00	5.47232229320000e-01	3.49065850389842e-01	1.60000000003654e+00	6.14174074074088e+02	3.15623652902346e-01	2.83001806218672e+00
4.65874281136412e-01	1.73866648730000e+00	1.30899693901865e+00	1.79999999996791e+00	2.83429824561408e+02	1.29055260299619e+00	1.85790933539979e+00
1.10000000000926e+00	3.04067403828637e-22	2.76424912569161e-22	1.10000000000926e+00	4.65827777777789e+02	-1.06131457972330e-01	1.08011882421234e-01
1.99238939621220e-01	1.74311485500000e-02	8.72664626007983e-02	2.00000000002901e-01	3.35225000000005e+02	-8.34723234896080e-02	8.50272051694080e-02
1.26883090189346e+00	5.91665566440000e-01	4.36332312987814e-01	1.40000000003948e+00	5.31636666666674e+02	-5.98693311994607e-01	6.51566316354523e-01
1.56880336902534e-01	1.79315045660000e+00	1.48352986422080e+00	1.80000000003096e+00	2.73387719298248e+02	1.45991283233874e+00	1.68354023315060e+00
5.17638090154956e-02	1.93185165260000e-01	1.30899693902277e+00	2.00000000000816e-01	3.27025000000004e+02	1.28035047598364e+00	1.86070715107950e+00
3.80356435548848e-01	8.15677008330000e-01	1.13446401381282e+00	8.99999999989780e-01	3.21078431372555e+02	1.11222300755985e+00	2.03622327842422e+00
8.79984753290975e-01	3.28414780940000e+00	1.30899693901342e+00	3.40000000000168e+00	3.31616666666671e+02	1.30635990516228e+00	1.84076385549338e+00
2.35320505359449e-01	2.68972568480000e+00	1.48352986421549e+00	2.69999999994731e+00	2.83315789473689e+02	1.46192892137425e+00	1.69220460288954e+00
1.19543363770692e+00	1.04586891300000e-01	8.72664626022800e-02	1.19999999999708e+00	4.71413888888902e+02	-1.66106644473635e-01	1.69126957551082e-01
8.45236523438627e-01	1.81261557410000e+00	1.13446401382134e+00	2.00000000000612e+00	2.91822222222225e+02	1.12333686853437e+00	2.02964556880577e+00
4.59626665862255e-01	3.85672565810000e-01	6.98131700805059e-01	5.99999999991768e-01	3.48722222222226e+02	4.61926319815328e-01	2.77036112169060e+00
3.12566719754299e-01	1.77265395540000e+00	1.39626340161861e+00	1.79999999997034e+00	2.76529824561407e+02	1.37756421250179e+00	1.77001100014433e+00
6.98811421724396e-01	2.60799973100000e+00	1.30899693901637e+00	2.70000000000529e+00	2.85777777777780e+02	1.30069185687818e+00	1.85548174107656e+00
5.78508848704321e-01	6.89439998810000e-01	8.72664626010796e-01	8.99999999993518e-01	3.45991111111114e+02	8.33143231748710e-01	2.42074213617495e+00
1.59747745529657e+00	5.81434243650000e-01	3.49065850404797e-01	1.69999999996166e+00	6.02740740740751e+02	3.19903143927293e-01	2.82643010541564e+00
6.89365427112291e-01	1.21553724370000e-01	1.74532925202934e-01	7.00000000004235e-01	3.92880952380961e+02	-1.73948021733858e-01	1.76429651616775e-01
1.67124778516430e+00	1.99171555210000e+00	8.72664626000955e-01	2.59999999997954e+00	3.31856250000004e+02	8.67446091533702e-01	2.28723653144605e+00
1.59999999995252e+00	2.77128129210000e+00	1.04719755120785e+00	3.19999999996742e+00	3.32750000000006e+02	1.04290404123669e+00	2.11388793681047e+00
2.95201901986229e-01	1.67417318010000e+00	1.39626340162089e+00	1.69999999997130e+00	2.80278947368425e+02	1.37785316997993e+00	1.76998983573067e+00
9.82982453138120e-01	6.88291723620000e-01	6.10865238201303e-01	1.19999999999218e+00	4.13976923076929e+02	5.72977751163257e-01	2.57198699890892e+00
2.53766180368966e+00	1.18333113290000e+00	4.36332313008968e-01	2.79999999999926e+00	5.01518181818193e+02	4.24272087867302e-01	2.72788417102019e+00
8.48528137402323e-01	8.48528137420000e-01	7.85398163407865e-01	1.19999999998205e+00	3.66000000000007e+02	7.51523599132654e-01	2.39538959853713e+00
3.47296355272287e-02	1.96961550600000e-01	1.39626340162366e+00	1.99999999996526e-01	3.26325000000003e+02	1.36814677067771e+00	1.77726725962822e+00
2.86788218169977e-01	4.09576022140000e-01	9.59931088600810e-01	4.99999999993136e-01	3.31366666666671e+02	9.27917386792175e-01	2.22034109657233e+00
3.49999999984661e-01	6.06217782650000e-01	1.04719755121621e+00	6.99999999993104e-01	3.28072916666671e+02	1.02236151594072e+00	2.13312046783645e+00
1.49999999995323e+00	2.59807621140000e+00	1.04719755121788e+00	3.00000000001704e+00	3.16952941176476e+02	1.05268486636487e+00	2.10163572546147e+00
1.54999999995283e+00	2.68467875170000e+00	1.04719755120465e+00	3.09999999994891e+00	3.22975000000001e+02	1.04615035364540e+00	2.11045213151154e+00
7.86646329601567e-01	2.16129302780000e+00	1.22173047641430e+00	2.29999999997663e+00	2.85101754385970e+02	1.20413755753593e+00	1.93986096529969e+00
3.38094609371070e-01	7.25046229630000e-01	1.13446401382102e+00	7.99999999991534e-01	3.23068750000002e+02	1.11295946301664e+00	2.03778724520177e+00
1.72072930905762e+00	2.45745613290000e+00	9.59931088601972e-01	3.00000000002962e+00	3.31012500000004e+02	9.58437086757174e-01	2.19049293100800e+00
1.12583302489052e+00	6.50000000000000e-01	5.23598775609549e-01	1.29999999997467e+00	4.62305555555566e+02	4.81320044464363e-01	2.67836481681798e+00
1.63830408857906e-01	1.14715287270000e-01	6.10865238196850e-01	1.99999999999968e-01	3.32225000000005e+02	-6.02111982819939e-01	6.06967783722216e-01
2.89777747890113e+00	7.76457135310000e-01	2.61799387797008e-01	3.00000000003340e+00	7.29125000000024e+02	1.81000616741823e-01	2.96765314033604e+00
7.66044443107418e-01	6.42787609690000e-01	6.98131700807814e-01	9.99999999993369e-01	3.76304761904766e+02	6.56450511183151e-01	2.49744049589774e+00
2.70000000001783e+00	4.58881034974314e-22	1.69955938878253e-22	2.70000000001783e+00	2.68140000000002e+02	5.74911455606932e-02	3.10373646211404e+00
2.95832783203337e-01	6.34415450930000e-01	1.13446401381856e+00	6.99999999997534e-01	3.24672916666670e+02	1.11106194105387e+00	2.03948829078921e+00
2.53717007609543e+00	9.23454386980000e-01	3.49065850402467e-01	2.69999999997531e+00	5.52970000000012e+02	3.31850358989507e-01	2.82052188439292e+00
2.56050015780662e+00	4.51485261930000e-01	1.74532925199588e-01	2.59999999997456e+00	9.78533333333367e+02	5.79321768370626e-02	3.08836974080674e+00
1.69353098680926e+00	1.48164762670000e-01	8.72664625963872e-02	1.70000000005300e+00	3.88804761904769e+02	-4.32027894730851e-01	4.50329853599577e-01
1.03243758536798e+00	1.47447367970000e+00	9.59931088619530e-01	1.79999999994681e+00	3.20270588235300e+02	9.50788056643934e-01	2.20619391295894e+00
1.34999999995492e+00	2.33826859020000e+00	1.04719755120773e+00	2.69999999996189e+00	3.06782352941179e+02	1.04459919227269e+00	2.12008952230846e+00
8.02339039761817e-01	2.99437006150000e+00	1.30899693901352e+00	3.09999999998926e+00	3.02752941176473e+02	1.30407511050512e+00	1.85015372686911e+00
1.57569240480482e+00	2.77837084270000e-01	1.74532925202822e-01	1.59999999998602e+00	1.21831333333316e+03	-3.95934922131922e-01	4.16295933185687e-01
5.73038986238302e-01	3.24986558490000e+00	1.39626340161202e+00	3.29999999994946e+00	3.18900000000005e+02	1.39036970028978e+00	1.75753783011203e+00
1.96596490628001e+00	1.37658344720000e+00	6.10865238186749e-01	2.39999999996450e+00	4.04753846153851e+02	6.07692766642275e-01	2.55034491618419e+00
2.17513868889037e+00	1.01428382820000e+00	4.36332313006587e-01	2.40000000001162e+00	4.88448484848493e+02	4.23755969074212e-01	2.72784490111202e+00
3.29931537522469e-01	1.87113473070000e+00	1.39626340161651e+00	1.89999999996940e+00	2.75014035087722e+02	1.37813142532924e+00	1.76648264252850e+00
1.55563491857171e+00	1.55563491860000e+00	7.85398163406541e-01	2.19999999996528e+00	3.50411111111115e+02	7.66548607475910e-01	2.39436484093346e+00
2.46201938250650e+00	4.34120444170000e-01	1.74532925202155e-01	2.49999999997681e+00	9.89227777777813e+02	5.71204376275696e-02	3.09038469333628e+00
2.53937133727787e+00	1.77808695270000e+00	6.10865238204453e-01	3.09999999999200e+00	4.51644444444453e+02	6.16380478634318e-01	2.54274226196251e+00
2.29813332936085e-01	1.92836282910000e-01	6.98131700807204e-01	3.00000000002896e-01	3.34175000000005e+02	-7.30294628253483e-01	8.64122779305051e-01
2.61467228177169e-01	2.98858409430000e+00	1.48352986421775e+00	3.00000000001893e+00	2.88724074074077e+02	1.46226739058276e+00	1.68675600229740e+00
4.14110472120187e-01	1.54548132210000e+00	1.30899693902828e+00	1.60000000002487e+00	2.87375925925928e+02	1.29231769999906e+00	1.85933590406385e+00
1.28025007890406e+00	2.25742630970000e-01	1.74532925203276e-01	1.29999999998889e+00	5.37736666666676e+02	-2.58168501117328e-01	2.61898871566513e-01
4.22618261716676e-01	9.06307787040000e-01	1.13446401381950e+00	9.99999999992883e-01	3.17888235294123e+02	1.11584789566223e+00	2.03394100376118e+00
8.19152044279924e-01	5.73576436350000e-01	6.10865238202359e-01	9.99999999991972e-01	3.95283333333342e+02	4.36210139950943e-01	2.79193339124525e+00
1.27279220607533e+00	1.27279220610000e+00	7.85398163407140e-01	1.79999999993195e+00	3.54946666666671e+02	7.55508153293294e-01	2.40223627585996e+00
9.89949493639801e-01	9.89949493660000e-01	7.85398163407650e-01	1.39999999998407e+00	3.66391111111119e+02	7.55983294790902e-01	2.39841749545659e+00
2.70459231360110e+00	7.24693326290000e-01	2.61799387800931e-01	2.79999999999275e+00	6.49966666666689e+02	2.30808885268425e-01	2.91809077623441e+00
2.45745613286865e-01	1.72072930910000e-01	6.10865238210491e-01	3.00000000002825e-01	3.36075000000005e+02	-6.05451361114425e-01	6.09592174508325e-01
2.29430574531953e-01	3.27660817720000e-01	9.59931088620531e-01	3.99999999998751e-01	3.30675000000004e+02	9.26131696801229e-01	2.22622816802318e+00
4.99999999977662e-02	8.66025403780000e-02	1.04719755121372e+00	9.99999999984987e-02	3.28525000000004e+02	1.01731138216454e+00	2.13684150980170e+00
5.47232229282420e-01	1.50350819330000e+00	1.22173047642782e+00	1.60000000002676e+00	2.91203703703707e+02	1.20472598282660e+00	1.94649384825066e+00
1.34350288427434e+00	1.34350288430000e+00	7.85398163406998e-01	1.90000000004629e+00	3.53346666666671e+02	7.59422904138904e-01	2.39618696467254e+00
3.85672565799358e-01	4.59626665870000e-01	8.72664626011722e-01	5.99999999990861e-01	3.38089583333339e+02	8.20505461301314e-01	2.40877483039453e+00
9.75079941769337e-01	1.39255847530000e+00	9.59931088613044e-01	1.69999999999140e+00	3.22547916666669e+02	9.45835373225462e-01	2.20961147296720e+00
2.81907786239526e+00	1.02606043000000e+00	3.49065850401789e-01	3.00000000004314e+00	5.99166666666677e+02	3.39449086220377e-01	2.81380673009587e+00
5.07141914062500e-01	1.08756934440000e+00	1.13446401380072e+00	1.19999999994901e+00	3.10468627450984e+02	1.11912038800972e+00	2.03172032895408e+00
1.49999999993320e-01	2.59807621140000e-01	1.04719755122366e+00	3.00000000000703e-01	3.28975000000004e+02	1.01855528303954e+00	2.12777148015866e+00
2.62829258238954e+00	1.22559295900000e+00	4.36332312986013e-01	2.89999999996453e+00	5.13530303030317e+02	4.17584983504660e-01	2.73230596268011e+00
9.99999999955378e-02	1.73205080760000e-01	1.04719755122370e+00	2.00000000000464e-01	3.28925000000004e+02	1.01709959757871e+00	2.13203437437621e+00
5.38309350708996e-01	3.05290403430000e+00	1.39626340161192e+00	3.09999999995257e+00	3.00933333333339e+02	1.38508631306569e+00	1.76333668655178e+00
4.35778713591398e-02	4.98097349050000e-01	1.48352986422517e+00	5.00000000002831e-01	3.22566666666669e+02	1.44664131572797e+00	1.69979417481923e+00
7.50575230742894e-01	2.80118489620000e+00	1.30899693901045e+00	2.89999999994892e+00	2.89911111111114e+02	1.30061935858617e+00	1.85380146500578e+00
2.09173782532780e-01	2.39086727540000e+00	1.48352986422002e+00	2.39999999997452e+00	2.72801754385967e+02	1.46254073994355e+00	1.68923436983523e+00
4.69846310388879e-01	1.71010071660000e-01	3.49065850396327e-01	4.99999999995201e-01	3.55684444444450e+02	-3.39175550997952e-01	3.42323643498412e-01
1.31064327088485e+00	9.17722298160000e-01	6.10865238189106e-01	1.60000000001744e+00	4.22720512820522e+02	5.93771483503983e-01	2.55466460608288e+00
1.59391151690883e+00	1.39449188400000e-01	8.72664626041173e-02	1.59999999996251e+00	4.06266666666672e+02	-3.61319404308829e-01	3.74769563625737e-01
5.22934456312460e-02	5.97716818860000e-01	1.48352986422470e+00	6.00000000003422e-01	3.10401960784318e+02	1.44822621675046e+00	1.69678915216886e+00
1.87938524159614e+00	6.84040286650000e-01	3.49065850394078e-01	2.00000000002240e+00	5.64793333333348e+02	3.25065079856441e-01	2.82046952451536e+00
3.86370330520214e-01	1.03527618040000e-01	2.61799387793747e-01	4.00000000004169e-01	3.48500000000003e+02	-2.53518770125798e-01	2.55142203366543e-01
4.34120444113726e-01	2.46201938250000e+00	1.39626340161446e+00	2.49999999996064e+00	2.75303508771933e+02	1.38107779043936e+00	1.76824542507302e+00
2.18547787286147e+00	2.60455110660000e+00	8.72664626012704e-01	3.39999999994976e+00	3.33185416666671e+02	9.74862380347693e-01	2.19063255734816e+00
1.26785478512743e-01	2.71892336110000e-01	1.13446401382351e+00	2.99999999995097e-01	3.27875000000003e+02	1.10816539262726e+00	2.04098802728217e+00
9.65925826290538e-02	2.58819045100000e-02	2.61799387796334e-01	1.00000000000077e-01	3.30925000000004e+02	-2.50977427842441e-01	2.54113644460285e-01
1.02846017547401e+00	1.22567110900000e+00	8.72664626012743e-01	1.59999999999166e+00	3.41697916666674e+02	8.56207417814610e-01	2.29468908735207e+00
1.97335450369601e+00	7.18242300980000e-01	3.49065850389692e-01	2.10000000004152e+00	5.55600000000013e+02	3.28176312581026e-01	2.82224976035239e+00
9.96194698095872e-01	8.71557427480000e-02	8.72664625996974e-02	1.00000000000414e+00	4.57725000000009e+02	-1.20700971498624e-01	1.22502879249266e-01
4.98097349053026e-01	4.35778713740000e-02	8.72664625988101e-02	5.00000000007141e-01	3.62284444444451e+02	-8.86970983018868e-02	9.03341572700837e-02
1.79315045660966e+00	1.56880336950000e-01	8.72664625998938e-02	1.80000000004472e+00	3.71847619047623e+02	-5.23336976210500e-01	5.53902054736050e-01
1.30733614078847e-01	1.49429204710000e+00	1.48352986422131e+00	1.49999999995881e+00	2.85564814814817e+02	1.45822735003013e+00	1.68770284341661e+00
1.81261557408991e-01	8.45236523480000e-02	4.36332312994439e-01	2.00000000001446e-01	3.33325000000005e+02	-4.23436883966713e-01	4.27200052220447e-01
5.73576436329760e-02	8.19152044290000e-02	9.59931088614896e-01	9.99999999988617e-02	3.29025000000004e+02	9.23396984029510e-01	2.22562716768945e+00
5.69401899180029e-01	2.12503681780000e+00	1.30899693901150e+00	2.19999999995349e+00	2.77412280701758e+02	1.29171294341325e+00	1.85685718746017e+00
1.45009245929271e+00	6.76189218790000e-01	4.36332312992348e-01	1.60000000003294e+00	5.29736666666674e+02	4.11566090912783e-01	2.73481104134389e+00
7.71345131599615e-01	9.19253331740000e-01	8.72664626011148e-01	1.19999999998230e+00	3.48100000000003e+02	8.49146314326541e-01	2.30713020492599e+00
6.12835554489789e-01	5.14230087750000e-01	6.98131700802801e-01	7.99999999996362e-01	3.62100000000006e+02	5.28824291378770e-01	2.69276378314693e+00
1.26785478514919e+00	2.71892336110000e+00	1.13446401381694e+00	2.99999999996017e+00	3.07452941176474e+02	1.12736052374070e+00	2.02153633276869e+00
2.63113933819537e+00	9.57656401310000e-01	3.49065850398869e-01	2.79999999999450e+00	5.62900000000015e+02	3.29979428364557e-01	2.82010300537244e+00
2.82842712463798e-01	2.82842712470000e-01	7.85398163408412e-01	3.99999999989082e-01	6.73399999999999e+01	6.15359461021901e-01	2.59809712451876e+00
8.99902653536707e-01	1.07246222040000e+00	8.72664626025891e-01	1.40000000000989e+00	3.46191111111114e+02	8.52978654595632e-01	2.30543532888934e+00
1.47224318638819e+00	8.50000000000000e-01	5.23598775611639e-01	1.69999999996072e+00	4.61877777777788e+02	5.06869794717933e-01	2.64265230032938e+00
2.80000000001809e+00	4.55392023266691e-22	1.62640008308482e-22	2.80000000001809e+00	2.70078947368423e+02	5.83079596506266e-02	3.10223298562982e+00
1.16286848724429e+00	3.19495491070000e+00	1.22173047641625e+00	3.40000000000469e+00	3.47111111111114e+02	1.21231643892297e+00	1.93908074558572e+00
2.73616114639710e-01	7.51754096630000e-01	1.22173047642104e+00	7.99999999994074e-01	3.18288235294123e+02	1.19988082415669e+00	1.94654202813800e+00
