0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.31000000000000e+00    	-6.03038706096328e-04 	 9.45943852531422e-01   -3.08920208641413e-01 	-6.14149869229223e-03	 5.31622856901727e-02	3.50644484928326e-04		1.00143101089269e+00
2.34000000000000e+00    	-7.70529505509235e-04 	 9.47679341385869e-01   -3.08908204129806e-01 	-4.99068493581111e-03	 6.24956461367608e-02	4.52409182246105e-04		1.00196348106917e+00
2.37000000000000e+00    	-8.99115383035207e-04 	 9.49669641936877e-01   -3.08893086099574e-01 	-3.56064890734646e-03	 7.01737452530918e-02	5.57336375452087e-04		1.00246563201305e+00
2.40000000000000e+00    	-9.81704671056042e-04 	 9.51858663350551e-01   -3.08874925717208e-01 	-1.93479210482713e-03	 7.57729721837864e-02	6.54325541421243e-04		1.00286874259594e+00
2.43000000000000e+00    	-1.01383435742142e-03 	 9.54178659021600e-01   -3.08854129676482e-01 	-2.03431713717598e-04	 7.89226310571793e-02	7.32188061414997e-04		1.00310984402348e+00
2.46000000000000e+00    	-9.93686252362799e-04 	 9.56552057064080e-01   -3.08831415745708e-01 	1.54768816169991e-03	 7.93225306685441e-02	7.81433726634765e-04		1.00314259696664e+00
2.49000000000000e+00    	-9.21768722482716e-04 	 9.58893699678303e-01   -3.08807735743544e-01 	3.24836952170525e-03	 7.67586290737555e-02	7.96035198514589e-04		1.00294719338252e+00
2.52000000000000e+00    	-8.00310630338161e-04 	 9.61113449514523e-01   -3.08784150656317e-01 	4.85268242612384e-03	 7.11164048712325e-02	7.74895310211810e-04		1.00253762624217e+00
2.55000000000000e+00    	-6.32459989467253e-04 	 9.63119140984379e-01   -3.08761670065033e-01 	6.34385622155417e-03	 6.23916551768870e-02	7.22754675806678e-04		1.00196481251678e+00
2.58000000000000e+00    	-4.21417797344229e-04 	 9.64819862002434e-01   -3.08741074888327e-01 	7.73414349496129e-03	 5.06983098923536e-02	6.50324648347930e-04		1.00131441541790e+00
2.61000000000000e+00    	-1.69662720808840e-04 	 9.66129534387312e-01   -3.08722747948497e-01 	9.05907357702790e-03	 3.62726471346406e-02	5.73513073621262e-04		1.00069880616571e+00
2.64000000000000e+00    	1.21571329318116e-04 	 9.66970712979662e-01   -3.08706540034731e-01 	1.03663437896255e-02	 1.94730940911212e-02	5.11726467906993e-04		1.00024343254081e+00
2.67000000000000e+00    	4.52422268301159e-04 	 9.67278449142893e-01   -3.08691698654569e-01 	1.17005857379967e-02	 7.74733194734574e-04	4.85376212361141e-04		1.00006886738274e+00
2.70000000000000e+00    	8.24040014061372e-04 	 9.67003981730946e-01   -3.08676881225713e-01 	1.30862477385495e-02	 -1.92421705050154e-02	5.12871714037833e-04		1.00027085034155e+00
2.73000000000000e+00    	1.23772973075368e-03 	 9.66117957022636e-01   -3.08660263490141e-01 	1.45116210372220e-02	 -3.99097904516892e-02	6.07520710097360e-04		1.00090146747841e+00
2.76000000000000e+00    	1.69368900425284e-03 	 9.64612870050844e-01   -3.08639738409858e-01 	1.59173369811163e-02	 -6.04959062546248e-02	7.74837883777510e-04		1.00195494742223e+00
2.79000000000000e+00    	2.18952832377476e-03 	 9.62504482933332e-01   -3.08613183623370e-01 	1.71922747479011e-02	 -8.02311822232093e-02	1.01075426822669e-03		1.00336117053439e+00
2.82000000000000e+00    	2.71883392432605e-03 	 9.59832106088888e-01   -3.08578760904985e-01 	1.81787319096038e-02	 -9.83385008112553e-02	1.30110967606175e-03		1.00498886557117e+00
2.85000000000000e+00    	3.27005251484285e-03 	 9.56657792090400e-01   -3.08535202922831e-01 	1.86871474610902e-02	 -1.14062133024545e-01	1.62261867202994e-03		1.00665883623087e+00
2.88000000000000e+00    	3.82594390827135e-03 	 9.53064638314230e-01   -3.08482042888071e-01 	1.85190201018785e-02	 -1.26694920679342e-01	1.94527426683887e-03		1.00816583017054e+00
2.91000000000000e+00    	4.36377296878307e-03 	 9.49154475605361e-01   -3.08419750545541e-01 	1.74953248483631e-02	 -1.35602487401940e-01	2.23594614020224e-03		1.00930625700839e+00
2.94000000000000e+00    	4.85631976467719e-03 	 9.45045210371720e-01   -3.08349750314110e-01 	1.54869234477032e-02	 -1.40244519014134e-01	2.46277829034984e-03		1.00990813205375e+00
2.97000000000000e+00    	5.27369739500146e-03 	 9.40867991414864e-01   -3.08274310762888e-01 	1.24431797191365e-02	 -1.40194034758239e-01	2.59990054742654e-03		1.00985937614411e+00
3.00000000000000e+00    	5.58588941689618e-03 	 9.36764219930087e-01   -3.08196306912331e-01 	8.41505085338432e-03	 -1.35156029727347e-01	2.63191906712656e-03		1.00913076082860e+00
3.03000000000000e+00    	5.76584706699417e-03 	 9.32882254862619e-01   -3.08118868261090e-01 	3.56912938482827e-03	 -1.24986727656009e-01	2.55761469555120e-03		1.00779013795912e+00
3.06000000000000e+00    	5.79290546063844e-03 	 9.29373534516161e-01   -3.08044938019954e-01 	-1.81060987096917e-03	 -1.09713875006818e-01	2.39224292699714e-03		1.00600503751390e+00
3.09000000000000e+00    	5.65617563669761e-03 	 9.26387788083760e-01   -3.07976785162491e-01 	-7.33609174708075e-03	 -8.95570848094795e-02	2.16781833426095e-03		1.00403136859265e+00
3.12000000000000e+00    	5.35745152753884e-03 	 9.24067093173636e-01   -3.07915530959005e-01 	-1.25450776763579e-02	 -6.49454199840795e-02	1.93084442101486e-03		1.00218711561813e+00
3.15000000000000e+00    	4.91307359544608e-03 	 9.22538776057925e-01   -3.07860771655553e-01 	-1.69472717629090e-02	 -3.65276493125289e-02	1.73720529586945e-03		1.00081191892720e+00
3.18000000000000e+00    	4.35418042758621e-03 	 9.21907534970660e-01   -3.07810389486366e-01 	-2.00828529359094e-02	 -5.16963510978295e-03	1.64443145266453e-03		1.00021635172797e+00
3.21000000000000e+00    	3.72493032883227e-03 	 9.22247604021543e-01   -3.07760632755886e-01 	-2.15857813276069e-02	 2.80660652317608e-02	1.70225246598414e-03		1.00062807657819e+00
3.24000000000000e+00    	3.07862097297122e-03 	 9.23596099695027e-01   -3.07706503522753e-01 	-2.12409498693056e-02	 6.19606012569690e-02	1.94306441540081e-03		1.00214473483564e+00
3.27000000000000e+00    	2.47211894475029e-03 	 9.25948715904698e-01   -3.07642422365105e-01 	-1.90233016982453e-02	 9.51970579798370e-02	2.37435593382786e-03		1.00470393819355e+00
3.30000000000000e+00    	1.95947457025488e-03 	 9.29258558617892e-01   -3.07563064472975e-01 	-1.51095682416805e-02	 1.26429684640607e-01	2.97497063256734e-03		1.00807817884380e+00
3.33000000000000e+00    	1.58584896090939e-03 	 9.33438222616493e-01   -3.07464209885797e-01 	-9.85895414316007e-03	 1.54354356131286e-01	3.69628505589819e-03		1.01189729160460e+00
3.36000000000000e+00    	1.38280739490736e-03 	 9.38364469336274e-01   -3.07343445308154e-01 	-3.76592614685454e-03	 1.77770656687538e-01	4.46822099016868e-03		1.01569510857229e+00
3.39000000000000e+00    	1.36567807928270e-03 	 9.43884362145748e-01   -3.07200595721971e-01 	2.60630971330453e-03	 1.95629174749789e-01	5.20894612438002e-03		1.01897237449468e+00
3.42000000000000e+00    	1.53320568430591e-03 	 9.49821624832129e-01   -3.07037829433313e-01 	8.70069313995856e-03	 2.07062405108253e-01	5.83651998756872e-03		1.02126617815136e+00
3.45000000000000e+00    	1.86933032156613e-03 	 9.55982288200980e-01   -3.06859441675047e-01 	1.40392627305091e-02	 2.11402178678483e-01	6.28070371238303e-03		1.02221691890085e+00
3.48000000000000e+00    	2.34669792367551e-03 	 9.62159222307162e-01   -3.06671360326110e-01 	1.82861814563019e-02	 2.08189417485966e-01	6.49349127664323e-03		1.02162585294929e+00
3.51000000000000e+00    	2.93144753890970e-03 	 9.68135739639818e-01   -3.06480430352454e-01 	2.12950835860145e-02	 1.97182776291070e-01	6.45734378609356e-03		1.01949802605967e+00
3.54000000000000e+00    	3.58883609794224e-03 	 9.73688969339836e-01   -3.06293532547914e-01 	2.31360643365608e-02	 1.78371546043877e-01	6.19038375784768e-03		1.01606594606951e+00
3.57000000000000e+00    	4.28924031216368e-03 	 9.78594063077470e-01   -3.06116594260649e-01 	2.40974183640188e-02	 1.51995382846002e-01	5.74785389718415e-03		1.01178867349004e+00
3.60000000000000e+00    	5.01393593090707e-03 	 9.82630414218691e-01   -3.05953570265862e-01 	2.46566923082888e-02	 1.18569254786404e-01	5.21906172213396e-03		1.00732013742477e+00
3.63000000000000e+00    	5.75979001599462e-03 	 9.85590821707221e-01   -3.05805516417703e-01 	2.54166313668111e-02	 7.89069073445665e-02	4.71907244854340e-03		1.00344136591108e+00
3.66000000000000e+00    	6.54172754947568e-03 	 9.87293763759276e-01   -3.05669934721120e-01 	2.70063768469333e-02	 3.41313356092192e-02	4.37491684109268e-03		1.00095625896351e+00
3.69000000000000e+00    	7.39179843245688e-03 	 9.87597659157748e-01   -3.05540600070559e-01 	2.99578920375498e-02	 -1.43413983356431e-02	4.30728422183337e-03		1.00056069466021e+00
3.72000000000000e+00    	8.35415801234168e-03 	 9.86414539879635e-01   -3.05408036558736e-01 	3.45799189398087e-02	 -6.48552385587517e-02	4.61040593961455e-03		1.00270794781199e+00
3.75000000000000e+00    	9.47635752543451e-03 	 9.83719703884397e-01   -3.05260666863061e-01 	4.08605363720430e-02	 -1.15604168666514e-01	5.33433387624644e-03		1.00750303342650e+00
3.78000000000000e+00    	1.07986519401959e-02 	 9.79554450591682e-01   -3.05086448478024e-01 	4.84271396193640e-02	 -1.64745538152539e-01	6.47400522929320e-03		1.01465668722805e+00
3.81000000000000e+00    	1.23438573044097e-02 	 9.74021024069739e-01   -3.04874639238907e-01 	5.65771027951219e-02	 -2.10512863702251e-01	7.96781078444578e-03		1.02351361512855e+00
3.84000000000000e+00    	1.41100841375790e-02 	 9.67271468864070e-01   -3.04617304176371e-01 	6.43703672919156e-02	 -2.51304084404480e-01	9.70551371069887e-03		1.03314640009055e+00
3.87000000000000e+00    	1.60675552926156e-02 	 9.59493867399512e-01   -3.04310301277811e-01 	7.07585601470727e-02	 -2.85731206438591e-01	1.15428330687645e-02		1.04248852903147e+00
3.90000000000000e+00    	1.81593795746945e-02 	 9.50899609621192e-01   -3.03953680504718e-01 	7.47215989993535e-02	 -3.12631331921713e-01	1.33190290991406e-02		1.05047563683900e+00
3.93000000000000e+00    	2.03052906742979e-02 	 9.41714228924059e-01   -3.03551588024560e-01 	7.53906007511589e-02	 -3.31050144211660e-01	1.48744869346351e-02		1.05617195144813e+00
3.96000000000000e+00    	2.24072193014955e-02 	 9.32172778380988e-01   -3.03111827639225e-01 	7.21479925580388e-02	 -3.40213790661223e-01	1.60667751752461e-02		1.05887152074780e+00
3.99000000000000e+00    	2.43559578276015e-02 	 9.22519410881256e-01   -3.02645202179454e-01 	6.47052003804052e-02	 -3.39504871402286e-01	1.67850223502441e-02		1.05817392598639e+00
4.02000000000000e+00    	2.60387630195183e-02 	 9.13009970901436e-01   -3.02164680730172e-01 	5.31619836813549e-02	 -3.28455733089693e-01	1.69631524344280e-02		1.05403847825824e+00
4.05000000000000e+00    	2.73482405935986e-02 	 9.03915838777220e-01   -3.01684354514524e-01 	3.80492404644675e-02	 -3.06769472549075e-01	1.65923675793676e-02		1.04681925882640e+00
4.08000000000000e+00    	2.81930596770689e-02 	 8.95526727549732e-01   -3.01218088197127e-01 	2.03500361814529e-02	 -2.74376032104907e-01	1.57322419974053e-02		1.03727712517171e+00
4.11000000000000e+00    	2.85107529350520e-02 	 8.88149503507077e-01   -3.00777778656198e-01 	1.48347562059897e-03	 -2.31525616956763e-01	1.45179596279119e-02		1.02655593279611e+00
4.14000000000000e+00    	2.82818446004534e-02 	 8.82099632736767e-01   -3.00371243623008e-01 	-1.67735772573560e-02	 -1.78911298537255e-01	1.31589641112985e-02		1.01610224090629e+00
4.17000000000000e+00    	2.75427434356107e-02 	 8.77682312448143e-01   -3.00000012160198e-01 	-3.24536236698463e-02	 -1.17795071076458e-01	1.19227629286669e-02		1.00750735418411e+00
4.20000000000000e+00    	2.63927656919095e-02 	 8.75162825421415e-01   -2.99657636227806e-01 	-4.36642098291647e-02	 -5.00904567620485e-02	1.10990522772961e-02		1.00226683375241e+00
4.23000000000000e+00    	2.49898277510445e-02 	 8.74730597761926e-01   -2.99329386786373e-01 	-4.89200787918872e-02	 2.16561408672326e-02	1.09458521424581e-02		1.00148987724559e+00
4.26000000000000e+00    	2.35317021148397e-02 	 8.76467022891580e-01   -2.98994014675937e-01 	-4.74567595171019e-02	 9.44239709937119e-02	1.16299591592465e-02		1.00563576222812e+00
4.29000000000000e+00    	2.22255206991743e-02 	 8.80329044675631e-01   -2.98627492331897e-01 	-3.94148697093221e-02	 1.65000041337428e-01	1.31822018589859e-02		1.01437286834842e+00
4.32000000000000e+00    	2.12542504508848e-02 	 8.86155418142994e-01   -2.98207673370448e-01 	-2.58208327884104e-02	 2.30305842039852e-01	1.54854307229435e-02		1.02661935246139e+00
4.35000000000000e+00    	2.07504871555645e-02 	 8.93692664929596e-01   -2.97718341097250e-01 	-8.37525525596468e-03	 2.87666303189021e-01	1.82991150976924e-02		1.04074824261413e+00
