0.00000000000000e+00    	0.00000000000000e+00 	 1.00000000000000e+00  	-2.44929359830000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.04000000000000e+00    	3.18977008409460e-04 	 9.98143762908032e-01   4.34412508549308e-06 	-1.05412467375862e-03	 -1.52799215060732e-02	1.85864926217954e-05		1.00011728688465e+00
2.07000000000000e+00    	2.80204389590412e-04 	 9.97700686773208e-01   4.86536745632335e-06 	-1.53047482445753e-03	 -1.41549454675481e-02	1.59495698530359e-05		1.00010134740873e+00
2.10000000000000e+00    	2.27295436854643e-04 	 9.97300984837393e-01   5.28993041866643e-06 	-1.99295414732446e-03	 -1.23874469042836e-02	1.22138224069643e-05		1.00007870733069e+00
2.13000000000000e+00    	1.61002275348871e-04 	 9.96963805022589e-01   5.59271104143436e-06 	-2.41878476037169e-03	 -9.99019986909650e-03	7.94229697084416e-06		1.00005282594282e+00
2.16000000000000e+00    	8.27832102921184e-05 	 9.96707517080085e-01   5.76869663488615e-06 	-2.78387660131967e-03	 -7.00273415319079e-03	3.90030482324673e-06		1.00002839373178e+00
2.19000000000000e+00    	-5.17719521453152e-06 	 9.96548896403286e-01   5.83780988850228e-06 	-3.06418750403271e-03	 -3.49199230033022e-03	9.67018094021628e-07		1.00001079156988e+00
2.22000000000000e+00    	-9.99929821037089e-05 	 9.96502303468316e-01   5.84655269249434e-06 	-3.23733473530210e-03	 4.48144561681568e-04	1.22926866868170e-08		1.00000534057061e+00
2.25000000000000e+00    	-1.98152498876494e-04 	 9.96578894748201e-01   5.86560491175025e-06 	-3.28433124713992e-03	 4.69854602033846e-03	1.75340551330561e-06		1.00001643144976e+00
2.28000000000000e+00    	-2.95646344558098e-04 	 9.96785903169027e-01   5.98307181222691e-06 	-3.19127946044391e-03	 9.11776737100431e-03	6.61244687789196e-06		1.00004665790660e+00
2.31000000000000e+00    	-3.88143423500440e-04 	 9.97126026390794e-01   6.29375925096737e-06 	-2.95083271214548e-03	 1.35461977927218e-02	1.45985581203006e-05		1.00009609893322e+00
2.34000000000000e+00    	-4.71205114755730e-04 	 9.97596959015365e-01   6.88559219002962e-06 	-2.56323647923854e-03	 1.78113207180201e-02	2.52389586717646e-05		1.00016189387717e+00
2.37000000000000e+00    	-5.40522204125980e-04 	 9.98191100136478e-01   7.82495593864540e-06 	-2.03679182811751e-03	 2.17339175742132e-02	3.75781957240926e-05		1.00023822817677e+00
2.40000000000000e+00    	-5.92155291657570e-04 	 9.98895460698532e-01   9.14320086885338e-06 	-1.38764140651632e-03	 2.51349857259799e-02	5.02564355155345e-05		1.00031679761055e+00
2.43000000000000e+00    	-6.22757649411990e-04 	 9.99691786522099e-01   1.08266992346115e-05 	-6.38857860064947e-04	 2.78430947971080e-02	6.16658657481014e-05		1.00038774976002e+00
2.46000000000000e+00    	-6.29760451255874e-04 	 1.00055690342712e+00   1.28126092557193e-05 	1.81094527720237e-04	 2.97018767264539e-02	7.01710679136160e-05		1.00044102234978e+00
2.49000000000000e+00    	-6.11504008946263e-04 	 1.00146328152501e+00   1.49918788361015e-05 	1.04036525724926e-03	 3.05773349834879e-02	7.43666622285001e-05		1.00046792117737e+00
2.52000000000000e+00    	-5.67304763040591e-04 	 1.00237980715950e+00   1.72200665884059e-05 	1.90595767438046e-03	 3.03646651828940e-02	7.33358177242403e-05		1.00046271841807e+00
2.55000000000000e+00    	-4.97455530321860e-04 	 1.00327274348762e+00   1.93353874363248e-05 	2.74592749674598e-03	 2.89942983687002e-02	6.68682435523757e-05		1.00042401706830e+00
2.58000000000000e+00    	-4.03164850981663e-04 	 1.00410685420922e+00   2.11821630775269e-05 	3.53125810242401e-03	 2.64369041928491e-02	5.55973098685823e-05		1.00035562815338e+00
2.61000000000000e+00    	-2.86449015875895e-04 	 1.00484665903050e+00   2.26367553687835e-05 	4.23716792935655e-03	 2.27071199226954e-02	4.10234550236921e-05		1.00026674870765e+00
2.64000000000000e+00    	-1.49996302917810e-04 	 1.00545778352094e+00   2.36322650773649e-05 	4.84368355341019e-03	 1.78658011753781e-02	2.54045962784042e-05		1.00017130971019e+00
2.67000000000000e+00    	2.97391820417614e-06 	 1.00590835971248e+00   2.41779501727624e-05 	5.33542387637240e-03	 1.20206232791255e-02	1.15125584113949e-05		1.00008647739308e+00
2.70000000000000e+00    	1.68834978947044e-04 	 1.00617042719580e+00   2.43695742241606e-05 	5.70067282832752e-03	 5.32490263669479e-03	2.27542238296715e-06		1.00003042566912e+00
2.73000000000000e+00    	3.43641650852443e-04 	 1.00622127832611e+00   2.43877863551389e-05 	5.92995127741571e-03	 -2.02543935374466e-03	3.46333555493465e-07		1.00001963317069e+00
2.76000000000000e+00    	5.23173754449195e-04 	 1.00604468678250e+00   2.44831182610352e-05 	6.01441116495503e-03	 -9.79677794673439e-03	7.65641812982451e-06		1.00006607284640e+00
2.79000000000000e+00    	7.02935116421534e-04 	 1.00563195771776e+00   2.49481121645533e-05 	5.94444361116754e-03	 -1.77244757878686e-02	2.50197532541888e-05		1.00017473177330e+00
2.82000000000000e+00    	8.78120043383458e-04 	 1.00498274143205e+00   2.60792113111076e-05 	5.70889924711242e-03	 -2.55211928480231e-02	5.18591252393935e-05		1.00034190430291e+00
2.85000000000000e+00    	1.04357031144299e-03 	 1.00410556143347e+00   2.81330188226918e-05 	5.29525349014089e-03	 -3.28865548879831e-02	8.61111393030892e-05		1.00055463249992e+00
2.88000000000000e+00    	1.19375353119460e-03 	 1.00301802123836e+00   3.12830065684430e-05 	4.69091454627112e-03	 -3.95178452386897e-02	1.24348421857550e-04		1.00079152685967e+00
2.91000000000000e+00    	1.32279683600549e-03 	 1.00174667042394e+00   3.55834285048873e-05 	3.88568379915151e-03	 -4.51213376847118e-02	1.62127419957838e-04		1.00102500465190e+00
2.94000000000000e+00    	1.42460705536791e-03 	 1.00032652660491e+00   4.09468752685195e-05 	2.87516432499270e-03	 -4.94238734965102e-02	1.94536522716785e-04		1.00122476182212e+00
2.97000000000000e+00    	1.49309969901621e-03 	 9.98800263517690e-01   4.71405679596143e-05 	1.66470688497693e-03	 -5.21842986446257e-02	2.16885719264153e-04		1.00136208202301e+00
3.00000000000000e+00    	1.52254494213727e-03 	 9.97217084536060e-01   5.38042552491851e-05 	2.73316823239203e-04	 -5.32044046532337e-02	2.25450678174468e-04		1.00141441681484e+00
3.03000000000000e+00    	1.50802085859443e-03 	 9.95631305584928e-01   6.04896992418911e-05 	-1.26315283516950e-03	 -5.23390401045087e-02	2.18165291569326e-04		1.00136957127239e+00
3.06000000000000e+00    	1.44594438275256e-03 	 9.94100673241965e-01   6.67185402805845e-05 	-2.89020808214431e-03	 -4.95050622764723e-02	1.95150704004206e-04		1.00122881629403e+00
3.09000000000000e+00    	1.33463119685458e-03 	 9.92684445923166e-01   7.20521910042242e-05 	-4.53492035517695e-03	 -4.46887704316307e-02	1.58977911904154e-04		1.00100833012483e+00
3.12000000000000e+00    	1.17481952184619e-03 	 9.91441272068622e-01   7.61647285613591e-05 	-6.10854678342997e-03	 -3.79514078740611e-02	1.14586335455677e-04		1.00073854569186e+00
3.15000000000000e+00    	9.70082502172464e-04 	 9.90426912102773e-01   7.89079652333747e-05 	-7.51169924974762e-03	 -2.94322588789179e-02	6.88220539901766e-05		1.00046123774228e+00
3.18000000000000e+00    	7.27052542606733e-04 	 9.89691871552956e-01   8.03574307369972e-05 	-8.64184395752353e-03	 -1.93488325792056e-02	2.96141692531092e-05		1.00022450463192e+00
3.21000000000000e+00    	4.55391277937698e-04 	 9.89279038968901e-01   8.08292907618164e-05 	-9.40252219897231e-03	 -7.99365884971037e-03	4.87031438051658e-06		1.00007615011519e+00
3.24000000000000e+00    	1.67462300947649e-04 	 9.89221448800649e-01   8.08614684539296e-05 	-9.71331148254118e-03	 4.27264497025805e-03	1.23314147011419e-06		1.00005630037339e+00
3.27000000000000e+00    	-1.22300574633201e-04 	 9.89540308341122e-01   8.11572883602089e-05 	-9.51926804991001e-03	 1.70321302626941e-02	2.28860359031511e-05		1.00019033711052e+00
3.30000000000000e+00    	-3.98293054094011e-04 	 9.90243431103378e-01   8.24962032996983e-05 	-8.79848380003726e-03	 2.98238495952710e-02	7.06150572597241e-05		1.00048332335344e+00
3.33000000000000e+00    	-6.44827299653458e-04 	 9.91324201138339e-01   8.56224981119984e-05 	-7.56650915461446e-03	 4.21611423944979e-02	1.41315467898182e-04		1.00091699653810e+00
3.36000000000000e+00    	-8.47289437792581e-04 	 9.92761153782237e-01   9.11279330743050e-05 	-5.87675038421373e-03	 5.35509199476254e-02	2.28073293635170e-04		1.00145009323468e+00
3.39000000000000e+00    	-9.93232136068015e-04 	 9.94518204694719e-01   9.93468562644290e-05 	-3.81649933475671e-03	 6.35137923563713e-02	3.20863434413967e-04		1.00202229039079e+00
3.42000000000000e+00    	-1.07326977775714e-03 	 9.96545502543051e-01   1.10281666573893e-04 	-1.49889797846893e-03	 7.16038560149854e-02	4.07802988218752e-04		1.00256148200230e+00
3.45000000000000e+00    	-1.08166848068052e-03 	 9.98780834561954e-01   1.23572702777571e-04 	9.48242083917900e-04	 7.74271168384852e-02	4.76802619842996e-04		1.00299356175686e+00
3.48000000000000e+00    	-1.01656448978774e-03 	 1.00115148870013e+00   1.38520442587248e-04 	3.39536442664729e-03	 8.06578094533100e-02	5.17388344316159e-04		1.00325344675017e+00
3.51000000000000e+00    	-8.79794304456244e-04 	 1.00357647482732e+00   1.54160499161589e-04 	5.72416282610430e-03	 8.10521972712393e-02	5.22431754544869e-04		1.00329581762185e+00
3.54000000000000e+00    	-6.76370104313283e-04 	 1.00596902648129e+00   1.69384480804994e-04 	7.83892764678010e-03	 7.84597075895059e-02	4.89530308996343e-04		1.00310398969479e+00
3.57000000000000e+00    	-4.13678367775480e-04 	 1.00823933350625e+00   1.83093214613768e-04 	9.67469283407255e-03	 7.28313975709578e-02	4.21816034026266e-04		1.00269546228271e+00
3.60000000000000e+00    	-1.00514306097630e-04 	 1.01029748105823e+00   1.94363650587916e-04 	1.12009837753046e-02	 6.42257327393449e-02	3.28033755797914e-04		1.00212300362260e+00
3.63000000000000e+00    	2.53912259474483e-04 	 1.01205657875200e+00   2.02607288965451e-04 	1.24204741448390e-02	 5.28115122559258e-02	2.21812743562651e-04		1.00147060526290e+00
3.66000000000000e+00    	6.40854765070232e-04 	 1.01343604639196e+00   2.07696599824615e-04 	1.33625044799839e-02	 3.88675644161021e-02	1.20154284989720e-04		1.00084427286500e+00
3.69000000000000e+00    	1.05265447688777e-03 	 1.01436497851749e+00   2.10037234318379e-04 	1.40721654309990e-02	 2.27786633332077e-02	4.12675986327353e-05		1.00035838330379e+00
3.72000000000000e+00    	1.48300316700359e-03 	 1.01478544745392e+00   2.10568573016726e-04 	1.45964342013316e-02	 5.02709202512883e-03	1.99833810941762e-06		1.00011915667565e+00
3.75000000000000e+00    	1.92678633553207e-03 	 1.01465554199271e+00   2.10683724948726e-04 	1.49695447468149e-02	 -1.38205228057893e-02	1.51906740897233e-05		1.00020752564221e+00
3.78000000000000e+00    	2.37951992906354e-03 	 1.01395190037373e+00   2.12072007304208e-04 	1.52001937319545e-02	 -3.31310421839519e-02	8.73817260610237e-05		1.00066413920019e+00
3.81000000000000e+00    	2.83647292014651e-03 	 1.01267150373006e+00   2.16500449043245e-04 	1.52631620609553e-02	 -5.22266590668500e-02	2.17222324592108e-04		1.00147922355829e+00
3.84000000000000e+00    	3.29163945369971e-03 	 1.01083255887609e+00   2.25563103284220e-04 	1.50973772936654e-02	 -7.04095218810090e-02	3.94938229223357e-04		1.00258944117164e+00
3.87000000000000e+00    	3.73676921854879e-03 	 1.00847440688257e+00   2.40434797132650e-04 	1.46114171525263e-02	 -8.69875301153086e-02	6.02998895931641e-04		1.00388280566729e+00
3.90000000000000e+00    	4.16067089502435e-03 	 1.00565651719957e+00   2.61667248527090e-04 	1.36961752827016e-02	 -1.01299670524495e-01	8.17975856519097e-04		1.00521135964047e+00
3.93000000000000e+00    	4.54896991974036e-03 	 1.00245672868561e+00   2.89060007999310e-04 	1.22431749126770e-02	 -1.12739611684660e-01	1.01339032419236e-03		1.00641002694463e+00
3.96000000000000e+00    	4.88443866969621e-03 	 9.98968947841159e-01   3.21628157299892e-04 	1.01660843671822e-02	 -1.20776884801605e-01	1.16320569938094e-03		1.00731909453819e+00
3.99000000000000e+00    	5.14794049927815e-03 	 9.95300498190293e-01   3.57675865430284e-04 	7.42248872663811e-03	 -1.24975644546713e-01	1.24553338197687e-03		1.00780730123480e+00
4.02000000000000e+00    	5.31995281677356e-03 	 9.91569241996897e-01   3.94972231137594e-04 	4.03288091805457e-03	 -1.25011502911569e-01	1.24608733937616e-03		1.00779248495033e+00
4.05000000000000e+00    	5.38256502330353e-03 	 9.87900491788053e-01   4.31014556230439e-04 	9.40373561310504e-05	 -1.20687090252472e-01	1.16092969725064e-03		1.00725703291384e+00
4.08000000000000e+00    	5.32178327214768e-03 	 9.84423628009991e-01   4.63354160414397e-04 	-4.21567312084110e-03	 -1.11946737563951e-01	9.98083550477502e-04		1.00625585221744e+00
4.11000000000000e+00    	5.12991103943639e-03 	 9.81268274725399e-01   4.89950274447627e-04 	-8.64095763904128e-03	 -9.88900082340731e-02	7.77651590101102e-04		1.00491517284766e+00
4.14000000000000e+00    	4.80771204777060e-03 	 9.78559887141515e-01   5.09508176965156e-04 	-1.28653704362370e-02	 -8.17828551652053e-02	5.30189330067461e-04		1.00342126460234e+00
4.17000000000000e+00    	4.36601103606582e-03 	 9.76414692431114e-01   5.21750003368031e-04 	-1.65381305002775e-02	 -6.10641719292660e-02	2.93268974475779e-04		1.00199921599797e+00
4.20000000000000e+00    	3.82637313506763e-03 	 9.74934099520181e-01   5.27564175266264e-04 	-1.93102539417355e-02	 -3.73447872397803e-02	1.06452949219752e-04		1.00088337501105e+00
4.23000000000000e+00    	3.22055746520271e-03 	 9.74198925142004e-01   5.28987176758715e-04 	-2.08762143786635e-02	 -1.13959201408854e-02	5.25489077623304e-06		1.00028280168673e+00
4.26000000000000e+00    	2.58859045014109e-03 	 9.74264007437051e-01   5.28993350181268e-04 	-2.10153499970237e-02	 1.58749171330583e-02	1.50210629357821e-05		1.00034676895320e+00
4.29000000000000e+00    	1.97554443270594e-03 	 9.75153904774077e-01   5.31103865628000e-04 	-1.96260222088714e-02	 4.34605924617565e-02	1.45885950108966e-04		1.00113636689893e+00
4.32000000000000e+00    	1.42738733669585e-03 	 9.76860326313678e-01   5.38867504715631e-04 	-1.67458223117111e-02	 7.03010561490142e-02	3.89910787553362e-04		1.00260800569863e+00
4.35000000000000e+00    	9.86502519322823e-04 	 9.79341689286024e-01   5.55300282388890e-04 	-1.25532226243917e-02	 9.53352116018294e-02	7.21149272150952e-04		1.00461281398641e+00
4.38000000000000e+00    	6.87578104601947e-04 	 9.82524809195464e-01   5.82385213746325e-04 	-7.34955421379261e-03	 1.17551940117220e-01	1.09877991529322e-03		1.00691294653002e+00
