0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.23000000000000e+00    	-6.44407071310401e-05 	 9.50695242365115e-01   -3.09016895433741e-01 	-5.51605646133447e-04	 2.09893490713232e-03	5.11599715380090e-07		1.00000235489562e+00
1.26000000000000e+00    	-8.11079712494664e-05 	 9.50769134845537e-01   -3.09016875910933e-01 	-5.56001867584174e-04	 2.82924883119479e-03	8.08133012703449e-07		1.00000415688520e+00
1.29000000000000e+00    	-9.75729322958664e-05 	 9.50864963860614e-01   -3.09016845852314e-01 	-5.37646842030133e-04	 3.55615940842635e-03	1.21350614229567e-06		1.00000646764675e+00
1.32000000000000e+00    	-1.13114215177802e-04 	 9.50982137873768e-01   -3.09016802120137e-01 	-4.94086313458361e-04	 4.24646076193195e-03	1.71636432258403e-06		1.00000913823486e+00
1.35000000000000e+00    	-1.26949968137382e-04 	 9.51119022387355e-01   -3.09016742183215e-01 	-4.23774317927543e-04	 4.86403432181589e-03	2.28745055056075e-06		1.00001191913886e+00
1.38000000000000e+00    	-1.38267814882182e-04 	 9.51272872609561e-01   -3.09016664654290e-01 	-3.26246252201417e-04	 5.37122598483607e-03	2.88012492710315e-06		1.00001447815194e+00
1.41000000000000e+00    	-1.46259295837978e-04 	 9.51439811135813e-01   -3.09016569760115e-01 	-2.02243362343169e-04	 5.73046201729244e-03	3.43441154389213e-06		1.00001643941943e+00
1.44000000000000e+00    	-1.50157185777519e-04 	 9.51614856989966e-01   -3.09016459633960e-01 	-5.37791224808169e-05	 5.90604775374529e-03	3.88477050181038e-06		1.00001744200157e+00
1.47000000000000e+00    	-1.49273867346250e-04 	 9.51792010466295e-01   -3.09016338324194e-01 	1.15856766200144e-04	 5.86607838936188e-03	4.17111286087968e-06		1.00001721200980e+00
1.50000000000000e+00    	-1.43038900523763e-04 	 9.51964395909055e-01   -3.09016211438367e-01 	3.02155223174819e-04	 5.58437888181157e-03	4.25181974758042e-06		1.00001563817940e+00
1.53000000000000e+00    	-1.31034059016455e-04 	 9.52124461948045e-01   -3.09016085390211e-01 	4.99498517505602e-04	 5.04238098794607e-03	4.11682572725912e-06		1.00001283747847e+00
1.56000000000000e+00    	-1.13024379556105e-04 	 9.52264235881971e-01   -3.09015966283250e-01 	7.01313813192409e-04	 4.23084042637758e-03	3.79833211171879e-06		1.00000919589082e+00
1.59000000000000e+00    	-8.89841355339815e-05 	 9.52375625985636e-01   -3.09015858540936e-01 	9.00256532778177e-04	 3.15129655954332e-03	3.37657209566972e-06		1.00000537055719e+00
1.62000000000000e+00    	-5.91170286460579e-05 	 9.52450762642226e-01   -3.09015763467073e-01 	1.08841129144503e-03	 1.81718110689231e-03	2.97836330388003e-06		1.00000224339508e+00
1.65000000000000e+00    	-2.38702094957204e-05 	 9.52482366504824e-01   -3.09015677977340e-01 	1.25750163501266e-03	 2.54491307201650e-04	2.76699567990872e-06		1.00000082304158e+00
1.68000000000000e+00    	1.60580838391024e-05 	 9.52464129513178e-01   -3.09015593768362e-01 	1.39910551194551e-03	 -1.49804349338927e-03	2.92326810080383e-06		1.00000210081734e+00
1.71000000000000e+00    	5.97174913813951e-05 	 9.52391092674153e-01   -3.09015497173278e-01 	1.50488024728185e-03	 -3.38935499122707e-03	3.61906484115991e-06		1.00000687617882e+00
1.74000000000000e+00    	1.05911534259867e-04 	 9.52260003192515e-01   -3.09015369885955e-01 	1.56680724629118e-03	 -5.35702039012772e-03	4.98652496910594e-06		1.00001557616733e+00
1.77000000000000e+00    	1.53211461870604e-04 	 9.52069632931514e-01   -3.09015190621498e-01 	1.57747099850457e-03	 -7.32884524751440e-03	7.08731463152348e-06		1.00002809982402e+00
1.80000000000000e+00    	1.99979197506008e-04 	 9.51821040379572e-01   -3.09014937629437e-01 	1.53038753000684e-03	 -9.22502534352434e-03	9.88745573546398e-06		1.00004372068242e+00
1.83000000000000e+00    	2.44401028206004e-04 	 9.51517759347027e-01   -3.09014591807630e-01 	1.42039305658762e-03	 -1.09608410491931e-02	1.32433210336559e-05		1.00006107699896e+00
1.86000000000000e+00    	2.84533865497117e-04 	 9.51165899509832e-01   -3.09014140006325e-01 	1.24409378556644e-03	 -1.24498110033491e-02	1.69035922555593e-05		1.00007826986146e+00
1.89000000000000e+00    	3.18365721666376e-04 	 9.50774146595957e-01   -3.09013577993108e-01 	1.00036316969152e-03	 -1.36072069307491e-02	2.05301520065439e-05		1.00009307428280e+00
1.92000000000000e+00    	3.43891381393300e-04 	 9.50353653370088e-01   -3.09012912499561e-01 	6.90855093983702e-04	 -1.43538091641494e-02	2.37381710957191e-05		1.00010324951066e+00
1.95000000000000e+00    	3.59203043579987e-04 	 9.49917816481289e-01   -3.09012161811299e-01 	3.20483124452979e-04	 -1.46197636325665e-02	2.61523689292166e-05		1.00010691472565e+00
1.98000000000000e+00    	3.62593992470531e-04 	 9.49481938561001e-01   -3.09011354505138e-01 	-1.02199596425674e-04	 -1.43483862469854e-02	2.74730297395362e-05		1.00010293839555e+00
2.01000000000000e+00    	3.52671260569602e-04 	 9.49062779577115e-01   -3.09010526175142e-01 	-5.64794396298620e-04	 -1.34997500832951e-02	2.75424197056332e-05		1.00009127733603e+00
2.04000000000000e+00    	3.28470998854351e-04 	 9.48678006271660e-01   -3.09009714300752e-01 	-1.05109923853688e-03	 -1.20538848689731e-02	2.64003644557338e-05		1.00007319814453e+00
2.07000000000000e+00    	2.89568187242172e-04 	 9.48345553460093e-01   -3.09008951755641e-01 	-1.54146092692576e-03	 -1.00134175861944e-02	2.43174409816344e-05		1.00005132129550e+00
2.10000000000000e+00    	2.36170767163657e-04 	 9.48082915962241e-01   -3.09008259782696e-01 	-2.01347442866560e-03	 -7.40548845832391e-03	2.17958722505795e-05		1.00002944747324e+00
2.13000000000000e+00    	1.69187628998065e-04 	 9.47906394828285e-01   -3.09007641508461e-01 	-2.44303018709709e-03	 -4.28278954664650e-03	1.95318821433997e-05		1.00001215545827e+00
2.16000000000000e+00    	9.02604529071341e-05 	 9.47830326083317e-01   -3.09007077181152e-01 	-2.80566610794292e-03	 -7.23595219694774e-04	1.83387292050278e-05		1.00000419783552e+00
2.19000000000000e+00    	1.75136898164455e-06 	 9.47866324091974e-01   -3.09006522243586e-01 	-3.07813419006716e-03	 3.16931377860327e-03	1.90362736963364e-05		1.00000975986352e+00
2.22000000000000e+00    	-9.33182323636819e-05 	 9.48022574393447e-01   -3.09005909073490e-01 	-3.24004955423126e-03	 7.27088750273891e-03	2.23197823145703e-05		1.00003168161032e+00
2.25000000000000e+00    	-1.91377886227745e-04 	 9.48303211994628e-01   -3.09005152748981e-01 	-3.27545955445324e-03	 1.14372065335133e-02	2.86265383485217e-05		1.00007076707004e+00
2.28000000000000e+00    	-2.88462186803272e-04 	 9.48707820219778e-01   -3.09004160575466e-01 	-3.17415972326857e-03	 1.55099846293616e-02	3.80224482191885e-05		1.00012531032809e+00
2.31000000000000e+00    	-3.80398641760341e-04 	 9.49231082067799e-01   -3.09002844427225e-01 	-2.93259635315446e-03	 1.93220507812186e-02	5.01311556735940e-05		1.00019095390875e+00
2.34000000000000e+00    	-4.63014655977237e-04 	 9.49862610671678e-01   -3.09001134324577e-01 	-2.55423393167187e-03	 2.27036260185778e-02	6.41245770171762e-05		1.00026095737929e+00
2.37000000000000e+00    	-5.32346271357592e-04 	 9.50586978252108e-01   -3.08998991206079e-01 	-2.04932651148588e-03	 2.54891578569947e-02	7.87862901452305e-05		1.00032689812615e+00
2.40000000000000e+00    	-5.84830678865178e-04 	 9.51383954534194e-01   -3.08996416671223e-01 	-1.43410816303385e-03	 2.75244363859391e-02	9.26486209328998e-05		1.00037975781618e+00
2.43000000000000e+00    	-6.17466357383359e-04 	 9.52228956705311e-01   -3.08993457632655e-01 	-7.29498215483421e-04	 2.86736934519074e-02	1.04192020795352e-04		1.00041127728540e+00
2.46000000000000e+00    	-6.27928872428060e-04 	 9.53093704328564e-01   -3.08990204345865e-01 	4.05105225648227e-05	 2.88263803293968e-02	1.12083328334514e-04		1.00041540092437e+00
2.49000000000000e+00    	-6.14636385086736e-04 	 9.53947064652905e-01   -3.08986781136835e-01 	8.50560351091979e-04	 2.79033274228808e-02	1.15419814019858e-04		1.00038959033764e+00
2.52000000000000e+00    	-5.76765949151132e-04 	 9.54756066605964e-01   -3.08983330226096e-01 	1.67549252050120e-03	 2.58620082365212e-02	1.13940384876749e-04		1.00033577549122e+00
2.55000000000000e+00    	-5.14228670604023e-04 	 9.55487055229168e-01   -3.08979990208269e-01 	2.49154046024253e-03	 2.27006554744931e-02	1.08165344489586e-04		1.00026073562476e+00
2.58000000000000e+00    	-4.27617654741410e-04 	 9.56106952051094e-01   -3.08976871818685e-01 	3.27698056883192e-03	 1.84610075672677e-02	9.94323081874516e-05		1.00017576319806e+00
2.61000000000000e+00    	-3.18146335552090e-04 	 9.56584580588452e-01   -3.08974034424851e-01 	4.01215676552635e-03	 1.32294993736079e-02	8.98080492679375e-05		1.00009555799487e+00
2.64000000000000e+00    	-1.87595458791753e-04 	 9.56892009823414e-01   -3.08971467056746e-01 	4.67890680469557e-03	 7.13675373594732e-03	8.18730669450679e-05		1.00003641539995e+00
2.67000000000000e+00    	-3.82842356312961e-05 	 9.57005862634517e-01   -3.08969077612723e-01 	5.25953836601625e-03	 3.55284476784892e-04	7.83954976672706e-05		1.00001389746180e+00
2.70000000000000e+00    	1.26924936987248e-04 	 9.56908531769445e-01   -3.08966693090419e-01 	5.73561161953063e-03	 -6.90461110338513e-03	8.19308664597955e-05		1.00004028799234e+00
2.73000000000000e+00    	3.04587621496480e-04 	 9.56589244364327e-01   -3.08964072329942e-01 	6.08686136300569e-03	 -1.44007116284084e-02	9.44008700542829e-05		1.00012221217618e+00
2.76000000000000e+00    	4.90614065484599e-04 	 9.56044918471620e-01   -3.08960930961197e-01 	6.29061726227499e-03	 -2.18663357723010e-02	1.16714699596626e-04		1.00025882756813e+00
2.79000000000000e+00    	6.80201243882365e-04 	 9.55280762219793e-01   -3.08956976261636e-01 	6.32204310094840e-03	 -2.90191767897869e-02	1.48497784633900e-04		1.00044095423074e+00
2.82000000000000e+00    	8.67787803567459e-04 	 9.54310577784375e-01   -3.08951947767276e-01 	6.15541350372226e-03	 -3.55711993857251e-02	1.87983957785065e-04		1.00065140517520e+00
2.85000000000000e+00    	1.04706344530461e-03 	 9.53156746897862e-01   -3.08945658065666e-01 	5.76648972249334e-03	 -4.12392414265807e-02	2.32108257826149e-04		1.00086661514480e+00
2.88000000000000e+00    	1.21106313613370e-03 	 9.51849889928357e-01   -3.08938027510487e-01 	5.13586622110021e-03	 -4.57559438171940e-02	2.76810997908777e-04		1.00105946883328e+00
2.91000000000000e+00    	1.35236990994465e-03 	 9.50428204159481e-01   -3.08929106802911e-01 	4.25296559825265e-03	 -4.88806410295588e-02	3.17532801651145e-04		1.00120302916587e+00
2.94000000000000e+00    	1.46343832066901e-03 	 9.48936496922572e-01   -3.08919082518332e-01 	3.12019120841669e-03	 -5.04098720669017e-02	3.49849276707889e-04		1.00127469417213e+00
2.97000000000000e+00    	1.53703500539721e-03 	 9.47424935038739e-01   -3.08908262621406e-01 	1.75663161900446e-03	 -5.01872010151447e-02	3.70167133384278e-04		1.00126019491643e+00
3.00000000000000e+00    	1.56677492806556e-03 	 9.45947534588663e-01   -3.08897041606995e-01 	2.00669039043842e-04	 -4.81120507265405e-02	3.76384697485916e-04		1.00115680657858e+00
3.03000000000000e+00    	1.54771364999787e-03 	 9.44560416745338e-01   -3.08885847858100e-01 	-1.48911235089963e-03	 -4.41472405392742e-02	3.68412080898395e-04		1.00097519051687e+00
3.06000000000000e+00    	1.47693959277383e-03 	 9.43319859473477e-01   -3.08875078799953e-01 	-3.23518747543935e-03	 -3.83248776480165e-02	3.48452231825881e-04		1.00073941868185e+00
3.09000000000000e+00    	1.35409816204986e-03 	 9.42280184291130e-01   -3.08865032075122e-01 	-4.94476692012847e-03	 -3.07501939671360e-02	3.20965342375891e-04		1.00048494649728e+00
3.12000000000000e+00    	1.18177445620908e-03 	 9.41491533590692e-01   -3.08855842835370e-01 	-6.51583571436520e-03	 -2.16028718647068e-02	2.92275994594253e-04		1.00025458040097e+00
3.15000000000000e+00    	9.65665710528651e-04 	 9.40997616408328e-01   -3.08847437877486e-01 	-7.84515204773975e-03	 -1.11353978029653e-02	2.69833097499887e-04		1.00009280384611e+00
3.18000000000000e+00    	7.14490543278443e-04 	 9.40833525274932e-01   -3.08839516325314e-01 	-8.83744892730873e-03	 3.31942756994992e-04	2.61191917177673e-04		1.00003913868946e+00
3.21000000000000e+00    	4.39609723236723e-04 	 9.41023747593202e-01   -3.08831563650022e-01 	-9.41478254860299e-03	 1.24196411807874e-02	2.72846268019098e-04		1.00012147265349e+00
3.24000000000000e+00    	1.54370205879010e-04 	 9.41580504504664e-01   -3.08822901150483e-01 	-9.52479689491793e-03	 2.47010528405083e-02	3.09085054281626e-04		1.00035041825397e+00
3.27000000000000e+00    	-1.26774759847678e-04 	 9.42502542396129e-01   -3.08812767178304e-01 	-9.14668530768208e-03	 3.67176037555232e-02	3.71068131563289e-04		1.00071573484643e+00
3.30000000000000e+00    	-3.89279219758179e-04 	 9.43774474905512e-01   -3.08800420417042e-01 	-8.29385637734433e-03	 4.79963945115848e-02	4.56302609888733e-04		1.00118562222586e+00
3.33000000000000e+00    	-6.19535880939886e-04 	 9.45366729925216e-01   -3.08785250664742e-01 	-7.01273603871535e-03	 5.80692256993962e-02	5.58650237749817e-04		1.00170930190857e+00
3.36000000000000e+00    	-8.05801598807285e-04 	 9.47236105322261e-01   -3.08766879945728e-01 	-5.37769308165006e-03	 6.64919531438029e-02	6.68916549023479e-04		1.00222280300595e+00
3.39000000000000e+00    	-9.38905782205655e-04 	 9.49326890341509e-01   -3.08745237037124e-01 	-3.48266044832202e-03	 7.28631272290532e-02	7.75977954339144e-04		1.00265735242663e+00
3.42000000000000e+00    	-1.01266084311377e-03 	 9.51572477363128e-01   -3.08720591621515e-01 	-1.43053347488823e-03	 7.68410559343592e-02	8.68312257661105e-04		1.00294932487604e+00
3.45000000000000e+00    	-1.02393612868576e-03 	 9.53897376668655e-01   -3.08693539653809e-01 	6.78224170060758e-04	 7.81586927829329e-02	9.35727522746504e-04		1.00305040592762e+00
3.48000000000000e+00    	-9.72403698921235e-04 	 9.56219554377715e-01   -3.08664938207929e-01 	2.75618907452757e-03	 7.66360069270551e-02	9.71044170667655e-04		1.00293649702397e+00
3.51000000000000e+00    	-8.60009106215867e-04 	 9.58453033697897e-01   -3.08635795080024e-01 	4.73728472888837e-03	 7.21896693192623e-02	9.71479068157396e-04		1.00261395062836e+00
3.54000000000000e+00    	-6.90258009056015e-04 	 9.60510720914201e-01   -3.08607124993173e-01 	6.58152248742702e-03	 6.48399436592582e-02	9.39506471161511e-04		1.00212195735070e+00
3.57000000000000e+00    	-4.67436649826849e-04 	 9.62307428090605e-01   -3.08579789803365e-01 	8.27533436437416e-03	 5.47146047478276e-02	8.83025258671633e-04		1.00153030351815e+00
3.60000000000000e+00    	-1.95898211265282e-04 	 9.63763054882807e-01   -3.08554344136300e-01 	9.82722280752447e-03	 4.20495663447148e-02	8.14741226169767e-04		1.00093226750922e+00
3.63000000000000e+00    	1.20455202192091e-04 	 9.64805858725953e-01   -3.08530909758315e-01 	1.12591361545697e-02	 2.71857671487525e-02	7.50773415741580e-04		1.00043310508156e+00
3.66000000000000e+00    	4.78386979985229e-04 	 9.65375690923935e-01   -3.08509100908914e-01 	1.25947184119897e-02	 1.05618329837314e-02	7.08607828967520e-04		1.00013533152914e+00
3.69000000000000e+00    	8.75171951359536e-04 	 9.65427019834934e-01   -3.08488018055874e-01 	1.38462705571382e-02	 -7.29781503550020e-03	7.04637468270237e-04		1.00012272938205e+00
3.72000000000000e+00    	1.30807122243810e-03 	 9.64931521978219e-01   -3.08466318849992e-01 	1.50027436841442e-02	 -2.57993756956870e-02	7.51623980630409e-04		1.00044552827375e+00
3.75000000000000e+00    	1.77350609879464e-03 	 9.63880018239134e-01   -3.08442363248071e-01 	1.60211981451545e-02	 -4.43000579738237e-02	8.56468464351132e-04		1.00110933841650e+00
3.78000000000000e+00    	2.26607016812370e-03 	 9.62283577503148e-01   -3.08414416855856e-01 	1.68237998469683e-02	 -6.21313560208405e-02	1.01866654570390e-03		1.00207004911025e+00
3.81000000000000e+00    	2.77756671117300e-03 	 9.60173699847447e-01   -3.08380885367578e-01 	1.73015993020213e-02	 -7.86237253243382e-02	1.22973911603892e-03		1.00323603791958e+00
3.84000000000000e+00    	3.29627303851342e-03 	 9.57601603979163e-01   -3.08340546275977e-01 	1.73252092514209e-02	 -9.31310791737024e-02	1.47378873530288e-03		1.00447784088894e+00
3.87000000000000e+00    	3.80661064981757e-03 	 9.54636746203721e-01   -3.08292743325662e-01 	1.67613190288119e-02	 -1.05053775850918e-01	1.72916331061425e-03		1.00564418540649e+00
3.90000000000000e+00    	4.28934750262111e-03 	 9.51364759865909e-01   -3.08237514226992e-01 	1.54930148312250e-02	 -1.13859296676342e-01	1.97104928205263e-03		1.00658226587968e+00
3.93000000000000e+00    	4.72239013885865e-03 	 9.47885007693369e-01   -3.08175631172435e-01 	1.34412748499696e-02	 -1.19100454235650e-01	2.17469344431861e-03		1.00715952825772e+00
3.96000000000000e+00    	5.08215281998848e-03 	 9.44307886824950e-01   -3.08108544401159e-01 	1.05847991276426e-02	 -1.20431513686430e-01	2.31887550227053e-03		1.00728405360403e+00
3.99000000000000e+00    	5.34542609165881e-03 	 9.40751936558458e-01   -3.08038229692407e-01 	6.97543240345442e-03	 -1.17622882534098e-01	2.38921609002865e-03		1.00692080498238e+00
4.02000000000000e+00    	5.49160857433497e-03 	 9.37340701059427e-01   -3.07966950658065e-01 	2.74673462449103e-03	 -1.10574922121941e-01	2.38089438054385e-03		1.00610139976616e+00
4.05000000000000e+00    	5.50510879613800e-03 	 9.34199225226973e-01   -3.07896956516524e-01 	-1.88630496331428e-03	 -9.93309409471336e-02	2.30035891776916e-03		1.00492561198678e+00
4.08000000000000e+00    	5.37766563605100e-03 	 9.31450040687941e-01   -3.07830146377955e-01 	-6.63778224056964e-03	 -8.40886203478903e-02	2.16565398542604e-03		1.00355350942651e+00
4.11000000000000e+00    	5.11028195492756e-03 	 9.29208552029993e-01   -3.07767741781575e-01 	-1.11720451215729e-02	 -6.52081693765260e-02	2.00507765150883e-03		1.00218807630206e+00
4.14000000000000e+00    	4.71443449505796e-03 	 9.27577868042046e-01   -3.07710018239514e-01 	-1.51345543790110e-02	 -4.32146829182212e-02	1.85406894248369e-03		1.00104944989127e+00
4.17000000000000e+00    	4.21224302461785e-03 	 9.26643322123597e-01   -3.07656149690191e-01 	-1.81896856307074e-02	 -1.87918370359623e-02	1.75050671774067e-03		1.00034347205162e+00
4.20000000000000e+00    	3.63538134763559e-03 	 9.26467141844853e-01   -3.07604211946211e-01 	-2.00608016672711e-02	 7.23546918957778e-03	1.72896442983237e-03		1.00022886235897e+00
4.23000000000000e+00    	3.02270109038460e-03 	 9.27083884165550e-01   -3.07551369132197e-01 	-2.05664543015121e-02	 3.39304813694788e-02	1.81481595258598e-03		1.00078846424479e+00
4.26000000000000e+00    	2.41678796337699e-03 	 9.28497271038596e-01   -3.07494232470362e-01 	-1.96462374929294e-02	 6.02847469304999e-02	2.01929718907887e-03		1.00201013114701e+00
4.29000000000000e+00    	1.85991259044107e-03 	 9.30678897705420e-01   -3.07429341831607e-01 	-1.73710617124263e-02	 8.52655435273948e-02	2.33657759943498e-03		1.00378156303696e+00
4.32000000000000e+00    	1.38999183692690e-03 	 9.33568971194914e-01   -3.07353689683070e-01 	-1.39353407897496e-02	 1.07865462176839e-01	2.74355058896918e-03		1.00590092888086e+00
