0.00000000000000e+00    	0.00000000000000e+00 	 6.12323399570000e-17  	1.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.44000000000000e+00    	-1.61730237354727e-04 	 -1.02830638883405e-03   9.99999311039946e-01 	-5.20057512986604e-05	 -3.31548145889640e-04	-3.49981674262217e-06		1.00000005632051e+00
1.47000000000000e+00    	-1.60575214476951e-04 	 -1.02120361796762e-03   9.99999206053360e-01 	1.32785863254629e-04	 8.27362960481739e-04	-3.49103518189117e-06		1.00000035108681e+00
1.50000000000000e+00    	-1.53560878361431e-04 	 -9.77494277662868e-04   9.99999101715754e-01 	3.37746712490018e-04	 2.10301265873727e-03	-3.46949214925998e-06		1.00000226837099e+00
1.53000000000000e+00    	-1.40168237640023e-04 	 -8.94249749481504e-04   9.99998997102829e-01 	5.56880248870891e-04	 3.45574007700226e-03	-3.52687097800875e-06		1.00000612611500e+00
1.56000000000000e+00    	-1.20081330569669e-04 	 -7.69856413107837e-04   9.99998888178981e-01 	7.82663948436942e-04	 4.83772995274472e-03	-3.77715829877889e-06		1.00001200803201e+00
1.59000000000000e+00    	-9.32312953909279e-05 	 -6.04242305457643e-04   9.99998767314949e-01 	1.00618001367944e-03	 6.19428666217376e-03	-4.34327510353522e-06		1.00001969060831e+00
1.62000000000000e+00    	-5.98349109531580e-05 	 -3.99058648345574e-04   9.99998623282763e-01 	1.21735433356800e-03	 7.46555746991033e-03	-5.33890022502108e-06		1.00002860785500e+00
1.65000000000000e+00    	-2.04242063637309e-05 	 -1.57803318070215e-04   9.99998441842057e-01 	1.40531259319148e-03	 8.58866471399914e-03	-6.84767605873841e-06		1.00003786933893e+00
1.68000000000000e+00    	2.41363843444937e-05 	 1.14125082931928e-04   9.99998206950681e-01 	1.55885274031555e-03	 9.50018428922990e-03	-8.90296773035665e-06		1.00004634072760e+00
1.71000000000000e+00    	7.26486347968296e-05 	 4.09451661918824e-04   9.99997902527097e-01 	1.66702054664339e-03	 1.01388872496624e-02	-1.14719543507994e-05		1.00005278666867e+00
1.74000000000000e+00    	1.23597608589709e-04 	 7.19134501150555e-04   9.99997514576542e-01 	1.71976098595514e-03	 1.04486436172175e-02	-1.44478754768575e-05		1.00005606439841e+00
1.77000000000000e+00    	1.75188888019359e-04 	 1.03256184031329e-03   9.99997033386205e-01 	1.70860438009110e-03	 1.03813733102336e-02	-1.76536158648876e-05		1.00005534474467e+00
1.80000000000000e+00    	2.25406224155998e-04 	 1.33783670271351e-03   9.99996455417798e-01 	1.62733487223009e-03	 9.89991897867320e-03	-2.08584666845211e-05		1.00005032725841e+00
1.83000000000000e+00    	2.72088208327573e-04 	 1.62214472121147e-03   9.99995784498770e-01 	1.47258195227060e-03	 8.98070971082864e-03	-2.38079532584317e-05		1.00004141024826e+00
1.86000000000000e+00    	3.13020778425544e-04 	 1.87219704674683e-03   9.99995031950809e-01 	1.24427534132605e-03	 7.61608319569352e-03	-2.62642952690222e-05		1.00002977637377e+00
1.89000000000000e+00    	3.46040680782874e-04 	 2.07473634738735e-03   9.99994215402874e-01 	9.45910719805647e-04	 5.81613712608242e-03	-2.80527010220738e-05		1.00001736134185e+00
1.92000000000000e+00    	3.69143636893565e-04 	 2.21709013568238e-03   9.99993356210970e-01 	5.84588739188669e-04	 3.60998866468213e-03	-2.91067000501884e-05		1.00000668728232e+00
1.95000000000000e+00    	3.80590132160570e-04 	 2.28775212755576e-03   9.99992475631216e-01 	1.70811470924083e-04	 1.04633407759677e-03	-2.95045113252921e-05		1.00000056243088e+00
1.98000000000000e+00    	3.79001625412090e-04 	 2.27696920875852e-03   9.99991590137008e-01 	-2.81953357350285e-04	 -1.80678033392181e-03	-2.94883975369768e-05		1.00000167240982e+00
2.01000000000000e+00    	3.63440667867244e-04 	 2.17730908370048e-03   9.99990706496510e-01 	-7.57902686510884e-04	 -4.86303969225915e-03	-2.94603101870660e-05		1.00001211214637e+00
2.04000000000000e+00    	3.33469903518642e-04 	 1.98418205987362e-03   9.99989817389665e-01 	-1.23966106436172e-03	 -8.01982667888690e-03	-2.99499267024316e-05		1.00003292709616e+00
2.07000000000000e+00    	2.89187056608558e-04 	 1.69628993478578e-03   9.99988898403311e-01 	-1.70909722030612e-03	 -1.11610675461343e-02	-3.15552091504338e-05		1.00006374368728e+00
2.10000000000000e+00    	2.31235526504743e-04 	 1.31597581048002e-03   9.99987907167895e-01 	-2.14810920452790e-03	 -1.41609117541517e-02	-3.48603970804286e-05		1.00010256824493e+00
2.13000000000000e+00    	1.60792735607394e-04 	 8.49450973650745e-04   9.99986785177384e-01 	-2.53930016908271e-03	 -1.68881552744786e-02	-4.03411732506165e-05		1.00014581909906e+00
2.16000000000000e+00    	7.95404920649153e-05 	 3.06878720031963e-04   9.99985462477127e-01 	-2.86648754876847e-03	 -1.92112743301255e-02	-4.82707534064519e-05		1.00018862828085e+00
2.19000000000000e+00    	-1.03770628353582e-05 	 -2.97700002970089e-04   9.99983864951311e-01 	-3.11502050693584e-03	 -2.10038964022238e-02	-5.86429827670615e-05		1.00022540982312e+00
2.22000000000000e+00    	-1.06402152188139e-04 	 -9.46608301047621e-04   9.99981923454588e-01 	-3.27191958578516e-03	 -2.21505013667976e-02	-7.11284585441662e-05		1.00025064620216e+00
2.25000000000000e+00    	-2.05613972024813e-04 	 -1.61894496824113e-03   9.99979583590459e-01 	-3.32589221831956e-03	 -2.25521196368437e-02	-8.50768384784892e-05		1.00025979970067e+00
2.28000000000000e+00    	-3.04778662854277e-04 	 -2.29116174930891e-03   9.99976814625296e-01 	-3.26731082128029e-03	 -2.21317773755941e-02	-9.95728740913400e-05		1.00025021909748e+00
2.31000000000000e+00    	-4.00399112963384e-04 	 -2.93779496462643e-03   9.99973615915894e-01 	-3.08825947049655e-03	 -2.08394317365425e-02	-1.13545851688932e-04		1.00022189145925e+00
2.34000000000000e+00    	-4.88768386820166e-04 	 -3.53233331317761e-03   9.99970019371449e-01 	-2.78275494297536e-03	 -1.86561418886398e-02	-1.25923034138995e-04		1.00017788978354e+00
2.37000000000000e+00    	-5.66033538918255e-04 	 -4.04819682822631e-03   9.99966086884814e-01 	-2.34722502305164e-03	 -1.55972346820725e-02	-1.35808742139598e-04		1.00012439308271e+00
2.40000000000000e+00    	-6.28278469977259e-04 	 -4.45979524587047e-03   9.99961902327292e-01 	-1.78128170267639e-03	 -1.17142480884278e-02	-1.42663459629643e-04		1.00007020599838e+00
2.43000000000000e+00    	-6.71634666400060e-04 	 -4.74362763410727e-03   9.99957558535166e-01 	-1.08876356003638e-03	 -7.09547237840726e-03	-1.46453318833249e-04		1.00002577595927e+00
2.46000000000000e+00    	-6.92426694283622e-04 	 -4.87937942237397e-03   9.99953140611939e-01 	-2.78948534819256e-04	 -1.86495971501380e-03	-1.47740729600578e-04		1.00000178885557e+00
2.49000000000000e+00    	-6.87355081470971e-04 	 -4.85096863107409e-03   9.99948707684504e-01 	6.32232684645351e-04	 3.82006221865164e-03	-1.47692392052387e-04		1.00000750717510e+00
2.52000000000000e+00    	-6.53713020398788e-04 	 -4.64749097084051e-03   9.99944275830102e-01 	1.62120763586232e-03	 9.77335954650409e-03	-1.47991282973886e-04		1.00004908318164e+00
2.55000000000000e+00    	-5.89625914680222e-04 	 -4.26401439183707e-03   9.99939805096208e-01 	2.65624832261413e-03	 1.57853463578383e-02	-1.50653316780422e-04		1.00012811954830e+00
2.58000000000000e+00    	-4.94295309770491e-04 	 -3.70217815755866e-03   9.99935193276811e-01 	3.69766998189668e-03	 2.16300404687289e-02	-1.57765266192309e-04		1.00024074917184e+00
2.61000000000000e+00    	-3.68222540023076e-04 	 -2.97055958858420e-03   9.99930278368411e-01 	4.69892197985577e-03	 2.70730621385269e-02	-1.71175609572292e-04		1.00037745869368e+00
2.64000000000000e+00    	-2.13383796051765e-04 	 -2.08478256640591e-03   9.99924850477245e-01 	5.60865206768619e-03	 3.18803608751630e-02	-1.92181542429141e-04		1.00052378848346e+00
2.67000000000000e+00    	-3.33282553555919e-05 	 -1.06735436611030e-03   9.99918672537256e-01 	6.37369743050426e-03	 3.58273251734839e-02	-2.21261149973557e-04		1.00066191603584e+00
2.70000000000000e+00    	1.66825121250927e-04 	 5.27702872247091e-05   9.99911507734786e-01 	6.94281636438627e-03	 3.87079273273368e-02	-2.57898268656553e-04		1.00077298766931e+00
2.73000000000000e+00    	3.80508719431166e-04 	 1.24088844900294e-03   9.99903150248499e-01 	7.27084383464213e-03	 4.03435758955856e-02	-3.00538600225556e-04		1.00083992706604e+00
2.76000000000000e+00    	5.99951018229146e-04 	 2.45749411151491e-03   9.99893455008610e-01 	7.32285290702341e-03	 4.05913822210028e-02	-3.46700061025272e-04		1.00085034080338e+00
2.79000000000000e+00    	8.16537812410349e-04 	 3.65944683963498e-03   9.99882361814644e-01 	7.07784874908582e-03	 3.93515820623287e-02	-3.93239944965482e-04		1.00079907953164e+00
2.82000000000000e+00    	1.02126939019666e-03 	 4.80133819978881e-03   9.99869909416584e-01 	6.53152367933964e-03	 3.65738772722490e-02	-4.36758626695574e-04		1.00069001197094e+00
2.85000000000000e+00    	1.20528068189605e-03 	 5.83702720554879e-03   9.99856236084623e-01 	5.69766555301316e-03	 3.22624686127219e-02	-4.74096908799586e-04		1.00053663353304e+00
2.88000000000000e+00    	1.36038131098155e-03 	 6.72131112819645e-03   9.99841564726615e-01 	4.60793640270006e-03	 2.64795398842961e-02	-5.02864550032424e-04		1.00036126073691e+00
2.91000000000000e+00    	1.47956623001122e-03 	 7.41168987688424e-03   9.99826172650161e-01 	3.30991602376489e-03	 1.93469347955150e-02	-5.21923923376391e-04		1.00019274734156e+00
2.94000000000000e+00    	1.55744659423823e-03 	 7.87017038015702e-03   9.99810348417641e-01 	1.86352094766427e-03	 1.10457578870047e-02	-5.31748058298619e-04		1.00006288013985e+00
2.97000000000000e+00    	1.59055584197771e-03 	 8.06504322102259e-03   9.99794340622070e-01 	3.36139070706985e-04	 1.81364917584210e-03	-5.34579093762578e-04		1.00000184404211e+00
3.00000000000000e+00    	1.57749812176692e-03 	 7.97255003148644e-03   9.99778305442969e-01 	-1.20296862343496e-03	 -8.06045375813124e-03	-5.34332968567988e-04		1.00003335122386e+00
3.03000000000000e+00    	1.51892467176718e-03 	 7.57835076083542e-03   9.99762261095880e-01 	-2.68829388508180e-03	 -1.82441347366224e-02	-5.36228647430791e-04		1.00017016698033e+00
3.06000000000000e+00    	1.41734653718191e-03 	 6.87869880546110e-03   9.99746057372414e-01 	-4.06297000525774e-03	 -2.83718023315908e-02	-5.46162246993386e-04		1.00041079821542e+00
3.09000000000000e+00    	1.27681570813860e-03 	 5.88124163880793e-03   9.99729367136850e-01 	-5.28222085747083e-03	 -3.80571903430658e-02	-5.69892066288870e-04		1.00073801585178e+00
3.12000000000000e+00    	1.10252707057119e-03 	 4.60538493380569e-03   9.99711703918387e-01 	-6.31485533194283e-03	 -4.69075852655225e-02	-6.12141532692178e-04		1.00111966001601e+00
3.15000000000000e+00    	9.00406253322042e-04 	 3.08218613705129e-03   9.99692465944202e-01 	-7.14258482265620e-03	 -5.45391702123851e-02	-6.75754784318874e-04		1.00151185427329e+00
3.18000000000000e+00    	6.76750488172705e-04 	 1.35377360044485e-03   9.99671002692760e-01 	-7.75729288767032e-03	 -6.05928016865714e-02	-7.61047125748981e-04		1.00186438323852e+00
3.21000000000000e+00    	4.37979968836125e-04 	 -5.27686415232426e-04   9.99646696037709e-01 	-8.15673714747010e-03	 -6.47495355333006e-02	-8.65476655974549e-04		1.00212762847978e+00
3.24000000000000e+00    	1.90537136005177e-04 	 -2.50143501044600e-03   9.99619044989912e-01 	-8.33945481280837e-03	 -6.67452754955815e-02	-9.83725137958351e-04		1.00226016882978e+00
3.27000000000000e+00    	-5.90561361201496e-05 	 -4.49993112119892e-03   9.99587741438613e-01 	-8.29982844987236e-03	 -6.63839999958875e-02	-1.10822071934179e-03		1.00223597558704e+00
3.30000000000000e+00    	-3.04004293918342e-04 	 -6.45098113706426e-03   9.99552724411885e-01 	-8.02431957560879e-03	 -6.35490936059431e-02	-1.23006997862791e-03		1.00205009359559e+00
3.33000000000000e+00    	-5.36957548506999e-04 	 -8.28014552940551e-03   9.99514202271631e-01 	-7.48978339036782e-03	 -5.82123419503000e-02	-1.34030052184794e-03		1.00172180270575e+00
3.36000000000000e+00    	-7.49720602222763e-04 	 -9.91338028831101e-03   9.99472635818818e-01 	-6.66453966706206e-03	 -5.04401360824855e-02	-1.43125665806310e-03		1.00129449809365e+00
3.39000000000000e+00    	-9.33042002562783e-04 	 -1.12798606326009e-02   9.99428680271658e-01 	-5.51250337483698e-03	 -4.03963947252950e-02	-1.49794811543452e-03		1.00083190409220e+00
3.42000000000000e+00    	-1.07657821235050e-03 	 -1.23149106453384e-02   9.99383090090878e-01 	-4.00019790239835e-03	 -2.83416945115849e-02	-1.53913379241250e-03		1.00041072673371e+00
3.45000000000000e+00    	-1.16911282595798e-03 	 -1.29629270819454e-02   9.99336597007674e-01 	-2.10593002845673e-03	 -1.46281568188661e-02	-1.55793679989228e-03		1.00011041644424e+00
3.48000000000000e+00    	-1.19907959829215e-03 	 -1.31801464990599e-02   9.99289777383931e-01 	1.70123036389043e-04	 3.10174613599489e-04	-1.56183821972946e-03		1.00000128224356e+00
3.51000000000000e+00    	-1.15538978543587e-03 	 -1.29370749249900e-02   9.99242928961327e-01 	2.79656958343992e-03	 1.59713994009127e-02	-1.56198355813225e-03		1.00013266429654e+00
3.54000000000000e+00    	-1.02850622759225e-03 	 -1.22203928190730e-02   9.99195977903473e-01 	5.70402017174217e-03	 3.18037588853378e-02	-1.57184715584353e-03		1.00052310599448e+00
3.57000000000000e+00    	-8.11649823475247e-04 	 -1.10341752221267e-02   9.99148434025471e-01 	8.78251289896888e-03	 4.72265879660580e-02	-1.60541574911029e-03		1.00115436397364e+00
3.60000000000000e+00    	-5.01981948877007e-04 	 -9.40032836876016e-03   9.99099405357167e-01 	1.18842741790447e-02	 6.16528739436190e-02	-1.67514750185554e-03		1.00197061781143e+00
3.63000000000000e+00    	-1.01590186793957e-04 	 -7.35822809500522e-03   9.99047673886150e-01 	1.48321511669691e-02	 7.45119271820815e-02	-1.79001423040373e-03		1.00288345491965e+00
3.66000000000000e+00    	3.81880869656766e-04 	 -4.96363107977920e-03   9.98991824445386e-01 	1.74331541707042e-02	 8.52707984870281e-02	-1.95393029384822e-03		1.00378226811523e+00
3.69000000000000e+00    	9.35070851727752e-04 	 -2.28699394023635e-03   9.98930410337094e-01 	1.94957346620017e-02	 9.34534604182380e-02	-2.16481529136675e-03		1.00454881382609e+00
3.72000000000000e+00    	1.53927670024753e-03 	 5.88639567365498e-04   9.98862133893595e-01 	2.08488493325560e-02	 9.86572959710934e-02	-2.41444610647244e-03		1.00507401026831e+00
3.75000000000000e+00    	2.17135655050079e-03 	 3.57004119569661e-03   9.98786018211295e-01 	2.13605893063487e-02	 1.00566955871079e-01	-2.68914913545452e-03		1.00527469823515e+00
3.78000000000000e+00    	2.80510851025283e-03 	 6.55640166451084e-03   9.98701547266423e-01 	2.09541639661207e-02	 9.89660090579918e-02	-2.97128401434472e-03		1.00510804218506e+00
3.81000000000000e+00    	3.41302327454307e-03 	 9.44211518824897e-03   9.98608754617095e-01 	1.96192492657768e-02	 9.37469200602972e-02	-3.24138434657190e-03		1.00458145838704e+00
3.84000000000000e+00    	3.96827242935403e-03 	 1.21197879447857e-02   9.98508245200166e-01 	1.74170751812114e-02	 8.49197076931218e-02	-3.48074760837265e-03		1.00375635831932e+00
3.87000000000000e+00    	4.44676167341030e-03 	 1.44835469560277e-02   9.98401140240897e-01 	1.44781181723685e-02	 7.26192055611223e-02	-3.67419993501848e-03		1.00274456601235e+00
3.90000000000000e+00    	4.82904912426924e-03 	 1.64327130377444e-02   9.98288942525276e-01 	1.09919188826845e-02	 5.71102538054759e-02	-3.81269991777222e-03		1.00169703007003e+00
3.93000000000000e+00    	5.10190891168847e-03 	 1.78758341160076e-02   9.98173328920437e-01 	7.18941863459997e-03	 3.87895594000445e-02	-3.89539793848998e-03		1.00078543743594e+00
3.96000000000000e+00    	5.25932217602838e-03 	 1.87349594851639e-02   9.98055889114081e-01 	3.31930661851318e-03	 1.81825687018679e-02	-3.93075671804362e-03		1.00017852128978e+00
3.99000000000000e+00    	5.30271750993656e-03 	 1.89498962469402e-02   9.97937842660531e-01 	-3.78925179460885e-04	 -4.06629622067703e-03	-3.93639565020303e-03		1.00001608665059e+00
4.02000000000000e+00    	5.24037163805344e-03 	 1.84820686904664e-02   9.97819777351888e-01 	-3.70148564673330e-03	 -2.72111451803837e-02	-3.93747048293693e-03		1.00038475152904e+00
4.05000000000000e+00    	5.08601395871125e-03 	 1.73175493073725e-02   9.97701456359190e-01 	-6.50212083694365e-03	 -5.04299342896213e-02	-3.96363895277111e-03		1.00129973848073e+00
4.08000000000000e+00    	4.85682956435929e-03 	 1.54688826992877e-02   9.97581735912986e-01 	-8.70542929925116e-03	 -7.28563406547798e-02	-4.04495027016545e-03		1.00269646079737e+00
4.11000000000000e+00    	4.57118290646569e-03 	 1.29754820557302e-02   9.97458618824109e-01 	-1.03091151419599e-02	 -9.36157779438022e-02	-4.20725614805291e-03		1.00443411567874e+00
4.14000000000000e+00    	4.24644778860376e-03 	 9.90259989448734e-03   9.97329445226738e-01 	-1.13746189523788e-02	 -1.11862503903281e-01	-4.46789210118810e-03		1.00631136523228e+00
4.17000000000000e+00    	3.89730867324331e-03 	 6.33908864625757e-03   9.97191196927396e-01 	-1.20076827425836e-02	 -1.26814905225898e-01	-4.83237085230325e-03		1.00809203768324e+00
4.20000000000000e+00    	3.53480309362842e-03 	 2.39430240498916e-03   9.97040872255184e-01 	-1.23320956250708e-02	 -1.37786867173785e-01	-5.29267091975043e-03		1.00953717797491e+00
4.23000000000000e+00    	3.16623801809714e-03 	 -1.80548955236650e-03   9.96875878240299e-01 	-1.24607944587246e-02	 -1.44214312651352e-01	-5.82744718840280e-03		1.01043901276266e+00
4.26000000000000e+00    	2.79597191074518e-03 	 -6.12089865454745e-03   9.96694386328912e-01 	-1.24686486160810e-02	 -1.45677096376619e-01	-6.40420772361980e-03		1.01065241180319e+00
4.29000000000000e+00    	2.42693407078180e-03 	 -1.04033061795090e-02   9.96495603827516e-01 	-1.23708758790802e-02	 -1.41917103437236e-01	-6.98324599748893e-03		1.01011992780199e+00
4.32000000000000e+00    	2.06265938048999e-03 	 -1.44989071488817e-02   9.96279922423841e-01 	-1.21104048052994e-02	 -1.32853435156513e-01	-7.52290893527197e-03		1.00888715488715e+00
