0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00300000000000e+01    	3.30974378543558e+01 	 -6.16527447282519e+00   1.42168589000674e+01 	8.13580917632807e+00	 -1.77648502667665e+00	3.80171428186118e+00		9.20870900205548e+00
9.00600000000000e+01    	3.31239424863280e+01 	 -6.17106154919891e+00   1.42292444438309e+01 	8.13622233597523e+00	 -1.77637852982454e+00	3.80216938472933e+00		9.20924137004872e+00
9.00900000000000e+01    	3.31504469156079e+01 	 -6.17684788648000e+00   1.42416308120443e+01 	8.13654750502740e+00	 -1.77621979230014e+00	3.80262343568733e+00		9.20968550200086e+00
9.01200000000000e+01    	3.31769511100031e+01 	 -6.18263337169804e+00   1.42540181181248e+01 	8.13678668861527e+00	 -1.77601022438066e+00	3.80307616270208e+00		9.21004333499273e+00
9.01500000000000e+01    	3.32034550382763e+01 	 -6.18841789524444e+00   1.42664064720100e+01 	8.13694190681544e+00	 -1.77575123593257e+00	3.80352730079584e+00		9.21031682271054e+00
9.01800000000000e+01    	3.32299586701442e+01 	 -6.19420135085406e+00   1.42787959801659e+01 	8.13701519263804e+00	 -1.77544423554131e+00	3.80397659209324e+00		9.21050793343844e+00
9.02100000000000e+01    	3.32564619762751e+01 	 -6.19998363558577e+00   1.42911867455967e+01 	8.13700859005345e+00	 -1.77509062966008e+00	3.80442378586081e+00		9.21061864808951e+00
9.02400000000000e+01    	3.32829649282875e+01 	 -6.20576464980206e+00   1.43035788678573e+01 	8.13692415205947e+00	 -1.77469182177758e+00	3.80486863853927e+00		9.21065095827611e+00
9.02700000000000e+01    	3.33094674987462e+01 	 -6.21154429714768e+00   1.43159724430678e+01 	8.13676393878930e+00	 -1.77424921160462e+00	3.80531091376857e+00		9.21060686442037e+00
9.03000000000000e+01    	3.33359696611593e+01 	 -6.21732248452729e+00   1.43283675639301e+01 	8.13653001566137e+00	 -1.77376419427950e+00	3.80575038240603e+00		9.21048837390559e+00
9.03300000000000e+01    	3.33624713899740e+01 	 -6.22309912208230e+00   1.43407643197464e+01 	8.13622445157156e+00	 -1.77323815959211e+00	3.80618682253770e+00		9.21029749926918e+00
9.03600000000000e+01    	3.33889726605719e+01 	 -6.22887412316661e+00   1.43531627964398e+01 	8.13584931712840e+00	 -1.77267249122667e+00	3.80662001948303e+00		9.21003625643784e+00
9.03900000000000e+01    	3.34154734492636e+01 	 -6.23464740432164e+00   1.43655630765763e+01 	8.13540668293185e+00	 -1.77206856602308e+00	3.80704976579318e+00		9.20970666300536e+00
9.04200000000000e+01    	3.34419737332836e+01 	 -6.24041888525039e+00   1.43779652393898e+01 	8.13489861789614e+00	 -1.77142775325681e+00	3.80747586124298e+00		9.20931073655379e+00
9.04500000000000e+01    	3.34684734907834e+01 	 -6.24618848879058e+00   1.43903693608074e+01 	8.13432718761707e+00	 -1.77075141393726e+00	3.80789811281690e+00		9.20885049301820e+00
9.04800000000000e+01    	3.34949727008255e+01 	 -6.25195614088709e+00   1.44027755134777e+01 	8.13369445278425e+00	 -1.77004090012467e+00	3.80831633468905e+00		9.20832794509551e+00
9.05100000000000e+01    	3.35214713433754e+01 	 -6.25772177056339e+00   1.44151837667996e+01 	8.13300246763843e+00	 -1.76929755426543e+00	3.80873034819749e+00		9.20774510069773e+00
9.05400000000000e+01    	3.35479693992949e+01 	 -6.26348530989226e+00   1.44275941869540e+01 	8.13225327847432e+00	 -1.76852270854581e+00	3.80913998181297e+00		9.20710396144980e+00
9.05700000000000e+01    	3.35744668503333e+01 	 -6.26924669396566e+00   1.44400068369356e+01 	8.13144892218910e+00	 -1.76771768426413e+00	3.80954507110236e+00		9.20640652123241e+00
9.06000000000000e+01    	3.36009636791193e+01 	 -6.27500586086378e+00   1.44524217765875e+01 	8.13059142487677e+00	 -1.76688379122133e+00	3.80994545868687e+00		9.20565476476980e+00
9.06300000000000e+01    	3.36274598691517e+01 	 -6.28076275162334e+00   1.44648390626364e+01 	8.12968280046837e+00	 -1.76602232712992e+00	3.81034099419527e+00		9.20485066626274e+00
9.06600000000000e+01    	3.36539554047906e+01 	 -6.28651731020508e+00   1.44772587487292e+01 	8.12872504941835e+00	 -1.76513457704131e+00	3.81073153421229e+00		9.20399618806680e+00
9.06900000000000e+01    	3.36804502712471e+01 	 -6.29226948346050e+00   1.44896808854717e+01 	8.12772015743685e+00	 -1.76422181279154e+00	3.81111694222244e+00		9.20309327941587e+00
9.07200000000000e+01    	3.37069444545735e+01 	 -6.29801922109785e+00   1.45021055204674e+01 	8.12667009426801e+00	 -1.76328529246533e+00	3.81149708854932e+00		9.20214387519096e+00
9.07500000000000e+01    	3.37334379416529e+01 	 -6.30376647564740e+00   1.45145326983585e+01 	8.12557681251430e+00	 -1.76232625987862e+00	3.81187185029065e+00		9.20114989473414e+00
9.07800000000000e+01    	3.37599307201881e+01 	 -6.30951120242595e+00   1.45269624608673e+01 	8.12444224650653e+00	 -1.76134594407928e+00	3.81224111124927e+00		9.20011324070762e+00
9.08100000000000e+01    	3.37864227786907e+01 	 -6.31525335950064e+00   1.45393948468393e+01 	8.12326831121959e+00	 -1.76034555886642e+00	3.81260476186014e+00		9.19903579799773e+00
9.08400000000000e+01    	3.38129141064695e+01 	 -6.32099290765214e+00   1.45518298922872e+01 	8.12205690123364e+00	 -1.75932630232780e+00	3.81296269911367e+00		9.19791943266365e+00
9.08700000000000e+01    	3.38394046936188e+01 	 -6.32672981033700e+00   1.45642676304350e+01 	8.12080988974048e+00	 -1.75828935639579e+00	3.81331482647542e+00		9.19676599093066e+00
9.09000000000000e+01    	3.38658945310060e+01 	 -6.33246403364951e+00   1.45767080917649e+01 	8.11952912759485e+00	 -1.75723588642156e+00	3.81366105380244e+00		9.19557729822758e+00
9.09300000000000e+01    	3.38923836102600e+01 	 -6.33819554628278e+00   1.45891513040631e+01 	8.11821644241031e+00	 -1.75616704076753e+00	3.81400129725639e+00		9.19435515826819e+00
9.09600000000000e+01    	3.39188719237576e+01 	 -6.34392431948929e+00   1.46015972924674e+01 	8.11687363769948e+00	 -1.75508395041823e+00	3.81433547921360e+00		9.19310135217621e+00
9.09900000000000e+01    	3.39453594646114e+01 	 -6.34965032704071e+00   1.46140460795160e+01 	8.11550249205795e+00	 -1.75398772860929e+00	3.81466352817220e+00		9.19181763765350e+00
9.10200000000000e+01    	3.39718462266565e+01 	 -6.35537354518723e+00   1.46264976851960e+01 	8.11410475839181e+00	 -1.75287947047476e+00	3.81498537865662e+00		9.19050574819102e+00
9.10500000000000e+01    	3.39983322044369e+01 	 -6.36109395261625e+00   1.46389521269930e+01 	8.11268216318801e+00	 -1.75176025271254e+00	3.81530097111946e+00		9.18916739232219e+00
9.10800000000000e+01    	3.40248173931922e+01 	 -6.36681153041054e+00   1.46514094199417e+01 	8.11123640582732e+00	 -1.75063113326797e+00	3.81561025184099e+00		9.18780425291808e+00
9.11100000000000e+01    	3.40513017888439e+01 	 -6.37252626200582e+00   1.46638695766768e+01 	8.10976915793916e+00	 -1.74949315103552e+00	3.81591317282639e+00		9.18641798652399e+00
9.11400000000000e+01    	3.40777853879815e+01 	 -6.37823813314784e+00   1.46763326074837e+01 	8.10828206279792e+00	 -1.74834732557848e+00	3.81620969170099e+00		9.18501022273685e+00
9.11700000000000e+01    	3.41042681878482e+01 	 -6.38394713184901e+00   1.46887985203513e+01 	8.10677673476005e+00	 -1.74719465686659e+00	3.81649977160346e+00		9.18358256362294e+00
9.12000000000000e+01    	3.41307501863269e+01 	 -6.38965324834445e+00   1.47012673210234e+01 	8.10525475874149e+00	 -1.74603612503162e+00	3.81678338107735e+00		9.18213658317525e+00
9.12300000000000e+01    	3.41572313819258e+01 	 -6.39535647504769e+00   1.47137390130520e+01 	8.10371768973463e+00	 -1.74487269014059e+00	3.81706049396088e+00		9.18067382680996e+00
9.12600000000000e+01    	3.41837117737639e+01 	 -6.40105680650584e+00   1.47262135978498e+01 	8.10216705236426e+00	 -1.74370529198686e+00	3.81733108927541e+00		9.17919581090133e+00
9.12900000000000e+01    	3.42101913615562e+01 	 -6.40675423935444e+00   1.47386910747438e+01 	8.10060434048181e+00	 -1.74253484989862e+00	3.81759515111238e+00		9.17770402235443e+00
9.13200000000000e+01    	3.42366701455994e+01 	 -6.41244877227188e+00   1.47511714410286e+01 	8.09903101679727e+00	 -1.74136226256502e+00	3.81785266851923e+00		9.17619991821501e+00
9.13500000000000e+01    	3.42631481267567e+01 	 -6.41814040593345e+00   1.47636546920199e+01 	8.09744851254788e+00	 -1.74018840787948e+00	3.81810363538414e+00		9.17468492531572e+00
9.13800000000000e+01    	3.42896253064431e+01 	 -6.42382914296510e+00   1.47761408211089e+01 	8.09585822720306e+00	 -1.73901414280033e+00	3.81834805031988e+00		9.17316043995812e+00
9.14100000000000e+01    	3.43161016866107e+01 	 -6.42951498789685e+00   1.47886298198157e+01 	8.09426152820475e+00	 -1.73784030322845e+00	3.81858591654691e+00		9.17162782762967e+00
9.14400000000000e+01    	3.43425772697333e+01 	 -6.43519794711593e+00   1.48011216778436e+01 	8.09265975074241e+00	 -1.73666770390180e+00	3.81881724177573e+00		9.17008842275501e+00
9.14700000000000e+01    	3.43690520587916e+01 	 -6.44087802881972e+00   1.48136163831329e+01 	8.09105419756190e+00	 -1.73549713830673e+00	3.81904203808873e+00		9.16854352848062e+00
9.15000000000000e+01    	3.43955260572584e+01 	 -6.44655524296834e+00   1.48261139219151e+01 	8.08944613880743e+00	 -1.73432937860577e+00	3.81926032182163e+00		9.16699441649239e+00
9.15300000000000e+01    	3.44219992690832e+01 	 -6.45222960123719e+00   1.48386142787669e+01 	8.08783681189584e+00	 -1.73316517558188e+00	3.81947211344457e+00		9.16544232686497e+00
9.15600000000000e+01    	3.44484716986772e+01 	 -6.45790111696924e+00   1.48511174366638e+01 	8.08622742142241e+00	 -1.73200525859875e+00	3.81967743744302e+00		9.16388846794246e+00
9.15900000000000e+01    	3.44749433508985e+01 	 -6.46356980512714e+00   1.48636233770339e+01 	8.08461913909724e+00	 -1.73085033557718e+00	3.81987632219866e+00		9.16233401624930e+00
9.16200000000000e+01    	3.45014142310371e+01 	 -6.46923568224536e+00   1.48761320798115e+01 	8.08301310371155e+00	 -1.72970109298707e+00	3.82006879987019e+00		9.16078011643086e+00
9.16500000000000e+01    	3.45278843447994e+01 	 -6.47489876638208e+00   1.48886435234906e+01 	8.08141042113301e+00	 -1.72855819585499e+00	3.82025490627435e+00		9.15922788122273e+00
9.16800000000000e+01    	3.45543536982941e+01 	 -6.48055907707112e+00   1.49011576851773e+01 	8.07981216432918e+00	 -1.72742228778700e+00	3.82043468076710e+00		9.15767839144797e+00
9.17100000000000e+01    	3.45808222980166e+01 	 -6.48621663527390e+00   1.49136745406437e+01 	8.07821937341835e+00	 -1.72629399100642e+00	3.82060816612522e+00		9.15613269604145e+00
9.17400000000000e+01    	3.46072901508348e+01 	 -6.49187146333126e+00   1.49261940643791e+01 	8.07663305574686e+00	 -1.72517390640640e+00	3.82077540842822e+00		9.15459181210054e+00
9.17700000000000e+01    	3.46337572639737e+01 	 -6.49752358491546e+00   1.49387162296433e+01 	8.07505418599206e+00	 -1.72406261361695e+00	3.82093645694082e+00		9.15305672496129e+00
9.18000000000000e+01    	3.46602236450016e+01 	 -6.50317302498215e+00   1.49512410085175e+01 	8.07348370629005e+00	 -1.72296067108615e+00	3.82109136399603e+00		9.15152838829917e+00
9.18300000000000e+01    	3.46866893018148e+01 	 -6.50881980972251e+00   1.49637683719562e+01 	8.07192252638747e+00	 -1.72186861617522e+00	3.82124018487887e+00		9.15000772425377e+00
9.18600000000000e+01    	3.47131542426236e+01 	 -6.51446396651548e+00   1.49762982898375e+01 	8.07037152381626e+00	 -1.72078696526728e+00	3.82138297771090e+00		9.14849562357641e+00
9.18900000000000e+01    	3.47396184759378e+01 	 -6.52010552388013e+00   1.49888307310144e+01 	8.06883154409084e+00	 -1.71971621388933e+00	3.82151980333552e+00		9.14699294579999e+00
9.19200000000000e+01    	3.47660820105527e+01 	 -6.52574451142829e+00   1.50013656633639e+01 	8.06730340092662e+00	 -1.71865683684718e+00	3.82165072520424e+00		9.14550051943019e+00
9.19500000000000e+01    	3.47925448555348e+01 	 -6.53138095981733e+00   1.50139030538367e+01 	8.06578787647914e+00	 -1.71760928837313e+00	3.82177580926391e+00		9.14401914215725e+00
9.19800000000000e+01    	3.48190070202081e+01 	 -6.53701490070317e+00   1.50264428685064e+01 	8.06428572160298e+00	 -1.71657400228585e+00	3.82189512384495e+00		9.14254958108749e+00
9.20100000000000e+01    	3.48454685141402e+01 	 -6.54264636669367e+00   1.50389850726170e+01 	8.06279765612962e+00	 -1.71555139216231e+00	3.82200873955077e+00		9.14109257299376e+00
9.20400000000000e+01    	3.48719293471287e+01 	 -6.54827539130225e+00   1.50515296306315e+01 	8.06132436916342e+00	 -1.71454185152133e+00	3.82211672914829e+00		9.13964882458409e+00
9.20700000000000e+01    	3.48983895291878e+01 	 -6.55390200890180e+00   1.50640765062783e+01 	8.05986651939491e+00	 -1.71354575401837e+00	3.82221916745971e+00		9.13821901278765e+00
9.21000000000000e+01    	3.49248490705352e+01 	 -6.55952625467909e+00   1.50766256625979e+01 	8.05842473543062e+00	 -1.71256345365127e+00	3.82231613125558e+00		9.13680378505736e+00
9.21300000000000e+01    	3.49513079815784e+01 	 -6.56514816458941e+00   1.50891770619884e+01 	8.05699961613858e+00	 -1.71159528497657e+00	3.82240769914916e+00		9.13540375968824e+00
9.21600000000000e+01    	3.49777662729026e+01 	 -6.57076777531175e+00   1.51017306662510e+01 	8.05559173100886e+00	 -1.71064156333592e+00	3.82249395149222e+00		9.13401952615087e+00
9.21900000000000e+01    	3.50042239552573e+01 	 -6.57638512420437e+00   1.51142864366339e+01 	8.05420162052815e+00	 -1.70970258509246e+00	3.82257497027221e+00		9.13265164543911e+00
9.22200000000000e+01    	3.50306810395443e+01 	 -6.58200024926082e+00   1.51268443338764e+01 	8.05282979656786e+00	 -1.70877862787645e+00	3.82265083901090e+00		9.13130065043141e+00
9.22500000000000e+01    	3.50571375368050e+01 	 -6.58761318906653e+00   1.51394043182513e+01 	8.05147674278479e+00	 -1.70786995084012e+00	3.82272164266460e+00		9.12996704626492e+00
9.22800000000000e+01    	3.50835934582084e+01 	 -6.59322398275579e+00   1.51519663496074e+01 	8.05014291503379e+00	 -1.70697679492107e+00	3.82278746752584e+00		9.12865131072166e+00
9.23100000000000e+01    	3.51100488150393e+01 	 -6.59883266996943e+00   1.51645303874108e+01 	8.04882874179156e+00	 -1.70609938311405e+00	3.82284840112666e+00		9.12735389462624e+00
9.23400000000000e+01    	3.51365036186865e+01 	 -6.60443929081294e+00   1.51770963907856e+01 	8.04753462459092e+00	 -1.70523792075053e+00	3.82290453214356e+00		9.12607522225404e+00
9.23700000000000e+01    	3.51629578806314e+01 	 -6.61004388581524e+00   1.51896643185535e+01 	8.04626093846490e+00	 -1.70439259578590e+00	3.82295595030402e+00		9.12481569174965e+00
9.24000000000000e+01    	3.51894116124367e+01 	 -6.61564649588804e+00   1.52022341292729e+01 	8.04500803239984e+00	 -1.70356357909367e+00	3.82300274629474e+00		9.12357567555449e+00
9.24300000000000e+01    	3.52158648257355e+01 	 -6.62124716228583e+00   1.52148057812772e+01 	8.04377622979703e+00	 -1.70275102476645e+00	3.82304501167156e+00		9.12235552084316e+00
9.24600000000000e+01    	3.52423175322203e+01 	 -6.62684592656657e+00   1.52273792327118e+01 	8.04256582894195e+00	 -1.70195507042328e+00	3.82308283877108e+00		9.12115554996790e+00
9.24900000000000e+01    	3.52687697436329e+01 	 -6.63244283055294e+00   1.52399544415713e+01 	8.04137710348071e+00	 -1.70117583752285e+00	3.82311632062407e+00		9.11997606091033e+00
9.25200000000000e+01    	3.52952214717535e+01 	 -6.63803791629441e+00   1.52525313657343e+01 	8.04021030290296e+00	 -1.70041343168227e+00	3.82314555087058e+00		9.11881732774014e+00
9.25500000000000e+01    	3.53216727283912e+01 	 -6.64363122602992e+00   1.52651099629990e+01 	8.03906565303062e+00	 -1.69966794300105e+00	3.82317062367687e+00		9.11767960107986e+00
9.25800000000000e+01    	3.53481235253739e+01 	 -6.64922280215133e+00   1.52776901911168e+01 	8.03794335651191e+00	 -1.69893944638980e+00	3.82319163365407e+00		9.11656310857528e+00
9.26100000000000e+01    	3.53745738745385e+01 	 -6.65481268716758e+00   1.52902720078253e+01 	8.03684359332000e+00	 -1.69822800190337e+00	3.82320867577874e+00		9.11546805537090e+00
9.26400000000000e+01    	3.54010237877223e+01 	 -6.66040092366967e+00   1.53028553708808e+01 	8.03576652125584e+00	 -1.69753365507790e+00	3.82322184531511e+00		9.11439462458988e+00
9.26700000000000e+01    	3.54274732767531e+01 	 -6.66598755429629e+00   1.53154402380897e+01 	8.03471227645438e+00	 -1.69685643727160e+00	3.82323123773927e+00		9.11334297781786e+00
9.27000000000000e+01    	3.54539223534409e+01 	 -6.67157262170032e+00   1.53280265673387e+01 	8.03368097389401e+00	 -1.69619636600871e+00	3.82323694866508e+00		9.11231325559024e+00
9.27300000000000e+01    	3.54803710295692e+01 	 -6.67715616851615e+00   1.53406143166247e+01 	8.03267270790822e+00	 -1.69555344532637e+00	3.82323907377200e+00		9.11130557788227e+00
9.27600000000000e+01    	3.55068193168866e+01 	 -6.68273823732768e+00   1.53532034440833e+01 	8.03168755269944e+00	 -1.69492766612398e+00	3.82323770873468e+00		9.11032004460164e+00
9.27900000000000e+01    	3.55332672270988e+01 	 -6.68831887063724e+00   1.53657939080170e+01 	8.03072556285423e+00	 -1.69431900651468e+00	3.82323294915447e+00		9.10935673608284e+00
9.28200000000000e+01    	3.55597147718607e+01 	 -6.69389811083532e+00   1.53783856669217e+01 	8.02978677385946e+00	 -1.69372743217870e+00	3.82322489049268e+00		9.10841571358300e+00
9.28500000000000e+01    	3.55861619627691e+01 	 -6.69947600017104e+00   1.53909786795135e+01 	8.02887120261902e+00	 -1.69315289671805e+00	3.82321362800575e+00		9.10749701977874e+00
9.28800000000000e+01    	3.56126088113549e+01 	 -6.70505258072362e+00   1.54035729047533e+01 	8.02797884797062e+00	 -1.69259534201235e+00	3.82319925668223e+00		9.10660067926343e+00
9.29100000000000e+01    	3.56390553290765e+01 	 -6.71062789437452e+00   1.54161683018713e+01 	8.02710969120220e+00	 -1.69205469857539e+00	3.82318187118159e+00		9.10572669904467e+00
9.29400000000000e+01    	3.56655015273128e+01 	 -6.71620198278054e+00   1.54287648303910e+01 	8.02626369656752e+00	 -1.69153088591212e+00	3.82316156577489e+00		9.10487506904135e+00
9.29700000000000e+01    	3.56919474173566e+01 	 -6.72177488734774e+00   1.54413624501511e+01 	8.02544081180060e+00	 -1.69102381287570e+00	3.82313843428721e+00		9.10404576258003e+00
9.30000000000000e+01    	3.57183930104083e+01 	 -6.72734664920623e+00   1.54539611213278e+01 	8.02464096862855e+00	 -1.69053337802433e+00	3.82311257004197e+00		9.10323873689024e+00
9.30300000000000e+01    	3.57448383175700e+01 	 -6.73291730918575e+00   1.54665608044555e+01 	8.02386408328239e+00	 -1.69005946997753e+00	3.82308406580701e+00		9.10245393359820e+00
9.30600000000000e+01    	3.57712833498393e+01 	 -6.73848690779225e+00   1.54791614604470e+01 	8.02311005700562e+00	 -1.68960196777157e+00	3.82305301374250e+00		9.10169127921882e+00
9.30900000000000e+01    	3.57977281181041e+01 	 -6.74405548518516e+00   1.54917630506125e+01 	8.02237877656001e+00	 -1.68916074121371e+00	3.82301950535061e+00		9.10095068564539e+00
9.31200000000000e+01    	3.58241726331373e+01 	 -6.74962308115569e+00   1.55043655366783e+01 	8.02167011472842e+00	 -1.68873565123508e+00	3.82298363142698e+00		9.10023205063685e+00
9.31500000000000e+01    	3.58506169055913e+01 	 -6.75518973510582e+00   1.55169688808042e+01 	8.02098393081430e+00	 -1.68832655024173e+00	3.82294548201398e+00		9.09953525830212e+00
9.31800000000000e+01    	3.58770609459934e+01 	 -6.76075548602830e+00   1.55295730456001e+01 	8.02032007113744e+00	 -1.68793328246374e+00	3.82290514635566e+00		9.09886017958137e+00
9.32100000000000e+01    	3.59035047647413e+01 	 -6.76632037248741e+00   1.55421779941422e+01 	8.01967836952591e+00	 -1.68755568430210e+00	3.82286271285450e+00		9.09820667272377e+00
9.32400000000000e+01    	3.59299483720983e+01 	 -6.77188443260060e+00   1.55547836899880e+01 	8.01905864780360e+00	 -1.68719358467296e+00	3.82281826902985e+00		9.09757458376153e+00
9.32700000000000e+01    	3.59563917781897e+01 	 -6.77744770402098e+00   1.55673900971906e+01 	8.01846071627340e+00	 -1.68684680534920e+00	3.82277190147811e+00		9.09696374697993e+00
9.33000000000000e+01    	3.59828349929985e+01 	 -6.78301022392063e+00   1.55799971803122e+01 	8.01788437419551e+00	 -1.68651516129899e+00	3.82272369583460e+00		9.09637398538314e+00
9.33300000000000e+01    	3.60092780263615e+01 	 -6.78857202897477e+00   1.55926049044371e+01 	8.01732941026080e+00	 -1.68619846102103e+00	3.82267373673707e+00		9.09580511115546e+00
9.33600000000000e+01    	3.60357208879665e+01 	 -6.79413315534679e+00   1.56052132351834e+01 	8.01679560305890e+00	 -1.68589650687639e+00	3.82262210779092e+00		9.09525692611783e+00
9.33900000000000e+01    	3.60621635873483e+01 	 -6.79969363867397e+00   1.56178221387146e+01 	8.01628272154081e+00	 -1.68560909541670e+00	3.82256889153607e+00		9.09472922217943e+00
9.34200000000000e+01    	3.60886061338861e+01 	 -6.80525351405422e+00   1.56304315817496e+01 	8.01579052547583e+00	 -1.68533601770836e+00	3.82251416941537e+00		9.09422178178400e+00
9.34500000000000e+01    	3.61150485368006e+01 	 -6.81081281603339e+00   1.56430415315730e+01 	8.01531876590268e+00	 -1.68507705965280e+00	3.82245802174474e+00		9.09373437835087e+00
9.34800000000000e+01    	3.61414908051509e+01 	 -6.81637157859360e+00   1.56556519560440e+01 	8.01486718557440e+00	 -1.68483200230235e+00	3.82240052768477e+00		9.09326677671035e+00
9.35100000000000e+01    	3.61679329478331e+01 	 -6.82192983514220e+00   1.56682628236046e+01 	8.01443551939714e+00	 -1.68460062217180e+00	3.82234176521402e+00		9.09281873353338e+00
9.35400000000000e+01    	3.61943749735768e+01 	 -6.82748761850154e+00   1.56808741032873e+01 	8.01402349486249e+00	 -1.68438269154524e+00	3.82228181110371e+00		9.09238999775523e+00
9.35700000000000e+01    	3.62208168909442e+01 	 -6.83304496089957e+00   1.56934857647223e+01 	8.01363083247319e+00	 -1.68417797877823e+00	3.82222074089411e+00		9.09198031099317e+00
9.36000000000000e+01    	3.62472587083274e+01 	 -6.83860189396111e+00   1.57060977781435e+01 	8.01325724616219e+00	 -1.68398624859501e+00	3.82215862887224e+00		9.09158940795780e+00
9.36300000000000e+01    	3.62737004339473e+01 	 -6.84415844869991e+00   1.57187101143943e+01 	8.01290244370480e+00	 -1.68380726238065e+00	3.82209554805125e+00		9.09121701685805e+00
9.36600000000000e+01    	3.63001420758519e+01 	 -6.84971465551141e+00   1.57313227449328e+01 	8.01256612712388e+00	 -1.68364077846804e+00	3.82203157015106e+00		9.09086285979966e+00
9.36900000000000e+01    	3.63265836419152e+01 	 -6.85527054416625e+00   1.57439356418357e+01 	8.01224799308790e+00	 -1.68348655241958e+00	3.82196676558062e+00		9.09052665317700e+00
9.37200000000000e+01    	3.63530251398358e+01 	 -6.86082614380444e+00   1.57565487778025e+01 	8.01194773330181e+00	 -1.68334433730338e+00	3.82190120342144e+00		9.09020810805812e+00
9.37500000000000e+01    	3.63794665771362e+01 	 -6.86638148293026e+00   1.57691621261586e+01 	8.01166503489058e+00	 -1.68321388396402e+00	3.82183495141259e+00		9.08990693056295e+00
9.37800000000000e+01    	3.64059079611621e+01 	 -6.87193658940781e+00   1.57817756608576e+01 	8.01139958077533e+00	 -1.68309494128766e+00	3.82176807593700e+00		9.08962282223451e+00
9.38100000000000e+01    	3.64323492990815e+01 	 -6.87749149045722e+00   1.57943893564838e+01 	8.01115105004199e+00	 -1.68298725646137e+00	3.82170064200920e+00		9.08935548040309e+00
9.38400000000000e+01    	3.64587905978846e+01 	 -6.88304621265153e+00   1.58070031882530e+01 	8.01091911830234e+00	 -1.68289057522675e+00	3.82163271326426e+00		9.08910459854327e+00
9.38700000000000e+01    	3.64852318643832e+01 	 -6.88860078191417e+00   1.58196171320141e+01 	8.01070345804749e+00	 -1.68280464212766e+00	3.82156435194809e+00		9.08886986662373e+00
9.39000000000000e+01    	3.65116731052109e+01 	 -6.89415522351708e+00   1.58322311642489e+01 	8.01050373899363e+00	 -1.68272920075197e+00	3.82149561890899e+00		9.08865097144977e+00
9.39300000000000e+01    	3.65381143268229e+01 	 -6.89970956207941e+00   1.58448452620723e+01 	8.01031962842000e+00	 -1.68266399396741e+00	3.82142657359045e+00		9.08844759699853e+00
9.39600000000000e+01    	3.65645555354964e+01 	 -6.90526382156685e+00   1.58574594032315e+01 	8.01015079149916e+00	 -1.68260876415127e+00	3.82135727402515e+00		9.08825942474675e+00
9.39900000000000e+01    	3.65909967373304e+01 	 -6.91081802529146e+00   1.58700735661050e+01 	8.00999689161932e+00	 -1.68256325341416e+00	3.82128777683013e+00		9.08808613399114e+00
9.40200000000000e+01    	3.66174379382468e+01 	 -6.91637219591209e+00   1.58826877297008e+01 	8.00985759069893e+00	 -1.68252720381749e+00	3.82121813720319e+00		9.08792740216128e+00
9.40500000000000e+01    	3.66438791439904e+01 	 -6.92192635543538e+00   1.58953018736547e+01 	8.00973254949333e+00	 -1.68250035758498e+00	3.82114840892037e+00		9.08778290512495e+00
9.40800000000000e+01    	3.66703203601301e+01 	 -6.92748052521721e+00   1.59079159782272e+01 	8.00962142789349e+00	 -1.68248245730790e+00	3.82107864433453e+00		9.08765231748600e+00
9.41100000000000e+01    	3.66967615920592e+01 	 -6.93303472596470e+00   1.59205300243013e+01 	8.00952388521687e+00	 -1.68247324614415e+00	3.82100889437507e+00		9.08753531287465e+00
9.41400000000000e+01    	3.67232028449969e+01 	 -6.93858897773867e+00   1.59331439933785e+01 	8.00943958049040e+00	 -1.68247246801121e+00	3.82093920854869e+00		9.08743156423016e+00
9.41700000000000e+01    	3.67496441239887e+01 	 -6.94414329995661e+00   1.59457578675757e+01 	8.00936817272550e+00	 -1.68247986777284e+00	3.82086963494113e+00		9.08734074407603e+00
9.42000000000000e+01    	3.67760854339082e+01 	 -6.94969771139606e+00   1.59583716296204e+01 	8.00930932118524e+00	 -1.68249519141968e+00	3.82080022022000e+00		9.08726252478755e+00
9.42300000000000e+01    	3.68025267794581e+01 	 -6.95525223019850e+00   1.59709852628468e+01 	8.00926268564357e+00	 -1.68251818624363e+00	3.82073100963851e+00		9.08719657885182e+00
9.42600000000000e+01    	3.68289681651713e+01 	 -6.96080687387360e+00   1.59835987511904e+01 	8.00922792663676e+00	 -1.68254860100611e+00	3.82066204704022e+00		9.08714257912020e+00
9.42900000000000e+01    	3.68554095954129e+01 	 -6.96636165930387e+00   1.59962120791833e+01 	8.00920470570694e+00	 -1.68258618610021e+00	3.82059337486464e+00		9.08710019905322e+00
9.43200000000000e+01    	3.68818510743813e+01 	 -6.97191660274979e+00   1.60088252319485e+01 	8.00919268563785e+00	 -1.68263069370671e+00	3.82052503415381e+00		9.08706911295797e+00
9.43500000000000e+01    	3.69082926061102e+01 	 -6.97747171985523e+00   1.60214381951938e+01 	8.00919153068282e+00	 -1.68268187794409e+00	3.82045706455967e+00		9.08704899621801e+00
9.43800000000000e+01    	3.69347341944701e+01 	 -6.98302702565325e+00   1.60340509552061e+01 	8.00920090678500e+00	 -1.68273949501250e+00	3.82038950435236e+00		9.08703952551580e+00
