0.00000000000000e+00    	0.00000000000000e+00 	 2.42705098310000e+00  	1.76335575690000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.10434202691801e-13 	 2.42705098309990e+00   1.76335575690000e+00 	5.15577036928571e-11	 -1.92653152000535e-11	3.20092534556559e-22		1.00000000000000e+00
6.00000000000000e-02    	9.67620502200193e-12 	 2.42705098309389e+00   1.76335575690000e+00 	7.95021496550409e-10	 -6.08229855238321e-10	1.54884097966847e-19		1.00000000000000e+00
9.00000000000000e-02    	7.02929644905629e-11 	 2.42705098303156e+00   1.76335575690000e+00 	3.77918897690252e-09	 -4.51778383677377e-09	5.40741100200779e-18		1.00000000000000e+00
1.20000000000000e-01    	2.77898615047970e-10 	 2.42705098272422e+00   1.76335575690000e+00 	1.08910770944308e-08	 -1.84584050071379e-08	6.25074764444082e-17		1.00000000000000e+00
1.50000000000000e-01    	7.78428398343259e-10 	 2.42705098170853e+00   1.76335575690000e+00 	2.34119688693147e-08	 -5.41213550345648e-08	3.82495193683618e-16		1.00000000000000e+00
1.80000000000000e-01    	1.73302732703325e-09 	 2.42705097909440e+00   1.76335575690000e+00 	4.08757331724691e-08	 -1.28167759753526e-07	1.50529551641145e-15		1.00000000000001e+00
2.10000000000000e-01    	3.24778431168726e-09 	 2.42705097343091e+00   1.76335575690000e+00 	5.98869308977671e-08	 -2.61018543589700e-07	4.10169295485011e-15		1.00000000000004e+00
2.40000000000000e-01    	5.26960267948389e-09 	 2.42705096262719e+00   1.76335575690000e+00 	7.30753369544048e-08	 -4.74407560543360e-07	7.40995025010747e-15		1.00000000000012e+00
2.70000000000000e-01    	7.45500755051841e-09 	 2.42705094396419e+00   1.76335575690000e+00 	6.83664976638973e-08	 -7.87800900110921e-07	4.79596888700591e-15		1.00000000000031e+00
3.00000000000000e-01    	9.02391101714535e-09 	 2.42705091422791e+00   1.76335575690000e+00 	2.87338829252604e-08	 -1.21392587750535e-06	-2.49084052132132e-14		1.00000000000074e+00
3.30000000000000e-01    	8.61490155984689e-09 	 2.42705086998572e+00   1.76335575690000e+00 	-6.74325845790246e-08	 -1.75378192343070e-06	-1.30193636197924e-13		1.00000000000154e+00
3.60000000000000e-01    	4.16201401073741e-09 	 2.42705080801413e+00   1.76335575689999e+00 	-2.45252734967795e-07	 -2.39161120159935e-06	-4.00746841695574e-13		1.00000000000289e+00
3.90000000000000e-01    	-7.18524381194951e-09 	 2.42705072587135e+00   1.76335575689997e+00 	-5.31546422607238e-07	 -3.09037927690808e-06	-9.75451768991129e-13		1.00000000000492e+00
4.20000000000000e-01    	-2.90768965762135e-08 	 2.42705062259046e+00   1.76335575689993e+00 	-9.52323908865472e-07	 -3.78834747976864e-06	-2.03413973093750e-12		1.00000000000763e+00
4.50000000000000e-01    	-6.58929643191958e-08 	 2.42705049945183e+00   1.76335575689984e+00 	-1.52968296820685e-06	 -4.39730330076502e-06	-3.76206012611193e-12		1.00000000001084e+00
4.80000000000000e-01    	-1.22574055107833e-07 	 2.42705036077752e+00   1.76335575689969e+00 	-2.27828857608817e-06	 -4.80295080777990e-06	-6.28053472351585e-12		1.00000000001413e+00
5.10000000000000e-01    	-2.04342997272417e-07 	 2.42705021467634e+00   1.76335575689946e+00 	-3.20167358667861e-06	 -4.86785066553723e-06	-9.54844953223131e-12		1.00000000001697e+00
5.40000000000000e-01    	-3.16316368590278e-07 	 2.42705007365949e+00   1.76335575689912e+00 	-4.28864942733001e-06	 -4.43714326291291e-06	-1.32567014327394e-11		1.00000000001904e+00
5.70000000000000e-01    	-4.63014006829300e-07 	 2.42704995504182e+00   1.76335575689866e+00 	-5.51014978309012e-06	 -3.34709644804553e-06	-1.67582347473542e-11		1.00000000002078e+00
6.00000000000000e-01    	-6.47784531129460e-07 	 2.42704988104636e+00   1.76335575689812e+00 	-6.81684359864882e-06	 -1.43630215574726e-06	-1.90937135746406e-11		1.00000000002427e+00
6.30000000000000e-01    	-8.72174903848479e-07 	 2.42704987853784e+00   1.76335575689754e+00 	-8.13784368188480e-06	 1.44088303790467e-06	-1.91789399827874e-11		1.00000000003415e+00
6.60000000000000e-01    	-1.13528139039266e-06 	 2.42704997832707e+00   1.76335575689700e+00 	-9.38080230031110e-06	 5.39928475730695e-06	-1.62064853461368e-11		1.00000000005858e+00
6.90000000000000e-01    	-1.43312718179982e-06 	 2.42705021400970e+00   1.76335575689660e+00 	-1.04336254892095e-05	 1.05070840260202e-05	-1.02749592948662e-11		1.00000000010963e+00
7.20000000000000e-01    	-1.75811770921101e-06 	 2.42705062033115e+00   1.76335575689640e+00 	-1.11679550206864e-05	 1.67702289030546e-05	-3.19488970327997e-12		1.00000000020298e+00
7.50000000000000e-01    	-2.09862765345223e-06 	 2.42705123110142e+00   1.76335575689638e+00 	-1.14444644144949e-05	 2.41182204624787e-05	6.61623130921709e-13		1.00000000035633e+00
7.80000000000000e-01    	-2.43877331152476e-06 	 2.42705207671915e+00   1.76335575689633e+00 	-1.11198978292031e-05	 3.23924707669000e-05	-6.31740036024354e-12		1.00000000058646e+00
8.10000000000000e-01    	-2.75841996513531e-06 	 2.42705318139988e+00   1.76335575689578e+00 	-1.00556543255489e-05	 4.13384202673652e-05	-3.52170341546681e-11		1.00000000090499e+00
8.40000000000000e-01    	-3.03346604669403e-06 	 2.42705456023814e+00   1.76335575689386e+00 	-8.12759208320529e-06	 5.06025136930870e-05	-1.00101988525336e-10		1.00000000131334e+00
8.70000000000000e-01    	-3.23643428658754e-06 	 2.42705621626355e+00   1.76335575688926e+00 	-5.23660563198799e-06	 5.97349651023636e-05	-2.16581364378192e-10		1.00000000179784e+00
9.00000000000000e-01    	-3.33738496716589e-06 	 2.42705813767575e+00   1.76335575688020e+00 	-1.31942226753778e-06	 6.81989972046175e-05	-3.99369370326166e-10		1.00000000232642e+00
9.30000000000000e-01    	-3.30514846437731e-06 	 2.42706029545858e+00   1.76335575686452e+00 	3.64102039986255e-06	 7.53869250713558e-05	-6.59012386003085e-10		1.00000000284822e+00
9.60000000000000e-01    	-3.10885421981832e-06 	 2.42706264157997e+00   1.76335575683986e+00 	9.60630803544339e-06	 8.06430824422949e-05	-9.98235145040590e-10		1.00000000329779e+00
9.90000000000000e-01    	-2.71971214951113e-06 	 2.42706510797762e+00   1.76335575680391e+00 	1.64751046886263e-05	 8.32931768903470e-05	-1.40863753887867e-09		1.00000000360459e+00
1.02000000000000e+00    	-2.11298141548972e-06 	 2.42706760651173e+00   1.76335575675484e+00 	2.40782173703249e-05	 8.26792287288360e-05	-1.86867775162479e-09		1.00000000370781e+00
1.05000000000000e+00    	-1.27004171907998e-06 	 2.42707003003427e+00   1.76335575669164e+00 	3.21767927442394e-05	 7.81988210965262e-05	-2.34393099261251e-09		1.00000000357520e+00
1.08000000000000e+00    	-1.80465112538059e-07 	 2.42707225468002e+00   1.76335575661449e+00 	4.04641604302536e-05	 6.93469901441986e-05	-2.79045164211979e-09		1.00000000322318e+00
1.11000000000000e+00    	1.15602697817445e-06 	 2.42707414342904e+00   1.76335575652497e+00 	4.85716889790920e-05	 5.57587400004102e-05	-3.16165670968781e-09		1.00000000273412e+00
1.14000000000000e+00    	2.72784513325678e-06 	 2.42707555092574e+00   1.76335575642594e+00 	5.60788369049231e-05	 3.72499014677628e-05	-3.41850469316758e-09		1.00000000226620e+00
1.17000000000000e+00    	4.51017769296957e-06 	 2.42707632946843e+00   1.76335575632120e+00 	6.25273696486466e-05	 1.38538879509439e-05	-3.54193936549715e-09		1.00000000205080e+00
1.20000000000000e+00    	6.46412256687765e-06 	 2.42707633600874e+00   1.76335575621463e+00 	6.74394833889092e-05	 -1.41481451581001e-05	-3.54573422813216e-09		1.00000000237413e+00
1.23000000000000e+00    	8.53641544975276e-06 	 2.42707543992656e+00   1.76335575610910e+00 	7.03393391740032e-05	 -4.62061476954904e-05	-3.48718662879500e-09		1.00000000354132e+00
1.26000000000000e+00    	1.06598463785248e-05 	 2.42707353127672e+00   1.76335575600498e+00 	7.07772778780135e-05	 -8.14912171567111e-05	-3.47276457418778e-09		1.00000000582512e+00
1.29000000000000e+00    	1.27544313803831e-05 	 2.42707052914304e+00   1.76335575589877e+00 	6.83557703674007e-05	 -1.18898665878535e-04	-3.65597707516372e-09		1.00000000940470e+00
1.32000000000000e+00    	1.47293747002006e-05 	 2.42706638968757e+00   1.76335575578176e+00 	6.27559701983614e-05	 -1.57065453102903e-04	-4.22552949944593e-09		1.00000001430393e+00
1.35000000000000e+00    	1.64858208018118e-05 	 2.42706111345127e+00   1.76335575563935e+00 	5.37635896081498e-05	 -1.94402716934406e-04	-5.38324401782831e-09		1.00000002034147e+00
1.38000000000000e+00    	1.79203553845270e-05 	 2.42705475145097e+00   1.76335575545103e+00 	4.12927237302130e-05	 -2.29143441963158e-04	-7.31314572207099e-09		1.00000002710590e+00
1.41000000000000e+00    	1.89291726982314e-05 	 2.42704740962733e+00   1.76335575519150e+00 	2.54062113969306e-05	 -2.59404532897442e-04	-1.01452741176883e-08		1.00000003396809e+00
1.44000000000000e+00    	1.94127843587304e-05 	 2.42703925123260e+00   1.76335575483285e+00 	6.33115010438899e-06	 -2.83261766220495e-04	-1.39197986033496e-08		1.00000004013866e+00
1.47000000000000e+00    	1.92811047017067e-05 	 2.42703049680469e+00   1.76335575434763e+00 	-1.55317181354914e-05	 -2.98835298011671e-04	-1.85584514189776e-08		1.00000004477188e+00
1.50000000000000e+00    	1.84587115968782e-05 	 2.42702142145530e+00   1.76335575371276e+00 	-3.96058627045299e-05	 -3.04382656556944e-04	-2.38507091478988e-08		1.00000004710871e+00
1.53000000000000e+00    	1.68900517048975e-05 	 2.42701234930177e+00   1.76335575291337e+00 	-6.51449339655724e-05	 -2.98395483939178e-04	-2.94612219113425e-08		1.00000004664186e+00
1.56000000000000e+00    	1.45443374414350e-05 	 2.42700364499354e+00   1.76335575194617e+00 	-9.12474121400119e-05	 -2.79695751119643e-04	-3.49625664233371e-08		1.00000004327790e+00
1.59000000000000e+00    	1.14198712721291e-05 	 2.42699570241773e+00   1.76335575082134e+00 	-1.16880137168230e-04	 -2.47526792784653e-04	-3.98936054920273e-08		1.00000003746524e+00
1.62000000000000e+00    	7.54753296275664e-06 	 2.42698893081194e+00   1.76335574956245e+00 	-1.40910511267903e-04	 -2.01634323180301e-04	-4.38389887198428e-08		1.00000003025609e+00
1.65000000000000e+00    	2.99317821352283e-06 	 2.42698373865705e+00   1.76335574820371e+00 	-1.62146725095341e-04	 -1.42332627214326e-04	-4.65203219799085e-08		1.00000002327507e+00
1.68000000000000e+00    	-2.14127663292015e-06 	 2.42698051586395e+00   1.76335574678450e+00 	-1.79384905526226e-04	 -7.05513886261973e-05	-4.78851642649055e-08		1.00000001857822e+00
1.71000000000000e+00    	-7.71826936128379e-06 	 2.42697961489709e+00   1.76335574534144e+00 	-1.91461639957628e-04	 1.21408746823994e-05	-4.81772485929029e-08		1.00000001840248e+00
1.74000000000000e+00    	-1.35666390766726e-05 	 2.42698133158790e+00   1.76335574389895e+00 	-1.97309922867409e-04	 1.03540053913500e-04	-4.79710371140733e-08		1.00000002482587e+00
1.77000000000000e+00    	-1.94853747094988e-05 	 2.42698588647626e+00   1.76335574245935e+00 	-1.96016220479019e-04	 2.00838693817448e-04	-4.81564901584967e-08		1.00000003937927e+00
1.80000000000000e+00    	-2.52490603691982e-05 	 2.42699340757037e+00   1.76335574099436e+00 	-1.86876083719676e-04	 3.00688407640431e-04	-4.98658793448337e-08		1.00000006266809e+00
1.83000000000000e+00    	-3.06149333132262e-05 	 2.42700391543179e+00   1.76335573943970e+00 	-1.69445580980638e-04	 3.99292329159189e-04	-5.43431604943802e-08		1.00000009407308e+00
1.86000000000000e+00    	-3.53313876107018e-05 	 2.42701731146714e+00   1.76335573769422e+00 	-1.43585789085652e-04	 4.92526067307840e-04	-6.27667999349454e-08		1.00000013159940e+00
1.89000000000000e+00    	-3.91476749502179e-05 	 2.42703337024079e+00   1.76335573562496e+00 	-1.09497685890514e-04	 5.76084189359219e-04	-7.60474580621029e-08		1.00000017193136e+00
1.92000000000000e+00    	-4.18244777075678e-05 	 2.42705173651168e+00   1.76335573307814e+00 	-6.77450359611668e-05	 6.45647846763668e-04	-9.46306932857213e-08		1.00000021072525e+00
1.95000000000000e+00    	-4.31449626074094e-05 	 2.42707192754646e+00   1.76335572989562e+00 	-1.92632479723787e-05	 6.97067842967014e-04	-1.18339939304733e-07		1.00000024313730e+00
1.98000000000000e+00    	-4.29258700868801e-05 	 2.42709334107185e+00   1.76335572593506e+00 	3.46473040742646e-05	 7.26556294042343e-04	-1.46294822304770e-07		1.00000026454222e+00
2.01000000000000e+00    	-4.10281582833675e-05 	 2.42711526900955e+00   1.76335572109091e+00 	9.23443854719649e-05	 7.30879116180096e-04	-1.76933476629460e-07		1.00000027135586e+00
2.04000000000000e+00    	-3.73667041498225e-05 	 2.42713691689374e+00   1.76335571531313e+00 	1.51883626581282e-04	 7.07540946974676e-04	-2.08154891068418e-07		1.00000026184140e+00
2.07000000000000e+00    	-3.19185693329306e-05 	 2.42715742861410e+00   1.76335570861962e+00 	2.11074328379064e-04	 6.54953817265407e-04	-2.37579587909208e-07		1.00000023675844e+00
2.10000000000000e+00    	-2.47293658598721e-05 	 2.42717591586744e+00   1.76335570109950e+00 	2.67550063592789e-04	 5.72580970709692e-04	-2.62906317218799e-07		1.00000019971602e+00
2.13000000000000e+00    	-1.59173060104182e-05 	 2.42719149144849e+00   1.76335569290465e+00 	3.18852076082989e-04	 4.61047697264098e-04	-2.82322040211607e-07		1.00000015711584e+00
2.16000000000000e+00    	-5.67459061308246e-06 	 2.42720330527867e+00   1.76335568422891e+00 	3.62522830372651e-04	 3.22211905297415e-04	-2.94905861201159e-07		1.00000011762169e+00
2.19000000000000e+00    	5.73412189803758e-06 	 2.42721058187091e+00   1.76335567527609e+00 	3.96206502323191e-04	 1.59188388695302e-04	-3.00958260094157e-07		1.00000009116031e+00
2.22000000000000e+00    	1.79763200176299e-05 	 2.42721265776984e+00   1.76335566622012e+00 	4.17752751865224e-04	 -2.36776834350358e-05	-3.02187793273365e-07		1.00000008753904e+00
2.25000000000000e+00    	3.06593566698136e-05 	 2.42720901740001e+00   1.76335565716240e+00 	4.25319793514144e-04	 -2.20890665277783e-04	-3.01699892390166e-07		1.00000011484485e+00
2.28000000000000e+00    	4.33411962868285e-05 	 2.42719932570694e+00   1.76335564809292e+00 	4.17472588118106e-04	 -4.25938243225328e-04	-3.03756263093471e-07		1.00000017785340e+00
2.31000000000000e+00    	5.55439815767284e-05 	 2.42718345599378e+00   1.76335563886210e+00 	3.93271923313524e-04	 -6.31477436630654e-04	-3.13306448072827e-07		1.00000027671329e+00
2.34000000000000e+00    	6.67700839649611e-05 	 2.42716151144236e+00   1.76335562916955e+00 	3.52350231399935e-04	 -8.29568762917266e-04	-3.35331241821413e-07		1.00000040616748e+00
2.37000000000000e+00    	7.65201800741886e-05 	 2.42713383896261e+00   1.76335561857453e+00 	2.94970212265840e-04	 -1.01195225269430e-03	-3.74075205112448e-07		1.00000055552731e+00
2.40000000000000e+00    	8.43127836517481e-05 	 2.42710103423713e+00   1.76335560652975e+00 	2.22062687264752e-04	 -1.17035682921026e-03	-4.32276136136652e-07		1.00000070952331e+00
2.43000000000000e+00    	8.97045622994755e-05 	 2.42706393711226e+00   1.76335559243672e+00 	1.35240611087384e-04	 -1.29683260467460e-03	-5.10516820630791e-07		1.00000085003218e+00
