0.00000000000000e+00    	0.00000000000000e+00 	 -1.76335575690000e+00  	2.42705098310000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-2.25543650410679e-13 	 -1.76335575690010e+00   2.42705098310000e+00 	-3.74588643806956e-11	 -1.92653152017753e-11	4.40569577474702e-22		1.00000000000000e+00
6.00000000000000e-02    	-7.03017445816846e-12 	 -1.76335575690611e+00   2.42705098310000e+00 	-5.77616927846858e-10	 -6.08229856086530e-10	2.13179672527934e-19		1.00000000000000e+00
9.00000000000000e-02    	-5.10708280299599e-11 	 -1.76335575696845e+00   2.42705098310000e+00 	-2.74574150050983e-09	 -4.51778386736929e-09	7.44266279276362e-18		1.00000000000000e+00
1.20000000000000e-01    	-2.01905159602082e-10 	 -1.76335575727579e+00   2.42705098310000e+00 	-7.91283042904192e-09	 -1.84584053795425e-08	8.60341622196634e-17		1.00000000000000e+00
1.50000000000000e-01    	-5.65561303867611e-10 	 -1.76335575829147e+00   2.42705098310000e+00 	-1.70097886706424e-08	 -5.41213575006527e-08	5.26459491611237e-16		1.00000000000000e+00
1.80000000000000e-01    	-1.25911782153352e-09 	 -1.76335576090560e+00   2.42705098310000e+00 	-2.96979446577782e-08	 -1.28167770727934e-07	2.07186167731315e-15		1.00000000000001e+00
2.10000000000000e-01    	-2.35965223827728e-09 	 -1.76335576656909e+00   2.42705098310000e+00 	-4.35103434726907e-08	 -2.61018580256039e-07	5.64549648903601e-15		1.00000000000004e+00
2.40000000000000e-01    	-3.82858578959992e-09 	 -1.76335577737282e+00   2.42705098310000e+00 	-5.30921438027099e-08	 -4.74407658581952e-07	1.01989216319781e-14		1.00000000000011e+00
2.70000000000000e-01    	-5.41636498895643e-09 	 -1.76335579603582e+00   2.42705098310000e+00 	-4.96706234029387e-08	 -7.87801118074362e-07	6.60107793591114e-15		1.00000000000031e+00
3.00000000000000e-01    	-6.55621377059471e-09 	 -1.76335582577211e+00   2.42705098310000e+00 	-2.08750915715562e-08	 -1.21392628955748e-06	-3.42835176750877e-14		1.00000000000074e+00
3.30000000000000e-01    	-6.25899297690271e-09 	 -1.76335587001432e+00   2.42705098310000e+00 	4.89953440739366e-08	 -1.75378259341614e-06	-1.79196295372644e-13		1.00000000000154e+00
3.60000000000000e-01    	-3.02366759646400e-09 	 -1.76335593198593e+00   2.42705098309999e+00 	1.78191549656922e-07	 -2.39161214241806e-06	-5.51580988030743e-13		1.00000000000288e+00
3.90000000000000e-01    	5.22079500816550e-09 	 -1.76335601412874e+00   2.42705098309996e+00 	3.86199378341750e-07	 -3.09038042371714e-06	-1.34259452069763e-12		1.00000000000485e+00
4.20000000000000e-01    	2.11263197435570e-08 	 -1.76335611740967e+00   2.42705098309990e+00 	6.91916128728163e-07	 -3.78834874277817e-06	-2.79975291295331e-12		1.00000000000742e+00
4.50000000000000e-01    	4.78751886095743e-08 	 -1.76335624054833e+00   2.42705098309978e+00 	1.11139597215298e-06	 -4.39730480503915e-06	-5.17802898552374e-12		1.00000000001029e+00
4.80000000000000e-01    	8.90569415502251e-08 	 -1.76335637922271e+00   2.42705098309958e+00 	1.65529224290108e-06	 -4.80295345678692e-06	-8.64440660636869e-12		1.00000000001290e+00
5.10000000000000e-01    	1.48466115475865e-07 	 -1.76335652532401e+00   2.42705098309925e+00 	2.32616997813339e-06	 -4.86785715929566e-06	-1.31422977309005e-11		1.00000000001455e+00
5.40000000000000e-01    	2.29820003303010e-07 	 -1.76335666634119e+00   2.42705098309878e+00 	3.11589887831858e-06	 -4.43715963724211e-06	-1.82462644807568e-11		1.00000000001470e+00
5.70000000000000e-01    	3.36402323371111e-07 	 -1.76335678495962e+00   2.42705098309816e+00 	4.00336146007736e-06	 -3.34713406412876e-06	-2.30657275659169e-11		1.00000000001362e+00
6.00000000000000e-01    	4.70645916633500e-07 	 -1.76335685895676e+00   2.42705098309742e+00 	4.95272072605964e-06	 -1.43637986316023e-06	-2.62803027764152e-11		1.00000000001330e+00
6.30000000000000e-01    	6.33674850307513e-07 	 -1.76335686146855e+00   2.42705098309662e+00 	5.91248414809226e-06	 1.44073708545210e-06	-2.63977496620797e-11		1.00000000001852e+00
6.60000000000000e-01    	8.24833071780705e-07 	 -1.76335676168519e+00   2.42705098309587e+00 	6.81557513225337e-06	 5.39903237608454e-06	-2.23067358497584e-11		1.00000000003780e+00
6.90000000000000e-01    	1.04123248139670e-06 	 -1.76335652601230e+00   2.42705098309532e+00 	7.58057952901632e-06	 1.05066782258252e-05	-1.41428853133959e-11		1.00000000008393e+00
7.20000000000000e-01    	1.27735745470655e-06 	 -1.76335611970598e+00   2.42705098309504e+00 	8.11427448564881e-06	 1.67696178426072e-05	-4.39788231268495e-12		1.00000000017353e+00
7.50000000000000e-01    	1.52476497863251e-06 	 -1.76335550895775e+00   2.42705098309501e+00 	8.31547250766927e-06	 2.41173545763522e-05	9.11175735942233e-13		1.00000000032540e+00
7.80000000000000e-01    	1.77191929799734e-06 	 -1.76335466337031e+00   2.42705098309495e+00 	8.08012858248910e-06	 3.23913128707808e-05	-8.69179054737195e-12		1.00000000055724e+00
8.10000000000000e-01    	2.00419704700479e-06 	 -1.76335355872889e+00   2.42705098309419e+00 	7.30756712309941e-06	 4.13369575735182e-05	-4.84629259576178e-11		1.00000000088107e+00
8.40000000000000e-01    	2.20409315860175e-06 	 -1.76335217993885e+00   2.42705098309155e+00 	5.90759350930238e-06	 5.06007696865987e-05	-1.37759538983353e-10		1.00000000129767e+00
8.70000000000000e-01    	2.35164946025027e-06 	 -1.76335052396917e+00   2.42705098308522e+00 	3.80816775729059e-06	 5.97330083599006e-05	-2.98065139361694e-10		1.00000000179127e+00
9.00000000000000e-01    	2.42511700566973e-06 	 -1.76334860261747e+00   2.42705098307275e+00 	9.63241073953601e-07	 6.81969437547377e-05	-5.49632630525540e-10		1.00000000232588e+00
9.30000000000000e-01    	2.40185025678571e-06 	 -1.76334644489578e+00   2.42705098305118e+00 	-2.63970470581536e-06	 7.53849310748409e-05	-9.06979937182621e-10		1.00000000284493e+00
