0.00000000000000e+00    	0.00000000000000e+00 	 -5.51091059620000e-16  	-3.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	2.35291329251845e-13 	 -2.57228698355371e-07   -2.99999999999995e+00 	4.81599310507630e-12	 -3.09037994119738e-06	1.65953791616273e-12		1.00000000000478e+00
4.20000000000000e-01    	4.15623582356290e-13 	 -3.60509615874360e-07   -2.99999999999988e+00 	7.27032593687514e-12	 -3.78834821137491e-06	3.46068504364272e-12		1.00000000000718e+00
4.50000000000000e-01    	6.73011250222710e-13 	 -4.83648264660487e-07   -2.99999999999973e+00 	9.86342095535381e-12	 -4.39730417212171e-06	6.40039714505756e-12		1.00000000000967e+00
4.80000000000000e-01    	1.00194817333334e-12 	 -6.22322614378370e-07   -2.99999999999948e+00 	1.19005404067460e-11	 -4.80295234216321e-06	1.06850782676914e-11		1.00000000001153e+00
5.10000000000000e-01    	1.37242596147178e-12 	 -7.68423864361265e-07   -2.99999999999908e+00 	1.24797273505467e-11	 -4.86785442676882e-06	1.62447814768705e-11		1.00000000001185e+00
5.40000000000000e-01    	1.72840773418090e-12 	 -9.09440906059071e-07   -2.99999999999850e+00 	1.08528278236177e-11	 -4.43715274688462e-06	2.25536334790612e-11		1.00000000000984e+00
5.70000000000000e-01    	2.00173889814390e-12 	 -1.02805901614683e-06   -2.99999999999773e+00 	7.09965518996573e-12	 -3.34711823506519e-06	2.85108091779742e-11		1.00000000000560e+00
6.00000000000000e-01    	2.15098992014266e-12 	 -1.10205544445557e-06   -2.99999999999681e+00 	3.10572062267532e-12	 -1.43634716335849e-06	3.24842091716821e-11		1.00000000000103e+00
6.30000000000000e-01    	2.23277005562681e-12 	 -1.10456585875110e-06   -2.99999999999582e+00 	3.71655039616626e-12	 1.44079850324669e-06	3.26293072301468e-11		1.00000000000104e+00
6.60000000000000e-01    	2.50713625148677e-12 	 -1.00478003309561e-06   -2.99999999999490e+00 	1.77996025947397e-11	 5.39913857980056e-06	2.75724221438993e-11		1.00000000001458e+00
6.90000000000000e-01    	3.56859988357795e-12 	 -7.69103042404658e-07   -2.99999999999421e+00 	5.88135365244614e-11	 1.05068489891957e-05	1.74812466571907e-11		1.00000000005520e+00
7.20000000000000e-01    	6.48092977849746e-12 	 -3.62790354265002e-07   -2.99999999999387e+00 	1.44412350586829e-10	 1.67698749807472e-05	5.43582459130469e-12		1.00000000014061e+00
7.50000000000000e-01    	1.28800115532825e-11 	 2.47967147496842e-07   -2.99999999999383e+00 	2.94649930941690e-10	 2.41177189467655e-05	-1.12599969772403e-12		1.00000000029083e+00
7.80000000000000e-01    	2.49984027112990e-11 	 1.09356733694455e-06   -2.99999999999376e+00 	5.28538482523210e-10	 3.23918001210869e-05	1.07453942414464e-11		1.00000000052461e+00
8.10000000000000e-01    	4.55626815462826e-11 	 2.19822529982672e-06   -2.99999999999282e+00 	8.59063785791981e-10	 4.13375730853346e-05	5.99082369372328e-11		1.00000000085440e+00
8.40000000000000e-01    	7.75247341174127e-11 	 3.57703562987151e-06   -2.99999999998955e+00 	1.28724083816442e-09	 5.06015035779201e-05	1.70290052027209e-10		1.00000000128026e+00
8.70000000000000e-01    	1.23613624033680e-10 	 5.23302875871678e-06   -2.99999999998172e+00 	1.79632582579258e-09	 5.97338317739098e-05	3.68446216816631e-10		1.00000000178407e+00
9.00000000000000e-01    	1.85735433093481e-10 	 7.15440592066054e-06   -2.99999999996631e+00 	2.34776051741299e-09	 6.81978078661228e-05	6.79410419642365e-10		1.00000000232547e+00
9.30000000000000e-01    	2.64300052086683e-10 	 9.31215333887492e-06   -2.99999999993964e+00 	2.88066232264677e-09	 7.53857701692477e-05	1.12112672128898e-09		1.00000000284151e+00
9.60000000000000e-01    	3.57607392764591e-10 	 1.16582418780924e-05   -2.99999999989768e+00 	3.31654069248437e-09	 8.06420645611808e-05	1.69823329891733e-09		1.00000000325157e+00
9.90000000000000e-01    	4.61468082770401e-10 	 1.41246122780381e-05   -2.99999999983653e+00 	3.57031498864725e-09	 8.32923926743962e-05	2.39644218170762e-09		1.00000000346881e+00
1.02000000000000e+00    	5.69250659068242e-10 	 1.66231272612084e-05   -2.99999999975305e+00 	3.56761101522839e-09	 8.26787453282659e-05	3.17910687325653e-09		1.00000000341789e+00
1.05000000000000e+00    	6.72524945723117e-10 	 1.90466400552806e-05   -2.99999999964552e+00 	3.26681908670150e-09	 7.81986504829226e-05	3.98766116497840e-09		1.00000000305751e+00
1.08000000000000e+00    	7.62400838196402e-10 	 2.12712846663848e-05   -2.99999999951427e+00 	2.68272948201855e-09	 6.93470663712154e-05	4.74733810825726e-09		1.00000000240451e+00
1.11000000000000e+00    	8.31542742404719e-10 	 2.31600378216888e-05   -2.99999999936196e+00 	1.90705756909033e-09	 5.57589056717551e-05	5.37888095063886e-09		1.00000000155453e+00
1.14000000000000e+00    	8.76683286730903e-10 	 2.45675378510391e-05   -2.99999999919350e+00 	1.12023299586015e-09	 3.72499098668161e-05	5.81586244504843e-09		1.00000000069378e+00
1.17000000000000e+00    	9.01288643588491e-10 	 2.53460745753569e-05   -2.99999999901530e+00 	5.88848521510316e-10	 1.38534261290875e-05	6.02585960794912e-09		1.00000000009596e+00
1.20000000000000e+00    	9.17875383672629e-10 	 2.53525897940120e-05   -2.99999999883400e+00 	6.44435660258297e-10	 -1.41494097067212e-05	6.03231150199273e-09		1.00000000010010e+00
1.23000000000000e+00    	9.49384772715336e-10 	 2.44564539652488e-05   -2.99999999865445e+00 	1.64185098040433e-09	 -4.62084982040468e-05	5.93271808973859e-09		1.00000000106761e+00
1.26000000000000e+00    	1.02902324914770e-09 	 2.25477152085929e-05   -2.99999999847732e+00 	3.89934163741191e-09	 -8.14948030222461e-05	5.90824871340700e-09		1.00000000332070e+00
1.29000000000000e+00    	1.19810606218892e-09 	 1.95454559930289e-05   -2.99999999829661e+00 	7.62682935224534e-09	 -1.18903413923721e-04	6.22011421588656e-09		1.00000000706901e+00
1.32000000000000e+00    	1.50170446611319e-09 	 1.54058448749610e-05   -2.99999999809755e+00 	1.28533466390208e-08	 -1.57070990476917e-04	7.18940313521803e-09		1.00000001233565e+00
1.35000000000000e+00    	1.98227924084739e-09 	 1.01294391569755e-05   -2.99999999785523e+00 	1.93679286617356e-08	 -1.94408323722656e-04	9.15949858221805e-09		1.00000001889730e+00
1.38000000000000e+00    	2.67193902817217e-09 	 3.76728254897709e-06   -2.99999999753481e+00 	2.66896282750357e-08	 -2.29148050837145e-04	1.24434632514179e-08		1.00000002625441e+00
1.41000000000000e+00    	3.58441800302176e-09 	 -3.57464772816969e-06   -2.99999999709322e+00 	3.40808683311165e-08	 -2.59406788767480e-04	1.72624564291914e-08		1.00000003364594e+00
1.44000000000000e+00    	4.70823151571710e-09 	 -1.17330559407659e-05   -2.99999999648296e+00 	4.06136410073912e-08	 -2.83260150795755e-04	2.36846827274990e-08		1.00000004011816e+00
1.47000000000000e+00    	6.00264333619331e-09 	 -2.04873583878898e-05   -2.99999999565737e+00 	4.52902349066782e-08	 -2.98828313089915e-04	3.15768111446770e-08		1.00000004464918e+00
1.50000000000000e+00    	7.39798041886261e-09 	 -2.95624015185388e-05   -2.99999999457716e+00 	4.72100080027719e-08	 -3.04369047186958e-04	4.05805074536011e-08		1.00000004632026e+00
1.53000000000000e+00    	8.80141087301415e-09 	 -3.86340368947973e-05   -2.99999999321707e+00 	4.57626765198198e-08	 -2.98374470399283e-04	5.01251286209317e-08		1.00000004451366e+00
1.56000000000000e+00    	1.01085599563220e-08 	 -4.73376014197887e-05   -2.99999999157150e+00 	4.08186194961511e-08	 -2.79667229398806e-04	5.94834970184621e-08		1.00000003910688e+00
1.59000000000000e+00    	1.12203425874531e-08 	 -5.52792166647261e-05   -2.99999998965780e+00 	3.28800062027712e-08	 -2.47491459389707e-04	6.78712132644983e-08		1.00000003062601e+00
1.62000000000000e+00    	1.20632691340499e-08 	 -6.20496782171323e-05   -2.99999998751607e+00 	2.31551921516746e-08	 -2.01593683582390e-04	7.45818915916311e-08		1.00000002032001e+00
1.65000000000000e+00    	1.26104180787094e-08 	 -6.72405609652294e-05   -2.99999998520452e+00 	1.35242706150728e-08	 -1.42288859072348e-04	7.91421946710143e-08		1.00000001012306e+00
1.68000000000000e+00    	1.28994787894037e-08 	 -7.04620259522869e-05   -2.99999998279010e+00 	6.37638953866666e-09	 -7.05070506961259e-05	8.14631312323645e-08		1.00000000248563e+00
1.71000000000000e+00    	1.30439597503049e-08 	 -7.13616859989110e-05   -2.99999998033516e+00 	4.31863539836471e-09	 1.21832712953039e-05	8.19594025269920e-08		1.00000000007422e+00
1.74000000000000e+00    	1.32339965406311e-08 	 -6.96437777971492e-05   -2.99999997788120e+00 	9.77973134661982e-09	 1.03578567276836e-04	8.16081116152594e-08		1.00000000536426e+00
1.77000000000000e+00    	1.37242578225047e-08 	 -6.50878043587931e-05   -2.99999997543216e+00 	2.45560199712822e-08	 2.00872494558778e-04	8.19228620113205e-08		1.00000002017488e+00
1.80000000000000e+00    	1.48081963790098e-08 	 -5.75657595699022e-05   -2.99999997293998e+00 	4.93678694761958e-08	 3.00718254672844e-04	8.48293759902846e-08		1.00000004521574e+00
1.83000000000000e+00    	1.67801506754661e-08 	 -4.70570311346312e-05   -2.99999997029529e+00 	8.35072178515287e-08	 3.99320881888182e-04	9.24435010022368e-08		1.00000007972859e+00
1.86000000000000e+00    	1.98892661033624e-08 	 -3.36601029982017e-05   -2.99999996732609e+00 	1.24657517304244e-07	 4.92557947994102e-04	1.06770080092674e-07		1.00000012130667e+00
1.89000000000000e+00    	2.42914712491947e-08 	 -1.76002454163411e-05   -2.99999996380619e+00 	1.68953375331864e-07	 5.76125736076549e-04	1.29359001910134e-07		1.00000016596044e+00
1.92000000000000e+00    	3.00073670509839e-08 	 7.67509640806062e-07   -2.99999995947398e+00 	2.11318405296962e-07	 6.45706539893409e-04	1.60969632519078e-07		1.00000020846848e+00
1.95000000000000e+00    	3.68944492066857e-08 	 2.09606598783026e-05   -2.99999995406038e+00 	2.46078534938058e-07	 6.97151441798059e-04	2.01303515553208e-07		1.00000024301009e+00
1.98000000000000e+00    	4.46412813051273e-08 	 4.23771559186224e-05   -2.99999994732310e+00 	2.67799307518174e-07	 7.26671777346334e-04	2.48864978378722e-07		1.00000026402597e+00
2.01000000000000e+00    	5.27889491015496e-08 	 6.43091032336017e-05   -2.99999993908245e+00 	2.72246842800774e-07	 7.31031572153746e-04	3.00998477313043e-07		1.00000026720363e+00
2.04000000000000e+00    	6.07814782962084e-08 	 8.59621477767330e-05   -2.99999992925305e+00 	2.57331744379972e-07	 7.07732593584010e-04	3.54130130376018e-07		1.00000025044278e+00
2.07000000000000e+00    	6.80422754989674e-08 	 1.06480194030611e-04   -2.99999991786519e+00 	2.23872011337035e-07	 6.55183344731404e-04	4.04210779678283e-07		1.00000021463269e+00
2.10000000000000e+00    	7.40686822467510e-08 	 1.24974843828603e-04   -2.99999990507037e+00 	1.76012077540679e-07	 5.72843377411147e-04	4.47322829806579e-07		1.00000016407487e+00
2.13000000000000e+00    	7.85322144553669e-08 	 1.40558691188794e-04   -2.99999989112691e+00 	1.21164546960168e-07	 4.61334736872854e-04	4.80378283879223e-07		1.00000010641499e+00
2.16000000000000e+00    	8.13688546747904e-08 	 1.52381374242532e-04   -2.99999987636464e+00 	6.93988097719391e-08	 3.22513180120646e-04	5.01806956986987e-07		1.00000005200750e+00
2.19000000000000e+00    	8.28426521497256e-08 	 1.59667081820883e-04   -2.99999986113048e+00 	3.22813346137126e-08	 1.59493021291627e-04	5.12117811855862e-07		1.00000001271914e+00
2.22000000000000e+00    	8.35674164608154e-08 	 1.61752050470438e-04   -2.99999984572049e+00 	2.12659891277353e-08	 -2.33789769791677e-05	5.14217596780951e-07		1.00000000027342e+00
2.25000000000000e+00    	8.44756515216124e-08 	 1.58120477585545e-04   -2.99999983030735e+00 	4.58252991233927e-08	 -2.20603373892004e-04	5.13392133278064e-07		1.00000002433306e+00
2.28000000000000e+00    	8.67307999346501e-08 	 1.48437226323952e-04   -2.99999981487407e+00 	1.11589086648832e-07	 -4.25662071399975e-04	5.16896345971148e-07		1.00000009059424e+00
2.31000000000000e+00    	9.15876031316142e-08 	 1.32575714275259e-04   -2.99999979916605e+00 	2.18799772644034e-07	 -6.31204887588173e-04	5.33155665141158e-07		1.00000019920995e+00
2.34000000000000e+00    	1.00214750724319e-07 	 1.10639464224691e-04   -2.99999978267201e+00 	3.61391276850114e-07	 -8.29284618505798e-04	5.70646669475756e-07		1.00000034385666e+00
2.37000000000000e+00    	1.13502518713299e-07 	 8.29759527133233e-05   -2.99999976464188e+00 	5.26944166639103e-07	 -1.01163417787035e-03	6.36589085688642e-07		1.00000051170207e+00
2.40000000000000e+00    	1.31884217714114e-07 	 5.01816183076866e-05   -2.99999974414442e+00 	6.97664586097899e-07	 -1.16997717998607e-03	7.35633513531657e-07		1.00000068442358e+00
2.43000000000000e+00    	1.55202590146849e-07 	 1.30971812921069e-05   -2.99999972016162e+00 	8.52388428730703e-07	 -1.29636133349694e-03	8.68758855352398e-07		1.00000084027674e+00
2.46000000000000e+00    	1.82649836292146e-07 	 -2.72072284559692e-05   -2.99999969171035e+00 	9.69443510172280e-07	 -1.38350234220179e-03	1.03259199090206e-06		1.00000095703991e+00
2.49000000000000e+00    	2.12802394014749e-07 	 -6.94572495766979e-05   -2.99999965797585e+00 	1.03003599260473e-06	 -1.42512475557412e-03	1.21932533592366e-06		1.00000101549104e+00
2.52000000000000e+00    	2.43759430428099e-07 	 -1.12209468166402e-04   -2.99999961843727e+00 	1.02169111586226e-06	 -1.41628545441327e-03	1.41733646104731e-06		1.00000100293327e+00
2.55000000000000e+00    	2.73378549801658e-07 	 -1.53895858654688e-04   -2.99999957296387e+00 	9.41199488234222e-07	 -1.35366525780492e-03	1.61251475489088e-06		1.00000091620614e+00
2.58000000000000e+00    	2.99585542878485e-07 	 -1.92876316968582e-04   -2.99999952186212e+00 	7.96520144330917e-07	 -1.23581453746608e-03	1.79018563284317e-06		1.00000076362041e+00
2.61000000000000e+00    	3.20719659748517e-07 	 -2.27497706783462e-04   -2.99999946585866e+00 	6.07181538904068e-07	 -1.06333974259785e-03	1.93740976795029e-06		1.00000056534761e+00
2.64000000000000e+00    	3.35864585678957e-07 	 -2.56157469733684e-04   -2.99999940601259e+00 	4.02899475581564e-07	 -8.39019365494114e-04	2.04534209754395e-06		1.00000035197886e+00
2.67000000000000e+00    	3.45110455050203e-07 	 -2.77369537975790e-04   -2.99999934356066e+00 	2.20379668910123e-07	 -5.67840082194905e-04	2.11128102271840e-06		1.00000016122342e+00
2.70000000000000e+00    	3.49695545568922e-07 	 -2.89830048941687e-04   -2.99999927971027e+00 	9.85611694127110e-08	 -2.56946524165284e-04	2.14003647758358e-06		1.00000003301305e+00
2.73000000000000e+00    	3.51988342526086e-07 	 -2.92480211858320e-04   -2.99999921540576e+00 	7.28434454309285e-08	 8.44987080396052e-05	2.14430386010919e-06		1.00000000357232e+00
2.76000000000000e+00    	3.55290691363077e-07 	 -2.84563625177116e-04   -2.99999915110099e+00 	1.69077451247845e-07	 4.45544697268681e-04	2.14384776436366e-06		1.00000009925735e+00
2.79000000000000e+00    	3.63468602867781e-07 	 -2.65675401477267e-04   -2.99999908657486e+00 	3.98244283475243e-07	 8.13767756959626e-04	2.16346380365453e-06		1.00000033111135e+00
2.82000000000000e+00    	3.80445541879305e-07 	 -2.35800625632337e-04   -2.99999902082461e+00 	7.52758323368469e-07	 1.17566536594362e-03	2.22987810459271e-06		1.00000069109706e+00
2.85000000000000e+00    	4.09619481823675e-07 	 -1.95339952506556e-04   -2.99999895206387e+00 	1.20519598508769e-06	 1.51711734518781e-03	2.36793477522852e-06		1.00000115082539e+00
2.88000000000000e+00    	4.53285153125220e-07 	 -1.45120536874054e-04   -2.99999887783959e+00 	1.70996910015540e-06	 1.82389974626343e-03	2.59658087191889e-06		1.00000166330859e+00
2.91000000000000e+00    	5.12152706938666e-07 	 -8.63909705551297e-05   -2.99999879526489e+00 	2.20806047200502e-06	 2.08223394538268e-03	2.92525638534045e-06		1.00000216785347e+00
2.94000000000000e+00    	5.85050567519203e-07 	 -2.07994652956424e-05   -2.99999870134636e+00 	2.63446787620826e-06	 2.27935101448104e-03	3.35131002786975e-06		1.00000259772624e+00
2.97000000000000e+00    	6.68882437199330e-07 	 4.96448540899368e-05   -2.99999859336652e+00 	2.92752883849454e-06	 2.40404970077986e-03	3.85897743258896e-06		1.00000288973504e+00
3.00000000000000e+00    	7.58877295487654e-07 	 1.22627015582458e-04   -2.99999846926887e+00 	3.03889760837884e-06	 2.44722539488270e-03	4.42027825038493e-06		1.00000299446597e+00
3.03000000000000e+00    	8.49130108266010e-07 	 1.95596412594987e-04   -2.99999832798553e+00 	2.94269096914783e-06	 2.40234738340416e-03	4.99792967824905e-06		1.00000288564913e+00
3.06000000000000e+00    	9.33385145467765e-07 	 2.65850281017813e-04   -2.99999816964952e+00 	2.64226925204223e-06	 2.26586251226070e-03	5.55006801666056e-06		1.00000256708206e+00
3.09000000000000e+00    	1.00596999351270e-06 	 3.30627926992144e-04   -2.99999799564441e+00 	2.17330563036288e-06	 2.03750514320354e-03	6.03626010108431e-06		1.00000207573203e+00
3.12000000000000e+00    	1.06275371697367e-06 	 3.87212626448490e-04   -2.99999780846369e+00 	1.60221880271286e-06	 1.72049594464514e-03	6.42402173226293e-06		1.00000148007397e+00
3.15000000000000e+00    	1.10198373355851e-06 	 4.33037644171869e-04   -2.99999761137894e+00 	1.01966207280342e-06	 1.32161555704583e-03	6.69488788789874e-06		1.00000087335639e+00
3.18000000000000e+00    	1.12485764681467e-06 	 4.65792462636542e-04   -2.99999740794504e+00 	5.29500327360669e-07	 8.51143415395081e-04	6.84903761221966e-06		1.00000036224609e+00
3.21000000000000e+00    	1.13571066066582e-06 	 4.83525089589463e-04   -2.99999720139974e+00 	2.34462407050916e-07	 3.22656864260754e-04	6.90758670922069e-06		1.00000005207761e+00
3.24000000000000e+00    	1.14174505956374e-06 	 4.84736244612667e-04   -2.99999699403759e+00 	2.20312278478536e-07	 -2.47308999594419e-04	6.91192363394134e-06		1.00000003060478e+00
3.27000000000000e+00    	1.15229082438182e-06 	 4.68461319711047e-04   -2.99999678665171e+00 	5.40823344298839e-07	 -8.39734767244142e-04	6.91985404862159e-06		1.00000035260127e+00
3.30000000000000e+00    	1.17765783763795e-06 	 4.34336272325547e-04   -2.99999657813670e+00 	1.20597257652870e-06	 -1.43371185293374e-03	6.99879017470570e-06		1.00000102778953e+00
3.33000000000000e+00    	1.22771011106212e-06 	 3.82644039271673e-04   -2.99999636533175e+00 	2.17553989849297e-06	 -2.00714232291739e-03	7.21670713489247e-06		1.00000201433653e+00
3.36000000000000e+00    	1.31034993805927e-06 	 3.14338647996497e-04   -2.99999614315474e+00 	3.35969987587929e-06	 -2.53752141462800e-03	7.63201519137992e-06		1.00000321953705e+00
3.39000000000000e+00    	1.43013448255364e-06 	 2.31044931100779e-04   -2.99999590503846e+00 	4.62728143750271e-06	 -3.00277637851141e-03	8.28379069716821e-06		1.00000450836784e+00
3.42000000000000e+00    	1.58725118582624e-06 	 1.35032598384650e-04   -2.99999564363537e+00 	5.82125631808350e-06	 -3.38213175413257e-03	9.18390933713819e-06		1.00000571945036e+00
3.45000000000000e+00    	1.77704760372436e-06 	 2.91643589131531e-05   -2.99999535171154e+00 	6.77985110746532e-06	 -3.65696869510896e-03	1.03124965330027e-05		1.00000668676382e+00
3.48000000000000e+00    	1.99024698544025e-06 	 -8.31812198122994e-05   -2.99999502311379e+00 	7.36063807343023e-06	 -3.81164462817264e-03	1.16177476782634e-05		1.00000726438558e+00
3.51000000000000e+00    	2.21388953095896e-06 	 -1.98210414449911e-04   -2.99999465366949e+00 	7.46422168246734e-06	 -3.83423947181586e-03	1.30206073208441e-05		1.00000735078177e+00
3.54000000000000e+00    	2.43293216327177e-06 	 -3.11835914301596e-04   -2.99999424187499e+00 	7.05384712747006e-06	 -3.71719590417815e-03	1.44240984994204e-05		1.00000690887773e+00
3.57000000000000e+00    	2.63233177894566e-06 	 -4.19815623485664e-04   -2.99999378924521e+00 	6.16750523621735e-06	 -3.45782376351035e-03	1.57263559376999e-05		1.00000597839740e+00
3.60000000000000e+00    	2.79934489357701e-06 	 -5.17904224967410e-04   -2.99999330023635e+00 	4.91991108713200e-06	 -3.05864254340497e-03	1.68357502131884e-05		1.00000467778999e+00
3.63000000000000e+00    	2.92571619828351e-06 	 -6.02012327890406e-04   -2.99999278170915e+00 	3.49302290912733e-06	 -2.52754101567693e-03	1.76860048779462e-05		1.00000319438919e+00
3.66000000000000e+00    	3.00941230063760e-06 	 -6.68367478926616e-04   -2.99999224196778e+00 	2.11539232469817e-06	 -1.87773913533448e-03	1.82489981485889e-05		1.00000176311933e+00
3.69000000000000e+00    	3.05559176800582e-06 	 -7.13670972510195e-04   -2.99999168947697e+00 	1.03237858224484e-06	 -1.12754436785113e-03	1.85430650891506e-05		1.00000063585040e+00
3.72000000000000e+00    	3.07658824197443e-06 	 -7.35244267246587e-04   -2.99999113141989e+00 	4.70860310065388e-07	 -2.99902199491172e-04	1.86350890099395e-05		1.00000004514441e+00
3.75000000000000e+00    	3.09081168648126e-06 	 -7.31158923055832e-04   -2.99999057229911e+00 	6.03277301467202e-07	 5.78251421033090e-04	1.86354531879833e-05		1.00000016736116e+00
3.78000000000000e+00    	3.12062821457737e-06 	 -7.00344323969827e-04   -2.99999001279656e+00 	1.51640767324605e-06	 1.47681990599620e-03	1.86859252432496e-05		1.00000109067365e+00
3.81000000000000e+00    	3.18944015530126e-06 	 -6.42668043557653e-04   -2.99998944908985e+00 	3.19008371754776e-06	 2.36353451110772e-03	1.89416331362381e-05		1.00000279332827e+00
3.84000000000000e+00    	3.31833087093616e-06 	 -5.58984531688772e-04   -2.99998887277185e+00 	5.49003014852339e-06	 3.20507064973816e-03	1.95493043529393e-05		1.00000513643190e+00
3.87000000000000e+00    	3.52273964649385e-06 	 -4.51148829834302e-04   -2.99998827144314e+00 	8.17725116418702e-06	 3.96825489235819e-03	2.06247153989445e-05		1.00000787373857e+00
3.90000000000000e+00    	3.80967133858624e-06 	 -3.21993224065500e-04   -2.99998762995106e+00 	1.09340993898344e-05	 4.62132038224334e-03	2.22326957271132e-05		1.00001067855095e+00
3.93000000000000e+00    	4.17591164676634e-06 	 -1.75266078139281e-04   -2.99998693214896e+00 	1.34046333522347e-05	 5.13516472627378e-03	2.43729526759851e-05		1.00001318525832e+00
3.96000000000000e+00    	4.60761029328523e-06 	 -1.55335046513220e-05   -2.99998616295874e+00 	1.52444771376012e-05	 5.48456239521552e-03	2.69744004255017e-05		1.00001504057923e+00
3.99000000000000e+00    	5.08142083113677e-06 	 1.51954022821146e-04   -2.99998531045380e+00 	1.61735151082402e-05	 5.64928342400390e-03	2.98996300116368e-05		1.00001595765206e+00
4.02000000000000e+00    	5.56716782867618e-06 	 3.21426593850094e-04   -2.99998436765077e+00 	1.60237196891876e-05	 5.61507180315164e-03	3.29597676158166e-05		1.00001576506296e+00
4.05000000000000e+00    	6.03177898825012e-06 	 4.86786457830119e-04   -2.99998333371418e+00 	1.47744546591596e-05	 5.37444039298375e-03	3.59384163114502e-05		1.00001444295540e+00
4.08000000000000e+00    	6.44400541953640e-06 	 6.41820218562886e-04   -2.99998221434007e+00 	1.25688087729527e-05	 4.92724440371307e-03	3.86218845395955e-05		1.00001213961983e+00
4.11000000000000e+00    	6.77929199988145e-06 	 7.80424519154882e-04   -2.99998102118734e+00 	9.70681297938205e-06	 4.28100233701648e-03	4.08317053169359e-05		1.00000916432924e+00
4.14000000000000e+00    	7.02408064578670e-06 	 8.96837298397238e-04   -2.99997977035757e+00 	6.61452431530910e-06	 3.45094159293787e-03	4.24547516888427e-05		1.00000595540428e+00
4.17000000000000e+00    	7.17885160111292e-06 	 9.85866149438164e-04   -2.99997848006724e+00 	3.79151724346927e-06	 2.45975546925963e-03	4.34662061891172e-05		1.00000302614575e+00
4.20000000000000e+00    	7.25933701927817e-06 	 1.04310505553025e-03   -2.99997716779012e+00 	1.74280494676642e-06	 1.33706872443640e-03	4.39413089382626e-05		1.00000089484292e+00
4.23000000000000e+00    	7.29556692276974e-06 	 1.06513084196112e-03   -2.99997584725170e+00 	9.04082860395279e-07	 1.18619891896819e-04	4.40531510129744e-05		1.00000000800609e+00
4.26000000000000e+00    	7.32870421449166e-06 	 1.04967108410032e-03   -2.99997452571236e+00 	1.57095539341087e-06	 -1.15482027436990e-03	4.40556509136566e-05		1.00000066777639e+00
4.29000000000000e+00    	7.40595391666957e-06 	 9.95735952257348e-04   -2.99997320196995e+00 	3.84311127446188e-06	 -2.43876391264295e-03	4.42530129615650e-05		1.00000297476684e+00
4.32000000000000e+00    	7.57414513606006e-06 	 9.03707542920028e-04   -2.99997186544084e+00 	7.59308302214621e-06	 -3.68651420540037e-03	4.49591130869567e-05		1.00000679620989e+00
4.35000000000000e+00    	7.87283362273083e-06 	 7.75381614298285e-04   -2.99997049654681e+00 	1.24663271446299e-05	 -4.85081702101371e-03	4.64520620423326e-05		1.00001176630026e+00
