0.00000000000000e+00    	0.00000000000000e+00 	 7.00000000000000e+00  	-1.71450551880000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-3.97447595505479e-12 	 6.99999999999770e+00   -1.71450551227309e-15 	-6.60091097724591e-10	 -4.58653384313782e-10	2.39142069005031e-21		1.00000000000000e+00
6.00000000000000e-02    	-1.23884042889178e-10 	 6.99999999985455e+00   -1.71449244597513e-15 	-1.01786264883645e-08	 -1.44802553999116e-08	2.38366037002133e-18		1.00000000000000e+00
9.00000000000000e-02    	-8.99957806912638e-10 	 6.99999999837050e+00   -1.71341624140919e-15 	-4.83847912592128e-08	 -1.07555829506167e-07	1.31510360768667e-16		1.00000000000001e+00
1.20000000000000e-01    	-3.55792318185020e-09 	 6.99999999105360e+00   -1.69002561816502e-15 	-1.39437905488580e-07	 -4.39443175318224e-07	2.19531829256425e-15		1.00000000000011e+00
1.50000000000000e-01    	-9.96617427690205e-09 	 6.99999996687302e+00   -1.44806319904573e-15 	-2.99741617875356e-07	 -1.28847887601281e-06	1.88732462087033e-14		1.00000000000088e+00
1.80000000000000e-01    	-2.21877949268572e-08 	 6.99999990463785e+00   1.07773737494836e-16 	-5.23325562663842e-07	 -3.05131872271896e-06	1.05844202412861e-13		1.00000000000479e+00
2.10000000000000e-01    	-4.15808428685443e-08 	 6.99999976980569e+00   7.28082655025256e-15 	-7.66710101069338e-07	 -6.21412997929997e-06	4.38987857818084e-13		1.00000000001960e+00
2.40000000000000e-01    	-6.74649339830504e-08 	 6.99999951259894e+00   3.30831595153810e-14 	-9.35514922822100e-07	 -1.12943385689774e-05	1.45015149337278e-12		1.00000000006422e+00
2.70000000000000e-01    	-9.54411230193362e-08 	 6.99999906828405e+00   1.09474873998042e-13 	-8.75112257782482e-07	 -1.87553821039719e-05	3.99892797446504e-12		1.00000000017627e+00
3.00000000000000e-01    	-1.15518989140852e-07 	 6.99999836034460e+00   3.02319659671736e-13 	-3.67448369669372e-07	 -2.89002654061408e-05	9.49501156294722e-12		1.00000000041768e+00
3.30000000000000e-01    	-1.10263199618088e-07 	 6.99999730705835e+00   7.27422808112216e-13 	8.64233908600024e-07	 -4.17527801633341e-05	1.98181400048775e-11		1.00000000087202e+00
3.60000000000000e-01    	-5.32154662082611e-08 	 6.99999583168319e+00   1.55884257447972e-12 	3.14162519472871e-06	 -5.69377665729866e-05	3.68547481214531e-11		1.00000000162589e+00
3.90000000000000e-01    	9.21286756189855e-08 	 6.99999387608704e+00   3.01593725569618e-12 	6.80813435485287e-06	 -7.35735232998083e-05	6.15370239824085e-11		1.00000000272971e+00
4.20000000000000e-01    	3.72509639300330e-07 	 6.99999141725027e+00   5.31485506946878e-12 	1.21966940943178e-05	 -9.01902201944059e-05	9.24726630656457e-11		1.00000000414152e+00
4.50000000000000e-01    	8.44009202166416e-07 	 6.99998848565558e+00   8.57760135932894e-12 	1.95899727828077e-05	 -1.04687804534314e-04	1.24591368274140e-10		1.00000000567165e+00
4.80000000000000e-01    	1.56987592787522e-06 	 6.99998518419609e+00   1.27106540872634e-11 	2.91752835497829e-05	 -1.14345357394583e-04	1.48639435263572e-10		1.00000000696303e+00
5.10000000000000e-01    	2.61695625561634e-06 	 6.99998170591070e+00   1.72954262499705e-11 	4.09972979082811e-05	 -1.15891173820543e-04	1.52685544136953e-10		1.00000000755577e+00
5.40000000000000e-01    	4.05072039901584e-06 	 6.99997834863165e+00   2.15696621622291e-11 	5.49123218449407e-05	 -1.05639113650948e-04	1.26865379854238e-10		1.00000000708749e+00
5.70000000000000e-01    	5.92899183058153e-06 	 6.99997552452904e+00   2.46110730261842e-11 	7.05483075549663e-05	 -7.96921848637507e-05	7.21945477738888e-11		1.00000000566395e+00
6.00000000000000e-01    	8.29461696367620e-06 	 6.99997376258545e+00   2.58461621695516e-11 	8.72748979327215e-05	 -3.42091369899411e-05	1.32958019214636e-11		1.00000000439359e+00
6.30000000000000e-01    	1.11674383672766e-05 	 6.99997370224182e+00   2.59806794959591e-11 	1.04187599219636e-04	 3.42756227782433e-05	1.33477191595420e-11		1.00000000601494e+00
6.60000000000000e-01    	1.45360505128713e-05 	 6.99997607682790e+00   2.83698701037713e-11 	1.20109642902830e-04	 1.28493862859270e-04	1.87709470220460e-10		1.00000001546850e+00
6.90000000000000e-01    	1.83499119520968e-05 	 6.99998168591835e+00   4.07136969748183e-11 	1.33614254150347e-04	 2.50067105368881e-04	7.10975884862974e-10		1.00000004019316e+00
7.20000000000000e-01    	2.25124533818602e-05 	 6.99999135641892e+00   7.67882859048396e-11 	1.43068942330306e-04	 3.99136029242436e-04	1.81130119136516e-09		1.00000008988914e+00
7.50000000000000e-01    	2.68758505946937e-05 	 7.00000589295679e+00   1.57743652424793e-10 	1.46702143286253e-04	 5.74022676459188e-04	3.74636670947561e-09		1.00000017551176e+00
7.80000000000000e-01    	3.12381205807276e-05 	 7.00002601898352e+00   3.12361247903305e-10 	1.42691158814526e-04	 7.70953854748473e-04	6.75786953501333e-09		1.00000030736526e+00
8.10000000000000e-01    	3.53431463849575e-05 	 7.00005231085117e+00   5.75635264729282e-10 	1.29268941513218e-04	 9.83873841216767e-04	1.10060179393636e-08		1.00000049235898e+00
8.40000000000000e-01    	3.88841424679800e-05 	 7.00008512793809e+00   9.85177574454737e-10 	1.04845935591942e-04	 1.20437236704154e-03	1.64918248382793e-08		1.00000073075247e+00
8.70000000000000e-01    	4.15109398910064e-05 	 7.00012454262524e+00   1.57528440035943e-09 	6.81419578877401e-05	 1.42174987462927e-03	2.29819434050940e-08		1.00000101300750e+00
9.00000000000000e-01    	4.28413034620561e-05 	 7.00017027450124e+00   2.36903954828574e-09 	1.83220160257292e-05	 1.62323626375551e-03	2.99567590604461e-08		1.00000131761496e+00
9.30000000000000e-01    	4.24762953974450e-05 	 7.00022163355344e+00   3.36950558684904e-09 	-4.48709783798164e-05	 1.79437196743365e-03	3.66054671306182e-08		1.00000161089078e+00
9.60000000000000e-01    	4.00194765856159e-05 	 7.00027747724026e+00   4.55175268420491e-09 	-1.20994431022223e-04	 1.91955150775035e-03	4.18900138169069e-08		1.00000184965711e+00
9.90000000000000e-01    	3.50994919366884e-05 	 7.00033618620093e+00   5.85802671359887e-09 	-2.08803670656217e-04	 1.98272005303053e-03	4.46917236880265e-08		1.00000198738692e+00
1.02000000000000e+00    	2.73953261779892e-05 	 7.00039566292366e+00   7.19857079598413e-09 	-3.06177796289110e-04	 1.96820338266399e-03	4.40399452324659e-08		1.00000198378273e+00
1.05000000000000e+00    	1.66632484480681e-05 	 7.00045335695303e+00   8.46030958387027e-09 	-4.10082724754156e-04	 1.86164157572565e-03	3.94023932414094e-08		1.00000181693695e+00
1.08000000000000e+00    	2.76419924154552e-06 	 7.00050631918307e+00   9.52466856651208e-09 	-5.16580053809539e-04	 1.65098722504425e-03	3.09949984723140e-08		1.00000149630577e+00
1.11000000000000e+00    	-1.43098724364054e-05 	 7.00055128647800e+00   1.02942281544201e-08 	-6.20889388015934e-04	 1.32752061018541e-03	2.00494076421668e-08		1.00000107390672e+00
1.14000000000000e+00    	-3.44124189605152e-05 	 7.00058479633282e+00   1.07258484004875e-08 	-7.17509995509111e-04	 8.86827609485271e-04	8.96409281066861e-09		1.00000065064169e+00
1.17000000000000e+00    	-5.72232860838849e-05 	 7.00060332958734e+00   1.08656486565936e-08 	-8.00404921899813e-04	 3.29681735552817e-04	1.26549928406213e-09		1.00000037466897e+00
1.20000000000000e+00    	-8.22361624572547e-05 	 7.00060347741687e+00   1.08792293093619e-08 	-8.63246921294425e-04	 -3.37229969695246e-04	1.32262146738721e-09		1.00000042945956e+00
1.23000000000000e+00    	-1.08754274886491e-04 	 7.00058212702706e+00   1.10693014074948e-08 	-8.99720856105913e-04	 -1.10079594037712e-03	1.37930972166041e-08		1.00000101062415e+00
1.26000000000000e+00    	-1.35895877788946e-04 	 7.00053665877940e+00   1.18729517094569e-08 	-9.03871833966819e-04	 -1.94123781232742e-03	4.28290157233303e-08		1.00000229269164e+00
1.29000000000000e+00    	-1.62610678971908e-04 	 7.00046514597340e+00   1.38324921234848e-08 	-8.70482757906470e-04	 -2.83218219156133e-03	9.11297528595309e-08		1.00000438948847e+00
1.32000000000000e+00    	-1.87707773783370e-04 	 7.00036654731944e+00   1.75373506659495e-08 	-7.95459807232447e-04	 -3.74107981338517e-03	1.58987158556433e-07		1.00000731419050e+00
1.35000000000000e+00    	-2.09894950117845e-04 	 7.00024088135486e+00   2.35395370478065e-08 	-6.76200392995584e-04	 -4.62999030444731e-03	2.43512692478505e-07		1.00001094696871e+00
1.38000000000000e+00    	-2.27828425177276e-04 	 7.00008937177374e+00   3.22512490876169e-08 	-5.11916097687704e-04	 -5.45673303296066e-03	3.38253585201904e-07		1.00001501888402e+00
1.41000000000000e+00    	-2.40171250034084e-04 	 6.99991455292479e+00   4.38392007577717e-08 	-3.03883635299760e-04	 -6.17638503009950e-03	4.33385015269774e-07		1.00001911985596e+00
1.44000000000000e+00    	-2.45657853574285e-04 	 6.99972032561759e+00   5.81350202878635e-08 	-5.56003021324536e-05	 -6.74308671398456e-03	5.16601990097958e-07		1.00002273589659e+00
1.47000000000000e+00    	-2.43161581408727e-04 	 6.99951195486778e+00   7.45832987377153e-08 	2.27173315820349e-04	 -7.11209631307788e-03	5.74730006615999e-07		1.00002531644055e+00
1.50000000000000e+00    	-2.31761697025595e-04 	 6.99929600326837e+00   9.22474678866084e-08 	5.36491964398745e-04	 -7.24201568109590e-03	5.95938478159755e-07		1.00002636695995e+00
1.53000000000000e+00    	-2.10806208018112e-04 	 6.99908019622767e+00   1.09888012604386e-07 	8.62424215734449e-04	 -7.09709477471925e-03	5.72294910622635e-07		1.00002555593850e+00
1.56000000000000e+00    	-1.79967080676552e-04 	 6.99887321826198e+00   1.26117632343222e-07 	1.19335926102682e-03	 -6.64951042485754e-03	5.02267145510892e-07		1.00002281978736e+00
1.59000000000000e+00    	-1.39284889836947e-04 	 6.99868444275085e+00   1.39624753749164e-07 	1.51640171947205e-03	 -5.88150793661925e-03	3.92694777787981e-07		1.00001844563485e+00
1.62000000000000e+00    	-8.92006522812151e-05 	 6.99852360091941e+00   1.49442006151229e-07 	1.81782830005364e-03	 -4.78729199714373e-03	2.59735918689447e-07		1.00001311124628e+00
1.65000000000000e+00    	-3.05734092340614e-05 	 6.99840039916260e+00   1.55222344949151e-07 	2.08357816949388e-03	 -3.37455657857332e-03	1.28370593539924e-07		1.00000786443413e+00
1.68000000000000e+00    	3.53170673798568e-05 	 6.99832409702565e+00   1.57475263531990e-07 	2.29975127208509e-03	 -1.66555197794716e-03	3.02127134380248e-08		1.00000403145153e+00
1.71000000000000e+00    	1.06782394816152e-04 	 6.99830306105711e+00   1.57711712327735e-07 	2.45309532341426e-03	 3.02399384341350e-04	-3.62850979572570e-10		1.00000305455636e+00
