0.00000000000000e+00    	0.00000000000000e+00 	 -7.00000000000000e+00  	8.57252759400000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.40000000000000e-01    	3.88841424679800e-05 	 -7.00008512793809e+00   -9.85178431707496e-10 	1.04845935591942e-04	 -1.20437236704154e-03	-1.64918248382793e-08		1.00000073075247e+00
8.70000000000000e-01    	4.15109398910064e-05 	 -7.00012454262524e+00   -1.57528525761219e-09 	6.81419578877401e-05	 -1.42174987462927e-03	-2.29819434050940e-08		1.00000101300750e+00
9.00000000000000e-01    	4.28413034620561e-05 	 -7.00017027450124e+00   -2.36904040553850e-09 	1.83220160257292e-05	 -1.62323626375551e-03	-2.99567590604461e-08		1.00000131761496e+00
9.30000000000000e-01    	4.24762953974450e-05 	 -7.00022163355344e+00   -3.36950644410181e-09 	-4.48709783798164e-05	 -1.79437196743365e-03	-3.66054671306183e-08		1.00000161089078e+00
9.60000000000000e-01    	4.00194765856159e-05 	 -7.00027747724026e+00   -4.55175354145768e-09 	-1.20994431022223e-04	 -1.91955150775035e-03	-4.18900138169069e-08		1.00000184965711e+00
9.90000000000000e-01    	3.50994919366884e-05 	 -7.00033618620093e+00   -5.85802757085163e-09 	-2.08803670656217e-04	 -1.98272005303053e-03	-4.46917236880266e-08		1.00000198738692e+00
1.02000000000000e+00    	2.73953261779892e-05 	 -7.00039566292366e+00   -7.19857165323689e-09 	-3.06177796289109e-04	 -1.96820338266399e-03	-4.40399452324660e-08		1.00000198378273e+00
1.05000000000000e+00    	1.66632484480681e-05 	 -7.00045335695303e+00   -8.46031044112304e-09 	-4.10082724754156e-04	 -1.86164157572565e-03	-3.94023932414095e-08		1.00000181693695e+00
1.08000000000000e+00    	2.76419924154552e-06 	 -7.00050631918307e+00   -9.52466942376485e-09 	-5.16580053809539e-04	 -1.65098722504425e-03	-3.09949984723141e-08		1.00000149630577e+00
1.11000000000000e+00    	-1.43098724364054e-05 	 -7.00055128647800e+00   -1.02942290116729e-08 	-6.20889388015934e-04	 -1.32752061018541e-03	-2.00494076421670e-08		1.00000107390672e+00
1.14000000000000e+00    	-3.44124189605152e-05 	 -7.00058479633282e+00   -1.07258492577403e-08 	-7.17509995509111e-04	 -8.86827609485271e-04	-8.96409281066879e-09		1.00000065064169e+00
1.17000000000000e+00    	-5.72232860838849e-05 	 -7.00060332958734e+00   -1.08656495138464e-08 	-8.00404921899813e-04	 -3.29681735552817e-04	-1.26549928406231e-09		1.00000037466897e+00
1.20000000000000e+00    	-8.22361624572546e-05 	 -7.00060347741687e+00   -1.08792301666146e-08 	-8.63246921294425e-04	 3.37229969695246e-04	-1.32262146738739e-09		1.00000042945956e+00
1.23000000000000e+00    	-1.08754274886491e-04 	 -7.00058212702706e+00   -1.10693022647476e-08 	-8.99720856105913e-04	 1.10079594037712e-03	-1.37930972166043e-08		1.00000101062415e+00
1.26000000000000e+00    	-1.35895877788946e-04 	 -7.00053665877940e+00   -1.18729525667097e-08 	-9.03871833966819e-04	 1.94123781232742e-03	-4.28290157233304e-08		1.00000229269164e+00
1.29000000000000e+00    	-1.62610678971908e-04 	 -7.00046514597340e+00   -1.38324929807376e-08 	-8.70482757906470e-04	 2.83218219156133e-03	-9.11297528595311e-08		1.00000438948847e+00
1.32000000000000e+00    	-1.87707773783370e-04 	 -7.00036654731944e+00   -1.75373515232023e-08 	-7.95459807232447e-04	 3.74107981338517e-03	-1.58987158556433e-07		1.00000731419050e+00
1.35000000000000e+00    	-2.09894950117845e-04 	 -7.00024088135486e+00   -2.35395379050593e-08 	-6.76200392995584e-04	 4.62999030444731e-03	-2.43512692478505e-07		1.00001094696871e+00
1.38000000000000e+00    	-2.27828425177276e-04 	 -7.00008937177374e+00   -3.22512499448698e-08 	-5.11916097687704e-04	 5.45673303296066e-03	-3.38253585201905e-07		1.00001501888402e+00
1.41000000000000e+00    	-2.40171250034084e-04 	 -6.99991455292479e+00   -4.38392016150245e-08 	-3.03883635299760e-04	 6.17638503009950e-03	-4.33385015269774e-07		1.00001911985596e+00
1.44000000000000e+00    	-2.45657853574285e-04 	 -6.99972032561759e+00   -5.81350211451164e-08 	-5.56003021324537e-05	 6.74308671398456e-03	-5.16601990097958e-07		1.00002273589659e+00
1.47000000000000e+00    	-2.43161581408727e-04 	 -6.99951195486778e+00   -7.45832995949682e-08 	2.27173315820348e-04	 7.11209631307788e-03	-5.74730006616000e-07		1.00002531644055e+00
1.50000000000000e+00    	-2.31761697025595e-04 	 -6.99929600326837e+00   -9.22474687438612e-08 	5.36491964398745e-04	 7.24201568109590e-03	-5.95938478159757e-07		1.00002636695995e+00
1.53000000000000e+00    	-2.10806208018112e-04 	 -6.99908019622767e+00   -1.09888013461639e-07 	8.62424215734449e-04	 7.09709477471925e-03	-5.72294910622637e-07		1.00002555593850e+00
1.56000000000000e+00    	-1.79967080676552e-04 	 -6.99887321826198e+00   -1.26117633200475e-07 	1.19335926102682e-03	 6.64951042485754e-03	-5.02267145510894e-07		1.00002281978736e+00
1.59000000000000e+00    	-1.39284889836947e-04 	 -6.99868444275085e+00   -1.39624754606417e-07 	1.51640171947205e-03	 5.88150793661925e-03	-3.92694777787983e-07		1.00001844563485e+00
1.62000000000000e+00    	-8.92006522812150e-05 	 -6.99852360091941e+00   -1.49442007008482e-07 	1.81782830005364e-03	 4.78729199714373e-03	-2.59735918689449e-07		1.00001311124628e+00
1.65000000000000e+00    	-3.05734092340613e-05 	 -6.99840039916260e+00   -1.55222345806404e-07 	2.08357816949388e-03	 3.37455657857332e-03	-1.28370593539926e-07		1.00000786443413e+00
1.68000000000000e+00    	3.53170673798570e-05 	 -6.99832409702565e+00   -1.57475264389244e-07 	2.29975127208509e-03	 1.66555197794716e-03	-3.02127134380274e-08		1.00000403145153e+00
1.71000000000000e+00    	1.06782394816152e-04 	 -6.99830306105711e+00   -1.57711713184988e-07 	2.45309532341426e-03	 -3.02399384341350e-04	3.62850979569949e-10		1.00000305455636e+00
1.74000000000000e+00    	1.81752037343697e-04 	 -6.99834431220587e+00   -1.58451070032540e-07 	2.53147163794676e-03	 -2.47700867346762e-03	-6.85371003623387e-08		1.00000627194064e+00
1.77000000000000e+00    	2.57813472324049e-04 	 -6.99845308629504e+00   -1.63057759432912e-07 	2.52430048447466e-03	 -4.79179592941124e-03	-2.60343583828023e-07		1.00001466659306e+00
1.80000000000000e+00    	3.32265587026800e-04 	 -6.99863242823387e+00   -1.75398311997921e-07 	2.42299592764584e-03	 -7.16755745182184e-03	-5.84206585052323e-07		1.00002862198511e+00
1.83000000000000e+00    	4.02185201127858e-04 	 -6.99888284090480e+00   -1.99339425082048e-07 	2.22140562265667e-03	 -9.51451976091289e-03	-1.03039727190553e-06		1.00004772922610e+00
1.86000000000000e+00    	4.64507061972130e-04 	 -6.99920200900498e+00   -2.38139878818693e-07 	1.91627064884102e-03	 -1.17351451475474e-02	-1.56799216659074e-06		1.00007069036508e+00
1.89000000000000e+00    	5.16118000672116e-04 	 -6.99958461650253e+00   -2.93818669096235e-07 	1.50771289662755e-03	 -1.37275240741950e-02	-2.14571239666928e-06		1.00009535451375e+00
1.92000000000000e+00    	5.53965955284812e-04 	 -7.00002227382176e+00   -3.66602623966573e-07 	9.99742703808989e-04	 -1.53892608038651e-02	-2.69641184103012e-06		1.00011890735094e+00
1.95000000000000e+00    	5.75184068606079e-04 	 -7.00050356749178e+00   -4.54563724003225e-07 	4.00758795417159e-04	 -1.66217316456813e-02	-3.14516894568061e-06		1.00013821173896e+00
1.98000000000000e+00    	5.77228918174438e-04 	 -7.00101424091612e+00   -5.53545512255184e-07 	-2.76010975311103e-04	 -1.73345709149298e-02	-3.42030390491328e-06		1.00015027048067e+00
2.01000000000000e+00    	5.58030099185893e-04 	 -7.00153751029073e+00   -6.57447951798772e-07 	-1.01220193196603e-03	 -1.74502186549466e-02	-3.46600922752285e-06		1.00015275568079e+00
2.04000000000000e+00    	5.16145949417135e-04 	 -7.00205451464251e+00   -7.58892526789794e-07 	-1.78422807358894e-03	 -1.69083467309999e-02	-3.25475688448600e-06		1.00014452739071e+00
2.07000000000000e+00    	4.50917412952426e-04 	 -7.00254489356268e+00   -8.50229211175790e-07 	-2.56351634386531e-03	 -1.56699665031263e-02	-2.79733886246334e-06		1.00012605179251e+00
2.10000000000000e+00    	3.62609256471778e-04 	 -7.00298748051433e+00   -9.24782055701728e-07 	-3.31714580500166e-03	 -1.37210126859150e-02	-2.14840180263556e-06		1.00009962986196e+00
2.13000000000000e+00    	2.52525555381556e-04 	 -7.00336109363844e+00   -9.78170682607701e-07 	-4.00895119842271e-03	 -1.10751956122693e-02	-1.40570654369112e-06		1.00006936341913e+00
2.16000000000000e+00    	1.23085088495746e-04 	 -7.00364539985658e+00   -1.00950201352823e-06 	-4.60110659259816e-03	 -7.77592009991440e-03	-7.02084539514391e-07		1.00004081672488e+00
2.19000000000000e+00    	-2.21574731814246e-05 	 -7.00382182198350e+00   -1.02221051969958e-06 	-5.05614694707704e-03	 -3.89708623356896e-03	-1.90117736020236e-07		1.00002037574396e+00
2.22000000000000e+00    	-1.78556540223712e-04 	 -7.00387445290845e+00   -1.02434405354255e-06 	-5.33931965462283e-03	 4.57381561513682e-04	-2.08132207407560e-08		1.00001435866305e+00
2.25000000000000e+00    	-3.40494472189307e-04 	 -7.00379093626130e+00   -1.02814927519180e-06 	-5.42109348209709e-03	 5.15538377208630e-03	-3.18796659024408e-07		1.00002798272672e+00
2.28000000000000e+00    	-5.01575942629508e-04 	 -7.00356327006007e+00   -1.04890305548878e-06 	-5.27959968981682e-03	 1.00399169029198e-02	-1.15758836514923e-06		1.00006433498333e+00
2.31000000000000e+00    	-6.54891919129998e-04 	 -7.00318848935505e+00   -1.10305422563394e-06 	-4.90275054227922e-03	 1.49337333847428e-02	-2.53912700852616e-06		1.00012351905259e+00
2.34000000000000e+00    	-7.93339429908490e-04 	 -7.00266918637312e+00   -1.20586722978058e-06 	-4.28978304463336e-03	 1.96452728370633e-02	-4.38168157399320e-06		1.00020214906918e+00
2.37000000000000e+00    	-9.09976033942920e-04 	 -7.00201383229119e+00   -1.36887452136995e-06 	-3.45201544790040e-03	 2.39756632908723e-02	-6.51954043366726e-06		1.00029333142004e+00
2.40000000000000e+00    	-9.98382559237904e-04 	 -7.00123687320978e+00   -1.59752557305560e-06 	-2.41267977800444e-03	 2.77265169478968e-02	-8.71640676636213e-06		1.00038721545297e+00
2.43000000000000e+00    	-1.05300525615453e-03 	 -7.00035858335495e+00   -1.88944782016867e-06 	-1.20579760153119e-03	 3.07081896051340e-02	-1.06924177770134e-05		1.00047211204061e+00
2.46000000000000e+00    	-1.06944965647055e-03 	 -6.99940466987611e+00   -2.23369659030785e-06 	1.25815249397547e-04	 3.27481417674179e-02	-1.21624191019352e-05		1.00053608468991e+00
2.49000000000000e+00    	-1.04470320134776e-03 	 -6.99840563463537e+00   -2.61126509283283e-06 	1.53321373606642e-03	 3.36990341103624e-02	-1.28809237624937e-05		1.00056882612355e+00
2.52000000000000e+00    	-9.77271573262132e-04 	 -6.99739590816045e+00   -2.99696104408804e-06 	2.96436301896906e-03	 3.34462071218080e-02	-1.26874460528673e-05		1.00056355939036e+00
2.55000000000000e+00    	-8.67223596084162e-04 	 -6.99641277901846e+00   -3.36255288553433e-06 	4.36720006720176e-03	 3.19142277165432e-02	-1.15449612487303e-05		1.00051866074574e+00
2.58000000000000e+00    	-7.16150172005130e-04 	 -6.99549514841894e+00   -3.68087290560513e-06 	5.69235738189844e-03	 2.90722263634539e-02	-9.56434239957279e-06		1.00043870245496e+00
2.61000000000000e+00    	-5.27052491898625e-04 	 -6.99468214551592e+00   -3.93036839761152e-06 	6.89523434582384e-03	 2.49377900772338e-02	-7.00887320277922e-06		1.00033466284026e+00
2.64000000000000e+00    	-3.04182245104582e-04 	 -6.99401164448289e+00   -4.09944765831976e-06 	7.93719836420451e-03	 1.95792162708969e-02	-4.27528461360354e-06		1.00022314752556e+00
2.67000000000000e+00    	-5.28605640080163e-05 	 -6.99351873060553e+00   -4.18990475562212e-06 	8.78583573569653e-03	 1.31159711243771e-02	-1.85100250023511e-06		1.00012460204293e+00
2.70000000000000e+00    	2.20697846081396e-04 	 -6.99323416939938e+00   -4.21874823270159e-06 	9.41433405211798e-03	 5.71723872671568e-03	-2.51051240458039e-07		1.00006065641258e+00
2.73000000000000e+00    	5.09533807687534e-04 	 -6.99318293932522e+00   -4.21791511220868e-06 	9.80024071069803e-03	 -2.40149976949112e-03	5.81860403952740e-08		1.00005090466392e+00
2.76000000000000e+00    	8.06053496150545e-04 	 -6.99338289349589e+00   -4.23161660927310e-06 	9.92397866869503e-03	 -1.09838496329184e-02	-1.26198363861626e-06		1.00010955915188e+00
2.79000000000000e+00    	1.10209865910438e-03 	 -6.99384361693148e+00   -4.31140901572050e-06 	9.76758345306787e-03	 -1.97397581109077e-02	-4.35291646067147e-06		1.00024250247414e+00
2.82000000000000e+00    	1.38899035296758e-03 	 -6.99456554179520e+00   -4.50946463304298e-06 	9.31413227048500e-03	 -2.83544596533342e-02	-9.11069807176772e-06		1.00044526513208e+00
2.85000000000000e+00    	1.65757171892252e-03 	 -6.99553937299245e+00   -4.87087060176380e-06 	8.54825531909601e-03	 -3.64988401670450e-02	-1.51702860472279e-05		1.00070237245281e+00
2.88000000000000e+00    	1.89828422529021e-03 	 -6.99674586139240e+00   -5.42604155296490e-06 	7.45795488120481e-03	 -4.38408796192780e-02	-2.19281888523277e-05		1.00098833374703e+00
2.91000000000000e+00    	2.10131514248879e-03 	 -6.99815594407358e+00   -6.18443989495889e-06 	6.03772971360726e-03	 -5.00577921614621e-02	-2.86047603352113e-05		1.00127031193100e+00
2.94000000000000e+00    	2.25685053206268e-03 	 -6.99973125366674e+00   -7.13072435055090e-06 	4.29274412674733e-03	 -5.48484764063196e-02	-3.43411147090398e-05		1.00151224864978e+00
2.97000000000000e+00    	2.35545750921435e-03 	 -7.00142498522633e+00   -8.22419345752675e-06 	2.24353298691281e-03	 -5.79459083419422e-02	-3.83198306417137e-05		1.00167997045077e+00
3.00000000000000e+00    	2.38860278010386e-03 	 -7.00318310103868e+00   -9.40198597439882e-06 	-6.94654307590182e-05	 -5.91291382679684e-02	-3.98939022053646e-05		1.00174660538945e+00
3.03000000000000e+00    	2.34929305040920e-03 	 -7.00494585125008e+00   -1.05859950011979e-05 	-2.58237539916127e-03	 -5.82345683702815e-02	-3.87055108074255e-05		1.00169752675850e+00
3.06000000000000e+00    	2.23279897572255e-03 	 -7.00664958877845e+00   -1.16929074333162e-05 	-5.20619054225309e-03	 -5.51661685139638e-02	-3.47755958121088e-05		1.00153402926601e+00
3.09000000000000e+00    	2.03740042827414e-03 	 -7.00822885649581e+00   -1.26462575882097e-05 	-7.82766195315628e-03	 -4.99042243446299e-02	-2.85471326755377e-05		1.00127503949416e+00
3.12000000000000e+00    	1.76507004666807e-03 	 -7.00961871833413e+00   -1.33889463979199e-05 	-1.03132835686918e-02	 -4.25121109592931e-02	-2.08695499766955e-05		1.00095636459924e+00
3.15000000000000e+00    	1.42199802128531e-03 	 -7.01075728989824e+00   -1.38943911429055e-05 	-1.25165465494210e-02	 -3.31404750396929e-02	-1.29187102557288e-05		1.00062728085450e+00
3.18000000000000e+00    	1.01885810113128e-03 	 -7.01158839709872e+00   -1.41744043420738e-05 	-1.42881890902930e-02	 -2.20281348227420e-02	-6.05593659459904e-06		1.00034463616692e+00
3.21000000000000e+00    	5.70727023444674e-04 	 -7.01206425594861e+00   -1.42821181800389e-05 	-1.54886641539022e-02	 -9.49902637264711e-03	-1.63982045769208e-06		1.00016505149000e+00
3.24000000000000e+00    	9.65996083913186e-05 	 -7.01214803015669e+00   -1.43088109248965e-05 	-1.60015579224178e-02	 4.04531514253034e-03	-8.14533979611581e-07		1.00013619794067e+00
3.27000000000000e+00    	-3.81511029161632e-04 	 -7.01181609606569e+00   -1.43743367665206e-05 	-1.57463159356458e-02	 1.81379288242063e-02	-4.30609032184581e-06		1.00028842387889e+00
3.30000000000000e+00    	-8.39839742094172e-04 	 -7.01105983800605e+00   -1.46119122279452e-05 	-1.46884792556755e-02	 3.22629890563367e-02	-1.22612812237027e-05		1.00062812874516e+00
3.33000000000000e+00    	-1.25439324273134e-03 	 -7.00988681895116e+00   -1.51490896638563e-05 	-1.28457813301860e-02	 4.58759740437939e-02	-2.41612055539289e-05		1.00113416667109e+00
3.36000000000000e+00    	-1.60257395979374e-03 	 -7.00832122177639e+00   -1.60876211592125e-05 	-1.02889275263975e-02	 5.84262077628106e-02	-3.88319588436977e-05		1.00175819701718e+00
3.39000000000000e+00    	-1.86472108570741e-03 	 -7.00640352665166e+00   -1.74853706838763e-05 	-7.13661084038154e-03	 6.93802634428741e-02	-5.45604260931566e-05		1.00242932675901e+00
3.42000000000000e+00    	-2.02539153420043e-03 	 -7.00418946410943e+00   -1.93433434812944e-05 	-3.54517260938236e-03	 7.82446907576593e-02	-6.93059492949239e-05		1.00306271223882e+00
3.45000000000000e+00    	-2.07423880602572e-03 	 -7.00174834300977e+00   -2.16002760794846e-05 	3.05874278796725e-04	 8.45867575838630e-02	-8.09823616062368e-05		1.00357113334121e+00
3.48000000000000e+00    	-2.00640475793209e-03 	 -6.99916088411738e+00   -2.41361978970329e-05 	4.23063110628875e-03	 8.80523068030878e-02	-8.77725378691484e-05		1.00387803775007e+00
3.51000000000000e+00    	-1.82240592312732e-03 	 -6.99651668851366e+00   -2.67851333326751e-05 	8.05375547618917e-03	 8.83802949160624e-02	-8.84310257257937e-05		1.00393025022995e+00
3.54000000000000e+00    	-1.52756055922446e-03 	 -6.99391144120637e+00   -2.93558538762479e-05 	1.16253873376204e-02	 8.54139703036804e-02	-8.25298746676198e-05		1.00370847498911e+00
3.57000000000000e+00    	-1.13105670314306e-03 	 -6.99144390796916e+00   -3.16584507866598e-05 	1.48321339697486e-02	 7.91088665504721e-02	-7.06078455212023e-05		1.00323387599825e+00
3.60000000000000e+00    	-6.44801190864074e-04 	 -6.98921274553282e+00   -3.35335580590237e-05 	1.76026510007060e-02	 6.95377917707150e-02	-5.41928596780292e-05		1.00256937951618e+00
3.63000000000000e+00    	-8.22136718992732e-05 	 -6.98731312875079e+00   -3.48803674512476e-05 	1.99069914704575e-02	 5.68928166704162e-02	-3.56812263652754e-05		1.00181489416521e+00
3.66000000000000e+00    	5.42862782464198e-04 	 -6.98583321478373e+00   -3.56792260087654e-05 	2.17496786274650e-02	 4.14839892777613e-02	-1.80745795041613e-05		1.00109638407772e+00
3.69000000000000e+00    	1.21697430452683e-03 	 -6.98485051572909e+00   -3.60047345233559e-05 	2.31573606001853e-02	 2.37342592023929e-02	-4.59600673123847e-06		1.00054963816443e+00
3.72000000000000e+00    	1.92746621591939e-03 	 -6.98442832715382e+00   -3.60260482886365e-05 	2.41628507349823e-02	 4.17001338369911e-03	1.77120567198252e-06		1.00030057101373e+00
3.75000000000000e+00    	2.66242414550049e-03 	 -6.98461243784592e+00   -3.59926346375150e-05 	2.47881942567019e-02	 -1.65931918276968e-02	-1.24086715722269e-06		1.00044479537408e+00
3.78000000000000e+00    	3.41016180374173e-03 	 -6.98542839514826e+00   -3.62059899415300e-05 	2.50299109929902e-02	 -3.78696535052074e-02	-1.47700615153919e-05		1.00102977344287e+00
3.81000000000000e+00    	4.15836267199712e-03 	 -6.98687959254687e+00   -3.69804053163155e-05 	2.48495264524540e-02	 -5.89266027829094e-02	-3.85445335583114e-05		1.00204283589382e+00
3.84000000000000e+00    	4.89306458033359e-03 	 -6.98894636995146e+00   -3.85981929365650e-05 	2.41718080270031e-02	 -7.90100118452239e-02	-7.07961724519781e-05		1.00340762568718e+00
3.87000000000000e+00    	5.59772633182930e-03 	 -6.99158618609358e+00   -4.12661918785370e-05 	2.28918537538391e-02	 -9.73714082867757e-02	-1.08394866917924e-04		1.00499016904121e+00
3.90000000000000e+00    	6.25262028680870e-03 	 -6.99473477437059e+00   -4.50804416013267e-05 	2.08906212566929e-02	 -1.13294003048226e-01	-1.47194666094049e-04		1.00661411218473e+00
3.93000000000000e+00    	6.83475432031814e-03 	 -6.99830807579064e+00   -5.00046502101203e-05 	1.80570127271424e-02	 -1.26116893189913e-01	-1.82548375014217e-04		1.00808311154409e+00
3.96000000000000e+00    	7.31845436058509e-03 	 -7.00220469307108e+00   -5.58659184928597e-05 	1.43135627448446e-02	 -1.35256839548886e-01	-2.09922499856571e-04		1.00920728038925e+00
3.99000000000000e+00    	7.67665403855841e-03 	 -7.00630864171802e+00   -6.23687285638967e-05 	9.64224022766486e-03	 -1.40227891751642e-01	-2.25532852154705e-04		1.00983012694551e+00
4.02000000000000e+00    	7.88285584526864e-03 	 -7.01049227352712e+00   -6.91259868061224e-05 	4.10680803847479e-03	 -1.40659678726831e-01	-2.26920891188720e-04		1.00985249545906e+00
4.05000000000000e+00    	7.91365312779786e-03 	 -7.01461938281162e+00   -7.57041471626330e-05 	-2.13158817757738e-03	 -1.36315307331356e-01	-2.13397692746205e-04		1.00925044078245e+00
4.08000000000000e+00    	7.75162875239128e-03 	 -7.01854863517181e+00   -8.16780476000691e-05 	-8.80855124197925e-03	 -1.27109420774945e-01	-1.86292367273440e-04		1.00808453521000e+00
4.11000000000000e+00    	7.38836548396763e-03 	 -7.02213754222266e+00   -8.66898299821319e-05 	-1.55627147401146e-02	 -1.13126074212581e-01	-1.48953821411813e-04		1.00649874761178e+00
4.14000000000000e+00    	6.82721306789018e-03 	 -7.02524720734353e+00   -9.05050214546793e-05 	-2.19557972832419e-02	 -9.46348141261812e-02	-1.06471720472638e-04		1.00470782639296e+00
4.17000000000000e+00    	6.08537241439084e-03 	 -7.02774796076575e+00   -9.30576747641053e-05 	-2.75066955471039e-02	 -7.21019701567797e-02	-6.51095841796109e-05		1.00297323824700e+00
4.20000000000000e+00    	5.19481449327980e-03 	 -7.02952578124416e+00   -9.44759496066728e-05 	-3.17377940801698e-02	 -4.61931161757013e-02	-3.14844316608885e-05		1.00156931489856e+00
4.23000000000000e+00    	4.20160174333856e-03 	 -7.03048909744462e+00   -9.50805270757617e-05 	-3.42289425240856e-02	 -1.77624806060474e-02	-1.15818957924937e-05		1.00074328694113e+00
