0.00000000000000e+00    	0.00000000000000e+00 	 4.11449676600000e+00  	5.66311896060000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.36626540964384e-12 	 4.11449676601335e+00   5.66311896060000e+00 	-2.35793254687169e-10	 2.17236808599542e-09	4.57608165568070e-19		1.00000000000000e+00
6.00000000000000e-02    	-5.10691542788320e-11 	 4.11449676637281e+00   5.66311896060000e+00 	-4.48638322374451e-09	 2.91437893596329e-08	1.13460427574003e-16		1.00000000000000e+00
9.00000000000000e-02    	-4.36760403776322e-10 	 4.11449676837153e+00   5.66311896060000e+00 	-2.57718636528669e-08	 1.15776219758432e-07	2.58244819000619e-15		1.00000000000001e+00
1.20000000000000e-01    	-2.01420336675056e-09 	 4.11449677390372e+00   5.66311896060000e+00 	-8.91358844504820e-08	 2.57542299833406e-07	2.06522049887949e-14		1.00000000000004e+00
1.50000000000000e-01    	-6.56815488833640e-09 	 4.11449678339762e+00   5.66311896060000e+00 	-2.31083771376247e-07	 3.51526130069654e-07	8.46990478220127e-14		1.00000000000009e+00
1.80000000000000e-01    	-1.71038124027872e-08 	 4.11449679202994e+00   5.66311896060000e+00 	-4.95497357712077e-07	 1.42501672203880e-07	1.84021779410883e-13		1.00000000000013e+00
2.10000000000000e-01    	-3.79636063817617e-08 	 4.11449678452193e+00   5.66311896060001e+00 	-9.26128876620007e-07	 -8.16113842699169e-07	2.79046310647882e-14		1.00000000000076e+00
2.40000000000000e-01    	-7.46735165541324e-08 	 4.11449672910013e+00   5.66311896059999e+00 	-1.55619657667463e-06	 -3.17753910002108e-06	-1.44837234642445e-12		1.00000000000626e+00
2.70000000000000e-01    	-1.33444784642160e-07 	 4.11449657144670e+00   5.66311896059989e+00 	-2.39599838319983e-06	 -7.78607413639602e-06	-6.65335178665730e-12		1.00000000003318e+00
3.00000000000000e-01    	-2.20289580864335e-07 	 4.11449622963803e+00   5.66311896059952e+00 	-3.41979366556057e-06	 -1.56262774095772e-05	-1.93000827164745e-11		1.00000000012794e+00
3.30000000000000e-01    	-3.39750605103984e-07 	 4.11449559115626e+00   5.66311896059862e+00 	-4.55344754302555e-06	 -2.77356976474117e-05	-4.24359989738172e-11		1.00000000039500e+00
3.60000000000000e-01    	-4.93291709134630e-07 	 4.11449451303934e+00   5.66311896059690e+00 	-5.66446306595485e-06	 -4.50836344115988e-05	-7.27716279731448e-11		1.00000000103231e+00
3.90000000000000e-01    	-6.77445726482190e-07 	 4.11449282610437e+00   5.66311896059438e+00 	-6.55602629767781e-06	 -6.84221733076029e-05	-8.97356225889592e-11		1.00000000236229e+00
4.20000000000000e-01    	-8.81862676868674e-07 	 4.11449034393698e+00   5.66311896059217e+00 	-6.96654717565588e-06	 -9.81193415598256e-05	-3.89625567851391e-11		1.00000000483797e+00
4.50000000000000e-01    	-1.08744205669135e-06 	 4.11448687699528e+00   5.66311896059377e+00 	-6.57589239456524e-06	 -1.33987361259972e-04	1.87546065517232e-10		1.00000000899793e+00
4.80000000000000e-01    	-1.26476277317286e-06 	 4.11448225175008e+00   5.66311896060695e+00 	-5.01908187126373e-06	 -1.75121362098136e-04	7.68879021586562e-10		1.00000001534634e+00
5.10000000000000e-01    	-1.37303951235008e-06 	 4.11447633429816e+00   5.66311896064599e+00 	-1.90767457184872e-06	 -2.19765310277173e-04	1.96112710235300e-09		1.00000002415022e+00
5.40000000000000e-01    	-1.35983171819430e-06 	 4.11446905737655e+00   5.66311896073388e+00 	3.14156857983493e-06	 -2.65222127197299e-04	4.08064912378435e-09		1.00000003517632e+00
5.70000000000000e-01    	-1.16170872247927e-06 	 4.11446044920926e+00   5.66311896090340e+00 	1.04718459813326e-05	 -3.07823891348049e-04	7.45491801934932e-09		1.00000004743260e+00
6.00000000000000e-01    	-7.06031144171995e-07 	 4.11445066217428e+00   5.66311896119632e+00 	2.03470889326451e-05	 -3.42975601733914e-04	1.23371915291364e-08		1.00000005902313e+00
6.30000000000000e-01    	8.60545519572555e-08 	 4.11443999892628e+00   5.66311896165947e+00 	3.29107585875697e-05	 -3.65282281665678e-04	1.87924043771260e-08		1.00000006725713e+00
6.60000000000000e-01    	1.29539159449307e-06 	 4.11442893338770e+00   5.66311896233729e+00 	4.81455716088225e-05	 -3.68764359283830e-04	2.65768070144305e-08		1.00000006915257e+00
