0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.54200000000000e+02    	1.27602810841585e+02 	 5.25825223659769e+00   4.90113928455334e+00 	8.58655021502926e+01	 8.67092822358488e+00	7.40431522328449e+00		8.66250156692985e+01
1.54230000000000e+02    	1.27632547705153e+02 	 5.26125521262035e+00   4.90370465076216e+00 	8.58375387890763e+01	 8.66849743405193e+00	7.40831662366233e+00		8.65973964292621e+01
1.54260000000000e+02    	1.27662284365264e+02 	 5.26425830502138e+00   4.90627222321099e+00 	8.58094198322000e+01	 8.66605510489152e+00	7.41231329960879e+00		8.65696218743697e+01
1.54290000000000e+02    	1.27692020821221e+02 	 5.26726151525728e+00   4.90884200627424e+00 	8.57811459330928e+01	 8.66360125921079e+00	7.41630524206684e+00		8.65416926562953e+01
1.54320000000000e+02    	1.27721757072325e+02 	 5.27026484477199e+00   4.91141400431994e+00 	8.57527177449728e+01	 8.66113592014812e+00	7.42029244196743e+00		8.65136094264976e+01
1.54350000000000e+02    	1.27751493117877e+02 	 5.27326829499692e+00   4.91398822170965e+00 	8.57241359208489e+01	 8.65865911087380e+00	7.42427489022970e+00		8.64853728362212e+01
1.54380000000000e+02    	1.27781228957182e+02 	 5.27627186735094e+00   4.91656466279851e+00 	8.56954011135228e+01	 8.65617085459071e+00	7.42825257776110e+00		8.64569835364989e+01
1.54410000000000e+02    	1.27810964589544e+02 	 5.27927556324039e+00   4.91914333193516e+00 	8.56665139755902e+01	 8.65367117453499e+00	7.43222549545762e+00		8.64284421781528e+01
1.54440000000000e+02    	1.27840700014267e+02 	 5.28227938405913e+00   4.92172423346171e+00 	8.56374751594430e+01	 8.65116009397670e+00	7.43619363420393e+00		8.63997494117964e+01
1.54470000000000e+02    	1.27870435230658e+02 	 5.28528333118851e+00   4.92430737171374e+00 	8.56082853172706e+01	 8.64863763622050e+00	7.44015698487355e+00		8.63709058878360e+01
1.54500000000000e+02    	1.27900170238022e+02 	 5.28828740599742e+00   4.92689275102028e+00 	8.55789451010618e+01	 8.64610382460633e+00	7.44411553832905e+00		8.63419122564726e+01
1.54530000000000e+02    	1.27929905035668e+02 	 5.29129160984228e+00   4.92948037570374e+00 	8.55494551626060e+01	 8.64355868251005e+00	7.44806928542221e+00		8.63127691677030e+01
1.54560000000000e+02    	1.27959639622904e+02 	 5.29429594406705e+00   4.93207025007990e+00 	8.55198161534951e+01	 8.64100223334412e+00	7.45201821699420e+00		8.62834772713216e+01
1.54590000000000e+02    	1.27989373999039e+02 	 5.29730041000326e+00   4.93466237845791e+00 	8.54900287251248e+01	 8.63843450055824e+00	7.45596232387574e+00		8.62540372169219e+01
1.54620000000000e+02    	1.28019108163383e+02 	 5.30030500897003e+00   4.93725676514020e+00 	8.54600935286960e+01	 8.63585550764003e+00	7.45990159688733e+00		8.62244496538977e+01
1.54650000000000e+02    	1.28048842115246e+02 	 5.30330974227405e+00   4.93985341442252e+00 	8.54300112152164e+01	 8.63326527811570e+00	7.46383602683936e+00		8.61947152314448e+01
1.54680000000000e+02    	1.28078575853941e+02 	 5.30631461120963e+00   4.94245233059384e+00 	8.53997824355020e+01	 8.63066383555065e+00	7.46776560453234e+00		8.61648345985623e+01
1.54710000000000e+02    	1.28108309378780e+02 	 5.30931961705866e+00   4.94505351793636e+00 	8.53694078401780e+01	 8.62805120355017e+00	7.47169032075707e+00		8.61348084040536e+01
1.54740000000000e+02    	1.28138042689076e+02 	 5.31232476109070e+00   4.94765698072550e+00 	8.53388880796804e+01	 8.62542740576007e+00	7.47561016629482e+00		8.61046372965282e+01
1.54770000000000e+02    	1.28167775784143e+02 	 5.31533004456292e+00   4.95026272322978e+00 	8.53082238042576e+01	 8.62279246586735e+00	7.47952513191749e+00		8.60743219244026e+01
1.54800000000000e+02    	1.28197508663296e+02 	 5.31833546872016e+00   4.95287074971091e+00 	8.52774156639708e+01	 8.62014640760079e+00	7.48343520838783e+00		8.60438629359018e+01
1.54830000000000e+02    	1.28227241325852e+02 	 5.32134103479489e+00   4.95548106442363e+00 	8.52464643086960e+01	 8.61748925473166e+00	7.48734038645959e+00		8.60132609790602e+01
1.54860000000000e+02    	1.28256973771127e+02 	 5.32434674400731e+00   4.95809367161579e+00 	8.52153703881250e+01	 8.61482103107432e+00	7.49124065687775e+00		8.59825167017228e+01
1.54890000000000e+02    	1.28286705998438e+02 	 5.32735259756526e+00   4.96070857552822e+00 	8.51841345517661e+01	 8.61214176048689e+00	7.49513601037865e+00		8.59516307515464e+01
1.54920000000000e+02    	1.28316438007103e+02 	 5.33035859666430e+00   4.96332578039478e+00 	8.51527574489455e+01	 8.60945146687182e+00	7.49902643769022e+00		8.59206037760009e+01
1.54950000000000e+02    	1.28346169796443e+02 	 5.33336474248771e+00   4.96594529044225e+00 	8.51212397288086e+01	 8.60675017417662e+00	7.50291192953213e+00		8.58894364223698e+01
1.54980000000000e+02    	1.28375901365777e+02 	 5.33637103620647e+00   4.96856710989036e+00 	8.50895820403206e+01	 8.60403790639442e+00	7.50679247661603e+00		8.58581293377517e+01
1.55010000000000e+02    	1.28405632714426e+02 	 5.33937747897931e+00   4.97119124295171e+00 	8.50577850322677e+01	 8.60131468756463e+00	7.51066806964570e+00		8.58266831690609e+01
1.55040000000000e+02    	1.28435363841712e+02 	 5.34238407195272e+00   4.97381769383174e+00 	8.50258493532579e+01	 8.59858054177356e+00	7.51453869931722e+00		8.57950985630287e+01
1.55070000000000e+02    	1.28465094746958e+02 	 5.34539081626093e+00   4.97644646672872e+00 	8.49937756517221e+01	 8.59583549315505e+00	7.51840435631922e+00		8.57633761662038e+01
1.55100000000000e+02    	1.28494825429487e+02 	 5.34839771302593e+00   4.97907756583368e+00 	8.49615645759149e+01	 8.59307956589108e+00	7.52226503133303e+00		8.57315166249537e+01
1.55130000000000e+02    	1.28524555888624e+02 	 5.35140476335752e+00   4.98171099533038e+00 	8.49292167739153e+01	 8.59031278421241e+00	7.52612071503289e+00		8.56995205854650e+01
1.55160000000000e+02    	1.28554286123694e+02 	 5.35441196835328e+00   4.98434675939532e+00 	8.48967328936277e+01	 8.58753517239919e+00	7.52997139808611e+00		8.56673886937448e+01
1.55190000000000e+02    	1.28584016134023e+02 	 5.35741932909859e+00   4.98698486219760e+00 	8.48641135827825e+01	 8.58474675478159e+00	7.53381707115333e+00		8.56351215956207e+01
1.55220000000000e+02    	1.28613745918938e+02 	 5.36042684666664e+00   4.98962530789899e+00 	8.48313594889370e+01	 8.58194755574038e+00	7.53765772488865e+00		8.56027199367422e+01
1.55250000000000e+02    	1.28643475477767e+02 	 5.36343452211847e+00   4.99226810065383e+00 	8.47984712594757e+01	 8.57913759970758e+00	7.54149334993985e+00		8.55701843625806e+01
1.55280000000000e+02    	1.28673204809839e+02 	 5.36644235650293e+00   4.99491324460900e+00 	8.47654495416115e+01	 8.57631691116703e+00	7.54532393694859e+00		8.55375155184305e+01
1.55310000000000e+02    	1.28702933914484e+02 	 5.36945035085674e+00   4.99756074390387e+00 	8.47322949823860e+01	 8.57348551465507e+00	7.54914947655062e+00		8.55047140494100e+01
1.55340000000000e+02    	1.28732662791033e+02 	 5.37245850620447e+00   5.00021060267031e+00 	8.46990082286698e+01	 8.57064343476104e+00	7.55296995937593e+00		8.54717806004609e+01
1.55370000000000e+02    	1.28762391438816e+02 	 5.37546682355855e+00   5.00286282503256e+00 	8.46655899271638e+01	 8.56779069612799e+00	7.55678537604903e+00		8.54387158163498e+01
1.55400000000000e+02    	1.28792119857166e+02 	 5.37847530391932e+00   5.00551741510729e+00 	8.46320407243989e+01	 8.56492732345321e+00	7.56059571718905e+00		8.54055203416683e+01
1.55430000000000e+02    	1.28821848045416e+02 	 5.38148394827499e+00   5.00817437700349e+00 	8.45983612667369e+01	 8.56205334148884e+00	7.56440097341005e+00		8.53721948208336e+01
1.55460000000000e+02    	1.28851576002902e+02 	 5.38449275760167e+00   5.01083371482243e+00 	8.45645522003709e+01	 8.55916877504250e+00	7.56820113532111e+00		8.53387398980885e+01
1.55490000000000e+02    	1.28881303728957e+02 	 5.38750173286341e+00   5.01349543265766e+00 	8.45306141713256e+01	 8.55627364897785e+00	7.57199619352662e+00		8.53051562175024e+01
1.55520000000000e+02    	1.28911031222918e+02 	 5.39051087501215e+00   5.01615953459492e+00 	8.44965478254575e+01	 8.55336798821518e+00	7.57578613862645e+00		8.52714444229711e+01
1.55550000000000e+02    	1.28940758484121e+02 	 5.39352018498780e+00   5.01882602471215e+00 	8.44623538084555e+01	 8.55045181773203e+00	7.57957096121615e+00		8.52376051582175e+01
1.55580000000000e+02    	1.28970485511906e+02 	 5.39652966371818e+00   5.02149490707937e+00 	8.44280327658412e+01	 8.54752516256374e+00	7.58335065188717e+00		8.52036390667916e+01
1.55610000000000e+02    	1.29000212305609e+02 	 5.39953931211910e+00   5.02416618575871e+00 	8.43935853429688e+01	 8.54458804780408e+00	7.58712520122705e+00		8.51695467920707e+01
1.55640000000000e+02    	1.29029938864572e+02 	 5.40254913109431e+00   5.02683986480432e+00 	8.43590121850254e+01	 8.54164049860578e+00	7.59089459981963e+00		8.51353289772599e+01
1.55670000000000e+02    	1.29059665188134e+02 	 5.40555912153557e+00   5.02951594826236e+00 	8.43243139370316e+01	 8.53868254018114e+00	7.59465883824528e+00		8.51009862653917e+01
1.55700000000000e+02    	1.29089391275638e+02 	 5.40856928432260e+00   5.03219444017090e+00 	8.42894912438410e+01	 8.53571419780261e+00	7.59841790708108e+00		8.50665192993269e+01
1.55730000000000e+02    	1.29119117126425e+02 	 5.41157962032313e+00   5.03487534455995e+00 	8.42545447501405e+01	 8.53273549680335e+00	7.60217179690104e+00		8.50319287217539e+01
1.55760000000000e+02    	1.29148842739839e+02 	 5.41459013039289e+00   5.03755866545133e+00 	8.42194751004507e+01	 8.52974646257782e+00	7.60592049827632e+00		8.49972151751891e+01
1.55790000000000e+02    	1.29178568115226e+02 	 5.41760081537565e+00   5.04024440685870e+00 	8.41842829391255e+01	 8.52674712058232e+00	7.60966400177544e+00		8.49623793019771e+01
1.55820000000000e+02    	1.29208293251929e+02 	 5.42061167610319e+00   5.04293257278746e+00 	8.41489689103523e+01	 8.52373749633560e+00	7.61340229796446e+00		8.49274217442901e+01
1.55850000000000e+02    	1.29238018149295e+02 	 5.42362271339534e+00   5.04562316723471e+00 	8.41135336581515e+01	 8.52071761541938e+00	7.61713537740725e+00		8.48923431441285e+01
1.55880000000000e+02    	1.29267742806672e+02 	 5.42663392805999e+00   5.04831619418924e+00 	8.40779778263772e+01	 8.51768750347895e+00	7.62086323066567e+00		8.48571441433201e+01
1.55910000000000e+02    	1.29297467223408e+02 	 5.42964532089308e+00   5.05101165763143e+00 	8.40423020587164e+01	 8.51464718622372e+00	7.62458584829977e+00		8.48218253835208e+01
1.55940000000000e+02    	1.29327191398851e+02 	 5.43265689267862e+00   5.05370956153323e+00 	8.40065069986891e+01	 8.51159668942775e+00	7.62830322086804e+00		8.47863875062134e+01
1.55970000000000e+02    	1.29356915332353e+02 	 5.43566864418871e+00   5.05640990985811e+00 	8.39705932896479e+01	 8.50853603893035e+00	7.63201533892761e+00		8.47508311527082e+01
1.56000000000000e+02    	1.29386639023265e+02 	 5.43868057618354e+00   5.05911270656101e+00 	8.39345615747779e+01	 8.50546526063660e+00	7.63572219303448e+00		8.47151569641423e+01
1.56030000000000e+02    	1.29416362470937e+02 	 5.44169268941142e+00   5.06181795558826e+00 	8.38984124970965e+01	 8.50238438051793e+00	7.63942377374371e+00		8.46793655814796e+01
1.56060000000000e+02    	1.29446085674725e+02 	 5.44470498460874e+00   5.06452566087759e+00 	8.38621466994528e+01	 8.49929342461261e+00	7.64312007160967e+00		8.46434576455101e+01
1.56090000000000e+02    	1.29475808633981e+02 	 5.44771746250005e+00   5.06723582635802e+00 	8.38257648245276e+01	 8.49619241902636e+00	7.64681107718626e+00		8.46074337968498e+01
1.56120000000000e+02    	1.29505531348061e+02 	 5.45073012379802e+00   5.06994845594984e+00 	8.37892675148326e+01	 8.49308138993285e+00	7.65049678102709e+00		8.45712946759403e+01
1.56150000000000e+02    	1.29535253816321e+02 	 5.45374296920345e+00   5.07266355356455e+00 	8.37526554127103e+01	 8.48996036357428e+00	7.65417717368577e+00		8.45350409230481e+01
1.56180000000000e+02    	1.29564976038118e+02 	 5.45675599940534e+00   5.07538112310481e+00 	8.37159291603331e+01	 8.48682936626186e+00	7.65785224571607e+00		8.44986731782646e+01
1.56210000000000e+02    	1.29594698012811e+02 	 5.45976921508080e+00   5.07810116846438e+00 	8.36790893997034e+01	 8.48368842437640e+00	7.66152198767219e+00		8.44621920815050e+01
1.56240000000000e+02    	1.29624419739758e+02 	 5.46278261689516e+00   5.08082369352808e+00 	8.36421367726525e+01	 8.48053756436880e+00	7.66518639010894e+00		8.44255982725080e+01
1.56270000000000e+02    	1.29654141218320e+02 	 5.46579620550193e+00   5.08354870217173e+00 	8.36050719208404e+01	 8.47737681276060e+00	7.66884544358203e+00		8.43888923908353e+01
1.56300000000000e+02    	1.29683862447858e+02 	 5.46880998154281e+00   5.08627619826208e+00 	8.35678954857547e+01	 8.47420619614451e+00	7.67249913864821e+00		8.43520750758708e+01
1.56330000000000e+02    	1.29713583427735e+02 	 5.47182394564771e+00   5.08900618565679e+00 	8.35306081087103e+01	 8.47102574118493e+00	7.67614746586560e+00		8.43151469668201e+01
1.56360000000000e+02    	1.29743304157313e+02 	 5.47483809843477e+00   5.09173866820435e+00 	8.34932104308488e+01	 8.46783547461845e+00	7.67979041579382e+00		8.42781087027096e+01
1.56390000000000e+02    	1.29773024635958e+02 	 5.47785244051034e+00   5.09447364974404e+00 	8.34557030931374e+01	 8.46463542325439e+00	7.68342797899429e+00		8.42409609223856e+01
1.56420000000000e+02    	1.29802744863034e+02 	 5.48086697246903e+00   5.09721113410584e+00 	8.34180867363682e+01	 8.46142561397531e+00	7.68706014603044e+00		8.42037042645142e+01
1.56450000000000e+02    	1.29832464837908e+02 	 5.48388169489371e+00   5.09995112511044e+00 	8.33803620011576e+01	 8.45820607373752e+00	7.69068690746792e+00		8.41663393675797e+01
1.56480000000000e+02    	1.29862184559947e+02 	 5.48689660835550e+00   5.10269362656911e+00 	8.33425295279453e+01	 8.45497682957162e+00	7.69430825387485e+00		8.41288668698841e+01
1.56510000000000e+02    	1.29891904028521e+02 	 5.48991171341377e+00   5.10543864228369e+00 	8.33045899569934e+01	 8.45173790858292e+00	7.69792417582206e+00		8.40912874095461e+01
1.56540000000000e+02    	1.29921623242999e+02 	 5.49292701061623e+00   5.10818617604652e+00 	8.32665439283852e+01	 8.44848933795205e+00	7.70153466388332e+00		8.40536016245002e+01
1.56570000000000e+02    	1.29951342202752e+02 	 5.49594250049884e+00   5.11093623164040e+00 	8.32283920820248e+01	 8.44523114493538e+00	7.70513970863557e+00		8.40158101524959e+01
1.56600000000000e+02    	1.29981060907152e+02 	 5.49895818358588e+00   5.11368881283849e+00 	8.31901350576358e+01	 8.44196335686559e+00	7.70873930065914e+00		8.39779136310963e+01
1.56630000000000e+02    	1.30010779355571e+02 	 5.50197406038996e+00   5.11644392340428e+00 	8.31517734947599e+01	 8.43868600115209e+00	7.71233343053804e+00		8.39399126976774e+01
1.56660000000000e+02    	1.30040497547385e+02 	 5.50499013141200e+00   5.11920156709155e+00 	8.31133080327565e+01	 8.43539910528155e+00	7.71592208886013e+00		8.39018079894266e+01
1.56690000000000e+02    	1.30070215481967e+02 	 5.50800639714129e+00   5.12196174764428e+00 	8.30747393108010e+01	 8.43210269681842e+00	7.71950526621740e+00		8.38636001433423e+01
1.56720000000000e+02    	1.30099933158695e+02 	 5.51102285805543e+00   5.12472446879657e+00 	8.30360679678839e+01	 8.42879680340533e+00	7.72308295320622e+00		8.38252897962317e+01
1.56750000000000e+02    	1.30129650576946e+02 	 5.51403951462041e+00   5.12748973427267e+00 	8.29972946428094e+01	 8.42548145276366e+00	7.72665514042752e+00		8.37868775847106e+01
1.56780000000000e+02    	1.30159367736099e+02 	 5.51705636729060e+00   5.13025754778680e+00 	8.29584199741945e+01	 8.42215667269398e+00	7.73022181848712e+00		8.37483641452014e+01
1.56810000000000e+02    	1.30189084635533e+02 	 5.52007341650873e+00   5.13302791304320e+00 	8.29194446004674e+01	 8.41882249107654e+00	7.73378297799589e+00		8.37097501139322e+01
1.56840000000000e+02    	1.30218801274629e+02 	 5.52309066270596e+00   5.13580083373599e+00 	8.28803691598663e+01	 8.41547893587172e+00	7.73733860957004e+00		8.36710361269356e+01
1.56870000000000e+02    	1.30248517652770e+02 	 5.52610810630182e+00   5.13857631354915e+00 	8.28411942904381e+01	 8.41212603512052e+00	7.74088870383136e+00		8.36322228200469e+01
1.56900000000000e+02    	1.30278233769338e+02 	 5.52912574770429e+00   5.14135435615643e+00 	8.28019206300367e+01	 8.40876381694502e+00	7.74443325140744e+00		8.35933108289028e+01
1.56930000000000e+02    	1.30307949623719e+02 	 5.53214358730979e+00   5.14413496522132e+00 	8.27625488163220e+01	 8.40539230954888e+00	7.74797224293194e+00		8.35543007889406e+01
1.56960000000000e+02    	1.30337665215296e+02 	 5.53516162550314e+00   5.14691814439698e+00 	8.27230794867583e+01	 8.40201154121772e+00	7.75150566904484e+00		8.35151933353957e+01
1.56990000000000e+02    	1.30367380543458e+02 	 5.53817986265767e+00   5.14970389732614e+00 	8.26835132786123e+01	 8.39862154031968e+00	7.75503352039265e+00		8.34759891033008e+01
1.57020000000000e+02    	1.30397095607592e+02 	 5.54119829913515e+00   5.15249222764110e+00 	8.26438508289524e+01	 8.39522233530578e+00	7.75855578762872e+00		8.34366887274843e+01
1.57050000000000e+02    	1.30426810407088e+02 	 5.54421693528582e+00   5.15528313896360e+00 	8.26040927746464e+01	 8.39181395471042e+00	7.76207246141344e+00		8.33972928425683e+01
1.57080000000000e+02    	1.30456524941335e+02 	 5.54723577144843e+00   5.15807663490481e+00 	8.25642397523602e+01	 8.38839642715186e+00	7.76558353241449e+00		8.33578020829674e+01
1.57110000000000e+02    	1.30486239209725e+02 	 5.55025480795023e+00   5.16087271906525e+00 	8.25242923985560e+01	 8.38496978133258e+00	7.76908899130712e+00		8.33182170828869e+01
1.57140000000000e+02    	1.30515953211651e+02 	 5.55327404510699e+00   5.16367139503469e+00 	8.24842513494906e+01	 8.38153404603980e+00	7.77258882877439e+00		8.32785384763209e+01
1.57170000000000e+02    	1.30545666946507e+02 	 5.55629348322301e+00   5.16647266639213e+00 	8.24441172412139e+01	 8.37808925014587e+00	7.77608303550743e+00		8.32387668970507e+01
1.57200000000000e+02    	1.30575380413688e+02 	 5.55931312259113e+00   5.16927653670575e+00 	8.24038907095667e+01	 8.37463542260872e+00	7.77957160220566e+00		8.31989029786431e+01
1.57230000000000e+02    	1.30605093612591e+02 	 5.56233296349273e+00   5.17208300953275e+00 	8.23635723901792e+01	 8.37117259247231e+00	7.78305451957708e+00		8.31589473544487e+01
1.57260000000000e+02    	1.30634806542613e+02 	 5.56535300619779e+00   5.17489208841941e+00 	8.23231629184690e+01	 8.36770078886702e+00	7.78653177833853e+00		8.31189006575994e+01
1.57290000000000e+02    	1.30664519203153e+02 	 5.56837325096484e+00   5.17770377690092e+00 	8.22826629296391e+01	 8.36422004101010e+00	7.79000336921591e+00		8.30787635210072e+01
1.57320000000000e+02    	1.30694231593612e+02 	 5.57139369804101e+00   5.18051807850137e+00 	8.22420730586762e+01	 8.36073037820611e+00	7.79346928294447e+00		8.30385365773620e+01
1.57350000000000e+02    	1.30723943713391e+02 	 5.57441434766206e+00   5.18333499673367e+00 	8.22013939403485e+01	 8.35723182984727e+00	7.79692951026906e+00		8.29982204591296e+01
1.57380000000000e+02    	1.30753655561893e+02 	 5.57743520005235e+00   5.18615453509947e+00 	8.21606262092039e+01	 8.35372442541396e+00	7.80038404194437e+00		8.29578157985496e+01
1.57410000000000e+02    	1.30783367138521e+02 	 5.58045625542486e+00   5.18897669708910e+00 	8.21197704995675e+01	 8.35020819447506e+00	7.80383286873522e+00		8.29173232276336e+01
1.57440000000000e+02    	1.30813078442682e+02 	 5.58347751398124e+00   5.19180148618152e+00 	8.20788274455402e+01	 8.34668316668838e+00	7.80727598141680e+00		8.28767433781628e+01
1.57470000000000e+02    	1.30842789473782e+02 	 5.58649897591180e+00   5.19462890584422e+00 	8.20377976809959e+01	 8.34314937180110e+00	7.81071337077494e+00		8.28360768816861e+01
1.57500000000000e+02    	1.30872500231229e+02 	 5.58952064139550e+00   5.19745895953317e+00 	8.19966818395797e+01	 8.33960683965009e+00	7.81414502760637e+00		8.27953243695177e+01
1.57530000000000e+02    	1.30902210714433e+02 	 5.59254251060002e+00   5.20029165069274e+00 	8.19554805547055e+01	 8.33605560016239e+00	7.81757094271897e+00		8.27544864727354e+01
1.57560000000000e+02    	1.30931920922803e+02 	 5.59556458368173e+00   5.20312698275565e+00 	8.19141944595538e+01	 8.33249568335554e+00	7.82099110693207e+00		8.27135638221776e+01
1.57590000000000e+02    	1.30961630855752e+02 	 5.59858686078569e+00   5.20596495914289e+00 	8.18728241870696e+01	 8.32892711933801e+00	7.82440551107668e+00		8.26725570484416e+01
1.57620000000000e+02    	1.30991340512694e+02 	 5.60160934204574e+00   5.20880558326362e+00 	8.18313703699598e+01	 8.32534993830955e+00	7.82781414599576e+00		8.26314667818810e+01
1.57650000000000e+02    	1.31021049893043e+02 	 5.60463202758441e+00   5.21164885851515e+00 	8.17898336406908e+01	 8.32176417056159e+00	7.83121700254451e+00		8.25902936526034e+01
1.57680000000000e+02    	1.31050758996215e+02 	 5.60765491751304e+00   5.21449478828283e+00 	8.17482146314862e+01	 8.31816984647762e+00	7.83461407159060e+00		8.25490382904680e+01
1.57710000000000e+02    	1.31080467821628e+02 	 5.61067801193171e+00   5.21734337594002e+00 	8.17065139743246e+01	 8.31456699653355e+00	7.83800534401449e+00		8.25077013250833e+01
1.57740000000000e+02    	1.31110176368700e+02 	 5.61370131092930e+00   5.22019462484796e+00 	8.16647323009365e+01	 8.31095565129809e+00	7.84139081070962e+00		8.24662833858041e+01
1.57770000000000e+02    	1.31139884636852e+02 	 5.61672481458348e+00   5.22304853835575e+00 	8.16228702428025e+01	 8.30733584143310e+00	7.84477046258278e+00		8.24247851017298e+01
1.57800000000000e+02    	1.31169592625505e+02 	 5.61974852296078e+00   5.22590511980024e+00 	8.15809284311501e+01	 8.30370759769396e+00	7.84814429055431e+00		8.23832071017012e+01
1.57830000000000e+02    	1.31199300334082e+02 	 5.62277243611651e+00   5.22876437250600e+00 	8.15389074969513e+01	 8.30007095092994e+00	7.85151228555837e+00		8.23415500142979e+01
1.57860000000000e+02    	1.31229007762009e+02 	 5.62579655409487e+00   5.23162629978521e+00 	8.14968080709203e+01	 8.29642593208453e+00	7.85487443854324e+00		8.22998144678362e+01
1.57890000000000e+02    	1.31258714908710e+02 	 5.62882087692890e+00   5.23449090493759e+00 	8.14546307835101e+01	 8.29277257219579e+00	7.85823074047162e+00		8.22580010903657e+01
1.57920000000000e+02    	1.31288421773613e+02 	 5.63184540464053e+00   5.23735819125034e+00 	8.14123762649106e+01	 8.28911090239673e+00	7.86158118232082e+00		8.22161105096673e+01
1.57950000000000e+02    	1.31318128356147e+02 	 5.63487013724060e+00   5.24022816199808e+00 	8.13700451450451e+01	 8.28544095391561e+00	7.86492575508311e+00		8.21741433532499e+01
1.57980000000000e+02    	1.31347834655742e+02 	 5.63789507472884e+00   5.24310082044273e+00 	8.13276380535680e+01	 8.28176275807627e+00	7.86826444976596e+00		8.21321002483480e+01
1.58010000000000e+02    	1.31377540671830e+02 	 5.64092021709391e+00   5.24597616983347e+00 	8.12851556198618e+01	 8.27807634629852e+00	7.87159725739232e+00		8.20899818219183e+01
1.58040000000000e+02    	1.31407246403844e+02 	 5.64394556431345e+00   5.24885421340668e+00 	8.12425984730339e+01	 8.27438175009840e+00	7.87492416900091e+00		8.20477887006376e+01
1.58070000000000e+02    	1.31436951851219e+02 	 5.64697111635401e+00   5.25173495438581e+00 	8.11999672419141e+01	 8.27067900108855e+00	7.87824517564649e+00		8.20055215108993e+01
1.58100000000000e+02    	1.31466657013390e+02 	 5.64999687317115e+00   5.25461839598135e+00 	8.11572625550518e+01	 8.26696813097851e+00	7.88156026840012e+00		8.19631808788108e+01
1.58130000000000e+02    	1.31496361889797e+02 	 5.65302283470944e+00   5.25750454139075e+00 	8.11144850407123e+01	 8.26324917157505e+00	7.88486943834948e+00		8.19207674301901e+01
1.58160000000000e+02    	1.31526066479876e+02 	 5.65604900090242e+00   5.26039339379833e+00 	8.10716353268742e+01	 8.25952215478244e+00	7.88817267659911e+00		8.18782817905632e+01
1.58190000000000e+02    	1.31555770783071e+02 	 5.65907537167269e+00   5.26328495637521e+00 	8.10287140412266e+01	 8.25578711260282e+00	7.89146997427070e+00		8.18357245851609e+01
1.58220000000000e+02    	1.31585474798822e+02 	 5.66210194693189e+00   5.26617923227922e+00 	8.09857218111652e+01	 8.25204407713644e+00	7.89476132250339e+00		8.17930964389156e+01
1.58250000000000e+02    	1.31615178526573e+02 	 5.66512872658072e+00   5.26907622465484e+00 	8.09426592637900e+01	 8.24829308058202e+00	7.89804671245404e+00		8.17503979764582e+01
1.58280000000000e+02    	1.31644881965771e+02 	 5.66815571050898e+00   5.27197593663314e+00 	8.08995270259015e+01	 8.24453415523697e+00	7.90132613529750e+00		8.17076298221150e+01
1.58310000000000e+02    	1.31674585115861e+02 	 5.67118289859555e+00   5.27487837133165e+00 	8.08563257239976e+01	 8.24076733349773e+00	7.90459958222691e+00		8.16647925999042e+01
1.58340000000000e+02    	1.31704287976293e+02 	 5.67421029070845e+00   5.27778353185433e+00 	8.08130559842705e+01	 8.23699264786006e+00	7.90786704445399e+00		8.16218869335333e+01
1.58370000000000e+02    	1.31733990546515e+02 	 5.67723788670481e+00   5.28069142129147e+00 	8.07697184326032e+01	 8.23321013091927e+00	7.91112851320930e+00		8.15789134463949e+01
1.58400000000000e+02    	1.31763692825981e+02 	 5.68026568643093e+00   5.28360204271961e+00 	8.07263136945664e+01	 8.22941981537056e+00	7.91438397974255e+00		8.15358727615640e+01
1.58430000000000e+02    	1.31793394814144e+02 	 5.68329368972230e+00   5.28651539920148e+00 	8.06828423954147e+01	 8.22562173400921e+00	7.91763343532286e+00		8.14927655017946e+01
1.58460000000000e+02    	1.31823096510457e+02 	 5.68632189640359e+00   5.28943149378589e+00 	8.06393051600835e+01	 8.22181591973093e+00	7.92087687123907e+00		8.14495922895157e+01
1.58490000000000e+02    	1.31852797914379e+02 	 5.68935030628867e+00   5.29235032950770e+00 	8.05957026131853e+01	 8.21800240553206e+00	7.92411427880004e+00		8.14063537468287e+01
1.58520000000000e+02    	1.31882499025366e+02 	 5.69237891918067e+00   5.29527190938767e+00 	8.05520353790065e+01	 8.21418122450985e+00	7.92734564933489e+00		8.13630504955034e+01
1.58550000000000e+02    	1.31912199842879e+02 	 5.69540773487194e+00   5.29819623643245e+00 	8.05083040815036e+01	 8.21035240986271e+00	7.93057097419332e+00		8.13196831569743e+01
1.58580000000000e+02    	1.31941900366380e+02 	 5.69843675314414e+00   5.30112331363446e+00 	8.04645093442994e+01	 8.20651599489045e+00	7.93379024474592e+00		8.12762523523377e+01
1.58610000000000e+02    	1.31971600595330e+02 	 5.70146597376820e+00   5.30405314397182e+00 	8.04206517906802e+01	 8.20267201299451e+00	7.93700345238440e+00		8.12327587023472e+01
1.58640000000000e+02    	1.32001300529196e+02 	 5.70449539650435e+00   5.30698573040826e+00 	8.03767320435910e+01	 8.19882049767825e+00	7.94021058852196e+00		8.11892028274108e+01
