0.00000000000000e+00    	0.00000000000000e+00 	 1.76335575690000e+00  	2.42705098310000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-4.03706991404662e-13 	 1.76335575689210e+00   2.42705098310000e+00 	-6.62177539938953e-11	 -1.28473633636388e-09	1.56121050244583e-20		1.00000000000000e+00
6.00000000000000e-02    	-1.17897813503314e-11 	 1.76335575667952e+00   2.42705098310000e+00 	-9.41504604498085e-10	 -1.72356081523962e-08	2.07103833724015e-18		1.00000000000000e+00
9.00000000000000e-02    	-7.94932390905592e-11 	 1.76335575549748e+00   2.42705098310000e+00 	-4.05953993440697e-09	 -6.84699410448318e-08	1.38711695847574e-17		1.00000000000000e+00
1.20000000000000e-01    	-2.87370078843405e-10 	 1.76335575222575e+00   2.42705098310000e+00 	-1.03080893059803e-08	 -1.52310257151128e-07	-1.18410773244972e-16		1.00000000000001e+00
1.50000000000000e-01    	-7.18302592678089e-10 	 1.76335574661107e+00   2.42705098310000e+00 	-1.84652938859907e-08	 -2.07892209156825e-07	-1.31874198645814e-15		1.00000000000002e+00
1.80000000000000e-01    	-1.36702153826290e-09 	 1.76335574150592e+00   2.42705098310000e+00 	-2.36270619315645e-08	 -8.42755094391855e-08	-4.25787727763150e-15		1.00000000000000e+00
2.10000000000000e-01    	-2.00886186123569e-09 	 1.76335574594614e+00   2.42705098310000e+00 	-1.58854105836353e-08	 4.82647820668272e-07	3.07480292171497e-15		1.00000000000012e+00
2.40000000000000e-01    	-2.03582120714860e-09 	 1.76335577872245e+00   2.42705098310000e+00 	2.04895069765439e-08	 1.87918869608769e-06	9.10709402101207e-14		1.00000000000177e+00
2.70000000000000e-01    	-2.78449428977402e-10 	 1.76335587195825e+00   2.42705098310001e+00 	1.07143254022093e-07	 4.60466050257400e-06	4.98272640722197e-13		1.00000000001061e+00
3.00000000000000e-01    	5.16206804565912e-09 	 1.76335607410271e+00   2.42705098310004e+00 	2.70841889423456e-07	 9.24132037668289e-06	1.82882043129962e-12		1.00000000004274e+00
3.30000000000000e-01    	1.70434005329349e-08 	 1.76335645169803e+00   2.42705098310014e+00 	5.41697445024734e-07	 1.64027567943847e-05	5.32516998531173e-12		1.00000000013467e+00
3.60000000000000e-01    	3.90434978952713e-08 	 1.76335708929045e+00   2.42705098310040e+00 	9.50412404475735e-07	 2.66621876693774e-05	1.31350580048523e-11		1.00000000035589e+00
3.90000000000000e-01    	7.57256924569772e-08 	 1.76335808693234e+00   2.42705098310100e+00 	1.52463749948717e-06	 4.04643643016632e-05	2.84040263317121e-11		1.00000000081984e+00
4.20000000000000e-01    	1.32383506639052e-07 	 1.76335955486576e+00   2.42705098310222e+00 	2.28463404614962e-06	 5.80269052750249e-05	5.49525341140754e-11		1.00000000168617e+00
4.50000000000000e-01    	2.14748325483169e-07 	 1.76336160518154e+00   2.42705098310445e+00 	3.23852348529868e-06	 7.92387354061265e-05	9.62903340195780e-11		1.00000000314463e+00
4.80000000000000e-01    	3.28552809639601e-07 	 1.76336434050017e+00   2.42705098310816e+00 	4.37748685807046e-06	 1.03564713046591e-04	1.53832227407914e-10		1.00000000537241e+00
5.10000000000000e-01    	4.78954802709543e-07 	 1.76336784000781e+00   2.42705098311381e+00 	5.67134010108503e-06	 1.29966351256245e-04	2.24439250514465e-10		1.00000000846171e+00
5.40000000000000e-01    	6.69839937852809e-07 	 1.76337214348104e+00   2.42705098312166e+00 	7.06495181405316e-06	 1.56848663890655e-04	2.97803049174290e-10		1.00000001232571e+00
5.70000000000000e-01    	9.03035415818021e-07 	 1.76337723422777e+00   2.42705098313151e+00 	8.47598281551651e-06	 1.82042527189856e-04	3.54641188551452e-10		1.00000001660566e+00
6.00000000000000e-01    	1.17748157685326e-06 	 1.76338302213362e+00   2.42705098314249e+00 	9.79440532712267e-06	 2.02830519867116e-04	3.67036009016669e-10		1.00000002061808e+00
6.30000000000000e-01    	1.48842080834187e-06 	 1.76338932821119e+00   2.42705098315276e+00 	1.08841981222530e-05	 2.16022020953528e-04	3.02345654584948e-10		1.00000002339199e+00
6.60000000000000e-01    	1.82667374309356e-06 	 1.76339587218180e+00   2.42705098315957e+00 	1.15875078136753e-05	 2.18080488774958e-04	1.31762459044709e-10		1.00000002384668e+00
6.90000000000000e-01    	2.17807923596791e-06 	 1.76340226465689e+00   2.42705098315948e+00 	1.17314140158504e-05	 2.05302451145680e-04	-1.56323736011406e-10		1.00000002114336e+00
7.20000000000000e-01    	2.52317590717672e-06 	 1.76340800541698e+00   2.42705098314922e+00 	1.11372408524554e-05	 1.74043986014588e-04	-5.39464412202434e-10		1.00000001520767e+00
7.50000000000000e-01    	2.83719796124359e-06 	 1.76341248910073e+00   2.42705098312688e+00 	9.63212958022243e-06	 1.20986579794204e-04	-9.43913739351714e-10		1.00000000736527e+00
7.80000000000000e-01    	3.09044581318651e-06 	 1.76341501931626e+00   2.42705098309373e+00 	7.06234529874193e-06	 4.34304591793071e-05	-1.23190304530899e-09		1.00000000096804e+00
8.10000000000000e-01    	3.24907272491273e-06 	 1.76341483177652e+00   2.42705098305615e+00 	3.30756057415221e-06	 -6.03999447341135e-05	-1.19950225740815e-09		1.00000000182955e+00
8.40000000000000e-01    	3.27630297790132e-06 	 1.76341112655653e+00   2.42705098302751e+00 	-1.70482894508230e-06	 -1.91056572396398e-04	-5.91143162420955e-10		1.00000001825276e+00
8.70000000000000e-01    	3.13406682882216e-06 	 1.76340310899239e+00   2.42705098302917e+00 	-7.98641594196687e-06	 -3.47594515698931e-04	8.64799305389433e-10		1.00000006044286e+00
9.00000000000000e-01    	2.78500523098965e-06 	 1.76339003812029e+00   2.42705098309021e+00 	-1.54765935132669e-05	 -5.27346116058501e-04	3.39855581560065e-09		1.00000013916672e+00
9.30000000000000e-01    	2.19476628748616e-06 	 1.76337128092077e+00   2.42705098324507e+00 	-2.40344427288656e-05	 -7.25763248745146e-04	7.12411751246596e-09		1.00000026365494e+00
9.60000000000000e-01    	1.33448903259468e-06 	 1.76334637002684e+00   2.42705098352883e+00 	-3.34344616113001e-05	 -9.36347121380545e-04	1.19577416164175e-08		1.00000043893180e+00
9.90000000000000e-01    	1.83351413936014e-07 	 1.76331506201502e+00   2.42705098397019e+00 	-4.33666063670815e-05	 -1.15068205053913e-03	1.75465699812649e-08		1.00000066297470e+00
1.02000000000000e+00    	-1.26894974775947e-06 	 1.76327739296265e+00   2.42705098458266e+00 	-5.34407776256065e-05	 -1.35858553644152e-03	2.32282971408865e-08		1.00000092430486e+00
1.05000000000000e+00    	-3.01991805453832e-06 	 1.76323372766295e+00   2.42705098535530e+00 	-6.31955606335944e-05	 -1.54838165245544e-03	2.80434847185476e-08		1.00000120073899e+00
1.08000000000000e+00    	-5.05229759089370e-06 	 1.76318479877031e+00   2.42705098624488e+00 	-7.21107799513798e-05	 -1.70729849972422e-03	3.08179024356826e-08		1.00000146003300e+00
1.11000000000000e+00    	-7.33253987562599e-06 	 1.76313173222953e+00   2.42705098717162e+00 	-7.96233079733996e-05	 -1.82198351424188e-03	3.03225502793209e-08		1.00000166298052e+00
1.14000000000000e+00    	-9.80978711769793e-06 	 1.76307605563839e+00   2.42705098802085e+00 	-8.51456007984172e-05	 -1.87912308136720e-03	2.55042492313515e-08		1.00000176917510e+00
1.17000000000000e+00    	-1.24154477943333e-05 	 1.76301968671044e+00   2.42705098865238e+00 	-8.80866174114190e-05	 -1.86614558559992e-03	1.57616583915314e-08		1.00000174512778e+00
1.20000000000000e+00    	-1.50634343232768e-05 	 1.76296489973550e+00   2.42705098891827e+00 	-8.78750598071421e-05	 -1.77198010605346e-03	1.22333921465698e-09		1.00000157381652e+00
1.23000000000000e+00    	-1.76511352402468e-05 	 1.76291426886297e+00   2.42705098868827e+00 	-8.39851637807771e-05	 -1.58783687544827e-03	-1.70299649685714e-08		1.00000126413893e+00
1.26000000000000e+00    	-2.00612044258950e-05 	 1.76287058812504e+00   2.42705098788034e+00 	-7.59654559381239e-05	 -1.30797075655592e-03	-3.68630451164335e-08		1.00000085827876e+00
1.29000000000000e+00    	-2.21642624944244e-05 	 1.76283676933196e+00   2.42705098649159e+00 	-6.34708488941375e-05	 -9.30385725663700e-04	-5.51627419029469e-08		1.00000043482298e+00
1.32000000000000e+00    	-2.38226119503355e-05 	 1.76281572025660e+00   2.42705098462381e+00 	-4.62980724300422e-05	 -4.57437003845564e-04	-6.81326988333626e-08		1.00000010569606e+00
1.35000000000000e+00    	-2.48950573053789e-05 	 1.76281020682036e+00   2.42705098249670e+00 	-2.44236848653971e-05	 1.03711715546476e-04	-7.18127081756492e-08		1.00000000567632e+00
1.38000000000000e+00    	-2.52428828595386e-05 	 1.76282270422938e+00   2.42705098044257e+00 	1.95719366446774e-06	 7.40815383551242e-04	-6.27854127585180e-08		1.00000027440560e+00
1.41000000000000e+00    	-2.47369654387831e-05 	 1.76285524311954e+00   2.42705097887803e+00 	3.23946112035142e-05	 1.43649304427333e-03	-3.89852611860636e-08		1.00000103228031e+00
1.44000000000000e+00    	-2.32658833864586e-05 	 1.76290925768046e+00   2.42705097825142e+00 	6.61544957341143e-05	 2.16841789320239e-03	-4.81163360476378e-10		1.00000235320352e+00
1.47000000000000e+00    	-2.07447305713582e-05 	 1.76298544337742e+00   2.42705097896919e+00 	1.02201917924149e-04	 2.90976846682953e-03	4.99248228024549e-08		1.00000423858990e+00
1.50000000000000e+00    	-1.71241683989072e-05 	 1.76308363221740e+00   2.42705098130899e+00 	1.39202924585936e-04	 3.62994602345630e-03	1.06445827119437e-07		1.00000659792103e+00
1.53000000000000e+00    	-1.23990723261325e-05 	 1.76320269346638e+00   2.42705098533233e+00 	1.75550525384690e-04	 4.29555046681686e-03	1.60543393758051e-07		1.00000924124321e+00
1.56000000000000e+00    	-6.61598203247236e-06 	 1.76334046729047e+00   2.42705099081256e+00 	2.09418899600990e-04	 4.87159376908946e-03	2.01725385939653e-07		1.00001188807042e+00
1.59000000000000e+00    	1.21520537460668e-07 	 1.76349373795346e+00   2.42705099719526e+00 	2.38847263068661e-04	 5.32291639988248e-03	2.18901018983053e-07		1.00001419514278e+00
1.62000000000000e+00    	7.65037234822163e-06 	 1.76365825196760e+00   2.42705100360639e+00 	2.61851267578807e-04	 5.61575943083096e-03	2.02179046614542e-07		1.00001580253520e+00
1.65000000000000e+00    	1.57492716036844e-05 	 1.76382878499579e+00   2.42705100891837e+00 	2.76555681211778e-04	 5.71943342640719e-03	1.44885689824215e-07		1.00001639406651e+00
1.68000000000000e+00    	2.41440932532391e-05 	 1.76399925938975e+00   2.42705101187611e+00 	2.81337992667473e-04	 5.60801557495095e-03	4.54865487588960e-08		1.00001576437062e+00
1.71000000000000e+00    	3.25176058919779e-05 	 1.76416291208846e+00   2.42705101127463e+00 	2.74969191827724e-04	 5.26199931395001e-03	-9.09574383799950e-08		1.00001388202607e+00
1.74000000000000e+00    	4.05231727653012e-05 	 1.76431251027105e+00   2.42705100616878e+00 	2.56736016456771e-04	 4.66981642472605e-03	-2.52167651158395e-07		1.00001093648964e+00
1.77000000000000e+00    	4.78016444922509e-05 	 1.76444060974901e+00   2.42705099608525e+00 	2.26529025851409e-04	 3.82915057985449e-03	-4.19156505938717e-07		1.00000735682781e+00
1.80000000000000e+00    	5.40002132949959e-05 	 1.76453984868933e+00   2.42705098120010e+00 	1.84883330991349e-04	 2.74796388707668e-03	-5.68025309198199e-07		1.00000379273665e+00
1.83000000000000e+00    	5.87916707514836e-05 	 1.76460326698774e+00   2.42705096244337e+00 	1.32963690331689e-04	 1.44516424815031e-03	-6.73012051638273e-07		1.00000105308920e+00
1.86000000000000e+00    	6.18923605570573e-05 	 1.76462463956843e+00   2.42705094149646e+00 	7.24925640154359e-05	 -4.91486113283833e-05	-7.10518953546225e-07		1.00000000383563e+00
1.89000000000000e+00    	6.30771933431117e-05 	 1.76459881018895e+00   2.42705092066001e+00 	5.62777569895371e-06	 -1.69390687187155e-03	-6.63619970952139e-07		1.00000143467527e+00
1.92000000000000e+00    	6.21904109158080e-05 	 1.76452201109051e+00   2.42705090258775e+00 	-6.51955234145270e-05	 -3.43779940874202e-03	-5.26362068685484e-07		1.00000591134028e+00
1.95000000000000e+00    	5.91513321273395e-05 	 1.76439215316390e+00   2.42705088990414e+00 	-1.37437245583568e-04	 -5.22050885163795e-03	-3.07072963137635e-07		1.00001363620791e+00
1.98000000000000e+00    	5.39550196306536e-05 	 1.76420907129198e+00   2.42705088474746e+00 	-2.08613892148470e-04	 -6.97444978281208e-03	-2.99069464238841e-08		1.00002434293848e+00
2.01000000000000e+00    	4.66685754062835e-05 	 1.76397471024262e+00   2.42705088830085e+00 	-2.76423993724811e-04	 -8.62697326501791e-03	2.65981165850933e-07		1.00003724984523e+00
2.04000000000000e+00    	3.74244760248536e-05 	 1.76369323794555e+00   2.42705090038833e+00 	-3.38816717114607e-04	 -1.01029790007996e-02	5.29948109071011e-07		1.00005109118572e+00
2.07000000000000e+00    	2.64128610534205e-05 	 1.76337107516660e+00   2.42705091921576e+00 	-3.93991719806613e-04	 -1.13278535456291e-02	7.05968568295698e-07		1.00006423568485e+00
2.10000000000000e+00    	1.38748701439549e-05 	 1.76301683342227e+00   2.42705094132773e+00 	-4.40330598849076e-04	 -1.22306323503247e-02	7.40780337179301e-07		1.00007488832551e+00
2.13000000000000e+00    	9.89060563829757e-08 	 1.76264115634488e+00   2.42705096182712e+00 	-4.76274298959621e-04	 -1.27472660952170e-02	5.93062213864220e-07		1.00008135650579e+00
2.16000000000000e+00    	-1.45789376568105e-05 	 1.76225646347788e+00   2.42705097486877e+00 	-5.00174347943034e-04	 -1.28238586944214e-02	2.42282752685196e-07		1.00008234737258e+00
2.19000000000000e+00    	-2.97700509476979e-05 	 1.76187659950922e+00   2.42705097439412e+00 	-5.10156240413144e-04	 -1.24197361449208e-02	-3.04325188035456e-07		1.00007725206875e+00
2.22000000000000e+00    	-4.50250938519910e-05 	 1.76151639609972e+00   2.42705095502807e+00 	-5.04038293449520e-04	 -1.15102025070961e-02	-1.00815891036446e-06		1.00006636720638e+00
2.25000000000000e+00    	-5.98246945594359e-05 	 1.76119115760827e+00   2.42705091301813e+00 	-4.79347021623913e-04	 -1.00888420250792e-02	-1.80019030135689e-06		1.00005100595430e+00
2.28000000000000e+00    	-7.35724579695535e-05 	 1.76091608603468e+00   2.42705084706876e+00 	-4.33459668864177e-04	 -8.16923496817531e-03	-2.58707405220943e-06		1.00003346158713e+00
2.31000000000000e+00    	-8.55943523011535e-05 	 1.76070566426467e+00   2.42705075891605e+00 	-3.63886411230569e-04	 -5.78596943825471e-03	-3.26226867545852e-06		1.00001680479195e+00
