0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.60410000000000e+02    	1.33753056082689e+02 	 -5.88357465009674e+00   -5.48498468553569e+00 	7.76975855622740e+01	 -7.95951082739114e+00	-8.11839007304887e+00		7.85313750815331e+01
1.60440000000000e+02    	1.33782737402407e+02 	 -5.88661537047850e+00   -5.48808746798082e+00 	7.76510588340949e+01	 -7.95527257138671e+00	-8.12121819362098e+00		7.84852055147308e+01
1.60470000000000e+02    	1.33812418398029e+02 	 -5.88965625909511e+00   -5.49119315678263e+00 	7.76045070979151e+01	 -7.95102902428225e+00	-8.12403977132349e+00		7.84390107450456e+01
1.60500000000000e+02    	1.33842099069147e+02 	 -5.89269731509407e+00   -5.49430175384743e+00 	7.75579309468124e+01	 -7.94678022612967e+00	-8.12685479948707e+00		7.83927913627577e+01
1.60530000000000e+02    	1.33871779415354e+02 	 -5.89573853761402e+00   -5.49741326106172e+00 	7.75113309732174e+01	 -7.94252621708609e+00	-8.12966327148300e+00		7.83465479574975e+01
1.60560000000000e+02    	1.33901459436249e+02 	 -5.89877992578475e+00   -5.50052768029208e+00 	7.74647077689076e+01	 -7.93826703741378e+00	-8.13246518072349e+00		7.83002811182388e+01
1.60590000000000e+02    	1.33931139131429e+02 	 -5.90182147872720e+00   -5.50364501338507e+00 	7.74180619250009e+01	 -7.93400272747990e+00	-8.13526052066195e+00		7.82539914332935e+01
1.60620000000000e+02    	1.33960818500496e+02 	 -5.90486319555357e+00   -5.50676526216720e+00 	7.73713940319500e+01	 -7.92973332775640e+00	-8.13804928479337e+00		7.82076794903053e+01
1.60650000000000e+02    	1.33990497543056e+02 	 -5.90790507536733e+00   -5.50988842844476e+00 	7.73247046795361e+01	 -7.92545887881984e+00	-8.14083146665457e+00		7.81613458762438e+01
1.60680000000000e+02    	1.34020176258715e+02 	 -5.91094711726322e+00   -5.51301451400379e+00 	7.72779944568629e+01	 -7.92117942135113e+00	-8.14360705982453e+00		7.81149911773981e+01
1.60710000000000e+02    	1.34049854647082e+02 	 -5.91398932032734e+00   -5.51614352060996e+00 	7.72312639523501e+01	 -7.91689499613546e+00	-8.14637605792469e+00		7.80686159793712e+01
1.60740000000000e+02    	1.34079532707769e+02 	 -5.91703168363718e+00   -5.51927545000851e+00 	7.71845137537278e+01	 -7.91260564406199e+00	-8.14913845461926e+00		7.80222208670734e+01
1.60770000000000e+02    	1.34109210440390e+02 	 -5.92007420626164e+00   -5.52241030392413e+00 	7.71377444480297e+01	 -7.90831140612370e+00	-8.15189424361555e+00		7.79758064247165e+01
1.60800000000000e+02    	1.34138887844563e+02 	 -5.92311688726110e+00   -5.52554808406088e+00 	7.70909566215874e+01	 -7.90401232341716e+00	-8.15464341866424e+00		7.79293732358074e+01
1.60830000000000e+02    	1.34168564919906e+02 	 -5.92615972568743e+00   -5.52868879210210e+00 	7.70441508600236e+01	 -7.89970843714234e+00	-8.15738597355975e+00		7.78829218831418e+01
1.60860000000000e+02    	1.34198241666043e+02 	 -5.92920272058405e+00   -5.53183242971034e+00 	7.69973277482462e+01	 -7.89539978860232e+00	-8.16012190214044e+00		7.78364529487983e+01
1.60890000000000e+02    	1.34227918082598e+02 	 -5.93224587098598e+00   -5.53497899852726e+00 	7.69504878704416e+01	 -7.89108641920309e+00	-8.16285119828905e+00		7.77899670141319e+01
1.60920000000000e+02    	1.34257594169198e+02 	 -5.93528917591985e+00   -5.53812850017351e+00 	7.69036318100689e+01	 -7.88676837045333e+00	-8.16557385593289e+00		7.77434646597675e+01
1.60950000000000e+02    	1.34287269925473e+02 	 -5.93833263440398e+00   -5.54128093624870e+00 	7.68567601498528e+01	 -7.88244568396410e+00	-8.16828986904424e+00		7.76969464655940e+01
1.60980000000000e+02    	1.34316945351056e+02 	 -5.94137624544839e+00   -5.54443630833126e+00 	7.68098734717776e+01	 -7.87811840144861e+00	-8.17099923164057e+00		7.76504130107574e+01
1.61010000000000e+02    	1.34346620445582e+02 	 -5.94442000805488e+00   -5.54759461797838e+00 	7.67629723570808e+01	 -7.87378656472198e+00	-8.17370193778492e+00		7.76038648736550e+01
1.61040000000000e+02    	1.34376295208690e+02 	 -5.94746392121703e+00   -5.55075586672591e+00 	7.67160573862464e+01	 -7.86945021570091e+00	-8.17639798158617e+00		7.75573026319285e+01
1.61070000000000e+02    	1.34405969640019e+02 	 -5.95050798392027e+00   -5.55392005608828e+00 	7.66691291389985e+01	 -7.86510939640342e+00	-8.17908735719933e+00		7.75107268624577e+01
1.61100000000000e+02    	1.34435643739214e+02 	 -5.95355219514193e+00   -5.55708718755840e+00 	7.66221881942947e+01	 -7.86076414894860e+00	-8.18177005882589e+00		7.74641381413542e+01
1.61130000000000e+02    	1.34465317505920e+02 	 -5.95659655385127e+00   -5.56025726260758e+00 	7.65752351303195e+01	 -7.85641451555622e+00	-8.18444608071408e+00		7.74175370439546e+01
1.61160000000000e+02    	1.34494990939787e+02 	 -5.95964105900951e+00   -5.56343028268544e+00 	7.65282705244780e+01	 -7.85206053854651e+00	-8.18711541715920e+00		7.73709241448140e+01
1.61190000000000e+02    	1.34524664040465e+02 	 -5.96268570956993e+00   -5.56660624921982e+00 	7.64812949533888e+01	 -7.84770226033980e+00	-8.18977806250393e+00		7.73243000176999e+01
1.61220000000000e+02    	1.34554336807610e+02 	 -5.96573050447784e+00   -5.56978516361671e+00 	7.64343089928777e+01	 -7.84333972345622e+00	-8.19243401113858e+00		7.72776652355848e+01
1.61250000000000e+02    	1.34584009240877e+02 	 -5.96877544267070e+00   -5.57296702726013e+00 	7.63873132179710e+01	 -7.83897297051535e+00	-8.19508325750147e+00		7.72310203706403e+01
1.61280000000000e+02    	1.34613681339928e+02 	 -5.97182052307810e+00   -5.57615184151205e+00 	7.63403082028886e+01	 -7.83460204423588e+00	-8.19772579607919e+00		7.71843659942301e+01
1.61310000000000e+02    	1.34643353104424e+02 	 -5.97486574462187e+00   -5.57933960771234e+00 	7.62932945210375e+01	 -7.83022698743528e+00	-8.20036162140686e+00		7.71377026769035e+01
1.61340000000000e+02    	1.34673024534032e+02 	 -5.97791110621606e+00   -5.58253032717864e+00 	7.62462727450048e+01	 -7.82584784302945e+00	-8.20299072806854e+00		7.70910309883886e+01
1.61370000000000e+02    	1.34702695628419e+02 	 -5.98095660676705e+00   -5.58572400120628e+00 	7.61992434465512e+01	 -7.82146465403234e+00	-8.20561311069741e+00		7.70443514975854e+01
1.61400000000000e+02    	1.34732366387257e+02 	 -5.98400224517355e+00   -5.58892063106821e+00 	7.61522071966039e+01	 -7.81707746355556e+00	-8.20822876397616e+00		7.69976647725597e+01
1.61430000000000e+02    	1.34762036810219e+02 	 -5.98704802032668e+00   -5.59212021801491e+00 	7.61051645652499e+01	 -7.81268631480804e+00	-8.21083768263724e+00		7.69509713805354e+01
1.61460000000000e+02    	1.34791706896983e+02 	 -5.99009393111000e+00   -5.59532276327429e+00 	7.60581161217294e+01	 -7.80829125109565e+00	-8.21343986146316e+00		7.69042718878885e+01
1.61490000000000e+02    	1.34821376647229e+02 	 -5.99313997639956e+00   -5.59852826805161e+00 	7.60110624344284e+01	 -7.80389231582075e+00	-8.21603529528684e+00		7.68575668601400e+01
1.61520000000000e+02    	1.34851046060637e+02 	 -5.99618615506396e+00   -5.60173673352940e+00 	7.59640040708721e+01	 -7.79948955248184e+00	-8.21862397899181e+00		7.68108568619489e+01
1.61550000000000e+02    	1.34880715136896e+02 	 -5.99923246596439e+00   -5.60494816086736e+00 	7.59169415977180e+01	 -7.79508300467310e+00	-8.22120590751261e+00		7.67641424571055e+01
1.61580000000000e+02    	1.34910383875692e+02 	 -6.00227890795467e+00   -5.60816255120230e+00 	7.58698755807488e+01	 -7.79067271608404e+00	-8.22378107583502e+00		7.67174242085245e+01
1.61610000000000e+02    	1.34940052276717e+02 	 -6.00532547988133e+00   -5.61137990564802e+00 	7.58228065848656e+01	 -7.78625873049899e+00	-8.22634947899638e+00		7.66707026782382e+01
1.61640000000000e+02    	1.34969720339666e+02 	 -6.00837218058364e+00   -5.61460022529525e+00 	7.57757351740806e+01	 -7.78184109179671e+00	-8.22891111208588e+00		7.66239784273891e+01
1.61670000000000e+02    	1.34999388064235e+02 	 -6.01141900889364e+00   -5.61782351121156e+00 	7.57286619115104e+01	 -7.77741984394995e+00	-8.23146597024483e+00		7.65772520162236e+01
1.61700000000000e+02    	1.35029055450125e+02 	 -6.01446596363623e+00   -5.62104976444128e+00 	7.56815873593688e+01	 -7.77299503102498e+00	-8.23401404866700e+00		7.65305240040845e+01
1.61730000000000e+02    	1.35058722497040e+02 	 -6.01751304362922e+00   -5.62427898600540e+00 	7.56345120789596e+01	 -7.76856669718111e+00	-8.23655534259888e+00		7.64837949494043e+01
1.61760000000000e+02    	1.35088389204685e+02 	 -6.02056024768333e+00   -5.62751117690149e+00 	7.55874366306698e+01	 -7.76413488667028e+00	-8.23908984733997e+00		7.64370654096981e+01
1.61790000000000e+02    	1.35118055572769e+02 	 -6.02360757460231e+00   -5.63074633810362e+00 	7.55403615739621e+01	 -7.75969964383651e+00	-8.24161755824308e+00		7.63903359415563e+01
1.61820000000000e+02    	1.35147721601005e+02 	 -6.02665502318295e+00   -5.63398447056228e+00 	7.54932874673684e+01	 -7.75526101311546e+00	-8.24413847071463e+00		7.63436071006380e+01
1.61850000000000e+02    	1.35177387289109e+02 	 -6.02970259221514e+00   -5.63722557520430e+00 	7.54462148684817e+01	 -7.75081903903392e+00	-8.24665258021489e+00		7.62968794416634e+01
1.61880000000000e+02    	1.35207052636797e+02 	 -6.03275028048192e+00   -5.64046965293276e+00 	7.53991443339499e+01	 -7.74637376620931e+00	-8.24915988225835e+00		7.62501535184073e+01
1.61910000000000e+02    	1.35236717643793e+02 	 -6.03579808675956e+00   -5.64371670462688e+00 	7.53520764194678e+01	 -7.74192523934917e+00	-8.25166037241392e+00		7.62034298836913e+01
1.61940000000000e+02    	1.35266382309820e+02 	 -6.03884600981758e+00   -5.64696673114200e+00 	7.53050116797705e+01	 -7.73747350325062e+00	-8.25415404630528e+00		7.61567090893771e+01
1.61970000000000e+02    	1.35296046634606e+02 	 -6.04189404841883e+00   -5.65021973330943e+00 	7.52579506686257e+01	 -7.73301860279986e+00	-8.25664089961113e+00		7.61099916863593e+01
1.62000000000000e+02    	1.35325710617882e+02 	 -6.04494220131950e+00   -5.65347571193642e+00 	7.52108939388267e+01	 -7.72856058297160e+00	-8.25912092806549e+00		7.60632782245580e+01
1.62030000000000e+02    	1.35355374259380e+02 	 -6.04799046726925e+00   -5.65673466780606e+00 	7.51638420421851e+01	 -7.72409948882856e+00	-8.26159412745797e+00		7.60165692529117e+01
1.62060000000000e+02    	1.35385037558840e+02 	 -6.05103884501119e+00   -5.65999660167717e+00 	7.51167955295233e+01	 -7.71963536552088e+00	-8.26406049363407e+00		7.59698653193703e+01
1.62090000000000e+02    	1.35414700515999e+02 	 -6.05408733328199e+00   -5.66326151428427e+00 	7.50697549506675e+01	 -7.71516825828553e+00	-8.26652002249542e+00		7.59231669708874e+01
1.62120000000000e+02    	1.35444363130602e+02 	 -6.05713593081189e+00   -5.66652940633746e+00 	7.50227208544401e+01	 -7.71069821244581e+00	-8.26897271000014e+00		7.58764747534134e+01
1.62150000000000e+02    	1.35474025402395e+02 	 -6.06018463632480e+00   -5.66980027852236e+00 	7.49756937886524e+01	 -7.70622527341073e+00	-8.27141855216301e+00		7.58297892118882e+01
1.62180000000000e+02    	1.35503687331128e+02 	 -6.06323344853832e+00   -5.67307413150003e+00 	7.49286743000974e+01	 -7.70174948667439e+00	-8.27385754505585e+00		7.57831108902336e+01
1.62210000000000e+02    	1.35533348916553e+02 	 -6.06628236616383e+00   -5.67635096590688e+00 	7.48816629345423e+01	 -7.69727089781545e+00	-8.27628968480774e+00		7.57364403313466e+01
1.62240000000000e+02    	1.35563010158426e+02 	 -6.06933138790651e+00   -5.67963078235457e+00 	7.48346602367210e+01	 -7.69278955249648e+00	-8.27871496760531e+00		7.56897780770912e+01
1.62270000000000e+02    	1.35592671056507e+02 	 -6.07238051246544e+00   -5.68291358142999e+00 	7.47876667503268e+01	 -7.68830549646333e+00	-8.28113338969298e+00		7.56431246682921e+01
1.62300000000000e+02    	1.35622331610558e+02 	 -6.07542973853361e+00   -5.68619936369512e+00 	7.47406830180050e+01	 -7.68381877554457e+00	-8.28354494737331e+00		7.55964806447262e+01
1.62330000000000e+02    	1.35651991820344e+02 	 -6.07847906479803e+00   -5.68948812968701e+00 	7.46937095813452e+01	 -7.67932943565078e+00	-8.28594963700719e+00		7.55498465451163e+01
1.62360000000000e+02    	1.35681651685634e+02 	 -6.08152848993973e+00   -5.69277987991763e+00 	7.46467469808743e+01	 -7.67483752277398e+00	-8.28834745501419e+00		7.55032229071229e+01
1.62390000000000e+02    	1.35711311206202e+02 	 -6.08457801263388e+00   -5.69607461487386e+00 	7.45997957560485e+01	 -7.67034308298691e+00	-8.29073839787273e+00		7.54566102673373e+01
1.62420000000000e+02    	1.35740970381822e+02 	 -6.08762763154981e+00   -5.69937233501739e+00 	7.45528564452462e+01	 -7.66584616244244e+00	-8.29312246212046e+00		7.54100091612741e+01
1.62450000000000e+02    	1.35770629212272e+02 	 -6.09067734535107e+00   -5.70267304078460e+00 	7.45059295857602e+01	 -7.66134680737287e+00	-8.29549964435444e+00		7.53634201233635e+01
1.62480000000000e+02    	1.35800287697336e+02 	 -6.09372715269551e+00   -5.70597673258657e+00 	7.44590157137906e+01	 -7.65684506408924e+00	-8.29786994123143e+00		7.53168436869441e+01
1.62510000000000e+02    	1.35829945836799e+02 	 -6.09677705223533e+00   -5.70928341080894e+00 	7.44121153644366e+01	 -7.65234097898067e+00	-8.30023334946820e+00		7.52702803842555e+01
1.62540000000000e+02    	1.35859603630448e+02 	 -6.09982704261712e+00   -5.71259307581183e+00 	7.43652290716897e+01	 -7.64783459851367e+00	-8.30258986584170e+00		7.52237307464305e+01
1.62570000000000e+02    	1.35889261078078e+02 	 -6.10287712248197e+00   -5.71590572792982e+00 	7.43183573684254e+01	 -7.64332596923141e+00	-8.30493948718943e+00		7.51771953034881e+01
1.62600000000000e+02    	1.35918918179482e+02 	 -6.10592729046548e+00   -5.71922136747181e+00 	7.42715007863963e+01	 -7.63881513775304e+00	-8.30728221040961e+00		7.51306745843256e+01
1.62630000000000e+02    	1.35948574934460e+02 	 -6.10897754519784e+00   -5.72253999472100e+00 	7.42246598562242e+01	 -7.63430215077295e+00	-8.30961803246149e+00		7.50841691167112e+01
1.62660000000000e+02    	1.35978231342814e+02 	 -6.11202788530393e+00   -5.72586160993479e+00 	7.41778351073924e+01	 -7.62978705506006e+00	-8.31194695036559e+00		7.50376794272768e+01
1.62690000000000e+02    	1.36007887404349e+02 	 -6.11507830940329e+00   -5.72918621334470e+00 	7.41310270682384e+01	 -7.62526989745707e+00	-8.31426896120395e+00		7.49912060415100e+01
1.62720000000000e+02    	1.36037543118876e+02 	 -6.11812881611030e+00   -5.73251380515632e+00 	7.40842362659459e+01	 -7.62075072487973e+00	-8.31658406212040e+00		7.49447494837468e+01
1.62750000000000e+02    	1.36067198486205e+02 	 -6.12117940403412e+00   -5.73584438554922e+00 	7.40374632265375e+01	 -7.61622958431604e+00	-8.31889225032081e+00		7.48983102771641e+01
1.62780000000000e+02    	1.36096853506154e+02 	 -6.12423007177888e+00   -5.73917795467689e+00 	7.39907084748668e+01	 -7.61170652282556e+00	-8.32119352307333e+00		7.48518889437721e+01
1.62810000000000e+02    	1.36126508178541e+02 	 -6.12728081794361e+00   -5.74251451266665e+00 	7.39439725346113e+01	 -7.60718158753858e+00	-8.32348787770865e+00		7.48054860044068e+01
1.62840000000000e+02    	1.36156162503190e+02 	 -6.13033164112243e+00   -5.74585405961960e+00 	7.38972559282639e+01	 -7.60265482565538e+00	-8.32577531162025e+00		7.47591019787222e+01
1.62870000000000e+02    	1.36185816479926e+02 	 -6.13338253990453e+00   -5.74919659561055e+00 	7.38505591771261e+01	 -7.59812628444541e+00	-8.32805582226464e+00		7.47127373851831e+01
1.62900000000000e+02    	1.36215470108580e+02 	 -6.13643351287425e+00   -5.75254212068792e+00 	7.38038828012995e+01	 -7.59359601124649e+00	-8.33032940716160e+00		7.46663927410571e+01
1.62930000000000e+02    	1.36245123388984e+02 	 -6.13948455861117e+00   -5.75589063487371e+00 	7.37572273196789e+01	 -7.58906405346405e+00	-8.33259606389444e+00		7.46200685624075e+01
1.62960000000000e+02    	1.36274776320976e+02 	 -6.14253567569015e+00   -5.75924213816342e+00 	7.37105932499441e+01	 -7.58453045857026e+00	-8.33485579011024e+00		7.45737653640851e+01
1.62990000000000e+02    	1.36304428904395e+02 	 -6.14558686268142e+00   -5.76259663052596e+00 	7.36639811085525e+01	 -7.57999527410325e+00	-8.33710858352007e+00		7.45274836597212e+01
1.63020000000000e+02    	1.36334081139086e+02 	 -6.14863811815062e+00   -5.76595411190360e+00 	7.36173914107313e+01	 -7.57545854766624e+00	-8.33935444189924e+00		7.44812239617197e+01
1.63050000000000e+02    	1.36363733024896e+02 	 -6.15168944065886e+00   -5.76931458221192e+00 	7.35708246704696e+01	 -7.57092032692672e+00	-8.34159336308756e+00		7.44349867812493e+01
1.63080000000000e+02    	1.36393384561676e+02 	 -6.15474082876283e+00   -5.77267804133969e+00 	7.35242814005112e+01	 -7.56638065961563e+00	-8.34382534498956e+00		7.43887726282364e+01
1.63110000000000e+02    	1.36423035749281e+02 	 -6.15779228101481e+00   -5.77604448914888e+00 	7.34777621123462e+01	 -7.56183959352642e+00	-8.34605038557469e+00		7.43425820113569e+01
1.63140000000000e+02    	1.36452686587568e+02 	 -6.16084379596280e+00   -5.77941392547453e+00 	7.34312673162041e+01	 -7.55729717651428e+00	-8.34826848287760e+00		7.42964154380289e+01
1.63170000000000e+02    	1.36482337076399e+02 	 -6.16389537215051e+00   -5.78278635012470e+00 	7.33847975210454e+01	 -7.55275345649518e+00	-8.35047963499835e+00		7.42502734144053e+01
1.63200000000000e+02    	1.36511987215640e+02 	 -6.16694700811749e+00   -5.78616176288044e+00 	7.33383532345541e+01	 -7.54820848144506e+00	-8.35268384010264e+00		7.42041564453656e+01
1.63230000000000e+02    	1.36541637005159e+02 	 -6.16999870239919e+00   -5.78954016349570e+00 	7.32919349631301e+01	 -7.54366229939887e+00	-8.35488109642203e+00		7.41580650345087e+01
1.63260000000000e+02    	1.36571286444828e+02 	 -6.17305045352698e+00   -5.79292155169724e+00 	7.32455432118816e+01	 -7.53911495844972e+00	-8.35707140225418e+00		7.41119996841450e+01
1.63290000000000e+02    	1.36600935534525e+02 	 -6.17610226002828e+00   -5.79630592718462e+00 	7.31991784846167e+01	 -7.53456650674795e+00	-8.35925475596307e+00		7.40659608952890e+01
1.63320000000000e+02    	1.36630584274129e+02 	 -6.17915412042659e+00   -5.79969328963011e+00 	7.31528412838367e+01	 -7.53001699250021e+00	-8.36143115597920e+00		7.40199491676516e+01
1.63350000000000e+02    	1.36660232663523e+02 	 -6.18220603324157e+00   -5.80308363867863e+00 	7.31065321107273e+01	 -7.52546646396853e+00	-8.36360060079984e+00		7.39739649996323e+01
1.63380000000000e+02    	1.36689880702594e+02 	 -6.18525799698910e+00   -5.80647697394771e+00 	7.30602514651519e+01	 -7.52091496946941e+00	-8.36576308898922e+00		7.39280088883118e+01
1.63410000000000e+02    	1.36719528391234e+02 	 -6.18831001018136e+00   -5.80987329502737e+00 	7.30139998456428e+01	 -7.51636255737285e+00	-8.36791861917876e+00		7.38820813294442e+01
1.63440000000000e+02    	1.36749175729336e+02 	 -6.19136207132691e+00   -5.81327260148016e+00 	7.29677777493946e+01	 -7.51180927610140e+00	-8.37006719006729e+00		7.38361828174494e+01
1.63470000000000e+02    	1.36778822716800e+02 	 -6.19441417893074e+00   -5.81667489284100e+00 	7.29215856722556e+01	 -7.50725517412920e+00	-8.37220880042124e+00		7.37903138454056e+01
1.63500000000000e+02    	1.36808469353526e+02 	 -6.19746633149432e+00   -5.82008016861720e+00 	7.28754241087205e+01	 -7.50270029998103e+00	-8.37434344907487e+00		7.37444749050413e+01
1.63530000000000e+02    	1.36838115639420e+02 	 -6.20051852751573e+00   -5.82348842828835e+00 	7.28292935519224e+01	 -7.49814470223131e+00	-8.37647113493047e+00		7.36986664867283e+01
1.63560000000000e+02    	1.36867761574393e+02 	 -6.20357076548968e+00   -5.82689967130629e+00 	7.27831944936255e+01	 -7.49358842950313e+00	-8.37859185695856e+00		7.36528890794733e+01
1.63590000000000e+02    	1.36897407158356e+02 	 -6.20662304390759e+00   -5.83031389709504e+00 	7.27371274242170e+01	 -7.48903153046724e+00	-8.38070561419811e+00		7.36071431709109e+01
1.63620000000000e+02    	1.36927052391227e+02 	 -6.20967536125768e+00   -5.83373110505079e+00 	7.26910928326997e+01	 -7.48447405384107e+00	-8.38281240575672e+00		7.35614292472957e+01
1.63650000000000e+02    	1.36956697272927e+02 	 -6.21272771602504e+00   -5.83715129454175e+00 	7.26450912066839e+01	 -7.47991604838769e+00	-8.38491223081082e+00		7.35157477934949e+01
1.63680000000000e+02    	1.36986341803379e+02 	 -6.21578010669165e+00   -5.84057446490821e+00 	7.25991230323800e+01	 -7.47535756291480e+00	-8.38700508860590e+00		7.34700992929803e+01
1.63710000000000e+02    	1.37015985982513e+02 	 -6.21883253173654e+00   -5.84400061546240e+00 	7.25531887945909e+01	 -7.47079864627375e+00	-8.38909097845666e+00		7.34244842278211e+01
1.63740000000000e+02    	1.37045629810259e+02 	 -6.22188498963578e+00   -5.84742974548848e+00 	7.25072889767039e+01	 -7.46623934735841e+00	-8.39116989974723e+00		7.33789030786759e+01
1.63770000000000e+02    	1.37075273286555e+02 	 -6.22493747886259e+00   -5.85086185424248e+00 	7.24614240606835e+01	 -7.46167971510421e+00	-8.39324185193137e+00		7.33333563247858e+01
1.63800000000000e+02    	1.37104916411338e+02 	 -6.22798999788742e+00   -5.85429694095225e+00 	7.24155945270632e+01	 -7.45711979848706e+00	-8.39530683453263e+00		7.32878444439660e+01
1.63830000000000e+02    	1.37134559184554e+02 	 -6.23104254517801e+00   -5.85773500481739e+00 	7.23698008549383e+01	 -7.45255964652227e+00	-8.39736484714454e+00		7.32423679125987e+01
1.63860000000000e+02    	1.37164201606148e+02 	 -6.23409511919945e+00   -5.86117604500925e+00 	7.23240435219581e+01	 -7.44799930826353e+00	-8.39941588943084e+00		7.31969272056253e+01
1.63890000000000e+02    	1.37193843676073e+02 	 -6.23714771841427e+00   -5.86462006067082e+00 	7.22783230043182e+01	 -7.44343883280175e+00	-8.40145996112559e+00		7.31515227965393e+01
1.63920000000000e+02    	1.37223485394283e+02 	 -6.24020034128253e+00   -5.86806705091674e+00 	7.22326397767526e+01	 -7.43887826926409e+00	-8.40349706203339e+00		7.31061551573781e+01
1.63950000000000e+02    	1.37253126760737e+02 	 -6.24325298626184e+00   -5.87151701483319e+00 	7.21869943125266e+01	 -7.43431766681278e+00	-8.40552719202959e+00		7.30608247587158e+01
1.63980000000000e+02    	1.37282767775398e+02 	 -6.24630565180748e+00   -5.87496995147791e+00 	7.21413870834287e+01	 -7.42975707464402e+00	-8.40755035106038e+00		7.30155320696558e+01
1.64010000000000e+02    	1.37312408438232e+02 	 -6.24935833637248e+00   -5.87842585988012e+00 	7.20958185597634e+01	 -7.42519654198695e+00	-8.40956653914305e+00		7.29702775578231e+01
1.64040000000000e+02    	1.37342048749209e+02 	 -6.25241103840765e+00   -5.88188473904047e+00 	7.20502892103433e+01	 -7.42063611810245e+00	-8.41157575636609e+00		7.29250616893567e+01
1.64070000000000e+02    	1.37371688708305e+02 	 -6.25546375636168e+00   -5.88534658793101e+00 	7.20047995024814e+01	 -7.41607585228205e+00	-8.41357800288942e+00		7.28798849289024e+01
1.64100000000000e+02    	1.37401328315497e+02 	 -6.25851648868121e+00   -5.88881140549514e+00 	7.19593499019840e+01	 -7.41151579384681e+00	-8.41557327894451e+00		7.28347477396050e+01
1.64130000000000e+02    	1.37430967570767e+02 	 -6.26156923381094e+00   -5.89227919064757e+00 	7.19139408731427e+01	 -7.40695599214616e+00	-8.41756158483457e+00		7.27896505831010e+01
1.64160000000000e+02    	1.37460606474102e+02 	 -6.26462199019362e+00   -5.89574994227428e+00 	7.18685728787269e+01	 -7.40239649655676e+00	-8.41954292093468e+00		7.27445939195112e+01
1.64190000000000e+02    	1.37490245025492e+02 	 -6.26767475627023e+00   -5.89922365923248e+00 	7.18232463799766e+01	 -7.39783735648134e+00	-8.42151728769200e+00		7.26995782074330e+01
1.64220000000000e+02    	1.37519883224930e+02 	 -6.27072753047996e+00   -5.90270034035057e+00 	7.17779618365943e+01	 -7.39327862134756e+00	-8.42348468562586e+00		7.26546039039333e+01
1.64250000000000e+02    	1.37549521072415e+02 	 -6.27378031126035e+00   -5.90617998442811e+00 	7.17327197067382e+01	 -7.38872034060682e+00	-8.42544511532799e+00		7.26096714645409e+01
1.64280000000000e+02    	1.37579158567948e+02 	 -6.27683309704734e+00   -5.90966259023574e+00 	7.16875204470140e+01	 -7.38416256373307e+00	-8.42739857746258e+00		7.25647813432391e+01
1.64310000000000e+02    	1.37608795711536e+02 	 -6.27988588627534e+00   -5.91314815651520e+00 	7.16423645124679e+01	 -7.37960534022165e+00	-8.42934507276653e+00		7.25199339924584e+01
1.64340000000000e+02    	1.37638432503188e+02 	 -6.28293867737732e+00   -5.91663668197928e+00 	7.15972523565789e+01	 -7.37504871958809e+00	-8.43128460204953e+00		7.24751298630689e+01
1.64370000000000e+02    	1.37668068942917e+02 	 -6.28599146878489e+00   -5.92012816531175e+00 	7.15521844312517e+01	 -7.37049275136691e+00	-8.43321716619420e+00		7.24303694043735e+01
1.64400000000000e+02    	1.37697705030743e+02 	 -6.28904425892834e+00   -5.92362260516734e+00 	7.15071611868085e+01	 -7.36593748511042e+00	-8.43514276615626e+00		7.23856530640997e+01
1.64430000000000e+02    	1.37727340766686e+02 	 -6.29209704623678e+00   -5.92712000017176e+00 	7.14621830719826e+01	 -7.36138297038746e+00	-8.43706140296469e+00		7.23409812883933e+01
1.64460000000000e+02    	1.37756976150772e+02 	 -6.29514982913814e+00   -5.93062034892157e+00 	7.14172505339102e+01	 -7.35682925678226e+00	-8.43897307772179e+00		7.22963545218102e+01
1.64490000000000e+02    	1.37786611183032e+02 	 -6.29820260605932e+00   -5.93412364998423e+00 	7.13723640181236e+01	 -7.35227639389314e+00	-8.44087779160338e+00		7.22517732073097e+01
1.64520000000000e+02    	1.37816245863498e+02 	 -6.30125537542620e+00   -5.93762990189805e+00 	7.13275239685432e+01	 -7.34772443133131e+00	-8.44277554585891e+00		7.22072377862472e+01
1.64550000000000e+02    	1.37845880192210e+02 	 -6.30430813566378e+00   -5.94113910317211e+00 	7.12827308274709e+01	 -7.34317341871960e+00	-8.44466634181159e+00		7.21627486983665e+01
1.64580000000000e+02    	1.37875514169208e+02 	 -6.30736088519620e+00   -5.94465125228631e+00 	7.12379850355824e+01	 -7.33862340569126e+00	-8.44655018085850e+00		7.21183063817931e+01
1.64610000000000e+02    	1.37905147794539e+02 	 -6.31041362244686e+00   -5.94816634769129e+00 	7.11932870319197e+01	 -7.33407444188864e+00	-8.44842706447076e+00		7.20739112730269e+01
1.64640000000000e+02    	1.37934781068253e+02 	 -6.31346634583847e+00   -5.95168438780841e+00 	7.11486372538844e+01	 -7.32952657696196e+00	-8.45029699419358e+00		7.20295638069348e+01
1.64670000000000e+02    	1.37964413990403e+02 	 -6.31651905379315e+00   -5.95520537102971e+00 	7.11040361372300e+01	 -7.32497986056804e+00	-8.45215997164644e+00		7.19852644167439e+01
