0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.60000000000000e-01    	2.10463200734608e-06 	 -9.27092737788936e-01   -2.85316954893056e+00 	1.52334492272932e-05	 -2.85403783498459e-04	8.39417986439113e-12		1.00000004084369e+00
6.90000000000000e-01    	2.57814099061016e-06 	 -9.27101519995551e-01   -2.85316954892658e+00 	1.62307436191503e-05	 -2.97850465494974e-04	2.78506024608715e-10		1.00000004448917e+00
7.20000000000000e-01    	3.07116045854919e-06 	 -9.27110453708216e-01   -2.85316954891254e+00 	1.64962137855034e-05	 -2.94785224302169e-04	6.79217949951944e-10		1.00000004358523e+00
7.50000000000000e-01    	3.55831114165044e-06 	 -9.27119009104279e-01   -2.85316954888468e+00 	1.58017009847851e-05	 -2.71927903368343e-04	1.19349771383984e-09		1.00000003709724e+00
7.80000000000000e-01    	4.00745933060210e-06 	 -9.27126531007335e-01   -2.85316954884035e+00 	1.39277173980519e-05	 -2.25252069940189e-04	1.76366553069066e-09		1.00000002546624e+00
8.10000000000000e-01    	4.38022488419094e-06 	 -9.27132251180826e-01   -2.85316954877934e+00 	1.06802546789271e-05	 -1.51301708104496e-04	2.28408676340206e-09		1.00000001150314e+00
8.40000000000000e-01    	4.63301387395332e-06 	 -9.27135310450520e-01   -2.85316954870531e+00 	5.90877310212588e-06	 -4.75269155389361e-05	2.60324452261315e-09		1.00000000114686e+00
8.70000000000000e-01    	4.71859414962908e-06 	 -9.27134790952712e-01   -2.85316954862698e+00 	-4.75805364515416e-07	 8.73800970961935e-05	2.53934854469933e-09		1.00000000381775e+00
9.00000000000000e-01    	4.58819420050312e-06 	 -9.27129758205170e-01   -2.85316954855860e+00 	-8.48443372038447e-06	 2.53169837003913e-04	1.91193528288657e-09		1.00000003208348e+00
9.30000000000000e-01    	4.19406475569829e-06 	 -9.27119312040042e-01   -2.85316954851926e+00 	-1.80359795107666e-05	 4.47763720590735e-04	5.88859982271761e-10		1.00000010040882e+00
9.60000000000000e-01    	3.49240250726264e-06 	 -9.27102644756038e-01   -2.85316954853054e+00 	-2.89472403495557e-05	 6.67048338209185e-04	-1.45604890325434e-09		1.00000022289569e+00
9.90000000000000e-01    	2.44650044681025e-06 	 -9.27079104179578e-01   -2.85316954861252e+00 	-4.09279654080833e-05	 9.04757348934062e-04	-4.08395786285543e-09		1.00000041013040e+00
1.02000000000000e+00    	1.02996361738415e-06 	 -9.27048258712611e-01   -2.85316954877798e+00 	-5.35815478254112e-05	 1.15246000941659e-03	-6.94390088453787e-09		1.00000066551731e+00
1.05000000000000e+00    	-7.70184362300520e-07 	 -9.27009960930222e-01   -2.85316954902572e+00 	-6.64116113677178e-05	 1.39967140928405e-03	-9.45310145363908e-09		1.00000098174480e+00
1.08000000000000e+00    	-2.95067848980867e-06 	 -9.26964405914191e-01   -2.85316954933379e+00 	-7.88342622218062e-05	 1.63409427151360e-03	-1.08196796385199e-08		1.00000133823857e+00
1.11000000000000e+00    	-5.48963482662708e-06 	 -9.26912180305418e-01   -2.85316954965422e+00 	-9.01953895363974e-05	 1.84199585608355e-03	-1.01183819782529e-08		1.00000170054053e+00
1.14000000000000e+00    	-8.34475705882830e-06 	 -9.26854298058141e-01   -2.85316954991088e+00 	-9.97921478968361e-05	 2.00871633163210e-03	-6.42178324815568e-09		1.00000202244784e+00
1.17000000000000e+00    	-1.14522385535659e-05 	 -9.26792219103026e-01   -2.85316955000193e+00 	-1.06897691856471e-04	 2.11929727369920e-03	1.02203143098671e-09		1.00000225142149e+00
1.20000000000000e+00    	-1.47264449683851e-05 	 -9.26727847584767e-01   -2.85316954980815e+00 	-1.10788370534958e-04	 2.15921108606869e-03	1.25874152600789e-08		1.00000233723056e+00
1.23000000000000e+00    	-1.80604429443731e-05 	 -9.26663507031145e-01   -2.85316954920718e+00 	-1.10772894889510e-04	 2.11516453981593e-03	2.80792382987243e-08		1.00000224309332e+00
1.26000000000000e+00    	-2.13274315506234e-05 	 -9.26601890720093e-01   -2.85316954809291e+00 	-1.06223377141132e-04	 1.97594271862184e-03	4.65943157827446e-08		1.00000195781460e+00
1.29000000000000e+00    	-2.43831356109960e-05 	 -9.26545986611725e-01   -2.85316954639758e+00 	-9.66084850415981e-05	 1.73325388217573e-03	6.64815107342832e-08		1.00000150674998e+00
1.32000000000000e+00    	-2.70692303284057e-05 	 -9.26498977463691e-01   -2.85316954411319e+00 	-8.15291060048007e-05	 1.38253152018486e-03	8.54390053425413e-08		1.00000095901974e+00
1.35000000000000e+00    	-2.92178768416963e-05 	 -9.26464118099324e-01   -2.85316954130751e+00 	-6.07567392003051e-05	 9.23647527475308e-04	1.00770449124810e-07		1.00000042840798e+00
1.38000000000000e+00    	-3.06574470326923e-05 	 -9.26444593188009e-01   -2.85316953813020e+00 	-3.42742332764495e-05	 3.61490275482000e-04	1.09795770889535e-07		1.00000006592498e+00
1.41000000000000e+00    	-3.12194898421888e-05 	 -9.26443360257553e-01   -2.85316953480455e+00 	-2.31744747434178e-06	 -2.93636413850441e-04	1.10380333919307e-07		1.00000004311386e+00
1.44000000000000e+00    	-3.07469283871133e-05 	 -9.26462983916127e-01   -2.85316953160246e+00 	3.45849780701315e-05	 -1.02583267838627e-03	1.01512790433504e-07		1.00000052676427e+00
1.47000000000000e+00    	-2.91033694613585e-05 	 -9.26505468341846e-01   -2.85316952880258e+00 	7.55781016480251e-05	 -1.81367254523257e-03	8.38338939675506e-08		1.00000164755872e+00
1.50000000000000e+00    	-2.61832542709370e-05 	 -9.26572095929139e-01   -2.85316952663468e+00 	1.19459167109637e-04	 -2.63054708330029e-03	6.00025862990031e-08		1.00000346701822e+00
1.53000000000000e+00    	-2.19223912222958e-05 	 -9.26663280497082e-01   -2.85316952521690e+00 	1.64674752611719e-04	 -3.44529207484587e-03	3.47880052154133e-08		1.00000594855994e+00
1.56000000000000e+00    	-1.63082089286986e-05 	 -9.26778443611286e-01   -2.85316952449554e+00 	2.09343267052311e-04	 -4.22309854999354e-03	1.48005474134597e-08		1.00000893915303e+00
1.59000000000000e+00    	-9.38888087049273e-06 	 -9.26915922308938e-01   -2.85316952419884e+00 	2.51308362213562e-04	 -4.92669058257545e-03	7.82215939081354e-09		1.00001216764397e+00
1.62000000000000e+00    	-1.28033938793119e-06 	 -9.27072915826290e-01   -2.85316952381665e+00 	2.88226421518387e-04	 -5.51774044581965e-03	2.17616899482986e-08		1.00001526415055e+00
1.65000000000000e+00    	7.82984602188894e-06 	 -9.27245477811294e-01   -2.85316952261593e+00 	3.17687662123820e-04	 -5.95847726559995e-03	6.33370346977565e-08		1.00001780202993e+00
1.68000000000000e+00    	1.76826706014246e-05 	 -9.27428558985157e-01   -2.85316951969772e+00 	3.37365862732138e-04	 -6.21343239147780e-03	1.36659799651419e-07		1.00001936009151e+00
1.71000000000000e+00    	2.79526981634422e-05 	 -9.27616103340312e-01   -2.85316951409516e+00 	3.45186860412903e-04	 -6.25125350481010e-03	2.41955988783636e-07		1.00001959847015e+00
1.74000000000000e+00    	3.82582242021540e-05 	 -9.27801198791580e-01   -2.85316950490463e+00 	3.39501486473760e-04	 -6.04651060497066e-03	3.74683555088610e-07		1.00001833760781e+00
1.77000000000000e+00    	4.81764738238867e-05 	 -9.27976280809249e-01   -2.85316949143422e+00 	3.19245361206488e-04	 -5.58141097442380e-03	5.25293096793172e-07		1.00001562691107e+00
1.80000000000000e+00    	5.72631592789165e-05 	 -9.28133385045070e-01   -2.85316947334738e+00 	2.84066720808626e-04	 -4.84733743486673e-03	6.79815514525031e-07		1.00001178861780e+00
1.83000000000000e+00    	6.50751712646029e-05 	 -9.28264442410418e-01   -2.85316945077539e+00 	2.34404791636546e-04	 -3.84612498316360e-03	8.21351643265767e-07		1.00000742378428e+00
1.86000000000000e+00    	7.11947095352814e-05 	 -9.28361607582764e-01   -2.85316942437234e+00 	1.71505404608754e-04	 -2.59099545433408e-03	9.32394072770064e-07		1.00000337133053e+00
1.89000000000000e+00    	7.52528546621769e-05 	 -9.28417609611530e-01   -2.85316939529064e+00 	9.73673596033958e-05	 -1.10707831865719e-03	9.97749498037694e-07		1.00000061755171e+00
1.92000000000000e+00    	7.69505141708604e-05 	 -9.28426111283863e-01   -2.85316936506451e+00 	1.46218191062895e-05	 5.68541913556400e-04	1.00767675470208e-06		1.00000016172735e+00
1.95000000000000e+00    	7.60748856996633e-05 	 -9.28382062316301e-01   -2.85316933540220e+00 	-7.36434125827263e-05	 2.38729507485333e-03	9.60740444273617e-07		1.00000285229696e+00
1.98000000000000e+00    	7.25100707858484e-05 	 -9.28282030380952e-01   -2.85316930790374e+00 	-1.64093964604942e-04	 4.29013534676223e-03	8.65830844724161e-07		1.00000921605197e+00
2.01000000000000e+00    	6.62412019412864e-05 	 -9.28124493566040e-01   -2.85316928373706e+00 	-2.53365950910255e-04	 6.20909331151511e-03	7.42839219561281e-07		1.00001930833090e+00
2.04000000000000e+00    	5.73523219558352e-05 	 -9.27910078199067e-01   -2.85316926331900e+00 	-3.38259761781131e-04	 8.06934704403304e-03	6.21613514364855e-07		1.00003261385905e+00
2.07000000000000e+00    	4.60191477439928e-05 	 -9.27641727077573e-01   -2.85316924605572e+00 	-4.15882311182203e-04	 9.79176388431999e-03	5.39046773931268e-07		1.00004802464599e+00
2.10000000000000e+00    	3.24986090356222e-05 	 -9.27324785059976e-01   -2.85316923019698e+00 	-4.83716576007926e-04	 1.12958395199289e-02	5.34445768486397e-07		1.00006391294380e+00
2.13000000000000e+00    	1.71175238594067e-05 	 -9.26966991615459e-01   -2.85316921284976e+00 	-5.39609045685844e-04	 1.25029376844275e-02	6.43650135138640e-07		1.00007830424876e+00
2.16000000000000e+00    	2.62836204232866e-07 	 -9.26578373215817e-01   -2.85316919017768e+00 	-5.81680726952088e-04	 1.33397134195299e-02	8.92670693194777e-07		1.00008913918079e+00
2.19000000000000e+00    	-1.76245699211628e-05 	 -9.26171032235220e-01   -2.85316915778625e+00 	-6.08183405282004e-04	 1.37415865447137e-02	1.29183288063607e-06		1.00009459607054e+00
2.22000000000000e+00    	-3.60513422668361e-05 	 -9.25758833150760e-01   -2.85316911126273e+00 	-6.17337217265139e-04	 1.36561205485522e-02	1.83149590707036e-06		1.00009343100384e+00
2.25000000000000e+00    	-5.44685273233647e-05 	 -9.25356991154530e-01   -2.85316904680808e+00 	-6.07195386099597e-04	 1.30461561033810e-02	2.48033362792557e-06		1.00008528180424e+00
2.28000000000000e+00    	-7.22653835817276e-05 	 -9.24981572659106e-01   -2.85316896187276e+00 	-5.75584723613890e-04	 1.18925481391335e-02	3.18689637927165e-06		1.00007087949263e+00
2.31000000000000e+00    	-8.87630890181803e-05 	 -9.24648921481004e-01   -2.85316885569236e+00 	-5.20164553091107e-04	 1.01963611184917e-02	3.88474056742262e-06		1.00005211682507e+00
2.34000000000000e+00    	-1.03212371278169e-04 	 -9.24375028601942e-01   -2.85316872961873e+00 	-4.38631649365914e-04	 7.98038905531059e-03	4.50086218480268e-06		1.00003193900368e+00
2.37000000000000e+00    	-1.14799590978216e-04 	 -9.24174867197082e-01   -2.85316858715862e+00 	-3.29075729605170e-04	 5.28988516282406e-03	4.96657674691151e-06		1.00001404550163e+00
2.40000000000000e+00    	-1.22665525749470e-04 	 -9.24061717902236e-01   -2.85316843366619e+00 	-1.90461638838360e-04	 2.19241101066861e-03	5.22944563393188e-06		1.00000242148158e+00
2.43000000000000e+00    	-1.25939930992528e-04 	 -9.24046511834104e-01   -2.85316827568385e+00 	-2.31847263783016e-05	 -1.22325333072437e-03	5.26445763113161e-06		1.00000074845670e+00
2.46000000000000e+00    	-1.23792927903634e-04 	 -9.24137220403599e-01   -2.85316811998262e+00 	1.70380003078532e-04	 -4.84915902941810e-03	5.08252421876306e-06		1.00001177162995e+00
2.49000000000000e+00    	-1.15501583977502e-04 	 -9.24338321193610e-01   -2.85316797241047e+00 	3.85431357955132e-04	 -8.56117660917086e-03	4.73449943902698e-06		1.00003672048814e+00
2.52000000000000e+00    	-1.00527051943877e-04 	 -9.24650367889821e-01   -2.85316783670436e+00 	6.14497988604035e-04	 -1.22228560475642e-02	4.30940806837324e-06		1.00007488511426e+00
2.55000000000000e+00    	-7.85947809853179e-05 	 -9.25069689363822e-01   -2.85316771345091e+00 	8.47484181460475e-04	 -1.56900480368893e-02	3.92632423789098e-06		1.00012344030737e+00
2.58000000000000e+00    	-4.97681185698851e-05 	 -9.25588238598795e-01   -2.85316759938276e+00 	1.07206319019187e-03	 -1.88161350085632e-02	3.72029732430833e-06		1.00017758236724e+00
2.61000000000000e+00    	-1.45045538966085e-05 	 -9.26193606499637e-01   -2.85316748717062e+00 	1.27443218850942e-03	 -2.14576869372118e-02	3.82373896749057e-06		1.00023100157949e+00
2.64000000000000e+00    	2.63157410163105e-05 	 -9.26869209175226e-01   -2.85316736581347e+00 	1.44039020686093e-03	 -2.34803326382133e-02	4.34560490471685e-06		1.00027666211085e+00
2.67000000000000e+00    	7.13973957872668e-05 	 -9.27594650519419e-01   -2.85316722164865e+00 	1.55664602177299e-03	 -2.47646231663404e-02	5.35136792051275e-06		1.00030780749530e+00
2.70000000000000e+00    	1.19078136993325e-04 	 -9.28346255297102e-01   -2.85316703990882e+00 	1.61221534960408e-03	 -2.52116594050914e-02	6.84704935116558e-06		1.00031906262711e+00
2.73000000000000e+00    	1.67417966951239e-04 	 -9.29097761751148e-01   -2.85316680665711e+00 	1.59973409907941e-03	 -2.47482591808106e-02	8.77037009985696e-06		1.00030747051024e+00
2.76000000000000e+00    	2.14323961045668e-04 	 -9.29821157055421e-01   -2.85316651085026e+00 	1.51650362796053e-03	 -2.33314479160179e-02	1.09913748978006e-05		1.00027329083902e+00
2.79000000000000e+00    	2.57700151450004e-04 	 -9.30487633612647e-01   -2.85316614622567e+00 	1.36509915834462e-03	 -2.09520690608789e-02	1.33237221923017e-05		1.00022040214703e+00
2.82000000000000e+00    	2.95607529156262e-04 	 -9.31068638987377e-01   -2.85316571269421e+00 	1.15341465606505e-03	 -1.76373257172696e-02	1.55463322725382e-05		1.00015619073498e+00
2.85000000000000e+00    	3.26416330794489e-04 	 -9.31536986969078e-01   -2.85316521695320e+00 	8.94083734450054e-04	 -1.34520841798992e-02	1.74334263482761e-05		1.00009087500008e+00
2.88000000000000e+00    	3.48932103493780e-04 	 -9.31867991885460e-01   -2.85316467211620e+00 	6.03299764586687e-04	 -8.49879638053912e-03	1.87893976024025e-05		1.00003629627307e+00
2.91000000000000e+00    	3.62478960564743e-04 	 -9.32040583175276e-01   -2.85316409628203e+00 	2.99148984742470e-04	 -2.91593504516605e-03	1.94836894786363e-05		1.00000429626423e+00
2.94000000000000e+00    	3.66928026642179e-04 	 -9.32038353090610e-01   -2.85316351012236e+00 	-3.45205421172135e-07	 3.12511423059753e-03	1.94801721222099e-05		1.00000488334735e+00
2.97000000000000e+00    	3.62665981426910e-04 	 -9.31850488193462e-01   -2.85316293373462e+00 	-2.79204890706712e-04	 9.42469498472603e-03	1.88556146885488e-05		1.00004445060530e+00
3.00000000000000e+00    	3.50507052040190e-04 	 -9.31472536018096e-01   -2.85316238315862e+00 	-5.25215817238249e-04	 1.57609703440090e-02	1.78028624382692e-05		1.00012433444786e+00
3.03000000000000e+00    	3.31560578845552e-04 	 -9.30906962567703e-01   -2.85316186706224e+00 	-7.31103926240631e-04	 2.18972941639025e-02	1.66162136861632e-05		1.00023998434413e+00
3.06000000000000e+00    	3.07073948845694e-04 	 -9.30163464291442e-01   -2.85316138413974e+00 	-8.94954186338377e-04	 2.75906165540864e-02	1.56590551371897e-05		1.00038094909391e+00
3.09000000000000e+00    	2.78275825160976e-04 	 -9.29259009199668e-01   -2.85316092171923e+00 	-1.01975859460001e-03	 3.26006124212885e-02	1.53166993587364e-05		1.00053177864196e+00
3.12000000000000e+00    	2.46246074511408e-04 	 -9.28217594516922e-01   -2.85316045594171e+00 	-1.11211173622376e-03	 3.66991779315160e-02	1.59401129860297e-05		1.00067380634623e+00
3.15000000000000e+00    	2.11836035479066e-04 	 -9.27069721096724e-01   -2.85315995366714e+00 	-1.18021297865605e-03	 3.96799209109838e-02	1.77883436155407e-05		1.00078763448726e+00
3.18000000000000e+00    	1.75655897602152e-04 	 -9.25851596205781e-01   -2.85315937600895e+00 	-1.23146201926468e-03	 4.13672751515666e-02	2.09785330417213e-05		1.00085601781289e+00
3.21000000000000e+00    	1.38135771782265e-04 	 -9.24604085294934e-01   -2.85315868313576e+00 	-1.27002801251975e-03	 4.16248884793282e-02	2.54521797695392e-05		1.00086674685489e+00
3.24000000000000e+00    	9.96548609517738e-05 	 -9.23371439967453e-01   -2.85315783974520e+00 	-1.29481520176055e-03	 4.03629609338041e-02	3.09647135670426e-05		1.00081509087372e+00
3.27000000000000e+00    	6.07206556421596e-05 	 -9.22199834394750e-01   -2.85315682044772e+00 	-1.29822969019474e-03	 3.75442341157513e-02	3.71025985321509e-05		1.00070537936611e+00
3.30000000000000e+00    	2.21690836419736e-05 	 -9.21135747383033e-01   -2.85315561422798e+00 	-1.26606987516122e-03	 3.31883516816016e-02	4.33283977858250e-05		1.00055138373680e+00
3.33000000000000e+00    	-1.46511980525208e-05 	 -9.20224233687129e-01   -2.85315422719633e+00 	-1.17872190074362e-03	 2.73743266498553e-02	4.90499691280567e-05		1.00037530234945e+00
3.36000000000000e+00    	-4.77500922106367e-05 	 -9.19507136927614e-01   -2.85315268301265e+00 	-1.01365387978802e-03	 2.02408728906959e-02	5.37057865812159e-05		1.00020534057456e+00
3.39000000000000e+00    	-7.44595452419719e-05 	 -9.19021307355410e-01   -2.85315102064988e+00 	-7.48989519698407e-04	 1.19843994975142e-02	5.68549388678198e-05		1.00007209242589e+00
3.42000000000000e+00    	-9.15161754718515e-05 	 -9.18796899037571e-01   -2.85314928953939e+00 	-3.67732294187061e-04	 2.85454105814465e-03	5.82582896930343e-05		1.00000414350428e+00
3.45000000000000e+00    	-9.52742231043493e-05 	 -9.18855829858208e-01   -2.85314754255890e+00 	1.37959156007965e-04	 -6.85278849282065e-03	5.79371452222295e-05		1.00002349127386e+00
3.48000000000000e+00    	-8.20398086560750e-05 	 -9.19210490542604e-01   -2.85314582772000e+00 	7.63138478723766e-04	 -1.68046795848259e-02	5.61978733787110e-05		1.00014148138875e+00
3.51000000000000e+00    	-4.84958215405987e-05 	 -9.19862782813325e-01   -2.85314417971438e+00 	1.48776531678172e-03	 -2.66425390685687e-02	5.36151944543024e-05		1.00035595725134e+00
3.54000000000000e+00    	7.83256864080187e-06 	 -9.20803550674290e-01   -2.85314261261766e+00 	2.27627898821842e-03	 -3.59949602912398e-02	5.09727982175647e-05		1.00065019922580e+00
3.57000000000000e+00    	8.81348929518801e-05 	 -9.22012444204818e-01   -2.85314111498476e+00 	3.07936694265888e-03	 -4.44915611983286e-02	4.91666162145558e-05		1.00099399795203e+00
3.60000000000000e+00    	1.91961883383570e-04 	 -9.23458226214953e-01   -2.85313964829786e+00 	3.83792858087426e-03	 -5.17771478682704e-02	4.90823398257819e-05		1.00134689550936e+00
3.63000000000000e+00    	3.17021994655497e-04 	 -9.25099504291076e-01   -2.85313814928409e+00 	4.48889701560117e-03	 -5.75255848281756e-02	5.14635218468807e-05		1.00166328961120e+00
3.66000000000000e+00    	4.59172278561592e-04 	 -9.26885849585389e-01   -2.85313653607702e+00 	4.97227616169297e-03	 -6.14528426576124e-02	5.67890391121486e-05		1.00189878661765e+00
3.69000000000000e+00    	6.12624613198050e-04 	 -9.28759252630613e-01   -2.85313471763604e+00 	5.23852654169113e-03	 -6.33288180594469e-02	6.51784935388919e-05		1.00201695874140e+00
3.72000000000000e+00    	7.70361192102838e-04 	 -9.30655865778229e-01   -2.85313260534049e+00 	5.25532154067726e-03	 -6.29876425442377e-02	7.63414021081595e-05		1.00199554257780e+00
3.75000000000000e+00    	9.24725741868541e-04 	 -9.32507988508438e-01   -2.85313012529758e+00 	5.01270880196904e-03	 -6.03362765265072e-02	8.95811835353499e-05		1.00183112426167e+00
3.78000000000000e+00    	1.06813209915064e-03 	 -9.34246260301429e-01   -2.85312722968498e+00 	4.52584689466409e-03	 -5.53612033856085e-02	1.03858514434414e-04		1.00154149036224e+00
3.81000000000000e+00    	1.19381195734830e-03 	 -9.35802029555645e-01   -2.85312390541502e+00 	3.83473525665780e-03	 -4.81329919906599e-02	1.17911124120630e-04		1.00116507330984e+00
3.84000000000000e+00    	1.29651103454333e-03 	 -9.37109860776344e-01   -2.85312017858049e+00 	3.00070115865755e-03	 -3.88084093609792e-02	1.30419070111482e-04		1.00075727019778e+00
3.87000000000000e+00    	1.37304003890998e-03 	 -9.38110123409113e-01   -2.85311611354035e+00 	2.09982929447258e-03	 -2.76296808509102e-02	1.40196693707474e-04		1.00038384043431e+00
3.90000000000000e+00    	1.42259612773681e-03 	 -9.38751576030903e-01   -2.85311180613292e+00 	1.21398081815096e-03	 -1.49204673789537e-02	1.46385827860429e-04		1.00011205148475e+00
3.93000000000000e+00    	1.44679388235537e-03 	 -9.38993825693788e-01   -2.85310737133235e+00 	4.20489700130365e-04	 -1.07820683012206e-03	1.48620804406156e-04		1.00000068071462e+00
3.96000000000000e+00    	1.44938188570335e-03 	 -9.38809514401223e-01   -2.85310292659965e+00 	-2.18036992790765e-04	 1.34373244422095e-02	1.47135899673723e-04		1.00009031136056e+00
3.99000000000000e+00    	1.43566808782331e-03 	 -9.38186074389259e-01   -2.85309857306513e+00 	-6.62242345633825e-04	 2.81190478476260e-02	1.42791201999951e-04		1.00039549169621e+00
4.02000000000000e+00    	1.41172671868163e-03 	 -9.37126909459925e-01   -2.85309437731504e+00 	-9.01411203752253e-04	 4.24306493390280e-02	1.37003606381258e-04		1.00090019048628e+00
4.05000000000000e+00    	1.38350139704986e-03 	 -9.35651902417532e-01   -2.85309035675722e+00 	-9.54674033198402e-04	 5.58267573896959e-02	1.31584416240867e-04		1.00155756477479e+00
4.08000000000000e+00    	1.35594339007469e-03 	 -9.33797211096430e-01   -2.85308647120607e+00 	-8.67594354009281e-04	 6.77740888799860e-02	1.28501165391262e-04		1.00229441600561e+00
4.11000000000000e+00    	1.33232443513417e-03 	 -9.31614382627778e-01   -2.85308262248729e+00 	-7.04449256811157e-04	 7.77723868103953e-02	1.29595395054735e-04		1.00301996849211e+00
4.14000000000000e+00    	1.31383972932044e-03 	 -9.29168870198428e-01   -2.85307866267483e+00 	-5.37214581487994e-04	 8.53741357382342e-02	1.36297246209294e-04		1.00363790792770e+00
4.17000000000000e+00    	1.29957392462218e-03 	 -9.26538065205538e-01   -2.85307441027030e+00 	-4.32803284276274e-04	 9.02023380781916e-02	1.49380176375959e-04		1.00406009353419e+00
4.20000000000000e+00    	1.28684987246313e-03 	 -9.23808955618280e-01   -2.85306967244803e+00 	-4.40402131803510e-04	 9.19659651997494e-02	1.68794840583088e-04		1.00422007607937e+00
4.23000000000000e+00    	1.27192513835637e-03 	 -9.21075493735588e-01   -2.85306427057649e+00 	-5.80794777340486e-04	 9.04729531356385e-02	1.93611427188710e-04		1.00408452336297e+00
4.26000000000000e+00    	1.25095132248271e-03 	 -9.18435716591416e-01   -2.85305806566389e+00 	-8.39377174263063e-04	 8.56407132080531e-02	2.22086265654141e-04		1.00366084193573e+00
4.29000000000000e+00    	1.22106957604541e-03 	 -9.15988627192232e-01   -2.85305098017535e+00 	-1.16420221479003e-03	 7.75040436013562e-02	2.51852903145373e-04		1.00299964883904e+00
