0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.10640000000000e+02    	8.29686162341968e+01 	 -1.19085070351900e+00   4.76953879201717e+00 	3.59872723049443e+01	 5.92731753435085e+00	4.91601456773324e+00		3.68155410164430e+01
1.10670000000000e+02    	8.29979439251310e+01 	 -1.18602701160271e+00   4.77353363499418e+00 	3.62282090648164e+01	 5.95034119232505e+00	4.92076936651466e+00		3.70554134170374e+01
1.10700000000000e+02    	8.30272767900130e+01 	 -1.18121590120580e+00   4.77750666132820e+00 	3.64671698097106e+01	 5.97296045938491e+00	4.92556902181529e+00		3.72933232733194e+01
1.10730000000000e+02    	8.30566147174582e+01 	 -1.17641728184226e+00   4.78145839188917e+00 	3.67041682628262e+01	 5.99518334230029e+00	4.93041280071277e+00		3.75292840533774e+01
1.10760000000000e+02    	8.30859575994090e+01 	 -1.17163106210803e+00   4.78538933241316e+00 	3.69392180575304e+01	 6.01701759828322e+00	4.93529998641881e+00		3.77633091430793e+01
1.10790000000000e+02    	8.31153053310038e+01 	 -1.16685714984095e+00   4.78929997408641e+00 	3.71723327311073e+01	 6.03847074494353e+00	4.94022987781083e+00		3.79954118395275e+01
1.10820000000000e+02    	8.31446578104528e+01 	 -1.16209545226752e+00   4.79319079410220e+00 	3.74035257192411e+01	 6.05955006976413e+00	4.94520178897826e+00		3.82256053452607e+01
1.10850000000000e+02    	8.31740149389196e+01 	 -1.15734587613741e+00   4.79706225619205e+00 	3.76328103511678e+01	 6.08026263912258e+00	4.95021504878288e+00		3.84539027631379e+01
1.10880000000000e+02    	8.32033766204077e+01 	 -1.15260832784676e+00   4.80091481113267e+00 	3.78601998454356e+01	 6.10061530688431e+00	4.95526900043317e+00		3.86803170918435e+01
1.10910000000000e+02    	8.32327427616531e+01 	 -1.14788271355110e+00   4.80474889722985e+00 	3.80857073062201e+01	 6.12061472259079e+00	4.96036300107199e+00		3.89048612219587e+01
1.10940000000000e+02    	8.32621132720211e+01 	 -1.14316893926877e+00   4.80856494078060e+00 	3.83093457201449e+01	 6.14026733926491e+00	4.96549642137738e+00		3.91275479325492e+01
1.10970000000000e+02    	8.32914880634088e+01 	 -1.13846691097560e+00   4.81236335651454e+00 	3.85311279535611e+01	 6.15957942085444e+00	4.97066864517604e+00		3.93483898882235e+01
1.11000000000000e+02    	8.33208670501506e+01 	 -1.13377653469141e+00   4.81614454801578e+00 	3.87510667502468e+01	 6.17855704933269e+00	4.97587906906915e+00		3.95673996366193e+01
1.11030000000000e+02    	8.33502501489294e+01 	 -1.12909771655922e+00   4.81990890812614e+00 	3.89691747294864e+01	 6.19720613147514e+00	4.98112710207010e+00		3.97845896062811e+01
1.11060000000000e+02    	8.33796372786908e+01 	 -1.12443036291740e+00   4.82365681933079e+00 	3.91854643844970e+01	 6.21553240532894e+00	4.98641216525377e+00		3.99999721048924e+01
1.11090000000000e+02    	8.34090283605612e+01 	 -1.11977438036568e+00   4.82738865412711e+00 	3.93999480811700e+01	 6.23354144639156e+00	4.99173369141710e+00		4.02135593178321e+01
1.11120000000000e+02    	8.34384233177703e+01 	 -1.11512967582517e+00   4.83110477537765e+00 	3.96126380570979e+01	 6.25123867351381e+00	4.99709112475040e+00		4.04253633070246e+01
1.11150000000000e+02    	8.34678220755759e+01 	 -1.11049615659310e+00   4.83480553664800e+00 	3.98235464208626e+01	 6.26862935454161e+00	5.00248392051920e+00		4.06353960100585e+01
1.11180000000000e+02    	8.34972245611922e+01 	 -1.10587373039254e+00   4.83849128253037e+00 	4.00326851515585e+01	 6.28571861170986e+00	5.00791154475625e+00		4.08436692395469e+01
1.11210000000000e+02    	8.35266307037223e+01 	 -1.10126230541756e+00   4.84216234895342e+00 	4.02400660985294e+01	 6.30251142680121e+00	5.01337347396333e+00		4.10501946827103e+01
1.11240000000000e+02    	8.35560404340915e+01 	 -1.09666179037414e+00   4.84581906347923e+00 	4.04457009812999e+01	 6.31901264608170e+00	5.01886919482251e+00		4.12549839011580e+01
1.11270000000000e+02    	8.35854536849858e+01 	 -1.09207209451718e+00   4.84946174558786e+00 	4.06496013896817e+01	 6.33522698502442e+00	5.02439820391663e+00		4.14580483308527e+01
1.11300000000000e+02    	8.36148703907908e+01 	 -1.08749312768396e+00   4.85309070695023e+00 	4.08517787840380e+01	 6.35115903283203e+00	5.02996000745861e+00		4.16593992822380e+01
1.11330000000000e+02    	8.36442904875346e+01 	 -1.08292480032419e+00   4.85670625168982e+00 	4.10522444956913e+01	 6.36681325676789e+00	5.03555412102928e+00		4.18590479405157e+01
1.11360000000000e+02    	8.36737139128325e+01 	 -1.07836702352706e+00   4.86030867663370e+00 	4.12510097274603e+01	 6.38219400630551e+00	5.04118006932352e+00		4.20570053660564e+01
1.11390000000000e+02    	8.37031406058343e+01 	 -1.07381970904544e+00   4.86389827155348e+00 	4.14480855543120e+01	 6.39730551710510e+00	5.04683738590437e+00		4.22532824949318e+01
1.11420000000000e+02    	8.37325705071728e+01 	 -1.06928276931743e+00   4.86747531939659e+00 	4.16434829241181e+01	 6.41215191482569e+00	5.05252561296484e+00		4.24478901395556e+01
1.11450000000000e+02    	8.37620035589158e+01 	 -1.06475611748557e+00   4.87104009650835e+00 	4.18372126585053e+01	 6.42673721878076e+00	5.05824430109711e+00		4.26408389894224e+01
1.11480000000000e+02    	8.37914397045191e+01 	 -1.06023966741376e+00   4.87459287284531e+00 	4.20292854537880e+01	 6.44106534544499e+00	5.06399300906903e+00		4.28321396119338e+01
1.11510000000000e+02    	8.38208788887813e+01 	 -1.05573333370218e+00   4.87813391218020e+00 	4.22197118819752e+01	 6.45514011181908e+00	5.06977130360744e+00		4.30218024533038e+01
1.11540000000000e+02    	8.38503210578010e+01 	 -1.05123703170025e+00   4.88166347229890e+00 	4.24085023918441e+01	 6.46896523865956e+00	5.07557875918823e+00		4.32098378395332e+01
1.11570000000000e+02    	8.38797661589353e+01 	 -1.04675067751791e+00   4.88518180518983e+00 	4.25956673100713e+01	 6.48254435357977e+00	5.08141495783288e+00		4.33962559774469e+01
1.11600000000000e+02    	8.39092141407597e+01 	 -1.04227418803527e+00   4.88868915722604e+00 	4.27812168424154e+01	 6.49588099402820e+00	5.08727948891122e+00		4.35810669557853e+01
1.11630000000000e+02    	8.39386649530301e+01 	 -1.03780748091076e+00   4.89218576934037e+00 	4.29651610749443e+01	 6.50897861014975e+00	5.09317194895022e+00		4.37642807463446e+01
1.11660000000000e+02    	8.39681185466458e+01 	 -1.03335047458793e+00   4.89567187719402e+00 	4.31475099753023e+01	 6.52184056753536e+00	5.09909194144858e+00		4.39459072051597e+01
1.11690000000000e+02    	8.39975748736143e+01 	 -1.02890308830095e+00   4.89914771133872e+00 	4.33282733940100e+01	 6.53447014986520e+00	5.10503907669697e+00		4.41259560737233e+01
1.11720000000000e+02    	8.40270338870169e+01 	 -1.02446524207905e+00   4.90261349737291e+00 	4.35074610657937e+01	 6.54687056145012e+00	5.11101297160367e+00		4.43044369802376e+01
1.11750000000000e+02    	8.40564955409762e+01 	 -1.02003685674979e+00   4.90606945609214e+00 	4.36850826109393e+01	 6.55904492967611e+00	5.11701324952544e+00		4.44813594408930e+01
1.11780000000000e+02    	8.40859597906244e+01 	 -1.01561785394138e+00   4.90951580363382e+00 	4.38611475366657e+01	 6.57099630735599e+00	5.12303954010347e+00		4.46567328611701e+01
1.11810000000000e+02    	8.41154265920728e+01 	 -1.01120815608414e+00   4.91295275161688e+00 	4.40356652385163e+01	 6.58272767499255e+00	5.12909147910419e+00		4.48305665371608e+01
1.11840000000000e+02    	8.41448959023827e+01 	 -1.00680768641108e+00   4.91638050727618e+00 	4.42086450017620e+01	 6.59424194295711e+00	5.13516870826477e+00		4.50028696569053e+01
1.11870000000000e+02    	8.41743676795372e+01 	 -1.00241636895775e+00   4.91979927359215e+00 	4.43800960028161e+01	 6.60554195358704e+00	5.14127087514326e+00		4.51736513017419e+01
1.11900000000000e+02    	8.42038418824139e+01 	 -9.98034128561393e-01   4.92320924941581e+00 	4.45500273106554e+01	 6.61663048320600e+00	5.14739763297305e+00		4.53429204476660e+01
1.11930000000000e+02    	8.42333184707585e+01 	 -9.93660890859454e-01   4.92661062958932e+00 	4.47184478882465e+01	 6.62751024407012e+00	5.15354864052158e+00		4.55106859666968e+01
1.11960000000000e+02    	8.42627974051600e+01 	 -9.89296582287500e-01   4.93000360506225e+00 	4.48853665939745e+01	 6.63818388624334e+00	5.15972356195323e+00		4.56769566282479e+01
1.11990000000000e+02    	8.42922786470261e+01 	 -9.84941130076628e-01   4.93338836300381e+00 	4.50507921830726e+01	 6.64865399940498e+00	5.16592206669605e+00		4.58417411005011e+01
1.12020000000000e+02    	8.43217621585594e+01 	 -9.80594462250371e-01   4.93676508691117e+00 	4.52147333090491e+01	 6.65892311459242e+00	5.17214382931249e+00		4.60050479517801e+01
1.12050000000000e+02    	8.43512479027354e+01 	 -9.76256507621170e-01   4.94013395671397e+00 	4.53771985251125e+01	 6.66899370588163e+00	5.17838852937364e+00		4.61668856519228e+01
1.12080000000000e+02    	8.43807358432799e+01 	 -9.71927195786443e-01   4.94349514887530e+00 	4.55381962855905e+01	 6.67886819200807e+00	5.18465585133724e+00		4.63272625736509e+01
1.12110000000000e+02    	8.44102259446483e+01 	 -9.67606457124289e-01   4.94684883648925e+00 	4.56977349473436e+01	 6.68854893793070e+00	5.19094548442898e+00		4.64861869939349e+01
1.12140000000000e+02    	8.44397181720050e+01 	 -9.63294222788859e-01   4.95019518937503e+00 	4.58558227711709e+01	 6.69803825634114e+00	5.19725712252729e+00		4.66436670953529e+01
1.12170000000000e+02    	8.44692124912038e+01 	 -9.58990424705437e-01   4.95353437416808e+00 	4.60124679232073e+01	 6.70733840912051e+00	5.20359046405126e+00		4.67997109674430e+01
1.12200000000000e+02    	8.44987088687688e+01 	 -9.54694995565246e-01   4.95686655440797e+00 	4.61676784763109e+01	 6.71645160874594e+00	5.20994521185171e+00		4.69543266080469e+01
1.12230000000000e+02    	8.45282072718760e+01 	 -9.50407868820017e-01   4.96019189062352e+00 	4.63214624114401e+01	 6.72538001964890e+00	5.21632107310535e+00		4.71075219246446e+01
1.12260000000000e+02    	8.45577076683356e+01 	 -9.46128978676339e-01   4.96351054041497e+00 	4.64738276190190e+01	 6.73412575952715e+00	5.22271775921175e+00		4.72593047356793e+01
1.12290000000000e+02    	8.45872100265747e+01 	 -9.41858260089825e-01   4.96682265853355e+00 	4.66247819002907e+01	 6.74269090061240e+00	5.22913498569324e+00		4.74096827718714e+01
1.12320000000000e+02    	8.46167143156207e+01 	 -9.37595648759101e-01   4.97012839695844e+00 	4.67743329686583e+01	 6.75107747089525e+00	5.23557247209749e+00		4.75586636775207e+01
1.12350000000000e+02    	8.46462205050852e+01 	 -9.33341081119647e-01   4.97342790497115e+00 	4.69224884510114e+01	 6.75928745530917e+00	5.24202994190275e+00		4.77062550117969e+01
1.12380000000000e+02    	8.46757285651487e+01 	 -9.29094494337512e-01   4.97672132922763e+00 	4.70692558890404e+01	 6.76732279687524e+00	5.24850712242567e+00		4.78524642500177e+01
1.12410000000000e+02    	8.47052384665452e+01 	 -9.24855826302914e-01   4.98000881382796e+00 	4.72146427405353e+01	 6.77518539780900e+00	5.25500374473155e+00		4.79972987849129e+01
1.12440000000000e+02    	8.47347501805477e+01 	 -9.20625015623737e-01   4.98329050038388e+00 	4.73586563806700e+01	 6.78287712059106e+00	5.26151954354706e+00		4.81407659278760e+01
1.12470000000000e+02    	8.47642636789544e+01 	 -9.16402001618957e-01   4.98656652808421e+00 	4.75013041032728e+01	 6.79039978900278e+00	5.26805425717521e+00		4.82828729102011e+01
1.12500000000000e+02    	8.47937789340746e+01 	 -9.12186724311991e-01   4.98983703375811e+00 	4.76425931220797e+01	 6.79775518912837e+00	5.27460762741264e+00		4.84236268843063e+01
1.12530000000000e+02    	8.48232959187160e+01 	 -9.07979124423990e-01   4.99310215193648e+00 	4.77825305719744e+01	 6.80494507032480e+00	5.28117939946901e+00		4.85630349249425e+01
1.12560000000000e+02    	8.48528146061715e+01 	 -9.03779143367100e-01   4.99636201491140e+00 	4.79211235102114e+01	 6.81197114616057e+00	5.28776932188856e+00		4.87011040303869e+01
1.12590000000000e+02    	8.48823349702069e+01 	 -8.99586723237672e-01   4.99961675279371e+00 	4.80583789176237e+01	 6.81883509532465e+00	5.29437714647369e+00		4.88378411236229e+01
1.12620000000000e+02    	8.49118569850490e+01 	 -8.95401806809464e-01   5.00286649356891e+00 	4.81943036998147e+01	 6.82553856250671e+00	5.30100262821049e+00		4.89732530535040e+01
1.12650000000000e+02    	8.49413806253739e+01 	 -8.91224337526822e-01   5.00611136315125e+00 	4.83289046883345e+01	 6.83208315924964e+00	5.30764552519627e+00		4.91073465959031e+01
1.12680000000000e+02    	8.49709058662955e+01 	 -8.87054259497860e-01   5.00935148543627e+00 	4.84621886418394e+01	 6.83847046477546e+00	5.31430559856883e+00		4.92401284548469e+01
1.12710000000000e+02    	8.50004326833549e+01 	 -8.82891517487638e-01   5.01258698235174e+00 	4.85941622472369e+01	 6.84470202678552e+00	5.32098261243760e+00		4.93716052636344e+01
1.12740000000000e+02    	8.50299610525097e+01 	 -8.78736056911351e-01   5.01581797390698e+00 	4.87248321208132e+01	 6.85077936223611e+00	5.32767633381653e+00		4.95017835859414e+01
1.12770000000000e+02    	8.50594909501234e+01 	 -8.74587823827541e-01   5.01904457824092e+00 	4.88542048093458e+01	 6.85670395809013e+00	5.33438653255863e+00		4.96306699169087e+01
1.12800000000000e+02    	8.50890223529560e+01 	 -8.70446764931321e-01   5.02226691166848e+00 	4.89822867912002e+01	 6.86247727204591e+00	5.34111298129221e+00		4.97582706842155e+01
1.12830000000000e+02    	8.51185552381536e+01 	 -8.66312827547640e-01   5.02548508872584e+00 	4.91090844774101e+01	 6.86810073324388e+00	5.34785545535857e+00		4.98845922491384e+01
1.12860000000000e+02    	8.51480895832397e+01 	 -8.62185959624565e-01   5.02869922221418e+00 	4.92346042127429e+01	 6.87357574295193e+00	5.35461373275143e+00		5.00096409075940e+01
1.12890000000000e+02    	8.51776253661054e+01 	 -8.58066109726619e-01   5.03190942324229e+00 	4.93588522767486e+01	 6.87890367523022e+00	5.36138759405768e+00		5.01334228911681e+01
1.12920000000000e+02    	8.52071625650014e+01 	 -8.53953227028147e-01   5.03511580126789e+00 	4.94818348847943e+01	 6.88408587757617e+00	5.36817682239967e+00		5.02559443681286e+01
1.12950000000000e+02    	8.52367011585283e+01 	 -8.49847261306737e-01   5.03831846413776e+00 	4.96035581890825e+01	 6.88912367155033e+00	5.37498120337888e+00		5.03772114444248e+01
1.12980000000000e+02    	8.52662411256292e+01 	 -8.45748162936688e-01   5.04151751812678e+00 	4.97240282796545e+01	 6.89401835338376e+00	5.38180052502091e+00		5.04972301646712e+01
1.13010000000000e+02    	8.52957824455811e+01 	 -8.41655882882528e-01   5.04471306797575e+00 	4.98432511853787e+01	 6.89877119456769e+00	5.38863457772192e+00		5.06160065131177e+01
1.13040000000000e+02    	8.53253250979873e+01 	 -8.37570372692595e-01   5.04790521692831e+00 	4.99612328749243e+01	 6.90338344242589e+00	5.39548315419616e+00		5.07335464146041e+01
1.13070000000000e+02    	8.53548690627694e+01 	 -8.33491584492668e-01   5.05109406676666e+00 	5.00779792577194e+01	 6.90785632067049e+00	5.40234604942495e+00		5.08498557355017e+01
1.13100000000000e+02    	8.53844143201601e+01 	 -8.29419470979667e-01   5.05427971784641e+00 	5.01934961848957e+01	 6.91219102994185e+00	5.40922306060668e+00		5.09649402846402e+01
1.13130000000000e+02    	8.54139608506959e+01 	 -8.25353985415413e-01   5.05746226913037e+00 	5.03077894502177e+01	 6.91638874833282e+00	5.41611398710814e+00		5.10788058142205e+01
1.13160000000000e+02    	8.54435086352101e+01 	 -8.21295081620449e-01   5.06064181822148e+00 	5.04208647909985e+01	 6.92045063189817e+00	5.42301863041687e+00		5.11914580207142e+01
1.13190000000000e+02    	8.54730576548261e+01 	 -8.17242713967934e-01   5.06381846139481e+00 	5.05327278890012e+01	 6.92437781514948e+00	5.42993679409471e+00		5.13029025457491e+01
1.13220000000000e+02    	8.55026078909503e+01 	 -8.13196837377603e-01   5.06699229362870e+00 	5.06433843713261e+01	 6.92817141153620e+00	5.43686828373233e+00		5.14131449769819e+01
1.13250000000000e+02    	8.55321593252661e+01 	 -8.09157407309795e-01   5.07016340863502e+00 	5.07528398112850e+01	 6.93183251391306e+00	5.44381290690488e+00		5.15221908489564e+01
1.13280000000000e+02    	8.55617119397275e+01 	 -8.05124379759552e-01   5.07333189888867e+00 	5.08610997292616e+01	 6.93536219499459e+00	5.45077047312863e+00		5.16300456439502e+01
1.13310000000000e+02    	8.55912657165527e+01 	 -8.01097711250794e-01   5.07649785565625e+00 	5.09681695935582e+01	 6.93876150779696e+00	5.45774079381856e+00		5.17367147928075e+01
1.13340000000000e+02    	8.56208206382187e+01 	 -7.97077358830561e-01   5.07966136902401e+00 	5.10740548212303e+01	 6.94203148606759e+00	5.46472368224696e+00		5.18422036757592e+01
1.13370000000000e+02    	8.56503766874549e+01 	 -7.93063280063330e-01   5.08282252792498e+00 	5.11787607789076e+01	 6.94517314470310e+00	5.47171895350290e+00		5.19465176232313e+01
1.13400000000000e+02    	8.56799338472378e+01 	 -7.89055433025406e-01   5.08598142016550e+00 	5.12822927836025e+01	 6.94818748015569e+00	5.47872642445266e+00		5.20496619166399e+01
1.13430000000000e+02    	8.57094921007855e+01 	 -7.85053776299392e-01   5.08913813245097e+00 	5.13846561035059e+01	 6.95107547082859e+00	5.48574591370100e+00		5.21516417891749e+01
1.13460000000000e+02    	8.57390514315522e+01 	 -7.81058268968724e-01   5.09229275041095e+00 	5.14858559587713e+01	 6.95383807746083e+00	5.49277724155329e+00		5.22524624265710e+01
1.13490000000000e+02    	8.57686118232232e+01 	 -7.77068870612291e-01   5.09544535862362e+00 	5.15858975222861e+01	 6.95647624350159e+00	5.49982022997847e+00		5.23521289678680e+01
1.13520000000000e+02    	8.57981732597097e+01 	 -7.73085541299121e-01   5.09859604063963e+00 	5.16847859204315e+01	 6.95899089547463e+00	5.50687470257282e+00		5.24506465061582e+01
1.13550000000000e+02    	8.58277357251439e+01 	 -7.69108241583155e-01   5.10174487900529e+00 	5.17825262338304e+01	 6.96138294333297e+00	5.51394048452452e+00		5.25480200893235e+01
1.13580000000000e+02    	8.58572992038740e+01 	 -7.65136932498079e-01   5.10489195528522e+00 	5.18791234980842e+01	 6.96365328080425e+00	5.52101740257893e+00		5.26442547207604e+01
1.13610000000000e+02    	8.58868636804598e+01 	 -7.61171575552248e-01   5.10803735008440e+00 	5.19745827044976e+01	 6.96580278572694e+00	5.52810528500465e+00		5.27393553600952e+01
1.13640000000000e+02    	8.59164291396681e+01 	 -7.57212132723676e-01   5.11118114306969e+00 	5.20689088007930e+01	 6.96783232037776e+00	5.53520396156033e+00		5.28333269238866e+01
1.13670000000000e+02    	8.59459955664681e+01 	 -7.53258566455100e-01   5.11432341299076e+00 	5.21621066918138e+01	 6.96974273179061e+00	5.54231326346209e+00		5.29261742863194e+01
1.13700000000000e+02    	8.59755629460268e+01 	 -7.49310839649129e-01   5.11746423770055e+00 	5.22541812402164e+01	 6.97153485206723e+00	5.54943302335170e+00		5.30179022798869e+01
1.13730000000000e+02    	8.60051312637056e+01 	 -7.45368915663453e-01   5.12060369417524e+00 	5.23451372671524e+01	 6.97320949867978e+00	5.55656307526540e+00		5.31085156960624e+01
1.13760000000000e+02    	8.60347005050554e+01 	 -7.41432758306139e-01   5.12374185853364e+00 	5.24349795529403e+01	 6.97476747476575e+00	5.56370325460335e+00		5.31980192859621e+01
1.13790000000000e+02    	8.60642706558128e+01 	 -7.37502331830993e-01   5.12687880605622e+00 	5.25237128377265e+01	 6.97620956941531e+00	5.57085339809972e+00		5.32864177609968e+01
1.13820000000000e+02    	8.60938417018961e+01 	 -7.33577600933001e-01   5.13001461120357e+00 	5.26113418221371e+01	 6.97753655795134e+00	5.57801334379340e+00		5.33737157935143e+01
1.13850000000000e+02    	8.61234136294019e+01 	 -7.29658530743835e-01   5.13314934763452e+00 	5.26978711679192e+01	 6.97874920220243e+00	5.58518293099930e+00		5.34599180174322e+01
1.13880000000000e+02    	8.61529864246007e+01 	 -7.25745086827444e-01   5.13628308822370e+00 	5.27833054985727e+01	 6.97984825076896e+00	5.59236200028022e+00		5.35450290288613e+01
1.13910000000000e+02    	8.61825600739338e+01 	 -7.21837235175704e-01   5.13941590507882e+00 	5.28676493999734e+01	 6.98083443928262e+00	5.59955039341926e+00		5.36290533867197e+01
1.13940000000000e+02    	8.62121345640095e+01 	 -7.17934942204151e-01   5.14254786955740e+00 	5.29509074209857e+01	 6.98170849065935e+00	5.60674795339287e+00		5.37119956133378e+01
1.13970000000000e+02    	8.62417098815995e+01 	 -7.14038174747774e-01   5.14567905228324e+00 	5.30330840740666e+01	 6.98247111534612e+00	5.61395452434432e+00		5.37938601950545e+01
1.14000000000000e+02    	8.62712860136358e+01 	 -7.10146900056888e-01   5.14880952316238e+00 	5.31141838358617e+01	 6.98312301156157e+00	5.62116995155775e+00		5.38746515828048e+01
1.14030000000000e+02    	8.63008629472074e+01 	 -7.06261085793074e-01   5.15193935139874e+00 	5.31942111477906e+01	 6.98366486553081e+00	5.62839408143277e+00		5.39543741926981e+01
1.14060000000000e+02    	8.63304406695566e+01 	 -7.02380700025186e-01   5.15506860550945e+00 	5.32731704166256e+01	 6.98409735171439e+00	5.63562676145942e+00		5.40330324065893e+01
1.14090000000000e+02    	8.63600191680765e+01 	 -6.98505711225427e-01   5.15819735333971e+00 	5.33510660150602e+01	 6.98442113303182e+00	5.64286784019376e+00		5.41106305726402e+01
1.14120000000000e+02    	8.63895984303073e+01 	 -6.94636088265498e-01   5.16132566207741e+00 	5.34279022822711e+01	 6.98463686107963e+00	5.65011716723386e+00		5.41871730058741e+01
1.14150000000000e+02    	8.64191784439338e+01 	 -6.90771800412808e-01   5.16445359826734e+00 	5.35036835244702e+01	 6.98474517634421e+00	5.65737459319621e+00		5.42626639887213e+01
1.14180000000000e+02    	8.64487591967821e+01 	 -6.86912817326756e-01   5.16758122782515e+00 	5.35784140154506e+01	 6.98474670840956e+00	5.66463996969264e+00		5.43371077715580e+01
1.14210000000000e+02    	8.64783406768169e+01 	 -6.83059109055076e-01   5.17070861605091e+00 	5.36520979971230e+01	 6.98464207616007e+00	5.67191314930766e+00		5.44105085732365e+01
1.14240000000000e+02    	8.65079228721388e+01 	 -6.79210646030250e-01   5.17383582764246e+00 	5.37247396800454e+01	 6.98443188797854e+00	5.67919398557620e+00		5.44828705816081e+01
1.14270000000000e+02    	8.65375057709813e+01 	 -6.75367399065983e-01   5.17696292670835e+00 	5.37963432439455e+01	 6.98411674193948e+00	5.68648233296177e+00		5.45541979540395e+01
1.14300000000000e+02    	8.65670893617081e+01 	 -6.71529339353747e-01   5.18008997678061e+00 	5.38669128382349e+01	 6.98369722599793e+00	5.69377804683501e+00		5.46244948179205e+01
1.14330000000000e+02    	8.65966736328108e+01 	 -6.67696438459382e-01   5.18321704082711e+00 	5.39364525825164e+01	 6.98317391817385e+00	5.70108098345270e+00		5.46937652711659e+01
1.14360000000000e+02    	8.66262585729061e+01 	 -6.63868668319767e-01   5.18634418126380e+00 	5.40049665670849e+01	 6.98254738673221e+00	5.70839099993703e+00		5.47620133827097e+01
1.14390000000000e+02    	8.66558441707333e+01 	 -6.60046001239549e-01   5.18947145996652e+00 	5.40724588534201e+01	 6.98181819035894e+00	5.71570795425536e+00		5.48292431929930e+01
1.14420000000000e+02    	8.66854304151521e+01 	 -6.56228409887932e-01   5.19259893828265e+00 	5.41389334746735e+01	 6.98098687833284e+00	5.72303170520027e+00		5.48954587144448e+01
1.14450000000000e+02    	8.67150172951396e+01 	 -6.52415867295536e-01   5.19572667704252e+00 	5.42043944361484e+01	 6.98005399069351e+00	5.73036211237000e+00		5.49606639319563e+01
1.14480000000000e+02    	8.67446047997886e+01 	 -6.48608346851303e-01   5.19885473657048e+00 	5.42688457157725e+01	 6.97902005840554e+00	5.73769903614919e+00		5.50248628033490e+01
1.14510000000000e+02    	8.67741929183052e+01 	 -6.44805822299474e-01   5.20198317669586e+00 	5.43322912645657e+01	 6.97788560351886e+00	5.74504233769005e+00		5.50880592598364e+01
1.14540000000000e+02    	8.68037816400061e+01 	 -6.41008267736623e-01   5.20511205676356e+00 	5.43947350071000e+01	 6.97665113932559e+00	5.75239187889373e+00		5.51502572064795e+01
1.14570000000000e+02    	8.68333709543169e+01 	 -6.37215657608738e-01   5.20824143564451e+00 	5.44561808419546e+01	 6.97531717051329e+00	5.75974752239213e+00		5.52114605226363e+01
1.14600000000000e+02    	8.68629608507698e+01 	 -6.33427966708382e-01   5.21137137174591e+00 	5.45166326421638e+01	 6.97388419331485e+00	5.76710913152994e+00		5.52716730624049e+01
1.14630000000000e+02    	8.68925513190013e+01 	 -6.29645170171885e-01   5.21450192302116e+00 	5.45760942556597e+01	 6.97235269565495e+00	5.77447657034702e+00		5.53308986550621e+01
1.14660000000000e+02    	8.69221423487504e+01 	 -6.25867243476618e-01   5.21763314697972e+00 	5.46345695057092e+01	 6.97072315729341e+00	5.78184970356109e+00		5.53891411054943e+01
1.14690000000000e+02    	8.69517339298567e+01 	 -6.22094162438300e-01   5.22076510069663e+00 	5.46920621913444e+01	 6.96899604996529e+00	5.78922839655068e+00		5.54464041946252e+01
1.14720000000000e+02    	8.69813260522579e+01 	 -6.18325903208378e-01   5.22389784082192e+00 	5.47485760877887e+01	 6.96717183751795e+00	5.79661251533837e+00		5.55026916798354e+01
1.14750000000000e+02    	8.70109187059883e+01 	 -6.14562442271452e-01   5.22703142358983e+00 	5.48041149468764e+01	 6.96525097604513e+00	5.80400192657433e+00		5.55580072953793e+01
1.14780000000000e+02    	8.70405118811770e+01 	 -6.10803756442755e-01   5.23016590482774e+00 	5.48586824974674e+01	 6.96323391401811e+00	5.81139649752012e+00		5.56123547527945e+01
1.14810000000000e+02    	8.70701055680456e+01 	 -6.07049822865691e-01   5.23330133996507e+00 	5.49122824458567e+01	 6.96112109241404e+00	5.81879609603272e+00		5.56657377413073e+01
1.14840000000000e+02    	8.70996997569067e+01 	 -6.03300619009419e-01   5.23643778404187e+00 	5.49649184761787e+01	 6.95891294484155e+00	5.82620059054887e+00		5.57181599282331e+01
1.14870000000000e+02    	8.71292944381621e+01 	 -5.99556122666498e-01   5.23957529171728e+00 	5.50165942508062e+01	 6.95660989766362e+00	5.83360985006964e+00		5.57696249593715e+01
1.14900000000000e+02    	8.71588896023011e+01 	 -5.95816311950574e-01   5.24271391727787e+00 	5.50673134107453e+01	 6.95421237011785e+00	5.84102374414523e+00		5.58201364593962e+01
1.14930000000000e+02    	8.71884852398985e+01 	 -5.92081165294126e-01   5.24585371464573e+00 	5.51170795760241e+01	 6.95172077443425e+00	5.84844214286003e+00		5.58696980322415e+01
1.14960000000000e+02    	8.72180813416133e+01 	 -5.88350661446260e-01   5.24899473738644e+00 	5.51658963460781e+01	 6.94913551595044e+00	5.85586491681790e+00		5.59183132614826e+01
1.14990000000000e+02    	8.72476778981868e+01 	 -5.84624779470548e-01   5.25213703871690e+00 	5.52137673001304e+01	 6.94645699322458e+00	5.86329193712772e+00		5.59659857107123e+01
1.15020000000000e+02    	8.72772749004413e+01 	 -5.80903498742925e-01   5.25528067151300e+00 	5.52606959975667e+01	 6.94368559814577e+00	5.87072307538907e+00		5.60127189239131e+01
