0.00000000000000e+00    	0.00000000000000e+00 	 -1.83697019870000e-15  	-1.00000000000000e+01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	-1.52315466395782e-09 	 9.57046830863766e-08   -1.00000000000000e+01 	1.19232902675264e-08	 -7.49144770372541e-07	1.32734261347619e-14		1.00000000000028e+00
3.60000000000000e-01    	-7.35783911230918e-10 	 4.62355900414826e-08   -1.00000000000000e+01 	4.33672737385750e-08	 -2.72461287384476e-06	-7.61911706865734e-15		1.00000000000371e+00
3.90000000000000e-01    	1.27081835310544e-09 	 -7.98255076138588e-08   -1.00000000000000e+01 	9.40008140702171e-08	 -5.90514954116244e-06	-6.53746039072743e-14		1.00000000001744e+00
4.20000000000000e-01    	5.14251800981261e-09 	 -3.23027899359813e-07   -1.00000000000000e+01 	1.68437257625864e-07	 -1.05797077351212e-05	-1.76018249647251e-13		1.00000000005598e+00
4.50000000000000e-01    	1.16548363627615e-08 	 -7.32030473171552e-07   -1.00000000000000e+01 	2.70608706482226e-07	 -1.69937716665121e-05	-3.37326778842516e-13		1.00000000014443e+00
4.80000000000000e-01    	2.16833467032888e-08 	 -1.36171959769639e-06   -1.00000000000000e+01 	4.03145497234447e-07	 -2.53102483102021e-05	-5.00634496446339e-13		1.00000000032039e+00
5.10000000000000e-01    	3.61548214714660e-08 	 -2.27011655104529e-06   -1.00000000000000e+01 	5.66720942211072e-07	 -3.55683724014243e-05	-5.32194580838968e-13		1.00000000063271e+00
5.40000000000000e-01    	5.59788054465574e-08 	 -3.51406188627273e-06   -1.00000000000001e+01 	7.59410474354279e-07	 -4.76438370438278e-05	-1.70606077503081e-13		1.00000000113526e+00
5.70000000000000e-01    	8.19608701314847e-08 	 -5.14376666170685e-06   -1.00000000000000e+01 	9.76120958366198e-07	 -6.12137387436582e-05	1.00698830487330e-12		1.00000000187404e+00
6.00000000000000e-01    	1.14700543327698e-07 	 -7.19643095720101e-06   -9.99999999999998e+00 	1.20814983130832e-06	 -7.57300729958880e-05	3.59196060842318e-12		1.00000000286825e+00
6.30000000000000e-01    	1.54478716265175e-07 	 -9.68924116201549e-06   -9.99999999999980e+00 	1.44293437382137e-06	 -9.04054033636998e-05	8.30467121067099e-12		1.00000000408761e+00
6.60000000000000e-01    	2.01141101409730e-07 	 -1.26121610624632e-05   -9.99999999999945e+00 	1.66404815348660e-06	 -1.04213937436523e-04	1.58925579630027e-11		1.00000000543166e+00
6.90000000000000e-01    	2.53985919652382e-07 	 -1.59210194609910e-05   -9.99999999999882e+00 	1.85149380746259e-06	 -1.15910578391621e-04	2.69617018208781e-11		1.00000000671935e+00
7.20000000000000e-01    	3.11665286860425e-07 	 -1.95314609146026e-05   -9.99999999999779e+00 	1.98232814767321e-06	 -1.24069600473555e-04	4.17570147729798e-11		1.00000000769860e+00
7.50000000000000e-01    	3.72110579560643e-07 	 -2.33143590330161e-05   -9.99999999999627e+00 	2.03163661242984e-06	 -1.27143457879326e-04	5.99306947474406e-11		1.00000000808479e+00
7.80000000000000e-01    	4.32492213600946e-07 	 -2.70932878455831e-05   -9.99999999999417e+00 	1.97384940045132e-06	 -1.23540933422164e-04	8.03632461978740e-11		1.00000000763313e+00
8.10000000000000e-01    	4.89223606716337e-07 	 -3.06446020996049e-05   -9.99999999999145e+00 	1.78436207119663e-06	 -1.11722434614979e-04	1.01118942009804e-10		1.00000000624254e+00
8.40000000000000e-01    	5.38017496061476e-07 	 -3.37005902992111e-05   -9.99999999998813e+00 	1.44139089958434e-06	 -9.03088304548366e-05	1.19619974288552e-10		1.00000000407888e+00
8.70000000000000e-01    	5.74000199695249e-07 	 -3.59560356608461e-05   -9.99999999998432e+00 	9.27960886182389e-07	 -5.81988794486128e-05	1.33103659837706e-10		1.00000000169399e+00
9.00000000000000e-01    	5.91885908244629e-07 	 -3.70783534439152e-05   -9.99999999998021e+00 	2.33896061839730e-07	 -1.46891180981828e-05	1.39381303787409e-10		1.00000000010791e+00
9.30000000000000e-01    	5.86208860638448e-07 	 -3.67212744770244e-05   -9.99999999997603e+00 	-6.42337889488679e-07	 4.04108535917182e-05	1.37847662067127e-10		1.00000000081672e+00
9.60000000000000e-01    	5.51606621432835e-07 	 -3.45418228184581e-05   -9.99999999997200e+00 	-1.69209533286605e-06	 1.06675357562794e-04	1.30605365052276e-10		1.00000000569125e+00
9.90000000000000e-01    	4.83143076958836e-07 	 -3.02201012431654e-05   -9.99999999996820e+00 	-2.89546389227888e-06	 1.82979771980937e-04	1.23485170377810e-10		1.00000001674499e+00
1.02000000000000e+00    	3.76655710389675e-07 	 -2.34811642604729e-05   -9.99999999996449e+00 	-4.22074962081047e-06	 2.67445458497968e-04	1.26681733886494e-10		1.00000003577244e+00
1.05000000000000e+00    	2.29108703338983e-07 	 -1.41180384149808e-05   -9.99999999996035e+00 	-5.62461219033075e-06	 3.57419421934118e-04	1.54708549235466e-10		1.00000006389014e+00
1.08000000000000e+00    	3.89318514272679e-08 	 -2.01475794604797e-06   -9.99999999995478e+00 	-7.05287475696077e-06	 4.49494463287934e-04	2.25424120403244e-10		1.00000010104750e+00
1.11000000000000e+00    	-1.93674601341936e-07 	 1.28318655912599e-05   -9.99999999994621e+00 	-8.44197614865663e-06	 5.39573958287087e-04	3.58004362189109e-10		1.00000014560565e+00
1.14000000000000e+00    	-4.66487336374961e-07 	 3.02931155940091e-05   -9.99999999993251e+00 	-9.72098158952910e-06	 6.22983365488446e-04	5.69929343637598e-10		1.00000019410137e+00
1.17000000000000e+00    	-7.75074560466883e-07 	 5.00932889540020e-05   -9.99999999991110e+00 	-1.08140317089448e-05	 6.94628216994711e-04	8.73293893441969e-10		1.00000024131262e+00
1.20000000000000e+00    	-1.11268897040316e-06 	 7.18000196521726e-05   -9.99999999987916e+00 	-1.16430956899937e-05	 7.49195771737155e-04	1.27100182885918e-09		1.00000028071489e+00
1.23000000000000e+00    	-1.47024631655684e-06 	 9.48212415327434e-05   -9.99999999983399e+00 	-1.21309068922031e-05	 7.81394836558375e-04	1.75360973218767e-09		1.00000030536248e+00
1.26000000000000e+00    	-1.83639365312665e-06 	 1.18409819659192e-04   -9.99999999977333e+00 	-1.22039964992308e-05	 7.86225619543131e-04	2.29769007835340e-09		1.00000030914978e+00
1.29000000000000e+00    	-2.19766961322255e-06 	 1.41676598028758e-04   -9.99999999969587e+00 	-1.17957948368149e-05	 7.59269017488609e-04	2.86653310487971e-09		1.00000028831425e+00
1.32000000000000e+00    	-2.53875900952221e-06 	 1.63612260444619e-04   -9.99999999960155e+00 	-1.08498273420331e-05	 6.96982601130232e-04	3.41376931108040e-09		1.00000024295120e+00
1.35000000000000e+00    	-2.84284557559431e-06 	 1.83117992867988e-04   -9.99999999949176e+00 	-9.32307515728295e-06	 5.96988888019543e-04	3.89006833584204e-09		1.00000017824131e+00
1.38000000000000e+00    	-3.09206902007030e-06 	 1.99044485464354e-04   -9.99999999936929e+00 	-7.18958057801643e-06	 4.58340410600708e-04	4.25249315124971e-09		1.00000010506381e+00
1.41000000000000e+00    	-3.26809454240929e-06 	 2.10238340187023e-04   -9.99999999923801e+00 	-4.44433994975695e-06	 2.81745701952634e-04	4.47544025533322e-09		1.00000003970020e+00
1.44000000000000e+00    	-3.35280297973464e-06 	 2.15594477250140e-04   -9.99999999910215e+00 	-1.10743346131133e-06	 6.97407119943035e-05	4.56149082469317e-09		1.00000000243250e+00
1.47000000000000e+00    	-3.32910617518891e-06 	 2.14112685236852e-04   -9.99999999896531e+00 	2.77180383086995e-06	 -1.73208622817573e-04	4.55006799339222e-09		1.00000001500445e+00
1.50000000000000e+00    	-3.18188363882665e-06 	 2.04956059661089e-04   -9.99999999882933e+00 	7.11094565975602e-06	 -4.40684896890503e-04	4.52167155228562e-09		1.00000009712687e+00
1.53000000000000e+00    	-2.89902247635728e-06 	 1.87508747949003e-04   -9.99999999869300e+00 	1.17915343181338e-05	 -7.24388253066000e-04	4.59574277648584e-09		1.00000026243866e+00
1.56000000000000e+00    	-2.47252331068559e-06 	 1.61430187761738e-04   -9.99999999855108e+00 	1.66577489043202e-05	 -1.01430177215753e-03	4.92094054709964e-09		1.00000051454265e+00
1.59000000000000e+00    	-1.89961221436053e-06 	 1.26702910138471e-04   -9.99999999839362e+00 	2.15174667010832e-05	 -1.29895497012190e-03	5.65774841649914e-09		1.00000084387315e+00
1.62000000000000e+00    	-1.18377549201208e-06 	 8.36709947237282e-05   -9.99999999820600e+00 	2.61464557696406e-05	 -1.56578256475041e-03	6.95475506692191e-09		1.00000122617859e+00
1.65000000000000e+00    	-3.35614521844860e-07 	 3.30664217120375e-05   -9.99999999796962e+00 	3.02962439699735e-05	 -1.80157085254675e-03	8.92144896017360e-09		1.00000162328638e+00
1.68000000000000e+00    	6.26593672690675e-07 	 -2.39791317186285e-05   -9.99999999766355e+00 	3.37058642765933e-05	 -1.99297918351098e-03	1.16016731691889e-08		1.00000198654908e+00
1.71000000000000e+00    	1.67674356764899e-06 	 -8.59390564204493e-05   -9.99999999726678e+00 	3.61171995782854e-05	 -2.12711936882042e-03	1.49527092899039e-08		1.00000226296807e+00
1.74000000000000e+00    	2.78125289190176e-06 	 -1.50914563943726e-04   -9.99999999676104e+00 	3.72930926087879e-05	 -2.19217164148412e-03	1.88350417066208e-08		1.00000240350075e+00
1.77000000000000e+00    	3.89998232434002e-06 	 -2.16676156674306e-04   -9.99999999613366e+00 	3.70368248970686e-05	 -2.17801224490837e-03	2.30170233684983e-08		1.00000237255172e+00
1.80000000000000e+00    	4.98773716826003e-06 	 -2.80723755624084e-04   -9.99999999538003e+00 	3.52110966821196e-05	 -2.07682506396350e-03	2.71968855833611e-08		1.00000215721876e+00
1.83000000000000e+00    	5.99630415803326e-06 	 -3.40364572544855e-04   -9.99999999450520e+00 	3.17543552642087e-05	 -1.88366812494551e-03	3.10419403304165e-08		1.00000177460540e+00
1.86000000000000e+00    	6.87691103752917e-06 	 -3.92806929942062e-04   -9.99999999352399e+00 	2.66923064763341e-05	 -1.59696542483525e-03	3.42417244063775e-08		1.00000127550471e+00
1.89000000000000e+00    	7.58293543427788e-06 	 -4.35267357933333e-04   -9.99999999245947e+00 	2.01427558505918e-05	 -1.21889551091259e-03	3.65686936752608e-08		1.00000074305572e+00
1.92000000000000e+00    	8.07264280060805e-06 	 -4.65087471133062e-04   -9.99999999133952e+00 	1.23125690863859e-05	 -7.55650571040702e-04	3.79374526712035e-08		1.00000028557965e+00
1.95000000000000e+00    	8.31171013597919e-06 	 -4.79856393087619e-04   -9.99999999019184e+00 	3.48646594388639e-06	 -2.17543506845990e-04	3.84519715736321e-08		1.00000002366867e+00
1.98000000000000e+00    	8.27529982521028e-06 	 -4.77533890622939e-04   -9.99999998903783e+00 	-5.99153919164310e-06	 3.81054521170925e-04	3.84302807247355e-08		1.00000007261922e+00
2.01000000000000e+00    	7.94948924841874e-06 	 -4.56568943492431e-04   -9.99999998788618e+00 	-1.57421181528610e-05	 1.02195739751920e-03	3.83980300325210e-08		1.00000052232223e+00
2.04000000000000e+00    	7.33193472121432e-06 	 -4.16008238955521e-04   -9.99999998672718e+00 	-2.53771450304705e-05	 1.68359235763253e-03	3.90460637181179e-08		1.00000141756261e+00
2.07000000000000e+00    	6.43174507345021e-06 	 -3.55589072695183e-04   -9.99999998552883e+00 	-3.45252563914240e-05	 2.34160955894514e-03	4.11524651386042e-08		1.00000274215990e+00
2.10000000000000e+00    	5.26864786404513e-06 	 -2.75811374441113e-04   -9.99999998423582e+00 	-4.28528630039321e-05	 2.96966087760230e-03	4.54757156209305e-08		1.00000441035132e+00
2.13000000000000e+00    	3.87163320988835e-06 	 -1.77984066078576e-04   -9.99999998277189e+00 	-5.00775118913671e-05	 3.54032752730919e-03	5.26317578740142e-08		1.00000626819374e+00
2.16000000000000e+00    	2.27733841713542e-06 	 -6.42416975987041e-05   -9.99999998104597e+00 	-5.59715823954078e-05	 4.02616804982328e-03	6.29727789479778e-08		1.00000810654814e+00
2.19000000000000e+00    	5.28474516740496e-07 	 6.24717243755483e-05   -9.99999997896166e+00 	-6.03558744084525e-05	 4.40085088319536e-03	7.64883642080368e-08		1.00000968551876e+00
2.22000000000000e+00    	-1.32741842988709e-06 	 1.98453627693169e-04   -9.99999997642911e+00 	-6.30845054273247e-05	 4.64032944900899e-03	9.27494613212283e-08		1.00001076826055e+00
2.25000000000000e+00    	-3.23867115477321e-06 	 3.39329059664816e-04   -9.99999997337763e+00 	-6.40243885900298e-05	 4.72401285734729e-03	1.10911859990896e-07		1.00001116013603e+00
2.28000000000000e+00    	-5.14954632810650e-06 	 4.80171285127187e-04   -9.99999996976726e+00 	-6.30340859474041e-05	 4.63588220371160e-03	1.29788701207667e-07		1.00001074763080e+00
2.31000000000000e+00    	-6.99972609052159e-06 	 6.15654399304910e-04   -9.99999996559712e+00 	-5.99476972563666e-05	 4.36550126011829e-03	1.47991548188243e-07		1.00000953055208e+00
2.34000000000000e+00    	-8.72346271415100e-06 	 7.40234036943721e-04   -9.99999996090859e+00 	-5.45693972129674e-05	 3.90887130742376e-03	1.64128034070117e-07		1.00000764109718e+00
2.37000000000000e+00    	-1.02487837777523e-05 	 8.48350798799225e-04   -9.99999995578199e+00 	-4.66831358531053e-05	 3.26908300591794e-03	1.77032761157752e-07		1.00000534452724e+00
2.40000000000000e+00    	-1.14972492466987e-05 	 9.34649680075050e-04   -9.99999995032629e+00 	-3.60798923370611e-05	 2.45672356444087e-03	1.85998908756351e-07		1.00000301839168e+00
2.43000000000000e+00    	-1.23847870485931e-05 	 9.94207636687768e-04   -9.99999994466227e+00 	-2.26019282525371e-05	 1.49000496785673e-03	1.90972792174755e-07		1.00000111031223e+00
2.46000000000000e+00    	-1.28240668294031e-05 	 1.02276052618763e-03   -9.99999993890093e+00 	-6.20010397505695e-06	 3.94588491094254e-04	1.92673889249071e-07		1.00000007786927e+00
2.49000000000000e+00    	-1.27287028642199e-05 	 1.01692006825815e-03   -9.99999993311973e+00 	1.30029831816557e-05	 -7.96908099427904e-04	1.92609390137956e-07		1.00000031761577e+00
2.52000000000000e+00    	-1.20193176088202e-05 	 9.74371234718810e-04   -9.99999992734033e+00 	3.46539238945660e-05	 -2.04572174499114e-03	1.92964965275852e-07		1.00000209308700e+00
2.55000000000000e+00    	-1.06311755957983e-05 	 8.94040638854410e-04   -9.99999992151140e+00 	5.81247914491138e-05	 -3.30806139743431e-03	1.96370968097363e-07		1.00000547330939e+00
2.58000000000000e+00    	-8.52275707225448e-06 	 7.76227070536867e-04   -9.99999991550018e+00 	8.24958738986101e-05	 -4.53650542180955e-03	2.05563482404520e-07		1.00001029329055e+00
2.61000000000000e+00    	-5.68433587765819e-06 	 6.22686318833855e-04   -9.99999990909524e+00 	1.06573788431742e-04	 -5.68163967996514e-03	2.22979520335597e-07		1.00001614606339e+00
2.64000000000000e+00    	-2.14541304546402e-06 	 4.36663817085749e-04   -9.99999990202179e+00 	1.28949974612891e-04	 -6.69388439192095e-03	2.50341948002620e-07		1.00002241210705e+00
2.67000000000000e+00    	2.02021363417507e-06 	 2.22870393832733e-04   -9.99999989396867e+00 	1.48099163065293e-04	 -7.52544693692995e-03	2.88299187438847e-07		1.00002832674132e+00
2.70000000000000e+00    	6.69285928436213e-06 	 -1.26015462474596e-05   -9.99999988462458e+00 	1.62511229750581e-04	 -8.13232892301402e-03	3.36184945172032e-07		1.00003308004472e+00
2.73000000000000e+00    	1.17096652304771e-05 	 -2.62421831628193e-04   -9.99999987371900e+00 	1.70843759794658e-04	 -8.47630957189288e-03	3.91952882261000e-07		1.00003593786009e+00
2.76000000000000e+00    	1.68719812738414e-05 	 -5.18224359363650e-04   -9.99999986106195e+00 	1.72077648035575e-04	 -8.52682406064290e-03	4.52320560508006e-07		1.00003636750844e+00
2.79000000000000e+00    	2.19572023004145e-05 	 -7.70862568125735e-04   -9.99999984657623e+00 	1.65655099102119e-04	 -8.26265513144156e-03	5.13128167983471e-07		1.00003414887278e+00
2.82000000000000e+00    	2.67342161081252e-05 	 -1.01071178248952e-03   -9.99999983031592e+00 	1.51579196158130e-04	 -7.67335911580335e-03	5.69884019782373e-07		1.00002945127466e+00
2.85000000000000e+00    	3.09810319499714e-05 	 -1.22800941420252e-03   -9.99999981246656e+00 	1.30457174454669e-04	 -6.76035352416747e-03	6.18435422757382e-07		1.00002285943834e+00
2.88000000000000e+00    	3.45027075368981e-05 	 -1.41322196916640e-03   -9.99999979332431e+00 	1.03475600327599e-04	 -5.53760246658860e-03	6.55675547121261e-07		1.00001533775673e+00
2.91000000000000e+00    	3.71474615135028e-05 	 -1.55742606421973e-03   -9.99999977325472e+00 	7.23042558975476e-05	 -4.03184827996764e-03	6.80179632467299e-07		1.00000813048141e+00
2.94000000000000e+00    	3.88189103957703e-05 	 -1.65268928996244e-03   -9.99999975263489e+00 	3.89356296519742e-05	 -2.28235265378599e-03	6.92661303746383e-07		1.00000260532166e+00
2.97000000000000e+00    	3.94827288762328e-05 	 -1.69243585202722e-03   -9.99999973178580e+00 	5.47711074332909e-06	 -3.40127972506438e-04	6.96154287484118e-07		1.00000005785876e+00
3.00000000000000e+00    	3.91666803047443e-05 	 -1.67178156882260e-03   -9.99999971090414e+00 	-2.60783126409091e-05	 1.73334092517807e-03	6.95856261221820e-07		1.00000150257453e+00
3.03000000000000e+00    	3.79538321979126e-05 	 -1.58782307305527e-03   -9.99999969000421e+00 	-5.40713933738174e-05	 3.86786348246168e-03	6.98617051987603e-07		1.00000748161807e+00
3.06000000000000e+00    	3.59697488336489e-05 	 -1.43986700727940e-03   -9.99999966888009e+00 	-7.73531840628813e-05	 5.98675613263039e-03	7.12107386507086e-07		1.00001792345588e+00
3.09000000000000e+00    	3.33653978393992e-05 	 -1.22958663265883e-03   -9.99999964709649e+00 	-9.53896312503853e-05	 8.00943750433345e-03	7.43759262407842e-07		1.00003207957989e+00
3.12000000000000e+00    	3.02982676328708e-05 	 -9.61095549930736e-04   -9.99999962401312e+00 	-1.08273634505606e-04	 9.85432330409246e-03	7.99616037687025e-07		1.00004855852684e+00
3.15000000000000e+00    	2.69146278869078e-05 	 -6.40931077188558e-04   -9.99999959884290e+00 	-1.16636753984600e-04	 1.14419214135007e-02	8.83261029156947e-07		1.00006546344254e+00
3.18000000000000e+00    	2.33358734134294e-05 	 -2.77943112652373e-04   -9.99999957073877e+00 	-1.21468049711911e-04	 1.26980147347309e-02	9.95000936189463e-07		1.00008062391673e+00
3.21000000000000e+00    	1.96514285639457e-05 	 1.16912122912359e-04   -9.99999953889926e+00 	-1.23863204436645e-04	 1.35568106248214e-02	1.13146091123235e-06		1.00009189700632e+00
3.24000000000000e+00    	1.59197810189641e-05 	 5.30870381209244e-04   -9.99999950267854e+00 	-1.24740659197522e-04	 1.39639317320290e-02	1.28570165837540e-06		1.00009749872265e+00
3.27000000000000e+00    	1.21779607993949e-05 	 9.49742973162057e-04   -9.99999946168446e+00 	-1.24570600459254e-04	 1.38791237453865e-02	1.44789994085340e-06		1.00009631815934e+00
3.30000000000000e+00    	8.45834713168709e-06 	 1.35837538449802e-03   -9.99999941584823e+00 	-1.23165369943242e-04	 1.32785608407266e-02	1.60655073158765e-06		1.00008816378872e+00
3.33000000000000e+00    	4.81028205176062e-06 	 1.74116737666630e-03   -9.99999936545172e+00 	-1.19575118085956e-04	 1.21566392154033e-02	1.75006345543701e-06		1.00007389635881e+00
3.36000000000000e+00    	1.32282214621661e-06 	 2.08263805791212e-03   -9.99999931110347e+00 	-1.12120233758158e-04	 1.05271628405042e-02	1.86854946911511e-06		1.00005541533052e+00
3.39000000000000e+00    	-1.85572005023541e-06 	 2.36801681911862e-03   -9.99999925366140e+00 	-9.85733628365304e-05	 8.42384330175557e-03	1.95554599131627e-06		1.00003548479867e+00
3.42000000000000e+00    	-4.50584353444900e-06 	 2.58383891370310e-03   -9.99999919410816e+00 	-7.64809020380536e-05	 5.90005728543915e-03	2.00940378830803e-06		1.00001740811315e+00
3.45000000000000e+00    	-6.33627134542545e-06 	 2.71852294784275e-03   -9.99999913339301e+00 	-4.35898577288553e-05	 3.02783076769030e-03	2.03408857593291e-06		1.00000458482118e+00
3.48000000000000e+00    	-6.99708921921603e-06 	 2.76290679601757e-03   -9.99999907226084e+00 	1.67543403240166e-06	 -1.03952087162864e-04	2.03921022495271e-06		1.00000000540650e+00
3.51000000000000e+00    	-6.10707625222520e-06 	 2.71071863766173e-03   -9.99999901109307e+00 	5.97573182008189e-05	 -3.39208572302431e-03	2.03919389052772e-06		1.00000575489376e+00
3.54000000000000e+00    	-3.29345676047412e-06 	 2.55896106748320e-03   -9.99999894978591e+00 	1.29605801352326e-04	 -6.72226319603327e-03	2.05163118761392e-06		1.00002260255674e+00
3.57000000000000e+00    	1.75993585825323e-06 	 2.30818863744486e-03   -9.99999888768850e+00 	2.08486969410028e-04	 -9.97288456294456e-03	2.09498037126632e-06		1.00004974971134e+00
3.60000000000000e+00    	9.26197530532622e-06 	 1.96266270601656e-03   -9.99999882361635e+00 	2.92011775395832e-04	 -1.30193292227321e-02	2.18590209769352e-06		1.00008479050982e+00
3.63000000000000e+00    	1.92681193126362e-05 	 1.53037193751385e-03   -9.99999875594567e+00 	3.74410371956603e-04	 -1.57385430558439e-02	2.33660182869155e-06		1.00012391328580e+00
3.66000000000000e+00    	3.16461616067776e-05 	 1.02291193623043e-03   -9.99999868278222e+00 	4.49042535065851e-04	 -1.80137731090352e-02	2.55258490668628e-06		1.00016233565724e+00
3.69000000000000e+00    	4.60603191912869e-05 	 4.55222974390976e-04   -9.99999860218630e+00 	5.09097994008030e-04	 -1.97392721036795e-02	2.83120591429503e-06		1.00019493002713e+00
3.72000000000000e+00    	6.19782009901523e-05 	 -1.54809764177816e-04   -9.99999851242553e+00 	5.48407149716845e-04	 -2.08247922927498e-02	3.16130887012328e-06		1.00021696283078e+00
3.75000000000000e+00    	7.87024221964091e-05 	 -7.86883829254495e-04   -9.99999841221972e+00 	5.62258128703656e-04	 -2.11996924192201e-02	3.52411708731952e-06		1.00022484627472e+00
3.78000000000000e+00    	9.54253170275574e-05 	 -1.41892072295019e-03   -9.99999830094037e+00 	5.48104843332544e-04	 -2.08164914869855e-02	3.89535758589582e-06		1.00021678987704e+00
3.81000000000000e+00    	1.11301800897031e-04 	 -2.02780214974208e-03   -9.99999817873045e+00 	5.06055526916142e-04	 -1.96537174466979e-02	4.24841769127580e-06		1.00019324368830e+00
3.84000000000000e+00    	1.25532427296821e-04 	 -2.59017896893002e-03   -9.99999804651876e+00 	4.39052774710532e-04	 -1.77179168449599e-02	4.55815731588885e-06		1.00015704635094e+00
3.87000000000000e+00    	1.37446544663307e-04 	 -3.08332709644833e-03   -9.99999790591661e+00 	3.52692793820696e-04	 -1.50447128392607e-02	4.80486610039045e-06		1.00011322748962e+00
3.90000000000000e+00    	1.46574574622761e-04 	 -3.48602152172549e-03   -9.99999775900091e+00 	2.54679385788189e-04	 -1.16988243581311e-02	4.97778357774974e-06		1.00006846134539e+00
3.93000000000000e+00    	1.52699057062162e-04 	 -3.77939697612945e-03   -9.99999760800534e+00 	1.53961193285811e-04	 -7.77298966632090e-03	5.07760972008934e-06		1.00003022109243e+00
3.96000000000000e+00    	1.55876301055997e-04 	 -3.94776188080829e-03   -9.99999745495721e+00 	5.96515538268990e-05	 -3.38577415310788e-03	5.11752983069789e-06		1.00000573350912e+00
3.99000000000000e+00    	1.56424079003929e-04 	 -3.97933141291860e-03   -9.99999730130935e+00 	-2.01290117569865e-05	 1.32171501964170e-03	5.12245676616966e-06		1.00000087368062e+00
4.02000000000000e+00    	1.54875403084700e-04 	 -3.86684630235652e-03   -9.99999714762242e+00 	-7.93244249151538e-05	 6.19013688491960e-03	5.12643653014860e-06		1.00001916187306e+00
4.05000000000000e+00    	1.51903418324002e-04 	 -3.60804666050562e-03   -9.99999699334994e+00 	-1.14765218342065e-04	 1.10471265770326e-02	5.16843935713852e-06		1.00006102423971e+00
4.08000000000000e+00    	1.48227089380402e-04 	 -3.20597488058196e-03   -9.99999683676826e+00 	-1.26602591665819e-04	 1.57132382548829e-02	5.28702717461597e-06		1.00012345333595e+00
4.11000000000000e+00    	1.44510880575403e-04 	 -2.66908825467883e-03   -9.99999667507482e+00 	-1.18264227675399e-04	 2.00084105595510e-02	5.51460598824046e-06		1.00020015522392e+00
4.14000000000000e+00    	1.41273376542990e-04 	 -2.01116992136248e-03   -9.99999650465474e+00 	-9.59081675184544e-05	 2.37587135560591e-02	5.87209851575772e-06		1.00028220303207e+00
4.17000000000000e+00    	1.38819352114098e-04 	 -1.25103535112753e-03   -9.99999632149020e+00 	-6.74262012229981e-05	 2.68031192856017e-02	6.36488021385206e-06		1.00035914140385e+00
4.20000000000000e+00    	1.37207093454028e-04 	 -4.12039991287264e-04   -9.99999612166301e+00 	-4.11209293408043e-05	 2.90000354551522e-02	6.98070017618849e-06		1.00042041352426e+00
4.23000000000000e+00    	1.36258074350783e-04 	 4.78598742530440e-04   -9.99999590188320e+00 	-2.42395093951015e-05	 3.02333515595113e-02	7.69006694477929e-06		1.00045692370697e+00
4.26000000000000e+00    	1.35609996691085e-04 	 1.39064559348012e-03   -9.99999565996672e+00 	-2.15823862860140e-05	 3.04177653294099e-02	8.44924695079795e-06		1.00046251353303e+00
4.29000000000000e+00    	1.34807535770089e-04 	 2.29183303979849e-03   -9.99999539518700e+00 	-3.44104048267978e-05	 2.95031808135195e-02	9.20564386308505e-06		1.00043512480667e+00
