0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e+00  	-8.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-3.86983737440774e-14 	 -5.87785252289747e+00   -8.09016994370000e+00 	-6.34633226406304e-12	 4.12223046963996e-10	-4.90311552608152e-22		1.00000000000000e+00
6.00000000000000e-02    	-1.12904981199599e-12 	 -5.87785252282926e+00   -8.09016994370000e+00 	-9.01234692188051e-11	 5.53025138573604e-09	-6.60197509888536e-20		1.00000000000000e+00
9.00000000000000e-02    	-7.60365916823241e-12 	 -5.87785252244998e+00   -8.09016994370000e+00 	-3.87963257322327e-10	 2.19694009166746e-08	-4.75932008466768e-19		1.00000000000000e+00
1.20000000000000e-01    	-2.74449364939315e-11 	 -5.87785252140021e+00   -8.09016994370000e+00 	-9.82813785995767e-10	 4.88705706443268e-08	3.27204652018738e-18		1.00000000000000e+00
1.50000000000000e-01    	-6.84509670046035e-11 	 -5.87785251959867e+00   -8.09016994370000e+00 	-1.75358434272303e-09	 6.67047057697906e-08	3.91317885700920e-17		1.00000000000000e+00
1.80000000000000e-01    	-1.29821622495631e-10 	 -5.87785251796062e+00   -8.09016994370000e+00 	-2.22427834223679e-09	 2.70408090890864e-08	1.28003001330998e-16		1.00000000000000e+00
2.10000000000000e-01    	-1.89523046807798e-10 	 -5.87785251938532e+00   -8.09016994370000e+00 	-1.43759693879380e-09	 -1.54863322603628e-07	-9.54144926694973e-17		1.00000000000001e+00
2.40000000000000e-01    	-1.88533344605934e-10 	 -5.87785252990199e+00   -8.09016994370000e+00 	2.12273213335241e-09	 -6.02960173617013e-07	-2.78390181317669e-15		1.00000000000018e+00
2.70000000000000e-01    	-1.37586040576154e-11 	 -5.87785255981781e+00   -8.09016994370000e+00 	1.05397946286949e-08	 -1.47746046750784e-06	-1.52549858145522e-14		1.00000000000109e+00
3.00000000000000e-01    	5.18033846081637e-10 	 -5.87785262467829e+00   -8.09016994370000e+00 	2.63857633168271e-08	 -2.96518856074584e-06	-5.60855107871477e-14		1.00000000000440e+00
