0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e+00  	-9.51056516300000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-4.95938923675486e-14 	 -3.09016994369685e+00   -9.51056516300000e+00 	-8.18674764319886e-12	 5.17840865180837e-10	-3.70151682960827e-22		1.00000000000000e+00
6.00000000000000e-02    	-1.49814016400881e-12 	 -3.09016994360629e+00   -9.51056516300000e+00 	-1.21458058851676e-10	 7.55074233861918e-09	-5.10114674459241e-20		1.00000000000000e+00
9.00000000000000e-02    	-1.05134660191071e-11 	 -3.09016994305287e+00   -9.51056516300000e+00 	-5.52362585098651e-10	 3.36223226117656e-08	-3.05770633857358e-19		1.00000000000000e+00
1.20000000000000e-01    	-3.99477174963305e-11 	 -3.09016994128845e+00   -9.51056516300000e+00 	-1.50824406154226e-09	 8.93020333448192e-08	4.89944064971454e-18		1.00000000000000e+00
1.50000000000000e-01    	-1.06690993615476e-10 	 -3.09016993741798e+00   -9.51056516300000e+00 	-3.02023828947625e-09	 1.71806161404838e-07	6.05623810332219e-17		1.00000000000001e+00
1.80000000000000e-01    	-2.23577323589840e-10 	 -3.09016993098148e+00   -9.51056516300000e+00 	-4.75560673643976e-09	 2.52950564161108e-07	3.16887755481734e-16		1.00000000000003e+00
2.10000000000000e-01    	-3.85764021326328e-10 	 -3.09016992288357e+00   -9.51056516300000e+00 	-5.84188746593468e-09	 2.68352509860047e-07	1.00761040425987e-15		1.00000000000004e+00
2.40000000000000e-01    	-5.52383703083144e-10 	 -3.09016991660411e+00   -9.51056516300000e+00 	-4.73246572881642e-09	 1.09800371933497e-07	1.96734603533831e-15		1.00000000000001e+00
2.70000000000000e-01    	-6.25137508499075e-10 	 -3.09016991956798e+00   -9.51056516300000e+00 	8.58567269049128e-10	 -3.77454774779417e-07	1.04137675199592e-15		1.00000000000007e+00
3.00000000000000e-01    	-4.26272755898457e-10 	 -3.09016994450407e+00   -9.51056516300000e+00 	1.39289411767603e-08	 -1.39107628595475e-06	-9.30121693034889e-15		1.00000000000097e+00
3.30000000000000e-01    	3.21012138222837e-10 	 -3.09017001058856e+00   -9.51056516300000e+00 	3.80518561508871e-08	 -3.16078323215524e-06	-4.73420806338437e-14		1.00000000000500e+00
3.60000000000000e-01    	2.00633673160362e-09 	 -3.09017014414967e+00   -9.51056516300000e+00 	7.71235758447853e-08	 -5.92998358117121e-06	-1.48423840459351e-13		1.00000000001759e+00
3.90000000000000e-01    	5.13662163768314e-09 	 -3.09017037871336e+00   -9.51056516300001e+00 	1.34998226353649e-07	 -9.93034343018040e-06	-3.69253394336496e-13		1.00000000004931e+00
4.20000000000000e-01    	1.03280887608833e-08 	 -3.09017075419414e+00   -9.51056516300002e+00 	2.15024118795907e-07	 -1.53504852558990e-05	-7.85255524332482e-13		1.00000000011784e+00
4.50000000000000e-01    	1.82831763274909e-08 	 -3.09017131508191e+00   -9.51056516300006e+00 	3.19506826470274e-07	 -2.23007326867200e-05	-1.47489937727107e-12		1.00000000024871e+00
4.80000000000000e-01    	2.97506772235114e-08 	 -3.09017210754309e+00   -9.51056516300012e+00 	4.49134314521765e-07	 -3.07764614843063e-05	-2.48585035899031e-12		1.00000000047370e+00
5.10000000000000e-01    	4.54686013906239e-08 	 -3.09017317543920e+00   -9.51056516300021e+00 	6.02408012620160e-07	 -4.06231206401124e-05	-3.78180669673112e-12		1.00000000082530e+00
5.40000000000000e-01    	6.60906838245956e-08 	 -3.09017455536313e+00   -9.51056516300035e+00 	7.75130274692576e-07	 -5.15063044101827e-05	-5.17625934019288e-12		1.00000000132675e+00
