0.00000000000000e+00    	0.00000000000000e+00 	 -1.00000000000000e+00  	1.22464679910000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	1.61007106876088e-07 	 -9.99963161186736e-01   1.22464679914825e-16 	3.70412472590667e-06	 3.34936528288435e-04	1.15187535898058e-25		1.00000005609810e+00
4.80000000000000e-01    	2.98042021654292e-07 	 -9.99952598554336e-01   1.22464679919375e-16 	5.50020692883983e-06	 3.65834291586755e-04	1.92297364742604e-25		1.00000006693249e+00
5.10000000000000e-01    	4.95108761730219e-07 	 -9.99941470218326e-01   1.22464679926595e-16 	7.70406446642822e-06	 3.70778201989537e-04	2.92352298983922e-25		1.00000006876791e+00
5.40000000000000e-01    	7.64065004769274e-07 	 -9.99930729118258e-01   1.22464679937054e-16 	1.02845642779140e-05	 3.37973324985913e-04	4.05888291850975e-25		1.00000005716587e+00
5.70000000000000e-01    	1.11527312080153e-06 	 -9.99921694064524e-01   1.22464679950888e-16 	1.31728466699517e-05	 2.54949212024102e-04	5.13095086248831e-25		1.00000003258631e+00
6.00000000000000e-01    	1.55645965975831e-06 	 -9.99916057684886e-01   1.22464679967485e-16 	1.62623715182235e-05	 1.09412756356217e-04	5.84602567857378e-25		1.00000000611781e+00
6.30000000000000e-01    	2.09163146897710e-06 	 -9.99915866123431e-01   1.22464679985273e-16 	1.94125771899153e-05	 -1.09728107036434e-04	5.87218172302896e-25		1.00000000620855e+00
6.60000000000000e-01    	2.72014564937568e-06 	 -9.99923466045924e-01   1.22464680001773e-16 	2.24552473468302e-05	 -4.11217971789208e-04	4.96220952558490e-25		1.00000008480223e+00
6.90000000000000e-01    	3.43598941787945e-06 	 -9.99941416190710e-01   1.22464680014123e-16 	2.52017714664824e-05	 -8.00248716571103e-04	3.14623602857173e-25		1.00000032051652e+00
7.20000000000000e-01    	4.22726122734899e-06 	 -9.99972362827134e-01   1.22464680020272e-16 	2.74488744959708e-05	 -1.27727252828048e-03	9.78428293354978e-26		1.00000081608894e+00
7.50000000000000e-01    	5.07576986034979e-06 	 -1.00001888094820e+00   1.22464680020946e-16 	2.89803890181105e-05	 -1.83691967887993e-03	-2.02830297084421e-26		1.00000168755546e+00
7.80000000000000e-01    	5.95660584016243e-06 	 -1.00008328570325e+00   1.22464680022335e-16 	2.95634926173464e-05	 -2.46711221962717e-03	1.93293090010266e-25		1.00000304375372e+00
8.10000000000000e-01    	6.83751664004678e-06 	 -1.00016742131631e+00   1.22464680039223e-16 	2.89396129484824e-05	 -3.14846395293568e-03	1.07801025315662e-24		1.00000495681910e+00
8.40000000000000e-01    	7.67795990606917e-06 	 -1.00027243736300e+00   1.22464680098018e-16 	2.68127455499295e-05	 -3.85405028665002e-03	3.06465901188842e-24		1.00000742718369e+00
8.70000000000000e-01    	8.42783400264277e-06 	 -1.00039856461131e+00   1.22464680238911e-16 	2.28407790786648e-05	 -4.54961872665033e-03	6.63151815082296e-24		1.00001034972257e+00
9.00000000000000e-01    	9.02609164883510e-06 	 -1.00054490448544e+00   1.22464680516260e-16 	1.66378619188037e-05	 -5.19429204639968e-03	1.22297309596572e-23		1.00001349038235e+00
9.30000000000000e-01    	9.39970502688078e-06 	 -1.00070924741989e+00   1.22464680996316e-16 	7.79700008359227e-06	 -5.74179219478838e-03	2.01830888505536e-23		1.00001648398334e+00
9.60000000000000e-01    	9.46371799855893e-06 	 -1.00088793578697e+00   1.22464681751735e-16 	-4.05889718898605e-06	 -6.14218474920004e-03	3.05760324596208e-23		1.00001886304708e+00
9.90000000000000e-01    	9.12331936836316e-06 	 -1.00107578660092e+00   1.22464682852813e-16 	-1.91929977710342e-05	 -6.34411250565242e-03	4.31522363331966e-23		1.00002012386344e+00
1.02000000000000e+00    	8.27891619740931e-06 	 -1.00126608776422e+00   1.22464684356193e-16 	-3.76395241164506e-05	 -6.29745420001752e-03	5.72524508805714e-23		1.00001982947646e+00
1.05000000000000e+00    	6.83500080511041e-06 	 -1.00145067921963e+00   1.22464686292688e-16 	-5.90684168500108e-05	 -5.95631211620556e-03	7.18219980625651e-23		1.00001774041419e+00
1.08000000000000e+00    	4.71314084188730e-06 	 -1.00162012704686e+00   1.22464688656690e-16 	-8.26499774478067e-05	 -5.28220226093314e-03	8.55134599561075e-23		1.00001395414851e+00
1.11000000000000e+00    	1.86868031522230e-06 	 -1.00176399438754e+00   1.22464691400279e-16 	-1.06948285469658e-04	 -4.24729463940120e-03	9.68975921098318e-23		1.00000902543412e+00
1.14000000000000e+00    	-1.69021162278275e-06 	 -1.00187120822858e+00   1.22464694435230e-16 	-1.29877219213038e-04	 -2.83753062524886e-03	1.04775727115129e-22		1.00000403421593e+00
1.17000000000000e+00    	-5.88352891873268e-06 	 -1.00193051569420e+00   1.22464697645541e-16 	-1.48752164164007e-04	 -1.05543103083253e-03	1.08562107076125e-22		1.00000056803077e+00
1.20000000000000e+00    	-1.05437298244977e-05 	 -1.00193101780245e+00   1.22464700911800e-16 	-1.60462267945244e-04	 1.07759633404801e-03	1.08678733732335e-22		1.00000059348082e+00
1.23000000000000e+00    	-1.54071510278175e-05 	 -1.00186276289092e+00   1.22464704146628e-16 	-1.61771857259971e-04	 3.51963581909881e-03	1.06883941457835e-22		1.00000620698395e+00
1.26000000000000e+00    	-2.01162613891289e-05 	 -1.00171737641805e+00   1.22464707337856e-16 	-1.49736457000225e-04	 6.20750016553821e-03	1.06445090631572e-22		1.00001927755384e+00
1.29000000000000e+00    	-2.42356407816999e-05 	 -1.00148869896496e+00   1.22464710593476e-16 	-1.22191667756953e-04	 9.05696689964759e-03	1.12071057609378e-22		1.00004102094875e+00
1.32000000000000e+00    	-2.72829046940395e-05 	 -1.00117340039814e+00   1.22464714180161e-16 	-7.82465878479506e-05	 1.19641193591156e-02	1.29545044710411e-22		1.00007157057611e+00
1.35000000000000e+00    	-2.87734108931838e-05 	 -1.00077153570519e+00   1.22464718545998e-16 	-1.86932669167216e-05	 1.48078479054677e-02	1.65042747212820e-22		1.00010963034511e+00
1.38000000000000e+00    	-2.82747655837416e-05 	 -1.00028700732476e+00   1.22464724318529e-16 	5.37642313663345e-05	 1.74535098347544e-02	2.24180887407195e-22		1.00015230235007e+00
1.41000000000000e+00    	-2.54643442963764e-05 	 -9.99727900067932e-01   1.22464732271517e-16 	1.34548377394225e-04	 1.97576846225948e-02	3.10907911959169e-22		1.00019517305619e+00
1.44000000000000e+00    	-2.01808185894020e-05 	 -9.99106657996213e-01   1.22464743258220e-16 	2.17572818279006e-04	 2.15738984900695e-02	4.26410043399240e-22		1.00023271313929e+00
1.47000000000000e+00    	-1.24596123938653e-05 	 -9.98440077702248e-01   1.22464758114800e-16 	2.95944359117521e-04	 2.27591330615134e-02	5.68248009156055e-22		1.00025899932006e+00
1.50000000000000e+00    	-2.54278300444107e-06 	 -9.97749098984450e-01   1.22464777544192e-16 	3.62952769613624e-04	 2.31808806837635e-02	7.29949724418200e-22		1.00026870638043e+00
1.53000000000000e+00    	9.14369908916511e-06 	 -9.97058381497292e-01   1.22464801997113e-16 	4.13233341288841e-04	 2.27244660758279e-02	9.01252836969650e-22		1.00025825271288e+00
1.56000000000000e+00    	2.20479436817299e-05 	 -9.96395664228682e-01   1.22464831571623e-16 	4.43928207630557e-04	 2.13003211049831e-02	1.06911541525620e-21		1.00022692462832e+00
1.59000000000000e+00    	3.55822383969546e-05 	 -9.95790913409372e-01   1.22464865954587e-16 	4.55632753591054e-04	 1.88508761385179e-02	1.21949797205493e-21		1.00017776576586e+00
1.62000000000000e+00    	4.92354913489438e-05 	 -9.95275273718531e-01   1.22464904426414e-16 	4.52904669894163e-04	 1.53567168043699e-02	1.33977836378729e-21		1.00011800997365e+00
1.65000000000000e+00    	6.26919606217847e-05 	 -9.94879847592426e-01   1.22464945944195e-16 	4.44143963106152e-04	 1.08416492995205e-02	1.42151305586459e-21		1.00005886757900e+00
1.68000000000000e+00    	7.59354331729846e-05 	 -9.94634338223065e-01   1.22464989307830e-16 	4.40725893459599e-04	 5.37632292734764e-03	1.46312926228360e-21		1.00001454943792e+00
1.71000000000000e+00    	8.93160119765441e-05 	 -9.94565603317824e-01   1.22465033399891e-16 	4.55381624815334e-04	 -9.19919834314656e-04	1.47205023873241e-21		1.00000052681232e+00
1.74000000000000e+00    	1.03558495931307e-04 	 -9.94696178207990e-01   1.22465077474621e-16 	4.99961169300018e-04	 -7.87925119274683e-03	1.46574621751004e-21		1.00003116579461e+00
1.77000000000000e+00    	1.19697573572776e-04 	 -9.95042837111729e-01   1.22465121456995e-16 	5.82859350317041e-04	 -1.52878363804418e-02	1.47128453903593e-21		1.00011702198604e+00
1.80000000000000e+00    	1.38935535690115e-04 	 -9.95615268408633e-01   1.22465166202224e-16 	7.06510728320578e-04	 -2.28906910385851e-02	1.52312989919285e-21		1.00026220707054e+00
1.83000000000000e+00    	1.62431849467944e-04 	 -9.96414941691833e-01   1.22465213662355e-16 	8.65434098537015e-04	 -3.03988953532971e-02	1.65920694365488e-21		1.00046231404030e+00
1.86000000000000e+00    	1.91048705610531e-04 	 -9.97434239695944e-01   1.22465266911863e-16 	1.04530563203247e-03	 -3.74989972484181e-02	1.91555059865590e-21		1.00070338635307e+00
1.89000000000000e+00    	2.25089865547733e-04 	 -9.98655916738688e-01   1.22465329999178e-16 	1.22344742725339e-03	 -4.38642960058315e-02	2.32018537247552e-21		1.00096232361048e+00
1.92000000000000e+00    	2.64078966014403e-04 	 -1.00005292846233e+00   1.22465407614911e-16 	1.37093723795603e-03	 -4.91675824087610e-02	2.88713503774186e-21		1.00120893455304e+00
1.95000000000000e+00    	3.06625537715482e-04 	 -1.00158865830486e+00   1.22465504597171e-16 	1.45629587625163e-03	 -5.30948385569565e-02	3.61161251795310e-21		1.00140959785648e+00
1.98000000000000e+00    	3.50421052233220e-04 	 -1.00321754789688e+00   1.22465625325597e-16 	1.45042691405939e-03	 -5.53593755884833e-02	4.46743423990399e-21		1.00153220827080e+00
2.01000000000000e+00    	3.92393321052346e-04 	 -1.00488612465214e+00   1.22465773083602e-16 	1.33221272783944e-03	 -5.57159018918843e-02	5.40752336063438e-21		1.00155181419354e+00
2.04000000000000e+00    	4.29026765903690e-04 	 -1.00653441170954e+00   1.22465949488123e-16 	1.09395574997632e-03	 -5.39740461409878e-02	6.36801612434996e-21		1.00145613703048e+00
2.07000000000000e+00    	4.56830638648111e-04 	 -1.00809770210079e+00   1.22466154093991e-16 	7.45732227670782e-04	 -5.00108801812479e-02	7.27599135468797e-21		1.00125004082550e+00
2.10000000000000e+00    	4.72910014653382e-04 	 -1.00950867698888e+00   1.22466384272703e-16 	3.17727580070241e-04	 -4.37819715270701e-02	8.06025021835773e-21		1.00095802208765e+00
2.13000000000000e+00    	4.75568671832577e-04 	 -1.01069984171033e+00   1.22466635440969e-16 	-1.40231507207825e-04	 -3.53304336656062e-02	8.66394668033225e-21		1.00062393495652e+00
2.16000000000000e+00    	4.64852774998581e-04 	 -1.01160623770707e+00   1.22466901672300e-16 	-5.62432187357794e-04	 -2.47933475312473e-02	9.05729625910869e-21		1.00030746593823e+00
2.19000000000000e+00    	4.42934256996315e-04 	 -1.01216835991945e+00   1.22467176666703e-16 	-8.74351682684462e-04	 -1.24048389281566e-02	9.24818520891460e-21		1.00007731927071e+00
2.22000000000000e+00    	4.14237819396645e-04 	 -1.01233516890290e+00   1.22467454985051e-16 	-1.00252310865843e-03	 1.50492542051617e-03	9.28839547021381e-21		1.00000163492522e+00
2.25000000000000e+00    	3.85239462095533e-04 	 -1.01206704181179e+00   1.22467733386245e-16 	-8.86052119873889e-04	 1.65154518385224e-02	9.27347418608308e-21		1.00013676326680e+00
2.28000000000000e+00    	3.63908256273258e-04 	 -1.01133846898704e+00   1.22468012052429e-16 	-4.88113173744296e-04	 3.21266906435591e-02	9.33507278511991e-21		1.00051604810027e+00
2.31000000000000e+00    	3.58822454968323e-04 	 -1.01014028816380e+00   1.22468295467042e-16 	1.94561128381004e-04	 4.77747641004707e-02	9.62580711801455e-21		1.00114058250522e+00
2.34000000000000e+00    	3.78055849952702e-04 	 -1.00848126812258e+00   1.22468592735512e-16 	1.12615526072580e-03	 6.28520127685225e-02	1.02981478560992e-20		1.00197387377852e+00
2.37000000000000e+00    	4.27986207262851e-04 	 -1.00638891047774e+00   1.22468917211465e-16 	2.23173574229222e-03	 7.67302205311147e-02	1.14802192066517e-20		1.00294192622862e+00
2.40000000000000e+00    	5.12210409206709e-04 	 -1.00390942188258e+00   1.22469285401265e-16 	3.40344203792216e-03	 8.87855595225040e-02	1.32523147418119e-20		1.00393946978761e+00
2.43000000000000e+00    	6.30751621950464e-04 	 -1.00110689768366e+00   1.22469715243601e-16 	4.51264507896836e-03	 9.84237614970148e-02	1.56281794382529e-20		1.00484207753897e+00
2.46000000000000e+00    	7.79712035048092e-04 	 -9.98061826353504e-01   1.22470223971855e-16 	5.42682055446480e-03	 1.05104284801046e-01	1.85445978078519e-20		1.00552292915919e+00
2.49000000000000e+00    	9.51468242948272e-04 	 -9.94869051682598e-01   1.22470825844112e-16 	6.02907474046727e-03	 1.08362716731378e-01	2.18617144597479e-20		1.00587217285281e+00
2.52000000000000e+00    	1.13543688049111e-03 	 -9.91635309489683e-01   1.22471530060105e-16 	6.23774209380856e-03	 1.07831166425833e-01	2.53750632703770e-20		1.00581632014955e+00
2.55000000000000e+00    	1.31936596091419e-03 	 -9.88476395798408e-01   1.22472339179266e-16 	6.02326047916903e-03	 1.03256779596841e-01	2.88387583015258e-20		1.00533489057105e+00
2.58000000000000e+00    	1.49103778457015e-03 	 -9.85513945528352e-01   1.22473248318314e-16 	5.41958416218767e-03	 9.45185930473037e-02	3.19978641029308e-20		1.00447157068985e+00
2.61000000000000e+00    	1.64020292873201e-03 	 -9.82871734483351e-01   1.22474245346776e-16 	4.52769298071577e-03	 8.16426671813093e-02	3.46266519154581e-20		1.00333744329025e+00
2.64000000000000e+00    	1.76050193481953e-03 	 -9.80671394920245e-01   1.22475312212254e-16 	3.50934185104249e-03	 6.48148113422155e-02	3.65682427339151e-20		1.00210442332601e+00
2.67000000000000e+00    	1.85107800988868e-03 	 -9.79027483844920e-01   1.22476427404347e-16 	2.57018124610433e-03	 4.43893911528948e-02	3.77700870418382e-20		1.00098802384372e+00
2.70000000000000e+00    	1.91755725947727e-03 	 -9.78041976648774e-01   1.22477569397935e-16 	1.93287849780121e-03	 2.08919473522709e-02	3.83090663337572e-20		1.00022008052401e+00
2.73000000000000e+00    	1.97209935964775e-03 	 -9.77798462803444e-01   1.22478720709952e-16 	1.80285396051543e-03	 -4.98697247517287e-03	3.84001630811745e-20		1.00001405998959e+00
2.76000000000000e+00    	2.03232707011721e-03 	 -9.78356543564157e-01   1.22479871995745e-16 	2.33140056240017e-03	 -3.24089066115585e-02	3.83841377094303e-20		1.00052774706968e+00
2.79000000000000e+00    	2.11913363814349e-03 	 -9.79747088862555e-01   1.22481025469258e-16 	3.58263909542374e-03	 -6.04162202206641e-02	3.86927235665123e-20		1.00182980339409e+00
2.82000000000000e+00    	2.25361127604269e-03 	 -9.81969011803039e-01   1.22482196931891e-16 	5.51119307161458e-03	 -8.79710776791700e-02	3.97941469860103e-20		1.00387712582622e+00
2.85000000000000e+00    	2.45357161121703e-03 	 -9.84988018246029e-01   1.22483415880274e-16 	7.95612733686010e-03	 -1.14001017411921e-01	4.21262250266892e-20		1.00650858512640e+00
2.88000000000000e+00    	2.73025888382185e-03 	 -9.88737424329561e-01   1.22484723504312e-16 	1.06537292000627e-02	 -1.37446079674092e-01	4.60274506521325e-20		1.00945773896862e+00
2.91000000000000e+00    	3.08583893174850e-03 	 -9.93120727329094e-01   1.22486168783112e-16 	1.32679996182098e-02	 -1.57302446721074e-01	5.16772610100769e-20		1.01238337578128e+00
2.94000000000000e+00    	3.51209372181654e-03 	 -9.98015313910744e-01   1.22487803212415e-16 	1.54344771636793e-02	 -1.72659047218587e-01	5.90549884204833e-20		1.01491347890928e+00
2.97000000000000e+00    	3.99052924731178e-03 	 -1.00327659825828e+00   1.22489674869192e-16 	1.68111444376961e-02	 -1.82725992114442e-01	6.79237214149415e-20		1.01669631787054e+00
3.00000000000000e+00    	4.49389580220196e-03 	 -1.00874201689635e+00   1.22491822533593e-16 	1.71298330858116e-02	 -1.86856186829762e-01	7.78418021607791e-20		1.01745204591573e+00
3.03000000000000e+00    	4.98897665657376e-03 	 -1.01423460711698e+00   1.22494270511238e-16 	1.62422211596806e-02	 -1.84563248376368e-01	8.82019707028099e-20		1.01701888006046e+00
3.06000000000000e+00    	5.44042631112065e-03 	 -1.01956626901084e+00   1.22497024718317e-16 	1.41553895049117e-02	 -1.75539516758567e-01	9.82964242325970e-20		1.01538884029512e+00
3.09000000000000e+00    	5.81539174302174e-03 	 -1.02454116916211e+00   1.22500070568126e-16 	1.10523478882850e-02	 -1.59677353938750e-01	1.07404632599323e-19		1.01272849853982e+00
3.12000000000000e+00    	6.08856952972796e-03 	 -1.02896001094684e+00   1.22503373227765e-16 	7.29285840016590e-03	 -1.37095082722414e-01	1.14898482925536e-19		1.00938013032272e+00
3.15000000000000e+00    	6.24719145554629e-03 	 -1.03262599035407e+00   1.22506880817710e-16 	3.38984314657481e-03	 -1.08165927130354e-01	1.20355151611833e-19		1.00583863458734e+00
3.18000000000000e+00    	6.29519275310534e-03 	 -1.03535307587706e+00   1.22510530957562e-16 	-4.21611852963973e-05	 -7.35445110163149e-02	1.23661858454772e-19		1.00270075141001e+00
3.21000000000000e+00    	6.25558552004028e-03 	 -1.03697670237956e+00   1.22514260557514e-16 	-2.36627516373955e-03	 -3.41817718543064e-02	1.25090018249928e-19		1.00058682421130e+00
3.24000000000000e+00    	6.17001224291990e-03 	 -1.03736605889808e+00   1.22518017860505e-16 	-3.02305113428549e-03	 8.68272030444628e-03	1.25313249724546e-19		1.00004226334193e+00
3.27000000000000e+00    	6.09479583114805e-03 	 -1.03643611276244e+00   1.22521774656223e-16 	-1.63464521458860e-03	 5.35599773934554e-02	1.25349339074395e-19		1.00143464252210e+00
3.30000000000000e+00    	6.09360839321807e-03 	 -1.03415683780228e+00   1.22525535826621e-16 	1.90956814818062e-03	 9.87842134428412e-02	1.26423253734802e-19		1.00486912942733e+00
3.33000000000000e+00    	6.22793338300910e-03 	 -1.03055733448733e+00   1.22529343541698e-16 	7.40878693901215e-03	 1.42610394694895e-01	1.29772668811755e-19		1.01014484842469e+00
3.36000000000000e+00    	6.54730596511880e-03 	 -1.02572379906656e+00   1.22533274720606e-16 	1.43615014979718e-02	 1.83319265161823e-01	1.36438228402503e-19		1.01676556083728e+00
3.39000000000000e+00    	7.08142504904981e-03 	 -1.01979212902935e+00   1.22537432317599e-16 	2.20294005902457e-02	 2.19309753951132e-01	1.47086404762958e-19		1.02400296028306e+00
3.42000000000000e+00    	7.83557098757799e-03 	 -1.01293745756663e+00   1.22541932631512e-16 	2.95388796681480e-02	 2.49163964736291e-01	1.61900196052850e-19		1.03099720015874e+00
3.45000000000000e+00    	8.78972690115324e-03 	 -1.00536342091043e+00   1.22546891431742e-16 	3.59984106229483e-02	 2.71680165229170e-01	1.80549884518295e-19		1.03687318305872e+00
3.48000000000000e+00    	9.90093020472064e-03 	 -9.97293439192144e-01   1.22552411199326e-16 	4.06125720085372e-02	 2.85879230677180e-01	2.02235118489860e-19		1.04085364751137e+00
3.51000000000000e+00    	1.11079977912624e-02 	 -9.88965192503325e-01   1.22558570731500e-16 	4.27809856682806e-02	 2.90996244968864e-01	2.25778972048796e-19		1.04235743740846e+00
3.54000000000000e+00    	1.23378615243432e-02 	 -9.80628320635364e-01   1.22565417389503e-16 	4.21776922725813e-02	 2.86470809833475e-01	2.49755048347354e-19		1.04107851894662e+00
3.57000000000000e+00    	1.35130974129333e-02 	 -9.72544439251243e-01   1.22572961773198e-16 	3.88101908232091e-02	 2.71948391924569e-01	2.72635648038914e-19		1.03704491647281e+00
3.60000000000000e+00    	1.45605657133885e-02 	 -9.64987847927292e-01   1.22581174678414e-16 	3.30563459411995e-02	 2.47302164750383e-01	2.92956850231974e-19		1.03065565670461e+00
3.63000000000000e+00    	1.54211674770244e-02 	 -9.58244706546431e-01   1.22589986741644e-16 	2.56722510922864e-02	 2.12680536108629e-01	3.09500259679573e-19		1.02268865003754e+00
3.66000000000000e+00    	1.60603728208265e-02 	 -9.52607996644167e-01   1.22599291983888e-16 	1.77570470118292e-02	 1.68578808856869e-01	3.21487438234724e-19		1.01426531416301e+00
3.69000000000000e+00    	1.64782773273788e-02 	 -9.48365596588469e-01   1.22608957122133e-16 	1.06559710793853e-02	 1.15922730998815e-01	3.28769336479904e-19		1.00675301304832e+00
3.72000000000000e+00    	1.67166506174894e-02 	 -9.45779964069204e-01   1.22618838334057e-16 	5.78766518528832e-03	 5.61375593314347e-02	3.31971065543643e-19		1.00159119536665e+00
3.75000000000000e+00    	1.68594509859722e-02 	 -9.45060865638613e-01   1.22628805356322e-16 	4.40320470458157e-03	 -8.83553246517470e-03	3.32532554216041e-19		1.00004872623568e+00
3.78000000000000e+00    	1.70238088288356e-02 	 -9.46336901358009e-01   1.22638769274239e-16 	7.32122128602538e-03	 -7.66116009003606e-02	3.32588262094653e-19		1.00295709662659e+00
3.81000000000000e+00    	1.73413891835874e-02 	 -9.49634896916825e-01   1.22648706717963e-16 	1.47170278208118e-02	 -1.44532284208209e-01	3.34671488489534e-19		1.01049798222773e+00
3.84000000000000e+00    	1.79343860363034e-02 	 -9.54875311662499e-01   1.22658672401036e-16 	2.60435196278844e-02	 -2.09900393037752e-01	3.41300799388457e-19		1.02212349543096e+00
3.87000000000000e+00    	1.88932936417599e-02 	 -9.61885756146868e-01   1.22668795763674e-16 	4.01148262516629e-02	 -2.70211014968616e-01	3.54562815031097e-19		1.03664033873643e+00
3.90000000000000e+00    	2.02626661753913e-02 	 -9.70427075601207e-01   1.22679263890716e-16 	5.53169170099016e-02	 -3.23313617233088e-01	3.75803145852551e-19		1.05242180535935e+00
3.93000000000000e+00    	2.20370413187659e-02 	 -9.80222356382585e-01   1.22690297475728e-16 	6.98683915981095e-02	 -3.67475497760659e-01	4.05478687055633e-19		1.06767028318622e+00
3.96000000000000e+00    	2.41651249730439e-02 	 -9.90980468675502e-01   1.22702126873780e-16 	8.20602192097226e-02	 -4.01358737671287e-01	4.43155802554077e-19		1.08065846403100e+00
3.99000000000000e+00    	2.65585188707976e-02 	 -1.00241001362298e+00   1.22714972349530e-16 	9.04380899044672e-02	 -4.23946238766117e-01	4.87601500382879e-19		1.08991259349982e+00
4.02000000000000e+00    	2.91017644953236e-02 	 -1.01422349768168e+00   1.22729029164425e-16 	9.39262577496113e-02	 -4.34454103131171e-01	5.36915523749498e-19		1.09433656140255e+00
4.05000000000000e+00    	3.16620486973714e-02 	 -1.02613367300940e+00   1.22744455882003e-16 	9.19113750439829e-02	 -4.32258186608402e-01	5.88673935311201e-19		1.09329540415775e+00
4.08000000000000e+00    	3.40985024598065e-02 	 -1.03784455571615e+00   1.22761363472711e-16 	8.43084081629979e-02	 -4.16853060407547e-01	6.40082099097497e-19		1.08668044137093e+00
4.11000000000000e+00    	3.62721942504364e-02 	 -1.04903966859127e+00   1.22779803109038e-16 	7.16235130204685e-02	 -3.87856813378440e-01	6.88158692070932e-19		1.07497108579788e+00
4.14000000000000e+00    	3.80586005294302e-02 	 -1.05937047995439e+00   1.22799751770893e-16 	5.50139531532138e-02	 -3.45074602647970e-01	7.29989740667733e-19		1.05929364032557e+00
4.17000000000000e+00    	3.93643589193847e-02 	 -1.06844941317104e+00   1.22821097200612e-16 	3.63224939385694e-02	 -2.88632996359453e-01	7.63097320586691e-19		1.04145491028338e+00
4.20000000000000e+00    	4.01488759455392e-02 	 -1.07585414155860e+00   1.22843627788712e-16 	1.80335044963509e-02	 -2.19187086098146e-01	7.85945979055242e-19		1.02389852329057e+00
4.23000000000000e+00    	4.04479264853684e-02 	 -1.08115168732069e+00   1.22867038072041e-16 	3.07107791881871e-03	 -1.38171084620150e-01	7.98535653703711e-19		1.00950516598217e+00
4.26000000000000e+00    	4.03906310767999e-02 	 -1.08394829245277e+00   1.22890963074315e-16 	-5.63083083411279e-03	 -4.80061879090766e-02	8.02892936036979e-19		1.00116746867517e+00
4.29000000000000e+00    	4.01963663889000e-02 	 -1.08395956541839e+00   1.22915047547821e-16 	-5.76351399943386e-03	 4.78747876299424e-02	8.03140518161079e-19		1.00116193164954e+00
4.32000000000000e+00    	4.01415621600471e-02 	 -1.08107705869057e+00   1.22939035400629e-16 	3.70889285965196e-03	 1.45304956532115e-01	8.04872368579887e-19		1.01050842959326e+00
4.35000000000000e+00    	4.05019865557553e-02 	 -1.07539765337824e+00   1.22962842493735e-16 	2.21963288735831e-02	 2.39933778047951e-01	8.13910059283778e-19		1.02862087032289e+00
