0.00000000000000e+00    	0.00000000000000e+00 	 1.00000000000000e+00  	-2.44929359830000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.90000000000000e-01    	-3.39965880596492e-06 	 1.00005857917918e+00   -2.44929360038250e-16 	-2.45641176547898e-05	 -8.00334106068696e-04	-6.29192065093303e-25		1.00000032056899e+00
7.20000000000000e-01    	-4.15851853980377e-06 	 1.00002762936072e+00   -2.44929360050546e-16 	-2.58200096482878e-05	 -1.27740110908207e-03	-1.95630337988368e-25		1.00000081620980e+00
7.50000000000000e-01    	-4.93418155858161e-06 	 9.99981106601845e-01   -2.44929360051895e-16 	-2.56081324553312e-05	 -1.83710188056199e-03	4.04978765159614e-26		1.00000168779812e+00
7.80000000000000e-01    	-5.67580673115800e-06 	 9.99916695473448e-01   -2.44929360054680e-16 	-2.34781074976519e-05	 -2.46735586643557e-03	-3.86981957341006e-25		1.00000304419346e+00
8.10000000000000e-01    	-6.31962238191841e-06 	 9.99832551587283e-01   -2.44929360088475e-16 	-1.90274842210966e-05	 -3.14877173548675e-03	-2.15694544416247e-24		1.00000495755046e+00
8.40000000000000e-01    	-6.79122788647881e-06 	 9.99727525395756e-01   -2.44929360206100e-16 	-1.19601629391365e-05	 -3.85441726300455e-03	-6.13074853148662e-24		1.00000742831015e+00
8.70000000000000e-01    	-7.00968158285295e-06 	 9.99601386418245e-01   -2.44929360487931e-16 	-2.14549682855861e-06	 -4.55003046684971e-03	-1.32643289704487e-23		1.00001035133735e+00
9.00000000000000e-01    	-6.89324117652429e-06 	 9.99455033814254e-01   -2.44929361042644e-16 	1.03325989691791e-05	 -5.19472413606131e-03	-2.44588206985015e-23		1.00001349254178e+00
9.30000000000000e-01    	-6.36627461372783e-06 	 9.99290678015232e-01   -2.44929362002667e-16 	2.51487594668302e-05	 -5.74221177550375e-03	-4.03601204580799e-23		1.00001648667836e+00
9.60000000000000e-01    	-5.36649673224141e-06 	 9.99111977714097e-01   -2.44929363513177e-16 	4.17430143854358e-05	 -6.14255455256698e-03	-6.11351377679953e-23		1.00001886618149e+00
9.90000000000000e-01    	-3.85138832375903e-06 	 9.98924117001556e-01   -2.44929365714573e-16 	5.93692701543685e-05	 -6.34439742037406e-03	-8.62695210938775e-23		1.00002012724912e+00
1.02000000000000e+00    	-1.80250937561034e-06 	 9.98733808890734e-01   -2.44929368719917e-16 	7.71867285704229e-05	 -6.29762982771704e-03	-1.14444148026193e-22		1.00001983285295e+00
1.05000000000000e+00    	7.73489764831244e-07 	 9.98549213893036e-01   -2.44929372590613e-16 	9.43865149061733e-05	 -5.95637410166155e-03	-1.43550941412236e-22		1.00001774349321e+00
1.08000000000000e+00    	3.84797251232807e-06 	 9.98379765652364e-01   -2.44929377315297e-16 	1.10335678280153e-04	 -5.28217455314846e-03	-1.70898695962928e-22		1.00001395667359e+00
1.11000000000000e+00    	7.37767077125031e-06 	 9.98235899816498e-01   -2.44929382798129e-16 	1.24711534845937e-04	 -4.24723440910907e-03	-1.93634524773404e-22		1.00000902723580e+00
1.14000000000000e+00    	1.13155156499495e-05 	 9.98128687185940e-01   -2.44929388862828e-16 	1.37593439285401e-04	 -2.83752749380607e-03	-2.09367140039776e-22		1.00000403523897e+00
1.17000000000000e+00    	1.56231623012101e-05 	 9.98069377555378e-01   -2.44929395277721e-16 	1.49478829048582e-04	 -1.05559868482362e-03	-2.16928914229665e-22		1.00000056831609e+00
1.20000000000000e+00    	2.02825197161307e-05 	 9.98068866336494e-01   -2.44929401804366e-16 	1.61197525111996e-04	 1.07713709899622e-03	-2.17162550318394e-22		1.00000059310431e+00
1.23000000000000e+00    	2.53030224433360e-05 	 9.98137101765290e-01   -2.44929408268230e-16 	1.73713368153614e-04	 3.51878210629425e-03	-2.13576021427409e-22		1.00000620598267e+00
1.26000000000000e+00    	3.07213688221996e-05 	 9.98282455945140e-01   -2.44929414644834e-16 	1.87824282692088e-04	 6.20619770220909e-03	-2.12688152703724e-22		1.00001927589816e+00
1.29000000000000e+00    	3.65911694309546e-05 	 9.98511087802166e-01   -2.44929421149480e-16 	2.03797931297776e-04	 9.05524227414630e-03	-2.23897526569961e-22		1.00004101863186e+00
1.32000000000000e+00    	4.29614577619039e-05 	 9.98826329841786e-01   -2.44929428314296e-16 	2.21005699648111e-04	 1.19621080177408e-02	-2.58756077644564e-22		1.00007156787489e+00
1.35000000000000e+00    	4.98452139363894e-05 	 9.99228133006674e-01   -2.44929437034016e-16 	2.37637171051813e-04	 1.48058113400725e-02	-3.29616092929563e-22		1.00010962825125e+00
1.38000000000000e+00    	5.71816659204758e-05 	 9.99712604619023e-01   -2.44929448562664e-16 	2.50584676805776e-04	 1.74518356707059e-02	-4.47737385682705e-22		1.00015230308236e+00
1.41000000000000e+00    	6.47987229658256e-05 	 1.00027167314220e+00   -2.44929464447958e-16 	2.55578198507148e-04	 1.97568649178431e-02	-6.21073642564585e-22		1.00019518046809e+00
1.44000000000000e+00    	7.23839164249182e-05 	 1.00089291029757e+00   -2.44929486398717e-16 	2.47622469933629e-04	 2.15744844936040e-02	-8.52079805601475e-22		1.00023273276676e+00
1.47000000000000e+00    	7.94731092152317e-05 	 1.00155953609718e+00   -2.44929516092233e-16 	2.21741601874513e-04	 2.27616687009680e-02	-1.13596869977478e-21		1.00025903781540e+00
1.50000000000000e+00    	8.54655164520939e-05 	 1.00225062593805e+00   -2.44929554941884e-16 	1.73976859853681e-04	 2.31858216329268e-02	-1.45986906458437e-21		1.00026877017767e+00
1.53000000000000e+00    	8.96709918612016e-05 	 1.00294153144858e+00   -2.44929603858127e-16 	1.02518976476962e-04	 2.27320956440077e-02	-1.80327946305928e-21		1.00025834596993e+00
1.56000000000000e+00    	9.13911103530906e-05 	 1.00360451862476e+00   -2.44929663045746e-16 	8.79892015490573e-06	 2.13106775159066e-02	-2.14006556940028e-21		1.00022704675169e+00
1.59000000000000e+00    	9.00296985142067e-05 	 1.00420961811172e+00   -2.44929731884419e-16 	-1.01677135788408e-04	 1.88637071626251e-02	-2.44201951474366e-21		1.00017790906726e+00
1.62000000000000e+00    	8.52218664747652e-05 	 1.00472567323161e+00   -2.44929808936134e-16 	-2.18970134477141e-04	 1.53714764813348e-02	-2.68371335663570e-21		1.00011815813790e+00
1.65000000000000e+00    	7.69643158321670e-05 	 1.00512156133672e+00   -2.44929892110544e-16 	-3.29016877782047e-04	 1.08575472735061e-02	-2.84807424967188e-21		1.00005899555221e+00
1.68000000000000e+00    	6.57249788079538e-05 	 1.00536755311973e+00   -2.44929978998180e-16 	-4.14718895564407e-04	 5.39242981847029e-03	-2.93183905908410e-21		1.00001462503861e+00
1.71000000000000e+00    	5.25081586375091e-05 	 1.00543676278252e+00   -2.44930067353257e-16 	-4.57810327002610e-04	 -9.04516922238124e-04	-2.94987004204898e-21		1.00000051387045e+00
1.74000000000000e+00    	3.88533703984883e-05 	 1.00530663015003e+00   -2.44930155676249e-16 	-4.41361637418894e-04	 -7.86525924219532e-03	-2.93728720188504e-21		1.00003102807015e+00
1.77000000000000e+00    	2.67526286025865e-05 	 1.00496036529083e+00   -2.44930243816643e-16 	-3.52627470307703e-04	 -1.52755589111762e-02	-2.94853850137282e-21		1.00011672671053e+00
1.80000000000000e+00    	1.84818354862763e-05 	 1.00438827889639e+00   -2.44930333494622e-16 	-1.85819526828490e-04	 -2.28798551319317e-02	-3.05289935187978e-21		1.00026172689939e+00
1.83000000000000e+00    	1.63560758707956e-05 	 1.00358891961566e+00   -2.44930428632986e-16 	5.56908326469952e-05	 -3.03885382456246e-02	-3.32644078062472e-21		1.00046162662951e+00
1.86000000000000e+00    	2.24339441489719e-05 	 1.00256994422832e+00   -2.44930535402009e-16 	3.58234425348554e-04	 -3.74874438402145e-02	-3.84116006589169e-21		1.00070247165558e+00
1.89000000000000e+00    	3.82097524851433e-05 	 1.00134865821523e+00   -2.44930661911668e-16 	6.98171287903230e-04	 -4.38492485869526e-02	-4.65261940920774e-21		1.00096116010802e+00
1.92000000000000e+00    	6.43416801866898e-05 	 9.99952181538909e-01   -2.44930817535262e-16 	1.04390008805698e-03	 -4.91463281993577e-02	-5.78795990384803e-21		1.00120749662738e+00
1.95000000000000e+00    	1.00466215746205e-04 	 9.98417214345173e-01   -2.44931011909335e-16 	1.35951406645516e-03	 -5.30645612437283e-02	-7.23643114820317e-21		1.00140785693866e+00
1.98000000000000e+00    	1.45143290854648e-04 	 9.96789396129560e-01   -2.44931253717856e-16 	1.60978164191386e-03	 -5.53175367637026e-02	-8.94451887029634e-21		1.00153013997110e+00
2.01000000000000e+00    	1.95962350499815e-04 	 9.95122266397907e-01   -2.44931549423205e-16 	1.76585554200588e-03	 -5.56606405040335e-02	-1.08173348278754e-20		1.00154941223442e+00
2.04000000000000e+00    	2.49818575389736e-04 	 9.93475843383252e-01   -2.44931902143509e-16 	1.81089663178494e-03	 -5.39045319903003e-02	-1.27271820990792e-20		1.00145343272451e+00
2.07000000000000e+00    	3.03342868373373e-04 	 9.91914840878705e-01   -2.44932310887537e-16 	1.74467603071604e-03	 -4.99275538505744e-02	-1.45291983722135e-20		1.00124712460409e+00
2.10000000000000e+00    	3.53441955115410e-04 	 9.90506545230799e-01   -2.44932770339944e-16 	1.58622107021090e-03	 -4.36866097700484e-02	-1.60828173043742e-20		1.00095506191361e+00
2.13000000000000e+00    	3.97879419968208e-04 	 9.89318380320260e-01   -2.44933271338386e-16 	1.37371717482361e-03	 -3.52259969199417e-02	-1.72766074421989e-20		1.00062118604289e+00
2.16000000000000e+00    	4.35808616525575e-04 	 9.88415203378130e-01   -2.44933802100006e-16 	1.16117820036228e-03	 -2.46835942781970e-02	-1.80530126670061e-20		1.00030526748653e+00
2.19000000000000e+00    	4.68158641836360e-04 	 9.87856402092638e-01   -2.44934350142290e-16 	1.01184508369544e-03	 -1.22937278012406e-02	-1.84288242636463e-20		1.00007607689302e+00
2.22000000000000e+00    	4.97779603618097e-04 	 9.87692902642857e-01   -2.44934904713029e-16 	9.88832463486554e-04	 1.61398484552783e-03	-1.85070822188721e-20		1.00000179136676e+00
2.25000000000000e+00    	5.29276896059514e-04 	 9.87964242198748e-01   -2.44935459415680e-16 	1.14414185177648e-03	 1.66204011131755e-02	-1.84767317084589e-20		1.00013876376918e+00
2.28000000000000e+00    	5.68506850376833e-04 	 9.88695895753529e-01   -2.44936014617516e-16 	1.50768303408957e-03	 3.22275517179701e-02	-1.85978489260004e-20		1.00052030873834e+00
2.31000000000000e+00    	6.21763752988021e-04 	 9.89897061217505e-01   -2.44936579189253e-16 	2.07825322724467e-03	 4.78741610602827e-02	-1.91725034674544e-20		1.00114746887444e+00
2.34000000000000e+00    	6.94750998259037e-04 	 9.91559086935977e-01   -2.44937171170075e-16 	2.81839226026843e-03	 6.29553658319461e-02	-2.05039987770302e-20		1.00198369319164e+00
2.37000000000000e+00    	7.91483257300571e-04 	 9.93654669805303e-01   -2.44937817086425e-16 	3.65460470230927e-03	 7.68455311509903e-02	-2.28497755233546e-20		1.00295493009078e+00
2.40000000000000e+00    	9.13298320547861e-04 	 9.96137870219384e-01   -2.44938549857214e-16 	4.48366352099566e-03	 8.89227641841750e-02	-2.63750667544308e-20		1.00395585621516e+00
2.43000000000000e+00    	1.05815810341121e-03 	 9.98944903407408e-01   -2.44939405451698e-16 	5.18473286112783e-03	 9.85937004715468e-02	-3.11150050839104e-20		1.00486198018808e+00
2.46000000000000e+00    	1.22038783000502e-03 	 1.00199560048932e+00   -2.44940418681166e-16 	5.63607049439247e-03	 1.05317398630756e-01	-3.69521672486793e-20		1.00554637871406e+00
2.49000000000000e+00    	1.39094798391183e-03 	 1.00519540654023e+00   -2.44941618663397e-16 	5.73427340292146e-03	 1.08627636568811e-01	-4.36147075218419e-20		1.00589902342034e+00
2.52000000000000e+00    	1.55826628040696e-03 	 1.00843780411294e+00   -2.44943024582307e-16 	5.41351489924445e-03	 1.08153397025197e-01	-5.06976915127585e-20		1.00584614302171e+00
2.55000000000000e+00    	1.70958622461757e-03 	 1.01160711073003e+00   -2.44944642377450e-16 	4.66200219375208e-03	 1.03637682340295e-01	-5.77074015914809e-20		1.00536685019217e+00
2.58000000000000e+00    	1.83271951163005e-03 	 1.01458167648206e+00   -2.44946462951236e-16 	3.53292396499886e-03	 9.49548601844470e-02	-6.41254783329778e-20		1.00450430911191e+00
2.61000000000000e+00    	1.91802199638203e-03 	 1.01723757348918e+00   -2.44948462381555e-16 	2.14743904242377e-03	 8.21264374401440e-02	-6.94868297691934e-20		1.00336900650810e+00
2.64000000000000e+00    	1.96034759624263e-03 	 1.01945289048459e+00   -2.44950604462682e-16 	6.87828950549002e-04	 6.53345106251697e-02	-7.34622758141717e-20		1.00213226242213e+00
2.67000000000000e+00    	1.96067798653420e-03 	 1.02111269537119e+00   -2.44952845642185e-16 	-6.20081725730006e-04	 4.49312898607596e-02	-7.59341035528309e-20		1.00100909352008e+00
2.70000000000000e+00    	1.92709622986428e-03 	 1.02211459273551e+00   -2.44955142055792e-16 	-1.53462482438659e-03	 2.14423114053109e-02	-7.70507450131854e-20		1.00023103720678e+00
2.73000000000000e+00    	1.87479760627107e-03 	 1.02237459574943e+00   -2.44957457902980e-16 	-1.83348488171716e-03	 -4.43938464119304e-03	-7.72467900571893e-20		1.00001153483488e+00
2.76000000000000e+00    	1.82493816602468e-03 	 1.02183280444943e+00   -2.44959773939738e-16 	-1.35157338940738e-03	 -3.18703600944133e-02	-7.72177711364094e-20		1.00050864394226e+00
2.79000000000000e+00    	1.80231764514216e-03 	 1.02045822120899e+00   -2.44962094546948e-16 	-1.50332453746052e-05	 -5.98859563749876e-02	-7.78462054000575e-20		1.00179155915637e+00
2.82000000000000e+00    	1.83214592183053e-03 	 1.01825203094158e+00   -2.44964451836640e-16 	2.13563679932730e-03	 -8.74401132020591e-02	-8.00853491317768e-20		1.00381787907037e+00
2.85000000000000e+00    	1.93637873936693e-03 	 1.01524887588283e+00   -2.44966905677784e-16 	4.93900640954671e-03	 -1.13452092649526e-01	-8.48173580884638e-20		1.00642723090687e+00
2.88000000000000e+00    	2.13024409505028e-03 	 1.01151602462845e+00   -2.44969539288210e-16 	8.12534722453521e-03	 -1.36854874944273e-01	-9.27095563799753e-20		1.00935389138970e+00
2.91000000000000e+00    	2.41956301600135e-03 	 1.00715075021059e+00   -2.44972450916914e-16 	1.13473518169974e-02	 -1.56639968268718e-01	-1.04093724017837e-19		1.01225730032067e+00
2.94000000000000e+00    	2.79930910597579e-03 	 1.00227654082505e+00   -2.44975742845449e-16 	1.42244915936014e-02	 -1.71894889041174e-01	-1.18888563300018e-19		1.01476607601928e+00
2.97000000000000e+00    	3.25361937905600e-03 	 9.97038863206502e-01   -2.44979509279914e-16 	1.63946404312690e-02	 -1.81832048101261e-01	-1.36577114040417e-19		1.01652923123320e+00
3.00000000000000e+00    	3.75724987738959e-03 	 9.91601065389414e-01   -2.44983824681576e-16 	1.75662443847988e-02	 -1.85810332802229e-01	-1.56242207279174e-19		1.01726793555968e+00
3.03000000000000e+00    	4.27831925959586e-03 	 9.86140703609800e-01   -2.44988733845802e-16 	1.75650222442384e-02	 -1.83352522005935e-01	-1.76656590340409e-19		1.01682185132519e+00
3.06000000000000e+00    	4.78210591952563e-03 	 9.80846201978826e-01   -2.44994244785678e-16 	1.63701079865404e-02	 -1.74162368742235e-01	-1.96420689632293e-19		1.01518496399493e+00
3.09000000000000e+00    	5.23561843720360e-03 	 9.75913393227186e-01   -2.45000325346475e-16 	1.41350540444832e-02	 -1.58144605210492e-01	-2.14138767176533e-19		1.01252630381142e+00
3.12000000000000e+00    	5.61258500680853e-03 	 9.71541221544699e-01   -2.45006904476535e-16 	1.11890934936605e-02	 -1.35429296826190e-01	-2.28621100434065e-19		1.00919090872443e+00
3.15000000000000e+00    	5.89835740448329e-03 	 9.67925796023378e-01   -2.45013879063132e-16 	8.01407133948219e-03	 -1.06399013203725e-01	-2.39093607438082e-19		1.00567637704689e+00
3.18000000000000e+00    	6.09399977568129e-03 	 9.65252165504274e-01   -2.45021126936023e-16 	5.19366309333126e-03	 -7.17135459176416e-02	-2.45386575309136e-19		1.00258157114741e+00
3.21000000000000e+00    	6.21861474452338e-03 	 9.63683733771187e-01   -2.45028525749752e-16 	3.33525584323007e-03	 -3.23233009379684e-02	-2.48063606532514e-19		1.00052782056026e+00
3.24000000000000e+00    	6.30892117500121e-03 	 9.63350137279386e-01   -2.45035975870489e-16 	2.97178964611290e-03	 1.05392811844610e-02	-2.48447314025097e-19		1.00005995219366e+00
3.27000000000000e+00    	6.41543683387113e-03 	 9.64335429890798e-01   -2.45043423467624e-16 	4.45957951204294e-03	 5.53988388893462e-02	-2.48508313627592e-19		1.00154326876062e+00
3.30000000000000e+00    	6.59540423511788e-03 	 9.66669072684691e-01   -2.45050878650970e-16 	7.89477294357206e-03	 1.00608372453124e-01	-2.50613186783509e-19		1.00507928644834e+00
3.33000000000000e+00    	6.90361332620859e-03 	 9.70321990427289e-01   -2.45058423765603e-16 	1.30708179087260e-02	 1.44444293541649e-01	-2.57168625469989e-19		1.01046276537909e+00
3.36000000000000e+00    	7.38304621266942e-03 	 9.75208688411864e-01   -2.45066209251306e-16 	1.94899887753116e-02	 1.85208233486325e-01	-2.70234523878044e-19		1.01719317212297e+00
3.39000000000000e+00    	8.05735829190340e-03 	 9.81194617080596e-01   -2.45074437937904e-16 	2.64269718687973e-02	 2.21316211307380e-01	-2.91189011124664e-19		1.02453855477947e+00
3.42000000000000e+00    	8.92656282190201e-03 	 9.88106502473822e-01   -2.45083341598548e-16 	3.30290243725874e-02	 2.51361037342116e-01	-3.20507927689192e-19		1.03163621860843e+00
3.45000000000000e+00    	9.96628692343745e-03 	 9.95742877922575e-01   -2.45093154701518e-16 	3.84313633758526e-02	 2.74143780855863e-01	-3.57683052512385e-19		1.03760868455930e+00
3.48000000000000e+00    	1.11301375604510e-02 	 1.00388258345568e+00   -2.45104089489887e-16 	4.18690920477259e-02	 2.88679818677050e-01	-4.01268339030417e-19		1.04167608140934e+00
3.51000000000000e+00    	1.23543618834344e-02 	 1.01229008633535e+00   -2.45116314706895e-16 	4.27743372477096e-02	 2.94190975066078e-01	-4.49025629909763e-19		1.04325355198883e+00
3.54000000000000e+00    	1.35640898124077e-02 	 1.02071760802967e+00   -2.45129938609631e-16 	4.08543879045906e-02	 2.90097023107555e-01	-4.98142249763940e-19		1.04202944479843e+00
3.57000000000000e+00    	1.46807901113962e-02 	 1.02890495879585e+00   -2.45144996099407e-16 	3.61501566766125e-02	 2.76018657625209e-01	-5.45505120632470e-19		1.03802366696765e+00
3.60000000000000e+00    	1.56308963631693e-02 	 1.03657868619620e+00   -2.45161440058482e-16 	2.90731674914124e-02	 2.51801316993118e-01	-5.88029605828703e-19		1.03162452098981e+00
3.63000000000000e+00    	1.63556386586956e-02 	 1.04345274170004e+00   -2.45179138187180e-16 	2.04140998052559e-02	 2.17565118611450e-01	-6.23046748569333e-19		1.02359724321008e+00
3.66000000000000e+00    	1.68217566566266e-02 	 1.04923334382519e+00   -2.45197878369287e-16 	1.13087455986874e-02	 1.73779536114427e-01	-6.48741370695361e-19		1.01505035091820e+00
3.69000000000000e+00    	1.70318517750000e-02 	 1.05363074041324e+00   -2.45217386982407e-16 	3.14229535532161e-03	 1.21350728692690e-01	-6.64599290449646e-19		1.00734099160828e+00
3.72000000000000e+00    	1.70318025597345e-02 	 1.05637946606589e+00   -2.45237364074797e-16 	-2.62277417222206e-03	 6.16950170097064e-02	-6.71767612702740e-19		1.00190476297310e+00
3.75000000000000e+00    	1.69116066109958e-02 	 1.05726579654151e+00   -2.45257535186001e-16 	-4.68890111710072e-03	 -3.24042862384210e-03	-6.73182092239272e-19		1.00001624295376e+00
3.78000000000000e+00    	1.67964668033633e-02 	 1.05615677352857e+00   -2.45277711587642e-16 	-2.19238448276989e-03	 -7.10471605946806e-02	-6.73319406589371e-19		1.00252306984841e+00
3.81000000000000e+00    	1.68278419646459e-02 	 1.05302169781003e+00   -2.45297842499530e-16 	5.07899774102563e-03	 -1.39026824201230e-01	-6.77533722645905e-19		1.00963075134701e+00
3.84000000000000e+00    	1.71386606861338e-02 	 1.04793768357314e+00   -2.45318041176677e-16 	1.65995615593122e-02	 -2.04431280670940e-01	-6.91113339614482e-19		1.02081716970314e+00
3.87000000000000e+00    	1.78300271828454e-02 	 1.04107680277523e+00   -2.45338575598026e-16 	3.11846477480189e-02	 -2.64702567594401e-01	-7.18334209562106e-19		1.03491059108806e+00
3.90000000000000e+00    	1.89559801393343e-02 	 1.03268011933895e+00   -2.45359829121361e-16 	4.72012773305900e-02	 -3.17644230154839e-01	-7.61782255561430e-19		1.05029796607072e+00
3.93000000000000e+00    	2.05187847138963e-02 	 1.02302830176945e+00   -2.45382246820998e-16 	6.28334621872182e-02	 -3.61491467249001e-01	-8.22071302668714e-19		1.06518736608367e+00
3.96000000000000e+00    	2.24729554768595e-02 	 1.01241745592237e+00   -2.45406283575301e-16 	7.63287589353460e-02	 -3.94890990510564e-01	-8.97912738449576e-19		1.07785201851972e+00
3.99000000000000e+00    	2.47341988432821e-02 	 1.00114457698334e+00   -2.45432363047548e-16 	8.61873741512573e-02	 -4.16826731523737e-01	-9.86400715382499e-19		1.08681773429396e+00
4.02000000000000e+00    	2.71898771973509e-02 	 9.89502947467884e-01   -2.45460848761684e-16 	9.12913189548101e-02	 -4.26530099232541e-01	-1.08337978029411e-18		1.09099130632092e+00
4.05000000000000e+00    	2.97091932425373e-02 	 9.77785561172124e-01   -2.45492023444771e-16 	9.09917854336084e-02	 -4.23404024004421e-01	-1.18381749085422e-18		1.08974789403767e+00
4.08000000000000e+00    	3.21529413309877e-02 	 9.66293991100312e-01   -2.45526071178407e-16 	8.51770339215887e-02	 -4.06979957623316e-01	-1.28216845823728e-18		1.08299945199190e+00
4.11000000000000e+00    	3.43838915319255e-02 	 9.55350028903307e-01   -2.45563057680444e-16 	7.43357797696424e-02	 -3.76921687560553e-01	-1.37276734084441e-18		1.07125896341989e+00
4.14000000000000e+00    	3.62795630320584e-02 	 9.45306947246825e-01   -2.45602906607376e-16 	5.96156906287602e-02	 -3.33088810183089e-01	-1.45032132325538e-18		1.05569985603785e+00
4.17000000000000e+00    	3.77491197081983e-02 	 9.36555782103015e-01   -2.45645374513284e-16 	4.28530862626731e-02	 -2.75671157677704e-01	-1.51057988672701e-18		1.03818638701228e+00
4.20000000000000e+00    	3.87547732734312e-02 	 9.29519704265095e-01   -2.45690034808342e-16 	2.65191769261124e-02	 -2.05394215990600e-01	-1.55121624374057e-18		1.02121988362313e+00
4.23000000000000e+00    	3.93345069437617e-02 	 9.24627995756556e-01   -2.45736290642914e-16 	1.35025485238567e-02	 -1.23762752049944e-01	-1.57281996943810e-18		1.00771996983865e+00
4.26000000000000e+00    	3.96172210889458e-02 	 9.22264373368882e-01   -2.45783441233853e-16 	6.66245740461523e-03	 -3.32526998472860e-02	-1.57966513303900e-18		1.00057489993793e+00
4.29000000000000e+00    	3.98171308199450e-02 	 9.22696724010081e-01   -2.45830812349935e-16 	8.18810879413286e-03	 6.26883402911606e-02	-1.57971080275094e-18		1.00199644367337e+00
4.32000000000000e+00    	4.01986893493624e-02 	 9.26013579606636e-01   -2.45877922867495e-16 	1.89704392331742e-02	 1.59940000203472e-01	-1.58340942272449e-18		1.01288729937234e+00
