0.00000000000000e+00    	0.00000000000000e+00 	 2.16311896060000e+00  	-6.65739561410000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	5.72736808728790e-08 	 2.16311856705075e+00   -6.65739561410031e+00 	8.89117758696144e-07	 -2.74428128991793e-06	-6.61010205581520e-12		1.00000000000416e+00
3.60000000000000e-01    	8.87029976642965e-08 	 2.16311850465736e+00   -6.65739561410054e+00 	1.21332940579832e-06	 -1.18171769068150e-06	-8.89404558066184e-12		1.00000000000143e+00
3.90000000000000e-01    	1.30392552433286e-07 	 2.16311851290773e+00   -6.65739561410081e+00 	1.56903143321760e-06	 2.05827123146047e-06	-8.47357238481030e-12		1.00000000000335e+00
4.20000000000000e-01    	1.82853094489834e-07 	 2.16311865063694e+00   -6.65739561410099e+00 	1.92510309063159e-06	 7.54640761758391e-06	-1.53144138566158e-12		1.00000000003033e+00
4.50000000000000e-01    	2.45461565419635e-07 	 2.16311899383342e+00   -6.65739561410079e+00 	2.23701162337793e-06	 1.58464823120098e-05	1.64385186778309e-11		1.00000000012806e+00
4.80000000000000e-01    	3.16058591065898e-07 	 2.16311963456200e+00   -6.65739561409986e+00 	2.44700302549206e-06	 2.74556907584530e-05	4.83162169191285e-11		1.00000000037990e+00
5.10000000000000e-01    	3.90570621143833e-07 	 2.16312067795861e+00   -6.65739561409778e+00 	2.48558074681104e-06	 4.27363554910775e-05	9.10238681097906e-11		1.00000000091629e+00
5.40000000000000e-01    	4.62697285816772e-07 	 2.16312223709991e+00   -6.65739561409443e+00 	2.27438599341144e-06	 6.18433494969302e-05	1.29164161260896e-10		1.00000000191489e+00
5.70000000000000e-01    	5.23706513866953e-07 	 2.16312442569644e+00   -6.65739561409042e+00 	1.73049531258855e-06	 8.46525245975674e-05	1.27400675201886e-10		1.00000000358452e+00
6.00000000000000e-01    	5.62378816201865e-07 	 2.16312734872824e+00   -6.65739561408780e+00 	7.72042531625654e-07	 1.10696149601727e-04	2.33493276567222e-11		1.00000000612712e+00
6.30000000000000e-01    	5.65137670809502e-07 	 2.16313109132776e+00   -6.65739561409097e+00 	-6.75039762332450e-07	 1.39111698532492e-04	-2.76293546255115e-10		1.00000000967626e+00
6.60000000000000e-01    	5.16395168055441e-07 	 2.16313570640546e+00   -6.65739561410754e+00 	-2.66947152081834e-06	 1.68610243035247e-04	-8.93102870111528e-10		1.00000001421827e+00
6.90000000000000e-01    	3.99131228390834e-07 	 2.16314120169360e+00   -6.65739561414910e+00 	-5.24667765877610e-06	 1.97470162203558e-04	-1.96471071245714e-09		1.00000001951100e+00
7.20000000000000e-01    	1.95711225400752e-07 	 2.16314752704166e+00   -6.65739561423129e+00 	-8.41092853415045e-06	 2.23560881820201e-04	-3.62133608447314e-09		1.00000002502511e+00
7.50000000000000e-01    	-1.11068669399078e-07 	 2.16315456291740e+00   -6.65739561437315e+00 	-1.21281120284574e-05	 2.44399916902301e-04	-5.95195198301199e-09		1.00000002993920e+00
7.80000000000000e-01    	-5.36735948792034e-07 	 2.16316211113941e+00   -6.65739561459527e+00 	-1.63197123208845e-05	 2.57244669505348e-04	-8.96457738794341e-09		1.00000003322058e+00
8.10000000000000e-01    	-1.09374095635256e-06 	 2.16316988887939e+00   -6.65739561491679e+00 	-2.08585748299498e-05	 2.59218309186464e-04	-1.25491766638385e-08		1.00000003381461e+00
8.40000000000000e-01    	-1.78996280550784e-06 	 2.16317752691764e+00   -6.65739561535148e+00 	-2.55670123057197e-05	 2.47466742643608e-04	-1.64550687861712e-08		1.00000003094673e+00
8.70000000000000e-01    	-2.62719993882602e-06 	 2.16318457300960e+00   -6.65739561590348e+00 	-3.02177517222125e-05	 2.19341288534842e-04	-2.02963955522187e-08		1.00000002451186e+00
9.00000000000000e-01    	-3.59973697994720e-06 	 2.16319050102472e+00   -6.65739561656387e+00 	-3.45381328084757e-05	 1.72599354363248e-04	-2.35979010307225e-08		1.00000001549171e+00
9.30000000000000e-01    	-4.69309006931851e-06 	 2.16319472625547e+00   -6.65739561730920e+00 	-3.82178435670134e-05	 1.05613312702196e-04	-2.58882184065504e-08		1.00000000630739e+00
9.60000000000000e-01    	-5.88303906046743e-06 	 2.16319662697330e+00   -6.65739561810366e+00 	-4.09203129708643e-05	 1.75760410858079e-05	-2.68389223383075e-08		1.00000000099169e+00
9.90000000000000e-01    	-7.13505556982947e-06 	 2.16319557194217e+00   -6.65739561890583e+00 	-4.22976749031324e-05	 -9.13096386936757e-05	-2.64356188425907e-08		1.00000000506327e+00
1.02000000000000e+00    	-8.40422971449819e-06 	 2.16319095320707e+00   -6.65739561968080e+00 	-4.20089726772870e-05	 -2.19670990608582e-04	-2.51542013070753e-08		1.00000002501005e+00
1.05000000000000e+00    	-9.63578438577492e-06 	 2.16318222307303e+00   -6.65739562041716e+00 	-3.97409983126858e-05	 -3.64848119120418e-04	-2.41039127001433e-08		1.00000006734675e+00
1.08000000000000e+00    	-1.07662433927393e-05 	 2.16316893380449e+00   -6.65739562114720e+00 	-3.52308707707832e-05	 -5.22831812403623e-04	-2.50923503097440e-08		1.00000013729715e+00
1.11000000000000e+00    	-1.17252886609925e-05 	 2.16315077822675e+00   -6.65739562196743e+00 	-2.82891763356176e-05	 -6.88267146802827e-04	-3.05692310734682e-08		1.00000023725594e+00
1.14000000000000e+00    	-1.24383026044146e-05 	 2.16312762912656e+00   -6.65739562305504e+00 	-1.88222531832834e-05	 -8.54531056847277e-04	-4.34178741416604e-08		1.00000036528874e+00
1.17000000000000e+00    	-1.28295465229999e-05 	 2.16309957514868e+00   -6.65739562467584e+00 	-6.85203621759467e-06	 -1.01388889695883e-03	-6.65864914998250e-08		1.00000051400869e+00
1.20000000000000e+00    	-1.28258772065396e-05 	 2.16306695078968e+00   -6.65739562717886e+00 	7.46817758810109e-06	 -1.15773124569546e-03	-1.02583694391320e-07		1.00000067019849e+00
1.23000000000000e+00    	-1.23608556006801e-05 	 2.16303035811544e+00   -6.65739563097458e+00 	2.38436002315528e-05	 -1.27688798578850e-03	-1.52899714353391e-07		1.00000081550540e+00
1.26000000000000e+00    	-1.13790578568507e-05 	 2.16299067798428e+00   -6.65739563649585e+00 	4.18347797182531e-05	 -1.36201222472816e-03	-2.17449979442541e-07		1.00000092841332e+00
1.29000000000000e+00    	-9.84036498159126e-06 	 2.16294906884888e+00   -6.65739564414392e+00 	6.08623139284903e-05	 -1.40402212104755e-03	-2.94162711817448e-07		1.00000098749072e+00
1.32000000000000e+00    	-7.72398684876526e-06 	 2.16290695163295e+00   -6.65739565422588e+00 	8.02198669064446e-05	 -1.39458438877348e-03	-3.78838922378401e-07		1.00000097565002e+00
1.35000000000000e+00    	-5.03197267238136e-06 	 2.16286597972483e+00   -6.65739566689345e+00 	9.90953087973657e-05	 -1.32661941112036e-03	-4.65395104611952e-07		1.00000088486919e+00
1.38000000000000e+00    	-1.79197457957591e-06 	 2.16282799378103e+00   -6.65739568209561e+00 	1.16599192801472e-04	 -1.19480474235359e-03	-5.46553158303634e-07		1.00000072057676e+00
1.41000000000000e+00    	1.94093705000951e-06 	 2.16279496176555e+00   -6.65739569955874e+00 	1.31799236829866e-04	 -9.96051532465115e-04	-6.14970734832679e-07		1.00000050474491e+00
1.44000000000000e+00    	6.08356129725777e-06 	 2.16276890543429e+00   -6.65739571880610e+00 	1.43759068022239e-04	 -7.29927259885294e-04	-6.64716241477547e-07		1.00000027673042e+00
1.47000000000000e+00    	1.05250563016964e-05 	 2.16275181527465e+00   -6.65739573922455e+00 	1.51579273694228e-04	 -3.98998247223659e-04	-6.92899684983470e-07		1.00000009108817e+00
1.50000000000000e+00    	1.51286705019735e-05 	 2.16274555668781e+00   -6.65739576017924e+00 	1.54438813201982e-04	 -9.06685633862174e-06	-7.01190978534559e-07		1.00000001196702e+00
1.53000000000000e+00    	1.97346998562311e-05 	 2.16275177091691e+00   -6.65739578116825e+00 	1.51635074257640e-04	 4.30718954943269e-04	-6.96910346101859e-07		1.00000010425624e+00
1.56000000000000e+00    	2.41646095124174e-05 	 2.16277177483572e+00   -6.65739580199951e+00 	1.42621255060060e-04	 9.07901912280794e-04	-6.93378060058733e-07		1.00000042231350e+00
1.59000000000000e+00    	2.82262259120594e-05 	 2.16280646418164e+00   -6.65739582296395e+00 	1.27040232567280e-04	 1.40691038185929e-03	-7.09274087945664e-07		1.00000099776778e+00
1.62000000000000e+00    	3.17198869804072e-05 	 2.16285622510892e+00   -6.65739584497275e+00 	1.04754523332442e-04	 1.90941841679456e-03	-7.66884084264449e-07		1.00000182842472e+00
1.65000000000000e+00    	3.44454310882655e-05 	 2.16292085902219e+00   -6.65739586962576e+00 	7.58722356404240e-05	 2.39487002779890e-03	-8.89286598866015e-07		1.00000287057580e+00
1.68000000000000e+00    	3.62099036526458e-05 	 2.16299952550766e+00   -6.65739589918261e+00 	4.07689467798803e-05	 2.84115897104229e-03	-1.09674516264540e-06		1.00000403691566e+00
1.71000000000000e+00    	3.68358548408971e-05 	 2.16309070779490e+00   -6.65739593641940e+00 	1.05156590731267e-07	 3.22544726760432e-03	-1.40277527643499e-06		1.00000520174250e+00
1.74000000000000e+00    	3.61700832162952e-05 	 2.16319220455699e+00   -6.65739598437022e+00 	-4.51616282599804e-05	 3.52509771592783e-03	-1.81052104090172e-06		1.00000621415907e+00
1.77000000000000e+00    	3.40926399039109e-05 	 2.16330115099955e+00   -6.65739604597362e+00 	-9.37719547019906e-05	 3.71868821181709e-03	-2.31015969077382e-06		1.00000691869633e+00
1.80000000000000e+00    	3.05258411207544e-05 	 2.16341407112237e+00   -6.65739612366535e+00 	-1.44169309509992e-04	 3.78706913219123e-03	-2.87802220041761e-06		1.00000718131706e+00
1.83000000000000e+00    	2.54429445263646e-05 	 2.16352696179306e+00   -6.65739621897741e+00 	-1.94518275877055e-04	 3.71441973640615e-03	-3.47795655438391e-06		1.00000691735779e+00
1.86000000000000e+00    	1.88760347022070e-05 	 2.16363540789404e+00   -6.65739633221501e+00 	-2.42739778012287e-04	 3.48925582874154e-03	-4.06517011865835e-06		1.00000611690397e+00
1.89000000000000e+00    	1.09225504152523e-05 	 2.16373472634278e+00   -6.65739646228451e+00 	-2.86566980013487e-04	 3.10533909791658e-03	-4.59239590538030e-06		1.00000486262450e+00
1.92000000000000e+00    	1.74979267379985e-06 	 2.16382013530061e+00   -6.65739660673439e+00 	-3.23624357335665e-04	 2.56243883514316e-03	-5.01778531756948e-06		1.00000333541978e+00
1.95000000000000e+00    	-8.40329686943359e-06 	 2.16388694344040e+00   -6.65739676204655e+00 	-3.51530552795808e-04	 1.86689929001300e-03	-5.31350708262247e-06		1.00000180445583e+00
1.98000000000000e+00    	-1.92277778708147e-05 	 2.16393075280793e+00   -6.65739692417961e+00 	-3.68022948152803e-04	 1.03197082727613e-03	-5.47370815868954e-06		1.00000060021714e+00
2.01000000000000e+00    	-3.03503552589253e-05 	 2.16394766765396e+00   -6.65739708932294e+00 	-3.71098672754387e-04	 7.78702728949484e-05	-5.52034406453811e-06		1.00000007190424e+00
2.04000000000000e+00    	-4.13433980903479e-05 	 2.16393450070358e+00   -6.65739725477563e+00 	-3.59163429726702e-04	 -9.68454751230393e-04	-5.50547249663207e-06		1.00000053346650e+00
2.07000000000000e+00    	-5.17394010691075e-05 	 2.16388896773082e+00   -6.65739741982755e+00 	-3.31176555792936e-04	 -2.07387136622212e-03	-5.50895301109157e-06		1.00000220532292e+00
2.10000000000000e+00    	-6.10495746478339e-05 	 2.16380986107420e+00   -6.65739758649566e+00 	-2.86778693843915e-04	 -3.19991783224828e-03	-5.63109266395285e-06		1.00000516086061e+00
2.13000000000000e+00    	-6.87858268810162e-05 	 2.16369719290623e+00   -6.65739775996692e+00 	-2.26387852744602e-04	 -4.30395787553182e-03	-5.98056166294275e-06		1.00000928762718e+00
2.16000000000000e+00    	-7.44849857912490e-05 	 2.16355229967937e+00   -6.65739794862147e+00 	-1.51250819251231e-04	 -5.34060569663262e-03	-6.65876925093059e-06		1.00001427239333e+00
2.19000000000000e+00    	-7.77337618220434e-05 	 2.16337790021504e+00   -6.65739816355811e+00 	-6.34400052991310e-05	 -6.26338036221463e-03	-7.74270084475356e-06		1.00001961681666e+00
2.22000000000000e+00    	-7.81927224630486e-05 	 2.16317810135774e+00   -6.65739841761393e+00 	3.42092976658959e-05	 -7.02653522757095e-03	-9.26882254333571e-06		1.00002468642204e+00
2.25000000000000e+00    	-7.56174921315601e-05 	 2.16295834693774e+00   -6.65739872395307e+00 	1.38220095528251e-04	 -7.58699666783627e-03	-1.12209199261685e-05		1.00002879046013e+00
2.28000000000000e+00    	-6.98755279524020e-05 	 2.16272530790600e+00   -6.65739909438382e+00 	2.44645392517886e-04	 -7.90633732768569e-03	-1.35245541552014e-05		1.00003128461275e+00
2.31000000000000e+00    	-6.09571584450516e-05 	 2.16248671384357e+00   -6.65739953763524e+00 	3.49276148915640e-04	 -7.95270283004795e-03	-1.60501508142311e-05		1.00003168336495e+00
2.34000000000000e+00    	-4.89800800020034e-05 	 2.16225112851243e+00   -6.65740005786876e+00 	4.47866255387076e-04	 -7.70260777047304e-03	-1.86256239156100e-05		1.00002976510580e+00
2.37000000000000e+00    	-3.41871292837998e-05 	 2.16202767461392e+00   -6.65740065370663e+00 	5.36352608015134e-04	 -7.14251707820965e-03	-2.10579989420647e-05		1.00002565150489e+00
2.40000000000000e+00    	-1.69378087940658e-05 	 2.16182571535932e+00   -6.65740131801929e+00 	6.11048641154950e-04	 -6.27013253191285e-03	-2.31619272145477e-05		1.00001984404255e+00
2.43000000000000e+00    	2.30535491670860e-06 	 2.16165450274423e+00   -6.65740203862830e+00 	6.68793152534728e-04	 -5.09531135576587e-03	-2.47915221784236e-05		1.00001320496117e+00
2.46000000000000e+00    	2.29940886777401e-05 	 2.16152280446301e+00   -6.65740279995676e+00 	7.07042702035133e-04	 -3.64055428324977e-03	-2.58708560397456e-05		1.00000687708344e+00
2.49000000000000e+00    	4.45135297221082e-05 	 2.16143852310896e+00   -6.65740358551033e+00 	7.23904533073161e-04	 -1.94101407283937e-03	-2.64179681934544e-05		1.00000214613335e+00
2.52000000000000e+00    	6.62015588261019e-05 	 2.16140832258672e+00   -6.65740438091975e+00 	7.18116646005389e-04	 -4.39919098455480e-05	-2.65575242428738e-05		1.00000025916602e+00
2.55000000000000e+00    	8.73669434612523e-05 	 2.16143727742264e+00   -6.65740517714451e+00 	6.88990820863991e-04	 1.99209197624704e-03	-2.65183913320633e-05		1.00000222191854e+00
2.58000000000000e+00    	1.07305507738254e-04 	 2.16152856081010e+00   -6.65740597335196e+00 	6.36341411961474e-04	 4.09924637645784e-03	-2.66142974969972e-05		1.00000860469276e+00
2.61000000000000e+00    	1.25314288204705e-04 	 2.16168318670572e+00   -6.65740677896695e+00 	5.60426147427903e-04	 6.20194684276406e-03	-2.72082176650764e-05		1.00001938929322e+00
2.64000000000000e+00    	1.40704411945126e-04 	 2.16189982006230e+00   -6.65740761444734e+00 	4.61923922383776e-04	 8.21961198091086e-03	-2.86638512107897e-05		1.00003388753404e+00
2.67000000000000e+00    	1.52814099819396e-04 	 2.16217466735554e+00   -6.65740851048116e+00 	3.41968304734644e-04	 1.00694458767334e-02	-3.12901138006573e-05		1.00005075454282e+00
2.70000000000000e+00    	1.61023607630483e-04 	 2.16250145698990e+00   -6.65740950551049e+00 	2.02244630232472e-04	 1.16695548266699e-02	-3.52865187991719e-05		1.00006810800959e+00
2.73000000000000e+00    	1.64773952142578e-04 	 2.16287151605712e+00   -6.65741064174099e+00 	4.51444537509664e-05	 1.29422299987599e-02	-4.06982706313766e-05		1.00008374899891e+00
2.76000000000000e+00    	1.63590857924855e-04 	 2.16327394640404e+00   -6.65741196005844e+00 	-1.26044210892254e-04	 1.38172747703866e-02	-4.73895462459497e-05		1.00009546305090e+00
2.79000000000000e+00    	1.57114504303919e-04 	 2.16369589919385e+00   -6.65741349450475e+00 	-3.06946464893141e-04	 1.42352468284713e-02	-5.50416863619474e-05		1.00010136461160e+00
2.82000000000000e+00    	1.45134426285217e-04 	 2.16412294326120e+00   -6.65741526712385e+00 	-4.91955604430000e-04	 1.41504809909512e-02	-6.31799530731592e-05		1.00010023603852e+00
2.85000000000000e+00    	1.27627481360219e-04 	 2.16453951869024e+00   -6.65741728403809e+00 	-6.74183197872924e-04	 1.35337592547255e-02	-7.12284541614565e-05		1.00009180690377e+00
2.88000000000000e+00    	1.04795348443394e-04 	 2.16492946328528e+00   -6.65741953353636e+00 	-8.45549525338970e-04	 1.23744998679018e-02	-7.85883049522758e-05		1.00007692173007e+00
2.91000000000000e+00    	7.70968235417841e-05 	 2.16527659604232e+00   -6.65742198674182e+00 	-9.97047119604893e-04	 1.06823473764739e-02	-8.47297557165849e-05		1.00005755525748e+00
2.94000000000000e+00    	4.52694676998648e-05 	 2.16556533845453e+00   -6.65742460109524e+00 	-1.11918973444553e-03	 8.48806081551670e-03	-8.92855746909647e-05		1.00003665319526e+00
2.97000000000000e+00    	1.03351563679307e-05 	 2.16578135161707e+00   -6.65742732647755e+00 	-1.20263293463238e-03	 5.84361776506330e-03	-9.21311161111481e-05		1.00001780118291e+00
3.00000000000000e+00    	-2.64150925493964e-05 	 2.16591216479921e+00   -6.65743011335562e+00 	-1.23892394699699e-03	 2.82147803862282e-03	-9.34367324447756e-05		1.00000475218935e+00
3.03000000000000e+00    	-6.34599530796145e-05 	 2.16594776963835e+00   -6.65743292193712e+00 	-1.22131161964075e-03	 -4.87017843204788e-04	-9.36807564918188e-05		1.00000086878189e+00
3.06000000000000e+00    	-9.91108103126444e-05 	 2.16588115361738e+00   -6.65743573103183e+00 	-1.14552683839900e-03	 -3.97410426283736e-03	-9.36160778095492e-05		1.00000855721359e+00
3.09000000000000e+00    	-1.31596585754850e-04 	 2.16570874723300e+00   -6.65743854520079e+00 	-1.01043372059719e-03	 -7.51884999919079e-03	-9.41898756720012e-05		1.00002878106250e+00
3.12000000000000e+00    	-1.59164980423551e-04 	 2.16543076138881e+00   -6.65744139887119e+00 	-8.18455392943506e-04	 -1.09911315250162e-02	-9.64234909590436e-05		1.00006074022477e+00
3.15000000000000e+00    	-1.80192071733573e-04 	 2.16505139506575e+00   -6.65744435641590e+00 	-5.75696385387558e-04	 -1.42561921915458e-02	-1.01266601736608e-04		1.00010178516842e+00
3.18000000000000e+00    	-1.93290305502024e-04 	 2.16457889808117e+00   -6.65744750771457e+00 	-2.91715571253850e-04	 -1.71796265972681e-02	-1.09445594603277e-04		1.00014760742919e+00
3.21000000000000e+00    	-1.97404181324433e-04 	 2.16402547944034e+00   -6.65745095936759e+00 	2.10542841182509e-05	 -1.96326043271433e-02	-1.21329190384009e-04		1.00019270859006e+00
3.24000000000000e+00    	-1.91883561805934e-04 	 2.16340705799349e+00   -6.65745482243243e+00 	3.48197401128722e-04	 -2.14971315433306e-02	-1.36834203467065e-04		1.00023110660968e+00
3.27000000000000e+00    	-1.76526570114249e-04 	 2.16274285839622e+00   -6.65745919818766e+00 	6.74428378720501e-04	 -2.26711431155949e-02	-1.55390489295019e-04		1.00025719678991e+00
3.30000000000000e+00    	-1.51587288532665e-04 	 2.16205486135422e+00   -6.65746416389632e+00 	9.84804170078143e-04	 -2.30732213686599e-02	-1.75976933068491e-04		1.00026665162419e+00
3.33000000000000e+00    	-1.17747550985009e-04 	 2.16136712257813e+00   -6.65746976075050e+00 	1.26588973124213e-03	 -2.26467484518333e-02	-1.97230578007437e-04		1.00025722521367e+00
3.36000000000000e+00    	-7.60565080873910e-05 	 2.16070497971324e+00   -6.65747598607603e+00 	1.50673079753340e-03	 -2.13633158305221e-02	-2.17619957901328e-04		1.00022932813401e+00
3.39000000000000e+00    	-2.78457324503014e-05 	 2.16009417081828e+00   -6.65748279144755e+00 	1.69950672850436e-03	 -1.92252348239341e-02	-2.35662943179138e-04		1.00018625941081e+00
3.42000000000000e+00    	2.53691739177850e-05 	 2.15955989188562e+00   -6.65749008764142e+00 	1.83977584425114e-03	 -1.62670157035873e-02	-2.50160569207193e-04		1.00013402259666e+00
3.45000000000000e+00    	8.19877269050158e-05 	 2.15912582451541e+00   -6.65749775641500e+00 	1.92628107059592e-03	 -1.25557099406330e-02	-2.60412893693220e-04		1.00008070885592e+00
3.48000000000000e+00    	1.40411714322604e-04 	 2.15881316811891e+00   -6.65750566806179e+00 	1.96034823678648e-03	 -8.19004193019994e-03	-2.66382088815226e-04		1.00003549472578e+00
3.51000000000000e+00    	1.99109525534980e-04 	 2.15863971366248e+00   -6.65751370269868e+00 	1.94497414735071e-03	 -3.29829436035884e-03	-2.68772338815561e-04		1.00000736692721e+00
3.54000000000000e+00    	2.56650540014494e-04 	 2.15861899750409e+00   -6.65752177244991e+00 	1.88375657945215e-03	 1.96504384416749e-03	-2.69005612048525e-04		1.00000374114309e+00
3.57000000000000e+00    	3.11707553637466e-04 	 2.15875957374897e+00   -6.65752984125103e+00 	1.77985388666982e-03	 7.42380699603750e-03	-2.69086135515430e-04		1.00002917617314e+00
3.60000000000000e+00    	3.63031007944172e-04 	 2.15906444125327e+00   -6.65753793901406e+00 	1.63517007678084e-03	 1.28857446570271e-02	-2.71362755671566e-04		1.00008439135620e+00
3.63000000000000e+00    	4.09404375525457e-04 	 2.15953065667465e+00   -6.65754616742422e+00 	1.44993782889416e-03	 1.81490069576865e-02	-2.78215020798024e-04		1.00016576934869e+00
3.66000000000000e+00    	4.49594485552178e-04 	 2.16014915793627e+00   -6.65755469564747e+00 	1.22281758087546e-03	 2.30093055037800e-02	-2.91703143207961e-04		1.00026546901976e+00
3.69000000000000e+00    	4.82312986323969e-04 	 2.16090481369311e+00   -6.65756374560482e+00 	9.51551603057000e-04	 2.72674945868583e-02	-3.13231479784010e-04		1.00037219064979e+00
3.72000000000000e+00    	5.06204941166306e-04 	 2.16177670475790e+00   -6.65757356802628e+00 	6.34118731303001e-04	 3.07372941989920e-02	-3.43277866962524e-04		1.00047253895394e+00
3.75000000000000e+00    	5.19877536309629e-04 	 2.16273863396312e+00   -6.65758441200806e+00 	2.70242172895523e-04	 3.32528682268185e-02	-3.81236077302636e-04		1.00055283299638e+00
3.78000000000000e+00    	5.21976284944426e-04 	 2.16375985245505e+00   -6.65759649202421e+00 	-1.36975622742562e-04	 3.46759760399628e-02	-4.25406004831521e-04		1.00060113084431e+00
3.81000000000000e+00    	5.11308595259396e-04 	 2.16480598338717e+00   -6.65760995708690e+00 	-5.79567333171289e-04	 3.49024292417576e-02	-4.73147259396562e-04		1.00060918411416e+00
3.84000000000000e+00    	4.87006106471657e-04 	 2.16584011833496e+00   -6.65762486686512e+00 	-1.04365310078508e-03	 3.38676027808541e-02	-5.21188934867752e-04		1.00057402293275e+00
3.87000000000000e+00    	4.48708952553417e-04 	 2.16682405695427e+00   -6.65764117899557e+00 	-1.50908915790652e-03	 3.15507673808309e-02	-5.66064348396546e-04		1.00049889990007e+00
3.90000000000000e+00    	3.96748316622561e-04 	 2.16771965566154e+00   -6.65765875057418e+00 	-1.94999820293219e-03	 2.79780276568276e-02	-6.04617799764254e-04		1.00039339166512e+00
3.93000000000000e+00    	3.32299454575748e-04 	 2.16849024571461e+00   -6.65767735500831e+00 	-2.33625757274766e-03	 2.32236702978485e-02	-6.34514164968437e-04		1.00027256263969e+00
3.96000000000000e+00    	2.57476768055625e-04 	 2.16910207474014e+00   -6.65769671323140e+00 	-2.63588657123247e-03	 1.74097553861790e-02	-6.54674402771418e-04		1.00015522599204e+00
3.99000000000000e+00    	1.75346127136965e-04 	 2.16952571890524e+00   -6.65771653600302e+00 	-2.81813074471481e-03	 1.07038287658282e-02	-6.65563094237365e-04		1.00006147650301e+00
4.02000000000000e+00    	8.98376003888419e-05 	 2.16973740674655e+00   -6.65773657197153e+00 	-2.85690895053604e-03	 3.31470047381351e-03	-6.69269024298346e-04		1.00000979849650e+00
4.05000000000000e+00    	5.55348137862103e-06 	 2.16972019189876e+00   -6.65775665472169e+00 	-2.73419125935810e-03	 -4.51367461380287e-03	-6.69345890155170e-04		1.00001414844205e+00
4.08000000000000e+00    	-7.25193260262339e-05 	 2.16946491247117e+00   -6.65777674149041e+00 	-2.44283302308357e-03	 -1.25100674023793e-02	-6.70414719020647e-04		1.00008145602020e+00
4.11000000000000e+00    	-1.39368913429335e-04 	 2.16897088097616e+00   -6.65779693682587e+00 	-1.98841757216635e-03	 -2.03853322099722e-02	-6.77567655913017e-04		1.00020996529313e+00
4.14000000000000e+00    	-1.90353745391452e-04 	 2.16824626081729e+00   -6.65781749622022e+00 	-1.38976092992398e-03	 -2.78428790172375e-02	-6.95648136580995e-04		1.00038874507550e+00
4.17000000000000e+00    	-2.21589398824549e-04 	 2.16730810230903e+00   -6.65783880747493e+00 	-6.77896993548693e-04	 -3.45898073264789e-02	-7.28508513956624e-04		1.00059854339284e+00
4.20000000000000e+00    	-2.30280184014685e-04 	 2.16618203067122e+00   -6.65786135086226e+00 	1.06432003673044e-04	 -4.03482091612241e-02	-7.78357597217778e-04		1.00081396630485e+00
4.23000000000000e+00    	-2.14953903628750e-04 	 2.16490159737387e+00   -6.65788564249591e+00 	9.16539220013532e-04	 -4.48661553326962e-02	-8.45304458053954e-04		1.00100675645977e+00
4.26000000000000e+00    	-1.75569016217848e-04 	 2.16350732173536e+00   -6.65791216816644e+00 	1.70437996956717e-03	 -4.79279259699298e-02	-9.27181628266605e-04		1.00114976435328e+00
4.29000000000000e+00    	-1.13479156504463e-04 	 2.16204545997805e+00   -6.65794131677375e+00 	2.42539475418234e-03	 -4.93631184998360e-02	-1.01969383570604e-03		1.00122107438031e+00
