0.00000000000000e+00    	0.00000000000000e+00 	 4.11449676600000e+00  	5.66311896060000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-4.09879624581896e-13 	 4.11449676600401e+00   5.66311896060000e+00 	-7.07379768978085e-11	 6.51710425721135e-10	4.11847348951344e-20		1.00000000000000e+00
6.00000000000000e-02    	-1.53207469186539e-11 	 4.11449676611184e+00   5.66311896060000e+00 	-1.34591505487626e-09	 8.74313679015607e-09	1.02114384551589e-17		1.00000000000000e+00
9.00000000000000e-02    	-1.31028137309464e-10 	 4.11449676671146e+00   5.66311896060000e+00 	-7.73156045632582e-09	 3.47328655827697e-08	2.32420333930375e-16		1.00000000000000e+00
1.20000000000000e-01    	-6.04261132237924e-10 	 4.11449676837112e+00   5.66311896060000e+00 	-2.67407717498185e-08	 7.72626880974643e-08	1.85869837378213e-15		1.00000000000000e+00
1.50000000000000e-01    	-1.97044685659985e-09 	 4.11449677121929e+00   5.66311896060000e+00 	-6.93251408213715e-08	 1.05457839757704e-07	7.62291375429180e-15		1.00000000000001e+00
1.80000000000000e-01    	-5.13114413218286e-09 	 4.11449677380898e+00   5.66311896060000e+00 	-1.48649193840281e-07	 4.27505615920504e-08	1.65619608549090e-14		1.00000000000001e+00
2.10000000000000e-01    	-1.13890818480317e-08 	 4.11449677155658e+00   5.66311896060000e+00 	-2.77838681927592e-07	 -2.44833746115480e-07	2.51145493589722e-15		1.00000000000007e+00
2.40000000000000e-01    	-2.24020645154388e-08 	 4.11449675493007e+00   5.66311896060000e+00 	-4.66859901738026e-07	 -9.53259988019540e-07	-1.30353197484015e-13		1.00000000000056e+00
2.70000000000000e-01    	-4.00335315811358e-08 	 4.11449670763415e+00   5.66311896059999e+00 	-7.18805606740115e-07	 -2.33581651386508e-06	-5.98800136473702e-13		1.00000000000299e+00
3.00000000000000e-01    	-6.60873845546677e-08 	 4.11449660509185e+00   5.66311896059996e+00 	-1.02596328204710e-06	 -4.68786761287422e-06	-1.73700235538786e-12		1.00000000001151e+00
3.30000000000000e-01    	-1.01927141346700e-07 	 4.11449641354807e+00   5.66311896059988e+00 	-1.36611446948831e-06	 -8.32067252990417e-06	-3.81922829408479e-12		1.00000000003555e+00
3.60000000000000e-01    	-1.47993604905591e-07 	 4.11449609011463e+00   5.66311896059972e+00 	-1.69955199935748e-06	 -1.35250135760543e-05	-6.54943317743175e-12		1.00000000009291e+00
3.90000000000000e-01    	-2.03249915912240e-07 	 4.11449558403738e+00   5.66311896059949e+00 	-1.96730013805427e-06	 -2.05265075787922e-05	-8.07623201521194e-12		1.00000000021260e+00
4.20000000000000e-01    	-2.64596848805764e-07 	 4.11449483939294e+00   5.66311896059930e+00 	-2.09097807093459e-06	 -2.94355547146169e-05	-3.50683826791946e-12		1.00000000043541e+00
4.50000000000000e-01    	-3.26313218511687e-07 	 4.11449379931990e+00   5.66311896059944e+00 	-1.97465989452948e-06	 -4.01958178053689e-05	1.68783993369124e-11		1.00000000080980e+00
4.80000000000000e-01    	-3.79585050673205e-07 	 4.11449241176064e+00   5.66311896060063e+00 	-1.50895745626862e-06	 -5.25358397709667e-05	6.91971222972284e-11		1.00000000138115e+00
5.10000000000000e-01    	-4.12191627100431e-07 	 4.11449063654507e+00   5.66311896060414e+00 	-5.77392048059688e-07	 -6.59288244952735e-05	1.76497071407766e-10		1.00000000217347e+00
5.40000000000000e-01    	-4.08415774162415e-07 	 4.11448845349460e+00   5.66311896061205e+00 	9.35063827063930e-07	 -7.95656706450043e-05	3.67250204225533e-10		1.00000000316579e+00
5.70000000000000e-01    	-3.49239250818770e-07 	 4.11448587107606e+00   5.66311896062731e+00 	3.13159092605994e-06	 -9.23460236704611e-05	6.70929115898238e-10		1.00000000426880e+00
6.00000000000000e-01    	-2.12871636125117e-07 	 4.11448293500202e+00   5.66311896065367e+00 	6.09178669130063e-06	 -1.02891387342553e-04	1.11032759172832e-09		1.00000000531187e+00
6.30000000000000e-01    	2.43570267770056e-08 	 4.11447973606855e+00   5.66311896069535e+00 	9.85928041008704e-06	 -1.09583228193711e-04	1.69129066622945e-09		1.00000000605284e+00
6.60000000000000e-01    	3.86732678623996e-07 	 4.11447641645431e+00   5.66311896075635e+00 	1.44295411348088e-05	 -1.10627556545084e-04	2.39188107528940e-09		1.00000000622333e+00
6.90000000000000e-01    	8.97542525486578e-07 	 4.11447317368588e+00   5.66311896083949e+00 	1.97388214213932e-05	 -1.04145744704480e-04	3.15445219839484e-09		1.00000000561798e+00
7.20000000000000e-01    	1.57715800319837e-06 	 4.11447026150911e+00   5.66311896094531e+00 	2.56552238751490e-05	 -8.82894378223309e-05	3.88519074999733e-09		1.00000000422661e+00
7.50000000000000e-01    	2.44089372272765e-06 	 4.11446798700099e+00   5.66311896107111e+00 	3.19728553170750e-05	 -6.13754360212898e-05	4.46592084348590e-09		1.00000000239460e+00
7.80000000000000e-01    	3.49674844090550e-06 	 4.11446670340871e+00   5.66311896121060e+00 	3.84099420231342e-05	 -2.20345010962399e-05	4.78185196775371e-09		1.00000000098042e+00
8.10000000000000e-01    	4.74315809181774e-06 	 4.11446679841106e+00   5.66311896135467e+00 	4.46116213272426e-05	 3.06337030799922e-05	4.76623432824636e-09		1.00000000146431e+00
8.40000000000000e-01    	6.16690924841847e-06 	 4.11446867775349e+00   5.66311896149360e+00 	5.01579076058496e-05	 9.69087620108600e-05	4.45863906857896e-09		1.00000000595356e+00
8.70000000000000e-01    	7.74137246050111e-06 	 4.11447274450102e+00   5.66311896162128e+00 	5.45770663919371e-05	 1.76310985597490e-04	4.06835515524729e-09		1.00000001703211e+00
9.00000000000000e-01    	9.42521754442130e-06 	 4.11447937446911e+00   5.66311896174112e+00 	5.73643341258224e-05	 2.67486913881448e-04	4.02921583869333e-09		1.00000003741996e+00
9.30000000000000e-01    	1.11617663632175e-05 	 4.11448888871285e+00   5.66311896187334e+00 	5.80056088928090e-05	 3.68129427383744e-04	5.02843240087163e-09		1.00000006944196e+00
9.60000000000000e-01    	1.28791226873085e-05 	 4.11450152426248e+00   5.66311896206241e+00 	5.60054246161981e-05	 4.74942246054253e-04	7.99124511870331e-09		1.00000011435337e+00
9.90000000000000e-01    	1.44911935438377e-05 	 4.11451740456606e+00   5.66311896238333e+00 	5.09182204383112e-05	 5.83657141342831e-04	1.40066989491069e-08		1.00000017162415e+00
1.02000000000000e+00    	1.58996825671833e-05 	 4.11453651132014e+00   5.66311896294453e+00 	4.23816383273563e-05	 6.89110081349305e-04	2.41882829322472e-08		1.00000023833443e+00
1.05000000000000e+00    	1.69970940307035e-05 	 4.11455865951680e+00   5.66311896388582e+00 	3.01503326134441e-05	 7.85379842545263e-04	3.94762098382555e-08		1.00000030886522e+00
1.08000000000000e+00    	1.76707374454457e-05 	 4.11458347759492e+00   5.66311896536972e+00 	1.41285613801622e-05	 8.65989453725470e-04	6.04042023381375e-08		1.00000037506861e+00
1.11000000000000e+00    	1.78076680270965e-05 	 4.11461039454249e+00   5.66311896756573e+00 	-5.60034127341076e-06	 9.24167323402455e-04	8.68700157760646e-08		1.00000042705822e+00
1.14000000000000e+00    	1.73004393963800e-05 	 4.11463863564701e+00   5.66311897062847e+00 	-2.87496302541490e-05	 9.53161204713222e-04	1.17961857185060e-07		1.00000045467132e+00
1.17000000000000e+00    	1.60534834334221e-05 	 4.11466722833003e+00   5.66311897467214e+00 	-5.48120169736624e-05	 9.46594458364275e-04	1.51898311942484e-07		1.00000044952262e+00
1.20000000000000e+00    	1.39898706789269e-05 	 4.11469501913261e+00   5.66311897974552e+00 	-8.30517589170783e-05	 8.98850584747338e-04	1.86133819319337e-07		1.00000040741492e+00
1.23000000000000e+00    	1.10581462411525e-05 	 4.11472070245006e+00   5.66311898581310e+00 	-1.12507825368150e-04	 8.05468916694233e-04	2.17663045900111e-07		1.00000033071906e+00
1.26000000000000e+00    	7.23888484902802e-06 	 4.11474286106260e+00   5.66311899274840e+00 	-1.42009679664767e-04	 6.63531895096412e-04	2.43525902262658e-07		1.00000023022067e+00
1.29000000000000e+00    	2.55056930296653e-06 	 4.11476001789392e+00   5.66311900034501e+00 	-1.70206733020511e-04	 4.72022676304948e-04	2.61473531721549e-07		1.00000012588790e+00
1.32000000000000e+00    	-2.94562552910673e-06 	 4.11477069777873e+00   5.66311900834898e+00 	-1.95611856857672e-04	 2.32131102869469e-04	2.70710442666302e-07		1.00000004607446e+00
1.35000000000000e+00    	-9.14256043033837e-06 	 4.11477349736405e+00   5.66311901651314e+00 	-2.16658498584547e-04	 -5.25135677059633e-05	2.72587563539348e-07		1.00000002484933e+00
1.38000000000000e+00    	-1.58857604671825e-05 	 4.11476716064060e+00   5.66311902466959e+00 	-2.31769964860612e-04	 -3.75703258207682e-04	2.71095110170751e-07		1.00000009743516e+00
1.41000000000000e+00    	-2.29742749189318e-05 	 4.11475065703535e+00   5.66311903281201e+00 	-2.39438380983760e-04	 -7.28622362799456e-04	2.73001984210105e-07		1.00000029411064e+00
1.44000000000000e+00    	-3.01640083890696e-05 	 4.11472325853031e+00   5.66311904117524e+00 	-2.38309797159222e-04	 -1.09994324162389e-03	2.87516595566741e-07		1.00000063333319e+00
1.47000000000000e+00    	-3.71736429709026e-05 	 4.11468461193824e+00   5.66311905029666e+00 	-2.27271004582145e-04	 -1.47605450509427e-03	3.25404553144212e-07		1.00000111519394e+00
1.50000000000000e+00    	-4.36931275249359e-05 	 4.11463480229397e+00   5.66311906104298e+00 	-2.05532966607078e-04	 -1.84142485684682e-03	3.97587523267652e-07		1.00000171654326e+00
1.53000000000000e+00    	-4.93945517367650e-05 	 4.11457440333292e+00   5.66311907458890e+00 	-1.72705473244866e-04	 -2.17909877535949e-03	5.13353946437608e-07		1.00000238914660e+00
1.56000000000000e+00    	-5.39450618281239e-05 	 4.11450451124356e+00   5.66311909233893e+00 	-1.28857772246483e-04	 -2.47131343289071e-03	6.78419425403473e-07		1.00000306199275e+00
1.59000000000000e+00    	-5.70213255325419e-05 	 4.11442675830396e+00   5.66311911579292e+00 	-7.45605512914990e-05	 -2.70021930003921e-03	8.93161640401985e-07		1.00000364836552e+00
1.62000000000000e+00    	-5.83249302917435e-05 	 4.11434330364069e+00   5.66311914636573e+00 	-1.09057168832507e-05	 -2.84868021677678e-03	1.15140007063278e-06		1.00000405754139e+00
1.65000000000000e+00    	-5.75980128478186e-05 	 4.11425679916798e+00   5.66311918518309e+00 	6.04981556185763e-05	 -2.90112268797729e-03	1.44007644166072e-06		1.00000421007861e+00
1.68000000000000e+00    	-5.46383790457690e-05 	 4.11417032974972e+00   5.66311923288485e+00 	1.37555191879869e-04	 -2.84439913437460e-03	1.74010716392809e-06		1.00000405475723e+00
1.71000000000000e+00    	-4.93133829833244e-05 	 4.11408732774326e+00   5.66311928947319e+00 	2.17735253989791e-04	 -2.66862611864123e-03	2.02852483490972e-06		1.00000358448263e+00
1.74000000000000e+00    	-4.15718917564915e-05 	 4.11401146328734e+00   5.66311935424344e+00 	2.98148040476112e-04	 -2.36795644135356e-03	2.28181630035213e-06		1.00000284805353e+00
1.77000000000000e+00    	-3.14537569796179e-05 	 4.11394651293773e+00   5.66311942582924e+00 	3.75634593116828e-04	 -1.94124366831538e-03	2.48012730607977e-06		1.00000195476533e+00
1.80000000000000e+00    	-1.90963331069665e-05 	 4.11389621047707e+00   5.66311950238004e+00 	4.46872020885450e-04	 -1.39255923766149e-03	2.61177664984504e-06		1.00000106946076e+00
1.83000000000000e+00    	-4.73770867012921e-06 	 4.11386408487331e+00   5.66311958186978e+00 	5.08487294144931e-04	 -7.31525846807709e-04	2.67734979964454e-06		1.00000039684820e+00
1.86000000000000e+00    	1.12835666860412e-05 	 4.11385329137508e+00   5.66311966251194e+00 	5.57176523897484e-04	 2.65637077552038e-05	2.69256552521980e-06		1.00000015557927e+00
1.89000000000000e+00    	2.85323822656945e-05 	 4.11386644255607e+00   5.66311974323258e+00 	5.89827058289197e-04	 8.60865802322673e-04	2.68916195432612e-06		1.00000054449641e+00
1.92000000000000e+00    	4.64846516451462e-05 	 4.11390544670328e+00   5.66311982413300e+00 	6.03640748772791e-04	 1.74535809946451e-03	2.71324604116763e-06		1.00000170533075e+00
1.95000000000000e+00    	6.45386047048772e-05 	 4.11397136123994e+00   5.66311990686150e+00 	5.96257556574428e-04	 2.64946912447637e-03	2.82088487880567e-06		1.00000368760204e+00
1.98000000000000e+00    	8.20297885077219e-05 	 4.11406426884984e+00   5.66311999481364e+00 	5.65878983532474e-04	 3.53895891270182e-03	3.07115475736659e-06		1.00000642220870e+00
2.01000000000000e+00    	9.82497584824645e-05 	 4.11418318360256e+00   5.66312009309389e+00 	5.11390381295319e-04	 4.37703284510868e-03	3.51734601677789e-06		1.00000970992737e+00
2.04000000000000e+00    	1.12468395213664e-04 	 4.11432599366273e+00   5.66312020819972e+00 	4.32479905127861e-04	 5.12565929072736e-03	4.19747185751278e-06		1.00001322963231e+00
2.07000000000000e+00    	1.23959685454869e-04 	 4.11448944610852e+00   5.66312034742869e+00 	3.29749790340986e-04	 5.74705065686399e-03	5.12556273514436e-06		1.00001656853897e+00
2.10000000000000e+00    	1.32030638236251e-04 	 4.11466917801047e+00   5.66312051805654e+00 	2.04812991371452e-04	 6.20525739907924e-03	6.28536582461166e-06		1.00001927341790e+00
2.13000000000000e+00    	1.36052757733588e-04 	 4.11485979627124e+00   5.66312072638143e+00 	6.03654698318335e-05	 6.46781592809688e-03	7.62795282975608e-06		1.00002091795375e+00
2.16000000000000e+00    	1.35495168476319e-04 	 4.11505500685143e+00   5.66312097676977e+00 	-9.97778804479985e-05	 6.50738459666685e-03	9.07434478833662e-06		1.00002117782188e+00
2.19000000000000e+00    	1.29958108046963e-04 	 4.11524779196961e+00   5.66312127086255e+00 	-2.70696897440302e-04	 6.30329743375899e-03	1.05236091932280e-05		1.00001990227500e+00
2.22000000000000e+00    	1.19205108523383e-04 	 4.11543063173577e+00   5.66312160710299e+00 	-4.46442177219302e-04	 5.84296334131597e-03	1.18660404291497e-05		1.00001716968862e+00
