0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e+00  	8.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	4.14778741452043e-14 	 5.87785252290024e+00   8.09016994370000e+00 	6.88875106752178e-12	 4.75548372884277e-11	-1.99994922577112e-22		1.00000000000000e+00
6.00000000000000e-02    	1.29286145829214e-12 	 5.87785252291508e+00   8.09016994370000e+00 	1.06224770456837e-10	 1.50136509672501e-09	-9.67721201192319e-20		1.00000000000000e+00
9.00000000000000e-02    	9.39201565691062e-12 	 5.87785252306895e+00   8.09016994370000e+00 	5.04946756541272e-10	 1.11517758080564e-08	-3.37856910671257e-18		1.00000000000000e+00
1.20000000000000e-01    	3.71307259659047e-11 	 5.87785252382760e+00   8.09016994370000e+00 	1.45518450412623e-09	 4.55630466696606e-08	-3.90548878557646e-17		1.00000000000000e+00
1.50000000000000e-01    	1.04007848371727e-10 	 5.87785252633472e+00   8.09016994370000e+00 	3.12813924502843e-09	 1.33594091999296e-07	-2.38984325007871e-16		1.00000000000001e+00
1.80000000000000e-01    	2.31554869533378e-10 	 5.87785253278749e+00   8.09016994370000e+00 	5.46155580779394e-09	 3.16371528782248e-07	-9.40513878398772e-16		1.00000000000005e+00
2.10000000000000e-01    	4.33948578651404e-10 	 5.87785254676736e+00   8.09016994370000e+00 	8.00184255815366e-09	 6.44302733445882e-07	-2.56275205637118e-15		1.00000000000021e+00
2.40000000000000e-01    	7.04100614209606e-10 	 5.87785257343544e+00   8.09016994370000e+00 	9.76444523979995e-09	 1.17103595006215e-06	-4.62976258504929e-15		1.00000000000069e+00
2.70000000000000e-01    	9.96133226986579e-10 	 5.87785261950353e+00   8.09016994370000e+00 	9.13646371661384e-09	 1.94462163899389e-06	-2.99653635728417e-15		1.00000000000189e+00
3.00000000000000e-01    	1.20584739736295e-09 	 5.87785269290508e+00   8.09016994370000e+00 	3.84359297015811e-09	 2.99647614460209e-06	1.55628672590948e-14		1.00000000000449e+00
3.30000000000000e-01    	1.15139511158501e-09 	 5.87785280211329e+00   8.09016994370000e+00 	-9.00067368768022e-09	 4.32906646613913e-06	8.13454677097465e-14		1.00000000000937e+00
3.60000000000000e-01    	5.56818142057010e-10 	 5.87785295508507e+00   8.09016994370000e+00 	-3.27517861404510e-08	 5.90349562482929e-06	2.50388095666499e-13		1.00000000001743e+00
3.90000000000000e-01    	-9.58643357748339e-10 	 5.87785315784774e+00   8.09016994370001e+00 	-7.09927788132385e-08	 7.62834708415056e-06	6.09465782768948e-13		1.00000000002910e+00
4.20000000000000e-01    	-3.88257815636717e-09 	 5.87785341278814e+00   8.09016994370004e+00 	-1.27199587335354e-07	 9.35122401325613e-06	1.27093767451309e-12		1.00000000004373e+00
4.50000000000000e-01    	-8.80015490115722e-09 	 5.87785371674570e+00   8.09016994370009e+00 	-2.04327088763809e-07	 1.08543813941855e-05	2.35054805950649e-12		1.00000000005893e+00
4.80000000000000e-01    	-1.63715432577064e-08 	 5.87785405905185e+00   8.09016994370019e+00 	-3.04338978777830e-07	 1.18556901352803e-05	3.92409901795900e-12		1.00000000007032e+00
5.10000000000000e-01    	-2.72947711679192e-08 	 5.87785441969068e+00   8.09016994370033e+00 	-4.27712803496822e-07	 1.20158948293675e-05	5.96590258272987e-12		1.00000000007228e+00
5.40000000000000e-01    	-4.22538290836802e-08 	 5.87785476777953e+00   8.09016994370055e+00 	-5.72958196980037e-07	 1.09527414656509e-05	8.28283142174299e-12		1.00000000006015e+00
5.70000000000000e-01    	-6.18530500073137e-08 	 5.87785506057837e+00   8.09016994370083e+00 	-7.36191094621906e-07	 8.26207736464351e-06	1.04706064471717e-11		1.00000000003440e+00
6.00000000000000e-01    	-8.65401175691369e-08 	 5.87785524323212e+00   8.09016994370117e+00 	-9.10808930499097e-07	 3.54548934178105e-06	1.19298372914138e-11		1.00000000000670e+00
6.30000000000000e-01    	-1.16521402732077e-07 	 5.87785524942824e+00   8.09016994370153e+00 	-1.08731119483839e-06	 -3.55651982519245e-06	1.19831196102857e-11		1.00000000000692e+00
6.60000000000000e-01    	-1.51674612139445e-07 	 5.87785500311406e+00   8.09016994370187e+00 	-1.25330592070806e-06	 -1.33273752695365e-05	1.01259683888004e-11		1.00000000008959e+00
6.90000000000000e-01    	-1.91464848991607e-07 	 5.87785442136304e+00   8.09016994370212e+00 	-1.39373548141181e-06	 -2.59353652992599e-05	6.41997276694330e-12		1.00000000033729e+00
7.20000000000000e-01    	-2.34871037814123e-07 	 5.87785341841089e+00   8.09016994370224e+00 	-1.49134444470142e-06	 -4.13951661931976e-05	1.99629118372759e-12		1.00000000085789e+00
7.50000000000000e-01    	-2.80330145521999e-07 	 5.87785191080230e+00   8.09016994370226e+00 	-1.52739827880775e-06	 -5.95327599947508e-05	-4.13504762344862e-13		1.00000000177324e+00
7.80000000000000e-01    	-3.25706648644976e-07 	 5.87784982350238e+00   8.09016994370228e+00 	-1.48264484604104e-06	 -7.99567008216727e-05	3.94636518330299e-12		1.00000000319764e+00
8.10000000000000e-01    	-3.68294173627499e-07 	 5.87784709673806e+00   8.09016994370263e+00 	-1.33849161029218e-06	 -1.02038659688482e-04	2.20016168389489e-11		1.00000000520684e+00
8.40000000000000e-01    	-4.04855125573503e-07 	 5.87784369324961e+00   8.09016994370383e+00 	-1.07835148140142e-06	 -1.24905959574134e-04	6.25396415717655e-11		1.00000000780133e+00
8.70000000000000e-01    	-4.31702413155472e-07 	 5.87783960555692e+00   8.09016994370670e+00 	-6.89090769836199e-07	 -1.47448396943895e-04	1.35312858624518e-10		1.00000001087075e+00
9.00000000000000e-01    	-4.44825117493442e-07 	 5.87783486278481e+00   8.09016994371236e+00 	-1.62495684008272e-07	 -1.68341040262554e-04	2.49514767462853e-10		1.00000001416937e+00
9.30000000000000e-01    	-4.40057242650986e-07 	 5.87782953655217e+00   8.09016994372216e+00 	5.03338842855649e-07	 -1.86083919321847e-04	4.11735111023129e-10		1.00000001731374e+00
9.60000000000000e-01    	-4.13285685508359e-07 	 5.87782374541591e+00   8.09016994373757e+00 	1.30280059475024e-06	 -1.99058602248255e-04	6.23676979754989e-10		1.00000001981301e+00
9.90000000000000e-01    	-3.60690483949741e-07 	 5.87781765737568e+00   8.09016994376002e+00 	2.22183307329672e-06	 -2.05600641369205e-04	8.80092841565760e-10		1.00000002113828e+00
1.02000000000000e+00    	-2.79007488020830e-07 	 5.87781148999187e+00   8.09016994379068e+00 	3.23738164564006e-06	 -2.04085805273720e-04	1.16752411626430e-09		1.00000002083075e+00
1.05000000000000e+00    	-1.65801099132687e-07 	 5.87780550774781e+00   8.09016994383017e+00 	4.31728662010523e-06	 -1.93026959799575e-04	1.46446245646062e-09		1.00000001863902e+00
1.08000000000000e+00    	-1.97328628874808e-08 	 5.87780001639619e+00   8.09016994387837e+00 	5.42067248547021e-06	 -1.71177476754614e-04	1.74345011959036e-09		1.00000001466556e+00
1.11000000000000e+00    	1.59189349800043e-07 	 5.87779535416650e+00   8.09016994393430e+00 	6.49885365742343e-06	 -1.37636198272419e-04	1.97538076960721e-09		1.00000000949298e+00
1.14000000000000e+00    	3.69396995934407e-07 	 5.87779187987000e+00   8.09016994399617e+00 	7.49674695212785e-06	 -9.19483266542466e-05	2.13585977915108e-09		1.00000000425535e+00
1.17000000000000e+00    	6.07596048068222e-07 	 5.87778995811427e+00   8.09016994406162e+00 	8.35475301766698e-06	 -3.41961982497848e-05	2.21298027102757e-09		1.00000000061959e+00
1.20000000000000e+00    	8.68664924659581e-07 	 5.87778994202341e+00   8.09016994412820e+00 	9.01104610496066e-06	 3.49262200255899e-05	2.21534991522054e-09		1.00000000065052e+00
1.23000000000000e+00    	1.14562629824158e-06 	 5.87779215404256e+00   8.09016994419414e+00 	9.40419586167346e-06	 1.14061069292597e-04	2.17877408444706e-09		1.00000000654918e+00
1.26000000000000e+00    	1.42970148788147e-06 	 5.87779686557657e+00   8.09016994425919e+00 	9.47603677817138e-06	 2.01161985587467e-04	2.16978454072934e-09		1.00000002027797e+00
1.29000000000000e+00    	1.71045357273953e-06 	 5.87780427636313e+00   8.09016994432555e+00 	9.17469920004166e-06	 2.93501662130946e-04	2.28430763658292e-09		1.00000004311370e+00
1.32000000000000e+00    	1.97602280156815e-06 	 5.87781449459846e+00   8.09016994439866e+00 	8.45771742799231e-06	 3.87714904128064e-04	2.64026034537390e-09		1.00000007519719e+00
1.35000000000000e+00    	2.21345535686107e-06 	 5.87782751891203e+00   8.09016994448765e+00 	7.29513111269875e-06	 4.79878995207592e-04	3.36374952663618e-09		1.00000011516853e+00
1.38000000000000e+00    	2.40912396533721e-06 	 5.87784322331527e+00   8.09016994460532e+00 	5.67249134060816e-06	 5.65631462102006e-04	4.56975075089617e-09		1.00000015998555e+00
1.41000000000000e+00    	2.54923600363733e-06 	 5.87786134622405e+00   8.09016994476749e+00 	3.59366873632388e-06	 6.40323426933394e-04	6.33949293895502e-09		1.00000020501348e+00
1.44000000000000e+00    	2.62042131959516e-06 	 5.87788148457077e+00   8.09016994499160e+00 	1.08333586681189e-06	 6.99204757942636e-04	8.69803685830759e-09		1.00000024444420e+00
1.47000000000000e+00    	2.61038765822332e-06 	 5.87790309387830e+00   8.09016994529479e+00 	-1.81103839113679e-06	 7.37635263480582e-04	1.15964314653282e-08		1.00000027205449e+00
1.50000000000000e+00    	2.50862612681760e-06 	 5.87792549496739e+00   8.09016994569150e+00 	-5.01788398805900e-06	 7.51314320705616e-04	1.49030913601069e-08		1.00000028224915e+00
1.53000000000000e+00    	2.30714254197343e-06 	 5.87794788771574e+00   8.09016994619099e+00 	-8.44115077014874e-06	 7.36519691581965e-04	1.84084539006117e-08		1.00000027126622e+00
1.56000000000000e+00    	2.00118306324476e-06 	 5.87796937198826e+00   8.09016994679533e+00 	-1.19611113345270e-05	 6.90344953136034e-04	2.18454581577655e-08		1.00000023835958e+00
1.59000000000000e+00    	1.58991488434315e-06 	 5.87798897552669e+00   8.09016994749814e+00 	-1.54365931145612e-05	 6.10924046935126e-04	2.49260161748362e-08		1.00000018673322e+00
1.62000000000000e+00    	1.07701592856492e-06 	 5.87800568823331e+00   8.09016994828471e+00 	-1.87088399824583e-05	 4.97631011620532e-04	2.73906810864285e-08		1.00000012399331e+00
1.65000000000000e+00    	4.71122758786612e-07 	 5.87801850192595e+00   8.09016994913364e+00 	-2.16071109213341e-05	 3.51243061437566e-04	2.90655912572666e-08		1.00000006191928e+00
1.68000000000000e+00    	-2.13915345082793e-07 	 5.87802645429491e+00   8.09016995002036e+00 	-2.39559847049030e-05	 1.74055850552303e-04	2.99180451178073e-08		1.00000001543466e+00
1.71000000000000e+00    	-9.59024687861579e-07 	 5.87802867547509e+00   8.09016995092196e+00 	-2.55841630204410e-05	 -3.00589701500559e-05	3.01003417157996e-08		1.00000000077905e+00
1.74000000000000e+00    	-1.74017722194644e-06 	 5.87802443537607e+00   8.09016995182320e+00 	-2.63343669040992e-05	 -2.55661955299665e-04	2.99713474327074e-08		1.00000003302827e+00
1.77000000000000e+00    	-2.52896664416543e-06 	 5.87801318970537e+00   8.09016995272263e+00 	-2.60737273628008e-05	 -4.95825505000914e-04	3.00869803035305e-08		1.00000012326138e+00
1.80000000000000e+00    	-3.29349429133427e-06 	 5.87799462249140e+00   8.09016995363791e+00 	-2.47039103756357e-05	 -7.42287789793948e-04	3.11545162320085e-08		1.00000027580069e+00
1.83000000000000e+00    	-3.99954415508029e-06 	 5.87796868287418e+00   8.09016995460920e+00 	-2.21701197430202e-05	 -9.85680617438478e-04	3.39510379003652e-08		1.00000048602878e+00
1.86000000000000e+00    	-4.61200028884645e-06 	 5.87793561399306e+00   8.09016995569968e+00 	-1.84681148295084e-05	 -1.21582747255106e-03	3.92128180462446e-08		1.00000073928848e+00
1.89000000000000e+00    	-5.09643521945198e-06 	 5.87789597196685e+00   8.09016995699241e+00 	-1.36484807655184e-05	 -1.42210444252916e-03	4.75089838457913e-08		1.00000101128315e+00
1.92000000000000e+00    	-5.42077798640268e-06 	 5.87785063323262e+00   8.09016995858348e+00 	-7.81759841318091e-06	 -1.59385329143429e-03	5.91182768090381e-08		1.00000127021391e+00
1.95000000000000e+00    	-5.55695821158007e-06 	 5.87780078888083e+00   8.09016996057169e+00 	-1.13506536941261e-06	 -1.72083272258675e-03	7.39309084111782e-08		1.00000148063218e+00
1.98000000000000e+00    	-5.48242052942280e-06 	 5.87774792508696e+00   8.09016996304601e+00 	6.19231512255154e-06	 -1.79369104537994e-03	9.13974129288856e-08		1.00000160868167e+00
2.01000000000000e+00    	-5.18141294973853e-06 	 5.87769378927886e+00   8.09016996607242e+00 	1.39194807172938e-05	 -1.80444118903865e-03	1.10542421577594e-07		1.00000162809956e+00
2.04000000000000e+00    	-4.64597286988387e-06 	 5.87764034227624e+00   8.09016996968226e+00 	2.17741579078309e-05	 -1.74691742667167e-03	1.30053420364324e-07		1.00000152609615e+00
2.07000000000000e+00    	-3.87656335944861e-06 	 5.87758969727106e+00   8.09016997386439e+00 	2.94689394199257e-05	 -1.61719240483193e-03	1.48443494066884e-07		1.00000130808900e+00
2.10000000000000e+00    	-2.88234626444334e-06 	 5.87754404715956e+00   8.09016997856317e+00 	3.67132288764611e-05	 -1.41393320518064e-03	1.64274173774943e-07		1.00000100027700e+00
2.13000000000000e+00    	-1.68111269275291e-06 	 5.87750558236101e+00   8.09016998368372e+00 	4.32239772672550e-05	 -1.13867624916879e-03	1.76411727745349e-07		1.00000064922576e+00
