0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e+00  	9.51056516300000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	2.18062089048073e-14 	 3.09016994370024e+00   9.51056516300000e+00 	3.62163076048555e-12	 4.75548372876285e-11	-2.35108132056796e-22		1.00000000000000e+00
6.00000000000000e-02    	6.79697495240869e-13 	 3.09016994371508e+00   9.51056516300000e+00 	5.58456672438520e-11	 1.50136509677170e-09	-1.13762450088177e-19		1.00000000000000e+00
9.00000000000000e-02    	4.93767508094769e-12 	 3.09016994386895e+00   9.51056516300000e+00 	2.65466249393754e-10	 1.11517758106043e-08	-3.97174619067712e-18		1.00000000000000e+00
1.20000000000000e-01    	1.95207833480100e-11 	 3.09016994462759e+00   9.51056516300000e+00 	7.65036260145794e-10	 4.55630467024841e-08	-4.59117742559645e-17		1.00000000000000e+00
1.50000000000000e-01    	5.46802215554257e-11 	 3.09016994713472e+00   9.51056516300000e+00 	1.64456435701446e-09	 1.33594092220033e-07	-2.80942923920353e-16		1.00000000000001e+00
1.80000000000000e-01    	1.21736007757867e-10 	 3.09016995358749e+00   9.51056516300000e+00 	2.87133354521379e-09	 3.16371529770139e-07	-1.10564037673968e-15		1.00000000000005e+00
2.10000000000000e-01    	2.28142286105568e-10 	 3.09016996756736e+00   9.51056516300000e+00 	4.20691602906296e-09	 6.44302736754793e-07	-3.01269573280540e-15		1.00000000000021e+00
2.40000000000000e-01    	3.70175402200757e-10 	 3.09016999423545e+00   9.51056516300000e+00 	5.13379783830451e-09	 1.17103595892061e-06	-5.44261232564145e-15		1.00000000000069e+00
2.70000000000000e-01    	5.23723162431449e-10 	 3.09017004030353e+00   9.51056516300000e+00 	4.80421993658560e-09	 1.94462165870162e-06	-3.52263962767793e-15		1.00000000000189e+00
3.00000000000000e-01    	6.34019669007458e-10 	 3.09017011370508e+00   9.51056516300000e+00 	2.02282551170381e-09	 2.99647618187251e-06	1.82952481251553e-14		1.00000000000449e+00
3.30000000000000e-01    	6.05487730505489e-10 	 3.09017022291330e+00   9.51056516300000e+00 	-4.72749031120126e-09	 4.32906652675072e-06	9.56273326254821e-14		1.00000000000937e+00
3.60000000000000e-01    	2.93086550466062e-10 	 3.09017037588507e+00   9.51056516300000e+00 	-1.72103689168596e-08	 5.90349570994587e-06	2.94348854766169e-13		1.00000000001743e+00
3.90000000000000e-01    	-5.03311980579526e-10 	 3.09017057864776e+00   9.51056516300002e+00 	-3.73093139004661e-08	 7.62834718789457e-06	7.16469967523800e-13		1.00000000002910e+00
4.20000000000000e-01    	-2.03999997754280e-09 	 3.09017083358816e+00   9.51056516300005e+00 	-6.68520448592633e-08	 9.35122412749293e-06	1.49407673289055e-12		1.00000000004372e+00
4.50000000000000e-01    	-4.62459143940374e-09 	 3.09017113754572e+00   9.51056516300011e+00 	-1.07393169361772e-07	 1.08543815302499e-05	2.76323465932015e-12		1.00000000005891e+00
4.80000000000000e-01    	-8.60417905720520e-09 	 3.09017147985188e+00   9.51056516300022e+00 	-1.59967138148688e-07	 1.18556903750338e-05	4.61305435814455e-12		1.00000000007029e+00
5.10000000000000e-01    	-1.43458316827495e-08 	 3.09017184049072e+00   9.51056516300040e+00 	-2.24827687436246e-07	 1.20158954174402e-05	7.01333777793060e-12		1.00000000007222e+00
5.40000000000000e-01    	-2.22093152874694e-08 	 3.09017218857959e+00   9.51056516300065e+00 	-3.01193497644663e-07	 1.09527429488933e-05	9.73705025127033e-12		1.00000000006003e+00
5.70000000000000e-01    	-3.25125533414893e-08 	 3.09017248137851e+00   9.51056516300098e+00 	-3.87022368081414e-07	 8.26208077237566e-06	1.23089336456313e-11		1.00000000003421e+00
6.00000000000000e-01    	-4.54910356792220e-08 	 3.09017266403240e+00   9.51056516300138e+00 	-4.78837604051585e-07	 3.54549638175548e-06	1.40243631273288e-11		1.00000000000640e+00
6.30000000000000e-01    	-6.12530997308206e-08 	 3.09017267022883e+00   9.51056516300180e+00 	-5.71630325716552e-07	 -3.55650660229090e-06	1.40870030270374e-11		1.00000000000649e+00
6.60000000000000e-01    	-7.97336997571843e-08 	 3.09017242391518e+00   9.51056516300220e+00 	-6.58859822053644e-07	 -1.33273524043293e-05	1.19037957725885e-11		1.00000000008903e+00
6.90000000000000e-01    	-1.00649897247229e-07 	 3.09017184216504e+00   9.51056516300249e+00 	-7.32570676159429e-07	 -2.59353285345265e-05	7.54714154585777e-12		1.00000000033659e+00
7.20000000000000e-01    	-1.23461791775284e-07 	 3.09017083921425e+00   9.51056516300264e+00 	-7.83640002673250e-07	 -4.13951108322248e-05	2.34679040431303e-12		1.00000000085708e+00
7.50000000000000e-01    	-1.47342905175238e-07 	 3.09016933160766e+00   9.51056516300266e+00 	-8.02160683657931e-07	 -5.95326815470137e-05	-4.86114549228407e-13		1.00000000177239e+00
7.80000000000000e-01    	-1.71164071721764e-07 	 3.09016724431049e+00   9.51056516300269e+00 	-7.77957064969276e-07	 -7.99565959183430e-05	4.63916560594870e-12		1.00000000319683e+00
8.10000000000000e-01    	-1.93494618748171e-07 	 3.09016451754973e+00   9.51056516300310e+00 	-7.01218547221455e-07	 -1.02038527170996e-04	2.58642836822334e-11		1.00000000520618e+00
