0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e+00  	-3.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-6.71126101435237e-14 	 -9.51056516299976e+00   -3.09016994370000e+00 	-1.11462333649464e-11	 4.75548372883336e-11	7.63912628494111e-23		1.00000000000000e+00
6.00000000000000e-02    	-2.09189376627354e-12 	 -9.51056516298492e+00   -3.09016994370000e+00 	-1.71875286117193e-10	 1.50136509711905e-09	3.69636607336935e-20		1.00000000000000e+00
9.00000000000000e-02    	-1.51965992108701e-11 	 -9.51056516283105e+00   -3.09016994370000e+00 	-8.17020852088456e-10	 1.11517758231335e-08	1.29049856722520e-18		1.00000000000000e+00
1.20000000000000e-01    	-6.00787463649561e-11 	 -9.51056516207240e+00   -3.09016994370000e+00 	-2.35453527166010e-09	 4.55630468549878e-08	1.49176397905356e-17		1.00000000000000e+00
1.50000000000000e-01    	-1.68287904046700e-10 	 -9.51056515956528e+00   -3.09016994370000e+00 	-5.06141226049186e-09	 1.33594093229923e-07	9.12838900462559e-17		1.00000000000001e+00
1.80000000000000e-01    	-3.74661393508165e-10 	 -9.51056515311251e+00   -3.09016994370000e+00 	-8.83685189774927e-09	 3.16371534264279e-07	3.59244338438265e-16		1.00000000000005e+00
2.10000000000000e-01    	-7.02132413508450e-10 	 -9.51056513913264e+00   -3.09016994370000e+00 	-1.29467097374169e-08	 6.44302751770058e-07	9.78884189189743e-16		1.00000000000021e+00
2.40000000000000e-01    	-1.13921564392256e-09 	 -9.51056511246455e+00   -3.09016994370000e+00 	-1.57974088830368e-08	 1.17103599906848e-06	1.76841192480053e-15		1.00000000000069e+00
2.70000000000000e-01    	-1.61163976063605e-09 	 -9.51056506639646e+00   -3.09016994370000e+00 	-1.47781580808472e-08	 1.94462174796002e-06	1.14457480684688e-15		1.00000000000189e+00
3.00000000000000e-01    	-1.95072568269370e-09 	 -9.51056499299492e+00   -3.09016994370000e+00 	-6.20731018121674e-09	 2.99647635061234e-06	-5.94448706243661e-15		1.00000000000449e+00
3.30000000000000e-01    	-1.86209383971992e-09 	 -9.51056488378669e+00   -3.09016994370000e+00 	1.45879251522386e-08	 4.32906680111704e-06	-3.10712040161596e-14		1.00000000000937e+00
3.60000000000000e-01    	-8.99019150937007e-10 	 -9.51056473081491e+00   -3.09016994370000e+00 	5.30391088537454e-08	 5.90349609522137e-06	-9.56397328261725e-14		1.00000000001743e+00
3.90000000000000e-01    	1.55485184772808e-09 	 -9.51056452805221e+00   -3.09016994370001e+00 	1.14944853798909e-07	 7.62834765752540e-06	-2.32795159736742e-13		1.00000000002910e+00
4.20000000000000e-01    	6.28872096849866e-09 	 -9.51056427311179e+00   -3.09016994370002e+00 	2.05927596983097e-07	 9.35122464470932e-06	-4.85454795927561e-13		1.00000000004374e+00
4.50000000000000e-01    	1.42495602496473e-08 	 -9.51056396915421e+00   -3.09016994370004e+00 	3.30762121884586e-07	 1.08543821462673e-05	-8.97828912086920e-13		1.00000000005896e+00
4.80000000000000e-01    	2.65054280519033e-08 	 -9.51056362684802e+00   -3.09016994370007e+00 	4.92614260494392e-07	 1.18556914598327e-05	-1.49887118590487e-12		1.00000000007040e+00
5.10000000000000e-01    	4.41852351185827e-08 	 -9.51056326620913e+00   -3.09016994370013e+00 	6.92241890247300e-07	 1.20158980767075e-05	-2.27876962436849e-12		1.00000000007243e+00
5.40000000000000e-01    	6.83947526691003e-08 	 -9.51056291812013e+00   -3.09016994370021e+00 	9.27221315345195e-07	 1.09527496543606e-05	-3.16375638003294e-12		1.00000000006041e+00
5.70000000000000e-01    	1.00110665239178e-07 	 -9.51056262532090e+00   -3.09016994370032e+00 	1.19126926324069e-06	 8.26209617656377e-06	-3.99941136923443e-12		1.00000000003484e+00
6.00000000000000e-01    	1.40056626669502e-07 	 -9.51056244266631e+00   -3.09016994370045e+00 	1.47373312758305e-06	 3.54552820375298e-06	-4.55678928473969e-12		1.00000000000737e+00
6.30000000000000e-01    	1.88567426378068e-07 	 -9.51056243646855e+00   -3.09016994370058e+00 	1.75931915726490e-06	 -3.55644683326722e-06	-4.57714630077859e-12		1.00000000000787e+00
