0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e+00  	-8.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.24433622453850e-13 	 5.87785252290071e+00   -8.09016994370000e+00 	2.06662532092666e-11	 1.42664511863310e-10	1.79995430316668e-21		1.00000000000000e+00
6.00000000000000e-02    	3.87858441183804e-12 	 5.87785252294524e+00   -8.09016994370000e+00 	3.18674318114800e-10	 4.50409528920285e-09	8.70949080872784e-19		1.00000000000000e+00
9.00000000000000e-02    	2.81760500571800e-11 	 5.87785252340686e+00   -8.09016994370000e+00 	1.51484064237369e-09	 3.34553273891024e-08	3.04071219282439e-17		1.00000000000000e+00
1.20000000000000e-01    	1.11392247312537e-10 	 5.87785252568279e+00   -8.09016994370000e+00 	4.36555973846938e-09	 1.36689139582152e-07	3.51493989688749e-16		1.00000000000001e+00
1.50000000000000e-01    	3.12024300881863e-10 	 5.87785253320417e+00   -8.09016994370000e+00 	9.38447127485408e-09	 4.00782273171382e-07	2.15085891299818e-15		1.00000000000008e+00
1.80000000000000e-01    	6.94669778338800e-10 	 5.87785255256246e+00   -8.09016994370000e+00 	1.63849677182481e-08	 9.49114573768311e-07	8.46462483760120e-15		1.00000000000045e+00
2.10000000000000e-01    	1.30187125729682e-09 	 5.87785259450208e+00   -8.09016994370000e+00 	2.40067732001154e-08	 1.93290815831129e-06	2.30647683564094e-14		1.00000000000187e+00
2.40000000000000e-01    	2.11240057222777e-09 	 5.87785267450634e+00   -8.09016994370000e+00 	2.92974501789027e-08	 3.51310773781155e-06	4.16678636769599e-14		1.00000000000617e+00
2.70000000000000e-01    	2.98871514969409e-09 	 5.87785281271060e+00   -8.09016994370000e+00 	2.74207367286651e-08	 5.83386466712576e-06	2.69688314126340e-14		1.00000000001702e+00
3.00000000000000e-01    	3.61840477064664e-09 	 5.87785303291522e+00   -8.09016994370000e+00 	1.15577158084195e-08	 8.98942796139744e-06	-1.40065792147288e-13		1.00000000004041e+00
3.30000000000000e-01    	3.45625384141442e-09 	 5.87785336053986e+00   -8.09016994370001e+00 	-2.69458040526249e-08	 1.29871986301132e-05	-7.32109206034176e-13		1.00000000008433e+00
3.60000000000000e-01    	1.67488118298589e-09 	 5.87785381945515e+00   -8.09016994370005e+00 	-9.81508309234871e-08	 1.77104857951875e-05	-2.25349302870078e-12		1.00000000015684e+00
3.90000000000000e-01    	-2.86737117179042e-09 	 5.87785442774315e+00   -8.09016994370016e+00 	-2.12803843817126e-07	 2.28850399360385e-05	-5.48519302070320e-12		1.00000000026189e+00
4.20000000000000e-01    	-1.16326578772935e-08 	 5.87785519256430e+00   -8.09016994370040e+00 	-3.81336634129470e-07	 2.80536705888451e-05	-1.14384426323293e-11		1.00000000039358e+00
4.50000000000000e-01    	-2.63761415838961e-08 	 5.87785610443694e+00   -8.09016994370088e+00 	-6.12628268013290e-07	 3.25631424541971e-05	-2.11549425030458e-11		1.00000000053037e+00
4.80000000000000e-01    	-4.90786011680897e-08 	 5.87785713135533e+00   -8.09016994370172e+00 	-9.12596148159283e-07	 3.55670673665844e-05	-3.53169138828063e-11		1.00000000063292e+00
5.10000000000000e-01    	-8.18353144704264e-08 	 5.87785821327167e+00   -8.09016994370305e+00 	-1.28270682439387e-06	 3.60476770477740e-05	-5.36931661971062e-11		1.00000000065054e+00
5.40000000000000e-01    	-1.26700423413177e-07 	 5.87785925753783e+00   -8.09016994370497e+00 	-1.71851722030465e-06	 3.28582056442317e-05	-7.45455493385834e-11		1.00000000054131e+00
5.70000000000000e-01    	-1.85489551820315e-07 	 5.87786013593349e+00   -8.09016994370751e+00 	-2.20837223240168e-06	 2.47861890140797e-05	-9.42355373643854e-11		1.00000000030962e+00
6.00000000000000e-01    	-2.59547383453277e-07 	 5.87786068389281e+00   -8.09016994371055e+00 	-2.73239416634380e-06	 1.06363790181687e-05	-1.07368591042912e-10		1.00000000006030e+00
6.30000000000000e-01    	-3.49491028266334e-07 	 5.87786070247743e+00   -8.09016994371382e+00 	-3.26190195175789e-06	 -1.06697266764953e-05	-1.07848042300246e-10		1.00000000006224e+00
6.60000000000000e-01    	-4.54944074667937e-07 	 5.87785996352817e+00   -8.09016994371685e+00 	-3.75939192023186e-06	 -3.99824149554299e-05	-9.11335217520494e-11		1.00000000080636e+00
6.90000000000000e-01    	-5.74279957178525e-07 	 5.87785821826395e+00   -8.09016994371912e+00 	-4.17919520133497e-06	 -7.78065607892050e-05	-5.77794025340756e-11		1.00000000303566e+00
7.20000000000000e-01    	-7.04396314704224e-07 	 5.87785520939017e+00   -8.09016994372025e+00 	-4.46889748927676e-06	 -1.24186198456808e-04	-1.79663184946194e-11		1.00000000772109e+00
7.50000000000000e-01    	-8.40543972820044e-07 	 5.87785068653921e+00   -8.09016994372037e+00 	-4.57156355343663e-06	 -1.78599271263115e-04	3.72120233853530e-12		1.00000001595930e+00
7.80000000000000e-01    	-9.76234623877557e-07 	 5.87784442460493e+00   -8.09016994372063e+00 	-4.42875117347224e-06	 -2.39871427059530e-04	-3.55193785919301e-11		1.00000002877896e+00
8.10000000000000e-01    	-1.10324979378645e-06 	 5.87783624426728e+00   -8.09016994372373e+00 	-3.98422904081442e-06	 -3.06117650597744e-04	-1.98019961466523e-10		1.00000004686194e+00
8.40000000000000e-01    	-1.21176996259229e-06 	 5.87782603374740e+00   -8.09016994373454e+00 	-3.18823521625757e-06	 -3.74719869069632e-04	-5.62867092863342e-10		1.00000007021257e+00
8.70000000000000e-01    	-1.29063662025323e-06 	 5.87781377060668e+00   -8.09016994376041e+00 	-2.00203460018813e-06	 -4.42347420454156e-04	-1.21783162260001e-09		1.00000009783762e+00
9.00000000000000e-01    	-1.32775173170079e-06 	 5.87779954222289e+00   -8.09016994381134e+00 	-4.02465765259277e-07	 -5.05025456776160e-04	-2.24565268964499e-09		1.00000012752543e+00
9.30000000000000e-01    	-1.31060902963741e-06 	 5.87778356345748e+00   -8.09016994389949e+00 	1.61387899375808e-06	 -5.58254023412178e-04	-3.70563402392531e-09		1.00000015582507e+00
9.60000000000000e-01    	-1.22694056784635e-06 	 5.87776618998687e+00   -8.09016994403818e+00 	4.02721038005547e-06	 -5.97177803664768e-04	-5.61309836537497e-09		1.00000017831876e+00
9.90000000000000e-01    	-1.06545116377531e-06 	 5.87774792581565e+00   -8.09016994424030e+00 	6.79217865688651e-06	 -6.16803469710194e-04	-7.92081308094649e-09		1.00000019024631e+00
1.02000000000000e+00    	-8.16604016770923e-07 	 5.87772942362939e+00   -8.09016994451624e+00 	9.83686271377279e-06	 -6.12258388706582e-04	-1.05076484381805e-08		1.00000018747853e+00
1.05000000000000e+00    	-4.73414164302415e-07 	 5.87771147687978e+00   -8.09016994487163e+00 	1.30632749150887e-05	 -5.79081268778809e-04	-1.31800313995474e-08		1.00000016775287e+00
1.08000000000000e+00    	-3.22035334065724e-08 	 5.87769500282264e+00   -8.09016994530543e+00 	1.63494092060910e-05	 -5.13532378295225e-04	-1.56908503256117e-08		1.00000013199139e+00
1.11000000000000e+00    	5.06727330257845e-07 	 5.87768101613936e+00   -8.09016994580884e+00 	1.95527175027041e-05	 -4.12908420388528e-04	-1.77781613471524e-08		1.00000008543783e+00
1.14000000000000e+00    	1.13855037767544e-06 	 5.87767059325159e+00   -8.09016994636565e+00 	2.25147746790974e-05	 -2.75845172455893e-04	-1.92224270858324e-08		1.00000003829874e+00
1.17000000000000e+00    	1.85351498049726e-06 	 5.87766482796563e+00   -8.09016994695462e+00 	2.50668102310973e-05	 -1.02589768789492e-04	-1.99164939304343e-08		1.00000000557650e+00
1.20000000000000e+00    	2.63672749917092e-06 	 5.87766477963494e+00   -8.09016994755383e+00 	2.70357647155776e-05	 1.04775853058107e-04	-1.99378246465216e-08		1.00000000585446e+00
1.23000000000000e+00    	3.46811667016604e-06 	 5.87767141557626e+00   -8.09016994814728e+00 	2.82505807391633e-05	 3.42178208701477e-04	-1.96086400438255e-08		1.00000005894201e+00
1.26000000000000e+00    	4.32258890498120e-06 	 5.87768554998964e+00   -8.09016994873274e+00 	2.85485562466918e-05	 6.03478457672699e-04	-1.95276765630775e-08		1.00000018250062e+00
1.29000000000000e+00    	5.17037478782700e-06 	 5.87770778208198e+00   -8.09016994932999e+00 	2.77817500031354e-05	 8.80495101626062e-04	-2.05582095066997e-08		1.00000038802165e+00
1.32000000000000e+00    	5.97757032318311e-06 	 5.87773843644896e+00   -8.09016994998793e+00 	2.58235977769838e-05	 1.16313313405784e-03	-2.37614382188020e-08		1.00000067677254e+00
1.35000000000000e+00    	6.70688330652205e-06 	 5.87777750900347e+00   -8.09016995078879e+00 	2.25760245559823e-05	 1.43962509358185e-03	-3.02723091077216e-08		1.00000103651451e+00
1.38000000000000e+00    	7.31860455602352e-06 	 5.87782462182508e+00   -8.09016995184780e+00 	1.79773728282281e-05	 1.69688427875347e-03	-4.11256555812519e-08		1.00000143986868e+00
1.41000000000000e+00    	7.77183222961148e-06 	 5.87787899022885e+00   -8.09016995330723e+00 	1.20113680919862e-05	 1.92096469575920e-03	-5.70526791730983e-08		1.00000184512312e+00
1.44000000000000e+00    	8.02598067526233e-06 	 5.87793940509952e+00   -8.09016995532417e+00 	4.71708931259019e-06	 2.09761638127060e-03	-7.82791511926679e-08		1.00000220000595e+00
1.47000000000000e+00    	8.04259864184444e-06 	 5.87800423310706e+00   -8.09016995805281e+00 	-3.80048668291540e-06	 2.21291885233310e-03	-1.04364781726778e-07		1.00000244850915e+00
1.50000000000000e+00    	7.78750144099594e-06 	 5.87807143681777e+00   -8.09016996162303e+00 	-1.33602966462854e-05	 2.25396988251423e-03	-1.34125545960860e-07		1.00000254027615e+00
1.53000000000000e+00    	7.23318592156560e-06 	 5.87813861595551e+00   -8.09016996611839e+00 	-2.36968061925424e-05	 2.20960189223382e-03	-1.65675509082959e-07		1.00000244144806e+00
1.56000000000000e+00    	6.36144687243432e-06 	 5.87820307017430e+00   -8.09016997155746e+00 	-3.44553069258074e-05	 2.07109426458586e-03	-1.96611057603587e-07		1.00000214530703e+00
1.59000000000000e+00    	5.16605313277467e-06 	 5.87826188270937e+00   -8.09016997788287e+00 	-4.51929958819962e-05	 1.83284712464968e-03	-2.24339107297109e-07		1.00000168068411e+00
1.62000000000000e+00    	3.65527917463057e-06 	 5.87831202321644e+00   -8.09016998496210e+00 	-5.53878433898565e-05	 1.49298078035840e-03	-2.46524160262232e-07		1.00000111602912e+00
1.65000000000000e+00    	1.85403397700420e-06 	 5.87835046703582e+00   -8.09016999260280e+00 	-6.44567690301818e-05	 1.05382529533579e-03	-2.61600934424293e-07		1.00000055735109e+00
1.68000000000000e+00    	-1.94704160016996e-07 	 5.87837432707747e+00   -8.09017000058356e+00 	-7.17837485899883e-05	 5.22266665118925e-04	-2.69274733842808e-07		1.00000013895771e+00
1.71000000000000e+00    	-2.42943891425457e-06 	 5.87838099356806e+00   -8.09017000869833e+00 	-7.67572227962795e-05	 -9.00801581185885e-05	-2.70916212455204e-07		1.00000000700309e+00
1.74000000000000e+00    	-4.77094477794741e-06 	 5.87836827608533e+00   -8.09017001680990e+00 	-7.88147052630433e-05	 -7.66895637358977e-04	-2.69755586115028e-07		1.00000029717033e+00
1.77000000000000e+00    	-7.12445915938001e-06 	 5.87833454167764e+00   -8.09017002490521e+00 	-7.74909973498376e-05	 -1.48739454109401e-03	-2.70796930036957e-07		1.00000110917311e+00
1.80000000000000e+00    	-9.38331591698270e-06 	 5.87827884247641e+00   -8.09017003314316e+00 	-7.24651636694329e-05	 -2.22678795069264e-03	-2.80406658694001e-07		1.00000248191485e+00
1.83000000000000e+00    	-1.14339001179674e-05 	 5.87820102609191e+00   -8.09017004188531e+00 	-6.36006661875786e-05	 -2.95696735931309e-03	-3.05579114442830e-07		1.00000437384099e+00
1.86000000000000e+00    	-1.31616331472619e-05 	 5.87810182226989e+00   -8.09017005170022e+00 	-5.09730236596413e-05	 -3.64739949334045e-03	-3.52940522147268e-07		1.00000665303859e+00
1.89000000000000e+00    	-1.44575385191711e-05 	 5.87798289979019e+00   -8.09017006333557e+00 	-3.48801987787590e-05	 -4.26620987110914e-03	-4.27611629368521e-07		1.00000910084033e+00
1.92000000000000e+00    	-1.52248185128166e-05 	 5.87784688841063e+00   -8.09017007765602e+00 	-1.58326343980088e-05	 -4.78142271711247e-03	-5.32098561106458e-07		1.00001143106174e+00
1.95000000000000e+00    	-1.53848149476743e-05 	 5.87769736178349e+00   -8.09017009555070e+00 	5.47767239490082e-06	 -5.16231518449909e-03	-6.65410003111828e-07		1.00001332467548e+00
1.98000000000000e+00    	-1.48817524963975e-05 	 5.87753877866618e+00   -8.09017011782015e+00 	2.82267425936494e-05	 -5.38083540614079e-03	-8.22597777127761e-07		1.00001447698876e+00
2.01000000000000e+00    	-1.36857776219788e-05 	 5.87737638136655e+00   -8.09017014505785e+00 	5.15215493406460e-05	 -5.41302715882221e-03	-9.94881889871583e-07		1.00001465165191e+00
