0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e+00  	5.87785252290000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.71268188179258e-13 	 -8.09016994369929e+00   5.87785252290000e+00 	-2.84446572572849e-11	 1.42664511870344e-10	-1.30774334979011e-21		1.00000000000000e+00
6.00000000000000e-02    	-5.33841332988534e-12 	 -8.09016994365476e+00   5.87785252290000e+00 	-4.38617545955366e-10	 4.50409529266823e-09	-6.32781547501214e-19		1.00000000000000e+00
9.00000000000000e-02    	-3.87809948924787e-11 	 -8.09016994319314e+00   5.87785252290000e+00 	-2.08499794435696e-09	 3.34553275141009e-08	-2.20920673184679e-17		1.00000000000000e+00
1.20000000000000e-01    	-1.53318027899566e-10 	 -8.09016994091721e+00   5.87785252290000e+00 	-6.00865530663183e-09	 1.36689141103617e-07	-2.55375334471460e-16		1.00000000000001e+00
1.50000000000000e-01    	-4.29461912726607e-10 	 -8.09016993339583e+00   5.87785252290000e+00 	-1.29164257580533e-08	 4.00782283246626e-07	-1.56269050330119e-15		1.00000000000008e+00
1.80000000000000e-01    	-9.56112496100612e-10 	 -8.09016991403754e+00   5.87785252290000e+00 	-2.25509029079306e-08	 9.49114618604443e-07	-6.14991010420913e-15		1.00000000000045e+00
2.10000000000000e-01    	-1.79178108765026e-09 	 -8.09016987209792e+00   5.87785252290000e+00 	-3.30380487172583e-08	 1.93290830811223e-06	-1.67575355003839e-14		1.00000000000187e+00
2.40000000000000e-01    	-2.90711801832627e-09 	 -8.09016979209365e+00   5.87785252290000e+00 	-4.03098139637025e-08	 3.51310813834987e-06	-3.02734739466013e-14		1.00000000000617e+00
2.70000000000000e-01    	-4.11248895267751e-09 	 -8.09016965388938e+00   5.87785252290000e+00 	-3.77009629811667e-08	 5.83386555761905e-06	-1.95939920844885e-14		1.00000000001702e+00
3.00000000000000e-01    	-4.97723210870484e-09 	 -8.09016943368472e+00   5.87785252290000e+00 	-1.58118112220236e-08	 8.98942964484332e-06	1.01763788828016e-13		1.00000000004041e+00
3.30000000000000e-01    	-4.74975188066980e-09 	 -8.09016910606001e+00   5.87785252290001e+00 	3.72881048335009e-08	 1.29872013673500e-05	5.31908481787737e-13		1.00000000008433e+00
3.60000000000000e-01    	-2.28949687074335e-09 	 -8.09016864714463e+00   5.87785252290004e+00 	1.35465606468309e-07	 1.77104896389181e-05	1.63725808646593e-12		1.00000000015684e+00
3.90000000000000e-01    	3.97710532189532e-09 	 -8.09016803885650e+00   5.87785252290012e+00 	2.93521289193454e-07	 2.28850446213467e-05	3.98522347241905e-12		1.00000000026191e+00
4.20000000000000e-01    	1.60647168337392e-08 	 -8.09016727403520e+00   5.87785252290030e+00 	5.25799047174370e-07	 2.80536757488943e-05	8.31050578904089e-12		1.00000000039364e+00
4.50000000000000e-01    	3.63903329333866e-08 	 -8.09016636216239e+00   5.87785252290064e+00 	8.44468364792261e-07	 3.25631485999422e-05	1.53699395587252e-11		1.00000000053054e+00
4.80000000000000e-01    	6.76792956794625e-08 	 -8.09016533524376e+00   5.87785252290125e+00 	1.25757998529979e-06	 3.55670781891643e-05	2.56591809819161e-11		1.00000000063330e+00
5.10000000000000e-01    	1.12811245503669e-07 	 -8.09016425332690e+00   5.87785252290221e+00 	1.76703150419033e-06	 3.60477035781592e-05	3.90102573528322e-11		1.00000000065128e+00
5.40000000000000e-01    	1.74605721724703e-07 	 -8.09016320905942e+00   5.87785252290361e+00 	2.36660763615161e-06	 3.28582725418419e-05	5.41603393853854e-11		1.00000000054263e+00
5.70000000000000e-01    	2.55552352380908e-07 	 -8.09016233066061e+00   5.87785252290545e+00 	3.04027691078040e-06	 2.47863426951445e-05	6.84659199276489e-11		1.00000000031180e+00
6.00000000000000e-01    	3.57496110403775e-07 	 -8.09016178269446e+00   5.87785252290767e+00 	3.76092967259728e-06	 1.06366964927660e-05	7.80077039677821e-11		1.00000000006364e+00
6.30000000000000e-01    	4.81293515441187e-07 	 -8.09016176409647e+00   5.87785252291004e+00 	4.48973007717396e-06	 -1.06691303862534e-05	7.83562779043850e-11		1.00000000006699e+00
6.60000000000000e-01    	6.26460468629553e-07 	 -8.09016250302176e+00   5.87785252291224e+00 	5.17622753013242e-06	 -3.99813838498089e-05	6.62128812804531e-11		1.00000000081265e+00
6.90000000000000e-01    	7.90836195760088e-07 	 -8.09016424824617e+00   5.87785252291389e+00 	5.75933275801548e-06	 -7.78049028896281e-05	4.19801062719638e-11		1.00000000304339e+00
7.20000000000000e-01    	9.70290203618644e-07 	 -8.09016725705816e+00   5.87785252291471e+00 	6.16921408937771e-06	 -1.24183701965508e-04	1.30540779186360e-11		1.00000000772983e+00
7.50000000000000e-01    	1.15850001316008e-06 	 -8.09017177981907e+00   5.87785252291480e+00 	6.33011526650419e-06	 -1.78595733679985e-04	-2.70449358180087e-12		1.00000001596825e+00
7.80000000000000e-01    	1.34682665614914e-06 	 -8.09017804162961e+00   5.87785252291499e+00 	6.16404207866869e-06	 -2.39866696466865e-04	2.58009124440219e-11		1.00000002878701e+00
8.10000000000000e-01    	1.52431257949453e-06 	 -8.09018622180663e+00   5.87785252291725e+00 	5.59521532575414e-06	 -3.06111674749224e-04	1.43855866039658e-10		1.00000004686783e+00
8.40000000000000e-01    	1.67782285989840e-06 	 -8.09019643212954e+00   5.87785252292509e+00 	4.55514430883906e-06	 -3.74712743910874e-04	4.08919997803096e-10		1.00000007021519e+00
8.70000000000000e-01    	1.79234568865129e-06 	 -8.09020869504252e+00   5.87785252294389e+00 	2.98813804801275e-06	 -4.42339426152596e-04	8.84764873746385e-10		1.00000009783654e+00
9.00000000000000e-01    	1.85146209956544e-06 	 -8.09022292317913e+00   5.87785252298089e+00 	8.57038237925041e-07	 -5.05017067365897e-04	1.63150998977476e-09		1.00000012752148e+00
9.30000000000000e-01    	1.83798793729357e-06 	 -8.09023890169475e+00   5.87785252304493e+00 	-1.85107553616508e-06	 -5.58245876892156e-04	2.69225216942174e-09		1.00000015582093e+00
9.60000000000000e-01    	1.73478302436013e-06 	 -8.09025627493364e+00   5.87785252314569e+00 	-5.11949581350853e-06	 -5.97170623675807e-04	4.07813714192128e-09		1.00000017831947e+00
9.90000000000000e-01    	1.52571320428754e-06 	 -8.09027453891265e+00   5.87785252329255e+00 	-8.89714493394183e-06	 -6.16797938020535e-04	5.75486105473295e-09		1.00000019025941e+00
1.02000000000000e+00    	1.19674021753771e-06 	 -8.09029304096402e+00   5.87785252349303e+00 	-1.30948632061170e-05	 -6.12254979073864e-04	7.63442482974066e-09		1.00000018751380e+00
1.05000000000000e+00    	7.37102130928937e-07 	 -8.09031098764485e+00   5.87785252375125e+00 	-1.75831593931192e-05	 -5.79080065770958e-04	9.57618449811600e-09		1.00000016782143e+00
1.08000000000000e+00    	1.40533509312002e-07 	 -8.09032746169397e+00   5.87785252406643e+00 	-2.21918901307516e-05	 -5.13532916877759e-04	1.14005825992677e-08		1.00000013210426e+00
1.11000000000000e+00    	-5.93539627221015e-07 	 -8.09034144840647e+00   5.87785252443220e+00 	-2.67123377285879e-05	 -4.12909590451070e-04	1.29172719419473e-08		1.00000008560394e+00
1.14000000000000e+00    	-1.45890851856196e-06 	 -8.09035187131777e+00   5.87785252483677e+00 	-3.09021066329041e-05	 -2.75845233812901e-04	1.39667121162172e-08		1.00000003852277e+00
1.17000000000000e+00    	-2.44168352372404e-06 	 -8.09035763656170e+00   5.87785252526470e+00 	-3.44931394778515e-05	 -1.02586514030541e-04	1.44710293206540e-08		1.00000000585688e+00
1.20000000000000e+00    	-3.51968482359983e-06 	 -8.09035768471551e+00   5.87785252570008e+00 	-3.72029529336723e-05	 1.04784769322787e-04	1.44865188159571e-08		1.00000000618195e+00
1.23000000000000e+00    	-4.66221664617577e-06 	 -8.09035104839592e+00   5.87785252613128e+00 	-3.87489124047816e-05	 3.42194784292547e-04	1.42473580887037e-08		1.00000005929937e+00
1.26000000000000e+00    	-5.83030921982243e-06 	 -8.09033691335553e+00   5.87785252655666e+00 	-3.88650200017411e-05	 6.03503746296636e-04	1.41886814617978e-08		1.00000018286361e+00
1.29000000000000e+00    	-6.97749130399945e-06 	 -8.09031468037788e+00   5.87785252699063e+00 	-3.73203166481596e-05	 8.80528586891931e-04	1.49378530459031e-08		1.00000038836162e+00
1.32000000000000e+00    	-8.05112375884667e-06 	 -8.09028402491330e+00   5.87785252746871e+00 	-3.39376469700650e-05	 1.16317218564273e-03	1.72660122285921e-08		1.00000067706042e+00
1.35000000000000e+00    	-8.99428272729649e-06 	 -8.09024495116409e+00   5.87785252805065e+00 	-2.86112651377908e-05	 1.43966463304583e-03	2.19977752792930e-08		1.00000103672589e+00
1.38000000000000e+00    	-9.74813300083986e-06 	 -8.09019783724027e+00   5.87785252882020e+00 	-2.13216323958064e-05	 1.69691677728003e-03	2.98848397117040e-08		1.00000143998954e+00
1.41000000000000e+00    	-1.02546831189235e-05 	 -8.09014346808469e+00   5.87785252988072e+00 	-1.21458232287804e-05	 1.92098059524748e-03	4.14580729653986e-08		1.00000184515528e+00
1.44000000000000e+00    	-1.04597700122893e-05 	 -8.09008305311937e+00   5.87785253134634e+00 	-1.26224467609180e-06	 2.09760497331683e-03	5.68809182128440e-08		1.00000219997169e+00
1.47000000000000e+00    	-1.03160891944302e-05 	 -8.09001822599714e+00   5.87785253332904e+00 	1.10511233595155e-05	 2.21286957142407e-03	7.58327983294216e-08		1.00000244845394e+00
1.50000000000000e+00    	-9.78607253192960e-06 	 -8.08995102444701e+00   5.87785253592315e+00 	2.44250847792316e-05	 2.25387388029670e-03	9.74528734123594e-08		1.00000254026880e+00
