0.00000000000000e+00    	0.00000000000000e+00 	 1.00000000000000e+01  	-2.44929359830000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	2.11699123039532e-13 	 1.00000000000007e+01   -2.44929359830000e-15 	3.51595299899226e-11	 1.42664511859402e-10	5.44934974499546e-37		1.00000000000000e+00
6.00000000000000e-02    	6.59864189133628e-12 	 1.00000000000452e+01   -2.44929359830000e-15 	5.42161125479597e-10	 4.50409528812235e-09	2.63679257986484e-34		1.00000000000000e+00
9.00000000000000e-02    	4.79359562577779e-11 	 1.00000000005069e+01   -2.44929359830000e-15 	2.57720044083004e-09	 3.34553273517842e-08	9.20573603743400e-33		1.00000000000000e+00
1.20000000000000e-01    	1.89511737314744e-10 	 1.00000000027828e+01   -2.44929359830000e-15 	7.42712728470640e-09	 1.36689139131392e-07	1.06414572521695e-31		1.00000000000001e+00
1.50000000000000e-01    	5.30846652036576e-10 	 1.00000000103042e+01   -2.44929359830000e-15 	1.59657598128032e-08	 4.00782270192900e-07	6.51171109145892e-31		1.00000000000008e+00
1.80000000000000e-01    	1.18183737781086e-09 	 1.00000000296625e+01   -2.44929359830000e-15 	2.78754561819899e-08	 9.49114560524394e-07	2.56265954808552e-30		1.00000000000045e+00
2.10000000000000e-01    	2.21484882967907e-09 	 1.00000000716021e+01   -2.44929359830000e-15 	4.08414520722876e-08	 1.93290811407824e-06	6.98284331314288e-30		1.00000000000187e+00
2.40000000000000e-01    	3.59372666937486e-09 	 1.00000001516063e+01   -2.44929359830000e-15 	4.98394721700539e-08	 3.51310761956233e-06	1.26149182935379e-29		1.00000000000617e+00
2.70000000000000e-01    	5.08437412867567e-09 	 1.00000002898106e+01   -2.44929359830000e-15 	4.66390111551198e-08	 5.83386440425458e-06	8.16479720511347e-30		1.00000000001702e+00
3.00000000000000e-01    	6.15509065121476e-09 	 1.00000005100152e+01   -2.44929359830000e-15 	1.96348270205836e-08	 8.98942746447501e-06	-4.24048217157225e-29		1.00000000004041e+00
3.30000000000000e-01    	5.87795443679548e-09 	 1.00000008376398e+01   -2.44929359830000e-15 	-4.59020826400185e-08	 1.29871978221519e-05	-2.21645576753379e-28		1.00000000008433e+00
3.60000000000000e-01    	2.84482092180852e-09 	 1.00000012965551e+01   -2.44929359830002e-15 	-1.67094164821966e-07	 1.77104846606247e-05	-6.82243577169848e-28		1.00000000015684e+00
3.90000000000000e-01    	-4.88726962401001e-09 	 1.00000019048430e+01   -2.44929359830005e-15 	-3.62227220970475e-07	 2.28850385530492e-05	-1.66063886953968e-27		1.00000000026193e+00
4.20000000000000e-01    	-1.98065295997788e-08 	 1.00000026696641e+01   -2.44929359830012e-15 	-6.49044750566309e-07	 2.80536690656891e-05	-3.46298207569841e-27		1.00000000039371e+00
4.50000000000000e-01    	-4.48993865922467e-08 	 1.00000035815367e+01   -2.44929359830027e-15 	-1.04263763827750e-06	 3.25631406400960e-05	-6.40464802606936e-27		1.00000000053072e+00
4.80000000000000e-01    	-8.35354678204722e-08 	 1.00000046084550e+01   -2.44929359830052e-15 	-1.55304561265105e-06	 3.55670641722564e-05	-1.06921795583554e-26		1.00000000063371e+00
5.10000000000000e-01    	-1.39278229423097e-07 	 1.00000056903712e+01   -2.44929359830092e-15 	-2.18272816562507e-06	 3.60476692178624e-05	-1.62555842383014e-26		1.00000000065210e+00
5.40000000000000e-01    	-2.15620118625341e-07 	 1.00000067346370e+01   -2.44929359830150e-15 	-2.92409687249802e-06	 3.28581859014340e-05	-2.25686369565556e-26		1.00000000054411e+00
5.70000000000000e-01    	-3.15647313759769e-07 	 1.00000076130317e+01   -2.44929359830227e-15 	-3.75732587934311e-06	 2.47861436603260e-05	-2.85297718797338e-26		1.00000000031424e+00
6.00000000000000e-01    	-4.41645820348538e-07 	 1.00000081609890e+01   -2.44929359830320e-15 	-4.64867057184087e-06	 1.06362853266403e-05	-3.25057875654997e-26		1.00000000006737e+00
6.30000000000000e-01    	-5.94667632857452e-07 	 1.00000081795697e+01   -2.44929359830418e-15 	-5.54952406753761e-06	 -1.06699026506324e-05	-3.26509125607363e-26		1.00000000007232e+00
6.60000000000000e-01    	-7.74082362555706e-07 	 1.00000074406134e+01   -2.44929359830510e-15 	-6.39642517469652e-06	 -3.99827192502453e-05	-2.75905516864861e-26		1.00000000081977e+00
6.90000000000000e-01    	-9.77145684185447e-07 	 1.00000056953374e+01   -2.44929359830579e-15 	-7.11219792328209e-06	 -7.78070500607541e-05	-1.74925636073972e-26		1.00000000305226e+00
7.20000000000000e-01    	-1.19862061738736e-06 	 1.00000026864454e+01   -2.44929359830613e-15 	-7.60835018099514e-06	 -1.24186935210023e-04	-5.43919469831361e-27		1.00000000774014e+00
7.50000000000000e-01    	-1.43049044965548e-06 	 9.99999816356786e+00   -2.44929359830617e-15 	-7.78878665401503e-06	 -1.78600315258690e-04	1.12648309030248e-27		1.00000001597937e+00
7.80000000000000e-01    	-1.66180244908039e-06 	 9.99999190159706e+00   -2.44929359830624e-15 	-7.55480086859471e-06	 -2.39872823129785e-04	-1.07541357367247e-26		1.00000002879802e+00
8.10000000000000e-01    	-1.87867889956802e-06 	 9.99998372121201e+00   -2.44929359830718e-15 	-6.81120514163986e-06	 -3.06119414159412e-04	-5.99521410541176e-26		1.00000004687774e+00
8.40000000000000e-01    	-2.06452606392119e-06 	 9.99997351063399e+00   -2.44929359831045e-15 	-5.47334374057118e-06	 -3.74721971804751e-04	-1.70410945872103e-25		1.00000007022325e+00
8.70000000000000e-01    	-2.20046233469939e-06 	 9.99996124742607e+00   -2.44929359831829e-15 	-3.47462225889474e-06	 -4.42349779677797e-04	-3.68702832643476e-25		1.00000009784270e+00
9.00000000000000e-01    	-2.26597430034401e-06 	 9.99994701896933e+00   -2.44929359833371e-15 	-7.74088192906743e-07	 -5.05027932591634e-04	-6.79876283850296e-25		1.00000012752690e+00
9.30000000000000e-01    	-2.23979436493818e-06 	 9.99993104013021e+00   -2.44929359836039e-15 	2.63647238939937e-06	 -5.58256427537737e-04	-1.12188421709028e-24		1.00000015582858e+00
9.60000000000000e-01    	-2.10097695362171e-06 	 9.99991366659122e+00   -2.44929359840238e-15 	6.72648627454632e-06	 -5.97179922550127e-04	-1.69936396960469e-24		1.00000017833454e+00
9.90000000000000e-01    	-1.83013360112325e-06 	 9.99989540236328e+00   -2.44929359846357e-15 	1.14221350792830e-05	 -6.16805102169020e-04	-2.39801433531530e-24		1.00000019028948e+00
1.02000000000000e+00    	-1.41077195949278e-06 	 9.99987690013720e+00   -2.44929359854711e-15 	1.66039537158156e-05	 -6.12259394944763e-04	-3.18116252848713e-24		1.00000018756861e+00
1.05000000000000e+00    	-8.30671579727870e-07 	 9.99985895336730e+00   -2.44929359865471e-15 	2.21068238437054e-05	 -5.79081623857926e-04	-3.99020504574993e-24		1.00000016791211e+00
1.08000000000000e+00    	-8.32215817910978e-08 	 9.99984247930779e+00   -2.44929359878604e-15 	2.77225349599327e-05	 -5.13532219464051e-04	-4.75033150413812e-24		1.00000013224193e+00
1.11000000000000e+00    	8.31357108906017e-07 	 9.99982849263314e+00   -2.44929359893844e-15 	3.32049019569452e-05	 -4.12908075248580e-04	-5.38224273162501e-24		1.00000008579782e+00
1.14000000000000e+00    	1.90497925151343e-06 	 9.99981806975230e+00   -2.44929359910702e-15 	3.82772519010971e-05	 -2.75845154527096e-04	-5.81947850397307e-24		1.00000003877785e+00
1.17000000000000e+00    	3.12091894216646e-06 	 9.99981230445395e+00   -2.44929359928532e-15 	4.26419511789944e-05	 -1.02590729451334e-04	-6.02960086076444e-24		1.00000000617160e+00
1.20000000000000e+00    	4.45334456676214e-06 	 9.99981225607105e+00   -2.44929359946673e-15 	4.59915593746226e-05	 1.04773221718276e-04	-6.03605972644030e-24		1.00000000654633e+00
1.23000000000000e+00    	5.86720737446758e-06 	 9.99981889190074e+00   -2.44929359964640e-15 	4.80211807063568e-05	 3.42173317153151e-04	-5.93639858540371e-24		1.00000005969430e+00
1.26000000000000e+00    	7.31851374193743e-06 	 9.99983302612908e+00   -2.44929359982364e-15 	4.84416355990868e-05	 6.03470994953689e-04	-5.91186890156822e-24		1.00000018326190e+00
1.29000000000000e+00    	8.75500129529076e-06 	 9.99985525796013e+00   -2.44929360000445e-15 	4.69931754165353e-05	 8.80485220042932e-04	-6.22380728487481e-24		1.00000038873122e+00
1.32000000000000e+00    	1.01172324847147e-05 	 9.99988591200319e+00   -2.44929360020364e-15 	4.34595784173934e-05	 1.16312160966108e-03	-7.19347478604647e-24		1.00000067737008e+00
1.35000000000000e+00    	1.13401157485838e-05 	 9.99992498420511e+00   -2.44929360044608e-15 	3.76825497891377e-05	 1.43961342480599e-03	-9.16447205588604e-24		1.00000103695286e+00
1.38000000000000e+00    	1.23548624395852e-05 	 9.99997209670139e+00   -2.44929360076668e-15 	2.95763559229610e-05	 1.69687468714755e-03	-1.24501130270335e-23		1.00000144012820e+00
1.41000000000000e+00    	1.30913842752543e-05 	 1.00000264648833e+01   -2.44929360120850e-15 	1.91425140725550e-05	 1.92096000182358e-03	-1.72718153891118e-23		1.00000184522518e+00
1.44000000000000e+00    	1.34811273846723e-05 	 1.00000868797259e+01   -2.44929360181910e-15 	6.48411413607615e-06	 2.09761974518530e-03	-2.36980037022899e-23		1.00000220002290e+00
1.47000000000000e+00    	1.34603210668924e-05 	 1.00001517079946e+01   -2.44929360264517e-15 	-8.18102002620590e-06	 2.21293339242786e-03	-3.15954650406467e-23		1.00000244856757e+00
1.50000000000000e+00    	1.29735890001769e-05 	 1.00002189123429e+01   -2.44929360372603e-15 	-2.45095710547178e-05	 2.25399821072231e-03	-4.06058098879491e-23		1.00000254055110e+00
1.53000000000000e+00    	1.19778265772381e-05 	 1.00002860925591e+01   -2.44929360508698e-15 	-4.20260599084741e-05	 2.20964563116997e-03	-5.01581064985559e-23		1.00000244214702e+00
1.56000000000000e+00    	1.04461918376009e-05 	 1.00003505483259e+01   -2.44929360673367e-15 	-6.01223003766785e-05	 2.07115363016709e-03	-5.95246335054875e-23		1.00000214664372e+00
1.59000000000000e+00    	8.37199405473967e-06 	 1.00004093628602e+01   -2.44929360864872e-15 	-7.80651263275205e-05	 1.83292066623328e-03	-6.79202372814742e-23		1.00000168284475e+00
1.62000000000000e+00    	5.77220173698666e-06 	 1.00004595057488e+01   -2.44929361079202e-15 	-9.50143317052172e-05	 1.49306536312276e-03	-7.46376954439830e-23		1.00000111913532e+00
1.65000000000000e+00    	2.69024165323556e-06 	 1.00004979522158e+01   -2.44929361310532e-15 	-1.10052153874576e-04	 1.05391638502576e-03	-7.92029587242945e-23		1.00000056142545e+00
1.68000000000000e+00    	-8.02265150779620e-07 	 1.00005218150214e+01   -2.44929361552161e-15 	-1.22224609137925e-04	 5.22358934118785e-04	-8.15266990106494e-23		1.00000014389885e+00
1.71000000000000e+00    	-4.60517384851921e-06 	 1.00005284842314e+01   -2.44929361797847e-15 	-1.30593616095844e-04	 -8.99919380395203e-05	-8.20238833518687e-23		1.00000001257662e+00
1.74000000000000e+00    	-8.59118097764666e-06 	 1.00005157692817e+01   -2.44929362043437e-15 	-1.34297258444167e-04	 -7.66815509075688e-04	-8.16726035076366e-23		1.00000030302084e+00
1.77000000000000e+00    	-1.26090688301698e-05 	 1.00004820371314e+01   -2.44929362288535e-15 	-1.32613955151920e-04	 -1.48732423059975e-03	-8.19881100659062e-23		1.00000111485929e+00
1.80000000000000e+00    	-1.64888657701917e-05 	 1.00004263399075e+01   -2.44929362537953e-15 	-1.25024981203984e-04	 -2.22672587647510e-03	-8.48981426188173e-23		1.00000248696659e+00
1.83000000000000e+00    	-2.00487787093955e-05 	 1.00003485253261e+01   -2.44929362802638e-15 	-1.11268984292934e-04	 -2.95690798227307e-03	-9.25204521193620e-23		1.00000437783322e+00
1.86000000000000e+00    	-2.31035604545687e-05 	 1.00002493233607e+01   -2.44929363099807e-15 	-9.13821030518950e-05	 -3.64733318701533e-03	-1.06861096199082e-22		1.00000665567288e+00
1.89000000000000e+00    	-2.54737933206632e-05 	 1.00001304031356e+01   -2.44929363452096e-15 	-6.57181559669211e-05	 -4.26612343617619e-03	-1.29469988614929e-22		1.00000910202260e+00
1.92000000000000e+00    	-2.69954290657710e-05 	 9.99999439484415e+00   -2.44929363885682e-15 	-3.49451547266368e-05	 -4.78130057558789e-03	-1.61105086063170e-22		1.00001143096285e+00
1.95000000000000e+00    	-2.75288498708375e-05 	 9.99984487261967e+00   -2.44929364427481e-15 	-1.69655917150536e-08	 -5.16214117735644e-03	-2.01465231721905e-22		1.00001332376201e+00
1.98000000000000e+00    	-2.69667252731892e-05 	 9.99968629568587e+00   -2.44929365101722e-15 	3.78779945954269e-05	 -5.38059499879656e-03	-2.49051317118149e-22		1.00001447601386e+00
