0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e+00  	8.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.24433622399139e-13 	 -5.87785252289929e+00   8.09016994370000e+00 	-2.06662531891629e-11	 1.42664511869230e-10	-1.79995430324866e-21		1.00000000000000e+00
6.00000000000000e-02    	-3.87858430095320e-12 	 -5.87785252285476e+00   8.09016994370000e+00 	-3.18674297881935e-10	 4.50409529211937e-09	-8.70949081473694e-19		1.00000000000000e+00
9.00000000000000e-02    	-2.81760407978356e-11 	 -5.87785252239314e+00   8.09016994370000e+00 	-1.51483952412405e-09	 3.34553274943031e-08	-3.04071220247515e-17		1.00000000000000e+00
1.20000000000000e-01    	-1.11392039068065e-10 	 -5.87785252011721e+00   8.09016994370000e+00 	-4.36554106019711e-09	 1.36689140862641e-07	-3.51493992728140e-16		1.00000000000001e+00
1.50000000000000e-01    	-3.12022033581766e-10 	 -5.87785251259582e+00   8.09016994370000e+00 	-9.38431065554456e-09	 4.00782281650864e-07	-2.15085894921582e-15		1.00000000000008e+00
1.80000000000000e-01    	-6.94654269122107e-10 	 -5.87785249323753e+00   8.09016994370000e+00 	-1.63840668336158e-08	 9.49114611503098e-07	-8.46462504155755e-15		1.00000000000045e+00
2.10000000000000e-01    	-1.30179469326344e-09 	 -5.87785245129791e+00   8.09016994370000e+00 	-2.40030366229226e-08	 1.93290828438609e-06	-2.30647688091387e-14		1.00000000000187e+00
2.40000000000000e-01    	-2.11210438339992e-09 	 -5.87785237129364e+00   8.09016994370000e+00 	-2.92851067992619e-08	 3.51310807491083e-06	-4.16678624422407e-14		1.00000000000617e+00
2.70000000000000e-01    	-2.98776874336255e-09 	 -5.87785223308938e+00   8.09016994370000e+00 	-2.73866999879274e-08	 5.83386541657876e-06	-2.69688188239671e-14		1.00000000001702e+00
3.00000000000000e-01    	-3.61581703456430e-09 	 -5.87785201288472e+00   8.09016994370000e+00 	-1.14769051017922e-08	 8.98942937821169e-06	1.40065831664487e-13		1.00000000004041e+00
3.30000000000000e-01    	-3.45004832043437e-09 	 -5.87785168526002e+00   8.09016994370001e+00 	2.71144551151790e-08	 1.29872009338142e-05	7.32109215832604e-13		1.00000000008433e+00
3.60000000000000e-01    	-1.66160091074715e-09 	 -5.87785122634465e+00   8.09016994370005e+00 	9.84644134807267e-08	 1.77104890301310e-05	2.25349252428040e-12		1.00000000015684e+00
3.90000000000000e-01    	2.89304787792689e-09 	 -5.87785061805654e+00   8.09016994370016e+00 	2.13327321794079e-07	 2.28850438792666e-05	5.48519008831522e-12		1.00000000026189e+00
4.20000000000000e-01    	1.16778876507810e-08 	 -5.87784985323527e+00   8.09016994370040e+00 	3.82123017922404e-07	 2.80536749316220e-05	1.14384319317451e-11		1.00000000039358e+00
4.50000000000000e-01    	2.64491109281082e-08 	 -5.87784894136249e+00   8.09016994370088e+00 	6.13687263078646e-07	 3.25631476265494e-05	2.11549125619821e-11		1.00000000053037e+00
4.80000000000000e-01    	4.91866869415260e-08 	 -5.87784791444390e+00   8.09016994370172e+00 	9.13858513041405e-07	 3.55670764750311e-05	3.53168456402313e-11		1.00000000063293e+00
5.10000000000000e-01    	8.19823114864558e-08 	 -5.87784683252712e+00   8.09016994370305e+00 	1.28400158333490e-06	 3.60476993761530e-05	5.36930372079831e-11		1.00000000065054e+00
5.40000000000000e-01    	1.26883614797058e-07 	 -5.87784578825985e+00   8.09016994370497e+00 	1.71958933335478e-06	 3.28582619463048e-05	7.45453495375235e-11		1.00000000054131e+00
5.70000000000000e-01    	1.85698346267736e-07 	 -5.87784490986154e+00   8.09016994370751e+00 	2.20897538812011e-06	 2.47863183544999e-05	9.42352991811521e-11		1.00000000030962e+00
6.00000000000000e-01    	2.59766291040094e-07 	 -5.87784436189648e+00   8.09016994371055e+00 	2.73249204079618e-06	 1.06366462098883e-05	1.07368424703139e-10		1.00000000006030e+00
6.30000000000000e-01    	3.49710567715878e-07 	 -5.87784434330060e+00   8.09016994371382e+00 	3.26199683824872e-06	 -1.06692248289427e-05	1.07848144947062e-10		1.00000000006224e+00
6.60000000000000e-01    	4.55183358726863e-07 	 -5.87784508222968e+00   8.09016994371685e+00 	3.76096940259097e-06	 -3.99815471600330e-05	9.11341032629723e-11		1.00000000080633e+00
6.90000000000000e-01    	5.74623722546592e-07 	 -5.87784682746040e+00   8.09016994371912e+00 	4.18522881329522e-06	 -7.78051654735423e-05	5.77804602410303e-11		1.00000000303558e+00
7.20000000000000e-01    	7.05046699647458e-07 	 -5.87784983628217e+00   8.09016994372025e+00 	4.48430476161459e-06	 -1.24184097368329e-04	1.79672260379120e-11		1.00000000772090e+00
7.50000000000000e-01    	8.41883337264646e-07 	 -5.87785435905735e+00   8.09016994372037e+00 	4.60345688843744e-06	 -1.78596293974456e-04	-3.72222385073127e-12		1.00000001595891e+00
7.80000000000000e-01    	9.78890534452973e-07 	 -5.87786062088748e+00   8.09016994372063e+00 	4.48630036815816e-06	 -2.39867445714566e-04	3.55130923850000e-11		1.00000002877826e+00
8.10000000000000e-01    	1.10814787232999e-06 	 -5.87786880108994e+00   8.09016994372373e+00 	4.07796499215304e-06	 -3.06112621225779e-04	1.98003677590702e-10		1.00000004686078e+00
8.40000000000000e-01    	1.22015603380771e-06 	 -5.87787901144405e+00   8.09016994373453e+00 	3.32869087553658e-06	 -3.74713872421078e-04	5.62835952255898e-10		1.00000007021078e+00
8.70000000000000e-01    	1.30404821929109e-06 	 -5.87789127439310e+00   8.09016994376041e+00 	2.19774512677399e-06	 -4.42340692323624e-04	1.21778344320695e-09		1.00000009783505e+00
9.00000000000000e-01    	1.34792223961402e-06 	 -5.87790550256887e+00   8.09016994381134e+00 	6.57526659696900e-07	 -5.05018396119187e-04	2.24559223146340e-09		1.00000012752200e+00
9.30000000000000e-01    	1.33929668669599e-06 	 -5.87792148112405e+00   8.09016994389948e+00 	-1.30229449058827e-06	 -5.58247167178592e-04	3.70557779519553e-09		1.00000015582079e+00
9.60000000000000e-01    	1.26568955450039e-06 	 -5.87793885439964e+00   8.09016994403817e+00 	-3.67078676426988e-06	 -5.97171760880034e-04	5.61307805768456e-09		1.00000017831378e+00
9.90000000000000e-01    	1.11531158195699e-06 	 -5.87795711840910e+00   8.09016994424030e+00 	-6.41214103808714e-06	 -6.16798814156812e-04	7.92087505613088e-09		1.00000019024093e+00
1.02000000000000e+00    	8.77859047178825e-07 	 -5.87797562048183e+00   8.09016994451624e+00 	-9.46270790435480e-06	 -6.12255519100179e-04	1.05078469630386e-08		1.00000018747316e+00
1.05000000000000e+00    	5.45381496359029e-07 	 -5.87799356717355e+00   8.09016994487164e+00 	-1.27290256969586e-05	 -5.79080256286673e-04	1.31804150360063e-08		1.00000016774797e+00
1.08000000000000e+00    	1.13188967687494e-07 	 -5.87801004122394e+00   8.09016994530545e+00 	-1.60872274015633e-05	 -5.13532831533414e-04	1.56914440673051e-08		1.00000013198738e+00
1.11000000000000e+00    	-4.19248836710188e-07 	 -5.87802402793181e+00   8.09016994580888e+00 	-1.93842394751614e-05	 -4.12909405073356e-04	1.77789509982146e-08		1.00000008543496e+00
1.14000000000000e+00    	-1.04747118642134e-06 	 -5.87803445083938e+00   8.09016994636572e+00 	-2.24411639521255e-05	 -2.75845224031359e-04	1.92233553941546e-08		1.00000003829710e+00
1.17000000000000e+00    	-1.76133313761836e-06 	 -5.87804021608997e+00   8.09016994695471e+00 	-2.50591478324326e-05	 -1.02587029484460e-04	1.99174779891900e-08		1.00000000557603e+00
1.20000000000000e+00    	-2.54452773868720e-06 	 -5.87804026427179e+00   8.09016994755396e+00 	-2.70278780976232e-05	 1.04783357136280e-04	1.99387992331483e-08		1.00000000585503e+00
1.23000000000000e+00    	-3.37440150726126e-06 	 -5.87803362801211e+00   8.09016994814744e+00 	-2.81365960705769e-05	 3.42192158931246e-04	1.96096214448727e-08		1.00000005894357e+00
1.26000000000000e+00    	-4.22213337106224e-06 	 -5.87801949307103e+00   8.09016994873293e+00 	-2.81872163334793e-05	 6.03499740869566e-04	1.95288279895593e-08		1.00000018250321e+00
1.29000000000000e+00    	-5.05332974720861e-06 	 -5.87799726023359e+00   8.09016994933022e+00 	-2.70087955847695e-05	 8.80523283217731e-04	2.05598770676135e-08		1.00000038802529e+00
1.32000000000000e+00    	-5.82906083649176e-06 	 -5.87796660494285e+00   8.09016994998823e+00 	-2.44722738932644e-05	 1.16316600039071e-03	2.37641220127292e-08		1.00000067677679e+00
1.35000000000000e+00    	-6.50732689895615e-06 	 -5.87792753138285e+00   8.09016995078918e+00 	-2.05041632091089e-05	 1.43965837065952e-03	3.02765433364249e-08		1.00000103651779e+00
1.38000000000000e+00    	-7.04490141995015e-06 	 -5.87788041763360e+00   8.09016995184835e+00 	-1.50977452352341e-05	 1.69691163031285e-03	4.11317972614552e-08		1.00000143986748e+00
1.41000000000000e+00    	-7.39945549764330e-06 	 -5.87782604859707e+00   8.09016995330799e+00 	-8.32041196944844e-06	 1.92097807763110e-03	5.70606433315499e-08		1.00000184511130e+00
1.44000000000000e+00    	-7.53183047531333e-06 	 -5.87776563364672e+00   8.09016995532519e+00 	-3.16064029353465e-07	 2.09760678109976e-03	7.82881702609677e-08		1.00000219997474e+00
1.47000000000000e+00    	-7.40830012348050e-06 	 -5.87770080638424e+00   8.09016995805410e+00 	8.69803187461002e-06	 2.21287737791214e-03	1.04373291453151e-07		1.00000244844798e+00
1.50000000000000e+00    	-7.00265510665746e-06 	 -5.87763360449187e+00   8.09016996162454e+00 	1.84398791573809e-05	 2.25388908669883e-03	1.34131292274654e-07		1.00000254017480e+00
1.53000000000000e+00    	-6.29795467029959e-06 	 -5.87756642843017e+00   8.09016996612000e+00 	2.85761119916832e-05	 2.20947714999511e-03	1.65675919757797e-07		1.00000244129997e+00
1.56000000000000e+00    	-5.28782409723740e-06 	 -5.87750197862622e+00   8.09016997155898e+00 	3.87386260385595e-05	 2.07092496284594e-03	1.96603833505710e-07		1.00000214511316e+00
1.59000000000000e+00    	-3.97722848502528e-06 	 -5.87744317179299e+00   8.09016997788404e+00 	4.85425048295015e-05	 1.83263740267981e-03	2.24322883139763e-07		1.00000168045673e+00
1.62000000000000e+00    	-2.38271697970368e-06 	 -5.87739303807768e+00   8.09016998496265e+00 	5.76030326561316e-05	 1.49273957930475e-03	2.46499002550606e-07		1.00000111579419e+00
1.65000000000000e+00    	-5.32196766845427e-07 	 -5.87735460180869e+00   8.09016999260247e+00 	6.55497241653371e-05	 1.05356554568104e-03	2.61568428270814e-07		1.00000055714844e+00
1.68000000000000e+00    	1.53564901193497e-06 	 -5.87733074964883e+00   8.09017000058218e+00 	7.20358477211033e-05	 5.22003558258129e-04	2.69237492469512e-07		1.00000013883847e+00
1.71000000000000e+00    	3.77215250943731e-06 	 -5.87732409091273e+00   8.09017000869579e+00 	7.67428353354521e-05	 -9.03317152144209e-05	2.70876825665218e-07		1.00000000702468e+00
1.74000000000000e+00    	6.11951356488538e-06 	 -5.87733681561803e+00   8.09017001680617e+00 	7.93801395085263e-05	 -7.67124117965071e-04	2.69715267475393e-07		1.00000029739030e+00
1.77000000000000e+00    	8.51160060028504e-06 	 -5.87737055646179e+00   8.09017002490024e+00 	7.96823287486208e-05	 -1.48759502423804e-03	2.70754347842027e-07		1.00000110964354e+00
1.80000000000000e+00    	1.08746577341918e-05 	 -5.87742626130032e+00   8.09017003313683e+00 	7.74062728270572e-05	 -2.22696494513567e-03	2.80357543251192e-07		1.00000248267926e+00
1.83000000000000e+00    	1.31279722356035e-05 	 -5.87750408282484e+00   8.09017004187732e+00 	7.23319079791429e-05	 -2.95713665726106e-03	3.05517137995125e-07		1.00000437493503e+00
1.86000000000000e+00    	1.51846629534620e-05 	 -5.87760329193943e+00   8.09017005169010e+00 	6.42700766168524e-05	 -3.64758854166868e-03	3.52859616135969e-07		1.00000665449433e+00
1.89000000000000e+00    	1.69528456763823e-05 	 -5.87772222084657e+00   8.09017006332271e+00 	5.30801715943812e-05	 -4.26645630658748e-03	4.27509390331147e-07		1.00000910269212e+00
1.92000000000000e+00    	1.83374919206172e-05 	 -5.87785824103017e+00   8.09017007763982e+00 	3.86987688664181e-05	 -4.78177096414005e-03	5.31979846145602e-07		1.00001143335035e+00
1.95000000000000e+00    	1.92433016068133e-05 	 -5.87800778021020e+00   8.09017009553086e+00 	2.11782381748745e-05	 -5.16281133187647e-03	6.65289435101393e-07		1.00001332744609e+00
1.98000000000000e+00    	1.95788419253648e-05 	 -5.87816638095909e+00   8.09017011779696e+00 	7.31761628895217e-07	 -5.38152091928622e-03	8.22499872853363e-07		1.00001448027947e+00
2.01000000000000e+00    	1.92620592737592e-05 	 -5.87832880206078e+00   8.09017014503246e+00 	-2.22213289943061e-05	 -5.41393228960717e-03	9.94838010209126e-07		1.00001465547142e+00
2.04000000000000e+00    	1.82270567425552e-05 	 -5.87848916191582e+00   8.09017017752009e+00 	-4.70179855054611e-05	 -5.24153725662768e-03	1.17049250894153e-06		1.00001373786807e+00
2.07000000000000e+00    	1.64317689812994e-05 	 -5.87864112141521e+00   8.09017021516024e+00 	-7.27307414034414e-05	 -4.85253891444825e-03	1.33607712316020e-06		1.00001177614339e+00
