0.00000000000000e+00    	0.00000000000000e+00 	 1.00000000000000e+00  	-2.44929359830000e-16    1.00000000000000e+02	 0.00000000000000e+00	0.00000000000000e+00		1.00004999875006e+02
3.00000000000000e-02    	2.99985001124906e-02 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 1.22587299486459e-32	7.17526273486179e-63		1.00004999875006e+02
6.00000000000000e-02    	5.99970002249813e-02 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 3.92277811279498e-31	7.34749942777535e-60		1.00004999875006e+02
9.00000000000000e-02    	8.99955003374719e-02 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 2.97885889493201e-30	4.23693776023495e-58		1.00004999875006e+02
1.20000000000000e-01    	1.19994000449963e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 1.25528859523135e-29	7.52383745087514e-57		1.00004999875006e+02
1.50000000000000e-01    	1.49992500562453e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 3.83083659657548e-29	7.00711906157374e-56		1.00004999875006e+02
1.80000000000000e-01    	1.79991000674944e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 9.53234692874506e-29	4.33862308519587e-55		1.00004999875006e+02
2.10000000000000e-01    	2.09989500787434e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 2.06031569661546e-28	2.02684148829570e-54		1.00004999875006e+02
2.40000000000000e-01    	2.39988000899925e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 4.01692283913787e-28	7.70440708755742e-54		1.00004999875006e+02
2.70000000000000e-01    	2.69986501012416e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 7.23862511302935e-28	2.50186812246917e-53		1.00004999875006e+02
3.00000000000000e-01    	2.99985001124906e-01 	 1.00000000000000e+00   -2.44929359830000e-16 	1.00000000000000e+02	 1.22586747251564e-27	7.17528715618135e-53		1.00004999875006e+02
