0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    1.00000000000000e+02	 0.00000000000000e+00	0.00000000000000e+00		1.00004999875006e+02
3.00000000000000e-02    	2.99985001124906e-02 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.31545243333859e-27	-6.07765044334705e-53		1.00004999875006e+02
6.00000000000000e-02    	5.99970002249813e-02 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -2.10473534609566e-26	-1.55590848583260e-50		1.00004999875006e+02
9.00000000000000e-02    	8.99955003374719e-02 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.06552806686228e-25	-3.98768760490075e-49		1.00004999875006e+02
1.20000000000000e-01    	1.19994000449963e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.36761320198224e-25	-3.98325392657875e-48		1.00004999875006e+02
1.50000000000000e-01    	1.49992500562453e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -8.22175665488006e-25	-2.37424244639295e-47		1.00004999875006e+02
1.80000000000000e-01    	1.79991000674944e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.70487273634319e-24	-1.02089717154000e-46		1.00004999875006e+02
2.10000000000000e-01    	2.09989500787434e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.15850440766640e-24	-3.50399344094052e-46		1.00004999875006e+02
2.40000000000000e-01    	2.39988000899925e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -5.38829839429865e-24	-1.01977844277397e-45		1.00004999875006e+02
2.70000000000000e-01    	2.69986501012416e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -8.63105910979003e-24	-2.61657370879888e-45		1.00004999875006e+02
3.00000000000000e-01    	2.99985001124906e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.31551685250061e-23	-6.07854819253699e-45		1.00004999875006e+02
3.30000000000000e-01    	3.29983501237397e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.92605870270871e-23	-1.30301168956123e-44		1.00004999875006e+02
3.60000000000000e-01    	3.59982001349888e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -2.72788542781615e-23	-2.61374831108826e-44		1.00004999875006e+02
3.90000000000000e-01    	3.89980501462379e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.75730900739050e-23	-4.95869711112179e-44		1.00004999875006e+02
4.20000000000000e-01    	4.19979001574870e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -5.05379952023078e-23	-8.97123048091477e-44		1.00004999875006e+02
4.50000000000000e-01    	4.49977501687361e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -6.65998523021019e-23	-1.55799036376689e-43		1.00004999875006e+02
4.80000000000000e-01    	4.79976001799851e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -8.62165267216492e-23	-2.61096783542300e-43		1.00004999875006e+02
5.10000000000000e-01    	5.09974501912342e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.09877467377173e-22	-4.24072389351639e-43		1.00004999875006e+02
5.40000000000000e-01    	5.39973002024832e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.38103707612924e-22	-6.69939573633573e-43		1.00004999875006e+02
5.70000000000000e-01    	5.69971502137323e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.71447866057731e-22	-1.03250310114031e-42		1.00004999875006e+02
6.00000000000000e-01    	5.99970002249813e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -2.10494147483186e-22	-1.55635794753100e-42		1.00004999875006e+02
6.30000000000000e-01    	6.29968502362303e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -2.55858343663437e-22	-2.29948640085477e-42		1.00004999875006e+02
6.60000000000000e-01    	6.59967002474793e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.08187834233087e-22	-3.33629849298226e-42		1.00004999875006e+02
6.90000000000000e-01    	6.89965502587284e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.68161587545445e-22	-4.76116361268679e-42		1.00004999875006e+02
7.20000000000000e-01    	7.19964002699774e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -4.36490161530633e-22	-6.69248360960537e-42		1.00004999875006e+02
7.50000000000000e-01    	7.49962502812264e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -5.13915704554757e-22	-9.27736015625515e-42		1.00004999875006e+02
7.80000000000000e-01    	7.79961002924755e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -6.01211956278109e-22	-1.26969115934822e-41		1.00004999875006e+02
8.10000000000000e-01    	8.09959503037245e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -6.99184248512841e-22	-1.71722969433439e-41		1.00004999875006e+02
8.40000000000000e-01    	8.39958003149735e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -8.08669506081212e-22	-2.29715072324598e-41		1.00004999875006e+02
8.70000000000000e-01    	8.69956503262225e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -9.30536247673887e-22	-3.04169867281134e-41		1.00004999875006e+02
9.00000000000000e-01    	8.99955003374716e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.06568458670943e-21	-3.98941491492324e-41		1.00004999875006e+02
9.30000000000000e-01    	9.29953503487206e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.21504623219098e-21	-5.18608563739384e-41		1.00004999875006e+02
9.60000000000000e-01    	9.59952003599696e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.37958448956451e-21	-6.68579296264194e-41		1.00004999875006e+02
9.90000000000000e-01    	9.89950503712187e-01 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.56029426157640e-21	-8.55207655859685e-41		1.00004999875006e+02
1.02000000000000e+00    	1.01994900382468e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.75820204913389e-21	-1.08592132322981e-40		1.00004999875006e+02
1.05000000000000e+00    	1.04994750393717e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -1.97436595214873e-21	-1.36936222425056e-40		1.00004999875006e+02
1.08000000000000e+00    	1.07994600404966e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -2.20987567041770e-21	-1.71554043147026e-40		1.00004999875006e+02
1.11000000000000e+00    	1.10994450416215e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -2.46585250447235e-21	-2.13600225867341e-40		1.00004999875006e+02
1.14000000000000e+00    	1.13994300427464e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -2.74344935643523e-21	-2.64401339606341e-40		1.00004999875006e+02
1.17000000000000e+00    	1.16994150438713e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.04385073087737e-21	-3.25475795821116e-40		1.00004999875006e+02
1.20000000000000e+00    	1.19994000449963e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.36827273567763e-21	-3.98555434155408e-40		1.00004999875006e+02
1.23000000000000e+00    	1.22993850461212e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -3.71796308288132e-21	-4.85608881286054e-40		1.00004999875006e+02
1.26000000000000e+00    	1.25993700472461e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -4.09420108955510e-21	-5.88866777470885e-40		1.00004999875006e+02
1.29000000000000e+00    	1.28993550483710e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -4.49829767864629e-21	-7.10848967869197e-40		1.00004999875006e+02
1.32000000000000e+00    	1.31993400494959e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -4.93159537984091e-21	-8.54393758169397e-40		1.00004999875006e+02
1.35000000000000e+00    	1.34993250506208e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -5.39546833042252e-21	-1.02268933652329e-39		1.00004999875006e+02
1.38000000000000e+00    	1.37993100517457e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -5.89132227612830e-21	-1.21930746625016e-39		1.00004999875006e+02
1.41000000000000e+00    	1.40992950528707e+00 	 -9.51056516300000e-01   3.09016994370000e-01 	1.00000000000000e+02	 -6.42059457200666e-21	-1.44823955624409e-39		1.00004999875006e+02
